"MTU","Out Area","In Area","Physical Flow (MW)"
"17/12/2017 03:00:00 - 17/12/2017 04:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 03:00:00 - 17/12/2017 04:00:00","BZN|DK1","BZN|NO2","361.11"
"17/12/2017 03:00:00 - 17/12/2017 04:00:00","BZN|NO2","BZN|DK1","0.00"
"17/12/2017 03:00:00 - 17/12/2017 04:00:00","BZN|DK1","BZN|SE3","254.60"
"17/12/2017 03:00:00 - 17/12/2017 04:00:00","BZN|SE3","BZN|DK1","0.00"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DE-AT-LU","BZN|DK1","1206.62"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|DK2","590.25"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|NO2","167.63"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|NO2","BZN|DK1","0.00"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|DK1","BZN|SE3","125.10"
"17/12/2017 04:00:00 - 17/12/2017 05:00:00","BZN|SE3","BZN|DK1","0.00"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DE-AT-LU","BZN|DK1","649.85"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|DK2","590.16"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|NO2","BZN|DK1","380.64"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|DK1","BZN|SE3","0.74"
"17/12/2017 05:00:00 - 17/12/2017 06:00:00","BZN|SE3","BZN|DK1","0.00"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DE-AT-LU","BZN|DK1","322.70"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|DK2","556.04"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|NO2","BZN|DK1","949.12"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 06:00:00 - 17/12/2017 07:00:00","BZN|SE3","BZN|DK1","42.25"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|DE-AT-LU","604.45"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|DK2","87.17"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|NO2","BZN|DK1","1309.24"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 07:00:00 - 17/12/2017 08:00:00","BZN|SE3","BZN|DK1","158.30"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|DE-AT-LU","1167.26"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|DK2","11.62"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|NO2","BZN|DK1","1517.41"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 08:00:00 - 17/12/2017 09:00:00","BZN|SE3","BZN|DK1","651.83"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|DE-AT-LU","1294.50"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|DK2","129.26"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|NO2","BZN|DK1","1532.05"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 09:00:00 - 17/12/2017 10:00:00","BZN|SE3","BZN|DK1","679.13"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|DE-AT-LU","1318.82"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|DK2","294.06"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|NO2","BZN|DK1","1532.74"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 10:00:00 - 17/12/2017 11:00:00","BZN|SE3","BZN|DK1","679.09"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|DE-AT-LU","1312.10"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|DK2","574.54"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|NO2","BZN|DK1","1531.73"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 11:00:00 - 17/12/2017 12:00:00","BZN|SE3","BZN|DK1","679.15"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|DE-AT-LU","1288.87"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|DK2","590.14"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|NO2","BZN|DK1","1531.38"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 12:00:00 - 17/12/2017 13:00:00","BZN|SE3","BZN|DK1","602.30"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|DE-AT-LU","1233.11"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|DK2","590.18"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|NO2","BZN|DK1","1531.12"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 13:00:00 - 17/12/2017 14:00:00","BZN|SE3","BZN|DK1","420.22"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|DE-AT-LU","1324.85"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|DK2","590.20"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|NO2","BZN|DK1","1531.19"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 14:00:00 - 17/12/2017 15:00:00","BZN|SE3","BZN|DK1","624.53"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|DE-AT-LU","1272.77"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|DK2","590.16"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|NO2","BZN|DK1","1525.80"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 15:00:00 - 17/12/2017 16:00:00","BZN|SE3","BZN|DK1","524.97"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|DE-AT-LU","507.78"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|DK2","590.25"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|NO2","BZN|DK1","1398.04"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|DK1","BZN|SE3","0.00"
"17/12/2017 16:00:00 - 17/12/2017 17:00:00","BZN|SE3","BZN|DK1","59.88"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|DE-AT-LU","25.69"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|DK2","590.10"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|NO2","BZN|DK1","1401.41"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|DK1","BZN|SE3","284.40"
"17/12/2017 17:00:00 - 17/12/2017 18:00:00","BZN|SE3","BZN|DK1","0.00"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|DE-AT-LU","26.00"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|DK2","590.25"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|NO2","BZN|DK1","1211.20"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|DK1","BZN|SE3","214.40"
"17/12/2017 18:00:00 - 17/12/2017 19:00:00","BZN|SE3","BZN|DK1","0.00"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|DE-AT-LU","64.25"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|DK2","590.23"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|NO2","BZN|DK1","966.86"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|DK1","BZN|SE3","163.60"
"17/12/2017 19:00:00 - 17/12/2017 20:00:00","BZN|SE3","BZN|DK1","0.00"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1","BZN|DE-AT-LU","116.65"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1","BZN|DK2","590.25"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK2","BZN|DK1","0.00"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1","BZN|GB","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|GB","BZN|DK1","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1","BZN|NL","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|NL","BZN|DK1","n/e"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|DK1","BZN|NO2","0.00"
"17/12/2017 20:00:00 - 17/12/2017 21:00:00","BZN|NO2","BZN|DK1","697.20"
