"MTU","Out Area","In Area","Physical Flow (MW)"
"10/01/2023 18:00:00 - 10/01/2023 19:00:00","BZN|NL","BZN|DK1","0.00"
"10/01/2023 18:00:00 - 10/01/2023 19:00:00","BZN|DK1","BZN|NO2","475.88"
"10/01/2023 18:00:00 - 10/01/2023 19:00:00","BZN|NO2","BZN|DK1","0.00"
"10/01/2023 18:00:00 - 10/01/2023 19:00:00","BZN|DK1","BZN|SE3","0.00"
"10/01/2023 18:00:00 - 10/01/2023 19:00:00","BZN|SE3","BZN|DK1","548.74"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|DE-LU","0.00"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DE-LU","BZN|DK1","172.32"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|DK2","0.00"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK2","BZN|DK1","96.57"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|GB","n/e"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|GB","BZN|DK1","n/e"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|NL","696.68"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|NL","BZN|DK1","0.00"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|NO2","608.47"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|NO2","BZN|DK1","0.00"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|DK1","BZN|SE3","0.00"
"10/01/2023 19:00:00 - 10/01/2023 20:00:00","BZN|SE3","BZN|DK1","93.80"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|DE-LU","0.00"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DE-LU","BZN|DK1","579.92"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|DK2","0.00"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK2","BZN|DK1","300.18"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|GB","n/e"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|GB","BZN|DK1","n/e"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|NL","700.17"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|NL","BZN|DK1","0.00"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|NO2","1032.80"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|NO2","BZN|DK1","0.00"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|DK1","BZN|SE3","436.56"
"10/01/2023 20:00:00 - 10/01/2023 21:00:00","BZN|SE3","BZN|DK1","0.00"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|DE-LU","0.00"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DE-LU","BZN|DK1","392.00"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|DK2","0.00"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK2","BZN|DK1","510.77"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|GB","n/e"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|GB","BZN|DK1","n/e"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|NL","696.97"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|NL","BZN|DK1","0.00"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|NO2","1462.66"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|NO2","BZN|DK1","0.00"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|DK1","BZN|SE3","608.90"
"10/01/2023 21:00:00 - 10/01/2023 22:00:00","BZN|SE3","BZN|DK1","0.00"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|DE-LU","0.00"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DE-LU","BZN|DK1","263.12"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|DK2","0.00"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK2","BZN|DK1","529.19"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|GB","n/e"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|GB","BZN|DK1","n/e"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|NL","550.38"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|NL","BZN|DK1","0.00"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|NO2","1600.48"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|NO2","BZN|DK1","0.00"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|DK1","BZN|SE3","705.41"
"10/01/2023 22:00:00 - 10/01/2023 23:00:00","BZN|SE3","BZN|DK1","0.00"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|DE-LU","0.00"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DE-LU","BZN|DK1","34.72"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|DK2","99.65"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK2","BZN|DK1","0.00"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|GB","n/e"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|GB","BZN|DK1","n/e"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|NL","0.00"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|NL","BZN|DK1","141.29"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|NO2","1609.23"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|NO2","BZN|DK1","0.00"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|DK1","BZN|SE3","711.70"
"10/01/2023 23:00:00 - 11/01/2023 00:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DE-LU","BZN|DK1","378.72"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|DK2","498.99"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK2","BZN|DK1","0.00"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|NL","0.00"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|NL","BZN|DK1","452.35"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|NO2","1609.04"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|DK1","BZN|SE3","711.93"
"11/01/2023 00:00:00 - 11/01/2023 01:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DE-LU","BZN|DK1","455.44"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|DK2","589.98"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK2","BZN|DK1","0.00"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|NL","0.00"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|NL","BZN|DK1","688.93"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|NO2","1609.20"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|DK1","BZN|SE3","712.38"
"11/01/2023 01:00:00 - 11/01/2023 02:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DE-LU","BZN|DK1","781.28"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|DK2","590.07"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK2","BZN|DK1","0.00"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|NL","0.00"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|NL","BZN|DK1","512.58"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|NO2","1609.13"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|DK1","BZN|SE3","711.75"
"11/01/2023 02:00:00 - 11/01/2023 03:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DE-LU","BZN|DK1","917.76"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|DK2","590.10"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK2","BZN|DK1","0.00"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|NL","0.00"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|NL","BZN|DK1","646.64"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|NO2","1609.11"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|DK1","BZN|SE3","712.32"
"11/01/2023 03:00:00 - 11/01/2023 04:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DE-LU","BZN|DK1","803.20"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|DK2","554.39"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK2","BZN|DK1","0.00"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|NL","0.00"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|NL","BZN|DK1","689.65"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|NO2","1609.12"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|DK1","BZN|SE3","712.34"
"11/01/2023 04:00:00 - 11/01/2023 05:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DE-LU","BZN|DK1","486.00"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|DK2","0.00"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK2","BZN|DK1","37.09"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|NL","0.00"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|NL","BZN|DK1","492.30"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|NO2","1583.18"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|DK1","BZN|SE3","711.50"
"11/01/2023 05:00:00 - 11/01/2023 06:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DE-LU","BZN|DK1","489.44"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|DK2","0.00"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK2","BZN|DK1","22.03"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|NL","0.00"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|NL","BZN|DK1","131.13"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|NO2","1197.47"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|DK1","BZN|SE3","625.77"
"11/01/2023 06:00:00 - 11/01/2023 07:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DE-LU","BZN|DK1","346.64"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|DK2","0.00"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK2","BZN|DK1","354.77"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|NL","519.99"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|NL","BZN|DK1","0.00"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|NO2","755.62"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|DK1","BZN|SE3","400.55"
"11/01/2023 07:00:00 - 11/01/2023 08:00:00","BZN|SE3","BZN|DK1","0.00"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DE-LU","BZN|DK1","265.44"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|DK2","0.00"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK2","BZN|DK1","425.69"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|NL","695.63"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|NL","BZN|DK1","0.00"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|NO2","375.20"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|DK1","BZN|SE3","0.00"
"11/01/2023 08:00:00 - 11/01/2023 09:00:00","BZN|SE3","BZN|DK1","173.57"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DE-LU","BZN|DK1","283.20"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|DK2","0.00"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK2","BZN|DK1","427.15"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|NL","699.81"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|NL","BZN|DK1","0.00"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|NO2","409.10"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|DK1","BZN|SE3","0.00"
"11/01/2023 09:00:00 - 11/01/2023 10:00:00","BZN|SE3","BZN|DK1","630.62"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DE-LU","BZN|DK1","83.76"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|DK2","0.00"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK2","BZN|DK1","479.50"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|NL","699.71"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|NL","BZN|DK1","0.00"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|NO2","403.02"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|NO2","BZN|DK1","0.00"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|DK1","BZN|SE3","0.00"
"11/01/2023 10:00:00 - 11/01/2023 11:00:00","BZN|SE3","BZN|DK1","630.56"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1","BZN|DE-LU","35.04"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1","BZN|DK2","0.00"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK2","BZN|DK1","557.88"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1","BZN|GB","n/e"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|GB","BZN|DK1","n/e"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1","BZN|NL","698.28"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|NL","BZN|DK1","0.00"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|DK1","BZN|NO2","401.65"
"11/01/2023 11:00:00 - 11/01/2023 12:00:00","BZN|NO2","BZN|DK1","0.00"
