"MTU","Out Area","In Area","Physical Flow (MW)"
"16/11/2018 22:00:00 - 16/11/2018 23:00:00","BZN|DK1","BZN|NL","n/e"
"16/11/2018 22:00:00 - 16/11/2018 23:00:00","BZN|NL","BZN|DK1","n/e"
"16/11/2018 22:00:00 - 16/11/2018 23:00:00","BZN|DK1","BZN|NO2","0.00"
"16/11/2018 22:00:00 - 16/11/2018 23:00:00","BZN|NO2","BZN|DK1","609.91"
"16/11/2018 22:00:00 - 16/11/2018 23:00:00","BZN|DK1","BZN|SE3","0.00"
"16/11/2018 22:00:00 - 16/11/2018 23:00:00","BZN|SE3","BZN|DK1","483.17"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|DE-LU","0.00"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DE-LU","BZN|DK1","26.24"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|DK2","557.83"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK2","BZN|DK1","0.00"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|GB","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|GB","BZN|DK1","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|NL","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|NL","BZN|DK1","n/e"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|NO2","0.00"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|NO2","BZN|DK1","69.63"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|DK1","BZN|SE3","0.00"
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|SE3","BZN|DK1","476.10"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DE-LU","BZN|DK1","99.75"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|DK2","437.05"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|NO2","56.58"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|NO2","BZN|DK1","0.00"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|SE3","BZN|DK1","243.60"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DE-LU","BZN|DK1","871.03"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|DK2","353.58"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|NO2","554.53"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|NO2","BZN|DK1","0.00"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|SE3","BZN|DK1","96.55"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DE-LU","BZN|DK1","108.21"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|DK2","0.00"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK2","BZN|DK1","136.95"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|NO2","33.55"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|NO2","BZN|DK1","0.00"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|DK1","BZN|SE3","157.10"
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|SE3","BZN|DK1","0.00"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DE-LU","BZN|DK1","602.82"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|DK2","163.89"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|NO2","22.91"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|NO2","BZN|DK1","0.00"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|DK1","BZN|SE3","155.00"
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|SE3","BZN|DK1","0.00"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DE-LU","BZN|DK1","667.73"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|DK2","179.48"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|NO2","9.09"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|NO2","BZN|DK1","0.00"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|DK1","BZN|SE3","131.68"
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|SE3","BZN|DK1","0.00"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DE-LU","BZN|DK1","1453.48"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|DK2","549.25"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|NO2","413.00"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|NO2","BZN|DK1","0.00"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|DK1","BZN|SE3","27.58"
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|SE3","BZN|DK1","0.00"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DE-LU","BZN|DK1","618.10"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|DK2","449.18"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|NO2","5.55"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|NO2","BZN|DK1","0.00"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|SE3","BZN|DK1","164.85"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DE-LU","BZN|DK1","51.86"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|DK2","42.12"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|NO2","BZN|DK1","286.63"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|SE3","BZN|DK1","417.38"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|DE-LU","338.88"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|DK2","208.54"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|NO2","BZN|DK1","693.18"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|SE3","BZN|DK1","542.45"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DE-LU","BZN|DK1","81.98"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|DK2","303.60"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|NO2","BZN|DK1","659.16"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|SE3","BZN|DK1","227.66"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|DE-LU","67.12"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|DK2","252.31"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|NO2","BZN|DK1","405.33"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|SE3","BZN|DK1","239.04"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|DE-LU","166.90"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|DK2","203.89"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|NO2","BZN|DK1","356.23"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|SE3","BZN|DK1","325.58"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|DE-LU","320.26"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|DK2","132.73"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|NO2","BZN|DK1","287.75"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|SE3","BZN|DK1","418.81"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|DE-LU","82.74"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|DK2","300.49"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|NO2","BZN|DK1","371.79"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|SE3","BZN|DK1","445.93"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|DE-LU","448.11"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|DK2","470.94"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|NO2","0.00"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|NO2","BZN|DK1","697.35"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|DK1","BZN|SE3","0.00"
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|SE3","BZN|DK1","652.87"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1","BZN|DE-LU","1110.22"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1","BZN|DK2","469.67"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK2","BZN|DK1","0.00"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1","BZN|GB","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|GB","BZN|DK1","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1","BZN|NL","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|NL","BZN|DK1","n/e"
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|DK1","BZN|NO2","0.00"
