"MTU","Out Area","In Area","Physical Flow (MW)"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK1","BZN|DK2","322.65"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK1","BZN|GB","1000.00"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK1","BZN|NL","0.00"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|NL","BZN|DK1","698.59"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK1","BZN|NO2","38.99"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 14:00:00 - 24/09/2025 15:00:00","BZN|SE3","BZN|DK1","1.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DE-LU","BZN|DK1","1504.72"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|DK2","169.86"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|GB","998.38"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|NL","0.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|NL","BZN|DK1","698.72"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 15:00:00 - 24/09/2025 16:00:00","BZN|SE3","BZN|DK1","1.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DE-LU","BZN|DK1","1193.04"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|DK2","120.36"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|GB","918.88"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|NL","0.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|NL","BZN|DK1","689.36"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 16:00:00 - 24/09/2025 17:00:00","BZN|SE3","BZN|DK1","0.99"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DE-LU","BZN|DK1","861.68"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|DK2","172.44"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|GB","448.66"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|NL","0.00"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|NL","BZN|DK1","668.07"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 17:00:00 - 24/09/2025 18:00:00","BZN|SE3","BZN|DK1","0.97"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DE-LU","BZN|DK1","836.64"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|DK2","208.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|GB","360.20"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|NL","0.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|NL","BZN|DK1","662.94"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 18:00:00 - 24/09/2025 19:00:00","BZN|SE3","BZN|DK1","0.99"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DE-LU","BZN|DK1","1170.72"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|DK2","198.08"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|GB","340.75"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|NL","0.00"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|NL","BZN|DK1","108.91"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 19:00:00 - 24/09/2025 20:00:00","BZN|SE3","BZN|DK1","0.88"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DE-LU","BZN|DK1","1212.24"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|DK2","241.54"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|GB","507.45"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|NL","101.05"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|NL","BZN|DK1","0.00"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 20:00:00 - 24/09/2025 21:00:00","BZN|SE3","BZN|DK1","0.75"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DE-LU","BZN|DK1","1773.60"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|DK2","108.80"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK2","BZN|DK1","0.00"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|GB","987.88"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|NL","458.39"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|NL","BZN|DK1","0.00"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 21:00:00 - 24/09/2025 22:00:00","BZN|SE3","BZN|DK1","0.16"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DE-LU","BZN|DK1","1816.24"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|DK2","0.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK2","BZN|DK1","146.61"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|GB","1000.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|NL","648.54"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|NL","BZN|DK1","0.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 22:00:00 - 24/09/2025 23:00:00","BZN|SE3","BZN|DK1","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DE-LU","BZN|DK1","1706.32"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|DK2","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK2","BZN|DK1","292.55"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|GB","1000.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|GB","BZN|DK1","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|NL","688.63"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|NL","BZN|DK1","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|NO2","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|NO2","BZN|DK1","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|DK1","BZN|SE3","0.00"
"24/09/2025 23:00:00 - 25/09/2025 00:00:00","BZN|SE3","BZN|DK1","0.08"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DE-LU","BZN|DK1","1779.36"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|DK2","0.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK2","BZN|DK1","189.07"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|GB","1000.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|GB","BZN|DK1","0.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|NL","248.87"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|NL","BZN|DK1","0.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|NO2","0.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|NO2","BZN|DK1","0.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|DK1","BZN|SE3","0.00"
"25/09/2025 00:00:00 - 25/09/2025 01:00:00","BZN|SE3","BZN|DK1","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DE-LU","BZN|DK1","1447.04"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|DK2","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK2","BZN|DK1","440.38"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|GB","1000.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|GB","BZN|DK1","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|NL","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|NL","BZN|DK1","9.28"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|NO2","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|NO2","BZN|DK1","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|DK1","BZN|SE3","0.00"
"25/09/2025 01:00:00 - 25/09/2025 02:00:00","BZN|SE3","BZN|DK1","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DE-LU","BZN|DK1","2312.24"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|DK2","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK2","BZN|DK1","207.89"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|GB","1000.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|GB","BZN|DK1","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|NL","554.22"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|NL","BZN|DK1","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|NO2","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|NO2","BZN|DK1","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|DK1","BZN|SE3","0.00"
"25/09/2025 02:00:00 - 25/09/2025 03:00:00","BZN|SE3","BZN|DK1","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DE-LU","BZN|DK1","2173.36"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|DK2","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK2","BZN|DK1","116.70"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|GB","1000.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|GB","BZN|DK1","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|NL","587.25"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|NL","BZN|DK1","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|NO2","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|NO2","BZN|DK1","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|DK1","BZN|SE3","0.00"
"25/09/2025 03:00:00 - 25/09/2025 04:00:00","BZN|SE3","BZN|DK1","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DE-LU","BZN|DK1","1698.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|DK2","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK2","BZN|DK1","227.18"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|GB","1000.51"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|GB","BZN|DK1","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|NL","602.68"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|NL","BZN|DK1","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|NO2","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|NO2","BZN|DK1","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|DK1","BZN|SE3","0.00"
"25/09/2025 04:00:00 - 25/09/2025 05:00:00","BZN|SE3","BZN|DK1","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DE-LU","BZN|DK1","860.72"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|DK2","81.02"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK2","BZN|DK1","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|GB","1005.15"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|GB","BZN|DK1","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|NL","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|NL","BZN|DK1","162.11"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|NO2","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|NO2","BZN|DK1","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|DK1","BZN|SE3","0.00"
"25/09/2025 05:00:00 - 25/09/2025 06:00:00","BZN|SE3","BZN|DK1","0.17"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DE-LU","BZN|DK1","68.80"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|DK2","274.94"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK2","BZN|DK1","0.00"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|GB","255.78"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|GB","BZN|DK1","0.00"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|NL","0.00"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|NL","BZN|DK1","656.27"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|NO2","0.00"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|NO2","BZN|DK1","0.00"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|DK1","BZN|SE3","0.00"
"25/09/2025 06:00:00 - 25/09/2025 07:00:00","BZN|SE3","BZN|DK1","0.75"
"25/09/2025 07:00:00 - 25/09/2025 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/09/2025 07:00:00 - 25/09/2025 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/09/2025 07:00:00 - 25/09/2025 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/09/2025 07:00:00 - 25/09/2025 08:00:00","BZN|DE-LU","BZN|DK1","12.24"
"25/09/2025 07:00:00 - 25/09/2025 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/09/2025 07:00:00 - 25/09/2025 08:00:00","BZN|DK1A","BZN|DK1","n/e"
