"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DE-LU","BZN|DK1","2492.48"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK2","BZN|DK1","70.28"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1","BZN|GB","799.94"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1","BZN|NL","538.22"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1","BZN|NO2","997.43"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|DK1","BZN|SE3","203.24"
"01/01/2024 17:00:00 - 01/01/2024 18:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DE-LU","BZN|DK1","2375.12"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK2","BZN|DK1","59.90"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|GB","799.94"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|NL","BZN|DK1","80.75"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|NO2","1226.33"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|DK1","BZN|SE3","601.02"
"01/01/2024 18:00:00 - 01/01/2024 19:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DE-LU","BZN|DK1","2538.80"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|DK2","149.10"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|GB","799.94"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|NL","67.51"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|NO2","1221.69"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|DK1","BZN|SE3","581.57"
"01/01/2024 19:00:00 - 01/01/2024 20:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DE-LU","BZN|DK1","2402.16"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|DK2","103.22"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|GB","785.84"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|NL","BZN|DK1","610.28"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|NO2","1609.43"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|DK1","BZN|SE3","658.22"
"01/01/2024 20:00:00 - 01/01/2024 21:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DE-LU","BZN|DK1","2395.28"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|DK2","376.08"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|GB","219.71"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|GB","BZN|DK1","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|NL","BZN|DK1","559.92"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|NO2","1637.93"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|DK1","BZN|SE3","694.06"
"01/01/2024 21:00:00 - 01/01/2024 22:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DE-LU","BZN|DK1","2353.68"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|DK2","255.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|GB","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|GB","BZN|DK1","52.80"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|NL","BZN|DK1","142.66"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|NO2","1638.03"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|DK1","BZN|SE3","709.16"
"01/01/2024 22:00:00 - 01/01/2024 23:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|DE-LU","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DE-LU","BZN|DK1","1315.12"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|DK2","564.11"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|GB","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|GB","BZN|DK1","760.18"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|NL","BZN|DK1","697.44"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|NO2","1637.65"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|DK1","BZN|SE3","711.98"
"01/01/2024 23:00:00 - 02/01/2024 00:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DE-LU","BZN|DK1","1802.48"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|DK2","588.80"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|GB","BZN|DK1","696.02"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|NL","BZN|DK1","697.64"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|NO2","1637.63"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|DK1","BZN|SE3","712.45"
"02/01/2024 00:00:00 - 02/01/2024 01:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DE-LU","BZN|DK1","2045.92"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|DK2","535.04"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|GB","BZN|DK1","468.91"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|NL","BZN|DK1","697.58"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|NO2","1637.78"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|DK1","BZN|SE3","712.73"
"02/01/2024 01:00:00 - 02/01/2024 02:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DE-LU","BZN|DK1","1901.44"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|DK2","577.26"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|GB","BZN|DK1","774.54"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|NL","BZN|DK1","697.69"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|NO2","1637.58"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|DK1","BZN|SE3","712.69"
"02/01/2024 02:00:00 - 02/01/2024 03:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DE-LU","BZN|DK1","2022.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|DK2","585.84"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|GB","BZN|DK1","781.85"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|NL","BZN|DK1","697.60"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|NO2","1637.46"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|DK1","BZN|SE3","712.47"
"02/01/2024 03:00:00 - 02/01/2024 04:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DE-LU","BZN|DK1","1799.60"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|DK2","550.60"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|GB","BZN|DK1","780.89"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|NL","BZN|DK1","697.28"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|NO2","1637.47"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|DK1","BZN|SE3","712.36"
"02/01/2024 04:00:00 - 02/01/2024 05:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DE-LU","BZN|DK1","1348.32"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|DK2","433.52"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|GB","BZN|DK1","768.91"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|NL","BZN|DK1","697.16"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|NO2","1637.58"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|DK1","BZN|SE3","712.85"
"02/01/2024 05:00:00 - 02/01/2024 06:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DE-LU","BZN|DK1","1475.36"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|DK2","516.20"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|GB","BZN|DK1","293.18"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|NL","BZN|DK1","684.38"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|NO2","1637.46"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|DK1","BZN|SE3","712.27"
"02/01/2024 06:00:00 - 02/01/2024 07:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DE-LU","BZN|DK1","1316.40"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|DK2","316.50"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|GB","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|GB","BZN|DK1","97.60"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|NL","BZN|DK1","380.45"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|NO2","1592.68"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|DK1","BZN|SE3","706.99"
"02/01/2024 07:00:00 - 02/01/2024 08:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DE-LU","BZN|DK1","1531.28"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|DK2","259.92"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|GB","301.68"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|NL","273.21"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|NO2","1171.87"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|DK1","BZN|SE3","629.45"
"02/01/2024 08:00:00 - 02/01/2024 09:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DE-LU","BZN|DK1","1614.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|DK2","189.41"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|GB","786.37"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|GB","BZN|DK1","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|NL","673.24"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|NO2","744.65"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|DK1","BZN|SE3","621.83"
"02/01/2024 09:00:00 - 02/01/2024 10:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2024 10:00:00 - 02/01/2024 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
