"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1","BZN|DE-LU","1782.04"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK2","BZN|DK1","63.72"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|NL","BZN|DK1","0.25"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|NO2","BZN|DK1","1631.69"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2021 17:00:00 - 01/01/2021 18:00:00","BZN|SE3","BZN|DK1","615.74"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|DE-LU","1721.21"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK2","BZN|DK1","5.66"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|NL","BZN|DK1","0.36"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|NO2","BZN|DK1","1631.65"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2021 18:00:00 - 01/01/2021 19:00:00","BZN|SE3","BZN|DK1","615.93"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|DE-LU","1834.82"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK2","BZN|DK1","12.01"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|NL","BZN|DK1","0.39"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|NO2","BZN|DK1","1631.69"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2021 19:00:00 - 01/01/2021 20:00:00","BZN|SE3","BZN|DK1","615.56"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|DE-LU","1825.63"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|DK2","61.69"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|NL","BZN|DK1","0.25"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|NO2","BZN|DK1","1631.73"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2021 20:00:00 - 01/01/2021 21:00:00","BZN|SE3","BZN|DK1","615.10"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|DE-LU","1983.78"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK2","BZN|DK1","25.64"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|NO2","BZN|DK1","1631.74"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2021 21:00:00 - 01/01/2021 22:00:00","BZN|SE3","BZN|DK1","615.23"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|DE-LU","2193.08"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK2","BZN|DK1","132.41"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|NO2","BZN|DK1","1631.78"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2021 22:00:00 - 01/01/2021 23:00:00","BZN|SE3","BZN|DK1","615.70"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|DE-LU","2410.64"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK2","BZN|DK1","283.86"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|NL","BZN|DK1","0.17"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|NO2","BZN|DK1","1631.74"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2021 23:00:00 - 02/01/2021 00:00:00","BZN|SE3","BZN|DK1","615.85"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|DE-LU","1982.15"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK2","BZN|DK1","144.37"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|NL","BZN|DK1","0.08"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|NO2","BZN|DK1","1631.86"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 00:00:00 - 02/01/2021 01:00:00","BZN|SE3","BZN|DK1","615.18"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|DE-LU","1992.74"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK2","BZN|DK1","54.24"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|NO2","BZN|DK1","1631.74"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 01:00:00 - 02/01/2021 02:00:00","BZN|SE3","BZN|DK1","615.03"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|DE-LU","1873.86"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK2","BZN|DK1","59.71"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|NO2","BZN|DK1","1631.80"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 02:00:00 - 02/01/2021 03:00:00","BZN|SE3","BZN|DK1","615.20"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|DE-LU","1813.99"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK2","BZN|DK1","45.19"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|NL","BZN|DK1","0.03"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|NO2","BZN|DK1","1631.83"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 03:00:00 - 02/01/2021 04:00:00","BZN|SE3","BZN|DK1","615.51"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|DE-LU","1704.58"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK2","BZN|DK1","17.65"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|NL","BZN|DK1","0.88"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|NO2","BZN|DK1","1631.80"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 04:00:00 - 02/01/2021 05:00:00","BZN|SE3","BZN|DK1","615.72"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|DE-LU","1648.55"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|DK2","5.87"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|NL","BZN|DK1","0.43"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|NO2","BZN|DK1","1631.67"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 05:00:00 - 02/01/2021 06:00:00","BZN|SE3","BZN|DK1","615.49"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|DE-LU","1469.42"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|DK2","90.57"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|NL","BZN|DK1","0.64"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|NO2","BZN|DK1","1631.68"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 06:00:00 - 02/01/2021 07:00:00","BZN|SE3","BZN|DK1","615.34"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|DE-LU","1503.77"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK2","BZN|DK1","25.42"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|NL","BZN|DK1","0.17"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|NO2","BZN|DK1","1631.69"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 07:00:00 - 02/01/2021 08:00:00","BZN|SE3","BZN|DK1","615.18"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|DE-LU","1310.96"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|DK2","76.49"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|NL","BZN|DK1","0.17"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|NO2","BZN|DK1","1631.72"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 08:00:00 - 02/01/2021 09:00:00","BZN|SE3","BZN|DK1","615.38"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|DE-LU","1489.39"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK2","BZN|DK1","24.28"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|NL","BZN|DK1","0.21"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|NO2","BZN|DK1","1631.69"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2021 09:00:00 - 02/01/2021 10:00:00","BZN|SE3","BZN|DK1","638.90"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2021 10:00:00 - 02/01/2021 11:00:00","BZN|DK1","BZN|DE-LU","1517.52"
