"MTU","Out Area","In Area","Physical Flow (MW)"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","BZN|DE-LU","1455.65"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","BZN|DK2","330.69"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|NO2","BZN|DK1","950.98"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|SE3","BZN|DK1","649.02"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|DE-LU","1673.81"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|DK2","179.88"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|NO2","BZN|DK1","950.99"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|SE3","BZN|DK1","649.00"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|DE-LU","1719.19"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|DK2","125.58"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|NO2","BZN|DK1","950.95"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|SE3","BZN|DK1","649.00"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|DE-LU","1779.70"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|DK2","104.55"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|NO2","BZN|DK1","950.99"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|SE3","BZN|DK1","649.00"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|DE-LU","1726.64"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|DK2","221.39"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|NO2","BZN|DK1","950.98"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|SE3","BZN|DK1","649.64"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|DE-LU","1507.83"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|DK2","425.48"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|NO2","BZN|DK1","951.04"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|SE3","BZN|DK1","600.18"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|DE-LU","452.25"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|DK2","573.73"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|NO2","BZN|DK1","951.00"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","BZN|SE3","76.98"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DE-LU","BZN|DK1","140.98"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|DK2","591.01"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|NO2","BZN|DK1","950.96"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","BZN|SE3","537.57"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DE-LU","BZN|DK1","334.33"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|DK2","591.24"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|NO2","BZN|DK1","950.94"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","BZN|SE3","678.76"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DE-LU","BZN|DK1","172.23"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|DK2","590.26"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|NO2","BZN|DK1","951.15"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","BZN|SE3","667.80"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|DE-LU","15.87"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|DK2","574.05"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|NO2","BZN|DK1","951.97"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","BZN|SE3","638.88"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|DE-LU","474.44"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|DK2","360.56"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|NO2","BZN|DK1","952.00"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","BZN|SE3","530.15"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|DE-LU","472.14"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|DK2","418.12"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|NO2","BZN|DK1","952.01"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","BZN|SE3","646.67"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|DE-LU","473.46"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|DK2","457.32"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|NO2","BZN|DK1","951.98"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","BZN|SE3","479.32"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|DE-LU","456.49"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|DK2","581.03"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|NO2","BZN|DK1","951.99"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","BZN|SE3","210.23"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|SE3","BZN|DK1","0.00"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|DE-LU","809.57"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|DK2","488.16"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|NO2","BZN|DK1","951.96"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|SE3","BZN|DK1","143.07"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|DE-LU","869.26"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|DK2","582.67"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK2","BZN|DK1","0.00"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|GB","n/e"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|GB","BZN|DK1","n/e"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|NL","0.41"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|NL","BZN|DK1","0.00"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|NO2","0.00"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|NO2","BZN|DK1","952.02"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","BZN|SE3","0.00"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|SE3","BZN|DK1","327.15"
"20/10/2020 17:00:00 - 20/10/2020 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"20/10/2020 17:00:00 - 20/10/2020 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"20/10/2020 17:00:00 - 20/10/2020 18:00:00","BZN|DK1","BZN|DE-LU","832.94"
"20/10/2020 17:00:00 - 20/10/2020 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"20/10/2020 17:00:00 - 20/10/2020 18:00:00","BZN|DK1","BZN|DK1A","n/e"
