"MTU","Out Area","In Area","Physical Flow (MW)"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1","BZN|DK2","555.52"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|NO2","BZN|DK1","1263.47"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|DK1","BZN|SE3","369.30"
"25/11/2015 14:00:00 - 25/11/2015 15:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|DE-AT-LU","33.18"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|DK2","556.19"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|NO2","BZN|DK1","1262.33"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|DK1","BZN|SE3","697.30"
"25/11/2015 15:00:00 - 25/11/2015 16:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DE-AT-LU","BZN|DK1","21.49"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|DK2","579.21"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|NO2","BZN|DK1","1260.82"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|DK1","BZN|SE3","628.30"
"25/11/2015 16:00:00 - 25/11/2015 17:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DE-AT-LU","BZN|DK1","19.52"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|DK2","578.87"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|NO2","BZN|DK1","1263.92"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|DK1","BZN|SE3","410.80"
"25/11/2015 17:00:00 - 25/11/2015 18:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|DE-AT-LU","51.23"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|DK2","500.79"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|NO2","BZN|DK1","1264.34"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|DK1","BZN|SE3","555.90"
"25/11/2015 18:00:00 - 25/11/2015 19:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|DE-AT-LU","49.87"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|DK2","446.11"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|NO2","BZN|DK1","1264.24"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|DK1","BZN|SE3","427.20"
"25/11/2015 19:00:00 - 25/11/2015 20:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|DE-AT-LU","33.82"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|DK2","583.90"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|NO2","BZN|DK1","1264.48"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|DK1","BZN|SE3","249.60"
"25/11/2015 20:00:00 - 25/11/2015 21:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|DE-AT-LU","35.25"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|DK2","586.47"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|NO2","BZN|DK1","1255.70"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|DK1","BZN|SE3","477.50"
"25/11/2015 21:00:00 - 25/11/2015 22:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|DE-AT-LU","31.05"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|DK2","536.43"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|NO2","BZN|DK1","1099.47"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|DK1","BZN|SE3","503.10"
"25/11/2015 22:00:00 - 25/11/2015 23:00:00","BZN|SE3","BZN|DK1","0.00"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|DE-AT-LU","24.27"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|DK2","540.79"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK2","BZN|DK1","0.00"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|GB","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|GB","BZN|DK1","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|NL","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|NL","BZN|DK1","n/e"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|NO2","0.00"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|NO2","BZN|DK1","588.82"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|DK1","BZN|SE3","203.50"
"25/11/2015 23:00:00 - 26/11/2015 00:00:00","BZN|SE3","BZN|DK1","0.00"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|DE-AT-LU","23.05"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|DK2","532.01"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK2","BZN|DK1","0.00"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|GB","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|GB","BZN|DK1","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|NL","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|NL","BZN|DK1","n/e"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|NO2","0.00"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|NO2","BZN|DK1","767.85"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|DK1","BZN|SE3","374.90"
"26/11/2015 00:00:00 - 26/11/2015 01:00:00","BZN|SE3","BZN|DK1","0.00"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|DE-AT-LU","30.80"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|DK2","527.71"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK2","BZN|DK1","0.00"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|GB","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|GB","BZN|DK1","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|NL","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|NL","BZN|DK1","n/e"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|NO2","0.00"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|NO2","BZN|DK1","370.14"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|DK1","BZN|SE3","57.60"
"26/11/2015 01:00:00 - 26/11/2015 02:00:00","BZN|SE3","BZN|DK1","0.00"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|DE-AT-LU","39.64"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|DK2","528.82"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK2","BZN|DK1","0.00"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|GB","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|GB","BZN|DK1","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|NL","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|NL","BZN|DK1","n/e"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|NO2","0.00"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|NO2","BZN|DK1","142.09"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|DK1","BZN|SE3","0.00"
"26/11/2015 02:00:00 - 26/11/2015 03:00:00","BZN|SE3","BZN|DK1","106.90"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|DE-AT-LU","41.88"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|DK2","526.47"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK2","BZN|DK1","0.00"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|GB","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|GB","BZN|DK1","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|NL","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|NL","BZN|DK1","n/e"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|NO2","0.00"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|NO2","BZN|DK1","387.63"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|DK1","BZN|SE3","121.51"
"26/11/2015 03:00:00 - 26/11/2015 04:00:00","BZN|SE3","BZN|DK1","0.00"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|DE-AT-LU","36.94"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|DK2","494.31"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK2","BZN|DK1","0.00"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|GB","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|GB","BZN|DK1","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|NL","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|NL","BZN|DK1","n/e"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|NO2","0.00"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|NO2","BZN|DK1","750.09"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|DK1","BZN|SE3","494.60"
"26/11/2015 04:00:00 - 26/11/2015 05:00:00","BZN|SE3","BZN|DK1","0.00"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|DE-AT-LU","26.92"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|DK2","507.80"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK2","BZN|DK1","0.00"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|GB","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|GB","BZN|DK1","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|NL","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|NL","BZN|DK1","n/e"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|NO2","0.00"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|NO2","BZN|DK1","1014.64"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|DK1","BZN|SE3","556.50"
"26/11/2015 05:00:00 - 26/11/2015 06:00:00","BZN|SE3","BZN|DK1","0.00"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|DE-AT-LU","20.60"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|DK2","506.90"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK2","BZN|DK1","0.00"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|GB","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|GB","BZN|DK1","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|NL","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|NL","BZN|DK1","n/e"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|NO2","0.00"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|NO2","BZN|DK1","1246.31"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|DK1","BZN|SE3","581.30"
"26/11/2015 06:00:00 - 26/11/2015 07:00:00","BZN|SE3","BZN|DK1","0.00"
"26/11/2015 07:00:00 - 26/11/2015 08:00:00","BZN|DK1","BZN|DE-AT-LU","49.19"
"26/11/2015 07:00:00 - 26/11/2015 08:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"26/11/2015 07:00:00 - 26/11/2015 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"26/11/2015 07:00:00 - 26/11/2015 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
