"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1","BZN|DK2","209.73"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|NO2","BZN|DK1","1532.70"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2016 17:00:00 - 01/01/2016 18:00:00","BZN|SE3","BZN|DK1","671.65"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|DE-AT-LU","925.61"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|DK2","139.29"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|NO2","BZN|DK1","1532.70"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2016 18:00:00 - 01/01/2016 19:00:00","BZN|SE3","BZN|DK1","671.14"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|DE-AT-LU","639.55"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|DK2","313.69"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|NO2","BZN|DK1","1531.92"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2016 19:00:00 - 01/01/2016 20:00:00","BZN|SE3","BZN|DK1","454.38"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|DE-AT-LU","614.68"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|DK2","193.90"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|NO2","BZN|DK1","1531.36"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2016 20:00:00 - 01/01/2016 21:00:00","BZN|SE3","BZN|DK1","163.77"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|DE-AT-LU","650.39"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|DK2","308.58"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|NO2","BZN|DK1","1520.11"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2016 21:00:00 - 01/01/2016 22:00:00","BZN|SE3","BZN|DK1","164.53"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|DE-AT-LU","282.73"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|DK2","570.42"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|NO2","BZN|DK1","1528.54"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|DK1","BZN|SE3","230.80"
"01/01/2016 22:00:00 - 01/01/2016 23:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|DE-AT-LU","243.06"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|DK2","590.15"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|NO2","BZN|DK1","1502.15"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|DK1","BZN|SE3","522.20"
"01/01/2016 23:00:00 - 02/01/2016 00:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DE-AT-LU","BZN|DK1","40.55"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|DK2","586.38"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|NO2","BZN|DK1","988.72"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|DK1","BZN|SE3","524.40"
"02/01/2016 00:00:00 - 02/01/2016 01:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|DE-AT-LU","16.97"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|DK2","437.36"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|NO2","BZN|DK1","499.70"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|DK1","BZN|SE3","524.10"
"02/01/2016 01:00:00 - 02/01/2016 02:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DE-AT-LU","BZN|DK1","266.99"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|DK2","590.05"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|NO2","129.30"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|DK1","BZN|SE3","541.90"
"02/01/2016 02:00:00 - 02/01/2016 03:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DE-AT-LU","BZN|DK1","691.84"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|DK2","590.24"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|NO2","848.61"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|DK1","BZN|SE3","562.60"
"02/01/2016 03:00:00 - 02/01/2016 04:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DE-AT-LU","BZN|DK1","1122.36"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|DK2","590.16"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|NO2","1457.85"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|DK1","BZN|SE3","622.00"
"02/01/2016 04:00:00 - 02/01/2016 05:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DE-AT-LU","BZN|DK1","1479.48"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|DK2","589.91"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|NO2","1603.45"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|DK1","BZN|SE3","686.70"
"02/01/2016 05:00:00 - 02/01/2016 06:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DE-AT-LU","BZN|DK1","1404.21"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|DK2","590.23"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|NO2","1608.28"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|DK1","BZN|SE3","687.00"
"02/01/2016 06:00:00 - 02/01/2016 07:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DE-AT-LU","BZN|DK1","1384.81"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|DK2","589.46"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|NO2","1541.60"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|DK1","BZN|SE3","692.70"
"02/01/2016 07:00:00 - 02/01/2016 08:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DE-AT-LU","BZN|DK1","448.09"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|DK2","585.47"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|NO2","927.67"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|DK1","BZN|SE3","696.10"
"02/01/2016 08:00:00 - 02/01/2016 09:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DE-AT-LU","BZN|DK1","479.95"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|DK2","589.11"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|NO2","867.14"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|DK1","BZN|SE3","696.00"
"02/01/2016 09:00:00 - 02/01/2016 10:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2016 10:00:00 - 02/01/2016 11:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2016 10:00:00 - 02/01/2016 11:00:00","BZN|DE-AT-LU","BZN|DK1","419.57"
"02/01/2016 10:00:00 - 02/01/2016 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2016 10:00:00 - 02/01/2016 11:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2016 10:00:00 - 02/01/2016 11:00:00","BZN|DK1","BZN|DK1A","n/e"
