"MTU","Out Area","In Area","Physical Flow (MW)"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DE-LU","BZN|DK1","944.96"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","BZN|DK2","0.00"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK2","BZN|DK1","191.62"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|NL","BZN|DK1","692.20"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","BZN|NO2","1272.13"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|DK1","BZN|SE3","72.47"
"24/10/2022 10:00:00 - 24/10/2022 11:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DE-LU","BZN|DK1","783.52"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|DK2","163.32"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|NL","BZN|DK1","685.44"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|NO2","1052.84"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|DK1","BZN|SE3","0.00"
"24/10/2022 11:00:00 - 24/10/2022 12:00:00","BZN|SE3","BZN|DK1","35.26"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DE-LU","BZN|DK1","522.08"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|DK2","364.34"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|NL","BZN|DK1","598.92"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|NO2","1247.45"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|DK1","BZN|SE3","0.00"
"24/10/2022 12:00:00 - 24/10/2022 13:00:00","BZN|SE3","BZN|DK1","432.02"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DE-LU","BZN|DK1","202.00"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|DK2","273.16"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|NL","BZN|DK1","683.43"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|NO2","1104.94"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|DK1","BZN|SE3","0.00"
"24/10/2022 13:00:00 - 24/10/2022 14:00:00","BZN|SE3","BZN|DK1","151.16"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DE-LU","BZN|DK1","251.12"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|DK2","350.83"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|NL","BZN|DK1","691.34"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|NO2","913.05"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|DK1","BZN|SE3","92.87"
"24/10/2022 14:00:00 - 24/10/2022 15:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DE-LU","BZN|DK1","597.36"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|DK2","570.64"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|NL","BZN|DK1","543.80"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|NO2","859.71"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|DK1","BZN|SE3","288.81"
"24/10/2022 15:00:00 - 24/10/2022 16:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DE-LU","BZN|DK1","415.12"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|DK2","515.79"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|NL","BZN|DK1","260.32"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|NO2","449.10"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|DK1","BZN|SE3","613.86"
"24/10/2022 16:00:00 - 24/10/2022 17:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DE-LU","BZN|DK1","554.64"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|DK2","584.85"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|NL","BZN|DK1","408.24"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|NO2","124.24"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|DK1","BZN|SE3","585.99"
"24/10/2022 17:00:00 - 24/10/2022 18:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DE-LU","BZN|DK1","577.44"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|DK2","587.00"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|NL","120.33"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|NL","BZN|DK1","0.00"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|NO2","84.70"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|DK1","BZN|SE3","189.47"
"24/10/2022 18:00:00 - 24/10/2022 19:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DE-LU","BZN|DK1","365.68"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|DK2","581.48"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|NL","528.61"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|NL","BZN|DK1","0.00"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|NO2","171.58"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|DK1","BZN|SE3","0.00"
"24/10/2022 19:00:00 - 24/10/2022 20:00:00","BZN|SE3","BZN|DK1","102.39"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DE-LU","BZN|DK1","418.72"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|DK2","580.83"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|NL","346.54"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|NL","BZN|DK1","0.00"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|NO2","0.00"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|NO2","BZN|DK1","5.95"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|DK1","BZN|SE3","372.57"
"24/10/2022 20:00:00 - 24/10/2022 21:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DE-LU","BZN|DK1","414.08"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|DK2","584.13"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|NL","BZN|DK1","152.40"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|NO2","84.21"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|DK1","BZN|SE3","592.85"
"24/10/2022 21:00:00 - 24/10/2022 22:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DE-LU","BZN|DK1","725.28"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|DK2","585.68"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|NL","BZN|DK1","103.54"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|NO2","364.59"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|DK1","BZN|SE3","550.32"
"24/10/2022 22:00:00 - 24/10/2022 23:00:00","BZN|SE3","BZN|DK1","0.00"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|DE-LU","0.00"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DE-LU","BZN|DK1","78.40"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|DK2","581.11"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK2","BZN|DK1","0.00"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|GB","n/e"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|GB","BZN|DK1","n/e"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|NL","0.00"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|NL","BZN|DK1","100.36"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|NO2","151.80"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|NO2","BZN|DK1","0.00"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|DK1","BZN|SE3","501.76"
"24/10/2022 23:00:00 - 25/10/2022 00:00:00","BZN|SE3","BZN|DK1","0.00"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DE-LU","BZN|DK1","54.56"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|DK2","584.16"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK2","BZN|DK1","0.00"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|GB","n/e"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|GB","BZN|DK1","n/e"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|NL","534.76"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|NL","BZN|DK1","0.00"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|NO2","550.37"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|NO2","BZN|DK1","0.00"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|DK1","BZN|SE3","0.00"
"25/10/2022 00:00:00 - 25/10/2022 01:00:00","BZN|SE3","BZN|DK1","21.89"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DE-LU","BZN|DK1","255.04"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|DK2","565.54"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK2","BZN|DK1","0.00"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|GB","n/e"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|GB","BZN|DK1","n/e"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|NL","77.83"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|NL","BZN|DK1","0.00"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|NO2","994.11"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|NO2","BZN|DK1","0.00"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|DK1","BZN|SE3","0.00"
"25/10/2022 01:00:00 - 25/10/2022 02:00:00","BZN|SE3","BZN|DK1","74.05"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DE-LU","BZN|DK1","542.48"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|DK2","488.78"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK2","BZN|DK1","0.00"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|GB","n/e"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|GB","BZN|DK1","n/e"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|NL","0.00"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|NL","BZN|DK1","428.98"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|NO2","1382.14"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|NO2","BZN|DK1","0.00"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|DK1","BZN|SE3","0.00"
"25/10/2022 02:00:00 - 25/10/2022 03:00:00","BZN|SE3","BZN|DK1","79.28"
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"25/10/2022 03:00:00 - 25/10/2022 04:00:00","BZN|DE-LU","BZN|DK1","659.76"
