"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"16/07/2016 03:00:00 - 16/07/2016 04:00:00","BZN|DK1","621.90","n/e"," ","593.32"
"16/07/2016 04:00:00 - 16/07/2016 05:00:00","BZN|DK1","630.70","n/e"," ","620.37"
"16/07/2016 05:00:00 - 16/07/2016 06:00:00","BZN|DK1","727.50","n/e"," ","670.28"
"16/07/2016 06:00:00 - 16/07/2016 07:00:00","BZN|DK1","823.40","n/e"," ","778.30"
"16/07/2016 07:00:00 - 16/07/2016 08:00:00","BZN|DK1","949.10","n/e"," ","889.38"
"16/07/2016 08:00:00 - 16/07/2016 09:00:00","BZN|DK1","992.90","n/e"," ","957.28"
"16/07/2016 09:00:00 - 16/07/2016 10:00:00","BZN|DK1","984.50","n/e"," ","897.62"
"16/07/2016 10:00:00 - 16/07/2016 11:00:00","BZN|DK1","984.90","n/e"," ","763.01"
"16/07/2016 11:00:00 - 16/07/2016 12:00:00","BZN|DK1","957.80","n/e"," ","663.66"
"16/07/2016 12:00:00 - 16/07/2016 13:00:00","BZN|DK1","901.10","n/e"," ","660.23"
"16/07/2016 13:00:00 - 16/07/2016 14:00:00","BZN|DK1","868.60","n/e"," ","704.40"
"16/07/2016 14:00:00 - 16/07/2016 15:00:00","BZN|DK1","869.70","n/e"," ","734.56"
"16/07/2016 15:00:00 - 16/07/2016 16:00:00","BZN|DK1","884.70","n/e"," ","809.48"
"16/07/2016 16:00:00 - 16/07/2016 17:00:00","BZN|DK1","910.40","n/e"," ","839.85"
"16/07/2016 17:00:00 - 16/07/2016 18:00:00","BZN|DK1","974.70","n/e"," ","847.63"
"16/07/2016 18:00:00 - 16/07/2016 19:00:00","BZN|DK1","1024.10","n/e"," ","832.58"
"16/07/2016 19:00:00 - 16/07/2016 20:00:00","BZN|DK1","1019.20","n/e"," ","850.87"
"16/07/2016 20:00:00 - 16/07/2016 21:00:00","BZN|DK1","977.20","n/e"," ","837.71"
"16/07/2016 21:00:00 - 16/07/2016 22:00:00","BZN|DK1","899.50","n/e"," ","788.92"
"16/07/2016 22:00:00 - 16/07/2016 23:00:00","BZN|DK1","839.60","n/e"," ","690.21"
"16/07/2016 23:00:00 - 17/07/2016 00:00:00","BZN|DK1","769.10","n/e"," ","638.39"
"17/07/2016 00:00:00 - 17/07/2016 01:00:00","BZN|DK1","712.30","n/e"," ","702.61"
"17/07/2016 01:00:00 - 17/07/2016 02:00:00","BZN|DK1","680.20","n/e"," ","633.36"
"17/07/2016 02:00:00 - 17/07/2016 03:00:00","BZN|DK1","621.00","n/e"," ","566.70"
"17/07/2016 03:00:00 - 17/07/2016 04:00:00","BZN|DK1","522.20","n/e"," ","487.43"
"17/07/2016 04:00:00 - 17/07/2016 05:00:00","BZN|DK1","411.10","n/e"," ","393.36"
"17/07/2016 05:00:00 - 17/07/2016 06:00:00","BZN|DK1","372.10","n/e"," ","353.13"
"17/07/2016 06:00:00 - 17/07/2016 07:00:00","BZN|DK1","334.10","n/e"," ","307.19"
"17/07/2016 07:00:00 - 17/07/2016 08:00:00","BZN|DK1","301.00","n/e"," ","286.81"
"17/07/2016 08:00:00 - 17/07/2016 09:00:00","BZN|DK1","325.10","n/e"," ","393.74"
"17/07/2016 09:00:00 - 17/07/2016 10:00:00","BZN|DK1","396.20","n/e"," ","475.65"
"17/07/2016 10:00:00 - 17/07/2016 11:00:00","BZN|DK1","456.10","n/e"," ","475.89"
"17/07/2016 11:00:00 - 17/07/2016 12:00:00","BZN|DK1","489.90","n/e"," ","480.09"
"17/07/2016 12:00:00 - 17/07/2016 13:00:00","BZN|DK1","512.60","n/e"," ","515.32"
"17/07/2016 13:00:00 - 17/07/2016 14:00:00","BZN|DK1","528.50","n/e"," ","553.18"
"17/07/2016 14:00:00 - 17/07/2016 15:00:00","BZN|DK1","564.40","n/e"," ","504.34"
"17/07/2016 15:00:00 - 17/07/2016 16:00:00","BZN|DK1","615.80","n/e"," ","559.19"
"17/07/2016 16:00:00 - 17/07/2016 17:00:00","BZN|DK1","657.30","n/e"," ","639.14"
"17/07/2016 17:00:00 - 17/07/2016 18:00:00","BZN|DK1","641.50","n/e"," ","605.50"
"17/07/2016 18:00:00 - 17/07/2016 19:00:00","BZN|DK1","569.10","n/e"," ","522.19"
"17/07/2016 19:00:00 - 17/07/2016 20:00:00","BZN|DK1","489.00","n/e"," ","425.92"
"17/07/2016 20:00:00 - 17/07/2016 21:00:00","BZN|DK1","436.40","n/e"," ","323.74"
"17/07/2016 21:00:00 - 17/07/2016 22:00:00","BZN|DK1","408.40","n/e"," ","238.25"
"17/07/2016 22:00:00 - 17/07/2016 23:00:00","BZN|DK1","395.50","n/e"," ","216.11"
"17/07/2016 23:00:00 - 18/07/2016 00:00:00","BZN|DK1","381.70","n/e"," ","221.39"
"18/07/2016 00:00:00 - 18/07/2016 01:00:00","BZN|DK1","249.50","n/e"," ","263.60"
"18/07/2016 01:00:00 - 18/07/2016 02:00:00","BZN|DK1","261.60","n/e"," ","286.62"
"18/07/2016 02:00:00 - 18/07/2016 03:00:00","BZN|DK1","271.30","n/e"," ","273.96"
"18/07/2016 03:00:00 - 18/07/2016 04:00:00","BZN|DK1","274.40","n/e"," ","271.38"
"18/07/2016 04:00:00 - 18/07/2016 05:00:00","BZN|DK1","264.60","n/e"," ","267.74"
"18/07/2016 05:00:00 - 18/07/2016 06:00:00","BZN|DK1","257.10","n/e"," ","248.71"
"18/07/2016 06:00:00 - 18/07/2016 07:00:00","BZN|DK1","259.90","n/e"," ","243.98"
"18/07/2016 07:00:00 - 18/07/2016 08:00:00","BZN|DK1","278.20","n/e"," ","256.84"
"18/07/2016 08:00:00 - 18/07/2016 09:00:00","BZN|DK1","301.90","n/e"," ","329.85"
"18/07/2016 09:00:00 - 18/07/2016 10:00:00","BZN|DK1","320.80","n/e"," ","368.81"
"18/07/2016 10:00:00 - 18/07/2016 11:00:00","BZN|DK1","338.60","n/e"," ","440.17"
"18/07/2016 11:00:00 - 18/07/2016 12:00:00","BZN|DK1","375.20","n/e"," ","471.66"
"18/07/2016 12:00:00 - 18/07/2016 13:00:00","BZN|DK1","432.70","n/e"," ","493.02"
"18/07/2016 13:00:00 - 18/07/2016 14:00:00","BZN|DK1","491.20","n/e"," ","545.23"
"18/07/2016 14:00:00 - 18/07/2016 15:00:00","BZN|DK1","540.60","n/e"," ","580.80"
"18/07/2016 15:00:00 - 18/07/2016 16:00:00","BZN|DK1","570.00","n/e"," ","627.61"
"18/07/2016 16:00:00 - 18/07/2016 17:00:00","BZN|DK1","601.90","n/e"," ","675.56"
"18/07/2016 17:00:00 - 18/07/2016 18:00:00","BZN|DK1","599.90","n/e"," ","710.84"
"18/07/2016 18:00:00 - 18/07/2016 19:00:00","BZN|DK1","546.00","n/e"," ","631.46"
"18/07/2016 19:00:00 - 18/07/2016 20:00:00","BZN|DK1","474.30","n/e"," ","545.37"
"18/07/2016 20:00:00 - 18/07/2016 21:00:00","BZN|DK1","408.40","n/e"," ","428.36"
"18/07/2016 21:00:00 - 18/07/2016 22:00:00","BZN|DK1","344.00","n/e"," ","327.35"
"18/07/2016 22:00:00 - 18/07/2016 23:00:00","BZN|DK1","298.10","n/e"," ","263.13"
"18/07/2016 23:00:00 - 19/07/2016 00:00:00","BZN|DK1","274.50","n/e"," ","236.43"
"19/07/2016 00:00:00 - 19/07/2016 01:00:00","BZN|DK1","237.30","n/e"," ","233.74"
"19/07/2016 01:00:00 - 19/07/2016 02:00:00","BZN|DK1","217.00","n/e"," ","208.38"
"19/07/2016 02:00:00 - 19/07/2016 03:00:00","BZN|DK1","190.50","n/e"," ","185.98"
"19/07/2016 03:00:00 - 19/07/2016 04:00:00","BZN|DK1","171.30","n/e"," ","163.02"
"19/07/2016 04:00:00 - 19/07/2016 05:00:00","BZN|DK1","151.20","n/e"," ","149.46"
"19/07/2016 05:00:00 - 19/07/2016 06:00:00","BZN|DK1","125.40","n/e"," ","114.06"
"19/07/2016 06:00:00 - 19/07/2016 07:00:00","BZN|DK1","94.90","n/e"," ","82.03"
"19/07/2016 07:00:00 - 19/07/2016 08:00:00","BZN|DK1","70.50","n/e"," ","62.40"
"19/07/2016 08:00:00 - 19/07/2016 09:00:00","BZN|DK1","60.70","n/e"," ","59.13"
"19/07/2016 09:00:00 - 19/07/2016 10:00:00","BZN|DK1","67.60","n/e"," ","54.16"
"19/07/2016 10:00:00 - 19/07/2016 11:00:00","BZN|DK1","76.20","n/e"," ","53.20"
"19/07/2016 11:00:00 - 19/07/2016 12:00:00","BZN|DK1","81.90","n/e"," ","60.58"
"19/07/2016 12:00:00 - 19/07/2016 13:00:00","BZN|DK1","86.10","n/e"," ","66.71"
"19/07/2016 13:00:00 - 19/07/2016 14:00:00","BZN|DK1","97.80","n/e"," ","84.01"
"19/07/2016 14:00:00 - 19/07/2016 15:00:00","BZN|DK1","114.80","n/e"," ","99.30"
"19/07/2016 15:00:00 - 19/07/2016 16:00:00","BZN|DK1","123.10","n/e"," ","115.82"
"19/07/2016 16:00:00 - 19/07/2016 17:00:00","BZN|DK1","126.20","n/e"," ","129.41"
"19/07/2016 17:00:00 - 19/07/2016 18:00:00","BZN|DK1","117.70","n/e"," ","135.97"
"19/07/2016 18:00:00 - 19/07/2016 19:00:00","BZN|DK1","95.20","n/e"," ","125.14"
"19/07/2016 19:00:00 - 19/07/2016 20:00:00","BZN|DK1","67.60","n/e"," ","86.28"
"19/07/2016 20:00:00 - 19/07/2016 21:00:00","BZN|DK1","44.20","n/e"," ","56.88"
"19/07/2016 21:00:00 - 19/07/2016 22:00:00","BZN|DK1","33.20","n/e"," ","49.12"
"19/07/2016 22:00:00 - 19/07/2016 23:00:00","BZN|DK1","33.80","n/e"," ","41.60"
"19/07/2016 23:00:00 - 20/07/2016 00:00:00","BZN|DK1","34.40","n/e"," ","44.13"
"20/07/2016 00:00:00 - 20/07/2016 01:00:00","BZN|DK1","43.80","n/e"," ","44.64"
"20/07/2016 01:00:00 - 20/07/2016 02:00:00","BZN|DK1","39.30","n/e"," ","41.67"
"20/07/2016 02:00:00 - 20/07/2016 03:00:00","BZN|DK1","31.90","n/e"," ","36.23"
"20/07/2016 03:00:00 - 20/07/2016 04:00:00","BZN|DK1","33.20","n/e"," ","38.10"
"20/07/2016 04:00:00 - 20/07/2016 05:00:00","BZN|DK1","40.00","n/e"," ","37.31"
"20/07/2016 05:00:00 - 20/07/2016 06:00:00","BZN|DK1","41.10","n/e"," ","32.22"
"20/07/2016 06:00:00 - 20/07/2016 07:00:00","BZN|DK1","34.80","n/e"," ","30.21"
"20/07/2016 07:00:00 - 20/07/2016 08:00:00","BZN|DK1","31.70","n/e"," ","28.06"
"20/07/2016 08:00:00 - 20/07/2016 09:00:00","BZN|DK1","27.10","n/e"," ","22.40"
"20/07/2016 09:00:00 - 20/07/2016 10:00:00","BZN|DK1","27.40","n/e"," ","21.46"
"20/07/2016 10:00:00 - 20/07/2016 11:00:00","BZN|DK1","36.30","n/e"," ","21.41"
"20/07/2016 11:00:00 - 20/07/2016 12:00:00","BZN|DK1","48.30","n/e"," ","30.15"
"20/07/2016 12:00:00 - 20/07/2016 13:00:00","BZN|DK1","66.20","n/e"," ","51.96"
"20/07/2016 13:00:00 - 20/07/2016 14:00:00","BZN|DK1","94.00","n/e"," ","93.31"
"20/07/2016 14:00:00 - 20/07/2016 15:00:00","BZN|DK1","128.40","n/e"," ","138.83"
"20/07/2016 15:00:00 - 20/07/2016 16:00:00","BZN|DK1","172.40","n/e"," ","185.86"
"20/07/2016 16:00:00 - 20/07/2016 17:00:00","BZN|DK1","228.30","n/e"," ","274.70"
"20/07/2016 17:00:00 - 20/07/2016 18:00:00","BZN|DK1","284.50","n/e"," ","410.24"
"20/07/2016 18:00:00 - 20/07/2016 19:00:00","BZN|DK1","330.20","n/e"," ","489.08"
"20/07/2016 19:00:00 - 20/07/2016 20:00:00","BZN|DK1","365.10","n/e"," ","465.58"
"20/07/2016 20:00:00 - 20/07/2016 21:00:00","BZN|DK1","413.50","n/e"," ","427.32"
"20/07/2016 21:00:00 - 20/07/2016 22:00:00","BZN|DK1","527.60","n/e"," ","490.54"
"20/07/2016 22:00:00 - 20/07/2016 23:00:00","BZN|DK1","683.10","n/e"," ","573.98"
"20/07/2016 23:00:00 - 21/07/2016 00:00:00","BZN|DK1","767.70","n/e"," ","699.41"
"21/07/2016 00:00:00 - 21/07/2016 01:00:00","BZN|DK1","750.60","n/e"," ","775.98"
"21/07/2016 01:00:00 - 21/07/2016 02:00:00","BZN|DK1","817.60","n/e"," ","822.34"
"21/07/2016 02:00:00 - 21/07/2016 03:00:00","BZN|DK1","862.10","n/e"," ","833.09"
"21/07/2016 03:00:00 - 21/07/2016 04:00:00","BZN|DK1","759.80","n/e"," ","679.90"
"21/07/2016 04:00:00 - 21/07/2016 05:00:00","BZN|DK1","565.80","n/e"," ","463.19"
"21/07/2016 05:00:00 - 21/07/2016 06:00:00","BZN|DK1","479.60","n/e"," ","437.14"
"21/07/2016 06:00:00 - 21/07/2016 07:00:00","BZN|DK1","487.00","n/e"," ","464.19"
"21/07/2016 07:00:00 - 21/07/2016 08:00:00","BZN|DK1","511.50","n/e"," ","524.98"
"21/07/2016 08:00:00 - 21/07/2016 09:00:00","BZN|DK1","463.30","n/e"," ","534.14"
"21/07/2016 09:00:00 - 21/07/2016 10:00:00","BZN|DK1","393.40","n/e"," ","509.86"
"21/07/2016 10:00:00 - 21/07/2016 11:00:00","BZN|DK1","373.70","n/e"," ","443.20"
"21/07/2016 11:00:00 - 21/07/2016 12:00:00","BZN|DK1","372.80","n/e"," ","339.03"
"21/07/2016 12:00:00 - 21/07/2016 13:00:00","BZN|DK1","355.30","n/e"," ","253.78"
"21/07/2016 13:00:00 - 21/07/2016 14:00:00","BZN|DK1","313.50","n/e"," ","188.78"
"21/07/2016 14:00:00 - 21/07/2016 15:00:00","BZN|DK1","272.60","n/e"," ","184.25"
"21/07/2016 15:00:00 - 21/07/2016 16:00:00","BZN|DK1","242.50","n/e"," ","193.07"
"21/07/2016 16:00:00 - 21/07/2016 17:00:00","BZN|DK1","206.30","n/e"," ","205.46"
"21/07/2016 17:00:00 - 21/07/2016 18:00:00","BZN|DK1","167.20","n/e"," ","195.19"
"21/07/2016 18:00:00 - 21/07/2016 19:00:00","BZN|DK1","141.30","n/e"," ","177.75"
"21/07/2016 19:00:00 - 21/07/2016 20:00:00","BZN|DK1","126.60","n/e"," ","126.76"
"21/07/2016 20:00:00 - 21/07/2016 21:00:00","BZN|DK1","113.60","n/e"," ","84.99"
"21/07/2016 21:00:00 - 21/07/2016 22:00:00","BZN|DK1","115.00","n/e"," ","72.66"
"21/07/2016 22:00:00 - 21/07/2016 23:00:00","BZN|DK1","131.50","n/e"," ","86.70"
"21/07/2016 23:00:00 - 22/07/2016 00:00:00","BZN|DK1","147.30","n/e"," ","97.61"
"22/07/2016 00:00:00 - 22/07/2016 01:00:00","BZN|DK1","98.00","n/e"," ","88.27"
"22/07/2016 01:00:00 - 22/07/2016 02:00:00","BZN|DK1","90.30","n/e"," ","71.58"
"22/07/2016 02:00:00 - 22/07/2016 03:00:00","BZN|DK1","78.20","n/e"," ","58.29"
"22/07/2016 03:00:00 - 22/07/2016 04:00:00","BZN|DK1","70.60","n/e"," ","59.01"
"22/07/2016 04:00:00 - 22/07/2016 05:00:00","BZN|DK1","72.80","n/e"," ","59.85"
"22/07/2016 05:00:00 - 22/07/2016 06:00:00","BZN|DK1","71.40","n/e"," ","62.33"
"22/07/2016 06:00:00 - 22/07/2016 07:00:00","BZN|DK1","61.10","n/e"," ","52.96"
"22/07/2016 07:00:00 - 22/07/2016 08:00:00","BZN|DK1","48.00","n/e"," ","43.37"
"22/07/2016 08:00:00 - 22/07/2016 09:00:00","BZN|DK1","47.10","n/e"," ","41.42"
"22/07/2016 09:00:00 - 22/07/2016 10:00:00","BZN|DK1","53.90","n/e"," ","47.06"
"22/07/2016 10:00:00 - 22/07/2016 11:00:00","BZN|DK1","64.40","n/e"," ","55.24"
"22/07/2016 11:00:00 - 22/07/2016 12:00:00","BZN|DK1","81.50","n/e"," ","72.55"
"22/07/2016 12:00:00 - 22/07/2016 13:00:00","BZN|DK1","110.50","n/e"," ","85.58"
"22/07/2016 13:00:00 - 22/07/2016 14:00:00","BZN|DK1","142.00","n/e"," ","109.77"
"22/07/2016 14:00:00 - 22/07/2016 15:00:00","BZN|DK1","149.80","n/e"," ","128.42"
"22/07/2016 15:00:00 - 22/07/2016 16:00:00","BZN|DK1","134.60","n/e"," ","133.50"
"22/07/2016 16:00:00 - 22/07/2016 17:00:00","BZN|DK1","119.40","n/e"," ","137.54"
"22/07/2016 17:00:00 - 22/07/2016 18:00:00","BZN|DK1","104.70","n/e"," ","173.60"
"22/07/2016 18:00:00 - 22/07/2016 19:00:00","BZN|DK1","89.40","n/e"," ","177.78"
"22/07/2016 19:00:00 - 22/07/2016 20:00:00","BZN|DK1","80.60","n/e"," ","169.04"
"22/07/2016 20:00:00 - 22/07/2016 21:00:00","BZN|DK1","83.70","n/e"," ","112.71"
"22/07/2016 21:00:00 - 22/07/2016 22:00:00","BZN|DK1","93.40","n/e"," ","76.82"
"22/07/2016 22:00:00 - 22/07/2016 23:00:00","BZN|DK1","99.00","n/e"," ","68.80"
"22/07/2016 23:00:00 - 23/07/2016 00:00:00","BZN|DK1","97.40","n/e"," ","60.66"
"23/07/2016 00:00:00 - 23/07/2016 01:00:00","BZN|DK1","58.30","n/e"," ","53.91"
"23/07/2016 01:00:00 - 23/07/2016 02:00:00","BZN|DK1","58.70","n/e"," ","49.94"
"23/07/2016 02:00:00 - 23/07/2016 03:00:00","BZN|DK1","57.50","n/e"," ","49.94"
"23/07/2016 03:00:00 - 23/07/2016 04:00:00","BZN|DK1","60.50","n/e"," ","43.37"
"23/07/2016 04:00:00 - 23/07/2016 05:00:00","BZN|DK1","49.60","n/e"," ","32.49"
"23/07/2016 05:00:00 - 23/07/2016 06:00:00","BZN|DK1","35.40","n/e"," ","32.19"
"23/07/2016 06:00:00 - 23/07/2016 07:00:00","BZN|DK1","38.50","n/e"," ","43.65"
"23/07/2016 07:00:00 - 23/07/2016 08:00:00","BZN|DK1","40.00","n/e"," ","30.22"
"23/07/2016 08:00:00 - 23/07/2016 09:00:00","BZN|DK1","37.10","n/e"," ","22.18"
"23/07/2016 09:00:00 - 23/07/2016 10:00:00","BZN|DK1","30.40","n/e"," ","19.55"
"23/07/2016 10:00:00 - 23/07/2016 11:00:00","BZN|DK1","28.70","n/e"," ","20.85"
"23/07/2016 11:00:00 - 23/07/2016 12:00:00","BZN|DK1","33.20","n/e"," ","22.57"
"23/07/2016 12:00:00 - 23/07/2016 13:00:00","BZN|DK1","43.80","n/e"," ","29.09"
"23/07/2016 13:00:00 - 23/07/2016 14:00:00","BZN|DK1","65.10","n/e"," ","42.82"
"23/07/2016 14:00:00 - 23/07/2016 15:00:00","BZN|DK1","82.50","n/e"," ","61.47"
"23/07/2016 15:00:00 - 23/07/2016 16:00:00","BZN|DK1","92.50","n/e"," ","81.04"
"23/07/2016 16:00:00 - 23/07/2016 17:00:00","BZN|DK1","90.40","n/e"," ","121.39"
"23/07/2016 17:00:00 - 23/07/2016 18:00:00","BZN|DK1","69.30","n/e"," ","123.27"
"23/07/2016 18:00:00 - 23/07/2016 19:00:00","BZN|DK1","49.50","n/e"," ","65.07"
"23/07/2016 19:00:00 - 23/07/2016 20:00:00","BZN|DK1","42.30","n/e"," ","34.44"
"23/07/2016 20:00:00 - 23/07/2016 21:00:00","BZN|DK1","45.30","n/e"," ","25.38"
"23/07/2016 21:00:00 - 23/07/2016 22:00:00","BZN|DK1","51.10","n/e"," ","39.27"
"23/07/2016 22:00:00 - 23/07/2016 23:00:00","BZN|DK1","64.80","n/e"," ","66.03"
"23/07/2016 23:00:00 - 24/07/2016 00:00:00","BZN|DK1","77.60","n/e"," ","82.79"
"24/07/2016 00:00:00 - 24/07/2016 01:00:00","BZN|DK1","99.10","n/e"," ","101.55"
"24/07/2016 01:00:00 - 24/07/2016 02:00:00","BZN|DK1","103.80","n/e"," ","100.09"
"24/07/2016 02:00:00 - 24/07/2016 03:00:00","BZN|DK1","105.50","n/e"," ","101.59"
"24/07/2016 03:00:00 - 24/07/2016 04:00:00","BZN|DK1","99.50","n/e"," ","86.17"
"24/07/2016 04:00:00 - 24/07/2016 05:00:00","BZN|DK1","84.70","n/e"," ","87.85"
"24/07/2016 05:00:00 - 24/07/2016 06:00:00","BZN|DK1","78.20","n/e"," ","92.94"
"24/07/2016 06:00:00 - 24/07/2016 07:00:00","BZN|DK1","78.10","n/e"," ","83.25"
"24/07/2016 07:00:00 - 24/07/2016 08:00:00","BZN|DK1","63.00","n/e"," ","58.13"
"24/07/2016 08:00:00 - 24/07/2016 09:00:00","BZN|DK1","43.40","n/e"," ","29.34"
"24/07/2016 09:00:00 - 24/07/2016 10:00:00","BZN|DK1","37.30","n/e"," ","19.06"
"24/07/2016 10:00:00 - 24/07/2016 11:00:00","BZN|DK1","45.60","n/e"," ","23.95"
"24/07/2016 11:00:00 - 24/07/2016 12:00:00","BZN|DK1","64.20","n/e"," ","36.21"
"24/07/2016 12:00:00 - 24/07/2016 13:00:00","BZN|DK1","87.50","n/e"," ","68.05"
"24/07/2016 13:00:00 - 24/07/2016 14:00:00","BZN|DK1","112.30","n/e"," ","87.62"
"24/07/2016 14:00:00 - 24/07/2016 15:00:00","BZN|DK1","127.20","n/e"," ","97.15"
"24/07/2016 15:00:00 - 24/07/2016 16:00:00","BZN|DK1","124.30","n/e"," ","112.06"
"24/07/2016 16:00:00 - 24/07/2016 17:00:00","BZN|DK1","110.60","n/e"," ","127.05"
"24/07/2016 17:00:00 - 24/07/2016 18:00:00","BZN|DK1","95.10","n/e"," ","124.45"
"24/07/2016 18:00:00 - 24/07/2016 19:00:00","BZN|DK1","84.90","n/e"," ","112.21"
"24/07/2016 19:00:00 - 24/07/2016 20:00:00","BZN|DK1","75.20","n/e"," ","87.04"
"24/07/2016 20:00:00 - 24/07/2016 21:00:00","BZN|DK1","72.50","n/e"," ","75.17"
"24/07/2016 21:00:00 - 24/07/2016 22:00:00","BZN|DK1","87.10","n/e"," ","105.28"
"24/07/2016 22:00:00 - 24/07/2016 23:00:00","BZN|DK1","120.60","n/e"," ","151.56"
"24/07/2016 23:00:00 - 25/07/2016 00:00:00","BZN|DK1","153.70","n/e"," ","200.49"
"25/07/2016 00:00:00 - 25/07/2016 01:00:00","BZN|DK1","232.80","n/e"," ","232.61"
"25/07/2016 01:00:00 - 25/07/2016 02:00:00","BZN|DK1","249.90","n/e"," ","233.63"
"25/07/2016 02:00:00 - 25/07/2016 03:00:00","BZN|DK1","259.40","n/e"," ","261.77"
"25/07/2016 03:00:00 - 25/07/2016 04:00:00","BZN|DK1","256.40","n/e"," ","259.98"
"25/07/2016 04:00:00 - 25/07/2016 05:00:00","BZN|DK1","240.70","n/e"," ","229.85"
"25/07/2016 05:00:00 - 25/07/2016 06:00:00","BZN|DK1","208.10","n/e"," ","188.15"
"25/07/2016 06:00:00 - 25/07/2016 07:00:00","BZN|DK1","173.20","n/e"," ","159.90"
"25/07/2016 07:00:00 - 25/07/2016 08:00:00","BZN|DK1","146.30","n/e"," ","131.37"
"25/07/2016 08:00:00 - 25/07/2016 09:00:00","BZN|DK1","134.90","n/e"," ","105.69"
"25/07/2016 09:00:00 - 25/07/2016 10:00:00","BZN|DK1","142.80","n/e"," ","105.85"
"25/07/2016 10:00:00 - 25/07/2016 11:00:00","BZN|DK1","166.20","n/e"," ","136.48"
"25/07/2016 11:00:00 - 25/07/2016 12:00:00","BZN|DK1","187.30","n/e"," ","163.82"
"25/07/2016 12:00:00 - 25/07/2016 13:00:00","BZN|DK1","206.20","n/e"," ","213.11"
"25/07/2016 13:00:00 - 25/07/2016 14:00:00","BZN|DK1","239.30","n/e"," ","247.79"
"25/07/2016 14:00:00 - 25/07/2016 15:00:00","BZN|DK1","272.90","n/e"," ","267.94"
"25/07/2016 15:00:00 - 25/07/2016 16:00:00","BZN|DK1","279.90","n/e"," ","331.48"
"25/07/2016 16:00:00 - 25/07/2016 17:00:00","BZN|DK1","289.70","n/e"," ","360.98"
"25/07/2016 17:00:00 - 25/07/2016 18:00:00","BZN|DK1","292.10","n/e"," ","411.99"
"25/07/2016 18:00:00 - 25/07/2016 19:00:00","BZN|DK1","279.30","n/e"," ","405.13"
"25/07/2016 19:00:00 - 25/07/2016 20:00:00","BZN|DK1","273.30","n/e"," ","283.93"
"25/07/2016 20:00:00 - 25/07/2016 21:00:00","BZN|DK1","275.30","n/e"," ","212.24"
"25/07/2016 21:00:00 - 25/07/2016 22:00:00","BZN|DK1","282.00","n/e"," ","199.34"
"25/07/2016 22:00:00 - 25/07/2016 23:00:00","BZN|DK1","295.80","n/e"," ","163.19"
"25/07/2016 23:00:00 - 26/07/2016 00:00:00","BZN|DK1","317.30","n/e"," ","145.29"
"26/07/2016 00:00:00 - 26/07/2016 01:00:00","BZN|DK1","169.70","n/e"," ","168.30"
"26/07/2016 01:00:00 - 26/07/2016 02:00:00","BZN|DK1","215.20","n/e"," ","204.76"
"26/07/2016 02:00:00 - 26/07/2016 03:00:00","BZN|DK1","215.70","n/e"," ","185.95"
"26/07/2016 03:00:00 - 26/07/2016 04:00:00","BZN|DK1","202.20","n/e"," ","198.63"
"26/07/2016 04:00:00 - 26/07/2016 05:00:00","BZN|DK1","214.50","n/e"," ","218.14"
"26/07/2016 05:00:00 - 26/07/2016 06:00:00","BZN|DK1","257.00","n/e"," ","247.25"
"26/07/2016 06:00:00 - 26/07/2016 07:00:00","BZN|DK1","276.90","n/e"," ","255.79"
"26/07/2016 07:00:00 - 26/07/2016 08:00:00","BZN|DK1","260.10","n/e"," ","219.80"
"26/07/2016 08:00:00 - 26/07/2016 09:00:00","BZN|DK1","297.50","n/e"," ","251.44"
"26/07/2016 09:00:00 - 26/07/2016 10:00:00","BZN|DK1","366.10","n/e"," ","380.46"
"26/07/2016 10:00:00 - 26/07/2016 11:00:00","BZN|DK1","433.00","n/e"," ","454.72"
"26/07/2016 11:00:00 - 26/07/2016 12:00:00","BZN|DK1","492.20","n/e"," ","546.46"
"26/07/2016 12:00:00 - 26/07/2016 13:00:00","BZN|DK1","543.40","n/e"," ","600.89"
"26/07/2016 13:00:00 - 26/07/2016 14:00:00","BZN|DK1","576.90","n/e"," ","639.91"
"26/07/2016 14:00:00 - 26/07/2016 15:00:00","BZN|DK1","572.60","n/e"," ","677.68"
"26/07/2016 15:00:00 - 26/07/2016 16:00:00","BZN|DK1","542.40","n/e"," ","682.56"
"26/07/2016 16:00:00 - 26/07/2016 17:00:00","BZN|DK1","511.30","n/e"," ","652.01"
"26/07/2016 17:00:00 - 26/07/2016 18:00:00","BZN|DK1","446.10","n/e"," ","553.99"
"26/07/2016 18:00:00 - 26/07/2016 19:00:00","BZN|DK1","354.20","n/e"," ","484.16"
"26/07/2016 19:00:00 - 26/07/2016 20:00:00","BZN|DK1","271.10","n/e"," ","375.68"
"26/07/2016 20:00:00 - 26/07/2016 21:00:00","BZN|DK1","196.70","n/e"," ","228.67"
"26/07/2016 21:00:00 - 26/07/2016 22:00:00","BZN|DK1","156.90","n/e"," ","142.63"
"26/07/2016 22:00:00 - 26/07/2016 23:00:00","BZN|DK1","143.50","n/e"," ","114.35"
"26/07/2016 23:00:00 - 27/07/2016 00:00:00","BZN|DK1","137.80","n/e"," ","124.32"
"27/07/2016 00:00:00 - 27/07/2016 01:00:00","BZN|DK1","129.20","n/e"," ","126.81"
"27/07/2016 01:00:00 - 27/07/2016 02:00:00","BZN|DK1","123.60","n/e"," ","126.93"
