"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"16/04/2023 23:00:00 - 17/04/2023 00:00:00","BZN|DK1","397.50","377.21","325.21","308.26"
"17/04/2023 00:00:00 - 17/04/2023 01:00:00","BZN|DK1","340.17","N/A","318.50","324.40"
"17/04/2023 01:00:00 - 17/04/2023 02:00:00","BZN|DK1","349.96","N/A","338.63","335.82"
"17/04/2023 02:00:00 - 17/04/2023 03:00:00","BZN|DK1","342.13","N/A","322.71","344.00"
"17/04/2023 03:00:00 - 17/04/2023 04:00:00","BZN|DK1","326.50","N/A","350.08","362.89"
"17/04/2023 04:00:00 - 17/04/2023 05:00:00","BZN|DK1","326.88","N/A","374.42","371.36"
"17/04/2023 05:00:00 - 17/04/2023 06:00:00","BZN|DK1","347.71","N/A","380.83","384.81"
"17/04/2023 06:00:00 - 17/04/2023 07:00:00","BZN|DK1","355.08","N/A","395.42","409.39"
"17/04/2023 07:00:00 - 17/04/2023 08:00:00","BZN|DK1","343.71","N/A","390.21","342.22"
"17/04/2023 08:00:00 - 17/04/2023 09:00:00","BZN|DK1","309.96","309.83","309.83","239.88"
"17/04/2023 09:00:00 - 17/04/2023 10:00:00","BZN|DK1","328.38","334.46","245.29","276.90"
"17/04/2023 10:00:00 - 17/04/2023 11:00:00","BZN|DK1","373.79","374.33","347.21","432.17"
"17/04/2023 11:00:00 - 17/04/2023 12:00:00","BZN|DK1","427.71","419.92","527.46","635.64"
"17/04/2023 12:00:00 - 17/04/2023 13:00:00","BZN|DK1","506.71","445.92","681.25","673.33"
"17/04/2023 13:00:00 - 17/04/2023 14:00:00","BZN|DK1","538.63","500.13","685.79","612.07"
"17/04/2023 14:00:00 - 17/04/2023 15:00:00","BZN|DK1","565.79","556.29","649.25","642.38"
"17/04/2023 15:00:00 - 17/04/2023 16:00:00","BZN|DK1","600.96","606.63","597.58","641.73"
"17/04/2023 16:00:00 - 17/04/2023 17:00:00","BZN|DK1","637.04","636.88","659.46","726.15"
"17/04/2023 17:00:00 - 17/04/2023 18:00:00","BZN|DK1","658.75","640.17","757.75","953.94"
"17/04/2023 18:00:00 - 17/04/2023 19:00:00","BZN|DK1","646.96","609.08","926.21","933.27"
"17/04/2023 19:00:00 - 17/04/2023 20:00:00","BZN|DK1","564.29","520.63","829.46","824.32"
"17/04/2023 20:00:00 - 17/04/2023 21:00:00","BZN|DK1","539.92","488.58","778.58","736.80"
"17/04/2023 21:00:00 - 17/04/2023 22:00:00","BZN|DK1","597.58","542.08","758.63","743.53"
"17/04/2023 22:00:00 - 17/04/2023 23:00:00","BZN|DK1","663.96","604.04","772.21","709.32"
"17/04/2023 23:00:00 - 18/04/2023 00:00:00","BZN|DK1","666.92","658.58","746.33","715.09"
"18/04/2023 00:00:00 - 18/04/2023 01:00:00","BZN|DK1","783.17","N/A","675.83","674.13"
"18/04/2023 01:00:00 - 18/04/2023 02:00:00","BZN|DK1","781.42","N/A","667.92","653.60"
"18/04/2023 02:00:00 - 18/04/2023 03:00:00","BZN|DK1","756.42","N/A","621.83","640.41"
"18/04/2023 03:00:00 - 18/04/2023 04:00:00","BZN|DK1","723.29","N/A","667.58","643.45"
"18/04/2023 04:00:00 - 18/04/2023 05:00:00","BZN|DK1","670.96","N/A","655.58","682.62"
"18/04/2023 05:00:00 - 18/04/2023 06:00:00","BZN|DK1","633.38","N/A","722.75","676.79"
"18/04/2023 06:00:00 - 18/04/2023 07:00:00","BZN|DK1","624.88","N/A","664.33","753.18"
"18/04/2023 07:00:00 - 18/04/2023 08:00:00","BZN|DK1","606.42","N/A","754.21","744.63"
"18/04/2023 08:00:00 - 18/04/2023 09:00:00","BZN|DK1","563.88","629.50","629.50","488.96"
"18/04/2023 09:00:00 - 18/04/2023 10:00:00","BZN|DK1","643.25","666.79","493.17","520.18"
"18/04/2023 10:00:00 - 18/04/2023 11:00:00","BZN|DK1","777.96","753.08","591.21","762.74"
"18/04/2023 11:00:00 - 18/04/2023 12:00:00","BZN|DK1","903.21","866.29","1007.58","1123.84"
"18/04/2023 12:00:00 - 18/04/2023 13:00:00","BZN|DK1","1083.83","1003.75","1239.50","1296.83"
"18/04/2023 13:00:00 - 18/04/2023 14:00:00","BZN|DK1","1163.58","1158.96","1407.33","1463.95"
"18/04/2023 14:00:00 - 18/04/2023 15:00:00","BZN|DK1","1197.54","1249.46","1667.13","1756.16"
"18/04/2023 15:00:00 - 18/04/2023 16:00:00","BZN|DK1","1200.58","1280.04","1952.50","1873.84"
"18/04/2023 16:00:00 - 18/04/2023 17:00:00","BZN|DK1","1190.54","1252.83","1799.13","1711.58"
"18/04/2023 17:00:00 - 18/04/2023 18:00:00","BZN|DK1","1177.50","1193.71","1581.38","1644.41"
"18/04/2023 18:00:00 - 18/04/2023 19:00:00","BZN|DK1","1067.25","1073.54","1696.33","1654.54"
"18/04/2023 19:00:00 - 18/04/2023 20:00:00","BZN|DK1","842.63","840.25","1223.21","1158.65"
"18/04/2023 20:00:00 - 18/04/2023 21:00:00","BZN|DK1","741.79","725.75","1117.71","1005.07"
"18/04/2023 21:00:00 - 18/04/2023 22:00:00","BZN|DK1","797.92","777.00","976.88","966.83"
"18/04/2023 22:00:00 - 18/04/2023 23:00:00","BZN|DK1","889.88","839.96","982.88","1001.44"
"18/04/2023 23:00:00 - 19/04/2023 00:00:00","BZN|DK1","856.00","847.58","1024.83","875.83"
"19/04/2023 00:00:00 - 19/04/2023 01:00:00","BZN|DK1","807.04","N/A","832.54","952.99"
"19/04/2023 01:00:00 - 19/04/2023 02:00:00","BZN|DK1","731.79","N/A","955.75","852.73"
"19/04/2023 02:00:00 - 19/04/2023 03:00:00","BZN|DK1","655.08","N/A","696.17","690.54"
"19/04/2023 03:00:00 - 19/04/2023 04:00:00","BZN|DK1","570.04","N/A","537.00","496.39"
"19/04/2023 04:00:00 - 19/04/2023 05:00:00","BZN|DK1","518.58","N/A","383.50","379.30"
"19/04/2023 05:00:00 - 19/04/2023 06:00:00","BZN|DK1","517.33","N/A","508.54","437.65"
"19/04/2023 06:00:00 - 19/04/2023 07:00:00","BZN|DK1","554.08","N/A","523.96","590.18"
"19/04/2023 07:00:00 - 19/04/2023 08:00:00","BZN|DK1","582.92","N/A","568.46","631.50"
"19/04/2023 08:00:00 - 19/04/2023 09:00:00","BZN|DK1","589.46","700.58","700.58","558.30"
"19/04/2023 09:00:00 - 19/04/2023 10:00:00","BZN|DK1","738.04","849.50","708.96","845.68"
"19/04/2023 10:00:00 - 19/04/2023 11:00:00","BZN|DK1","910.33","1002.08","1149.08","1313.27"
"19/04/2023 11:00:00 - 19/04/2023 12:00:00","BZN|DK1","1077.29","1136.33","1128.42","1442.31"
"19/04/2023 12:00:00 - 19/04/2023 13:00:00","BZN|DK1","1276.21","1280.54","1546.71","1383.32"
"19/04/2023 13:00:00 - 19/04/2023 14:00:00","BZN|DK1","1385.25","1414.83","1543.83","1327.53"
"19/04/2023 14:00:00 - 19/04/2023 15:00:00","BZN|DK1","1441.08","1495.00","1510.75","1574.34"
"19/04/2023 15:00:00 - 19/04/2023 16:00:00","BZN|DK1","1483.13","1547.88","1474.17","1783.68"
"19/04/2023 16:00:00 - 19/04/2023 17:00:00","BZN|DK1","1479.63","1571.25","1491.04","1631.74"
"19/04/2023 17:00:00 - 19/04/2023 18:00:00","BZN|DK1","1443.67","1545.00","1599.50","1605.76"
"19/04/2023 18:00:00 - 19/04/2023 19:00:00","BZN|DK1","1301.92","1390.42","1444.83","1456.55"
"19/04/2023 19:00:00 - 19/04/2023 20:00:00","BZN|DK1","1072.67","1149.50","1405.00","1223.11"
"19/04/2023 20:00:00 - 19/04/2023 21:00:00","BZN|DK1","971.67","1032.33","1106.96","972.45"
"19/04/2023 21:00:00 - 19/04/2023 22:00:00","BZN|DK1","1013.00","1081.79","1146.67","1121.45"
"19/04/2023 22:00:00 - 19/04/2023 23:00:00","BZN|DK1","1079.21","1153.58","1231.29","1231.61"
"19/04/2023 23:00:00 - 20/04/2023 00:00:00","BZN|DK1","1040.33","1158.38","1140.50","1148.89"
"20/04/2023 00:00:00 - 20/04/2023 01:00:00","BZN|DK1","1159.17","N/A","980.50","990.67"
"20/04/2023 01:00:00 - 20/04/2023 02:00:00","BZN|DK1","1179.33","N/A","1018.38","939.39"
"20/04/2023 02:00:00 - 20/04/2023 03:00:00","BZN|DK1","1203.88","N/A","932.63","941.73"
"20/04/2023 03:00:00 - 20/04/2023 04:00:00","BZN|DK1","1227.96","N/A","913.71","953.65"
"20/04/2023 04:00:00 - 20/04/2023 05:00:00","BZN|DK1","1274.00","N/A","1080.83","1112.92"
"20/04/2023 05:00:00 - 20/04/2023 06:00:00","BZN|DK1","1337.79","N/A","1198.96","1212.31"
"20/04/2023 06:00:00 - 20/04/2023 07:00:00","BZN|DK1","1341.17","N/A","1252.67","1262.37"
"20/04/2023 07:00:00 - 20/04/2023 08:00:00","BZN|DK1","1313.79","N/A","1267.33","1320.49"
"20/04/2023 08:00:00 - 20/04/2023 09:00:00","BZN|DK1","1296.96","1550.38","1550.38","1563.93"
"20/04/2023 09:00:00 - 20/04/2023 10:00:00","BZN|DK1","1458.33","1689.71","1619.29","1627.20"
"20/04/2023 10:00:00 - 20/04/2023 11:00:00","BZN|DK1","1540.50","1670.33","1816.71","1837.19"
"20/04/2023 11:00:00 - 20/04/2023 12:00:00","BZN|DK1","1511.04","1597.71","1907.58","1907.41"
"20/04/2023 12:00:00 - 20/04/2023 13:00:00","BZN|DK1","1597.88","1591.50","1893.75","1886.80"
"20/04/2023 13:00:00 - 20/04/2023 14:00:00","BZN|DK1","1574.04","1579.38","1936.83","1935.36"
"20/04/2023 14:00:00 - 20/04/2023 15:00:00","BZN|DK1","1546.50","1551.92","1886.54","1970.40"
"20/04/2023 15:00:00 - 20/04/2023 16:00:00","BZN|DK1","1512.21","1521.54","1903.54","1831.76"
"20/04/2023 16:00:00 - 20/04/2023 17:00:00","BZN|DK1","1468.71","1509.13","1741.71","1750.52"
"20/04/2023 17:00:00 - 20/04/2023 18:00:00","BZN|DK1","1436.79","1488.63","1520.29","1522.34"
"20/04/2023 18:00:00 - 20/04/2023 19:00:00","BZN|DK1","1329.54","1382.79","1166.83","1179.53"
"20/04/2023 19:00:00 - 20/04/2023 20:00:00","BZN|DK1","1119.83","1164.04","1209.67","1183.42"
"20/04/2023 20:00:00 - 20/04/2023 21:00:00","BZN|DK1","1031.33","1067.79","1007.29","1002.01"
"20/04/2023 21:00:00 - 20/04/2023 22:00:00","BZN|DK1","1070.25","1115.88","983.46","947.52"
"20/04/2023 22:00:00 - 20/04/2023 23:00:00","BZN|DK1","1102.13","1141.50","1010.42","975.95"
"20/04/2023 23:00:00 - 21/04/2023 00:00:00","BZN|DK1","1024.42","1105.83","888.58","839.30"
"21/04/2023 00:00:00 - 21/04/2023 01:00:00","BZN|DK1","1028.08","N/A","827.50","852.49"
"21/04/2023 01:00:00 - 21/04/2023 02:00:00","BZN|DK1","938.79","N/A","959.92","872.00"
"21/04/2023 02:00:00 - 21/04/2023 03:00:00","BZN|DK1","844.92","N/A","761.33","758.94"
"21/04/2023 03:00:00 - 21/04/2023 04:00:00","BZN|DK1","747.00","N/A","643.33","643.50"
"21/04/2023 04:00:00 - 21/04/2023 05:00:00","BZN|DK1","676.08","N/A","555.00","538.97"
"21/04/2023 05:00:00 - 21/04/2023 06:00:00","BZN|DK1","637.75","N/A","440.83","471.80"
"21/04/2023 06:00:00 - 21/04/2023 07:00:00","BZN|DK1","590.67","N/A","438.71","437.83"
"21/04/2023 07:00:00 - 21/04/2023 08:00:00","BZN|DK1","538.54","N/A","396.88","388.00"
"21/04/2023 08:00:00 - 21/04/2023 09:00:00","BZN|DK1","499.63","457.83","457.83","345.25"
"21/04/2023 09:00:00 - 21/04/2023 10:00:00","BZN|DK1","510.79","503.17","355.75","317.95"
"21/04/2023 10:00:00 - 21/04/2023 11:00:00","BZN|DK1","522.29","520.67","363.50","464.73"
"21/04/2023 11:00:00 - 21/04/2023 12:00:00","BZN|DK1","521.67","572.63","597.79","687.41"
"21/04/2023 12:00:00 - 21/04/2023 13:00:00","BZN|DK1","630.83","653.33","766.67","784.30"
"21/04/2023 13:00:00 - 21/04/2023 14:00:00","BZN|DK1","675.21","715.29","821.13","816.75"
"21/04/2023 14:00:00 - 21/04/2023 15:00:00","BZN|DK1","700.00","730.29","829.67","790.05"
"21/04/2023 15:00:00 - 21/04/2023 16:00:00","BZN|DK1","693.04","714.63","776.25","761.17"
"21/04/2023 16:00:00 - 21/04/2023 17:00:00","BZN|DK1","693.42","672.96","606.17","662.54"
"21/04/2023 17:00:00 - 21/04/2023 18:00:00","BZN|DK1","679.08","629.42","657.33","561.62"
"21/04/2023 18:00:00 - 21/04/2023 19:00:00","BZN|DK1","614.04","579.00","556.50","490.04"
"21/04/2023 19:00:00 - 21/04/2023 20:00:00","BZN|DK1","492.88","490.71","439.08","407.23"
"21/04/2023 20:00:00 - 21/04/2023 21:00:00","BZN|DK1","452.13","471.83","299.58","344.49"
"21/04/2023 21:00:00 - 21/04/2023 22:00:00","BZN|DK1","511.79","534.58","473.75","454.09"
"21/04/2023 22:00:00 - 21/04/2023 23:00:00","BZN|DK1","574.25","579.46","517.92","522.61"
"21/04/2023 23:00:00 - 22/04/2023 00:00:00","BZN|DK1","581.04","611.63","580.17","578.24"
"22/04/2023 00:00:00 - 22/04/2023 01:00:00","BZN|DK1","622.58","N/A","546.33","590.89"
"22/04/2023 01:00:00 - 22/04/2023 02:00:00","BZN|DK1","647.50","N/A","736.96","704.37"
"22/04/2023 02:00:00 - 22/04/2023 03:00:00","BZN|DK1","657.38","N/A","740.38","763.93"
"22/04/2023 03:00:00 - 22/04/2023 04:00:00","BZN|DK1","672.04","N/A","797.58","781.13"
"22/04/2023 04:00:00 - 22/04/2023 05:00:00","BZN|DK1","684.46","N/A","827.92","804.99"
"22/04/2023 05:00:00 - 22/04/2023 06:00:00","BZN|DK1","713.38","N/A","878.58","877.45"
"22/04/2023 06:00:00 - 22/04/2023 07:00:00","BZN|DK1","732.17","N/A","928.58","921.96"
"22/04/2023 07:00:00 - 22/04/2023 08:00:00","BZN|DK1","711.00","N/A","892.63","849.58"
"22/04/2023 08:00:00 - 22/04/2023 09:00:00","BZN|DK1","667.58","804.67","804.96","744.00"
"22/04/2023 09:00:00 - 22/04/2023 10:00:00","BZN|DK1","722.54","887.79","795.79","771.04"
"22/04/2023 10:00:00 - 22/04/2023 11:00:00","BZN|DK1","801.54","941.67","843.54","905.98"
"22/04/2023 11:00:00 - 22/04/2023 12:00:00","BZN|DK1","945.79","985.33","829.58","1030.15"
"22/04/2023 12:00:00 - 22/04/2023 13:00:00","BZN|DK1","1176.75","1106.71","1162.75","1155.47"
"22/04/2023 13:00:00 - 22/04/2023 14:00:00","BZN|DK1","1335.58","1211.00","1331.13","1458.34"
"22/04/2023 14:00:00 - 22/04/2023 15:00:00","BZN|DK1","1406.96","1244.00","1645.38","1639.69"
"22/04/2023 15:00:00 - 22/04/2023 16:00:00","BZN|DK1","1377.13","1197.33","1199.38","1219.90"
"22/04/2023 16:00:00 - 22/04/2023 17:00:00","BZN|DK1","1265.04","1110.63","1194.29","1062.66"
"22/04/2023 17:00:00 - 22/04/2023 18:00:00","BZN|DK1","1142.38","1023.38","1144.63","1125.76"
"22/04/2023 18:00:00 - 22/04/2023 19:00:00","BZN|DK1","957.17","892.71","1095.13","998.45"
"22/04/2023 19:00:00 - 22/04/2023 20:00:00","BZN|DK1","753.17","741.33","790.96","820.15"
"22/04/2023 20:00:00 - 22/04/2023 21:00:00","BZN|DK1","725.13","752.00","845.71","835.56"
"22/04/2023 21:00:00 - 22/04/2023 22:00:00","BZN|DK1","806.50","944.75","525.00","763.90"
"22/04/2023 22:00:00 - 22/04/2023 23:00:00","BZN|DK1","870.92","1192.58","794.75","663.35"
"22/04/2023 23:00:00 - 23/04/2023 00:00:00","BZN|DK1","896.58","1335.46","676.04","525.11"
"23/04/2023 00:00:00 - 23/04/2023 01:00:00","BZN|DK1","1275.54","N/A","737.63","656.57"
"23/04/2023 01:00:00 - 23/04/2023 02:00:00","BZN|DK1","1228.50","N/A","704.33","882.64"
"23/04/2023 02:00:00 - 23/04/2023 03:00:00","BZN|DK1","1166.67","N/A","915.38","1079.51"
"23/04/2023 03:00:00 - 23/04/2023 04:00:00","BZN|DK1","1099.96","N/A","1142.08","1108.39"
"23/04/2023 04:00:00 - 23/04/2023 05:00:00","BZN|DK1","1053.08","N/A","1079.25","945.70"
"23/04/2023 05:00:00 - 23/04/2023 06:00:00","BZN|DK1","1009.71","N/A","844.00","809.84"
"23/04/2023 06:00:00 - 23/04/2023 07:00:00","BZN|DK1","902.33","N/A","758.92","725.08"
"23/04/2023 07:00:00 - 23/04/2023 08:00:00","BZN|DK1","798.67","N/A","647.08","620.18"
"23/04/2023 08:00:00 - 23/04/2023 09:00:00","BZN|DK1","732.21","564.17","564.17","614.88"
"23/04/2023 09:00:00 - 23/04/2023 10:00:00","BZN|DK1","791.67","642.21","703.00","753.39"
"23/04/2023 10:00:00 - 23/04/2023 11:00:00","BZN|DK1","819.13","689.46","821.71","745.34"
"23/04/2023 11:00:00 - 23/04/2023 12:00:00","BZN|DK1","806.29","688.33","703.17","658.31"
"23/04/2023 12:00:00 - 23/04/2023 13:00:00","BZN|DK1","802.25","662.58","623.83","609.72"
"23/04/2023 13:00:00 - 23/04/2023 14:00:00","BZN|DK1","802.54","668.29","621.13","602.79"
"23/04/2023 14:00:00 - 23/04/2023 15:00:00","BZN|DK1","800.58","668.25","625.58","651.36"
"23/04/2023 15:00:00 - 23/04/2023 16:00:00","BZN|DK1","751.08","628.33","619.96","669.55"
"23/04/2023 16:00:00 - 23/04/2023 17:00:00","BZN|DK1","695.58","586.42","630.04","571.71"
"23/04/2023 17:00:00 - 23/04/2023 18:00:00","BZN|DK1","610.50","490.42","480.13","527.12"
"23/04/2023 18:00:00 - 23/04/2023 19:00:00","BZN|DK1","476.63","378.67","422.42","330.30"
"23/04/2023 19:00:00 - 23/04/2023 20:00:00","BZN|DK1","360.21","296.58","206.21","189.33"
"23/04/2023 20:00:00 - 23/04/2023 21:00:00","BZN|DK1","311.67","271.13","133.25","129.30"
"23/04/2023 21:00:00 - 23/04/2023 22:00:00","BZN|DK1","293.17","261.29","160.88","177.35"
"23/04/2023 22:00:00 - 23/04/2023 23:00:00","BZN|DK1","296.63","299.79","212.13","242.95"
"23/04/2023 23:00:00 - 24/04/2023 00:00:00","BZN|DK1","271.17","308.50","330.29","346.83"
"24/04/2023 00:00:00 - 24/04/2023 01:00:00","BZN|DK1","460.46","N/A","362.42","406.98"
"24/04/2023 01:00:00 - 24/04/2023 02:00:00","BZN|DK1","474.63","N/A","422.83","450.75"
"24/04/2023 02:00:00 - 24/04/2023 03:00:00","BZN|DK1","468.83","N/A","456.46","456.30"
"24/04/2023 03:00:00 - 24/04/2023 04:00:00","BZN|DK1","493.75","N/A","465.88","444.57"
"24/04/2023 04:00:00 - 24/04/2023 05:00:00","BZN|DK1","524.33","N/A","463.29","454.84"
"24/04/2023 05:00:00 - 24/04/2023 06:00:00","BZN|DK1","537.04","N/A","424.46","441.49"
"24/04/2023 06:00:00 - 24/04/2023 07:00:00","BZN|DK1","530.67","N/A","511.08","569.98"
"24/04/2023 07:00:00 - 24/04/2023 08:00:00","BZN|DK1","517.21","N/A","489.38","689.38"
"24/04/2023 08:00:00 - 24/04/2023 09:00:00","BZN|DK1","510.21","771.79","771.79","770.51"
"24/04/2023 09:00:00 - 24/04/2023 10:00:00","BZN|DK1","577.75","873.63","815.17","757.31"
"24/04/2023 10:00:00 - 24/04/2023 11:00:00","BZN|DK1","601.58","882.29","698.96","729.55"
"24/04/2023 11:00:00 - 24/04/2023 12:00:00","BZN|DK1","574.04","785.92","666.00","709.38"
"24/04/2023 12:00:00 - 24/04/2023 13:00:00","BZN|DK1","583.71","683.67","668.92","670.57"
"24/04/2023 13:00:00 - 24/04/2023 14:00:00","BZN|DK1","578.96","629.50","661.33","685.88"
"24/04/2023 14:00:00 - 24/04/2023 15:00:00","BZN|DK1","573.83","588.96","690.58","694.81"
"24/04/2023 15:00:00 - 24/04/2023 16:00:00","BZN|DK1","577.04","557.75","682.71","644.08"
"24/04/2023 16:00:00 - 24/04/2023 17:00:00","BZN|DK1","628.21","556.42","646.13","659.61"
"24/04/2023 17:00:00 - 24/04/2023 18:00:00","BZN|DK1","687.58","601.79","691.25","795.15"
"24/04/2023 18:00:00 - 24/04/2023 19:00:00","BZN|DK1","742.21","700.17","749.92","909.79"
"24/04/2023 19:00:00 - 24/04/2023 20:00:00","BZN|DK1","749.33","799.54","1007.21","1025.79"
"24/04/2023 20:00:00 - 24/04/2023 21:00:00","BZN|DK1","791.17","868.17","1132.63","1129.89"
"24/04/2023 21:00:00 - 24/04/2023 22:00:00","BZN|DK1","896.54","961.04","1203.00","1177.56"
"24/04/2023 22:00:00 - 24/04/2023 23:00:00","BZN|DK1","1010.67","1057.29","1210.79","1106.89"
"24/04/2023 23:00:00 - 25/04/2023 00:00:00","BZN|DK1","1111.79","1097.58","1134.58","1167.74"
"25/04/2023 00:00:00 - 25/04/2023 01:00:00","BZN|DK1","1217.00","N/A","1282.08","1343.74"
"25/04/2023 01:00:00 - 25/04/2023 02:00:00","BZN|DK1","1262.00","N/A","1335.75","1468.95"
"25/04/2023 02:00:00 - 25/04/2023 03:00:00","BZN|DK1","1390.33","N/A","1172.17","1396.47"
"25/04/2023 03:00:00 - 25/04/2023 04:00:00","BZN|DK1","1545.25","N/A","1471.42","1472.56"
"25/04/2023 04:00:00 - 25/04/2023 05:00:00","BZN|DK1","1720.83","N/A","1410.21","1509.75"
"25/04/2023 05:00:00 - 25/04/2023 06:00:00","BZN|DK1","1846.58","N/A","1800.04","1713.47"
"25/04/2023 06:00:00 - 25/04/2023 07:00:00","BZN|DK1","1848.63","N/A","1873.75","1735.74"
"25/04/2023 07:00:00 - 25/04/2023 08:00:00","BZN|DK1","1789.96","N/A","1663.67","1848.60"
"25/04/2023 08:00:00 - 25/04/2023 09:00:00","BZN|DK1","1760.96","1915.29","1915.29","1950.05"
"25/04/2023 09:00:00 - 25/04/2023 10:00:00","BZN|DK1","2037.79","2153.00","2237.54","2073.10"
"25/04/2023 10:00:00 - 25/04/2023 11:00:00","BZN|DK1","2239.17","2328.00","2223.71","2141.56"
"25/04/2023 11:00:00 - 25/04/2023 12:00:00","BZN|DK1","2233.46","2330.67","2161.25","2223.22"
"25/04/2023 12:00:00 - 25/04/2023 13:00:00","BZN|DK1","2432.25","2456.58","2301.88","2305.36"
"25/04/2023 13:00:00 - 25/04/2023 14:00:00","BZN|DK1","2421.25","2455.50","2419.25","2467.47"
"25/04/2023 14:00:00 - 25/04/2023 15:00:00","BZN|DK1","2411.92","2443.96","2584.42","2655.09"
"25/04/2023 15:00:00 - 25/04/2023 16:00:00","BZN|DK1","2407.25","2479.08","2749.00","2771.95"
"25/04/2023 16:00:00 - 25/04/2023 17:00:00","BZN|DK1","2435.92","2559.79","2856.88","2909.92"
"25/04/2023 17:00:00 - 25/04/2023 18:00:00","BZN|DK1","2523.71","2647.42","2978.13","2996.24"
"25/04/2023 18:00:00 - 25/04/2023 19:00:00","BZN|DK1","2507.08","2649.88","2923.00","2921.33"
"25/04/2023 19:00:00 - 25/04/2023 20:00:00","BZN|DK1","2333.17","2491.75","2844.83","2846.94"
"25/04/2023 20:00:00 - 25/04/2023 21:00:00","BZN|DK1","2331.08","2430.04","2947.92","2785.11"
"25/04/2023 21:00:00 - 25/04/2023 22:00:00","BZN|DK1","2419.38","2500.58","2874.92","2699.96"
"25/04/2023 22:00:00 - 25/04/2023 23:00:00","BZN|DK1","2486.58","2566.96","2749.42","2647.16"
"25/04/2023 23:00:00 - 26/04/2023 00:00:00","BZN|DK1","2492.42","2500.38","2629.92","2650.69"
"26/04/2023 00:00:00 - 26/04/2023 01:00:00","BZN|DK1","2606.88","N/A","2726.17","2632.07"
"26/04/2023 01:00:00 - 26/04/2023 02:00:00","BZN|DK1","2498.25","N/A","2454.29","2471.12"
"26/04/2023 02:00:00 - 26/04/2023 03:00:00","BZN|DK1","2489.71","N/A","2540.08","2463.67"
"26/04/2023 03:00:00 - 26/04/2023 04:00:00","BZN|DK1","2487.38","N/A","2461.50","2361.58"
"26/04/2023 04:00:00 - 26/04/2023 05:00:00","BZN|DK1","2518.96","N/A","2369.88","2218.27"
"26/04/2023 05:00:00 - 26/04/2023 06:00:00","BZN|DK1","2513.17","N/A","2268.50","2091.51"
"26/04/2023 06:00:00 - 26/04/2023 07:00:00","BZN|DK1","2339.75","N/A","2166.17","2006.08"
"26/04/2023 07:00:00 - 26/04/2023 08:00:00","BZN|DK1","2120.25","N/A","1855.92","2031.70"
"26/04/2023 08:00:00 - 26/04/2023 09:00:00","BZN|DK1","2016.75","2129.04","2129.04","2275.26"
"26/04/2023 09:00:00 - 26/04/2023 10:00:00","BZN|DK1","2314.67","2398.67","2076.88","2298.78"
"26/04/2023 10:00:00 - 26/04/2023 11:00:00","BZN|DK1","2520.79","2562.88","2531.00","2361.96"
"26/04/2023 11:00:00 - 26/04/2023 12:00:00","BZN|DK1","2454.33","2544.79","2787.71","2700.84"
"26/04/2023 12:00:00 - 26/04/2023 13:00:00","BZN|DK1","2593.54","2666.83","2758.67","2687.73"
"26/04/2023 13:00:00 - 26/04/2023 14:00:00","BZN|DK1","2502.04","2631.75","2709.79","2742.42"
"26/04/2023 14:00:00 - 26/04/2023 15:00:00","BZN|DK1","2460.04","2581.13","2834.46","2825.41"
"26/04/2023 15:00:00 - 26/04/2023 16:00:00","BZN|DK1","2414.58","2562.79","2758.54","2795.06"
"26/04/2023 16:00:00 - 26/04/2023 17:00:00","BZN|DK1","2404.21","2539.88","2877.63","2802.32"
"26/04/2023 17:00:00 - 26/04/2023 18:00:00","BZN|DK1","2400.96","2480.38","2775.42","2750.27"
"26/04/2023 18:00:00 - 26/04/2023 19:00:00","BZN|DK1","2259.46","2314.42","2199.00","2314.18"
"26/04/2023 19:00:00 - 26/04/2023 20:00:00","BZN|DK1","2012.29","2071.96","2483.13","2311.49"
"26/04/2023 20:00:00 - 26/04/2023 21:00:00","BZN|DK1","1941.00","1923.04","2213.42","1998.98"
"26/04/2023 21:00:00 - 26/04/2023 22:00:00","BZN|DK1","1979.33","1900.21","1886.88","1717.48"
"26/04/2023 22:00:00 - 26/04/2023 23:00:00","BZN|DK1","1990.67","1908.17","1678.79","1647.38"
"26/04/2023 23:00:00 - 27/04/2023 00:00:00","BZN|DK1","1971.67","1862.71","1615.38","1678.47"
"27/04/2023 00:00:00 - 27/04/2023 01:00:00","BZN|DK1","1883.71","N/A","1747.50","1689.84"
"27/04/2023 01:00:00 - 27/04/2023 02:00:00","BZN|DK1","1841.96","N/A","1658.29","1732.75"
"27/04/2023 02:00:00 - 27/04/2023 03:00:00","BZN|DK1","1851.33","N/A","1836.50","1803.21"
"27/04/2023 03:00:00 - 27/04/2023 04:00:00","BZN|DK1","1845.63","N/A","1842.92","1805.01"
"27/04/2023 04:00:00 - 27/04/2023 05:00:00","BZN|DK1","1857.96","N/A","1826.83","1860.07"
"27/04/2023 05:00:00 - 27/04/2023 06:00:00","BZN|DK1","1845.38","N/A","1898.46","1809.00"
"27/04/2023 06:00:00 - 27/04/2023 07:00:00","BZN|DK1","1745.79","N/A","1849.17","1806.73"
"27/04/2023 07:00:00 - 27/04/2023 08:00:00","BZN|DK1","1639.38","N/A","1741.17","1836.82"
"27/04/2023 08:00:00 - 27/04/2023 09:00:00","BZN|DK1","1602.83","1919.63","1919.63","2099.18"
