"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"09/08/2018 15:00:00 - 09/08/2018 16:00:00","BZN|DK1","114.80","n/e"," ","178.51"
"09/08/2018 16:00:00 - 09/08/2018 17:00:00","BZN|DK1","139.70","n/e"," ","247.83"
"09/08/2018 17:00:00 - 09/08/2018 18:00:00","BZN|DK1","161.30","n/e"," ","375.56"
"09/08/2018 18:00:00 - 09/08/2018 19:00:00","BZN|DK1","246.70","n/e"," ","517.65"
"09/08/2018 19:00:00 - 09/08/2018 20:00:00","BZN|DK1","379.30","n/e"," ","828.13"
"09/08/2018 20:00:00 - 09/08/2018 21:00:00","BZN|DK1","531.80","n/e"," ","952.18"
"09/08/2018 21:00:00 - 09/08/2018 22:00:00","BZN|DK1","849.60","n/e"," ","996.13"
"09/08/2018 22:00:00 - 09/08/2018 23:00:00","BZN|DK1","1217.10","n/e"," ","1386.92"
"09/08/2018 23:00:00 - 10/08/2018 00:00:00","BZN|DK1","1497.10","n/e"," ","1655.48"
"10/08/2018 00:00:00 - 10/08/2018 01:00:00","BZN|DK1","1808.00","n/e"," ","1873.66"
"10/08/2018 01:00:00 - 10/08/2018 02:00:00","BZN|DK1","1773.40","n/e"," ","1784.37"
"10/08/2018 02:00:00 - 10/08/2018 03:00:00","BZN|DK1","1775.20","n/e"," ","1772.75"
"10/08/2018 03:00:00 - 10/08/2018 04:00:00","BZN|DK1","1934.90","n/e"," ","1936.90"
"10/08/2018 04:00:00 - 10/08/2018 05:00:00","BZN|DK1","2115.30","n/e"," ","2146.67"
"10/08/2018 05:00:00 - 10/08/2018 06:00:00","BZN|DK1","2124.90","n/e"," ","2421.39"
"10/08/2018 06:00:00 - 10/08/2018 07:00:00","BZN|DK1","2576.70","n/e"," ","2691.57"
"10/08/2018 07:00:00 - 10/08/2018 08:00:00","BZN|DK1","2216.20","n/e"," ","2700.58"
"10/08/2018 08:00:00 - 10/08/2018 09:00:00","BZN|DK1","2806.80","n/e"," ","2839.46"
"10/08/2018 09:00:00 - 10/08/2018 10:00:00","BZN|DK1","2981.50","n/e"," ","3006.28"
"10/08/2018 10:00:00 - 10/08/2018 11:00:00","BZN|DK1","3063.20","n/e"," ","3058.88"
"10/08/2018 11:00:00 - 10/08/2018 12:00:00","BZN|DK1","3032.70","n/e"," ","3027.91"
"10/08/2018 12:00:00 - 10/08/2018 13:00:00","BZN|DK1","2919.40","n/e"," ","2938.81"
"10/08/2018 13:00:00 - 10/08/2018 14:00:00","BZN|DK1","2836.10","n/e"," ","2752.08"
"10/08/2018 14:00:00 - 10/08/2018 15:00:00","BZN|DK1","2677.60","n/e"," ","2753.42"
"10/08/2018 15:00:00 - 10/08/2018 16:00:00","BZN|DK1","2508.60","n/e"," ","2680.48"
"10/08/2018 16:00:00 - 10/08/2018 17:00:00","BZN|DK1","2438.00","n/e"," ","2507.69"
"10/08/2018 17:00:00 - 10/08/2018 18:00:00","BZN|DK1","2197.70","n/e"," ","1998.34"
"10/08/2018 18:00:00 - 10/08/2018 19:00:00","BZN|DK1","1773.80","n/e"," ","1753.39"
"10/08/2018 19:00:00 - 10/08/2018 20:00:00","BZN|DK1","1279.70","n/e"," ","1203.51"
"10/08/2018 20:00:00 - 10/08/2018 21:00:00","BZN|DK1","898.70","n/e"," ","781.67"
"10/08/2018 21:00:00 - 10/08/2018 22:00:00","BZN|DK1","608.60","n/e"," ","542.34"
"10/08/2018 22:00:00 - 10/08/2018 23:00:00","BZN|DK1","487.70","n/e"," ","439.91"
"10/08/2018 23:00:00 - 11/08/2018 00:00:00","BZN|DK1","441.70","n/e"," ","445.50"
"11/08/2018 00:00:00 - 11/08/2018 01:00:00","BZN|DK1","452.40","n/e"," ","509.91"
"11/08/2018 01:00:00 - 11/08/2018 02:00:00","BZN|DK1","461.40","n/e"," ","481.96"
"11/08/2018 02:00:00 - 11/08/2018 03:00:00","BZN|DK1","410.80","n/e"," ","351.83"
"11/08/2018 03:00:00 - 11/08/2018 04:00:00","BZN|DK1","400.50","n/e"," ","385.50"
"11/08/2018 04:00:00 - 11/08/2018 05:00:00","BZN|DK1","482.30","n/e"," ","473.96"
"11/08/2018 05:00:00 - 11/08/2018 06:00:00","BZN|DK1","481.70","n/e"," ","474.33"
"11/08/2018 06:00:00 - 11/08/2018 07:00:00","BZN|DK1","436.20","n/e"," ","458.45"
"11/08/2018 07:00:00 - 11/08/2018 08:00:00","BZN|DK1","504.90","n/e"," ","492.53"
"11/08/2018 08:00:00 - 11/08/2018 09:00:00","BZN|DK1","504.60","n/e"," ","464.14"
"11/08/2018 09:00:00 - 11/08/2018 10:00:00","BZN|DK1","481.80","n/e"," ","462.64"
"11/08/2018 10:00:00 - 11/08/2018 11:00:00","BZN|DK1","417.50","n/e"," ","486.92"
"11/08/2018 11:00:00 - 11/08/2018 12:00:00","BZN|DK1","431.70","n/e"," ","529.27"
"11/08/2018 12:00:00 - 11/08/2018 13:00:00","BZN|DK1","601.40","n/e"," ","884.18"
"11/08/2018 13:00:00 - 11/08/2018 14:00:00","BZN|DK1","878.90","n/e"," ","1122.23"
"11/08/2018 14:00:00 - 11/08/2018 15:00:00","BZN|DK1","1079.20","n/e"," ","1448.52"
"11/08/2018 15:00:00 - 11/08/2018 16:00:00","BZN|DK1","1281.70","n/e"," ","1553.93"
"11/08/2018 16:00:00 - 11/08/2018 17:00:00","BZN|DK1","1540.20","n/e"," ","1709.29"
"11/08/2018 17:00:00 - 11/08/2018 18:00:00","BZN|DK1","1709.10","n/e"," ","1685.33"
"11/08/2018 18:00:00 - 11/08/2018 19:00:00","BZN|DK1","1750.80","n/e"," ","2083.48"
"11/08/2018 19:00:00 - 11/08/2018 20:00:00","BZN|DK1","1651.20","n/e"," ","1958.39"
"11/08/2018 20:00:00 - 11/08/2018 21:00:00","BZN|DK1","1385.60","n/e"," ","1672.22"
"11/08/2018 21:00:00 - 11/08/2018 22:00:00","BZN|DK1","1205.30","n/e"," ","1557.22"
"11/08/2018 22:00:00 - 11/08/2018 23:00:00","BZN|DK1","1138.00","n/e"," ","1571.00"
"11/08/2018 23:00:00 - 12/08/2018 00:00:00","BZN|DK1","1127.10","n/e"," ","1563.87"
"12/08/2018 00:00:00 - 12/08/2018 01:00:00","BZN|DK1","1286.10","n/e"," ","1446.18"
"12/08/2018 01:00:00 - 12/08/2018 02:00:00","BZN|DK1","1276.70","n/e"," ","1327.32"
"12/08/2018 02:00:00 - 12/08/2018 03:00:00","BZN|DK1","1193.30","n/e"," ","1183.08"
"12/08/2018 03:00:00 - 12/08/2018 04:00:00","BZN|DK1","1102.60","n/e"," ","1050.79"
"12/08/2018 04:00:00 - 12/08/2018 05:00:00","BZN|DK1","894.50","n/e"," ","881.66"
"12/08/2018 05:00:00 - 12/08/2018 06:00:00","BZN|DK1","727.30","n/e"," ","724.16"
"12/08/2018 06:00:00 - 12/08/2018 07:00:00","BZN|DK1","551.80","n/e"," ","581.29"
"12/08/2018 07:00:00 - 12/08/2018 08:00:00","BZN|DK1","449.00","n/e"," ","442.90"
"12/08/2018 08:00:00 - 12/08/2018 09:00:00","BZN|DK1","456.40","n/e"," ","381.50"
"12/08/2018 09:00:00 - 12/08/2018 10:00:00","BZN|DK1","501.80","n/e"," ","370.61"
"12/08/2018 10:00:00 - 12/08/2018 11:00:00","BZN|DK1","541.60","n/e"," ","442.65"
"12/08/2018 11:00:00 - 12/08/2018 12:00:00","BZN|DK1","558.00","n/e"," ","435.17"
"12/08/2018 12:00:00 - 12/08/2018 13:00:00","BZN|DK1","526.10","n/e"," ","408.39"
"12/08/2018 13:00:00 - 12/08/2018 14:00:00","BZN|DK1","476.80","n/e"," ","430.95"
"12/08/2018 14:00:00 - 12/08/2018 15:00:00","BZN|DK1","435.60","n/e"," ","347.68"
"12/08/2018 15:00:00 - 12/08/2018 16:00:00","BZN|DK1","415.30","n/e"," ","302.55"
"12/08/2018 16:00:00 - 12/08/2018 17:00:00","BZN|DK1","386.70","n/e"," ","220.77"
"12/08/2018 17:00:00 - 12/08/2018 18:00:00","BZN|DK1","376.10","n/e"," ","196.90"
"12/08/2018 18:00:00 - 12/08/2018 19:00:00","BZN|DK1","403.80","n/e"," ","180.81"
"12/08/2018 19:00:00 - 12/08/2018 20:00:00","BZN|DK1","436.10","n/e"," ","230.99"
"12/08/2018 20:00:00 - 12/08/2018 21:00:00","BZN|DK1","435.40","n/e"," ","349.98"
"12/08/2018 21:00:00 - 12/08/2018 22:00:00","BZN|DK1","445.50","n/e"," ","424.42"
"12/08/2018 22:00:00 - 12/08/2018 23:00:00","BZN|DK1","441.90","n/e"," ","445.93"
"12/08/2018 23:00:00 - 13/08/2018 00:00:00","BZN|DK1","440.30","n/e"," ","515.38"
"13/08/2018 00:00:00 - 13/08/2018 01:00:00","BZN|DK1","470.30","n/e"," ","460.67"
"13/08/2018 01:00:00 - 13/08/2018 02:00:00","BZN|DK1","418.60","n/e"," ","378.77"
"13/08/2018 02:00:00 - 13/08/2018 03:00:00","BZN|DK1","386.70","n/e"," ","390.72"
"13/08/2018 03:00:00 - 13/08/2018 04:00:00","BZN|DK1","363.40","n/e"," ","361.98"
"13/08/2018 04:00:00 - 13/08/2018 05:00:00","BZN|DK1","373.60","n/e"," ","398.10"
"13/08/2018 05:00:00 - 13/08/2018 06:00:00","BZN|DK1","420.40","n/e"," ","459.48"
"13/08/2018 06:00:00 - 13/08/2018 07:00:00","BZN|DK1","478.90","n/e"," ","523.24"
"13/08/2018 07:00:00 - 13/08/2018 08:00:00","BZN|DK1","566.30","n/e"," ","592.96"
"13/08/2018 08:00:00 - 13/08/2018 09:00:00","BZN|DK1","613.20","n/e"," ","684.54"
"13/08/2018 09:00:00 - 13/08/2018 10:00:00","BZN|DK1","603.90","n/e"," ","761.34"
"13/08/2018 10:00:00 - 13/08/2018 11:00:00","BZN|DK1","558.00","n/e"," ","723.66"
"13/08/2018 11:00:00 - 13/08/2018 12:00:00","BZN|DK1","515.10","n/e"," ","665.87"
"13/08/2018 12:00:00 - 13/08/2018 13:00:00","BZN|DK1","491.20","n/e"," ","551.93"
"13/08/2018 13:00:00 - 13/08/2018 14:00:00","BZN|DK1","463.90","n/e"," ","440.57"
"13/08/2018 14:00:00 - 13/08/2018 15:00:00","BZN|DK1","446.10","n/e"," ","404.05"
"13/08/2018 15:00:00 - 13/08/2018 16:00:00","BZN|DK1","425.10","n/e"," ","335.65"
"13/08/2018 16:00:00 - 13/08/2018 17:00:00","BZN|DK1","417.70","n/e"," ","274.10"
"13/08/2018 17:00:00 - 13/08/2018 18:00:00","BZN|DK1","419.50","n/e"," ","244.48"
"13/08/2018 18:00:00 - 13/08/2018 19:00:00","BZN|DK1","406.00","n/e"," ","247.84"
"13/08/2018 19:00:00 - 13/08/2018 20:00:00","BZN|DK1","374.70","n/e"," ","278.73"
"13/08/2018 20:00:00 - 13/08/2018 21:00:00","BZN|DK1","347.30","n/e"," ","336.94"
"13/08/2018 21:00:00 - 13/08/2018 22:00:00","BZN|DK1","338.50","n/e"," ","350.54"
"13/08/2018 22:00:00 - 13/08/2018 23:00:00","BZN|DK1","333.20","n/e"," ","355.47"
"13/08/2018 23:00:00 - 14/08/2018 00:00:00","BZN|DK1","324.40","n/e"," ","349.86"
"14/08/2018 00:00:00 - 14/08/2018 01:00:00","BZN|DK1","303.00","n/e"," ","318.59"
"14/08/2018 01:00:00 - 14/08/2018 02:00:00","BZN|DK1","269.30","n/e"," ","324.14"
"14/08/2018 02:00:00 - 14/08/2018 03:00:00","BZN|DK1","227.50","n/e"," ","265.66"
"14/08/2018 03:00:00 - 14/08/2018 04:00:00","BZN|DK1","197.90","n/e"," ","202.80"
"14/08/2018 04:00:00 - 14/08/2018 05:00:00","BZN|DK1","172.70","n/e"," ","186.98"
"14/08/2018 05:00:00 - 14/08/2018 06:00:00","BZN|DK1","159.50","n/e"," ","171.32"
"14/08/2018 06:00:00 - 14/08/2018 07:00:00","BZN|DK1","180.70","n/e"," ","176.04"
"14/08/2018 07:00:00 - 14/08/2018 08:00:00","BZN|DK1","158.20","n/e"," ","130.67"
"14/08/2018 08:00:00 - 14/08/2018 09:00:00","BZN|DK1","143.50","n/e"," ","93.59"
"14/08/2018 09:00:00 - 14/08/2018 10:00:00","BZN|DK1","145.40","n/e"," ","89.74"
"14/08/2018 10:00:00 - 14/08/2018 11:00:00","BZN|DK1","155.60","n/e"," ","102.46"
"14/08/2018 11:00:00 - 14/08/2018 12:00:00","BZN|DK1","178.30","n/e"," ","138.42"
"14/08/2018 12:00:00 - 14/08/2018 13:00:00","BZN|DK1","217.00","n/e"," ","189.82"
"14/08/2018 13:00:00 - 14/08/2018 14:00:00","BZN|DK1","262.60","n/e"," ","204.40"
"14/08/2018 14:00:00 - 14/08/2018 15:00:00","BZN|DK1","309.60","n/e"," ","276.11"
"14/08/2018 15:00:00 - 14/08/2018 16:00:00","BZN|DK1","391.20","n/e"," ","355.36"
"14/08/2018 16:00:00 - 14/08/2018 17:00:00","BZN|DK1","483.20","n/e"," ","372.90"
"14/08/2018 17:00:00 - 14/08/2018 18:00:00","BZN|DK1","526.30","n/e"," ","376.72"
"14/08/2018 18:00:00 - 14/08/2018 19:00:00","BZN|DK1","529.80","n/e"," ","344.70"
"14/08/2018 19:00:00 - 14/08/2018 20:00:00","BZN|DK1","504.00","n/e"," ","352.95"
"14/08/2018 20:00:00 - 14/08/2018 21:00:00","BZN|DK1","470.40","n/e"," ","395.84"
"14/08/2018 21:00:00 - 14/08/2018 22:00:00","BZN|DK1","447.20","n/e"," ","458.98"
"14/08/2018 22:00:00 - 14/08/2018 23:00:00","BZN|DK1","457.00","n/e"," ","527.36"
"14/08/2018 23:00:00 - 15/08/2018 00:00:00","BZN|DK1","468.10","n/e"," ","481.68"
"15/08/2018 00:00:00 - 15/08/2018 01:00:00","BZN|DK1","402.20","n/e"," ","404.48"
"15/08/2018 01:00:00 - 15/08/2018 02:00:00","BZN|DK1","335.30","n/e"," ","398.99"
"15/08/2018 02:00:00 - 15/08/2018 03:00:00","BZN|DK1","342.90","n/e"," ","352.41"
"15/08/2018 03:00:00 - 15/08/2018 04:00:00","BZN|DK1","300.90","n/e"," ","311.25"
"15/08/2018 04:00:00 - 15/08/2018 05:00:00","BZN|DK1","315.10","n/e"," ","346.44"
"15/08/2018 05:00:00 - 15/08/2018 06:00:00","BZN|DK1","318.20","n/e"," ","319.26"
"15/08/2018 06:00:00 - 15/08/2018 07:00:00","BZN|DK1","268.90","n/e"," ","268.69"
"15/08/2018 07:00:00 - 15/08/2018 08:00:00","BZN|DK1","209.40","n/e"," ","193.05"
"15/08/2018 08:00:00 - 15/08/2018 09:00:00","BZN|DK1","244.40","n/e"," ","168.30"
"15/08/2018 09:00:00 - 15/08/2018 10:00:00","BZN|DK1","293.30","n/e"," ","236.22"
"15/08/2018 10:00:00 - 15/08/2018 11:00:00","BZN|DK1","346.70","n/e"," ","356.38"
"15/08/2018 11:00:00 - 15/08/2018 12:00:00","BZN|DK1","397.80","n/e"," ","463.02"
"15/08/2018 12:00:00 - 15/08/2018 13:00:00","BZN|DK1","456.40","n/e"," ","602.77"
"15/08/2018 13:00:00 - 15/08/2018 14:00:00","BZN|DK1","498.40","n/e"," ","698.64"
"15/08/2018 14:00:00 - 15/08/2018 15:00:00","BZN|DK1","545.20","n/e"," ","712.96"
"15/08/2018 15:00:00 - 15/08/2018 16:00:00","BZN|DK1","620.60","n/e"," ","759.98"
"15/08/2018 16:00:00 - 15/08/2018 17:00:00","BZN|DK1","653.70","n/e"," ","736.05"
"15/08/2018 17:00:00 - 15/08/2018 18:00:00","BZN|DK1","610.80","n/e"," ","662.41"
"15/08/2018 18:00:00 - 15/08/2018 19:00:00","BZN|DK1","525.70","n/e"," ","591.46"
"15/08/2018 19:00:00 - 15/08/2018 20:00:00","BZN|DK1","458.10","n/e"," ","483.26"
"15/08/2018 20:00:00 - 15/08/2018 21:00:00","BZN|DK1","421.20","n/e"," ","405.47"
"15/08/2018 21:00:00 - 15/08/2018 22:00:00","BZN|DK1","405.90","n/e"," ","410.93"
"15/08/2018 22:00:00 - 15/08/2018 23:00:00","BZN|DK1","439.60","n/e"," ","460.34"
"15/08/2018 23:00:00 - 16/08/2018 00:00:00","BZN|DK1","493.60","n/e"," ","464.23"
"16/08/2018 00:00:00 - 16/08/2018 01:00:00","BZN|DK1","607.80","n/e"," ","580.43"
"16/08/2018 01:00:00 - 16/08/2018 02:00:00","BZN|DK1","655.70","n/e"," ","647.52"
"16/08/2018 02:00:00 - 16/08/2018 03:00:00","BZN|DK1","672.60","n/e"," ","679.22"
"16/08/2018 03:00:00 - 16/08/2018 04:00:00","BZN|DK1","727.40","n/e"," ","744.55"
"16/08/2018 04:00:00 - 16/08/2018 05:00:00","BZN|DK1","705.20","n/e"," ","679.21"
"16/08/2018 05:00:00 - 16/08/2018 06:00:00","BZN|DK1","741.60","n/e"," ","745.81"
"16/08/2018 06:00:00 - 16/08/2018 07:00:00","BZN|DK1","835.20","n/e"," ","869.71"
"16/08/2018 07:00:00 - 16/08/2018 08:00:00","BZN|DK1","897.20","n/e"," ","1031.36"
"16/08/2018 08:00:00 - 16/08/2018 09:00:00","BZN|DK1","1201.00","n/e"," ","1213.05"
"16/08/2018 09:00:00 - 16/08/2018 10:00:00","BZN|DK1","1497.50","n/e"," ","1449.86"
"16/08/2018 10:00:00 - 16/08/2018 11:00:00","BZN|DK1","1735.80","n/e"," ","1757.21"
"16/08/2018 11:00:00 - 16/08/2018 12:00:00","BZN|DK1","1846.10","n/e"," ","1936.04"
"16/08/2018 12:00:00 - 16/08/2018 13:00:00","BZN|DK1","1910.20","n/e"," ","2037.77"
"16/08/2018 13:00:00 - 16/08/2018 14:00:00","BZN|DK1","1922.40","n/e"," ","1982.97"
"16/08/2018 14:00:00 - 16/08/2018 15:00:00","BZN|DK1","1914.60","n/e"," ","1956.21"
"16/08/2018 15:00:00 - 16/08/2018 16:00:00","BZN|DK1","1917.70","n/e"," ","1835.95"
"16/08/2018 16:00:00 - 16/08/2018 17:00:00","BZN|DK1","1904.50","n/e"," ","1874.50"
"16/08/2018 17:00:00 - 16/08/2018 18:00:00","BZN|DK1","1791.00","n/e"," ","1870.60"
"16/08/2018 18:00:00 - 16/08/2018 19:00:00","BZN|DK1","1607.40","n/e"," ","1870.21"
"16/08/2018 19:00:00 - 16/08/2018 20:00:00","BZN|DK1","1298.30","n/e"," ","1723.21"
"16/08/2018 20:00:00 - 16/08/2018 21:00:00","BZN|DK1","947.50","n/e"," ","1379.81"
"16/08/2018 21:00:00 - 16/08/2018 22:00:00","BZN|DK1","621.60","n/e"," ","936.28"
"16/08/2018 22:00:00 - 16/08/2018 23:00:00","BZN|DK1","470.20","n/e"," ","728.27"
"16/08/2018 23:00:00 - 17/08/2018 00:00:00","BZN|DK1","413.30","n/e"," ","633.75"
"17/08/2018 00:00:00 - 17/08/2018 01:00:00","BZN|DK1","559.40","n/e"," ","611.67"
"17/08/2018 01:00:00 - 17/08/2018 02:00:00","BZN|DK1","542.40","n/e"," ","576.59"
"17/08/2018 02:00:00 - 17/08/2018 03:00:00","BZN|DK1","484.30","n/e"," ","481.18"
"17/08/2018 03:00:00 - 17/08/2018 04:00:00","BZN|DK1","414.10","n/e"," ","424.29"
"17/08/2018 04:00:00 - 17/08/2018 05:00:00","BZN|DK1","428.80","n/e"," ","451.70"
"17/08/2018 05:00:00 - 17/08/2018 06:00:00","BZN|DK1","426.10","n/e"," ","433.20"
"17/08/2018 06:00:00 - 17/08/2018 07:00:00","BZN|DK1","372.90","n/e"," ","392.97"
"17/08/2018 07:00:00 - 17/08/2018 08:00:00","BZN|DK1","331.50","n/e"," ","341.59"
"17/08/2018 08:00:00 - 17/08/2018 09:00:00","BZN|DK1","331.20","n/e"," ","314.17"
"17/08/2018 09:00:00 - 17/08/2018 10:00:00","BZN|DK1","387.90","n/e"," ","363.63"
"17/08/2018 10:00:00 - 17/08/2018 11:00:00","BZN|DK1","466.80","n/e"," ","509.52"
"17/08/2018 11:00:00 - 17/08/2018 12:00:00","BZN|DK1","534.20","n/e"," ","633.14"
"17/08/2018 12:00:00 - 17/08/2018 13:00:00","BZN|DK1","631.60","n/e"," ","729.61"
"17/08/2018 13:00:00 - 17/08/2018 14:00:00","BZN|DK1","702.40","n/e"," ","826.66"
"17/08/2018 14:00:00 - 17/08/2018 15:00:00","BZN|DK1","757.40","n/e"," ","933.37"
"17/08/2018 15:00:00 - 17/08/2018 16:00:00","BZN|DK1","805.30","n/e"," ","976.31"
"17/08/2018 16:00:00 - 17/08/2018 17:00:00","BZN|DK1","827.40","n/e"," ","999.96"
"17/08/2018 17:00:00 - 17/08/2018 18:00:00","BZN|DK1","763.90","n/e"," ","941.10"
"17/08/2018 18:00:00 - 17/08/2018 19:00:00","BZN|DK1","634.00","n/e"," ","812.30"
"17/08/2018 19:00:00 - 17/08/2018 20:00:00","BZN|DK1","479.90","n/e"," ","646.46"
"17/08/2018 20:00:00 - 17/08/2018 21:00:00","BZN|DK1","380.50","n/e"," ","425.46"
"17/08/2018 21:00:00 - 17/08/2018 22:00:00","BZN|DK1","333.30","n/e"," ","434.57"
"17/08/2018 22:00:00 - 17/08/2018 23:00:00","BZN|DK1","340.10","n/e"," ","509.35"
"17/08/2018 23:00:00 - 18/08/2018 00:00:00","BZN|DK1","374.60","n/e"," ","535.41"
"18/08/2018 00:00:00 - 18/08/2018 01:00:00","BZN|DK1","544.70","n/e"," ","559.34"
"18/08/2018 01:00:00 - 18/08/2018 02:00:00","BZN|DK1","600.40","n/e"," ","636.86"
"18/08/2018 02:00:00 - 18/08/2018 03:00:00","BZN|DK1","615.20","n/e"," ","701.98"
"18/08/2018 03:00:00 - 18/08/2018 04:00:00","BZN|DK1","576.50","n/e"," ","802.93"
"18/08/2018 04:00:00 - 18/08/2018 05:00:00","BZN|DK1","828.70","n/e"," ","835.77"
"18/08/2018 05:00:00 - 18/08/2018 06:00:00","BZN|DK1","736.10","n/e"," ","894.95"
"18/08/2018 06:00:00 - 18/08/2018 07:00:00","BZN|DK1","911.40","n/e"," ","932.70"
"18/08/2018 07:00:00 - 18/08/2018 08:00:00","BZN|DK1","927.40","n/e"," ","979.76"
"18/08/2018 08:00:00 - 18/08/2018 09:00:00","BZN|DK1","1140.70","n/e"," ","1165.48"
"18/08/2018 09:00:00 - 18/08/2018 10:00:00","BZN|DK1","1508.70","n/e"," ","1453.00"
"18/08/2018 10:00:00 - 18/08/2018 11:00:00","BZN|DK1","1887.20","n/e"," ","1749.98"
"18/08/2018 11:00:00 - 18/08/2018 12:00:00","BZN|DK1","2136.80","n/e"," ","2157.01"
"18/08/2018 12:00:00 - 18/08/2018 13:00:00","BZN|DK1","2341.70","n/e"," ","2467.62"
"18/08/2018 13:00:00 - 18/08/2018 14:00:00","BZN|DK1","2456.60","n/e"," ","2621.42"
"18/08/2018 14:00:00 - 18/08/2018 15:00:00","BZN|DK1","2516.50","n/e"," ","2673.80"
"18/08/2018 15:00:00 - 18/08/2018 16:00:00","BZN|DK1","2490.00","n/e"," ","2697.37"
"18/08/2018 16:00:00 - 18/08/2018 17:00:00","BZN|DK1","2442.40","n/e"," ","2621.31"
"18/08/2018 17:00:00 - 18/08/2018 18:00:00","BZN|DK1","2248.50","n/e"," ","2561.25"
"18/08/2018 18:00:00 - 18/08/2018 19:00:00","BZN|DK1","2062.30","n/e"," ","2282.02"
"18/08/2018 19:00:00 - 18/08/2018 20:00:00","BZN|DK1","1838.00","n/e"," ","1999.82"
"18/08/2018 20:00:00 - 18/08/2018 21:00:00","BZN|DK1","1506.20","n/e"," ","1731.43"
"18/08/2018 21:00:00 - 18/08/2018 22:00:00","BZN|DK1","1212.70","n/e"," ","1547.04"
"18/08/2018 22:00:00 - 18/08/2018 23:00:00","BZN|DK1","1081.10","n/e"," ","1507.58"
"18/08/2018 23:00:00 - 19/08/2018 00:00:00","BZN|DK1","1023.70","n/e"," ","1335.11"
"19/08/2018 00:00:00 - 19/08/2018 01:00:00","BZN|DK1","1092.90","n/e"," ","1086.03"
"19/08/2018 01:00:00 - 19/08/2018 02:00:00","BZN|DK1","936.70","n/e"," ","985.50"
"19/08/2018 02:00:00 - 19/08/2018 03:00:00","BZN|DK1","890.80","n/e"," ","947.43"
"19/08/2018 03:00:00 - 19/08/2018 04:00:00","BZN|DK1","835.50","n/e"," ","946.99"
"19/08/2018 04:00:00 - 19/08/2018 05:00:00","BZN|DK1","769.50","n/e"," ","785.07"
"19/08/2018 05:00:00 - 19/08/2018 06:00:00","BZN|DK1","680.20","n/e"," ","700.19"
"19/08/2018 06:00:00 - 19/08/2018 07:00:00","BZN|DK1","542.90","n/e"," ","556.42"
"19/08/2018 07:00:00 - 19/08/2018 08:00:00","BZN|DK1","440.80","n/e"," ","409.45"
"19/08/2018 08:00:00 - 19/08/2018 09:00:00","BZN|DK1","415.70","n/e"," ","374.09"
"19/08/2018 09:00:00 - 19/08/2018 10:00:00","BZN|DK1","464.30","n/e"," ","424.93"
"19/08/2018 10:00:00 - 19/08/2018 11:00:00","BZN|DK1","527.00","n/e"," ","455.77"
"19/08/2018 11:00:00 - 19/08/2018 12:00:00","BZN|DK1","590.50","n/e"," ","482.98"
"19/08/2018 12:00:00 - 19/08/2018 13:00:00","BZN|DK1","678.50","n/e"," ","566.26"
"19/08/2018 13:00:00 - 19/08/2018 14:00:00","BZN|DK1","727.60","n/e"," ","663.58"
"19/08/2018 14:00:00 - 19/08/2018 15:00:00","BZN|DK1","796.20","n/e"," ","672.67"
"19/08/2018 15:00:00 - 19/08/2018 16:00:00","BZN|DK1","870.00","n/e"," ","766.51"
"19/08/2018 16:00:00 - 19/08/2018 17:00:00","BZN|DK1","1010.00","n/e"," ","833.27"
"19/08/2018 17:00:00 - 19/08/2018 18:00:00","BZN|DK1","1097.70","n/e"," ","815.33"
"19/08/2018 18:00:00 - 19/08/2018 19:00:00","BZN|DK1","1169.50","n/e"," ","959.75"
"19/08/2018 19:00:00 - 19/08/2018 20:00:00","BZN|DK1","1200.50","n/e"," ","1068.10"
"19/08/2018 20:00:00 - 19/08/2018 21:00:00","BZN|DK1","1110.20","n/e"," ","1077.51"
"19/08/2018 21:00:00 - 19/08/2018 22:00:00","BZN|DK1","933.00","n/e"," ","1089.33"
"19/08/2018 22:00:00 - 19/08/2018 23:00:00","BZN|DK1","856.60","n/e"," ","1009.51"
"19/08/2018 23:00:00 - 20/08/2018 00:00:00","BZN|DK1","805.60","n/e"," ","926.92"
"20/08/2018 00:00:00 - 20/08/2018 01:00:00","BZN|DK1","858.00","n/e"," ","905.45"
"20/08/2018 01:00:00 - 20/08/2018 02:00:00","BZN|DK1","745.30","n/e"," ","788.80"
"20/08/2018 02:00:00 - 20/08/2018 03:00:00","BZN|DK1","692.90","n/e"," ","760.13"
"20/08/2018 03:00:00 - 20/08/2018 04:00:00","BZN|DK1","699.80","n/e"," ","748.63"
"20/08/2018 04:00:00 - 20/08/2018 05:00:00","BZN|DK1","608.80","n/e"," ","654.42"
"20/08/2018 05:00:00 - 20/08/2018 06:00:00","BZN|DK1","652.20","n/e"," ","708.09"
"20/08/2018 06:00:00 - 20/08/2018 07:00:00","BZN|DK1","754.10","n/e"," ","867.02"
"20/08/2018 07:00:00 - 20/08/2018 08:00:00","BZN|DK1","927.90","n/e"," ","973.85"
"20/08/2018 08:00:00 - 20/08/2018 09:00:00","BZN|DK1","1087.80","n/e"," ","1213.80"
"20/08/2018 09:00:00 - 20/08/2018 10:00:00","BZN|DK1","1256.50","n/e"," ","1618.69"
"20/08/2018 10:00:00 - 20/08/2018 11:00:00","BZN|DK1","1384.90","n/e"," ","1668.86"
