"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"05/07/2022 17:00:00 - 05/07/2022 18:00:00","BZN|DK1","400.82","486.95","473.10","477.28"
"05/07/2022 18:00:00 - 05/07/2022 19:00:00","BZN|DK1","290.19","357.08","361.61","368.81"
"05/07/2022 19:00:00 - 05/07/2022 20:00:00","BZN|DK1","173.42","206.31","194.99","216.61"
"05/07/2022 20:00:00 - 05/07/2022 21:00:00","BZN|DK1","72.62","80.90","81.27","92.17"
"05/07/2022 21:00:00 - 05/07/2022 22:00:00","BZN|DK1","17.36","17.65","24.34","26.63"
"05/07/2022 22:00:00 - 05/07/2022 23:00:00","BZN|DK1","0.56","0.55","1.97","1.74"
"05/07/2022 23:00:00 - 06/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.15","0.45"
"06/07/2022 00:00:00 - 06/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.07","0.45"
"06/07/2022 01:00:00 - 06/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.04","0.45"
"06/07/2022 02:00:00 - 06/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.46"
"06/07/2022 03:00:00 - 06/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.46"
"06/07/2022 04:00:00 - 06/07/2022 05:00:00","BZN|DK1","1.28","N/A","1.13","1.22"
"06/07/2022 05:00:00 - 06/07/2022 06:00:00","BZN|DK1","27.31","N/A","25.55","26.55"
"06/07/2022 06:00:00 - 06/07/2022 07:00:00","BZN|DK1","109.30","N/A","114.15","98.77"
"06/07/2022 07:00:00 - 06/07/2022 08:00:00","BZN|DK1","242.73","N/A","198.03","288.69"
"06/07/2022 08:00:00 - 06/07/2022 09:00:00","BZN|DK1","405.01","481.37","481.37","505.69"
"06/07/2022 09:00:00 - 06/07/2022 10:00:00","BZN|DK1","567.69","674.77","709.65","672.95"
"06/07/2022 10:00:00 - 06/07/2022 11:00:00","BZN|DK1","701.82","841.90","864.58","841.98"
"06/07/2022 11:00:00 - 06/07/2022 12:00:00","BZN|DK1","786.15","950.48","912.86","909.76"
"06/07/2022 12:00:00 - 06/07/2022 13:00:00","BZN|DK1","783.65","963.17","963.71","968.41"
"06/07/2022 13:00:00 - 06/07/2022 14:00:00","BZN|DK1","711.63","886.10","929.58","964.39"
"06/07/2022 14:00:00 - 06/07/2022 15:00:00","BZN|DK1","577.67","747.89","859.66","894.09"
"06/07/2022 15:00:00 - 06/07/2022 16:00:00","BZN|DK1","411.44","498.33","709.98","752.37"
"06/07/2022 16:00:00 - 06/07/2022 17:00:00","BZN|DK1","267.98","301.34","563.74","525.05"
"06/07/2022 17:00:00 - 06/07/2022 18:00:00","BZN|DK1","173.90","208.91","363.94","275.22"
"06/07/2022 18:00:00 - 06/07/2022 19:00:00","BZN|DK1","114.51","146.95","158.73","136.89"
"06/07/2022 19:00:00 - 06/07/2022 20:00:00","BZN|DK1","66.42","87.52","71.69","62.54"
"06/07/2022 20:00:00 - 06/07/2022 21:00:00","BZN|DK1","23.97","29.39","21.54","23.85"
"06/07/2022 21:00:00 - 06/07/2022 22:00:00","BZN|DK1","5.19","5.16","5.41","5.95"
"06/07/2022 22:00:00 - 06/07/2022 23:00:00","BZN|DK1","0.19","0.18","0.38","0.64"
"06/07/2022 23:00:00 - 07/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.16","0.44"
"07/07/2022 00:00:00 - 07/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.43"
"07/07/2022 01:00:00 - 07/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.44"
"07/07/2022 02:00:00 - 07/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"07/07/2022 03:00:00 - 07/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.44"
"07/07/2022 04:00:00 - 07/07/2022 05:00:00","BZN|DK1","0.45","N/A","0.38","0.62"
"07/07/2022 05:00:00 - 07/07/2022 06:00:00","BZN|DK1","10.14","N/A","8.63","17.32"
"07/07/2022 06:00:00 - 07/07/2022 07:00:00","BZN|DK1","40.61","N/A","57.78","75.71"
"07/07/2022 07:00:00 - 07/07/2022 08:00:00","BZN|DK1","94.10","N/A","160.16","185.66"
"07/07/2022 08:00:00 - 07/07/2022 09:00:00","BZN|DK1","192.63","311.11","311.11","285.69"
"07/07/2022 09:00:00 - 07/07/2022 10:00:00","BZN|DK1","346.24","489.32","460.64","479.87"
"07/07/2022 10:00:00 - 07/07/2022 11:00:00","BZN|DK1","536.71","694.07","724.40","636.54"
"07/07/2022 11:00:00 - 07/07/2022 12:00:00","BZN|DK1","702.71","902.86","786.25","710.37"
"07/07/2022 12:00:00 - 07/07/2022 13:00:00","BZN|DK1","803.43","1029.06","755.70","766.15"
"07/07/2022 13:00:00 - 07/07/2022 14:00:00","BZN|DK1","845.77","1070.53","816.70","850.77"
"07/07/2022 14:00:00 - 07/07/2022 15:00:00","BZN|DK1","822.48","1048.43","847.74","970.86"
"07/07/2022 15:00:00 - 07/07/2022 16:00:00","BZN|DK1","777.22","862.06","945.88","950.92"
"07/07/2022 16:00:00 - 07/07/2022 17:00:00","BZN|DK1","694.28","701.78","852.33","933.39"
"07/07/2022 17:00:00 - 07/07/2022 18:00:00","BZN|DK1","566.49","580.83","755.74","760.20"
"07/07/2022 18:00:00 - 07/07/2022 19:00:00","BZN|DK1","405.23","420.57","534.17","527.30"
"07/07/2022 19:00:00 - 07/07/2022 20:00:00","BZN|DK1","234.20","243.79","293.33","268.02"
"07/07/2022 20:00:00 - 07/07/2022 21:00:00","BZN|DK1","92.42","94.76","101.34","91.81"
"07/07/2022 21:00:00 - 07/07/2022 22:00:00","BZN|DK1","19.30","19.29","19.56","23.59"
"07/07/2022 22:00:00 - 07/07/2022 23:00:00","BZN|DK1","0.58","0.57","1.34","1.60"
"07/07/2022 23:00:00 - 08/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.19","0.43"
"08/07/2022 00:00:00 - 08/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.05","0.43"
"08/07/2022 01:00:00 - 08/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.44"
"08/07/2022 02:00:00 - 08/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.44"
"08/07/2022 03:00:00 - 08/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.44"
"08/07/2022 04:00:00 - 08/07/2022 05:00:00","BZN|DK1","1.08","N/A","0.90","0.72"
"08/07/2022 05:00:00 - 08/07/2022 06:00:00","BZN|DK1","24.19","N/A","19.20","13.76"
"08/07/2022 06:00:00 - 08/07/2022 07:00:00","BZN|DK1","93.59","N/A","53.02","68.74"
"08/07/2022 07:00:00 - 08/07/2022 08:00:00","BZN|DK1","186.66","N/A","144.42","138.12"
"08/07/2022 08:00:00 - 08/07/2022 09:00:00","BZN|DK1","298.74","239.22","239.22","238.87"
"08/07/2022 09:00:00 - 08/07/2022 10:00:00","BZN|DK1","421.62","383.42","410.48","402.47"
"08/07/2022 10:00:00 - 08/07/2022 11:00:00","BZN|DK1","538.37","520.69","590.67","555.10"
"08/07/2022 11:00:00 - 08/07/2022 12:00:00","BZN|DK1","658.62","634.24","688.05","716.15"
"08/07/2022 12:00:00 - 08/07/2022 13:00:00","BZN|DK1","751.32","724.27","800.20","799.92"
"08/07/2022 13:00:00 - 08/07/2022 14:00:00","BZN|DK1","807.85","786.29","825.12","895.40"
"08/07/2022 14:00:00 - 08/07/2022 15:00:00","BZN|DK1","802.98","799.22","897.45","918.21"
"08/07/2022 15:00:00 - 08/07/2022 16:00:00","BZN|DK1","750.89","774.07","855.83","863.21"
"08/07/2022 16:00:00 - 08/07/2022 17:00:00","BZN|DK1","658.25","695.80","751.74","771.65"
"08/07/2022 17:00:00 - 08/07/2022 18:00:00","BZN|DK1","527.61","568.24","619.46","603.55"
"08/07/2022 18:00:00 - 08/07/2022 19:00:00","BZN|DK1","369.25","407.69","420.20","415.10"
"08/07/2022 19:00:00 - 08/07/2022 20:00:00","BZN|DK1","209.64","231.19","240.81","209.15"
"08/07/2022 20:00:00 - 08/07/2022 21:00:00","BZN|DK1","83.34","87.02","80.40","78.72"
"08/07/2022 21:00:00 - 08/07/2022 22:00:00","BZN|DK1","19.17","18.91","17.82","16.11"
"08/07/2022 22:00:00 - 08/07/2022 23:00:00","BZN|DK1","0.62","0.61","0.07","0.69"
"08/07/2022 23:00:00 - 09/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.15","0.43"
"09/07/2022 00:00:00 - 09/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.44"
"09/07/2022 01:00:00 - 09/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.45"
"09/07/2022 02:00:00 - 09/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"09/07/2022 03:00:00 - 09/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"09/07/2022 04:00:00 - 09/07/2022 05:00:00","BZN|DK1","0.82","N/A","0.96","0.89"
"09/07/2022 05:00:00 - 09/07/2022 06:00:00","BZN|DK1","20.22","N/A","23.74","21.88"
"09/07/2022 06:00:00 - 09/07/2022 07:00:00","BZN|DK1","86.42","N/A","91.09","92.87"
"09/07/2022 07:00:00 - 09/07/2022 08:00:00","BZN|DK1","192.20","N/A","200.22","242.57"
"09/07/2022 08:00:00 - 09/07/2022 09:00:00","BZN|DK1","321.04","414.38","414.38","379.98"
"09/07/2022 09:00:00 - 09/07/2022 10:00:00","BZN|DK1","457.57","580.86","578.56","527.52"
"09/07/2022 10:00:00 - 09/07/2022 11:00:00","BZN|DK1","575.69","745.18","586.21","651.72"
"09/07/2022 11:00:00 - 09/07/2022 12:00:00","BZN|DK1","670.50","868.16","796.50","780.50"
"09/07/2022 12:00:00 - 09/07/2022 13:00:00","BZN|DK1","730.96","929.82","830.41","735.63"
"09/07/2022 13:00:00 - 09/07/2022 14:00:00","BZN|DK1","751.87","912.70","662.42","715.26"
"09/07/2022 14:00:00 - 09/07/2022 15:00:00","BZN|DK1","715.02","841.36","662.02","716.17"
"09/07/2022 15:00:00 - 09/07/2022 16:00:00","BZN|DK1","651.75","720.13","650.53","719.12"
"09/07/2022 16:00:00 - 09/07/2022 17:00:00","BZN|DK1","565.29","590.30","654.07","630.60"
"09/07/2022 17:00:00 - 09/07/2022 18:00:00","BZN|DK1","455.53","501.03","476.01","504.28"
"09/07/2022 18:00:00 - 09/07/2022 19:00:00","BZN|DK1","327.96","374.13","401.50","347.27"
"09/07/2022 19:00:00 - 09/07/2022 20:00:00","BZN|DK1","193.78","221.70","202.70","192.85"
"09/07/2022 20:00:00 - 09/07/2022 21:00:00","BZN|DK1","78.28","85.93","81.23","79.39"
"09/07/2022 21:00:00 - 09/07/2022 22:00:00","BZN|DK1","17.13","17.64","27.98","22.68"
"09/07/2022 22:00:00 - 09/07/2022 23:00:00","BZN|DK1","0.55","0.56","1.56","1.49"
"09/07/2022 23:00:00 - 10/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.12","0.44"
"10/07/2022 00:00:00 - 10/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.43"
"10/07/2022 01:00:00 - 10/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.43"
"10/07/2022 02:00:00 - 10/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.44"
"10/07/2022 03:00:00 - 10/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"10/07/2022 04:00:00 - 10/07/2022 05:00:00","BZN|DK1","0.93","N/A","0.95","1.16"
"10/07/2022 05:00:00 - 10/07/2022 06:00:00","BZN|DK1","23.69","N/A","24.30","21.92"
"10/07/2022 06:00:00 - 10/07/2022 07:00:00","BZN|DK1","107.53","N/A","105.68","92.31"
"10/07/2022 07:00:00 - 10/07/2022 08:00:00","BZN|DK1","243.16","N/A","205.89","244.99"
"10/07/2022 08:00:00 - 10/07/2022 09:00:00","BZN|DK1","408.77","428.62","428.62","449.94"
"10/07/2022 09:00:00 - 10/07/2022 10:00:00","BZN|DK1","580.26","603.24","622.75","647.95"
"10/07/2022 10:00:00 - 10/07/2022 11:00:00","BZN|DK1","723.61","747.53","814.15","797.64"
"10/07/2022 11:00:00 - 10/07/2022 12:00:00","BZN|DK1","824.34","848.12","900.34","925.24"
"10/07/2022 12:00:00 - 10/07/2022 13:00:00","BZN|DK1","881.52","905.48","983.41","1010.55"
"10/07/2022 13:00:00 - 10/07/2022 14:00:00","BZN|DK1","901.47","922.42","1032.51","1023.26"
"10/07/2022 14:00:00 - 10/07/2022 15:00:00","BZN|DK1","877.45","895.20","999.65","972.12"
"10/07/2022 15:00:00 - 10/07/2022 16:00:00","BZN|DK1","817.86","824.53","912.59","920.61"
"10/07/2022 16:00:00 - 10/07/2022 17:00:00","BZN|DK1","717.77","716.68","833.41","780.83"
"10/07/2022 17:00:00 - 10/07/2022 18:00:00","BZN|DK1","577.81","591.05","626.23","621.17"
"10/07/2022 18:00:00 - 10/07/2022 19:00:00","BZN|DK1","409.57","429.96","420.58","439.69"
"10/07/2022 19:00:00 - 10/07/2022 20:00:00","BZN|DK1","234.19","248.26","266.67","263.48"
"10/07/2022 20:00:00 - 10/07/2022 21:00:00","BZN|DK1","91.22","94.84","102.41","96.67"
"10/07/2022 21:00:00 - 10/07/2022 22:00:00","BZN|DK1","18.55","18.33","21.65","23.95"
"10/07/2022 22:00:00 - 10/07/2022 23:00:00","BZN|DK1","0.57","0.56","1.62","2.70"
"10/07/2022 23:00:00 - 11/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.13","0.46"
"11/07/2022 00:00:00 - 11/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.43"
"11/07/2022 01:00:00 - 11/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.44"
"11/07/2022 02:00:00 - 11/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"11/07/2022 03:00:00 - 11/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"11/07/2022 04:00:00 - 11/07/2022 05:00:00","BZN|DK1","0.86","N/A","0.86","0.79"
"11/07/2022 05:00:00 - 11/07/2022 06:00:00","BZN|DK1","21.56","N/A","22.11","21.58"
"11/07/2022 06:00:00 - 11/07/2022 07:00:00","BZN|DK1","97.87","N/A","109.38","89.52"
"11/07/2022 07:00:00 - 11/07/2022 08:00:00","BZN|DK1","218.23","N/A","204.21","263.80"
"11/07/2022 08:00:00 - 11/07/2022 09:00:00","BZN|DK1","362.12","443.29","443.29","512.91"
"11/07/2022 09:00:00 - 11/07/2022 10:00:00","BZN|DK1","517.25","617.21","699.26","750.91"
"11/07/2022 10:00:00 - 11/07/2022 11:00:00","BZN|DK1","668.46","768.11","915.65","961.09"
"11/07/2022 11:00:00 - 11/07/2022 12:00:00","BZN|DK1","771.82","891.22","1109.53","1084.83"
"11/07/2022 12:00:00 - 11/07/2022 13:00:00","BZN|DK1","822.51","961.27","1147.69","1125.69"
"11/07/2022 13:00:00 - 11/07/2022 14:00:00","BZN|DK1","835.71","975.81","1137.97","1116.92"
"11/07/2022 14:00:00 - 11/07/2022 15:00:00","BZN|DK1","813.98","948.05","1088.20","1099.19"
"11/07/2022 15:00:00 - 11/07/2022 16:00:00","BZN|DK1","763.03","825.73","1049.10","1060.90"
"11/07/2022 16:00:00 - 11/07/2022 17:00:00","BZN|DK1","672.99","708.98","938.78","956.75"
"11/07/2022 17:00:00 - 11/07/2022 18:00:00","BZN|DK1","546.36","594.49","767.08","755.22"
"11/07/2022 18:00:00 - 11/07/2022 19:00:00","BZN|DK1","391.59","433.81","531.02","509.17"
"11/07/2022 19:00:00 - 11/07/2022 20:00:00","BZN|DK1","225.11","248.75","280.57","241.45"
"11/07/2022 20:00:00 - 11/07/2022 21:00:00","BZN|DK1","85.82","91.80","83.23","75.38"
"11/07/2022 21:00:00 - 11/07/2022 22:00:00","BZN|DK1","16.62","17.00","15.92","18.21"
"11/07/2022 22:00:00 - 11/07/2022 23:00:00","BZN|DK1","0.50","0.52","0.42","0.80"
"11/07/2022 23:00:00 - 12/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.08","0.42"
"12/07/2022 00:00:00 - 12/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.04","0.43"
"12/07/2022 01:00:00 - 12/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.02","0.43"
"12/07/2022 02:00:00 - 12/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.44"
"12/07/2022 03:00:00 - 12/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.44"
"12/07/2022 04:00:00 - 12/07/2022 05:00:00","BZN|DK1","0.89","N/A","0.76","2.02"
"12/07/2022 05:00:00 - 12/07/2022 06:00:00","BZN|DK1","22.01","N/A","18.96","19.77"
"12/07/2022 06:00:00 - 12/07/2022 07:00:00","BZN|DK1","95.55","N/A","91.39","71.42"
"12/07/2022 07:00:00 - 12/07/2022 08:00:00","BZN|DK1","217.18","N/A","159.67","174.05"
"12/07/2022 08:00:00 - 12/07/2022 09:00:00","BZN|DK1","377.29","305.93","305.93","346.77"
"12/07/2022 09:00:00 - 12/07/2022 10:00:00","BZN|DK1","536.34","455.89","496.33","658.53"
"12/07/2022 10:00:00 - 12/07/2022 11:00:00","BZN|DK1","657.67","589.42","843.05","931.44"
"12/07/2022 11:00:00 - 12/07/2022 12:00:00","BZN|DK1","723.93","673.48","1105.17","1040.50"
"12/07/2022 12:00:00 - 12/07/2022 13:00:00","BZN|DK1","740.30","717.50","1092.37","1006.69"
"12/07/2022 13:00:00 - 12/07/2022 14:00:00","BZN|DK1","731.01","718.19","952.34","884.06"
"12/07/2022 14:00:00 - 12/07/2022 15:00:00","BZN|DK1","687.18","649.76","779.17","561.18"
"12/07/2022 15:00:00 - 12/07/2022 16:00:00","BZN|DK1","612.30","574.23","421.20","415.21"
"12/07/2022 16:00:00 - 12/07/2022 17:00:00","BZN|DK1","515.08","505.60","330.39","331.54"
"12/07/2022 17:00:00 - 12/07/2022 18:00:00","BZN|DK1","406.78","407.87","255.26","245.49"
"12/07/2022 18:00:00 - 12/07/2022 19:00:00","BZN|DK1","286.03","304.46","156.00","159.20"
"12/07/2022 19:00:00 - 12/07/2022 20:00:00","BZN|DK1","160.31","179.72","100.92","101.01"
"12/07/2022 20:00:00 - 12/07/2022 21:00:00","BZN|DK1","62.02","69.61","45.05","39.93"
"12/07/2022 21:00:00 - 12/07/2022 22:00:00","BZN|DK1","12.93","13.00","9.30","9.36"
"12/07/2022 22:00:00 - 12/07/2022 23:00:00","BZN|DK1","0.35","0.33","0.21","0.43"
"12/07/2022 23:00:00 - 13/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.06","0.17"
"13/07/2022 00:00:00 - 13/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.02","0.18"
"13/07/2022 01:00:00 - 13/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.01","0.18"
"13/07/2022 02:00:00 - 13/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.18"
"13/07/2022 03:00:00 - 13/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.18"
"13/07/2022 04:00:00 - 13/07/2022 05:00:00","BZN|DK1","0.73","N/A","0.72","0.32"
"13/07/2022 05:00:00 - 13/07/2022 06:00:00","BZN|DK1","19.01","N/A","18.54","12.99"
"13/07/2022 06:00:00 - 13/07/2022 07:00:00","BZN|DK1","89.12","N/A","72.40","56.36"
"13/07/2022 07:00:00 - 13/07/2022 08:00:00","BZN|DK1","195.17","N/A","121.58","165.29"
"13/07/2022 08:00:00 - 13/07/2022 09:00:00","BZN|DK1","294.63","274.09","274.09","252.18"
"13/07/2022 09:00:00 - 13/07/2022 10:00:00","BZN|DK1","414.30","391.19","340.08","364.03"
"13/07/2022 10:00:00 - 13/07/2022 11:00:00","BZN|DK1","553.85","514.24","479.29","503.31"
"13/07/2022 11:00:00 - 13/07/2022 12:00:00","BZN|DK1","679.00","597.06","644.93","643.87"
"13/07/2022 12:00:00 - 13/07/2022 13:00:00","BZN|DK1","797.02","632.55","740.92","688.07"
"13/07/2022 13:00:00 - 13/07/2022 14:00:00","BZN|DK1","865.48","699.14","751.83","692.72"
"13/07/2022 14:00:00 - 13/07/2022 15:00:00","BZN|DK1","869.73","782.00","683.93","712.38"
"13/07/2022 15:00:00 - 13/07/2022 16:00:00","BZN|DK1","834.74","816.66","696.49","692.37"
"13/07/2022 16:00:00 - 13/07/2022 17:00:00","BZN|DK1","743.87","739.54","622.49","660.18"
"13/07/2022 17:00:00 - 13/07/2022 18:00:00","BZN|DK1","600.54","607.57","545.99","524.47"
"13/07/2022 18:00:00 - 13/07/2022 19:00:00","BZN|DK1","422.41","439.52","369.63","345.04"
"13/07/2022 19:00:00 - 13/07/2022 20:00:00","BZN|DK1","238.30","250.62","188.67","174.42"
"13/07/2022 20:00:00 - 13/07/2022 21:00:00","BZN|DK1","90.52","93.34","69.11","64.19"
"13/07/2022 21:00:00 - 13/07/2022 22:00:00","BZN|DK1","16.41","16.39","11.49","15.71"
"13/07/2022 22:00:00 - 13/07/2022 23:00:00","BZN|DK1","0.40","0.40","0.46","0.60"
"13/07/2022 23:00:00 - 14/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.06","0.17"
"14/07/2022 00:00:00 - 14/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.02","0.18"
"14/07/2022 01:00:00 - 14/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.01","0.18"
"14/07/2022 02:00:00 - 14/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.18"
"14/07/2022 03:00:00 - 14/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.19"
"14/07/2022 04:00:00 - 14/07/2022 05:00:00","BZN|DK1","0.66","N/A","0.65","0.28"
"14/07/2022 05:00:00 - 14/07/2022 06:00:00","BZN|DK1","19.36","N/A","19.13","14.10"
"14/07/2022 06:00:00 - 14/07/2022 07:00:00","BZN|DK1","95.82","N/A","83.10","61.35"
"14/07/2022 07:00:00 - 14/07/2022 08:00:00","BZN|DK1","208.18","N/A","128.01","160.61"
"14/07/2022 08:00:00 - 14/07/2022 09:00:00","BZN|DK1","321.76","257.09","257.09","276.14"
"14/07/2022 09:00:00 - 14/07/2022 10:00:00","BZN|DK1","431.16","347.54","335.71","331.79"
"14/07/2022 10:00:00 - 14/07/2022 11:00:00","BZN|DK1","528.23","418.21","398.84","372.09"
"14/07/2022 11:00:00 - 14/07/2022 12:00:00","BZN|DK1","607.03","469.36","450.53","469.71"
"14/07/2022 12:00:00 - 14/07/2022 13:00:00","BZN|DK1","661.50","506.20","544.46","542.14"
"14/07/2022 13:00:00 - 14/07/2022 14:00:00","BZN|DK1","705.22","525.74","597.12","530.62"
"14/07/2022 14:00:00 - 14/07/2022 15:00:00","BZN|DK1","705.60","541.70","526.64","531.62"
"14/07/2022 15:00:00 - 14/07/2022 16:00:00","BZN|DK1","692.47","600.27","517.15","542.09"
"14/07/2022 16:00:00 - 14/07/2022 17:00:00","BZN|DK1","643.02","600.69","531.72","518.10"
"14/07/2022 17:00:00 - 14/07/2022 18:00:00","BZN|DK1","526.62","514.42","391.83","394.43"
"14/07/2022 18:00:00 - 14/07/2022 19:00:00","BZN|DK1","369.44","385.69","277.59","278.32"
"14/07/2022 19:00:00 - 14/07/2022 20:00:00","BZN|DK1","211.42","227.30","167.30","150.70"
"14/07/2022 20:00:00 - 14/07/2022 21:00:00","BZN|DK1","85.00","88.06","61.60","66.40"
"14/07/2022 21:00:00 - 14/07/2022 22:00:00","BZN|DK1","15.90","16.68","13.62","15.90"
"14/07/2022 22:00:00 - 14/07/2022 23:00:00","BZN|DK1","0.39","0.43","0.38","0.71"
"14/07/2022 23:00:00 - 15/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.08","0.18"
"15/07/2022 00:00:00 - 15/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.02","0.18"
"15/07/2022 01:00:00 - 15/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.01","0.18"
"15/07/2022 02:00:00 - 15/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.18"
"15/07/2022 03:00:00 - 15/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.19"
"15/07/2022 04:00:00 - 15/07/2022 05:00:00","BZN|DK1","0.61","N/A","0.62","0.32"
"15/07/2022 05:00:00 - 15/07/2022 06:00:00","BZN|DK1","19.12","N/A","19.37","13.72"
"15/07/2022 06:00:00 - 15/07/2022 07:00:00","BZN|DK1","99.67","N/A","86.30","61.11"
"15/07/2022 07:00:00 - 15/07/2022 08:00:00","BZN|DK1","231.37","N/A","134.69","156.22"
"15/07/2022 08:00:00 - 15/07/2022 09:00:00","BZN|DK1","389.71","268.02","268.02","298.87"
"15/07/2022 09:00:00 - 15/07/2022 10:00:00","BZN|DK1","561.31","398.24","449.73","388.88"
"15/07/2022 10:00:00 - 15/07/2022 11:00:00","BZN|DK1","699.56","509.26","431.53","442.15"
"15/07/2022 11:00:00 - 15/07/2022 12:00:00","BZN|DK1","774.05","576.27","458.61","530.35"
"15/07/2022 12:00:00 - 15/07/2022 13:00:00","BZN|DK1","789.92","587.33","536.64","550.79"
"15/07/2022 13:00:00 - 15/07/2022 14:00:00","BZN|DK1","784.89","586.16","536.56","557.44"
"15/07/2022 14:00:00 - 15/07/2022 15:00:00","BZN|DK1","773.57","579.41","490.13","546.60"
"15/07/2022 15:00:00 - 15/07/2022 16:00:00","BZN|DK1","749.16","643.55","547.89","516.88"
"15/07/2022 16:00:00 - 15/07/2022 17:00:00","BZN|DK1","673.13","635.62","459.29","443.85"
"15/07/2022 17:00:00 - 15/07/2022 18:00:00","BZN|DK1","529.44","513.10","343.31","365.81"
"15/07/2022 18:00:00 - 15/07/2022 19:00:00","BZN|DK1","350.81","358.41","254.80","260.17"
"15/07/2022 19:00:00 - 15/07/2022 20:00:00","BZN|DK1","183.50","190.54","131.42","136.47"
"15/07/2022 20:00:00 - 15/07/2022 21:00:00","BZN|DK1","66.26","65.17","49.01","47.27"
"15/07/2022 21:00:00 - 15/07/2022 22:00:00","BZN|DK1","11.72","10.59","8.33","11.92"
"15/07/2022 22:00:00 - 15/07/2022 23:00:00","BZN|DK1","0.29","0.26","0.78","0.46"
"15/07/2022 23:00:00 - 16/07/2022 00:00:00","BZN|DK1","0.00","0.00","0.04","0.18"
"16/07/2022 00:00:00 - 16/07/2022 01:00:00","BZN|DK1","0.00","N/A","0.02","0.18"
"16/07/2022 01:00:00 - 16/07/2022 02:00:00","BZN|DK1","0.00","N/A","0.01","0.18"
"16/07/2022 02:00:00 - 16/07/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.19"
"16/07/2022 03:00:00 - 16/07/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.19"
"16/07/2022 04:00:00 - 16/07/2022 05:00:00","BZN|DK1","0.58","N/A","0.56","0.34"
"16/07/2022 05:00:00 - 16/07/2022 06:00:00","BZN|DK1","17.57","N/A","17.81","12.55"
"16/07/2022 06:00:00 - 16/07/2022 07:00:00","BZN|DK1","90.18","N/A","78.28","57.81"
"16/07/2022 07:00:00 - 16/07/2022 08:00:00","BZN|DK1","213.08","N/A","140.44","165.62"
"16/07/2022 08:00:00 - 16/07/2022 09:00:00","BZN|DK1","381.48","319.43","319.43","325.69"
"16/07/2022 09:00:00 - 16/07/2022 10:00:00","BZN|DK1","566.59","477.85","492.71","472.88"
