"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"11/02/2017 08:00:00 - 11/02/2017 09:00:00","BZN|DK1","1420.40","n/e"," ","1483.65"
"11/02/2017 09:00:00 - 11/02/2017 10:00:00","BZN|DK1","1469.90","n/e"," ","1587.23"
"11/02/2017 10:00:00 - 11/02/2017 11:00:00","BZN|DK1","1524.20","n/e"," ","1759.46"
"11/02/2017 11:00:00 - 11/02/2017 12:00:00","BZN|DK1","1576.50","n/e"," ","1857.28"
"11/02/2017 12:00:00 - 11/02/2017 13:00:00","BZN|DK1","1646.40","n/e"," ","1906.08"
"11/02/2017 13:00:00 - 11/02/2017 14:00:00","BZN|DK1","1738.10","n/e"," ","1728.74"
"11/02/2017 14:00:00 - 11/02/2017 15:00:00","BZN|DK1","1861.40","n/e"," ","1895.93"
"11/02/2017 15:00:00 - 11/02/2017 16:00:00","BZN|DK1","1915.00","n/e"," ","1929.08"
"11/02/2017 16:00:00 - 11/02/2017 17:00:00","BZN|DK1","1886.20","n/e"," ","1903.68"
"11/02/2017 17:00:00 - 11/02/2017 18:00:00","BZN|DK1","1805.50","n/e"," ","1832.55"
"11/02/2017 18:00:00 - 11/02/2017 19:00:00","BZN|DK1","1727.20","n/e"," ","1777.13"
"11/02/2017 19:00:00 - 11/02/2017 20:00:00","BZN|DK1","1664.80","n/e"," ","1672.28"
"11/02/2017 20:00:00 - 11/02/2017 21:00:00","BZN|DK1","1612.00","n/e"," ","1656.95"
"11/02/2017 21:00:00 - 11/02/2017 22:00:00","BZN|DK1","1554.90","n/e"," ","1559.07"
"11/02/2017 22:00:00 - 11/02/2017 23:00:00","BZN|DK1","1492.30","n/e"," ","1492.92"
"11/02/2017 23:00:00 - 12/02/2017 00:00:00","BZN|DK1","1445.70","n/e"," ","1480.62"
"12/02/2017 00:00:00 - 12/02/2017 01:00:00","BZN|DK1","1367.40","n/e"," ","1424.13"
"12/02/2017 01:00:00 - 12/02/2017 02:00:00","BZN|DK1","1369.50","n/e"," ","1449.35"
"12/02/2017 02:00:00 - 12/02/2017 03:00:00","BZN|DK1","1399.10","n/e"," ","1442.83"
"12/02/2017 03:00:00 - 12/02/2017 04:00:00","BZN|DK1","1398.60","n/e"," ","1432.29"
"12/02/2017 04:00:00 - 12/02/2017 05:00:00","BZN|DK1","1341.20","n/e"," ","1371.97"
"12/02/2017 05:00:00 - 12/02/2017 06:00:00","BZN|DK1","1285.30","n/e"," ","1332.80"
"12/02/2017 06:00:00 - 12/02/2017 07:00:00","BZN|DK1","1260.60","n/e"," ","1317.80"
"12/02/2017 07:00:00 - 12/02/2017 08:00:00","BZN|DK1","1280.20","n/e"," ","1364.77"
"12/02/2017 08:00:00 - 12/02/2017 09:00:00","BZN|DK1","1254.40","n/e"," ","1376.39"
"12/02/2017 09:00:00 - 12/02/2017 10:00:00","BZN|DK1","1220.70","n/e"," ","1350.70"
"12/02/2017 10:00:00 - 12/02/2017 11:00:00","BZN|DK1","1195.00","n/e"," ","1399.16"
"12/02/2017 11:00:00 - 12/02/2017 12:00:00","BZN|DK1","1159.00","n/e"," ","1261.93"
"12/02/2017 12:00:00 - 12/02/2017 13:00:00","BZN|DK1","1110.00","n/e"," ","1237.76"
"12/02/2017 13:00:00 - 12/02/2017 14:00:00","BZN|DK1","1008.80","n/e"," ","1208.85"
"12/02/2017 14:00:00 - 12/02/2017 15:00:00","BZN|DK1","880.00","n/e"," ","1093.23"
"12/02/2017 15:00:00 - 12/02/2017 16:00:00","BZN|DK1","766.00","n/e"," ","1003.77"
"12/02/2017 16:00:00 - 12/02/2017 17:00:00","BZN|DK1","679.80","n/e"," ","935.08"
"12/02/2017 17:00:00 - 12/02/2017 18:00:00","BZN|DK1","632.00","n/e"," ","763.02"
"12/02/2017 18:00:00 - 12/02/2017 19:00:00","BZN|DK1","605.80","n/e"," ","637.96"
"12/02/2017 19:00:00 - 12/02/2017 20:00:00","BZN|DK1","576.20","n/e"," ","675.59"
"12/02/2017 20:00:00 - 12/02/2017 21:00:00","BZN|DK1","541.00","n/e"," ","679.34"
"12/02/2017 21:00:00 - 12/02/2017 22:00:00","BZN|DK1","503.10","n/e"," ","576.90"
"12/02/2017 22:00:00 - 12/02/2017 23:00:00","BZN|DK1","450.30","n/e"," ","505.88"
"12/02/2017 23:00:00 - 13/02/2017 00:00:00","BZN|DK1","385.50","n/e"," ","491.91"
"13/02/2017 00:00:00 - 13/02/2017 01:00:00","BZN|DK1","420.00","n/e"," ","430.98"
"13/02/2017 01:00:00 - 13/02/2017 02:00:00","BZN|DK1","375.30","n/e"," ","406.61"
"13/02/2017 02:00:00 - 13/02/2017 03:00:00","BZN|DK1","366.60","n/e"," ","384.59"
"13/02/2017 03:00:00 - 13/02/2017 04:00:00","BZN|DK1","339.00","n/e"," ","363.46"
"13/02/2017 04:00:00 - 13/02/2017 05:00:00","BZN|DK1","309.70","n/e"," ","306.86"
"13/02/2017 05:00:00 - 13/02/2017 06:00:00","BZN|DK1","261.30","n/e"," ","238.85"
"13/02/2017 06:00:00 - 13/02/2017 07:00:00","BZN|DK1","217.50","n/e"," ","226.83"
"13/02/2017 07:00:00 - 13/02/2017 08:00:00","BZN|DK1","227.30","n/e"," ","239.62"
"13/02/2017 08:00:00 - 13/02/2017 09:00:00","BZN|DK1","228.80","n/e"," ","250.11"
"13/02/2017 09:00:00 - 13/02/2017 10:00:00","BZN|DK1","232.20","n/e"," ","226.22"
"13/02/2017 10:00:00 - 13/02/2017 11:00:00","BZN|DK1","232.20","n/e"," ","232.90"
"13/02/2017 11:00:00 - 13/02/2017 12:00:00","BZN|DK1","224.60","n/e"," ","210.22"
"13/02/2017 12:00:00 - 13/02/2017 13:00:00","BZN|DK1","205.50","n/e"," ","161.83"
"13/02/2017 13:00:00 - 13/02/2017 14:00:00","BZN|DK1","176.50","n/e"," ","120.28"
"13/02/2017 14:00:00 - 13/02/2017 15:00:00","BZN|DK1","157.20","n/e"," ","102.36"
"13/02/2017 15:00:00 - 13/02/2017 16:00:00","BZN|DK1","147.00","n/e"," ","119.29"
"13/02/2017 16:00:00 - 13/02/2017 17:00:00","BZN|DK1","129.90","n/e"," ","124.10"
"13/02/2017 17:00:00 - 13/02/2017 18:00:00","BZN|DK1","110.50","n/e"," ","121.33"
"13/02/2017 18:00:00 - 13/02/2017 19:00:00","BZN|DK1","106.50","n/e"," ","156.20"
"13/02/2017 19:00:00 - 13/02/2017 20:00:00","BZN|DK1","111.70","n/e"," ","139.62"
"13/02/2017 20:00:00 - 13/02/2017 21:00:00","BZN|DK1","116.90","n/e"," ","117.53"
"13/02/2017 21:00:00 - 13/02/2017 22:00:00","BZN|DK1","120.50","n/e"," ","122.13"
"13/02/2017 22:00:00 - 13/02/2017 23:00:00","BZN|DK1","126.20","n/e"," ","177.29"
"13/02/2017 23:00:00 - 14/02/2017 00:00:00","BZN|DK1","135.90","n/e"," ","211.49"
"14/02/2017 00:00:00 - 14/02/2017 01:00:00","BZN|DK1","196.40","n/e"," ","194.84"
"14/02/2017 01:00:00 - 14/02/2017 02:00:00","BZN|DK1","170.00","n/e"," ","156.13"
"14/02/2017 02:00:00 - 14/02/2017 03:00:00","BZN|DK1","120.20","n/e"," ","106.85"
"14/02/2017 03:00:00 - 14/02/2017 04:00:00","BZN|DK1","110.30","n/e"," ","113.41"
"14/02/2017 04:00:00 - 14/02/2017 05:00:00","BZN|DK1","110.40","n/e"," ","110.38"
"14/02/2017 05:00:00 - 14/02/2017 06:00:00","BZN|DK1","99.10","n/e"," ","98.28"
"14/02/2017 06:00:00 - 14/02/2017 07:00:00","BZN|DK1","103.40","n/e"," ","108.18"
"14/02/2017 07:00:00 - 14/02/2017 08:00:00","BZN|DK1","111.50","n/e"," ","115.17"
"14/02/2017 08:00:00 - 14/02/2017 09:00:00","BZN|DK1","123.60","n/e"," ","122.27"
"14/02/2017 09:00:00 - 14/02/2017 10:00:00","BZN|DK1","143.90","n/e"," ","144.12"
"14/02/2017 10:00:00 - 14/02/2017 11:00:00","BZN|DK1","163.80","n/e"," ","155.23"
"14/02/2017 11:00:00 - 14/02/2017 12:00:00","BZN|DK1","185.70","n/e"," ","129.27"
"14/02/2017 12:00:00 - 14/02/2017 13:00:00","BZN|DK1","206.80","n/e"," ","136.93"
"14/02/2017 13:00:00 - 14/02/2017 14:00:00","BZN|DK1","209.60","n/e"," ","213.11"
"14/02/2017 14:00:00 - 14/02/2017 15:00:00","BZN|DK1","198.80","n/e"," ","149.38"
"14/02/2017 15:00:00 - 14/02/2017 16:00:00","BZN|DK1","167.10","n/e"," ","110.88"
"14/02/2017 16:00:00 - 14/02/2017 17:00:00","BZN|DK1","150.70","n/e"," ","162.63"
"14/02/2017 17:00:00 - 14/02/2017 18:00:00","BZN|DK1","180.10","n/e"," ","237.76"
"14/02/2017 18:00:00 - 14/02/2017 19:00:00","BZN|DK1","242.70","n/e"," ","386.44"
"14/02/2017 19:00:00 - 14/02/2017 20:00:00","BZN|DK1","282.10","n/e"," ","459.48"
"14/02/2017 20:00:00 - 14/02/2017 21:00:00","BZN|DK1","288.30","n/e"," ","392.50"
"14/02/2017 21:00:00 - 14/02/2017 22:00:00","BZN|DK1","305.90","n/e"," ","387.56"
"14/02/2017 22:00:00 - 14/02/2017 23:00:00","BZN|DK1","335.10","n/e"," ","397.22"
"14/02/2017 23:00:00 - 15/02/2017 00:00:00","BZN|DK1","342.70","n/e"," ","439.58"
"15/02/2017 00:00:00 - 15/02/2017 01:00:00","BZN|DK1","434.90","n/e"," ","456.63"
"15/02/2017 01:00:00 - 15/02/2017 02:00:00","BZN|DK1","413.20","n/e"," ","440.17"
"15/02/2017 02:00:00 - 15/02/2017 03:00:00","BZN|DK1","393.00","n/e"," ","422.39"
"15/02/2017 03:00:00 - 15/02/2017 04:00:00","BZN|DK1","354.10","n/e"," ","361.66"
"15/02/2017 04:00:00 - 15/02/2017 05:00:00","BZN|DK1","294.90","n/e"," ","301.56"
"15/02/2017 05:00:00 - 15/02/2017 06:00:00","BZN|DK1","234.40","n/e"," ","239.31"
"15/02/2017 06:00:00 - 15/02/2017 07:00:00","BZN|DK1","215.60","n/e"," ","239.57"
"15/02/2017 07:00:00 - 15/02/2017 08:00:00","BZN|DK1","211.80","n/e"," ","243.07"
"15/02/2017 08:00:00 - 15/02/2017 09:00:00","BZN|DK1","181.90","n/e"," ","174.71"
"15/02/2017 09:00:00 - 15/02/2017 10:00:00","BZN|DK1","143.60","n/e"," ","99.32"
"15/02/2017 10:00:00 - 15/02/2017 11:00:00","BZN|DK1","108.10","n/e"," ","43.44"
"15/02/2017 11:00:00 - 15/02/2017 12:00:00","BZN|DK1","86.30","n/e"," ","23.45"
"15/02/2017 12:00:00 - 15/02/2017 13:00:00","BZN|DK1","78.10","n/e"," ","18.63"
"15/02/2017 13:00:00 - 15/02/2017 14:00:00","BZN|DK1","75.10","n/e"," ","15.81"
"15/02/2017 14:00:00 - 15/02/2017 15:00:00","BZN|DK1","76.90","n/e"," ","15.76"
"15/02/2017 15:00:00 - 15/02/2017 16:00:00","BZN|DK1","80.00","n/e"," ","19.69"
"15/02/2017 16:00:00 - 15/02/2017 17:00:00","BZN|DK1","93.20","n/e"," ","27.91"
"15/02/2017 17:00:00 - 15/02/2017 18:00:00","BZN|DK1","131.30","n/e"," ","67.45"
"15/02/2017 18:00:00 - 15/02/2017 19:00:00","BZN|DK1","189.20","n/e"," ","157.15"
"15/02/2017 19:00:00 - 15/02/2017 20:00:00","BZN|DK1","248.70","n/e"," ","256.65"
"15/02/2017 20:00:00 - 15/02/2017 21:00:00","BZN|DK1","304.80","n/e"," ","326.59"
"15/02/2017 21:00:00 - 15/02/2017 22:00:00","BZN|DK1","366.60","n/e"," ","359.57"
"15/02/2017 22:00:00 - 15/02/2017 23:00:00","BZN|DK1","427.60","n/e"," ","420.12"
"15/02/2017 23:00:00 - 16/02/2017 00:00:00","BZN|DK1","472.80","n/e"," ","493.38"
"16/02/2017 00:00:00 - 16/02/2017 01:00:00","BZN|DK1","551.00","n/e"," ","598.76"
"16/02/2017 01:00:00 - 16/02/2017 02:00:00","BZN|DK1","616.30","n/e"," ","629.87"
"16/02/2017 02:00:00 - 16/02/2017 03:00:00","BZN|DK1","566.30","n/e"," ","549.71"
"16/02/2017 03:00:00 - 16/02/2017 04:00:00","BZN|DK1","529.20","n/e"," ","507.98"
"16/02/2017 04:00:00 - 16/02/2017 05:00:00","BZN|DK1","568.90","n/e"," ","616.06"
"16/02/2017 05:00:00 - 16/02/2017 06:00:00","BZN|DK1","666.10","n/e"," ","722.67"
"16/02/2017 06:00:00 - 16/02/2017 07:00:00","BZN|DK1","785.10","n/e"," ","836.98"
"16/02/2017 07:00:00 - 16/02/2017 08:00:00","BZN|DK1","875.50","n/e"," ","896.16"
"16/02/2017 08:00:00 - 16/02/2017 09:00:00","BZN|DK1","923.10","n/e"," ","956.92"
"16/02/2017 09:00:00 - 16/02/2017 10:00:00","BZN|DK1","991.10","n/e"," ","1044.48"
"16/02/2017 10:00:00 - 16/02/2017 11:00:00","BZN|DK1","1068.40","n/e"," ","1097.47"
"16/02/2017 11:00:00 - 16/02/2017 12:00:00","BZN|DK1","1174.00","n/e"," ","1212.25"
"16/02/2017 12:00:00 - 16/02/2017 13:00:00","BZN|DK1","1292.30","n/e"," ","1316.85"
"16/02/2017 13:00:00 - 16/02/2017 14:00:00","BZN|DK1","1300.10","n/e"," ","1370.95"
"16/02/2017 14:00:00 - 16/02/2017 15:00:00","BZN|DK1","1203.50","n/e"," ","1339.29"
"16/02/2017 15:00:00 - 16/02/2017 16:00:00","BZN|DK1","1111.50","n/e"," ","1259.87"
"16/02/2017 16:00:00 - 16/02/2017 17:00:00","BZN|DK1","1053.10","n/e"," ","1162.64"
"16/02/2017 17:00:00 - 16/02/2017 18:00:00","BZN|DK1","996.60","n/e"," ","1068.73"
"16/02/2017 18:00:00 - 16/02/2017 19:00:00","BZN|DK1","961.70","n/e"," ","1085.91"
"16/02/2017 19:00:00 - 16/02/2017 20:00:00","BZN|DK1","957.80","n/e"," ","1108.60"
"16/02/2017 20:00:00 - 16/02/2017 21:00:00","BZN|DK1","968.30","n/e"," ","1062.94"
"16/02/2017 21:00:00 - 16/02/2017 22:00:00","BZN|DK1","978.40","n/e"," ","955.09"
"16/02/2017 22:00:00 - 16/02/2017 23:00:00","BZN|DK1","942.90","n/e"," ","893.27"
"16/02/2017 23:00:00 - 17/02/2017 00:00:00","BZN|DK1","848.10","n/e"," ","820.33"
"17/02/2017 00:00:00 - 17/02/2017 01:00:00","BZN|DK1","679.60","n/e"," ","691.90"
"17/02/2017 01:00:00 - 17/02/2017 02:00:00","BZN|DK1","514.10","n/e"," ","533.57"
"17/02/2017 02:00:00 - 17/02/2017 03:00:00","BZN|DK1","403.80","n/e"," ","396.02"
"17/02/2017 03:00:00 - 17/02/2017 04:00:00","BZN|DK1","304.20","n/e"," ","293.33"
"17/02/2017 04:00:00 - 17/02/2017 05:00:00","BZN|DK1","225.20","n/e"," ","232.07"
"17/02/2017 05:00:00 - 17/02/2017 06:00:00","BZN|DK1","192.30","n/e"," ","223.70"
"17/02/2017 06:00:00 - 17/02/2017 07:00:00","BZN|DK1","185.30","n/e"," ","178.59"
"17/02/2017 07:00:00 - 17/02/2017 08:00:00","BZN|DK1","181.10","n/e"," ","215.84"
"17/02/2017 08:00:00 - 17/02/2017 09:00:00","BZN|DK1","212.00","n/e"," ","265.11"
"17/02/2017 09:00:00 - 17/02/2017 10:00:00","BZN|DK1","246.20","n/e"," ","260.84"
"17/02/2017 10:00:00 - 17/02/2017 11:00:00","BZN|DK1","283.00","n/e"," ","272.98"
"17/02/2017 11:00:00 - 17/02/2017 12:00:00","BZN|DK1","297.60","n/e"," ","331.32"
"17/02/2017 12:00:00 - 17/02/2017 13:00:00","BZN|DK1","316.90","n/e"," ","322.64"
"17/02/2017 13:00:00 - 17/02/2017 14:00:00","BZN|DK1","329.90","n/e"," ","294.26"
"17/02/2017 14:00:00 - 17/02/2017 15:00:00","BZN|DK1","327.40","n/e"," ","286.36"
"17/02/2017 15:00:00 - 17/02/2017 16:00:00","BZN|DK1","324.70","n/e"," ","274.58"
"17/02/2017 16:00:00 - 17/02/2017 17:00:00","BZN|DK1","310.20","n/e"," ","254.92"
"17/02/2017 17:00:00 - 17/02/2017 18:00:00","BZN|DK1","308.60","n/e"," ","275.26"
"17/02/2017 18:00:00 - 17/02/2017 19:00:00","BZN|DK1","323.10","n/e"," ","291.11"
"17/02/2017 19:00:00 - 17/02/2017 20:00:00","BZN|DK1","348.90","n/e"," ","311.67"
"17/02/2017 20:00:00 - 17/02/2017 21:00:00","BZN|DK1","357.30","n/e"," ","316.44"
"17/02/2017 21:00:00 - 17/02/2017 22:00:00","BZN|DK1","343.50","n/e"," ","338.43"
"17/02/2017 22:00:00 - 17/02/2017 23:00:00","BZN|DK1","358.30","n/e"," ","381.49"
"17/02/2017 23:00:00 - 18/02/2017 00:00:00","BZN|DK1","381.20","n/e"," ","411.53"
"18/02/2017 00:00:00 - 18/02/2017 01:00:00","BZN|DK1","444.70","n/e"," ","509.30"
"18/02/2017 01:00:00 - 18/02/2017 02:00:00","BZN|DK1","464.30","n/e"," ","485.46"
"18/02/2017 02:00:00 - 18/02/2017 03:00:00","BZN|DK1","436.00","n/e"," ","475.07"
"18/02/2017 03:00:00 - 18/02/2017 04:00:00","BZN|DK1","497.30","n/e"," ","550.01"
"18/02/2017 04:00:00 - 18/02/2017 05:00:00","BZN|DK1","563.00","n/e"," ","619.35"
"18/02/2017 05:00:00 - 18/02/2017 06:00:00","BZN|DK1","569.70","n/e"," ","668.42"
"18/02/2017 06:00:00 - 18/02/2017 07:00:00","BZN|DK1","552.90","n/e"," ","604.80"
"18/02/2017 07:00:00 - 18/02/2017 08:00:00","BZN|DK1","509.80","n/e"," ","515.29"
"18/02/2017 08:00:00 - 18/02/2017 09:00:00","BZN|DK1","483.60","n/e"," ","476.82"
"18/02/2017 09:00:00 - 18/02/2017 10:00:00","BZN|DK1","507.50","n/e"," ","506.80"
"18/02/2017 10:00:00 - 18/02/2017 11:00:00","BZN|DK1","540.30","n/e"," ","639.10"
"18/02/2017 11:00:00 - 18/02/2017 12:00:00","BZN|DK1","582.20","n/e"," ","798.55"
"18/02/2017 12:00:00 - 18/02/2017 13:00:00","BZN|DK1","650.30","n/e"," ","879.60"
"18/02/2017 13:00:00 - 18/02/2017 14:00:00","BZN|DK1","721.90","n/e"," ","921.33"
"18/02/2017 14:00:00 - 18/02/2017 15:00:00","BZN|DK1","783.70","n/e"," ","934.98"
"18/02/2017 15:00:00 - 18/02/2017 16:00:00","BZN|DK1","893.20","n/e"," ","1018.72"
"18/02/2017 16:00:00 - 18/02/2017 17:00:00","BZN|DK1","1056.30","n/e"," ","1150.86"
"18/02/2017 17:00:00 - 18/02/2017 18:00:00","BZN|DK1","1230.90","n/e"," ","1328.18"
"18/02/2017 18:00:00 - 18/02/2017 19:00:00","BZN|DK1","1404.70","n/e"," ","1553.68"
"18/02/2017 19:00:00 - 18/02/2017 20:00:00","BZN|DK1","1551.80","n/e"," ","1738.31"
"18/02/2017 20:00:00 - 18/02/2017 21:00:00","BZN|DK1","1709.70","n/e"," ","1885.72"
"18/02/2017 21:00:00 - 18/02/2017 22:00:00","BZN|DK1","1900.30","n/e"," ","1957.73"
"18/02/2017 22:00:00 - 18/02/2017 23:00:00","BZN|DK1","2076.60","n/e"," ","1965.90"
"18/02/2017 23:00:00 - 19/02/2017 00:00:00","BZN|DK1","2112.30","n/e"," ","1959.78"
"19/02/2017 00:00:00 - 19/02/2017 01:00:00","BZN|DK1","1850.80","n/e"," ","1923.64"
"19/02/2017 01:00:00 - 19/02/2017 02:00:00","BZN|DK1","1787.70","n/e"," ","1858.60"
"19/02/2017 02:00:00 - 19/02/2017 03:00:00","BZN|DK1","1717.40","n/e"," ","1780.48"
"19/02/2017 03:00:00 - 19/02/2017 04:00:00","BZN|DK1","1673.90","n/e"," ","1757.34"
"19/02/2017 04:00:00 - 19/02/2017 05:00:00","BZN|DK1","1630.30","n/e"," ","1696.99"
"19/02/2017 05:00:00 - 19/02/2017 06:00:00","BZN|DK1","1523.90","n/e"," ","1543.01"
"19/02/2017 06:00:00 - 19/02/2017 07:00:00","BZN|DK1","1365.60","n/e"," ","1356.31"
"19/02/2017 07:00:00 - 19/02/2017 08:00:00","BZN|DK1","1112.50","n/e"," ","1123.35"
"19/02/2017 08:00:00 - 19/02/2017 09:00:00","BZN|DK1","958.40","n/e"," ","986.20"
"19/02/2017 09:00:00 - 19/02/2017 10:00:00","BZN|DK1","898.70","n/e"," ","937.96"
"19/02/2017 10:00:00 - 19/02/2017 11:00:00","BZN|DK1","865.50","n/e"," ","910.22"
"19/02/2017 11:00:00 - 19/02/2017 12:00:00","BZN|DK1","820.20","n/e"," ","947.02"
"19/02/2017 12:00:00 - 19/02/2017 13:00:00","BZN|DK1","792.00","n/e"," ","916.65"
"19/02/2017 13:00:00 - 19/02/2017 14:00:00","BZN|DK1","815.80","n/e"," ","854.93"
"19/02/2017 14:00:00 - 19/02/2017 15:00:00","BZN|DK1","882.10","n/e"," ","1011.19"
"19/02/2017 15:00:00 - 19/02/2017 16:00:00","BZN|DK1","962.60","n/e"," ","1148.13"
"19/02/2017 16:00:00 - 19/02/2017 17:00:00","BZN|DK1","989.20","n/e"," ","1200.57"
"19/02/2017 17:00:00 - 19/02/2017 18:00:00","BZN|DK1","963.10","n/e"," ","1279.90"
"19/02/2017 18:00:00 - 19/02/2017 19:00:00","BZN|DK1","971.70","n/e"," ","1228.56"
"19/02/2017 19:00:00 - 19/02/2017 20:00:00","BZN|DK1","1054.50","n/e"," ","1304.05"
"19/02/2017 20:00:00 - 19/02/2017 21:00:00","BZN|DK1","1177.50","n/e"," ","1207.48"
"19/02/2017 21:00:00 - 19/02/2017 22:00:00","BZN|DK1","1324.50","n/e"," ","1281.80"
"19/02/2017 22:00:00 - 19/02/2017 23:00:00","BZN|DK1","1483.70","n/e"," ","1474.95"
"19/02/2017 23:00:00 - 20/02/2017 00:00:00","BZN|DK1","1564.50","n/e"," ","1569.61"
"20/02/2017 00:00:00 - 20/02/2017 01:00:00","BZN|DK1","1552.80","n/e"," ","1611.66"
"20/02/2017 01:00:00 - 20/02/2017 02:00:00","BZN|DK1","1747.60","n/e"," ","1774.42"
"20/02/2017 02:00:00 - 20/02/2017 03:00:00","BZN|DK1","1785.80","n/e"," ","1775.16"
"20/02/2017 03:00:00 - 20/02/2017 04:00:00","BZN|DK1","1945.00","n/e"," ","1997.68"
"20/02/2017 04:00:00 - 20/02/2017 05:00:00","BZN|DK1","1976.70","n/e"," ","1974.04"
"20/02/2017 05:00:00 - 20/02/2017 06:00:00","BZN|DK1","2104.20","n/e"," ","2126.63"
"20/02/2017 06:00:00 - 20/02/2017 07:00:00","BZN|DK1","2234.90","n/e"," ","2314.54"
"20/02/2017 07:00:00 - 20/02/2017 08:00:00","BZN|DK1","2198.10","n/e"," ","2252.80"
"20/02/2017 08:00:00 - 20/02/2017 09:00:00","BZN|DK1","2085.00","n/e"," ","2117.33"
"20/02/2017 09:00:00 - 20/02/2017 10:00:00","BZN|DK1","2001.40","n/e"," ","2005.58"
"20/02/2017 10:00:00 - 20/02/2017 11:00:00","BZN|DK1","1940.00","n/e"," ","1975.07"
"20/02/2017 11:00:00 - 20/02/2017 12:00:00","BZN|DK1","1908.10","n/e"," ","1977.67"
"20/02/2017 12:00:00 - 20/02/2017 13:00:00","BZN|DK1","1901.00","n/e"," ","2098.82"
"20/02/2017 13:00:00 - 20/02/2017 14:00:00","BZN|DK1","1931.20","n/e"," ","2148.45"
"20/02/2017 14:00:00 - 20/02/2017 15:00:00","BZN|DK1","2012.80","n/e"," ","2271.20"
"20/02/2017 15:00:00 - 20/02/2017 16:00:00","BZN|DK1","2127.40","n/e"," ","2453.08"
"20/02/2017 16:00:00 - 20/02/2017 17:00:00","BZN|DK1","2215.50","n/e"," ","2485.85"
"20/02/2017 17:00:00 - 20/02/2017 18:00:00","BZN|DK1","2263.60","n/e"," ","2502.99"
"20/02/2017 18:00:00 - 20/02/2017 19:00:00","BZN|DK1","2313.60","n/e"," ","2542.52"
"20/02/2017 19:00:00 - 20/02/2017 20:00:00","BZN|DK1","2333.70","n/e"," ","2584.44"
"20/02/2017 20:00:00 - 20/02/2017 21:00:00","BZN|DK1","2390.90","n/e"," ","2528.98"
"20/02/2017 21:00:00 - 20/02/2017 22:00:00","BZN|DK1","2498.60","n/e"," ","2373.94"
"20/02/2017 22:00:00 - 20/02/2017 23:00:00","BZN|DK1","2611.20","n/e"," ","2282.38"
"20/02/2017 23:00:00 - 21/02/2017 00:00:00","BZN|DK1","2647.50","n/e"," ","2210.35"
"21/02/2017 00:00:00 - 21/02/2017 01:00:00","BZN|DK1","2121.40","n/e"," ","2206.53"
"21/02/2017 01:00:00 - 21/02/2017 02:00:00","BZN|DK1","2172.50","n/e"," ","2252.08"
"21/02/2017 02:00:00 - 21/02/2017 03:00:00","BZN|DK1","2229.20","n/e"," ","2282.42"
"21/02/2017 03:00:00 - 21/02/2017 04:00:00","BZN|DK1","2271.80","n/e"," ","2351.01"
"21/02/2017 04:00:00 - 21/02/2017 05:00:00","BZN|DK1","2317.30","n/e"," ","2398.52"
"21/02/2017 05:00:00 - 21/02/2017 06:00:00","BZN|DK1","2315.80","n/e"," ","2385.97"
"21/02/2017 06:00:00 - 21/02/2017 07:00:00","BZN|DK1","2309.90","n/e"," ","2393.62"
"21/02/2017 07:00:00 - 21/02/2017 08:00:00","BZN|DK1","2330.00","n/e"," ","2421.42"
"21/02/2017 08:00:00 - 21/02/2017 09:00:00","BZN|DK1","2343.80","n/e"," ","2399.34"
"21/02/2017 09:00:00 - 21/02/2017 10:00:00","BZN|DK1","2337.00","n/e"," ","2421.77"
"21/02/2017 10:00:00 - 21/02/2017 11:00:00","BZN|DK1","2362.00","n/e"," ","2473.42"
"21/02/2017 11:00:00 - 21/02/2017 12:00:00","BZN|DK1","2385.80","n/e"," ","2501.74"
"21/02/2017 12:00:00 - 21/02/2017 13:00:00","BZN|DK1","2377.30","n/e"," ","2483.39"
"21/02/2017 13:00:00 - 21/02/2017 14:00:00","BZN|DK1","2347.00","n/e"," ","2424.39"
"21/02/2017 14:00:00 - 21/02/2017 15:00:00","BZN|DK1","2266.30","n/e"," ","2399.49"
"21/02/2017 15:00:00 - 21/02/2017 16:00:00","BZN|DK1","2124.70","n/e"," ","2318.47"
"21/02/2017 16:00:00 - 21/02/2017 17:00:00","BZN|DK1","1887.00","n/e"," ","2055.72"
"21/02/2017 17:00:00 - 21/02/2017 18:00:00","BZN|DK1","1535.40","n/e"," ","1740.86"
"21/02/2017 18:00:00 - 21/02/2017 19:00:00","BZN|DK1","1176.90","n/e"," ","1568.93"
"21/02/2017 19:00:00 - 21/02/2017 20:00:00","BZN|DK1","1007.10","n/e"," ","1320.01"
"21/02/2017 20:00:00 - 21/02/2017 21:00:00","BZN|DK1","1048.30","n/e"," ","1206.89"
"21/02/2017 21:00:00 - 21/02/2017 22:00:00","BZN|DK1","1171.60","n/e"," ","1231.99"
"21/02/2017 22:00:00 - 21/02/2017 23:00:00","BZN|DK1","1343.70","n/e"," ","1417.96"
"21/02/2017 23:00:00 - 22/02/2017 00:00:00","BZN|DK1","1574.50","n/e"," ","1725.93"
"22/02/2017 00:00:00 - 22/02/2017 01:00:00","BZN|DK1","1780.80","n/e"," ","1829.83"
"22/02/2017 01:00:00 - 22/02/2017 02:00:00","BZN|DK1","1994.50","n/e"," ","2068.36"
