"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"11/01/2023 17:00:00 - 11/01/2023 18:00:00","BZN|DK1","0.04","0.04","0.11","0.42"
"11/01/2023 18:00:00 - 11/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.11","0.42"
"11/01/2023 19:00:00 - 11/01/2023 20:00:00","BZN|DK1","0.01","0.01","0.08","0.42"
"11/01/2023 20:00:00 - 11/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.06","0.42"
"11/01/2023 21:00:00 - 11/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.05","0.42"
"11/01/2023 22:00:00 - 11/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.04","0.42"
"11/01/2023 23:00:00 - 12/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.41"
"12/01/2023 00:00:00 - 12/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.01","0.42"
"12/01/2023 01:00:00 - 12/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"12/01/2023 02:00:00 - 12/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"12/01/2023 03:00:00 - 12/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"12/01/2023 04:00:00 - 12/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"12/01/2023 05:00:00 - 12/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"12/01/2023 06:00:00 - 12/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.42"
"12/01/2023 07:00:00 - 12/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.40"
"12/01/2023 08:00:00 - 12/01/2023 09:00:00","BZN|DK1","0.40","0.32","0.32","0.45"
"12/01/2023 09:00:00 - 12/01/2023 10:00:00","BZN|DK1","11.47","11.42","10.99","6.08"
"12/01/2023 10:00:00 - 12/01/2023 11:00:00","BZN|DK1","32.57","35.64","19.23","26.03"
"12/01/2023 11:00:00 - 12/01/2023 12:00:00","BZN|DK1","49.11","54.24","40.55","48.46"
"12/01/2023 12:00:00 - 12/01/2023 13:00:00","BZN|DK1","61.52","65.57","62.66","84.07"
"12/01/2023 13:00:00 - 12/01/2023 14:00:00","BZN|DK1","70.17","70.72","92.21","130.21"
"12/01/2023 14:00:00 - 12/01/2023 15:00:00","BZN|DK1","61.49","53.65","80.58","97.42"
"12/01/2023 15:00:00 - 12/01/2023 16:00:00","BZN|DK1","20.14","16.99","31.64","25.55"
"12/01/2023 16:00:00 - 12/01/2023 17:00:00","BZN|DK1","0.26","0.20","2.06","1.44"
"12/01/2023 17:00:00 - 12/01/2023 18:00:00","BZN|DK1","0.04","0.04","0.12","0.45"
"12/01/2023 18:00:00 - 12/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.12","0.46"
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|DK1","0.01","0.01","0.10","0.46"
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.08","0.46"
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.06","0.46"
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.05","0.46"
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.47"
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.02","0.47"
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.47"
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.47"
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.46"
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.46"
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.47"
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.47"
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.47"
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|DK1","0.28","N/A","0.24","0.87"
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|DK1","6.94","N/A","8.08","13.97"
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|DK1","21.45","N/A","36.26","35.52"
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|DK1","33.55","N/A","62.57","53.14"
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|DK1","40.21","N/A","65.47","68.77"
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|DK1","41.00","N/A","62.81","60.75"
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|DK1","29.84","N/A","40.99","40.89"
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|DK1","8.28","N/A","10.96","24.93"
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|DK1","0.11","N/A","5.38","1.47"
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|DK1","0.04","N/A","0.13","0.40"
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|DK1","0.03","N/A","0.13","0.41"
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|DK1","0.02","N/A","0.10","0.41"
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|DK1","0.00","N/A","0.08","0.42"
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|DK1","0.00","N/A","0.06","0.42"
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|DK1","0.00","N/A","0.05","4.82"
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|DK1","0.00","N/A","0.42","5.20"
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.22","0.43"
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.43"
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.42"
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|DK1","1.10","0.99","0.99","2.29"
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|DK1","27.65","26.49","28.17","36.49"
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|DK1","77.03","76.14","91.70","108.11"
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|DK1","102.46","103.83","136.28","128.46"
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|DK1","89.35","95.78","107.02","104.23"
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|DK1","53.89","64.65","69.98","51.13"
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|DK1","25.31","33.11","23.45","21.23"
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|DK1","6.93","7.86","5.24","5.50"
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|DK1","0.13","0.13","0.01","0.37"
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|DK1","0.04","0.04","0.12","0.43"
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.11","0.43"
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|DK1","0.02","0.02","0.09","0.42"
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.06","0.42"
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.05","0.42"
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.04","0.42"
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.43"
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.01","0.41"
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","4.63"
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","3.05"
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.44"
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|DK1","1.05","0.79","0.79","1.49"
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|DK1","26.92","22.04","20.20","38.40"
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|DK1","79.06","66.81","91.62","99.28"
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|DK1","116.40","96.30","126.78","132.08"
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|DK1","99.93","93.61","128.62","126.93"
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|DK1","64.14","74.98","95.63","74.16"
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|DK1","39.93","49.72","53.59","51.04"
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|DK1","11.96","14.28","13.59","25.64"
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|DK1","0.16","0.16","3.02","1.94"
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|DK1","0.04","0.04","0.13","0.41"
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.13","0.43"
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|DK1","0.02","0.02","0.11","0.42"
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.08","0.42"
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.06","0.42"
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.05","0.42"
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.42"
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.02","0.43"
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.41"
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.43"
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|DK1","0.99","1.25","1.25","2.51"
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|DK1","25.81","33.31","33.74","41.11"
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|DK1","74.58","101.12","109.94","125.43"
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|DK1","106.18","160.67","180.48","155.95"
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|DK1","112.65","174.94","165.87","173.62"
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|DK1","100.28","137.23","135.59","121.75"
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|DK1","73.19","89.48","78.25","76.25"
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|DK1","23.60","27.75","25.04","27.09"
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|DK1","0.46","0.52","2.00","5.59"
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|DK1","0.04","0.04","1.34","5.70"
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|DK1","0.03","0.03","1.19","10.42"
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|DK1","0.02","0.02","1.95","10.42"
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|DK1","0.00","0.00","1.62","5.37"
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.68","0.42"
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.04","0.43"
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.43"
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.41"
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.43"
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|DK1","0.33","0.41","0.41","4.85"
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|DK1","8.13","11.35","21.82","12.41"
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|DK1","26.04","34.86","33.57","32.60"
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|DK1","47.80","59.67","54.50","47.06"
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|DK1","72.89","78.29","60.27","72.77"
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|DK1","86.02","81.00","80.86","118.45"
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|DK1","70.58","66.34","85.85","95.63"
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|DK1","24.49","24.40","29.86","50.87"
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|DK1","0.56","0.54","9.53","10.26"
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|DK1","0.05","0.05","1.69","5.33"
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|DK1","0.03","0.03","1.50","5.35"
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|DK1","0.02","0.02","1.28","5.35"
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|DK1","0.00","0.00","1.06","5.34"
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.86","5.33"
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.65","5.35"
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.44","5.35"
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|DK1","0.01","N/A","0.23","5.35"
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.02","5.35"
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","5.35"
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","5.19"
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.42"
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.45"
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|DK1","2.88","2.66","2.66","1.43"
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|DK1","58.47","53.94","50.81","42.89"
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|DK1","155.23","147.52","129.74","131.35"
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|DK1","234.30","242.19","210.81","240.66"
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|DK1","279.28","273.36","271.58","273.43"
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|DK1","256.03","238.90","216.05","245.93"
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|DK1","180.75","156.11","174.33","175.51"
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|DK1","54.78","45.61","54.84","82.24"
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|DK1","0.98","0.83","7.70","4.45"
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|DK1","0.05","0.05","0.13","0.41"
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.12","0.42"
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|DK1","0.02","0.02","0.10","2.09"
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.42","0.42"
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.06","0.42"
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.05","2.76"
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.40","5.36"
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.21","5.37"
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.02","5.20"
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.43"
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.42"
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|DK1","0.84","1.37","1.37","0.42"
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|DK1","17.07","27.53","24.60","6.94"
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|DK1","52.44","76.66","32.97","34.52"
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|DK1","93.89","139.03","69.80","77.61"
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|DK1","118.67","167.01","101.55","125.56"
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|DK1","121.84","160.96","133.96","133.09"
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|DK1","98.74","116.86","85.87","81.49"
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|DK1","33.13","37.73","27.97","32.97"
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|DK1","0.58","0.63","2.95","2.96"
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|DK1","0.05","0.05","0.11","0.40"
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.12","0.42"
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|DK1","0.02","0.02","0.10","0.43"
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.08","0.43"
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.06","0.43"
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.05","0.43"
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.43"
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.02","0.42"
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.41"
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.42"
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.41"
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|DK1","2.87","3.56","3.56","1.56"
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|DK1","51.39","63.76","58.55","28.11"
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|DK1","136.66","162.46","92.25","79.90"
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|DK1","219.00","237.25","139.00","169.15"
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|DK1","265.01","273.47","246.53","281.59"
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|DK1","251.17","255.84","260.94","257.73"
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|DK1","176.44","181.68","172.44","186.66"
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|DK1","54.89","57.10","57.43","87.32"
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|DK1","0.84","0.85","10.07","8.80"
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|DK1","0.05","0.05","0.41","0.38"
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.12","0.42"
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|DK1","0.02","0.02","0.09","0.42"
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.07","0.42"
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.06","0.42"
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.04","0.42"
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.43"
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.02","0.43"
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.41"
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"21/01/2023 04:00:00 - 21/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"21/01/2023 05:00:00 - 21/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"21/01/2023 06:00:00 - 21/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.41"
"21/01/2023 07:00:00 - 21/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.42"
"21/01/2023 08:00:00 - 21/01/2023 09:00:00","BZN|DK1","3.74","4.23","4.23","3.68"
"21/01/2023 09:00:00 - 21/01/2023 10:00:00","BZN|DK1","63.26","74.14","69.22","64.85"
"21/01/2023 10:00:00 - 21/01/2023 11:00:00","BZN|DK1","157.79","192.53","161.86","198.89"
"21/01/2023 11:00:00 - 21/01/2023 12:00:00","BZN|DK1","236.28","291.01","284.69","327.62"
"21/01/2023 12:00:00 - 21/01/2023 13:00:00","BZN|DK1","275.35","329.66","359.49","371.99"
"21/01/2023 13:00:00 - 21/01/2023 14:00:00","BZN|DK1","262.95","306.50","337.47","364.47"
"21/01/2023 14:00:00 - 21/01/2023 15:00:00","BZN|DK1","192.76","221.84","241.68","257.89"
"21/01/2023 15:00:00 - 21/01/2023 16:00:00","BZN|DK1","63.86","71.15","72.19","105.38"
"21/01/2023 16:00:00 - 21/01/2023 17:00:00","BZN|DK1","1.80","1.90","12.45","9.71"
"21/01/2023 17:00:00 - 21/01/2023 18:00:00","BZN|DK1","0.05","0.05","0.40","0.41"
"21/01/2023 18:00:00 - 21/01/2023 19:00:00","BZN|DK1","0.03","0.03","0.12","0.43"
"21/01/2023 19:00:00 - 21/01/2023 20:00:00","BZN|DK1","0.02","0.02","0.09","0.43"
"21/01/2023 20:00:00 - 21/01/2023 21:00:00","BZN|DK1","0.00","0.00","0.07","0.43"
"21/01/2023 21:00:00 - 21/01/2023 22:00:00","BZN|DK1","0.00","0.00","0.06","0.43"
"21/01/2023 22:00:00 - 21/01/2023 23:00:00","BZN|DK1","0.00","0.00","0.04","0.44"
"21/01/2023 23:00:00 - 22/01/2023 00:00:00","BZN|DK1","0.00","0.00","0.03","0.44"
"22/01/2023 00:00:00 - 22/01/2023 01:00:00","BZN|DK1","0.00","N/A","0.02","0.44"
"22/01/2023 01:00:00 - 22/01/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"22/01/2023 02:00:00 - 22/01/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"22/01/2023 03:00:00 - 22/01/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"22/01/2023 04:00:00 - 22/01/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"22/01/2023 05:00:00 - 22/01/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"22/01/2023 06:00:00 - 22/01/2023 07:00:00","BZN|DK1","0.03","N/A","0.03","0.42"
"22/01/2023 07:00:00 - 22/01/2023 08:00:00","BZN|DK1","0.04","N/A","0.04","0.42"
"22/01/2023 08:00:00 - 22/01/2023 09:00:00","BZN|DK1","5.33","4.96","4.96","1.07"
"22/01/2023 09:00:00 - 22/01/2023 10:00:00","BZN|DK1","85.33","83.19","68.20","23.65"
"22/01/2023 10:00:00 - 22/01/2023 11:00:00","BZN|DK1","211.88","207.87","74.44","65.37"
