"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"08/07/2022 23:00:00 - 09/07/2022 00:00:00","BZN|DK1","764.38","836.38","872.92","1011.43"
"09/07/2022 00:00:00 - 09/07/2022 01:00:00","BZN|DK1","807.75","N/A","992.50","1005.53"
"09/07/2022 01:00:00 - 09/07/2022 02:00:00","BZN|DK1","816.21","N/A","903.46","946.52"
"09/07/2022 02:00:00 - 09/07/2022 03:00:00","BZN|DK1","779.71","N/A","872.13","891.96"
"09/07/2022 03:00:00 - 09/07/2022 04:00:00","BZN|DK1","840.79","N/A","873.88","986.59"
"09/07/2022 04:00:00 - 09/07/2022 05:00:00","BZN|DK1","837.00","N/A","845.38","853.32"
"09/07/2022 05:00:00 - 09/07/2022 06:00:00","BZN|DK1","823.75","N/A","822.21","904.72"
"09/07/2022 06:00:00 - 09/07/2022 07:00:00","BZN|DK1","880.71","N/A","915.17","944.20"
"09/07/2022 07:00:00 - 09/07/2022 08:00:00","BZN|DK1","924.42","N/A","883.33","986.79"
"09/07/2022 08:00:00 - 09/07/2022 09:00:00","BZN|DK1","900.79","943.25","958.08","917.60"
"09/07/2022 09:00:00 - 09/07/2022 10:00:00","BZN|DK1","917.79","943.79","871.54","1022.19"
"09/07/2022 10:00:00 - 09/07/2022 11:00:00","BZN|DK1","929.96","957.13","1032.46","1081.55"
"09/07/2022 11:00:00 - 09/07/2022 12:00:00","BZN|DK1","924.13","951.63","972.21","1032.82"
"09/07/2022 12:00:00 - 09/07/2022 13:00:00","BZN|DK1","890.50","912.17","977.46","1119.33"
"09/07/2022 13:00:00 - 09/07/2022 14:00:00","BZN|DK1","851.13","880.71","1016.04","1005.85"
"09/07/2022 14:00:00 - 09/07/2022 15:00:00","BZN|DK1","861.54","883.21","932.50","430.96"
"09/07/2022 15:00:00 - 09/07/2022 16:00:00","BZN|DK1","866.13","929.04","461.71","319.64"
"09/07/2022 16:00:00 - 09/07/2022 17:00:00","BZN|DK1","895.92","927.25","427.79","747.21"
"09/07/2022 17:00:00 - 09/07/2022 18:00:00","BZN|DK1","938.92","970.58","852.13","657.92"
"09/07/2022 18:00:00 - 09/07/2022 19:00:00","BZN|DK1","971.38","1010.46","715.13","647.70"
"09/07/2022 19:00:00 - 09/07/2022 20:00:00","BZN|DK1","956.42","1011.33","656.38","647.89"
"09/07/2022 20:00:00 - 09/07/2022 21:00:00","BZN|DK1","961.42","998.79","665.38","654.34"
"09/07/2022 21:00:00 - 09/07/2022 22:00:00","BZN|DK1","961.79","959.88","642.08","673.92"
"09/07/2022 22:00:00 - 09/07/2022 23:00:00","BZN|DK1","977.38","947.63","681.83","667.21"
"09/07/2022 23:00:00 - 10/07/2022 00:00:00","BZN|DK1","1012.67","992.54","709.46","592.29"
"10/07/2022 00:00:00 - 10/07/2022 01:00:00","BZN|DK1","956.25","N/A","593.50","540.48"
"10/07/2022 01:00:00 - 10/07/2022 02:00:00","BZN|DK1","983.00","N/A","683.46","810.36"
"10/07/2022 02:00:00 - 10/07/2022 03:00:00","BZN|DK1","975.04","N/A","810.33","787.58"
"10/07/2022 03:00:00 - 10/07/2022 04:00:00","BZN|DK1","960.21","N/A","780.71","747.03"
"10/07/2022 04:00:00 - 10/07/2022 05:00:00","BZN|DK1","954.25","N/A","698.13","650.46"
"10/07/2022 05:00:00 - 10/07/2022 06:00:00","BZN|DK1","945.83","N/A","677.92","624.28"
"10/07/2022 06:00:00 - 10/07/2022 07:00:00","BZN|DK1","972.54","N/A","671.79","645.98"
"10/07/2022 07:00:00 - 10/07/2022 08:00:00","BZN|DK1","983.38","N/A","648.54","680.40"
"10/07/2022 08:00:00 - 10/07/2022 09:00:00","BZN|DK1","926.88","636.83","628.00","595.05"
"10/07/2022 09:00:00 - 10/07/2022 10:00:00","BZN|DK1","902.83","724.17","625.75","627.68"
"10/07/2022 10:00:00 - 10/07/2022 11:00:00","BZN|DK1","831.42","683.13","605.83","625.61"
"10/07/2022 11:00:00 - 10/07/2022 12:00:00","BZN|DK1","803.33","631.38","597.21","712.94"
"10/07/2022 12:00:00 - 10/07/2022 13:00:00","BZN|DK1","774.79","656.42","743.54","758.80"
"10/07/2022 13:00:00 - 10/07/2022 14:00:00","BZN|DK1","727.33","642.54","636.04","676.71"
"10/07/2022 14:00:00 - 10/07/2022 15:00:00","BZN|DK1","706.54","642.25","590.04","601.47"
"10/07/2022 15:00:00 - 10/07/2022 16:00:00","BZN|DK1","663.08","644.75","594.42","517.76"
"10/07/2022 16:00:00 - 10/07/2022 17:00:00","BZN|DK1","655.83","587.33","526.00","503.97"
"10/07/2022 17:00:00 - 10/07/2022 18:00:00","BZN|DK1","643.92","601.38","488.21","404.84"
"10/07/2022 18:00:00 - 10/07/2022 19:00:00","BZN|DK1","649.33","585.96","429.96","351.73"
"10/07/2022 19:00:00 - 10/07/2022 20:00:00","BZN|DK1","597.71","489.42","316.29","354.61"
"10/07/2022 20:00:00 - 10/07/2022 21:00:00","BZN|DK1","568.13","440.83","346.63","348.00"
"10/07/2022 21:00:00 - 10/07/2022 22:00:00","BZN|DK1","602.17","445.88","365.83","391.25"
"10/07/2022 22:00:00 - 10/07/2022 23:00:00","BZN|DK1","610.75","446.00","489.46","448.83"
"10/07/2022 23:00:00 - 11/07/2022 00:00:00","BZN|DK1","532.54","440.54","399.17","386.58"
"11/07/2022 00:00:00 - 11/07/2022 01:00:00","BZN|DK1","389.13","N/A","326.92","405.78"
"11/07/2022 01:00:00 - 11/07/2022 02:00:00","BZN|DK1","398.38","N/A","393.29","339.65"
"11/07/2022 02:00:00 - 11/07/2022 03:00:00","BZN|DK1","419.63","N/A","335.75","323.34"
"11/07/2022 03:00:00 - 11/07/2022 04:00:00","BZN|DK1","414.46","N/A","342.83","344.96"
"11/07/2022 04:00:00 - 11/07/2022 05:00:00","BZN|DK1","387.04","N/A","311.38","312.38"
"11/07/2022 05:00:00 - 11/07/2022 06:00:00","BZN|DK1","356.00","N/A","251.54","251.41"
"11/07/2022 06:00:00 - 11/07/2022 07:00:00","BZN|DK1","357.83","N/A","243.50","214.78"
"11/07/2022 07:00:00 - 11/07/2022 08:00:00","BZN|DK1","348.96","N/A","193.38","202.66"
"11/07/2022 08:00:00 - 11/07/2022 09:00:00","BZN|DK1","330.42","203.17","202.13","165.81"
"11/07/2022 09:00:00 - 11/07/2022 10:00:00","BZN|DK1","289.08","195.88","150.79","137.15"
"11/07/2022 10:00:00 - 11/07/2022 11:00:00","BZN|DK1","283.79","196.13","119.54","106.84"
"11/07/2022 11:00:00 - 11/07/2022 12:00:00","BZN|DK1","276.04","193.88","90.46","94.44"
"11/07/2022 12:00:00 - 11/07/2022 13:00:00","BZN|DK1","267.58","177.46","77.79","85.46"
"11/07/2022 13:00:00 - 11/07/2022 14:00:00","BZN|DK1","239.58","176.08","103.17","73.14"
"11/07/2022 14:00:00 - 11/07/2022 15:00:00","BZN|DK1","215.33","173.54","87.92","53.88"
"11/07/2022 15:00:00 - 11/07/2022 16:00:00","BZN|DK1","196.50","171.46","46.13","58.15"
"11/07/2022 16:00:00 - 11/07/2022 17:00:00","BZN|DK1","193.00","184.04","62.54","77.95"
"11/07/2022 17:00:00 - 11/07/2022 18:00:00","BZN|DK1","170.29","172.08","122.75","111.50"
"11/07/2022 18:00:00 - 11/07/2022 19:00:00","BZN|DK1","166.29","165.17","127.88","107.86"
"11/07/2022 19:00:00 - 11/07/2022 20:00:00","BZN|DK1","162.79","129.71","78.25","74.86"
"11/07/2022 20:00:00 - 11/07/2022 21:00:00","BZN|DK1","155.88","101.08","61.71","62.89"
"11/07/2022 21:00:00 - 11/07/2022 22:00:00","BZN|DK1","112.04","79.17","66.42","59.33"
"11/07/2022 22:00:00 - 11/07/2022 23:00:00","BZN|DK1","104.42","70.29","92.29","97.19"
"11/07/2022 23:00:00 - 12/07/2022 00:00:00","BZN|DK1","114.46","104.38","121.00","137.01"
"12/07/2022 00:00:00 - 12/07/2022 01:00:00","BZN|DK1","100.13","N/A","83.75","98.03"
"12/07/2022 01:00:00 - 12/07/2022 02:00:00","BZN|DK1","117.75","N/A","138.71","130.64"
"12/07/2022 02:00:00 - 12/07/2022 03:00:00","BZN|DK1","112.96","N/A","106.88","105.01"
"12/07/2022 03:00:00 - 12/07/2022 04:00:00","BZN|DK1","92.58","N/A","130.92","179.72"
"12/07/2022 04:00:00 - 12/07/2022 05:00:00","BZN|DK1","96.08","N/A","162.33","136.38"
"12/07/2022 05:00:00 - 12/07/2022 06:00:00","BZN|DK1","141.79","N/A","116.50","111.39"
"12/07/2022 06:00:00 - 12/07/2022 07:00:00","BZN|DK1","184.79","N/A","120.92","116.06"
"12/07/2022 07:00:00 - 12/07/2022 08:00:00","BZN|DK1","196.17","N/A","141.29","138.13"
"12/07/2022 08:00:00 - 12/07/2022 09:00:00","BZN|DK1","213.25","127.46","121.83","92.11"
"12/07/2022 09:00:00 - 12/07/2022 10:00:00","BZN|DK1","230.88","146.17","94.46","84.38"
"12/07/2022 10:00:00 - 12/07/2022 11:00:00","BZN|DK1","280.42","186.25","130.54","119.66"
"12/07/2022 11:00:00 - 12/07/2022 12:00:00","BZN|DK1","314.96","222.58","158.46","236.86"
"12/07/2022 12:00:00 - 12/07/2022 13:00:00","BZN|DK1","400.42","297.38","287.42","301.00"
"12/07/2022 13:00:00 - 12/07/2022 14:00:00","BZN|DK1","468.92","356.58","284.67","292.43"
"12/07/2022 14:00:00 - 12/07/2022 15:00:00","BZN|DK1","473.25","392.92","348.08","371.82"
"12/07/2022 15:00:00 - 12/07/2022 16:00:00","BZN|DK1","485.67","416.58","419.33","392.65"
"12/07/2022 16:00:00 - 12/07/2022 17:00:00","BZN|DK1","451.13","399.50","384.33","496.51"
"12/07/2022 17:00:00 - 12/07/2022 18:00:00","BZN|DK1","431.29","406.25","499.17","549.00"
"12/07/2022 18:00:00 - 12/07/2022 19:00:00","BZN|DK1","449.21","383.29","485.88","438.78"
"12/07/2022 19:00:00 - 12/07/2022 20:00:00","BZN|DK1","441.33","407.75","339.13","359.95"
"12/07/2022 20:00:00 - 12/07/2022 21:00:00","BZN|DK1","421.54","399.83","333.71","298.24"
"12/07/2022 21:00:00 - 12/07/2022 22:00:00","BZN|DK1","437.46","314.92","236.25","234.32"
"12/07/2022 22:00:00 - 12/07/2022 23:00:00","BZN|DK1","451.21","306.88","296.75","339.04"
"12/07/2022 23:00:00 - 13/07/2022 00:00:00","BZN|DK1","427.04","311.50","279.71","193.69"
"13/07/2022 00:00:00 - 13/07/2022 01:00:00","BZN|DK1","283.00","N/A","206.88","253.74"
"13/07/2022 01:00:00 - 13/07/2022 02:00:00","BZN|DK1","290.38","N/A","267.42","268.13"
"13/07/2022 02:00:00 - 13/07/2022 03:00:00","BZN|DK1","305.04","N/A","249.83","238.59"
"13/07/2022 03:00:00 - 13/07/2022 04:00:00","BZN|DK1","325.38","N/A","202.29","190.03"
"13/07/2022 04:00:00 - 13/07/2022 05:00:00","BZN|DK1","305.79","N/A","180.88","181.60"
"13/07/2022 05:00:00 - 13/07/2022 06:00:00","BZN|DK1","293.50","N/A","188.33","222.77"
"13/07/2022 06:00:00 - 13/07/2022 07:00:00","BZN|DK1","312.96","N/A","271.17","301.90"
"13/07/2022 07:00:00 - 13/07/2022 08:00:00","BZN|DK1","296.67","N/A","277.50","254.07"
"13/07/2022 08:00:00 - 13/07/2022 09:00:00","BZN|DK1","309.67","235.96","223.13","254.26"
"13/07/2022 09:00:00 - 13/07/2022 10:00:00","BZN|DK1","355.08","278.33","301.67","379.06"
"13/07/2022 10:00:00 - 13/07/2022 11:00:00","BZN|DK1","453.38","329.46","450.75","445.84"
"13/07/2022 11:00:00 - 13/07/2022 12:00:00","BZN|DK1","472.04","393.79","492.38","595.70"
"13/07/2022 12:00:00 - 13/07/2022 13:00:00","BZN|DK1","506.92","546.54","613.00","700.82"
"13/07/2022 13:00:00 - 13/07/2022 14:00:00","BZN|DK1","642.33","630.71","777.38","795.93"
"13/07/2022 14:00:00 - 13/07/2022 15:00:00","BZN|DK1","784.83","755.88","762.83","830.97"
"13/07/2022 15:00:00 - 13/07/2022 16:00:00","BZN|DK1","839.38","838.13","711.25","470.41"
"13/07/2022 16:00:00 - 13/07/2022 17:00:00","BZN|DK1","827.46","885.71","445.75","515.71"
"13/07/2022 17:00:00 - 13/07/2022 18:00:00","BZN|DK1","807.46","875.08","588.58","892.60"
"13/07/2022 18:00:00 - 13/07/2022 19:00:00","BZN|DK1","858.33","873.83","852.38","855.74"
"13/07/2022 19:00:00 - 13/07/2022 20:00:00","BZN|DK1","839.71","872.04","814.08","895.44"
"13/07/2022 20:00:00 - 13/07/2022 21:00:00","BZN|DK1","816.63","826.63","784.17","839.58"
"13/07/2022 21:00:00 - 13/07/2022 22:00:00","BZN|DK1","815.67","760.21","718.92","833.28"
"13/07/2022 22:00:00 - 13/07/2022 23:00:00","BZN|DK1","802.50","704.50","812.25","860.52"
"13/07/2022 23:00:00 - 14/07/2022 00:00:00","BZN|DK1","781.33","681.25","786.96","872.89"
"14/07/2022 00:00:00 - 14/07/2022 01:00:00","BZN|DK1","721.29","N/A","815.33","999.89"
"14/07/2022 01:00:00 - 14/07/2022 02:00:00","BZN|DK1","768.92","N/A","959.46","895.63"
"14/07/2022 02:00:00 - 14/07/2022 03:00:00","BZN|DK1","786.21","N/A","810.63","867.22"
"14/07/2022 03:00:00 - 14/07/2022 04:00:00","BZN|DK1","778.13","N/A","846.96","1008.39"
"14/07/2022 04:00:00 - 14/07/2022 05:00:00","BZN|DK1","749.63","N/A","885.71","893.35"
"14/07/2022 05:00:00 - 14/07/2022 06:00:00","BZN|DK1","731.50","N/A","787.46","921.30"
"14/07/2022 06:00:00 - 14/07/2022 07:00:00","BZN|DK1","738.96","N/A","844.04","884.69"
"14/07/2022 07:00:00 - 14/07/2022 08:00:00","BZN|DK1","665.96","N/A","719.67","809.10"
"14/07/2022 08:00:00 - 14/07/2022 09:00:00","BZN|DK1","613.92","705.67","715.50","799.38"
"14/07/2022 09:00:00 - 14/07/2022 10:00:00","BZN|DK1","558.58","661.38","738.88","637.99"
"14/07/2022 10:00:00 - 14/07/2022 11:00:00","BZN|DK1","498.38","628.13","597.88","621.17"
"14/07/2022 11:00:00 - 14/07/2022 12:00:00","BZN|DK1","485.21","604.58","615.21","713.26"
"14/07/2022 12:00:00 - 14/07/2022 13:00:00","BZN|DK1","499.29","624.17","715.88","832.11"
"14/07/2022 13:00:00 - 14/07/2022 14:00:00","BZN|DK1","578.00","721.25","856.96","914.91"
"14/07/2022 14:00:00 - 14/07/2022 15:00:00","BZN|DK1","737.83","810.13","942.29","999.24"
"14/07/2022 15:00:00 - 14/07/2022 16:00:00","BZN|DK1","828.29","906.96","1018.63","1038.55"
"14/07/2022 16:00:00 - 14/07/2022 17:00:00","BZN|DK1","893.71","952.58","994.58","1084.70"
"14/07/2022 17:00:00 - 14/07/2022 18:00:00","BZN|DK1","873.08","910.25","1031.33","1126.64"
"14/07/2022 18:00:00 - 14/07/2022 19:00:00","BZN|DK1","922.17","937.58","1103.63","1152.25"
"14/07/2022 19:00:00 - 14/07/2022 20:00:00","BZN|DK1","922.96","967.00","1092.67","1071.15"
"14/07/2022 20:00:00 - 14/07/2022 21:00:00","BZN|DK1","943.21","979.08","986.21","1121.32"
"14/07/2022 21:00:00 - 14/07/2022 22:00:00","BZN|DK1","931.54","941.42","1079.04","1030.51"
"14/07/2022 22:00:00 - 14/07/2022 23:00:00","BZN|DK1","936.46","932.83","984.21","941.72"
"14/07/2022 23:00:00 - 15/07/2022 00:00:00","BZN|DK1","954.67","922.58","896.58","1161.23"
"15/07/2022 00:00:00 - 15/07/2022 01:00:00","BZN|DK1","973.29","N/A","1047.08","1154.89"
"15/07/2022 01:00:00 - 15/07/2022 02:00:00","BZN|DK1","999.13","N/A","1084.46","1103.87"
"15/07/2022 02:00:00 - 15/07/2022 03:00:00","BZN|DK1","1017.21","N/A","1045.63","1156.02"
"15/07/2022 03:00:00 - 15/07/2022 04:00:00","BZN|DK1","1002.21","N/A","1071.46","1141.61"
"15/07/2022 04:00:00 - 15/07/2022 05:00:00","BZN|DK1","962.96","N/A","989.88","1063.99"
"15/07/2022 05:00:00 - 15/07/2022 06:00:00","BZN|DK1","926.33","N/A","1011.71","962.64"
"15/07/2022 06:00:00 - 15/07/2022 07:00:00","BZN|DK1","896.00","N/A","932.50","1133.02"
"15/07/2022 07:00:00 - 15/07/2022 08:00:00","BZN|DK1","853.83","N/A","1002.08","1094.38"
"15/07/2022 08:00:00 - 15/07/2022 09:00:00","BZN|DK1","837.96","932.75","937.21","880.15"
"15/07/2022 09:00:00 - 15/07/2022 10:00:00","BZN|DK1","767.17","896.04","757.21","937.06"
"15/07/2022 10:00:00 - 15/07/2022 11:00:00","BZN|DK1","705.17","818.46","856.79","899.63"
"15/07/2022 11:00:00 - 15/07/2022 12:00:00","BZN|DK1","656.29","738.08","769.38","788.37"
"15/07/2022 12:00:00 - 15/07/2022 13:00:00","BZN|DK1","564.88","652.67","680.83","789.80"
"15/07/2022 13:00:00 - 15/07/2022 14:00:00","BZN|DK1","520.04","567.33","661.08","754.41"
"15/07/2022 14:00:00 - 15/07/2022 15:00:00","BZN|DK1","569.96","552.38","685.13","728.07"
"15/07/2022 15:00:00 - 15/07/2022 16:00:00","BZN|DK1","591.29","583.88","667.71","684.21"
"15/07/2022 16:00:00 - 15/07/2022 17:00:00","BZN|DK1","614.00","598.08","573.08","652.44"
"15/07/2022 17:00:00 - 15/07/2022 18:00:00","BZN|DK1","563.04","564.04","630.25","699.65"
"15/07/2022 18:00:00 - 15/07/2022 19:00:00","BZN|DK1","596.17","609.92","702.83","740.09"
"15/07/2022 19:00:00 - 15/07/2022 20:00:00","BZN|DK1","580.83","622.71","702.29","856.62"
"15/07/2022 20:00:00 - 15/07/2022 21:00:00","BZN|DK1","589.83","596.17","725.33","858.14"
"15/07/2022 21:00:00 - 15/07/2022 22:00:00","BZN|DK1","602.58","561.96","729.04","739.16"
"15/07/2022 22:00:00 - 15/07/2022 23:00:00","BZN|DK1","610.75","513.13","684.04","568.63"
"15/07/2022 23:00:00 - 16/07/2022 00:00:00","BZN|DK1","604.00","469.08","510.71","616.19"
"16/07/2022 00:00:00 - 16/07/2022 01:00:00","BZN|DK1","810.38","N/A","646.63","758.20"
"16/07/2022 01:00:00 - 16/07/2022 02:00:00","BZN|DK1","869.75","N/A","868.46","830.33"
"16/07/2022 02:00:00 - 16/07/2022 03:00:00","BZN|DK1","943.71","N/A","971.38","1088.08"
"16/07/2022 03:00:00 - 16/07/2022 04:00:00","BZN|DK1","957.13","N/A","1071.13","1170.80"
"16/07/2022 04:00:00 - 16/07/2022 05:00:00","BZN|DK1","949.71","N/A","1077.79","1170.60"
"16/07/2022 05:00:00 - 16/07/2022 06:00:00","BZN|DK1","927.04","N/A","1093.21","1162.19"
"16/07/2022 06:00:00 - 16/07/2022 07:00:00","BZN|DK1","919.88","N/A","1072.58","1157.66"
"16/07/2022 07:00:00 - 16/07/2022 08:00:00","BZN|DK1","889.67","N/A","1034.42","1142.69"
"16/07/2022 08:00:00 - 16/07/2022 09:00:00","BZN|DK1","832.83","1010.50","1024.67","1092.51"
"16/07/2022 09:00:00 - 16/07/2022 10:00:00","BZN|DK1","820.63","1012.42","1006.50","1017.23"
"16/07/2022 10:00:00 - 16/07/2022 11:00:00","BZN|DK1","819.25","987.58","891.96","906.15"
"16/07/2022 11:00:00 - 16/07/2022 12:00:00","BZN|DK1","824.75","931.58","880.92","794.56"
"16/07/2022 12:00:00 - 16/07/2022 13:00:00","BZN|DK1","802.04","885.13","744.88","777.52"
"16/07/2022 13:00:00 - 16/07/2022 14:00:00","BZN|DK1","710.13","762.17","455.25","200.89"
"16/07/2022 14:00:00 - 16/07/2022 15:00:00","BZN|DK1","646.46","673.63","194.67","106.36"
"16/07/2022 15:00:00 - 16/07/2022 16:00:00","BZN|DK1","593.04","627.38","144.17","177.25"
"16/07/2022 16:00:00 - 16/07/2022 17:00:00","BZN|DK1","590.42","557.50","152.79","554.21"
"16/07/2022 17:00:00 - 16/07/2022 18:00:00","BZN|DK1","582.38","507.25","573.67","618.18"
"16/07/2022 18:00:00 - 16/07/2022 19:00:00","BZN|DK1","781.33","586.08","637.54","751.64"
"16/07/2022 19:00:00 - 16/07/2022 20:00:00","BZN|DK1","813.83","736.58","840.58","913.92"
"16/07/2022 20:00:00 - 16/07/2022 21:00:00","BZN|DK1","830.79","805.00","878.88","986.92"
"16/07/2022 21:00:00 - 16/07/2022 22:00:00","BZN|DK1","822.67","793.38","933.71","1025.02"
"16/07/2022 22:00:00 - 16/07/2022 23:00:00","BZN|DK1","817.08","811.00","906.71","1030.00"
"16/07/2022 23:00:00 - 17/07/2022 00:00:00","BZN|DK1","778.88","765.25","936.75","993.81"
"17/07/2022 00:00:00 - 17/07/2022 01:00:00","BZN|DK1","737.54","N/A","840.42","922.04"
"17/07/2022 01:00:00 - 17/07/2022 02:00:00","BZN|DK1","752.46","N/A","860.63","811.69"
"17/07/2022 02:00:00 - 17/07/2022 03:00:00","BZN|DK1","764.00","N/A","701.13","776.39"
"17/07/2022 03:00:00 - 17/07/2022 04:00:00","BZN|DK1","762.83","N/A","722.71","909.29"
"17/07/2022 04:00:00 - 17/07/2022 05:00:00","BZN|DK1","750.67","N/A","867.58","974.77"
"17/07/2022 05:00:00 - 17/07/2022 06:00:00","BZN|DK1","720.13","N/A","903.75","929.47"
"17/07/2022 06:00:00 - 17/07/2022 07:00:00","BZN|DK1","668.67","N/A","743.54","715.57"
"17/07/2022 07:00:00 - 17/07/2022 08:00:00","BZN|DK1","610.29","N/A","567.88","585.93"
"17/07/2022 08:00:00 - 17/07/2022 09:00:00","BZN|DK1","574.79","549.63","543.96","645.85"
"17/07/2022 09:00:00 - 17/07/2022 10:00:00","BZN|DK1","539.08","559.83","685.75","732.77"
"17/07/2022 10:00:00 - 17/07/2022 11:00:00","BZN|DK1","506.21","570.75","673.58","671.92"
"17/07/2022 11:00:00 - 17/07/2022 12:00:00","BZN|DK1","437.96","537.67","569.54","615.68"
"17/07/2022 12:00:00 - 17/07/2022 13:00:00","BZN|DK1","408.88","448.50","526.75","598.87"
"17/07/2022 13:00:00 - 17/07/2022 14:00:00","BZN|DK1","414.63","414.88","523.33","298.28"
"17/07/2022 14:00:00 - 17/07/2022 15:00:00","BZN|DK1","418.42","374.75","318.13","472.54"
"17/07/2022 15:00:00 - 17/07/2022 16:00:00","BZN|DK1","435.00","419.25","495.88","291.92"
"17/07/2022 16:00:00 - 17/07/2022 17:00:00","BZN|DK1","372.96","374.17","300.13","564.33"
"17/07/2022 17:00:00 - 17/07/2022 18:00:00","BZN|DK1","331.00","329.13","546.54","551.44"
"17/07/2022 18:00:00 - 17/07/2022 19:00:00","BZN|DK1","354.50","343.04","530.58","596.13"
"17/07/2022 19:00:00 - 17/07/2022 20:00:00","BZN|DK1","376.79","296.29","517.29","486.61"
"17/07/2022 20:00:00 - 17/07/2022 21:00:00","BZN|DK1","379.38","286.58","365.50","411.70"
"17/07/2022 21:00:00 - 17/07/2022 22:00:00","BZN|DK1","349.96","263.79","374.33","395.34"
"17/07/2022 22:00:00 - 17/07/2022 23:00:00","BZN|DK1","319.50","281.21","341.33","372.81"
"17/07/2022 23:00:00 - 18/07/2022 00:00:00","BZN|DK1","301.92","234.58","300.33","335.02"
"18/07/2022 00:00:00 - 18/07/2022 01:00:00","BZN|DK1","280.42","N/A","287.04","331.57"
"18/07/2022 01:00:00 - 18/07/2022 02:00:00","BZN|DK1","296.58","N/A","406.54","351.59"
"18/07/2022 02:00:00 - 18/07/2022 03:00:00","BZN|DK1","320.88","N/A","313.13","324.12"
"18/07/2022 03:00:00 - 18/07/2022 04:00:00","BZN|DK1","312.67","N/A","284.75","323.05"
"18/07/2022 04:00:00 - 18/07/2022 05:00:00","BZN|DK1","310.25","N/A","372.46","381.32"
"18/07/2022 05:00:00 - 18/07/2022 06:00:00","BZN|DK1","362.38","N/A","368.21","434.83"
"18/07/2022 06:00:00 - 18/07/2022 07:00:00","BZN|DK1","368.75","N/A","528.71","554.19"
"18/07/2022 07:00:00 - 18/07/2022 08:00:00","BZN|DK1","404.71","N/A","554.17","666.32"
"18/07/2022 08:00:00 - 18/07/2022 09:00:00","BZN|DK1","478.79","721.58","736.54","757.50"
"18/07/2022 09:00:00 - 18/07/2022 10:00:00","BZN|DK1","557.71","750.29","767.50","816.53"
"18/07/2022 10:00:00 - 18/07/2022 11:00:00","BZN|DK1","584.46","742.04","798.83","840.47"
"18/07/2022 11:00:00 - 18/07/2022 12:00:00","BZN|DK1","643.33","703.63","753.88","814.01"
"18/07/2022 12:00:00 - 18/07/2022 13:00:00","BZN|DK1","665.04","714.00","837.00","939.45"
"18/07/2022 13:00:00 - 18/07/2022 14:00:00","BZN|DK1","638.04","724.00","905.00","1000.84"
"18/07/2022 14:00:00 - 18/07/2022 15:00:00","BZN|DK1","664.71","766.21","881.13","864.16"
"18/07/2022 15:00:00 - 18/07/2022 16:00:00","BZN|DK1","705.54","782.29","711.29","745.72"
"18/07/2022 16:00:00 - 18/07/2022 17:00:00","BZN|DK1","615.46","674.00","576.04","667.09"
"18/07/2022 17:00:00 - 18/07/2022 18:00:00","BZN|DK1","476.58","458.08","536.42","518.66"
"18/07/2022 18:00:00 - 18/07/2022 19:00:00","BZN|DK1","324.13","291.25","297.50","242.44"
"18/07/2022 19:00:00 - 18/07/2022 20:00:00","BZN|DK1","237.83","250.79","215.00","295.00"
"18/07/2022 20:00:00 - 18/07/2022 21:00:00","BZN|DK1","218.54","236.42","239.63","305.63"
"18/07/2022 21:00:00 - 18/07/2022 22:00:00","BZN|DK1","268.83","225.13","297.42","353.24"
"18/07/2022 22:00:00 - 18/07/2022 23:00:00","BZN|DK1","268.04","223.75","278.21","292.78"
"18/07/2022 23:00:00 - 19/07/2022 00:00:00","BZN|DK1","192.17","138.46","230.38","246.51"
"19/07/2022 00:00:00 - 19/07/2022 01:00:00","BZN|DK1","138.25","N/A","204.42","302.96"
"19/07/2022 01:00:00 - 19/07/2022 02:00:00","BZN|DK1","126.42","N/A","287.17","262.03"
"19/07/2022 02:00:00 - 19/07/2022 03:00:00","BZN|DK1","119.71","N/A","192.67","174.45"
"19/07/2022 03:00:00 - 19/07/2022 04:00:00","BZN|DK1","133.21","N/A","149.96","131.85"
"19/07/2022 04:00:00 - 19/07/2022 05:00:00","BZN|DK1","108.67","N/A","90.63","80.83"
"19/07/2022 05:00:00 - 19/07/2022 06:00:00","BZN|DK1","78.33","N/A","63.29","31.51"
"19/07/2022 06:00:00 - 19/07/2022 07:00:00","BZN|DK1","65.46","N/A","13.92","22.71"
"19/07/2022 07:00:00 - 19/07/2022 08:00:00","BZN|DK1","58.25","N/A","45.13","58.12"
"19/07/2022 08:00:00 - 19/07/2022 09:00:00","BZN|DK1","47.46","78.25","84.67","80.33"
"19/07/2022 09:00:00 - 19/07/2022 10:00:00","BZN|DK1","56.29","77.46","70.96","68.36"
"19/07/2022 10:00:00 - 19/07/2022 11:00:00","BZN|DK1","79.92","104.58","95.25","71.81"
"19/07/2022 11:00:00 - 19/07/2022 12:00:00","BZN|DK1","98.38","97.21","66.08","42.95"
"19/07/2022 12:00:00 - 19/07/2022 13:00:00","BZN|DK1","140.25","72.38","24.63","47.11"
"19/07/2022 13:00:00 - 19/07/2022 14:00:00","BZN|DK1","140.96","79.33","63.96","82.57"
"19/07/2022 14:00:00 - 19/07/2022 15:00:00","BZN|DK1","131.88","94.08","92.21","81.53"
"19/07/2022 15:00:00 - 19/07/2022 16:00:00","BZN|DK1","133.96","110.75","99.67","106.20"
