"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"30/03/2020 22:00:00 - 30/03/2020 23:00:00","BZN|DK1","467.62","418.12","518.96","560.09"
"30/03/2020 23:00:00 - 31/03/2020 00:00:00","BZN|DK1","349.71","240.71","339.92","452.41"
"31/03/2020 00:00:00 - 31/03/2020 01:00:00","BZN|DK1","174.83","N/A","300.38","309.12"
"31/03/2020 01:00:00 - 31/03/2020 02:00:00","BZN|DK1","113.33","N/A","183.42","183.51"
"31/03/2020 02:00:00 - 31/03/2020 03:00:00","BZN|DK1","83.71","N/A","116.04","79.92"
"31/03/2020 03:00:00 - 31/03/2020 04:00:00","BZN|DK1","54.96","N/A","43.63","25.42"
"31/03/2020 04:00:00 - 31/03/2020 05:00:00","BZN|DK1","35.12","N/A","8.75","1.73"
"31/03/2020 05:00:00 - 31/03/2020 06:00:00","BZN|DK1","22.92","N/A","2.58","19.45"
"31/03/2020 06:00:00 - 31/03/2020 07:00:00","BZN|DK1","20.08","N/A","35.33","88.51"
"31/03/2020 07:00:00 - 31/03/2020 08:00:00","BZN|DK1","47.83","N/A","85.21","64.31"
"31/03/2020 08:00:00 - 31/03/2020 09:00:00","BZN|DK1","102.21","65.46","60.54","43.94"
"31/03/2020 09:00:00 - 31/03/2020 10:00:00","BZN|DK1","176.54","110.62","84.58","89.47"
"31/03/2020 10:00:00 - 31/03/2020 11:00:00","BZN|DK1","229.42","200.17","147.63","156.82"
"31/03/2020 11:00:00 - 31/03/2020 12:00:00","BZN|DK1","297.12","286.04","252.58","334.22"
"31/03/2020 12:00:00 - 31/03/2020 13:00:00","BZN|DK1","388.21","409.08","458.88","447.97"
"31/03/2020 13:00:00 - 31/03/2020 14:00:00","BZN|DK1","437.08","489.54","538.17","601.93"
"31/03/2020 14:00:00 - 31/03/2020 15:00:00","BZN|DK1","514.67","538.67","638.92","718.60"
"31/03/2020 15:00:00 - 31/03/2020 16:00:00","BZN|DK1","628.92","601.25","737.08","728.72"
"31/03/2020 16:00:00 - 31/03/2020 17:00:00","BZN|DK1","689.54","672.83","627.33","684.43"
"31/03/2020 17:00:00 - 31/03/2020 18:00:00","BZN|DK1","718.79","725.62","703.92","760.80"
"31/03/2020 18:00:00 - 31/03/2020 19:00:00","BZN|DK1","792.88","802.38","783.25","871.98"
"31/03/2020 19:00:00 - 31/03/2020 20:00:00","BZN|DK1","866.04","855.17","950.96","1065.51"
"31/03/2020 20:00:00 - 31/03/2020 21:00:00","BZN|DK1","893.21","876.25","1012.79","1047.78"
"31/03/2020 21:00:00 - 31/03/2020 22:00:00","BZN|DK1","873.96","854.00","960.08","1049.32"
"31/03/2020 22:00:00 - 31/03/2020 23:00:00","BZN|DK1","866.46","838.08","1013.42","1085.77"
"31/03/2020 23:00:00 - 01/04/2020 00:00:00","BZN|DK1","870.54","849.12","1000.13","1065.00"
"01/04/2020 00:00:00 - 01/04/2020 01:00:00","BZN|DK1","859.79","N/A","982.00","1054.48"
"01/04/2020 01:00:00 - 01/04/2020 02:00:00","BZN|DK1","834.71","N/A","983.38","1025.02"
"01/04/2020 02:00:00 - 01/04/2020 03:00:00","BZN|DK1","831.12","N/A","933.29","998.10"
"01/04/2020 03:00:00 - 01/04/2020 04:00:00","BZN|DK1","797.42","N/A","909.25","1031.22"
"01/04/2020 04:00:00 - 01/04/2020 05:00:00","BZN|DK1","788.00","N/A","1017.71","1093.78"
"01/04/2020 05:00:00 - 01/04/2020 06:00:00","BZN|DK1","830.50","N/A","1056.96","959.58"
"01/04/2020 06:00:00 - 01/04/2020 07:00:00","BZN|DK1","874.38","N/A","975.17","1030.69"
"01/04/2020 07:00:00 - 01/04/2020 08:00:00","BZN|DK1","912.29","N/A","984.25","1049.12"
"01/04/2020 08:00:00 - 01/04/2020 09:00:00","BZN|DK1","887.42","1014.83","1011.46","1110.37"
"01/04/2020 09:00:00 - 01/04/2020 10:00:00","BZN|DK1","884.46","1013.71","1073.33","919.52"
"01/04/2020 10:00:00 - 01/04/2020 11:00:00","BZN|DK1","857.08","982.58","907.96","984.53"
"01/04/2020 11:00:00 - 01/04/2020 12:00:00","BZN|DK1","832.12","963.75","1009.88","1087.77"
"01/04/2020 12:00:00 - 01/04/2020 13:00:00","BZN|DK1","859.00","959.62","990.50","1097.08"
"01/04/2020 13:00:00 - 01/04/2020 14:00:00","BZN|DK1","860.00","923.08","1031.63","1001.51"
"01/04/2020 14:00:00 - 01/04/2020 15:00:00","BZN|DK1","904.96","921.33","952.21","1116.82"
"01/04/2020 15:00:00 - 01/04/2020 16:00:00","BZN|DK1","942.62","971.88","1085.79","1119.48"
"01/04/2020 16:00:00 - 01/04/2020 17:00:00","BZN|DK1","967.96","997.25","1039.17","1145.38"
"01/04/2020 17:00:00 - 01/04/2020 18:00:00","BZN|DK1","941.88","987.38","1090.42","1173.27"
"01/04/2020 18:00:00 - 01/04/2020 19:00:00","BZN|DK1","953.08","1005.79","1093.46","1162.58"
"01/04/2020 19:00:00 - 01/04/2020 20:00:00","BZN|DK1","957.46","1004.42","1106.75","1170.58"
"01/04/2020 20:00:00 - 01/04/2020 21:00:00","BZN|DK1","934.83","992.79","1106.17","1173.92"
"01/04/2020 21:00:00 - 01/04/2020 22:00:00","BZN|DK1","895.71","973.17","1083.96","1168.11"
"01/04/2020 22:00:00 - 01/04/2020 23:00:00","BZN|DK1","916.88","984.04","1117.92","1142.42"
"01/04/2020 23:00:00 - 02/04/2020 00:00:00","BZN|DK1","947.75","1002.25","1045.21","1137.80"
"02/04/2020 00:00:00 - 02/04/2020 01:00:00","BZN|DK1","1025.88","N/A","1089.38","1176.76"
"02/04/2020 01:00:00 - 02/04/2020 02:00:00","BZN|DK1","1017.67","N/A","1086.21","1155.12"
"02/04/2020 02:00:00 - 02/04/2020 03:00:00","BZN|DK1","990.88","N/A","1064.25","1152.47"
"02/04/2020 03:00:00 - 02/04/2020 04:00:00","BZN|DK1","897.00","N/A","1040.83","1141.43"
"02/04/2020 04:00:00 - 02/04/2020 05:00:00","BZN|DK1","816.71","N/A","1023.88","1131.14"
"02/04/2020 05:00:00 - 02/04/2020 06:00:00","BZN|DK1","828.00","N/A","1067.46","1140.69"
"02/04/2020 06:00:00 - 02/04/2020 07:00:00","BZN|DK1","865.21","N/A","1074.21","1158.91"
"02/04/2020 07:00:00 - 02/04/2020 08:00:00","BZN|DK1","928.88","N/A","1126.88","1164.29"
"02/04/2020 08:00:00 - 02/04/2020 09:00:00","BZN|DK1","975.62","1121.12","1118.42","1142.76"
"02/04/2020 09:00:00 - 02/04/2020 10:00:00","BZN|DK1","1026.58","1132.21","1131.58","1178.41"
"02/04/2020 10:00:00 - 02/04/2020 11:00:00","BZN|DK1","1018.92","1100.04","1119.00","1168.76"
"02/04/2020 11:00:00 - 02/04/2020 12:00:00","BZN|DK1","1004.75","1090.00","1121.08","1186.60"
"02/04/2020 12:00:00 - 02/04/2020 13:00:00","BZN|DK1","1001.96","1074.21","1044.00","1165.18"
"02/04/2020 13:00:00 - 02/04/2020 14:00:00","BZN|DK1","960.46","1008.33","1090.04","1152.94"
"02/04/2020 14:00:00 - 02/04/2020 15:00:00","BZN|DK1","961.75","988.46","1099.29","1150.64"
"02/04/2020 15:00:00 - 02/04/2020 16:00:00","BZN|DK1","981.83","995.50","1122.42","1155.24"
"02/04/2020 16:00:00 - 02/04/2020 17:00:00","BZN|DK1","991.04","1001.08","1123.13","1132.57"
"02/04/2020 17:00:00 - 02/04/2020 18:00:00","BZN|DK1","971.25","991.38","1082.00","940.05"
"02/04/2020 18:00:00 - 02/04/2020 19:00:00","BZN|DK1","994.79","987.96","1015.13","1005.37"
"02/04/2020 19:00:00 - 02/04/2020 20:00:00","BZN|DK1","997.33","985.96","969.71","1000.08"
"02/04/2020 20:00:00 - 02/04/2020 21:00:00","BZN|DK1","951.38","967.58","930.63","754.98"
"02/04/2020 21:00:00 - 02/04/2020 22:00:00","BZN|DK1","896.67","883.17","686.88","612.42"
"02/04/2020 22:00:00 - 02/04/2020 23:00:00","BZN|DK1","910.29","854.46","642.96","604.74"
"02/04/2020 23:00:00 - 03/04/2020 00:00:00","BZN|DK1","920.29","910.58","620.75","426.64"
"03/04/2020 00:00:00 - 03/04/2020 01:00:00","BZN|DK1","842.58","N/A","471.92","599.95"
"03/04/2020 01:00:00 - 03/04/2020 02:00:00","BZN|DK1","898.46","N/A","803.96","804.95"
"03/04/2020 02:00:00 - 03/04/2020 03:00:00","BZN|DK1","967.42","N/A","820.92","804.79"
"03/04/2020 03:00:00 - 03/04/2020 04:00:00","BZN|DK1","934.33","N/A","786.50","897.00"
"03/04/2020 04:00:00 - 03/04/2020 05:00:00","BZN|DK1","919.96","N/A","870.29","905.35"
"03/04/2020 05:00:00 - 03/04/2020 06:00:00","BZN|DK1","889.58","N/A","848.54","996.43"
"03/04/2020 06:00:00 - 03/04/2020 07:00:00","BZN|DK1","922.79","N/A","970.00","999.60"
"03/04/2020 07:00:00 - 03/04/2020 08:00:00","BZN|DK1","969.29","N/A","973.29","1000.68"
"03/04/2020 08:00:00 - 03/04/2020 09:00:00","BZN|DK1","986.00","979.08","980.92","1061.79"
"03/04/2020 09:00:00 - 03/04/2020 10:00:00","BZN|DK1","1012.92","995.67","1054.63","1168.92"
"03/04/2020 10:00:00 - 03/04/2020 11:00:00","BZN|DK1","996.04","965.83","1098.13","1171.68"
"03/04/2020 11:00:00 - 03/04/2020 12:00:00","BZN|DK1","985.88","935.46","1068.92","1170.97"
"03/04/2020 12:00:00 - 03/04/2020 13:00:00","BZN|DK1","972.71","892.83","1063.17","1075.48"
"03/04/2020 13:00:00 - 03/04/2020 14:00:00","BZN|DK1","946.62","820.50","978.25","1075.43"
"03/04/2020 14:00:00 - 03/04/2020 15:00:00","BZN|DK1","903.25","788.54","929.58","933.32"
"03/04/2020 15:00:00 - 03/04/2020 16:00:00","BZN|DK1","903.38","779.79","817.92","764.19"
"03/04/2020 16:00:00 - 03/04/2020 17:00:00","BZN|DK1","902.88","788.21","661.88","760.42"
"03/04/2020 17:00:00 - 03/04/2020 18:00:00","BZN|DK1","882.83","766.79","677.04","841.03"
"03/04/2020 18:00:00 - 03/04/2020 19:00:00","BZN|DK1","804.75","743.96","859.58","649.67"
"03/04/2020 19:00:00 - 03/04/2020 20:00:00","BZN|DK1","728.92","698.38","553.46","596.50"
"03/04/2020 20:00:00 - 03/04/2020 21:00:00","BZN|DK1","748.79","676.50","702.67","732.08"
"03/04/2020 21:00:00 - 03/04/2020 22:00:00","BZN|DK1","683.42","612.58","679.88","731.67"
"03/04/2020 22:00:00 - 03/04/2020 23:00:00","BZN|DK1","617.17","545.04","624.79","665.44"
"03/04/2020 23:00:00 - 04/04/2020 00:00:00","BZN|DK1","602.04","537.58","607.54","563.65"
"04/04/2020 00:00:00 - 04/04/2020 01:00:00","BZN|DK1","595.42","N/A","519.71","561.59"
"04/04/2020 01:00:00 - 04/04/2020 02:00:00","BZN|DK1","524.83","N/A","468.71","530.43"
"04/04/2020 02:00:00 - 04/04/2020 03:00:00","BZN|DK1","465.88","N/A","480.58","498.60"
"04/04/2020 03:00:00 - 04/04/2020 04:00:00","BZN|DK1","416.12","N/A","438.58","508.93"
"04/04/2020 04:00:00 - 04/04/2020 05:00:00","BZN|DK1","343.25","N/A","418.71","503.74"
"04/04/2020 05:00:00 - 04/04/2020 06:00:00","BZN|DK1","296.50","N/A","428.58","476.52"
"04/04/2020 06:00:00 - 04/04/2020 07:00:00","BZN|DK1","234.75","N/A","451.71","438.13"
"04/04/2020 07:00:00 - 04/04/2020 08:00:00","BZN|DK1","217.08","N/A","464.58","437.77"
"04/04/2020 08:00:00 - 04/04/2020 09:00:00","BZN|DK1","288.75","414.96","415.83","458.99"
"04/04/2020 09:00:00 - 04/04/2020 10:00:00","BZN|DK1","318.79","393.54","479.50","487.58"
"04/04/2020 10:00:00 - 04/04/2020 11:00:00","BZN|DK1","281.46","405.50","444.92","457.60"
"04/04/2020 11:00:00 - 04/04/2020 12:00:00","BZN|DK1","412.88","436.58","468.63","499.03"
"04/04/2020 12:00:00 - 04/04/2020 13:00:00","BZN|DK1","467.12","461.50","477.38","359.90"
"04/04/2020 13:00:00 - 04/04/2020 14:00:00","BZN|DK1","470.92","518.33","235.92","205.98"
"04/04/2020 14:00:00 - 04/04/2020 15:00:00","BZN|DK1","470.29","544.21","232.88","368.29"
"04/04/2020 15:00:00 - 04/04/2020 16:00:00","BZN|DK1","497.38","606.17","495.67","634.93"
"04/04/2020 16:00:00 - 04/04/2020 17:00:00","BZN|DK1","408.38","612.88","653.54","699.52"
"04/04/2020 17:00:00 - 04/04/2020 18:00:00","BZN|DK1","470.12","574.12","689.58","660.58"
"04/04/2020 18:00:00 - 04/04/2020 19:00:00","BZN|DK1","565.67","620.92","616.38","570.23"
"04/04/2020 19:00:00 - 04/04/2020 20:00:00","BZN|DK1","527.25","579.62","477.42","515.81"
"04/04/2020 20:00:00 - 04/04/2020 21:00:00","BZN|DK1","440.67","532.92","458.54","449.63"
"04/04/2020 21:00:00 - 04/04/2020 22:00:00","BZN|DK1","474.42","543.58","448.88","421.00"
"04/04/2020 22:00:00 - 04/04/2020 23:00:00","BZN|DK1","457.79","562.29","387.71","352.19"
"04/04/2020 23:00:00 - 05/04/2020 00:00:00","BZN|DK1","498.71","571.25","308.54","291.51"
"05/04/2020 00:00:00 - 05/04/2020 01:00:00","BZN|DK1","542.25","N/A","285.92","250.18"
"05/04/2020 01:00:00 - 05/04/2020 02:00:00","BZN|DK1","563.42","N/A","348.75","386.65"
"05/04/2020 02:00:00 - 05/04/2020 03:00:00","BZN|DK1","658.75","N/A","549.71","406.93"
"05/04/2020 03:00:00 - 05/04/2020 04:00:00","BZN|DK1","745.08","N/A","470.54","456.44"
"05/04/2020 04:00:00 - 05/04/2020 05:00:00","BZN|DK1","764.04","N/A","517.04","509.84"
"05/04/2020 05:00:00 - 05/04/2020 06:00:00","BZN|DK1","692.79","N/A","452.29","481.08"
"05/04/2020 06:00:00 - 05/04/2020 07:00:00","BZN|DK1","727.21","N/A","551.54","546.23"
"05/04/2020 07:00:00 - 05/04/2020 08:00:00","BZN|DK1","800.04","N/A","598.42","676.31"
"05/04/2020 08:00:00 - 05/04/2020 09:00:00","BZN|DK1","831.33","745.75","762.04","839.57"
"05/04/2020 09:00:00 - 05/04/2020 10:00:00","BZN|DK1","854.00","780.92","881.79","855.78"
"05/04/2020 10:00:00 - 05/04/2020 11:00:00","BZN|DK1","847.42","756.21","851.08","888.61"
"05/04/2020 11:00:00 - 05/04/2020 12:00:00","BZN|DK1","852.96","791.58","861.21","757.20"
"05/04/2020 12:00:00 - 05/04/2020 13:00:00","BZN|DK1","871.62","868.54","789.67","492.46"
"05/04/2020 13:00:00 - 05/04/2020 14:00:00","BZN|DK1","853.54","870.00","279.13","202.93"
"05/04/2020 14:00:00 - 05/04/2020 15:00:00","BZN|DK1","839.92","861.17","267.50","89.28"
"05/04/2020 15:00:00 - 05/04/2020 16:00:00","BZN|DK1","797.92","858.67","308.17","346.78"
"05/04/2020 16:00:00 - 05/04/2020 17:00:00","BZN|DK1","782.83","872.25","408.92","374.30"
"05/04/2020 17:00:00 - 05/04/2020 18:00:00","BZN|DK1","816.88","900.79","542.04","890.87"
"05/04/2020 18:00:00 - 05/04/2020 19:00:00","BZN|DK1","841.29","994.96","890.83","1022.23"
"05/04/2020 19:00:00 - 05/04/2020 20:00:00","BZN|DK1","886.46","1001.88","981.71","1045.43"
"05/04/2020 20:00:00 - 05/04/2020 21:00:00","BZN|DK1","930.46","994.83","978.08","868.72"
"05/04/2020 21:00:00 - 05/04/2020 22:00:00","BZN|DK1","968.92","1016.46","895.17","812.76"
"05/04/2020 22:00:00 - 05/04/2020 23:00:00","BZN|DK1","981.79","1029.46","836.04","848.18"
"05/04/2020 23:00:00 - 06/04/2020 00:00:00","BZN|DK1","994.58","1039.96","895.54","927.30"
"06/04/2020 00:00:00 - 06/04/2020 01:00:00","BZN|DK1","1037.96","N/A","943.58","927.42"
"06/04/2020 01:00:00 - 06/04/2020 02:00:00","BZN|DK1","1032.54","N/A","919.50","722.98"
"06/04/2020 02:00:00 - 06/04/2020 03:00:00","BZN|DK1","1045.79","N/A","758.21","614.14"
"06/04/2020 03:00:00 - 06/04/2020 04:00:00","BZN|DK1","1046.00","N/A","661.29","805.92"
"06/04/2020 04:00:00 - 06/04/2020 05:00:00","BZN|DK1","1035.58","N/A","857.58","998.08"
"06/04/2020 05:00:00 - 06/04/2020 06:00:00","BZN|DK1","1016.96","N/A","954.00","999.44"
"06/04/2020 06:00:00 - 06/04/2020 07:00:00","BZN|DK1","1017.21","N/A","1000.71","994.96"
"06/04/2020 07:00:00 - 06/04/2020 08:00:00","BZN|DK1","1029.58","N/A","987.88","1063.26"
"06/04/2020 08:00:00 - 06/04/2020 09:00:00","BZN|DK1","1045.83","1024.04","1022.04","1067.16"
"06/04/2020 09:00:00 - 06/04/2020 10:00:00","BZN|DK1","1066.88","1041.88","1018.29","1105.36"
"06/04/2020 10:00:00 - 06/04/2020 11:00:00","BZN|DK1","1006.50","989.50","1020.38","1067.50"
"06/04/2020 11:00:00 - 06/04/2020 12:00:00","BZN|DK1","963.12","953.17","1032.29","1096.11"
"06/04/2020 12:00:00 - 06/04/2020 13:00:00","BZN|DK1","1021.96","1006.08","1114.79","767.88"
"06/04/2020 13:00:00 - 06/04/2020 14:00:00","BZN|DK1","980.71","959.33","752.88","726.11"
"06/04/2020 14:00:00 - 06/04/2020 15:00:00","BZN|DK1","962.12","967.08","759.79","803.35"
"06/04/2020 15:00:00 - 06/04/2020 16:00:00","BZN|DK1","909.83","943.75","787.38","903.33"
"06/04/2020 16:00:00 - 06/04/2020 17:00:00","BZN|DK1","819.33","848.04","882.29","997.00"
"06/04/2020 17:00:00 - 06/04/2020 18:00:00","BZN|DK1","799.12","755.58","898.29","789.40"
"06/04/2020 18:00:00 - 06/04/2020 19:00:00","BZN|DK1","708.67","676.33","588.71","709.96"
"06/04/2020 19:00:00 - 06/04/2020 20:00:00","BZN|DK1","647.75","635.75","601.08","655.14"
"06/04/2020 20:00:00 - 06/04/2020 21:00:00","BZN|DK1","626.50","607.79","636.54","671.17"
"06/04/2020 21:00:00 - 06/04/2020 22:00:00","BZN|DK1","637.79","645.50","606.21","820.66"
"06/04/2020 22:00:00 - 06/04/2020 23:00:00","BZN|DK1","639.00","648.67","828.71","821.48"
"06/04/2020 23:00:00 - 07/04/2020 00:00:00","BZN|DK1","647.62","602.12","785.96","674.12"
"07/04/2020 00:00:00 - 07/04/2020 01:00:00","BZN|DK1","540.29","N/A","550.46","574.44"
"07/04/2020 01:00:00 - 07/04/2020 02:00:00","BZN|DK1","530.21","N/A","595.88","659.13"
"07/04/2020 02:00:00 - 07/04/2020 03:00:00","BZN|DK1","730.33","N/A","769.04","665.52"
"07/04/2020 03:00:00 - 07/04/2020 04:00:00","BZN|DK1","803.25","N/A","648.38","724.08"
"07/04/2020 04:00:00 - 07/04/2020 05:00:00","BZN|DK1","790.71","N/A","716.63","796.51"
"07/04/2020 05:00:00 - 07/04/2020 06:00:00","BZN|DK1","743.83","N/A","652.21","730.76"
"07/04/2020 06:00:00 - 07/04/2020 07:00:00","BZN|DK1","743.12","N/A","625.71","731.23"
"07/04/2020 07:00:00 - 07/04/2020 08:00:00","BZN|DK1","613.88","N/A","692.46","715.86"
"07/04/2020 08:00:00 - 07/04/2020 09:00:00","BZN|DK1","573.08","620.58","624.67","660.66"
"07/04/2020 09:00:00 - 07/04/2020 10:00:00","BZN|DK1","517.67","544.00","565.75","544.76"
"07/04/2020 10:00:00 - 07/04/2020 11:00:00","BZN|DK1","430.29","464.79","453.08","521.25"
"07/04/2020 11:00:00 - 07/04/2020 12:00:00","BZN|DK1","394.17","419.54","451.29","409.83"
"07/04/2020 12:00:00 - 07/04/2020 13:00:00","BZN|DK1","360.67","378.21","365.71","280.07"
"07/04/2020 13:00:00 - 07/04/2020 14:00:00","BZN|DK1","341.83","356.62","281.58","277.04"
"07/04/2020 14:00:00 - 07/04/2020 15:00:00","BZN|DK1","327.33","323.25","274.25","260.25"
"07/04/2020 15:00:00 - 07/04/2020 16:00:00","BZN|DK1","245.62","256.17","203.71","190.55"
"07/04/2020 16:00:00 - 07/04/2020 17:00:00","BZN|DK1","172.92","197.71","136.33","134.05"
"07/04/2020 17:00:00 - 07/04/2020 18:00:00","BZN|DK1","150.38","124.83","125.96","92.08"
"07/04/2020 18:00:00 - 07/04/2020 19:00:00","BZN|DK1","81.04","84.92","47.04","60.51"
"07/04/2020 19:00:00 - 07/04/2020 20:00:00","BZN|DK1","64.12","48.62","36.29","51.23"
"07/04/2020 20:00:00 - 07/04/2020 21:00:00","BZN|DK1","32.42","23.08","32.33","42.03"
"07/04/2020 21:00:00 - 07/04/2020 22:00:00","BZN|DK1","23.62","9.25","25.79","36.05"
"07/04/2020 22:00:00 - 07/04/2020 23:00:00","BZN|DK1","33.25","11.08","25.63","22.96"
"07/04/2020 23:00:00 - 08/04/2020 00:00:00","BZN|DK1","40.17","28.33","33.04","9.62"
"08/04/2020 00:00:00 - 08/04/2020 01:00:00","BZN|DK1","44.92","N/A","32.25","23.86"
"08/04/2020 01:00:00 - 08/04/2020 02:00:00","BZN|DK1","75.08","N/A","60.08","78.06"
"08/04/2020 02:00:00 - 08/04/2020 03:00:00","BZN|DK1","138.62","N/A","169.38","189.51"
"08/04/2020 03:00:00 - 08/04/2020 04:00:00","BZN|DK1","272.17","N/A","288.67","292.93"
"08/04/2020 04:00:00 - 08/04/2020 05:00:00","BZN|DK1","397.50","N/A","359.88","498.20"
"08/04/2020 05:00:00 - 08/04/2020 06:00:00","BZN|DK1","431.21","N/A","521.79","559.50"
"08/04/2020 06:00:00 - 08/04/2020 07:00:00","BZN|DK1","496.96","N/A","605.38","585.68"
"08/04/2020 07:00:00 - 08/04/2020 08:00:00","BZN|DK1","593.50","N/A","666.63","664.25"
"08/04/2020 08:00:00 - 08/04/2020 09:00:00","BZN|DK1","633.17","661.17","659.25","659.01"
"08/04/2020 09:00:00 - 08/04/2020 10:00:00","BZN|DK1","628.88","629.75","616.88","556.84"
"08/04/2020 10:00:00 - 08/04/2020 11:00:00","BZN|DK1","540.71","559.54","399.38","444.79"
"08/04/2020 11:00:00 - 08/04/2020 12:00:00","BZN|DK1","523.00","516.96","416.88","456.92"
"08/04/2020 12:00:00 - 08/04/2020 13:00:00","BZN|DK1","505.96","468.25","432.96","420.16"
"08/04/2020 13:00:00 - 08/04/2020 14:00:00","BZN|DK1","470.92","413.58","354.38","416.13"
"08/04/2020 14:00:00 - 08/04/2020 15:00:00","BZN|DK1","443.17","396.71","399.67","434.12"
"08/04/2020 15:00:00 - 08/04/2020 16:00:00","BZN|DK1","402.71","385.83","339.33","408.26"
"08/04/2020 16:00:00 - 08/04/2020 17:00:00","BZN|DK1","358.17","338.62","359.42","352.60"
"08/04/2020 17:00:00 - 08/04/2020 18:00:00","BZN|DK1","317.17","332.67","349.58","384.98"
"08/04/2020 18:00:00 - 08/04/2020 19:00:00","BZN|DK1","263.04","285.08","302.42","367.25"
"08/04/2020 19:00:00 - 08/04/2020 20:00:00","BZN|DK1","309.17","284.17","402.04","520.43"
"08/04/2020 20:00:00 - 08/04/2020 21:00:00","BZN|DK1","270.04","295.25","466.33","294.46"
"08/04/2020 21:00:00 - 08/04/2020 22:00:00","BZN|DK1","267.38","384.96","286.67","395.79"
"08/04/2020 22:00:00 - 08/04/2020 23:00:00","BZN|DK1","280.96","528.96","534.21","533.64"
"08/04/2020 23:00:00 - 09/04/2020 00:00:00","BZN|DK1","462.88","590.62","565.71","584.59"
"09/04/2020 00:00:00 - 09/04/2020 01:00:00","BZN|DK1","707.42","N/A","650.58","662.76"
"09/04/2020 01:00:00 - 09/04/2020 02:00:00","BZN|DK1","730.12","N/A","628.96","624.26"
"09/04/2020 02:00:00 - 09/04/2020 03:00:00","BZN|DK1","777.58","N/A","691.88","679.87"
"09/04/2020 03:00:00 - 09/04/2020 04:00:00","BZN|DK1","809.00","N/A","601.21","690.42"
"09/04/2020 04:00:00 - 09/04/2020 05:00:00","BZN|DK1","796.96","N/A","692.75","613.54"
"09/04/2020 05:00:00 - 09/04/2020 06:00:00","BZN|DK1","721.33","N/A","529.13","739.07"
"09/04/2020 06:00:00 - 09/04/2020 07:00:00","BZN|DK1","664.75","N/A","784.92","712.73"
"09/04/2020 07:00:00 - 09/04/2020 08:00:00","BZN|DK1","667.42","N/A","649.08","558.62"
"09/04/2020 08:00:00 - 09/04/2020 09:00:00","BZN|DK1","680.54","525.79","519.46","554.26"
"09/04/2020 09:00:00 - 09/04/2020 10:00:00","BZN|DK1","715.67","570.42","567.25","575.15"
"09/04/2020 10:00:00 - 09/04/2020 11:00:00","BZN|DK1","696.75","566.17","512.50","555.22"
"09/04/2020 11:00:00 - 09/04/2020 12:00:00","BZN|DK1","632.96","551.21","535.17","543.26"
"09/04/2020 12:00:00 - 09/04/2020 13:00:00","BZN|DK1","603.08","575.04","536.21","478.36"
"09/04/2020 13:00:00 - 09/04/2020 14:00:00","BZN|DK1","578.25","526.58","474.71","490.47"
"09/04/2020 14:00:00 - 09/04/2020 15:00:00","BZN|DK1","609.12","495.38","447.58","413.13"
"09/04/2020 15:00:00 - 09/04/2020 16:00:00","BZN|DK1","625.46","483.83","399.88","540.47"
"09/04/2020 16:00:00 - 09/04/2020 17:00:00","BZN|DK1","634.92","490.33","460.25","377.00"
"09/04/2020 17:00:00 - 09/04/2020 18:00:00","BZN|DK1","583.67","503.71","328.04","353.38"
"09/04/2020 18:00:00 - 09/04/2020 19:00:00","BZN|DK1","572.50","466.42","445.54","449.12"
"09/04/2020 19:00:00 - 09/04/2020 20:00:00","BZN|DK1","545.79","481.12","433.67","509.66"
"09/04/2020 20:00:00 - 09/04/2020 21:00:00","BZN|DK1","511.12","481.42","502.00","659.27"
"09/04/2020 21:00:00 - 09/04/2020 22:00:00","BZN|DK1","479.58","484.17","673.08","676.21"
"09/04/2020 22:00:00 - 09/04/2020 23:00:00","BZN|DK1","395.25","418.38","567.13","628.13"
"09/04/2020 23:00:00 - 10/04/2020 00:00:00","BZN|DK1","354.92","390.54","512.50","588.18"
"10/04/2020 00:00:00 - 10/04/2020 01:00:00","BZN|DK1","397.42","N/A","511.83","502.83"
"10/04/2020 01:00:00 - 10/04/2020 02:00:00","BZN|DK1","365.58","N/A","422.63","408.19"
"10/04/2020 02:00:00 - 10/04/2020 03:00:00","BZN|DK1","329.92","N/A","298.42","360.17"
"10/04/2020 03:00:00 - 10/04/2020 04:00:00","BZN|DK1","269.29","N/A","324.08","350.52"
"10/04/2020 04:00:00 - 10/04/2020 05:00:00","BZN|DK1","218.58","N/A","332.88","328.02"
"10/04/2020 05:00:00 - 10/04/2020 06:00:00","BZN|DK1","248.83","N/A","304.13","301.10"
"10/04/2020 06:00:00 - 10/04/2020 07:00:00","BZN|DK1","250.08","N/A","294.46","292.21"
"10/04/2020 07:00:00 - 10/04/2020 08:00:00","BZN|DK1","256.79","N/A","252.54","244.66"
"10/04/2020 08:00:00 - 10/04/2020 09:00:00","BZN|DK1","226.50","228.75","238.38","283.63"
"10/04/2020 09:00:00 - 10/04/2020 10:00:00","BZN|DK1","205.83","215.75","253.54","253.66"
"10/04/2020 10:00:00 - 10/04/2020 11:00:00","BZN|DK1","181.08","201.96","207.42","219.07"
"10/04/2020 11:00:00 - 10/04/2020 12:00:00","BZN|DK1","159.08","210.83","219.08","222.51"
"10/04/2020 12:00:00 - 10/04/2020 13:00:00","BZN|DK1","158.46","196.08","213.88","198.39"
