"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"02/07/2018 06:00:00 - 02/07/2018 07:00:00","BZN|DK1","43.00","n/e"," ","39.38"
"02/07/2018 07:00:00 - 02/07/2018 08:00:00","BZN|DK1","124.00","n/e"," ","105.53"
"02/07/2018 08:00:00 - 02/07/2018 09:00:00","BZN|DK1","202.00","n/e"," ","204.22"
"02/07/2018 09:00:00 - 02/07/2018 10:00:00","BZN|DK1","282.00","n/e"," ","308.82"
"02/07/2018 10:00:00 - 02/07/2018 11:00:00","BZN|DK1","362.00","n/e"," ","389.91"
"02/07/2018 11:00:00 - 02/07/2018 12:00:00","BZN|DK1","431.00","n/e"," ","440.76"
"02/07/2018 12:00:00 - 02/07/2018 13:00:00","BZN|DK1","483.00","n/e"," ","476.13"
"02/07/2018 13:00:00 - 02/07/2018 14:00:00","BZN|DK1","512.00","n/e"," ","485.12"
"02/07/2018 14:00:00 - 02/07/2018 15:00:00","BZN|DK1","479.00","n/e"," ","469.30"
"02/07/2018 15:00:00 - 02/07/2018 16:00:00","BZN|DK1","419.00","n/e"," ","436.76"
"02/07/2018 16:00:00 - 02/07/2018 17:00:00","BZN|DK1","361.00","n/e"," ","379.84"
"02/07/2018 17:00:00 - 02/07/2018 18:00:00","BZN|DK1","276.00","n/e"," ","301.38"
"02/07/2018 18:00:00 - 02/07/2018 19:00:00","BZN|DK1","190.00","n/e"," ","202.97"
"02/07/2018 19:00:00 - 02/07/2018 20:00:00","BZN|DK1","116.00","n/e"," ","104.01"
"02/07/2018 20:00:00 - 02/07/2018 21:00:00","BZN|DK1","36.00","n/e"," ","36.76"
"02/07/2018 21:00:00 - 02/07/2018 22:00:00","BZN|DK1","7.00","n/e"," ","8.07"
"02/07/2018 22:00:00 - 02/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.51"
"02/07/2018 23:00:00 - 03/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/07/2018 00:00:00 - 03/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/07/2018 01:00:00 - 03/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/07/2018 02:00:00 - 03/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/07/2018 03:00:00 - 03/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/07/2018 04:00:00 - 03/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.37"
"03/07/2018 05:00:00 - 03/07/2018 06:00:00","BZN|DK1","10.00","n/e"," ","9.37"
"03/07/2018 06:00:00 - 03/07/2018 07:00:00","BZN|DK1","45.00","n/e"," ","35.38"
"03/07/2018 07:00:00 - 03/07/2018 08:00:00","BZN|DK1","127.00","n/e"," ","91.85"
"03/07/2018 08:00:00 - 03/07/2018 09:00:00","BZN|DK1","191.00","n/e"," ","191.53"
"03/07/2018 09:00:00 - 03/07/2018 10:00:00","BZN|DK1","276.00","n/e"," ","298.90"
"03/07/2018 10:00:00 - 03/07/2018 11:00:00","BZN|DK1","359.00","n/e"," ","383.35"
"03/07/2018 11:00:00 - 03/07/2018 12:00:00","BZN|DK1","414.00","n/e"," ","432.35"
"03/07/2018 12:00:00 - 03/07/2018 13:00:00","BZN|DK1","445.00","n/e"," ","466.94"
"03/07/2018 13:00:00 - 03/07/2018 14:00:00","BZN|DK1","468.00","n/e"," ","473.11"
"03/07/2018 14:00:00 - 03/07/2018 15:00:00","BZN|DK1","443.00","n/e"," ","463.93"
"03/07/2018 15:00:00 - 03/07/2018 16:00:00","BZN|DK1","419.00","n/e"," ","437.05"
"03/07/2018 16:00:00 - 03/07/2018 17:00:00","BZN|DK1","377.00","n/e"," ","380.25"
"03/07/2018 17:00:00 - 03/07/2018 18:00:00","BZN|DK1","293.00","n/e"," ","294.01"
"03/07/2018 18:00:00 - 03/07/2018 19:00:00","BZN|DK1","205.00","n/e"," ","193.56"
"03/07/2018 19:00:00 - 03/07/2018 20:00:00","BZN|DK1","123.00","n/e"," ","98.24"
"03/07/2018 20:00:00 - 03/07/2018 21:00:00","BZN|DK1","40.00","n/e"," ","34.51"
"03/07/2018 21:00:00 - 03/07/2018 22:00:00","BZN|DK1","6.00","n/e"," ","7.84"
"03/07/2018 22:00:00 - 03/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.34"
"03/07/2018 23:00:00 - 04/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/07/2018 00:00:00 - 04/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/07/2018 01:00:00 - 04/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/07/2018 02:00:00 - 04/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/07/2018 03:00:00 - 04/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/07/2018 04:00:00 - 04/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.29"
"04/07/2018 05:00:00 - 04/07/2018 06:00:00","BZN|DK1","9.00","n/e"," ","8.18"
"04/07/2018 06:00:00 - 04/07/2018 07:00:00","BZN|DK1","35.00","n/e"," ","31.23"
"04/07/2018 07:00:00 - 04/07/2018 08:00:00","BZN|DK1","92.00","n/e"," ","78.48"
"04/07/2018 08:00:00 - 04/07/2018 09:00:00","BZN|DK1","140.00","n/e"," ","133.24"
"04/07/2018 09:00:00 - 04/07/2018 10:00:00","BZN|DK1","202.00","n/e"," ","190.93"
"04/07/2018 10:00:00 - 04/07/2018 11:00:00","BZN|DK1","283.00","n/e"," ","237.51"
"04/07/2018 11:00:00 - 04/07/2018 12:00:00","BZN|DK1","362.00","n/e"," ","278.34"
"04/07/2018 12:00:00 - 04/07/2018 13:00:00","BZN|DK1","416.00","n/e"," ","307.69"
"04/07/2018 13:00:00 - 04/07/2018 14:00:00","BZN|DK1","432.00","n/e"," ","315.30"
"04/07/2018 14:00:00 - 04/07/2018 15:00:00","BZN|DK1","418.00","n/e"," ","308.52"
"04/07/2018 15:00:00 - 04/07/2018 16:00:00","BZN|DK1","387.00","n/e"," ","275.15"
"04/07/2018 16:00:00 - 04/07/2018 17:00:00","BZN|DK1","342.00","n/e"," ","232.76"
"04/07/2018 17:00:00 - 04/07/2018 18:00:00","BZN|DK1","260.00","n/e"," ","174.68"
"04/07/2018 18:00:00 - 04/07/2018 19:00:00","BZN|DK1","178.00","n/e"," ","110.89"
"04/07/2018 19:00:00 - 04/07/2018 20:00:00","BZN|DK1","103.00","n/e"," ","56.84"
"04/07/2018 20:00:00 - 04/07/2018 21:00:00","BZN|DK1","34.00","n/e"," ","20.76"
"04/07/2018 21:00:00 - 04/07/2018 22:00:00","BZN|DK1","6.00","n/e"," ","4.75"
"04/07/2018 22:00:00 - 04/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","1.22"
"04/07/2018 23:00:00 - 05/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/07/2018 00:00:00 - 05/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/07/2018 01:00:00 - 05/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/07/2018 02:00:00 - 05/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/07/2018 03:00:00 - 05/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/07/2018 04:00:00 - 05/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.11"
"05/07/2018 05:00:00 - 05/07/2018 06:00:00","BZN|DK1","6.00","n/e"," ","4.58"
"05/07/2018 06:00:00 - 05/07/2018 07:00:00","BZN|DK1","27.00","n/e"," ","23.47"
"05/07/2018 07:00:00 - 05/07/2018 08:00:00","BZN|DK1","57.00","n/e"," ","54.58"
"05/07/2018 08:00:00 - 05/07/2018 09:00:00","BZN|DK1","63.00","n/e"," ","91.52"
"05/07/2018 09:00:00 - 05/07/2018 10:00:00","BZN|DK1","114.00","n/e"," ","116.96"
"05/07/2018 10:00:00 - 05/07/2018 11:00:00","BZN|DK1","178.00","n/e"," ","133.30"
"05/07/2018 11:00:00 - 05/07/2018 12:00:00","BZN|DK1","214.00","n/e"," ","145.90"
"05/07/2018 12:00:00 - 05/07/2018 13:00:00","BZN|DK1","227.00","n/e"," ","173.61"
"05/07/2018 13:00:00 - 05/07/2018 14:00:00","BZN|DK1","258.00","n/e"," ","209.62"
"05/07/2018 14:00:00 - 05/07/2018 15:00:00","BZN|DK1","276.00","n/e"," ","230.56"
"05/07/2018 15:00:00 - 05/07/2018 16:00:00","BZN|DK1","288.00","n/e"," ","209.28"
"05/07/2018 16:00:00 - 05/07/2018 17:00:00","BZN|DK1","258.00","n/e"," ","163.02"
"05/07/2018 17:00:00 - 05/07/2018 18:00:00","BZN|DK1","196.00","n/e"," ","110.51"
"05/07/2018 18:00:00 - 05/07/2018 19:00:00","BZN|DK1","132.00","n/e"," ","67.29"
"05/07/2018 19:00:00 - 05/07/2018 20:00:00","BZN|DK1","77.00","n/e"," ","35.43"
"05/07/2018 20:00:00 - 05/07/2018 21:00:00","BZN|DK1","27.00","n/e"," ","15.54"
"05/07/2018 21:00:00 - 05/07/2018 22:00:00","BZN|DK1","5.00","n/e"," ","3.03"
"05/07/2018 22:00:00 - 05/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.48"
"05/07/2018 23:00:00 - 06/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/07/2018 00:00:00 - 06/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/07/2018 01:00:00 - 06/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/07/2018 02:00:00 - 06/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/07/2018 03:00:00 - 06/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/07/2018 04:00:00 - 06/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.21"
"06/07/2018 05:00:00 - 06/07/2018 06:00:00","BZN|DK1","8.00","n/e"," ","8.69"
"06/07/2018 06:00:00 - 06/07/2018 07:00:00","BZN|DK1","43.00","n/e"," ","40.45"
"06/07/2018 07:00:00 - 06/07/2018 08:00:00","BZN|DK1","103.00","n/e"," ","100.92"
"06/07/2018 08:00:00 - 06/07/2018 09:00:00","BZN|DK1","169.00","n/e"," ","195.84"
"06/07/2018 09:00:00 - 06/07/2018 10:00:00","BZN|DK1","257.00","n/e"," ","293.00"
"06/07/2018 10:00:00 - 06/07/2018 11:00:00","BZN|DK1","334.00","n/e"," ","370.60"
"06/07/2018 11:00:00 - 06/07/2018 12:00:00","BZN|DK1","397.00","n/e"," ","431.82"
"06/07/2018 12:00:00 - 06/07/2018 13:00:00","BZN|DK1","449.00","n/e"," ","477.46"
"06/07/2018 13:00:00 - 06/07/2018 14:00:00","BZN|DK1","461.00","n/e"," ","488.22"
"06/07/2018 14:00:00 - 06/07/2018 15:00:00","BZN|DK1","428.00","n/e"," ","478.55"
"06/07/2018 15:00:00 - 06/07/2018 16:00:00","BZN|DK1","387.00","n/e"," ","436.26"
"06/07/2018 16:00:00 - 06/07/2018 17:00:00","BZN|DK1","322.00","n/e"," ","375.06"
"06/07/2018 17:00:00 - 06/07/2018 18:00:00","BZN|DK1","234.00","n/e"," ","281.39"
"06/07/2018 18:00:00 - 06/07/2018 19:00:00","BZN|DK1","147.00","n/e"," ","172.19"
"06/07/2018 19:00:00 - 06/07/2018 20:00:00","BZN|DK1","83.00","n/e"," ","91.60"
"06/07/2018 20:00:00 - 06/07/2018 21:00:00","BZN|DK1","30.00","n/e"," ","48.99"
"06/07/2018 21:00:00 - 06/07/2018 22:00:00","BZN|DK1","6.00","n/e"," ","11.05"
"06/07/2018 22:00:00 - 06/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.24"
"06/07/2018 23:00:00 - 07/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/07/2018 00:00:00 - 07/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/07/2018 01:00:00 - 07/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/07/2018 02:00:00 - 07/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/07/2018 03:00:00 - 07/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/07/2018 04:00:00 - 07/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.18"
"07/07/2018 05:00:00 - 07/07/2018 06:00:00","BZN|DK1","9.00","n/e"," ","8.51"
"07/07/2018 06:00:00 - 07/07/2018 07:00:00","BZN|DK1","43.00","n/e"," ","37.05"
"07/07/2018 07:00:00 - 07/07/2018 08:00:00","BZN|DK1","95.00","n/e"," ","101.10"
"07/07/2018 08:00:00 - 07/07/2018 09:00:00","BZN|DK1","166.00","n/e"," ","201.02"
"07/07/2018 09:00:00 - 07/07/2018 10:00:00","BZN|DK1","268.00","n/e"," ","307.07"
"07/07/2018 10:00:00 - 07/07/2018 11:00:00","BZN|DK1","351.00","n/e"," ","392.84"
"07/07/2018 11:00:00 - 07/07/2018 12:00:00","BZN|DK1","405.00","n/e"," ","450.22"
"07/07/2018 12:00:00 - 07/07/2018 13:00:00","BZN|DK1","449.00","n/e"," ","479.30"
"07/07/2018 13:00:00 - 07/07/2018 14:00:00","BZN|DK1","475.00","n/e"," ","485.39"
"07/07/2018 14:00:00 - 07/07/2018 15:00:00","BZN|DK1","454.00","n/e"," ","470.92"
"07/07/2018 15:00:00 - 07/07/2018 16:00:00","BZN|DK1","451.00","n/e"," ","433.04"
"07/07/2018 16:00:00 - 07/07/2018 17:00:00","BZN|DK1","399.00","n/e"," ","370.13"
"07/07/2018 17:00:00 - 07/07/2018 18:00:00","BZN|DK1","308.00","n/e"," ","290.02"
"07/07/2018 18:00:00 - 07/07/2018 19:00:00","BZN|DK1","212.00","n/e"," ","192.53"
"07/07/2018 19:00:00 - 07/07/2018 20:00:00","BZN|DK1","120.00","n/e"," ","102.46"
"07/07/2018 20:00:00 - 07/07/2018 21:00:00","BZN|DK1","37.00","n/e"," ","37.61"
"07/07/2018 21:00:00 - 07/07/2018 22:00:00","BZN|DK1","6.00","n/e"," ","9.27"
"07/07/2018 22:00:00 - 07/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.33"
"07/07/2018 23:00:00 - 08/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/07/2018 00:00:00 - 08/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/07/2018 01:00:00 - 08/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/07/2018 02:00:00 - 08/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/07/2018 03:00:00 - 08/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/07/2018 04:00:00 - 08/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.28"
"08/07/2018 05:00:00 - 08/07/2018 06:00:00","BZN|DK1","9.00","n/e"," ","9.13"
"08/07/2018 06:00:00 - 08/07/2018 07:00:00","BZN|DK1","43.00","n/e"," ","37.33"
"08/07/2018 07:00:00 - 08/07/2018 08:00:00","BZN|DK1","102.00","n/e"," ","95.49"
"08/07/2018 08:00:00 - 08/07/2018 09:00:00","BZN|DK1","184.00","n/e"," ","185.37"
"08/07/2018 09:00:00 - 08/07/2018 10:00:00","BZN|DK1","287.00","n/e"," ","289.39"
"08/07/2018 10:00:00 - 08/07/2018 11:00:00","BZN|DK1","381.00","n/e"," ","376.61"
"08/07/2018 11:00:00 - 08/07/2018 12:00:00","BZN|DK1","444.00","n/e"," ","434.88"
"08/07/2018 12:00:00 - 08/07/2018 13:00:00","BZN|DK1","490.00","n/e"," ","462.14"
"08/07/2018 13:00:00 - 08/07/2018 14:00:00","BZN|DK1","511.00","n/e"," ","469.33"
"08/07/2018 14:00:00 - 08/07/2018 15:00:00","BZN|DK1","472.00","n/e"," ","459.57"
"08/07/2018 15:00:00 - 08/07/2018 16:00:00","BZN|DK1","448.00","n/e"," ","427.40"
"08/07/2018 16:00:00 - 08/07/2018 17:00:00","BZN|DK1","402.00","n/e"," ","376.67"
"08/07/2018 17:00:00 - 08/07/2018 18:00:00","BZN|DK1","318.00","n/e"," ","299.73"
"08/07/2018 18:00:00 - 08/07/2018 19:00:00","BZN|DK1","218.00","n/e"," ","203.00"
"08/07/2018 19:00:00 - 08/07/2018 20:00:00","BZN|DK1","119.00","n/e"," ","103.78"
"08/07/2018 20:00:00 - 08/07/2018 21:00:00","BZN|DK1","38.00","n/e"," ","36.25"
"08/07/2018 21:00:00 - 08/07/2018 22:00:00","BZN|DK1","6.00","n/e"," ","7.37"
"08/07/2018 22:00:00 - 08/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.30"
"08/07/2018 23:00:00 - 09/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/07/2018 00:00:00 - 09/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/07/2018 01:00:00 - 09/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/07/2018 02:00:00 - 09/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/07/2018 03:00:00 - 09/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/07/2018 04:00:00 - 09/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.12"
"09/07/2018 05:00:00 - 09/07/2018 06:00:00","BZN|DK1","7.00","n/e"," ","4.83"
"09/07/2018 06:00:00 - 09/07/2018 07:00:00","BZN|DK1","37.00","n/e"," ","30.05"
"09/07/2018 07:00:00 - 09/07/2018 08:00:00","BZN|DK1","95.00","n/e"," ","82.04"
"09/07/2018 08:00:00 - 09/07/2018 09:00:00","BZN|DK1","168.00","n/e"," ","154.88"
"09/07/2018 09:00:00 - 09/07/2018 10:00:00","BZN|DK1","252.00","n/e"," ","211.89"
"09/07/2018 10:00:00 - 09/07/2018 11:00:00","BZN|DK1","337.00","n/e"," ","279.44"
"09/07/2018 11:00:00 - 09/07/2018 12:00:00","BZN|DK1","405.00","n/e"," ","353.14"
"09/07/2018 12:00:00 - 09/07/2018 13:00:00","BZN|DK1","449.00","n/e"," ","406.45"
"09/07/2018 13:00:00 - 09/07/2018 14:00:00","BZN|DK1","462.00","n/e"," ","439.20"
"09/07/2018 14:00:00 - 09/07/2018 15:00:00","BZN|DK1","439.00","n/e"," ","439.96"
"09/07/2018 15:00:00 - 09/07/2018 16:00:00","BZN|DK1","407.00","n/e"," ","399.18"
"09/07/2018 16:00:00 - 09/07/2018 17:00:00","BZN|DK1","352.00","n/e"," ","340.59"
"09/07/2018 17:00:00 - 09/07/2018 18:00:00","BZN|DK1","262.00","n/e"," ","244.93"
"09/07/2018 18:00:00 - 09/07/2018 19:00:00","BZN|DK1","171.00","n/e"," ","152.55"
"09/07/2018 19:00:00 - 09/07/2018 20:00:00","BZN|DK1","105.00","n/e"," ","83.09"
"09/07/2018 20:00:00 - 09/07/2018 21:00:00","BZN|DK1","31.00","n/e"," ","29.29"
"09/07/2018 21:00:00 - 09/07/2018 22:00:00","BZN|DK1","4.00","n/e"," ","5.90"
"09/07/2018 22:00:00 - 09/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.21"
"09/07/2018 23:00:00 - 10/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/07/2018 00:00:00 - 10/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/07/2018 01:00:00 - 10/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/07/2018 02:00:00 - 10/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/07/2018 03:00:00 - 10/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/07/2018 04:00:00 - 10/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.13"
"10/07/2018 05:00:00 - 10/07/2018 06:00:00","BZN|DK1","7.00","n/e"," ","6.89"
"10/07/2018 06:00:00 - 10/07/2018 07:00:00","BZN|DK1","34.00","n/e"," ","31.33"
"10/07/2018 07:00:00 - 10/07/2018 08:00:00","BZN|DK1","102.00","n/e"," ","80.82"
"10/07/2018 08:00:00 - 10/07/2018 09:00:00","BZN|DK1","156.00","n/e"," ","154.87"
"10/07/2018 09:00:00 - 10/07/2018 10:00:00","BZN|DK1","218.00","n/e"," ","217.63"
"10/07/2018 10:00:00 - 10/07/2018 11:00:00","BZN|DK1","284.00","n/e"," ","276.36"
"10/07/2018 11:00:00 - 10/07/2018 12:00:00","BZN|DK1","322.00","n/e"," ","327.25"
"10/07/2018 12:00:00 - 10/07/2018 13:00:00","BZN|DK1","310.00","n/e"," ","344.83"
"10/07/2018 13:00:00 - 10/07/2018 14:00:00","BZN|DK1","293.00","n/e"," ","371.24"
"10/07/2018 14:00:00 - 10/07/2018 15:00:00","BZN|DK1","306.00","n/e"," ","371.57"
"10/07/2018 15:00:00 - 10/07/2018 16:00:00","BZN|DK1","315.00","n/e"," ","349.37"
"10/07/2018 16:00:00 - 10/07/2018 17:00:00","BZN|DK1","276.00","n/e"," ","309.34"
"10/07/2018 17:00:00 - 10/07/2018 18:00:00","BZN|DK1","205.00","n/e"," ","235.51"
"10/07/2018 18:00:00 - 10/07/2018 19:00:00","BZN|DK1","139.00","n/e"," ","154.49"
"10/07/2018 19:00:00 - 10/07/2018 20:00:00","BZN|DK1","83.00","n/e"," ","88.09"
"10/07/2018 20:00:00 - 10/07/2018 21:00:00","BZN|DK1","28.00","n/e"," ","38.65"
"10/07/2018 21:00:00 - 10/07/2018 22:00:00","BZN|DK1","5.00","n/e"," ","9.62"
"10/07/2018 22:00:00 - 10/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.33"
"10/07/2018 23:00:00 - 11/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/07/2018 00:00:00 - 11/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/07/2018 01:00:00 - 11/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/07/2018 02:00:00 - 11/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/07/2018 03:00:00 - 11/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/07/2018 04:00:00 - 11/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.24"
"11/07/2018 05:00:00 - 11/07/2018 06:00:00","BZN|DK1","1.00","n/e"," ","6.50"
"11/07/2018 06:00:00 - 11/07/2018 07:00:00","BZN|DK1","15.00","n/e"," ","32.18"
"11/07/2018 07:00:00 - 11/07/2018 08:00:00","BZN|DK1","86.00","n/e"," ","81.05"
"11/07/2018 08:00:00 - 11/07/2018 09:00:00","BZN|DK1","134.00","n/e"," ","160.82"
"11/07/2018 09:00:00 - 11/07/2018 10:00:00","BZN|DK1","204.00","n/e"," ","249.52"
"11/07/2018 10:00:00 - 11/07/2018 11:00:00","BZN|DK1","280.00","n/e"," ","324.03"
"11/07/2018 11:00:00 - 11/07/2018 12:00:00","BZN|DK1","329.00","n/e"," ","373.62"
"11/07/2018 12:00:00 - 11/07/2018 13:00:00","BZN|DK1","357.00","n/e"," ","385.67"
"11/07/2018 13:00:00 - 11/07/2018 14:00:00","BZN|DK1","368.00","n/e"," ","385.68"
"11/07/2018 14:00:00 - 11/07/2018 15:00:00","BZN|DK1","351.00","n/e"," ","368.37"
"11/07/2018 15:00:00 - 11/07/2018 16:00:00","BZN|DK1","320.00","n/e"," ","350.02"
"11/07/2018 16:00:00 - 11/07/2018 17:00:00","BZN|DK1","280.00","n/e"," ","318.96"
"11/07/2018 17:00:00 - 11/07/2018 18:00:00","BZN|DK1","213.00","n/e"," ","241.70"
"11/07/2018 18:00:00 - 11/07/2018 19:00:00","BZN|DK1","148.00","n/e"," ","169.42"
"11/07/2018 19:00:00 - 11/07/2018 20:00:00","BZN|DK1","86.00","n/e"," ","93.15"
"11/07/2018 20:00:00 - 11/07/2018 21:00:00","BZN|DK1","28.00","n/e"," ","38.18"
"11/07/2018 21:00:00 - 11/07/2018 22:00:00","BZN|DK1","4.00","n/e"," ","9.44"
"11/07/2018 22:00:00 - 11/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.30"
"11/07/2018 23:00:00 - 12/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/07/2018 00:00:00 - 12/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/07/2018 01:00:00 - 12/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/07/2018 02:00:00 - 12/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/07/2018 03:00:00 - 12/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/07/2018 04:00:00 - 12/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.16"
"12/07/2018 05:00:00 - 12/07/2018 06:00:00","BZN|DK1","6.00","n/e"," ","6.71"
"12/07/2018 06:00:00 - 12/07/2018 07:00:00","BZN|DK1","33.00","n/e"," ","33.02"
"12/07/2018 07:00:00 - 12/07/2018 08:00:00","BZN|DK1","96.00","n/e"," ","87.22"
"12/07/2018 08:00:00 - 12/07/2018 09:00:00","BZN|DK1","169.00","n/e"," ","173.96"
"12/07/2018 09:00:00 - 12/07/2018 10:00:00","BZN|DK1","266.00","n/e"," ","268.69"
"12/07/2018 10:00:00 - 12/07/2018 11:00:00","BZN|DK1","342.00","n/e"," ","334.17"
"12/07/2018 11:00:00 - 12/07/2018 12:00:00","BZN|DK1","383.00","n/e"," ","386.16"
"12/07/2018 12:00:00 - 12/07/2018 13:00:00","BZN|DK1","408.00","n/e"," ","392.19"
"12/07/2018 13:00:00 - 12/07/2018 14:00:00","BZN|DK1","420.00","n/e"," ","376.16"
"12/07/2018 14:00:00 - 12/07/2018 15:00:00","BZN|DK1","391.00","n/e"," ","347.16"
"12/07/2018 15:00:00 - 12/07/2018 16:00:00","BZN|DK1","367.00","n/e"," ","351.78"
"12/07/2018 16:00:00 - 12/07/2018 17:00:00","BZN|DK1","315.00","n/e"," ","273.54"
"12/07/2018 17:00:00 - 12/07/2018 18:00:00","BZN|DK1","249.00","n/e"," ","211.72"
"12/07/2018 18:00:00 - 12/07/2018 19:00:00","BZN|DK1","174.00","n/e"," ","146.16"
"12/07/2018 19:00:00 - 12/07/2018 20:00:00","BZN|DK1","103.00","n/e"," ","77.56"
"12/07/2018 20:00:00 - 12/07/2018 21:00:00","BZN|DK1","32.00","n/e"," ","31.98"
"12/07/2018 21:00:00 - 12/07/2018 22:00:00","BZN|DK1","4.00","n/e"," ","6.90"
"12/07/2018 22:00:00 - 12/07/2018 23:00:00","BZN|DK1","0.00","n/e"," ","0.16"
"12/07/2018 23:00:00 - 13/07/2018 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/07/2018 00:00:00 - 13/07/2018 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/07/2018 01:00:00 - 13/07/2018 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/07/2018 02:00:00 - 13/07/2018 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/07/2018 03:00:00 - 13/07/2018 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/07/2018 04:00:00 - 13/07/2018 05:00:00","BZN|DK1","0.00","n/e"," ","0.13"
