"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"10/03/2017 08:00:00 - 10/03/2017 09:00:00","BZN|DK1","63.00","n/e"," ","64.14"
"10/03/2017 09:00:00 - 10/03/2017 10:00:00","BZN|DK1","114.00","n/e"," ","130.17"
"10/03/2017 10:00:00 - 10/03/2017 11:00:00","BZN|DK1","183.00","n/e"," ","185.11"
"10/03/2017 11:00:00 - 10/03/2017 12:00:00","BZN|DK1","214.00","n/e"," ","214.35"
"10/03/2017 12:00:00 - 10/03/2017 13:00:00","BZN|DK1","239.00","n/e"," ","232.51"
"10/03/2017 13:00:00 - 10/03/2017 14:00:00","BZN|DK1","229.00","n/e"," ","241.78"
"10/03/2017 14:00:00 - 10/03/2017 15:00:00","BZN|DK1","205.00","n/e"," ","225.82"
"10/03/2017 15:00:00 - 10/03/2017 16:00:00","BZN|DK1","160.00","n/e"," ","179.44"
"10/03/2017 16:00:00 - 10/03/2017 17:00:00","BZN|DK1","88.00","n/e"," ","98.64"
"10/03/2017 17:00:00 - 10/03/2017 18:00:00","BZN|DK1","29.00","n/e"," ","25.84"
"10/03/2017 18:00:00 - 10/03/2017 19:00:00","BZN|DK1","2.00","n/e"," ","0.63"
"10/03/2017 19:00:00 - 10/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"10/03/2017 20:00:00 - 10/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"10/03/2017 21:00:00 - 10/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"10/03/2017 22:00:00 - 10/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2017 23:00:00 - 11/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2017 00:00:00 - 11/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2017 01:00:00 - 11/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2017 02:00:00 - 11/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2017 03:00:00 - 11/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2017 04:00:00 - 11/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"11/03/2017 05:00:00 - 11/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"11/03/2017 06:00:00 - 11/03/2017 07:00:00","BZN|DK1","0.00","n/e"," ","0.06"
"11/03/2017 07:00:00 - 11/03/2017 08:00:00","BZN|DK1","4.00","n/e"," ","8.76"
"11/03/2017 08:00:00 - 11/03/2017 09:00:00","BZN|DK1","25.00","n/e"," ","43.93"
"11/03/2017 09:00:00 - 11/03/2017 10:00:00","BZN|DK1","56.00","n/e"," ","116.43"
"11/03/2017 10:00:00 - 11/03/2017 11:00:00","BZN|DK1","123.00","n/e"," ","212.65"
"11/03/2017 11:00:00 - 11/03/2017 12:00:00","BZN|DK1","149.00","n/e"," ","248.53"
"11/03/2017 12:00:00 - 11/03/2017 13:00:00","BZN|DK1","163.00","n/e"," ","256.82"
"11/03/2017 13:00:00 - 11/03/2017 14:00:00","BZN|DK1","177.00","n/e"," ","236.21"
"11/03/2017 14:00:00 - 11/03/2017 15:00:00","BZN|DK1","161.00","n/e"," ","192.45"
"11/03/2017 15:00:00 - 11/03/2017 16:00:00","BZN|DK1","129.00","n/e"," ","137.01"
"11/03/2017 16:00:00 - 11/03/2017 17:00:00","BZN|DK1","70.00","n/e"," ","66.84"
"11/03/2017 17:00:00 - 11/03/2017 18:00:00","BZN|DK1","23.00","n/e"," ","14.79"
"11/03/2017 18:00:00 - 11/03/2017 19:00:00","BZN|DK1","1.00","n/e"," ","0.22"
"11/03/2017 19:00:00 - 11/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"11/03/2017 20:00:00 - 11/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"11/03/2017 21:00:00 - 11/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"11/03/2017 22:00:00 - 11/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2017 23:00:00 - 12/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2017 00:00:00 - 12/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2017 01:00:00 - 12/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2017 02:00:00 - 12/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2017 03:00:00 - 12/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2017 04:00:00 - 12/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"12/03/2017 05:00:00 - 12/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"12/03/2017 06:00:00 - 12/03/2017 07:00:00","BZN|DK1","0.00","n/e"," ","0.10"
"12/03/2017 07:00:00 - 12/03/2017 08:00:00","BZN|DK1","15.00","n/e"," ","6.98"
"12/03/2017 08:00:00 - 12/03/2017 09:00:00","BZN|DK1","48.00","n/e"," ","34.20"
"12/03/2017 09:00:00 - 12/03/2017 10:00:00","BZN|DK1","83.00","n/e"," ","71.21"
"12/03/2017 10:00:00 - 12/03/2017 11:00:00","BZN|DK1","139.00","n/e"," ","109.24"
"12/03/2017 11:00:00 - 12/03/2017 12:00:00","BZN|DK1","168.00","n/e"," ","162.47"
"12/03/2017 12:00:00 - 12/03/2017 13:00:00","BZN|DK1","205.00","n/e"," ","239.75"
"12/03/2017 13:00:00 - 12/03/2017 14:00:00","BZN|DK1","225.00","n/e"," ","265.60"
"12/03/2017 14:00:00 - 12/03/2017 15:00:00","BZN|DK1","202.00","n/e"," ","222.76"
"12/03/2017 15:00:00 - 12/03/2017 16:00:00","BZN|DK1","152.00","n/e"," ","141.05"
"12/03/2017 16:00:00 - 12/03/2017 17:00:00","BZN|DK1","72.00","n/e"," ","73.06"
"12/03/2017 17:00:00 - 12/03/2017 18:00:00","BZN|DK1","19.00","n/e"," ","23.65"
"12/03/2017 18:00:00 - 12/03/2017 19:00:00","BZN|DK1","1.00","n/e"," ","0.68"
"12/03/2017 19:00:00 - 12/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"12/03/2017 20:00:00 - 12/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"12/03/2017 21:00:00 - 12/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"12/03/2017 22:00:00 - 12/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2017 23:00:00 - 13/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2017 00:00:00 - 13/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2017 01:00:00 - 13/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2017 02:00:00 - 13/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2017 03:00:00 - 13/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2017 04:00:00 - 13/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"13/03/2017 05:00:00 - 13/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"13/03/2017 06:00:00 - 13/03/2017 07:00:00","BZN|DK1","1.00","n/e"," ","0.29"
"13/03/2017 07:00:00 - 13/03/2017 08:00:00","BZN|DK1","16.00","n/e"," ","14.36"
"13/03/2017 08:00:00 - 13/03/2017 09:00:00","BZN|DK1","41.00","n/e"," ","31.71"
"13/03/2017 09:00:00 - 13/03/2017 10:00:00","BZN|DK1","56.00","n/e"," ","50.11"
"13/03/2017 10:00:00 - 13/03/2017 11:00:00","BZN|DK1","50.00","n/e"," ","52.21"
"13/03/2017 11:00:00 - 13/03/2017 12:00:00","BZN|DK1","51.00","n/e"," ","68.96"
"13/03/2017 12:00:00 - 13/03/2017 13:00:00","BZN|DK1","62.00","n/e"," ","103.18"
"13/03/2017 13:00:00 - 13/03/2017 14:00:00","BZN|DK1","114.00","n/e"," ","119.81"
"13/03/2017 14:00:00 - 13/03/2017 15:00:00","BZN|DK1","118.00","n/e"," ","112.66"
"13/03/2017 15:00:00 - 13/03/2017 16:00:00","BZN|DK1","89.00","n/e"," ","83.58"
"13/03/2017 16:00:00 - 13/03/2017 17:00:00","BZN|DK1","43.00","n/e"," ","57.01"
"13/03/2017 17:00:00 - 13/03/2017 18:00:00","BZN|DK1","14.00","n/e"," ","15.69"
"13/03/2017 18:00:00 - 13/03/2017 19:00:00","BZN|DK1","1.00","n/e"," ","0.46"
"13/03/2017 19:00:00 - 13/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"13/03/2017 20:00:00 - 13/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"13/03/2017 21:00:00 - 13/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"13/03/2017 22:00:00 - 13/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2017 23:00:00 - 14/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2017 00:00:00 - 14/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2017 01:00:00 - 14/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2017 02:00:00 - 14/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2017 03:00:00 - 14/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2017 04:00:00 - 14/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"14/03/2017 05:00:00 - 14/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"14/03/2017 06:00:00 - 14/03/2017 07:00:00","BZN|DK1","1.00","n/e"," ","0.11"
"14/03/2017 07:00:00 - 14/03/2017 08:00:00","BZN|DK1","15.00","n/e"," ","13.26"
"14/03/2017 08:00:00 - 14/03/2017 09:00:00","BZN|DK1","48.00","n/e"," ","56.83"
"14/03/2017 09:00:00 - 14/03/2017 10:00:00","BZN|DK1","90.00","n/e"," ","107.01"
"14/03/2017 10:00:00 - 14/03/2017 11:00:00","BZN|DK1","177.00","n/e"," ","158.01"
"14/03/2017 11:00:00 - 14/03/2017 12:00:00","BZN|DK1","216.00","n/e"," ","181.77"
"14/03/2017 12:00:00 - 14/03/2017 13:00:00","BZN|DK1","227.00","n/e"," ","166.89"
"14/03/2017 13:00:00 - 14/03/2017 14:00:00","BZN|DK1","163.00","n/e"," ","128.64"
"14/03/2017 14:00:00 - 14/03/2017 15:00:00","BZN|DK1","124.00","n/e"," ","77.49"
"14/03/2017 15:00:00 - 14/03/2017 16:00:00","BZN|DK1","78.00","n/e"," ","47.12"
"14/03/2017 16:00:00 - 14/03/2017 17:00:00","BZN|DK1","31.00","n/e"," ","33.24"
"14/03/2017 17:00:00 - 14/03/2017 18:00:00","BZN|DK1","15.00","n/e"," ","14.08"
"14/03/2017 18:00:00 - 14/03/2017 19:00:00","BZN|DK1","1.00","n/e"," ","0.85"
"14/03/2017 19:00:00 - 14/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"14/03/2017 20:00:00 - 14/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"14/03/2017 21:00:00 - 14/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"14/03/2017 22:00:00 - 14/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2017 23:00:00 - 15/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2017 00:00:00 - 15/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2017 01:00:00 - 15/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2017 02:00:00 - 15/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2017 03:00:00 - 15/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2017 04:00:00 - 15/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"15/03/2017 05:00:00 - 15/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"15/03/2017 06:00:00 - 15/03/2017 07:00:00","BZN|DK1","2.00","n/e"," ","0.98"
"15/03/2017 07:00:00 - 15/03/2017 08:00:00","BZN|DK1","34.00","n/e"," ","30.46"
"15/03/2017 08:00:00 - 15/03/2017 09:00:00","BZN|DK1","98.00","n/e"," ","108.30"
"15/03/2017 09:00:00 - 15/03/2017 10:00:00","BZN|DK1","153.00","n/e"," ","194.13"
"15/03/2017 10:00:00 - 15/03/2017 11:00:00","BZN|DK1","215.00","n/e"," ","248.63"
"15/03/2017 11:00:00 - 15/03/2017 12:00:00","BZN|DK1","250.00","n/e"," ","291.95"
"15/03/2017 12:00:00 - 15/03/2017 13:00:00","BZN|DK1","277.00","n/e"," ","313.30"
"15/03/2017 13:00:00 - 15/03/2017 14:00:00","BZN|DK1","269.00","n/e"," ","297.02"
"15/03/2017 14:00:00 - 15/03/2017 15:00:00","BZN|DK1","240.00","n/e"," ","246.09"
"15/03/2017 15:00:00 - 15/03/2017 16:00:00","BZN|DK1","183.00","n/e"," ","184.28"
"15/03/2017 16:00:00 - 15/03/2017 17:00:00","BZN|DK1","96.00","n/e"," ","109.95"
"15/03/2017 17:00:00 - 15/03/2017 18:00:00","BZN|DK1","33.00","n/e"," ","39.84"
"15/03/2017 18:00:00 - 15/03/2017 19:00:00","BZN|DK1","2.00","n/e"," ","1.82"
"15/03/2017 19:00:00 - 15/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"15/03/2017 20:00:00 - 15/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"15/03/2017 21:00:00 - 15/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"15/03/2017 22:00:00 - 15/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2017 23:00:00 - 16/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2017 00:00:00 - 16/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2017 01:00:00 - 16/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2017 02:00:00 - 16/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2017 03:00:00 - 16/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2017 04:00:00 - 16/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"16/03/2017 05:00:00 - 16/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"16/03/2017 06:00:00 - 16/03/2017 07:00:00","BZN|DK1","1.00","n/e"," ","0.71"
"16/03/2017 07:00:00 - 16/03/2017 08:00:00","BZN|DK1","13.00","n/e"," ","17.78"
"16/03/2017 08:00:00 - 16/03/2017 09:00:00","BZN|DK1","49.00","n/e"," ","58.99"
"16/03/2017 09:00:00 - 16/03/2017 10:00:00","BZN|DK1","106.00","n/e"," ","109.11"
"16/03/2017 10:00:00 - 16/03/2017 11:00:00","BZN|DK1","199.00","n/e"," ","166.20"
"16/03/2017 11:00:00 - 16/03/2017 12:00:00","BZN|DK1","242.00","n/e"," ","230.36"
"16/03/2017 12:00:00 - 16/03/2017 13:00:00","BZN|DK1","278.00","n/e"," ","288.52"
"16/03/2017 13:00:00 - 16/03/2017 14:00:00","BZN|DK1","293.00","n/e"," ","292.07"
"16/03/2017 14:00:00 - 16/03/2017 15:00:00","BZN|DK1","265.00","n/e"," ","248.75"
"16/03/2017 15:00:00 - 16/03/2017 16:00:00","BZN|DK1","206.00","n/e"," ","163.64"
"16/03/2017 16:00:00 - 16/03/2017 17:00:00","BZN|DK1","111.00","n/e"," ","76.41"
"16/03/2017 17:00:00 - 16/03/2017 18:00:00","BZN|DK1","39.00","n/e"," ","21.63"
"16/03/2017 18:00:00 - 16/03/2017 19:00:00","BZN|DK1","2.00","n/e"," ","1.11"
"16/03/2017 19:00:00 - 16/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"16/03/2017 20:00:00 - 16/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"16/03/2017 21:00:00 - 16/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"16/03/2017 22:00:00 - 16/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2017 23:00:00 - 17/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2017 00:00:00 - 17/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2017 01:00:00 - 17/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2017 02:00:00 - 17/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2017 03:00:00 - 17/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2017 04:00:00 - 17/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2017 05:00:00 - 17/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2017 06:00:00 - 17/03/2017 07:00:00","BZN|DK1","2.00","n/e"," ","1.61"
"17/03/2017 07:00:00 - 17/03/2017 08:00:00","BZN|DK1","28.00","n/e"," ","33.77"
"17/03/2017 08:00:00 - 17/03/2017 09:00:00","BZN|DK1","73.00","n/e"," ","99.92"
"17/03/2017 09:00:00 - 17/03/2017 10:00:00","BZN|DK1","115.00","n/e"," ","130.91"
"17/03/2017 10:00:00 - 17/03/2017 11:00:00","BZN|DK1","178.00","n/e"," ","166.16"
"17/03/2017 11:00:00 - 17/03/2017 12:00:00","BZN|DK1","213.00","n/e"," ","204.95"
"17/03/2017 12:00:00 - 17/03/2017 13:00:00","BZN|DK1","216.00","n/e"," ","174.50"
"17/03/2017 13:00:00 - 17/03/2017 14:00:00","BZN|DK1","200.00","n/e"," ","172.08"
"17/03/2017 14:00:00 - 17/03/2017 15:00:00","BZN|DK1","180.00","n/e"," ","146.46"
"17/03/2017 15:00:00 - 17/03/2017 16:00:00","BZN|DK1","136.00","n/e"," ","122.16"
"17/03/2017 16:00:00 - 17/03/2017 17:00:00","BZN|DK1","76.00","n/e"," ","77.81"
"17/03/2017 17:00:00 - 17/03/2017 18:00:00","BZN|DK1","29.00","n/e"," ","28.11"
"17/03/2017 18:00:00 - 17/03/2017 19:00:00","BZN|DK1","2.00","n/e"," ","1.26"
"17/03/2017 19:00:00 - 17/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2017 20:00:00 - 17/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2017 21:00:00 - 17/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2017 22:00:00 - 17/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2017 23:00:00 - 18/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2017 00:00:00 - 18/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2017 01:00:00 - 18/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2017 02:00:00 - 18/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2017 03:00:00 - 18/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2017 04:00:00 - 18/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2017 05:00:00 - 18/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"18/03/2017 06:00:00 - 18/03/2017 07:00:00","BZN|DK1","0.00","n/e"," ","0.15"
"18/03/2017 07:00:00 - 18/03/2017 08:00:00","BZN|DK1","7.00","n/e"," ","9.36"
"18/03/2017 08:00:00 - 18/03/2017 09:00:00","BZN|DK1","37.00","n/e"," ","46.51"
"18/03/2017 09:00:00 - 18/03/2017 10:00:00","BZN|DK1","90.00","n/e"," ","126.99"
"18/03/2017 10:00:00 - 18/03/2017 11:00:00","BZN|DK1","197.00","n/e"," ","194.77"
"18/03/2017 11:00:00 - 18/03/2017 12:00:00","BZN|DK1","238.00","n/e"," ","263.82"
"18/03/2017 12:00:00 - 18/03/2017 13:00:00","BZN|DK1","264.00","n/e"," ","322.60"
"18/03/2017 13:00:00 - 18/03/2017 14:00:00","BZN|DK1","291.00","n/e"," ","329.37"
"18/03/2017 14:00:00 - 18/03/2017 15:00:00","BZN|DK1","267.00","n/e"," ","289.28"
"18/03/2017 15:00:00 - 18/03/2017 16:00:00","BZN|DK1","212.00","n/e"," ","239.15"
"18/03/2017 16:00:00 - 18/03/2017 17:00:00","BZN|DK1","117.00","n/e"," ","151.61"
"18/03/2017 17:00:00 - 18/03/2017 18:00:00","BZN|DK1","43.00","n/e"," ","57.32"
"18/03/2017 18:00:00 - 18/03/2017 19:00:00","BZN|DK1","3.00","n/e"," ","3.71"
"18/03/2017 19:00:00 - 18/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"18/03/2017 20:00:00 - 18/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"18/03/2017 21:00:00 - 18/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"18/03/2017 22:00:00 - 18/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2017 23:00:00 - 19/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2017 00:00:00 - 19/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2017 01:00:00 - 19/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2017 02:00:00 - 19/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2017 03:00:00 - 19/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2017 04:00:00 - 19/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"19/03/2017 05:00:00 - 19/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"19/03/2017 06:00:00 - 19/03/2017 07:00:00","BZN|DK1","1.00","n/e"," ","1.13"
"19/03/2017 07:00:00 - 19/03/2017 08:00:00","BZN|DK1","14.00","n/e"," ","10.99"
"19/03/2017 08:00:00 - 19/03/2017 09:00:00","BZN|DK1","31.00","n/e"," ","30.34"
"19/03/2017 09:00:00 - 19/03/2017 10:00:00","BZN|DK1","46.00","n/e"," ","45.23"
"19/03/2017 10:00:00 - 19/03/2017 11:00:00","BZN|DK1","44.00","n/e"," ","53.04"
"19/03/2017 11:00:00 - 19/03/2017 12:00:00","BZN|DK1","48.00","n/e"," ","63.62"
"19/03/2017 12:00:00 - 19/03/2017 13:00:00","BZN|DK1","44.00","n/e"," ","68.20"
"19/03/2017 13:00:00 - 19/03/2017 14:00:00","BZN|DK1","22.00","n/e"," ","59.68"
"19/03/2017 14:00:00 - 19/03/2017 15:00:00","BZN|DK1","19.00","n/e"," ","44.56"
"19/03/2017 15:00:00 - 19/03/2017 16:00:00","BZN|DK1","15.00","n/e"," ","32.29"
"19/03/2017 16:00:00 - 19/03/2017 17:00:00","BZN|DK1","10.00","n/e"," ","18.30"
"19/03/2017 17:00:00 - 19/03/2017 18:00:00","BZN|DK1","4.00","n/e"," ","4.65"
"19/03/2017 18:00:00 - 19/03/2017 19:00:00","BZN|DK1","0.00","n/e"," ","0.20"
"19/03/2017 19:00:00 - 19/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"19/03/2017 20:00:00 - 19/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"19/03/2017 21:00:00 - 19/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"19/03/2017 22:00:00 - 19/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2017 23:00:00 - 20/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"20/03/2017 00:00:00 - 20/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"20/03/2017 01:00:00 - 20/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"20/03/2017 02:00:00 - 20/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"20/03/2017 03:00:00 - 20/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"20/03/2017 04:00:00 - 20/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"20/03/2017 05:00:00 - 20/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"20/03/2017 06:00:00 - 20/03/2017 07:00:00","BZN|DK1","3.00","n/e"," ","1.57"
"20/03/2017 07:00:00 - 20/03/2017 08:00:00","BZN|DK1","30.00","n/e"," ","19.71"
"20/03/2017 08:00:00 - 20/03/2017 09:00:00","BZN|DK1","62.00","n/e"," ","52.57"
"20/03/2017 09:00:00 - 20/03/2017 10:00:00","BZN|DK1","82.00","n/e"," ","92.97"
"20/03/2017 10:00:00 - 20/03/2017 11:00:00","BZN|DK1","111.00","n/e"," ","116.56"
"20/03/2017 11:00:00 - 20/03/2017 12:00:00","BZN|DK1","117.00","n/e"," ","129.89"
"20/03/2017 12:00:00 - 20/03/2017 13:00:00","BZN|DK1","115.00","n/e"," ","129.25"
"20/03/2017 13:00:00 - 20/03/2017 14:00:00","BZN|DK1","64.00","n/e"," ","105.20"
"20/03/2017 14:00:00 - 20/03/2017 15:00:00","BZN|DK1","45.00","n/e"," ","56.64"
"20/03/2017 15:00:00 - 20/03/2017 16:00:00","BZN|DK1","25.00","n/e"," ","25.53"
"20/03/2017 16:00:00 - 20/03/2017 17:00:00","BZN|DK1","10.00","n/e"," ","10.75"
"20/03/2017 17:00:00 - 20/03/2017 18:00:00","BZN|DK1","4.00","n/e"," ","3.11"
"20/03/2017 18:00:00 - 20/03/2017 19:00:00","BZN|DK1","0.00","n/e"," ","0.14"
"20/03/2017 19:00:00 - 20/03/2017 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"20/03/2017 20:00:00 - 20/03/2017 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"20/03/2017 21:00:00 - 20/03/2017 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"20/03/2017 22:00:00 - 20/03/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"20/03/2017 23:00:00 - 21/03/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"21/03/2017 00:00:00 - 21/03/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"21/03/2017 01:00:00 - 21/03/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"21/03/2017 02:00:00 - 21/03/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"21/03/2017 03:00:00 - 21/03/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"21/03/2017 04:00:00 - 21/03/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"21/03/2017 05:00:00 - 21/03/2017 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"21/03/2017 06:00:00 - 21/03/2017 07:00:00","BZN|DK1","4.00","n/e"," ","3.65"
