"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"15/06/2021 12:00:00 - 15/06/2021 13:00:00","BZN|DK1","637.26","604.42","570.53","565.92"
"15/06/2021 13:00:00 - 15/06/2021 14:00:00","BZN|DK1","671.39","611.52","570.41","576.55"
"15/06/2021 14:00:00 - 15/06/2021 15:00:00","BZN|DK1","639.27","581.47","527.26","572.32"
"15/06/2021 15:00:00 - 15/06/2021 16:00:00","BZN|DK1","594.06","577.81","545.51","580.37"
"15/06/2021 16:00:00 - 15/06/2021 17:00:00","BZN|DK1","521.13","524.00","525.45","552.98"
"15/06/2021 17:00:00 - 15/06/2021 18:00:00","BZN|DK1","402.61","414.72","432.56","456.52"
"15/06/2021 18:00:00 - 15/06/2021 19:00:00","BZN|DK1","260.52","275.68","291.97","326.98"
"15/06/2021 19:00:00 - 15/06/2021 20:00:00","BZN|DK1","129.05","139.38","151.80","168.90"
"15/06/2021 20:00:00 - 15/06/2021 21:00:00","BZN|DK1","43.53","46.18","48.84","58.32"
"15/06/2021 21:00:00 - 15/06/2021 22:00:00","BZN|DK1","7.62","7.37","8.15","16.23"
"15/06/2021 22:00:00 - 15/06/2021 23:00:00","BZN|DK1","0.35","0.31","0.37","1.69"
"15/06/2021 23:00:00 - 16/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.62"
"16/06/2021 00:00:00 - 16/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.58"
"16/06/2021 01:00:00 - 16/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.58"
"16/06/2021 02:00:00 - 16/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.60"
"16/06/2021 03:00:00 - 16/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"16/06/2021 04:00:00 - 16/06/2021 05:00:00","BZN|DK1","2.28","N/A","2.28","2.07"
"16/06/2021 05:00:00 - 16/06/2021 06:00:00","BZN|DK1","31.14","N/A","31.13","19.56"
"16/06/2021 06:00:00 - 16/06/2021 07:00:00","BZN|DK1","97.32","N/A","97.31","70.08"
"16/06/2021 07:00:00 - 16/06/2021 08:00:00","BZN|DK1","206.75","N/A","180.34","195.64"
"16/06/2021 08:00:00 - 16/06/2021 09:00:00","BZN|DK1","349.79","353.08","353.08","367.50"
"16/06/2021 09:00:00 - 16/06/2021 10:00:00","BZN|DK1","491.77","496.84","526.37","516.05"
"16/06/2021 10:00:00 - 16/06/2021 11:00:00","BZN|DK1","616.22","622.81","654.42","629.37"
"16/06/2021 11:00:00 - 16/06/2021 12:00:00","BZN|DK1","688.91","688.03","697.07","699.68"
"16/06/2021 12:00:00 - 16/06/2021 13:00:00","BZN|DK1","716.45","711.87","717.73","727.12"
"16/06/2021 13:00:00 - 16/06/2021 14:00:00","BZN|DK1","701.30","695.11","701.08","731.94"
"16/06/2021 14:00:00 - 16/06/2021 15:00:00","BZN|DK1","664.99","665.03","701.57","669.92"
"16/06/2021 15:00:00 - 16/06/2021 16:00:00","BZN|DK1","608.73","594.98","587.98","648.85"
"16/06/2021 16:00:00 - 16/06/2021 17:00:00","BZN|DK1","526.27","513.93","567.88","598.41"
"16/06/2021 17:00:00 - 16/06/2021 18:00:00","BZN|DK1","404.12","398.42","447.99","455.30"
"16/06/2021 18:00:00 - 16/06/2021 19:00:00","BZN|DK1","266.14","270.57","296.04","305.77"
"16/06/2021 19:00:00 - 16/06/2021 20:00:00","BZN|DK1","135.58","144.49","154.23","162.73"
"16/06/2021 20:00:00 - 16/06/2021 21:00:00","BZN|DK1","46.32","49.98","51.07","58.41"
"16/06/2021 21:00:00 - 16/06/2021 22:00:00","BZN|DK1","8.49","8.55","8.86","14.25"
"16/06/2021 22:00:00 - 16/06/2021 23:00:00","BZN|DK1","0.44","0.43","0.44","1.38"
"16/06/2021 23:00:00 - 17/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.55"
"17/06/2021 00:00:00 - 17/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"17/06/2021 01:00:00 - 17/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"17/06/2021 02:00:00 - 17/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"17/06/2021 03:00:00 - 17/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.55"
"17/06/2021 04:00:00 - 17/06/2021 05:00:00","BZN|DK1","1.66","N/A","1.89","1.34"
"17/06/2021 05:00:00 - 17/06/2021 06:00:00","BZN|DK1","24.65","N/A","26.89","15.72"
"17/06/2021 06:00:00 - 17/06/2021 07:00:00","BZN|DK1","74.07","N/A","79.61","56.80"
"17/06/2021 07:00:00 - 17/06/2021 08:00:00","BZN|DK1","149.07","N/A","129.48","147.25"
"17/06/2021 08:00:00 - 17/06/2021 09:00:00","BZN|DK1","232.99","271.22","271.22","259.19"
"17/06/2021 09:00:00 - 17/06/2021 10:00:00","BZN|DK1","380.31","356.78","334.06","372.54"
"17/06/2021 10:00:00 - 17/06/2021 11:00:00","BZN|DK1","527.92","472.73","514.57","569.59"
"17/06/2021 11:00:00 - 17/06/2021 12:00:00","BZN|DK1","630.29","582.65","719.51","663.95"
"17/06/2021 12:00:00 - 17/06/2021 13:00:00","BZN|DK1","686.94","642.23","723.74","716.20"
"17/06/2021 13:00:00 - 17/06/2021 14:00:00","BZN|DK1","700.29","678.70","722.47","723.66"
"17/06/2021 14:00:00 - 17/06/2021 15:00:00","BZN|DK1","673.27","678.06","687.45","708.92"
"17/06/2021 15:00:00 - 17/06/2021 16:00:00","BZN|DK1","611.13","619.54","644.91","659.20"
"17/06/2021 16:00:00 - 17/06/2021 17:00:00","BZN|DK1","520.20","533.38","562.96","572.86"
"17/06/2021 17:00:00 - 17/06/2021 18:00:00","BZN|DK1","394.54","397.77","430.82","437.47"
"17/06/2021 18:00:00 - 17/06/2021 19:00:00","BZN|DK1","253.24","272.61","281.87","266.98"
"17/06/2021 19:00:00 - 17/06/2021 20:00:00","BZN|DK1","124.51","142.10","136.23","123.54"
"17/06/2021 20:00:00 - 17/06/2021 21:00:00","BZN|DK1","43.36","47.03","45.93","51.84"
"17/06/2021 21:00:00 - 17/06/2021 22:00:00","BZN|DK1","8.34","8.01","8.48","10.36"
"17/06/2021 22:00:00 - 17/06/2021 23:00:00","BZN|DK1","0.40","0.39","0.41","1.17"
"17/06/2021 23:00:00 - 18/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.55"
"18/06/2021 00:00:00 - 18/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"18/06/2021 01:00:00 - 18/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"18/06/2021 02:00:00 - 18/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"18/06/2021 03:00:00 - 18/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"18/06/2021 04:00:00 - 18/06/2021 05:00:00","BZN|DK1","1.95","N/A","2.06","1.78"
"18/06/2021 05:00:00 - 18/06/2021 06:00:00","BZN|DK1","25.60","N/A","26.75","15.43"
"18/06/2021 06:00:00 - 18/06/2021 07:00:00","BZN|DK1","74.60","N/A","79.84","51.33"
"18/06/2021 07:00:00 - 18/06/2021 08:00:00","BZN|DK1","151.08","N/A","109.98","104.71"
"18/06/2021 08:00:00 - 18/06/2021 09:00:00","BZN|DK1","229.70","157.35","157.35","172.82"
"18/06/2021 09:00:00 - 18/06/2021 10:00:00","BZN|DK1","321.73","195.71","221.18","226.83"
"18/06/2021 10:00:00 - 18/06/2021 11:00:00","BZN|DK1","416.47","244.01","246.73","240.00"
"18/06/2021 11:00:00 - 18/06/2021 12:00:00","BZN|DK1","499.23","329.89","271.29","325.40"
"18/06/2021 12:00:00 - 18/06/2021 13:00:00","BZN|DK1","516.63","365.55","420.05","432.25"
"18/06/2021 13:00:00 - 18/06/2021 14:00:00","BZN|DK1","510.28","364.74","506.67","586.66"
"18/06/2021 14:00:00 - 18/06/2021 15:00:00","BZN|DK1","473.25","396.71","617.02","613.84"
"18/06/2021 15:00:00 - 18/06/2021 16:00:00","BZN|DK1","399.23","457.27","524.73","551.53"
"18/06/2021 16:00:00 - 18/06/2021 17:00:00","BZN|DK1","375.22","458.13","432.13","482.17"
"18/06/2021 17:00:00 - 18/06/2021 18:00:00","BZN|DK1","296.42","331.91","351.57","370.72"
"18/06/2021 18:00:00 - 18/06/2021 19:00:00","BZN|DK1","209.45","221.63","242.77","223.72"
"18/06/2021 19:00:00 - 18/06/2021 20:00:00","BZN|DK1","113.25","119.77","117.53","121.18"
"18/06/2021 20:00:00 - 18/06/2021 21:00:00","BZN|DK1","38.85","40.10","40.36","54.84"
"18/06/2021 21:00:00 - 18/06/2021 22:00:00","BZN|DK1","7.24","6.75","7.16","15.90"
"18/06/2021 22:00:00 - 18/06/2021 23:00:00","BZN|DK1","0.36","0.31","0.30","1.19"
"18/06/2021 23:00:00 - 19/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.56"
"19/06/2021 00:00:00 - 19/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"19/06/2021 01:00:00 - 19/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"19/06/2021 02:00:00 - 19/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"19/06/2021 03:00:00 - 19/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"19/06/2021 04:00:00 - 19/06/2021 05:00:00","BZN|DK1","1.57","N/A","1.78","1.40"
"19/06/2021 05:00:00 - 19/06/2021 06:00:00","BZN|DK1","21.65","N/A","23.80","17.38"
"19/06/2021 06:00:00 - 19/06/2021 07:00:00","BZN|DK1","61.60","N/A","69.42","72.52"
"19/06/2021 07:00:00 - 19/06/2021 08:00:00","BZN|DK1","146.53","N/A","173.45","169.83"
"19/06/2021 08:00:00 - 19/06/2021 09:00:00","BZN|DK1","292.19","320.29","320.29","311.27"
"19/06/2021 09:00:00 - 19/06/2021 10:00:00","BZN|DK1","447.08","487.67","486.76","465.49"
"19/06/2021 10:00:00 - 19/06/2021 11:00:00","BZN|DK1","543.25","581.82","579.88","562.42"
"19/06/2021 11:00:00 - 19/06/2021 12:00:00","BZN|DK1","532.23","614.58","595.95","578.00"
"19/06/2021 12:00:00 - 19/06/2021 13:00:00","BZN|DK1","518.60","636.85","549.22","479.81"
"19/06/2021 13:00:00 - 19/06/2021 14:00:00","BZN|DK1","528.88","619.21","422.07","470.45"
"19/06/2021 14:00:00 - 19/06/2021 15:00:00","BZN|DK1","404.33","575.02","472.56","438.78"
"19/06/2021 15:00:00 - 19/06/2021 16:00:00","BZN|DK1","364.76","480.12","386.71","391.94"
"19/06/2021 16:00:00 - 19/06/2021 17:00:00","BZN|DK1","336.19","393.77","334.12","320.67"
"19/06/2021 17:00:00 - 19/06/2021 18:00:00","BZN|DK1","286.79","292.28","252.56","265.44"
"19/06/2021 18:00:00 - 19/06/2021 19:00:00","BZN|DK1","197.86","196.54","183.01","167.89"
"19/06/2021 19:00:00 - 19/06/2021 20:00:00","BZN|DK1","102.38","107.94","95.53","83.58"
"19/06/2021 20:00:00 - 19/06/2021 21:00:00","BZN|DK1","35.49","38.78","34.57","33.73"
"19/06/2021 21:00:00 - 19/06/2021 22:00:00","BZN|DK1","7.06","6.89","6.44","7.46"
"19/06/2021 22:00:00 - 19/06/2021 23:00:00","BZN|DK1","0.35","0.28","0.25","1.08"
"19/06/2021 23:00:00 - 20/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.58"
"20/06/2021 00:00:00 - 20/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"20/06/2021 01:00:00 - 20/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.58"
"20/06/2021 02:00:00 - 20/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.58"
"20/06/2021 03:00:00 - 20/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.61"
"20/06/2021 04:00:00 - 20/06/2021 05:00:00","BZN|DK1","2.15","N/A","2.19","1.86"
"20/06/2021 05:00:00 - 20/06/2021 06:00:00","BZN|DK1","29.23","N/A","29.71","22.60"
"20/06/2021 06:00:00 - 20/06/2021 07:00:00","BZN|DK1","78.25","N/A","80.14","60.66"
"20/06/2021 07:00:00 - 20/06/2021 08:00:00","BZN|DK1","141.73","N/A","111.82","99.78"
"20/06/2021 08:00:00 - 20/06/2021 09:00:00","BZN|DK1","210.09","90.47","90.47","90.90"
"20/06/2021 09:00:00 - 20/06/2021 10:00:00","BZN|DK1","218.43","91.03","73.35","56.93"
"20/06/2021 10:00:00 - 20/06/2021 11:00:00","BZN|DK1","201.25","37.49","12.80","73.97"
"20/06/2021 11:00:00 - 20/06/2021 12:00:00","BZN|DK1","151.37","0.00","25.74","133.94"
"20/06/2021 12:00:00 - 20/06/2021 13:00:00","BZN|DK1","168.54","5.36","190.13","174.45"
"20/06/2021 13:00:00 - 20/06/2021 14:00:00","BZN|DK1","207.09","86.42","222.02","287.77"
"20/06/2021 14:00:00 - 20/06/2021 15:00:00","BZN|DK1","274.89","88.29","326.56","350.76"
"20/06/2021 15:00:00 - 20/06/2021 16:00:00","BZN|DK1","328.63","214.75","388.17","359.18"
"20/06/2021 16:00:00 - 20/06/2021 17:00:00","BZN|DK1","347.60","329.35","345.65","334.74"
"20/06/2021 17:00:00 - 20/06/2021 18:00:00","BZN|DK1","275.10","299.18","268.35","244.80"
"20/06/2021 18:00:00 - 20/06/2021 19:00:00","BZN|DK1","171.94","195.19","162.93","166.27"
"20/06/2021 19:00:00 - 20/06/2021 20:00:00","BZN|DK1","87.50","97.98","87.40","85.50"
"20/06/2021 20:00:00 - 20/06/2021 21:00:00","BZN|DK1","31.90","33.56","32.52","36.65"
"20/06/2021 21:00:00 - 20/06/2021 22:00:00","BZN|DK1","6.68","6.10","6.38","8.76"
"20/06/2021 22:00:00 - 20/06/2021 23:00:00","BZN|DK1","0.32","0.27","0.24","1.14"
"20/06/2021 23:00:00 - 21/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.55"
"21/06/2021 00:00:00 - 21/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"21/06/2021 01:00:00 - 21/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"21/06/2021 02:00:00 - 21/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"21/06/2021 03:00:00 - 21/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"21/06/2021 04:00:00 - 21/06/2021 05:00:00","BZN|DK1","2.18","N/A","1.84","1.45"
"21/06/2021 05:00:00 - 21/06/2021 06:00:00","BZN|DK1","29.97","N/A","28.61","17.58"
"21/06/2021 06:00:00 - 21/06/2021 07:00:00","BZN|DK1","85.43","N/A","84.86","58.96"
"21/06/2021 07:00:00 - 21/06/2021 08:00:00","BZN|DK1","161.43","N/A","120.81","130.72"
"21/06/2021 08:00:00 - 21/06/2021 09:00:00","BZN|DK1","228.82","173.92","173.92","156.08"
"21/06/2021 09:00:00 - 21/06/2021 10:00:00","BZN|DK1","310.65","212.74","184.92","185.45"
"21/06/2021 10:00:00 - 21/06/2021 11:00:00","BZN|DK1","403.70","234.57","195.37","250.94"
"21/06/2021 11:00:00 - 21/06/2021 12:00:00","BZN|DK1","427.25","256.32","279.29","303.92"
"21/06/2021 12:00:00 - 21/06/2021 13:00:00","BZN|DK1","380.67","229.49","293.48","317.83"
"21/06/2021 13:00:00 - 21/06/2021 14:00:00","BZN|DK1","315.33","173.96","297.47","263.55"
"21/06/2021 14:00:00 - 21/06/2021 15:00:00","BZN|DK1","345.31","112.63","222.50","214.85"
"21/06/2021 15:00:00 - 21/06/2021 16:00:00","BZN|DK1","259.86","101.74","203.56","203.95"
"21/06/2021 16:00:00 - 21/06/2021 17:00:00","BZN|DK1","171.53","110.58","180.66","183.04"
"21/06/2021 17:00:00 - 21/06/2021 18:00:00","BZN|DK1","126.61","88.86","154.92","149.72"
"21/06/2021 18:00:00 - 21/06/2021 19:00:00","BZN|DK1","87.46","74.69","105.00","96.70"
"21/06/2021 19:00:00 - 21/06/2021 20:00:00","BZN|DK1","47.15","48.67","49.64","60.19"
"21/06/2021 20:00:00 - 21/06/2021 21:00:00","BZN|DK1","16.31","17.70","15.97","29.59"
"21/06/2021 21:00:00 - 21/06/2021 22:00:00","BZN|DK1","2.31","2.07","2.40","7.46"
"21/06/2021 22:00:00 - 21/06/2021 23:00:00","BZN|DK1","0.05","0.03","0.07","1.16"
"21/06/2021 23:00:00 - 22/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.60"
"22/06/2021 00:00:00 - 22/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"22/06/2021 01:00:00 - 22/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.54"
"22/06/2021 02:00:00 - 22/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"22/06/2021 03:00:00 - 22/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"22/06/2021 04:00:00 - 22/06/2021 05:00:00","BZN|DK1","1.00","N/A","1.00","1.48"
"22/06/2021 05:00:00 - 22/06/2021 06:00:00","BZN|DK1","21.70","N/A","21.70","15.85"
"22/06/2021 06:00:00 - 22/06/2021 07:00:00","BZN|DK1","77.19","N/A","77.19","45.42"
"22/06/2021 07:00:00 - 22/06/2021 08:00:00","BZN|DK1","164.93","N/A","108.30","97.60"
"22/06/2021 08:00:00 - 22/06/2021 09:00:00","BZN|DK1","259.28","195.78","195.78","145.91"
"22/06/2021 09:00:00 - 22/06/2021 10:00:00","BZN|DK1","377.49","317.34","234.07","243.98"
"22/06/2021 10:00:00 - 22/06/2021 11:00:00","BZN|DK1","459.04","417.90","334.57","324.09"
"22/06/2021 11:00:00 - 22/06/2021 12:00:00","BZN|DK1","549.20","457.73","356.83","404.49"
"22/06/2021 12:00:00 - 22/06/2021 13:00:00","BZN|DK1","615.32","478.89","460.30","425.15"
"22/06/2021 13:00:00 - 22/06/2021 14:00:00","BZN|DK1","634.86","509.22","448.79","438.51"
"22/06/2021 14:00:00 - 22/06/2021 15:00:00","BZN|DK1","570.70","484.57","415.22","422.21"
"22/06/2021 15:00:00 - 22/06/2021 16:00:00","BZN|DK1","533.33","485.21","380.00","377.64"
"22/06/2021 16:00:00 - 22/06/2021 17:00:00","BZN|DK1","451.62","455.94","364.02","347.61"
"22/06/2021 17:00:00 - 22/06/2021 18:00:00","BZN|DK1","354.43","355.19","270.48","266.35"
"22/06/2021 18:00:00 - 22/06/2021 19:00:00","BZN|DK1","231.40","242.52","181.64","219.29"
"22/06/2021 19:00:00 - 22/06/2021 20:00:00","BZN|DK1","114.39","121.80","97.61","128.18"
"22/06/2021 20:00:00 - 22/06/2021 21:00:00","BZN|DK1","38.43","41.46","36.71","54.25"
"22/06/2021 21:00:00 - 22/06/2021 22:00:00","BZN|DK1","7.12","8.03","7.15","14.96"
"22/06/2021 22:00:00 - 22/06/2021 23:00:00","BZN|DK1","0.31","0.39","0.32","1.41"
"22/06/2021 23:00:00 - 23/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.63"
"23/06/2021 00:00:00 - 23/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"23/06/2021 01:00:00 - 23/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"23/06/2021 02:00:00 - 23/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.58"
"23/06/2021 03:00:00 - 23/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"23/06/2021 04:00:00 - 23/06/2021 05:00:00","BZN|DK1","2.14","N/A","2.12","1.40"
"23/06/2021 05:00:00 - 23/06/2021 06:00:00","BZN|DK1","28.44","N/A","28.13","12.20"
"23/06/2021 06:00:00 - 23/06/2021 07:00:00","BZN|DK1","81.75","N/A","80.58","46.69"
"23/06/2021 07:00:00 - 23/06/2021 08:00:00","BZN|DK1","173.44","N/A","102.46","95.57"
"23/06/2021 08:00:00 - 23/06/2021 09:00:00","BZN|DK1","310.56","183.07","183.07","168.29"
"23/06/2021 09:00:00 - 23/06/2021 10:00:00","BZN|DK1","447.65","300.74","275.83","254.13"
"23/06/2021 10:00:00 - 23/06/2021 11:00:00","BZN|DK1","564.36","403.12","326.15","314.10"
"23/06/2021 11:00:00 - 23/06/2021 12:00:00","BZN|DK1","613.31","442.49","331.77","395.30"
"23/06/2021 12:00:00 - 23/06/2021 13:00:00","BZN|DK1","620.31","436.19","445.05","472.05"
"23/06/2021 13:00:00 - 23/06/2021 14:00:00","BZN|DK1","617.28","400.00","478.97","472.01"
"23/06/2021 14:00:00 - 23/06/2021 15:00:00","BZN|DK1","569.69","306.78","384.85","496.74"
"23/06/2021 15:00:00 - 23/06/2021 16:00:00","BZN|DK1","515.80","371.09","472.97","519.97"
"23/06/2021 16:00:00 - 23/06/2021 17:00:00","BZN|DK1","452.55","381.69","458.57","486.53"
"23/06/2021 17:00:00 - 23/06/2021 18:00:00","BZN|DK1","347.38","301.30","375.57","392.77"
"23/06/2021 18:00:00 - 23/06/2021 19:00:00","BZN|DK1","234.96","212.54","259.45","270.04"
"23/06/2021 19:00:00 - 23/06/2021 20:00:00","BZN|DK1","124.33","117.76","129.88","155.29"
"23/06/2021 20:00:00 - 23/06/2021 21:00:00","BZN|DK1","44.07","40.89","41.99","68.61"
"23/06/2021 21:00:00 - 23/06/2021 22:00:00","BZN|DK1","8.54","7.05","7.90","18.84"
"23/06/2021 22:00:00 - 23/06/2021 23:00:00","BZN|DK1","0.39","0.31","0.38","2.35"
"23/06/2021 23:00:00 - 24/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.56"
"24/06/2021 00:00:00 - 24/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.55"
"24/06/2021 01:00:00 - 24/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.55"
"24/06/2021 02:00:00 - 24/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"24/06/2021 03:00:00 - 24/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.70"
"24/06/2021 04:00:00 - 24/06/2021 05:00:00","BZN|DK1","1.97","N/A","1.97","1.51"
"24/06/2021 05:00:00 - 24/06/2021 06:00:00","BZN|DK1","27.45","N/A","27.45","17.26"
"24/06/2021 06:00:00 - 24/06/2021 07:00:00","BZN|DK1","85.50","N/A","85.50","62.02"
"24/06/2021 07:00:00 - 24/06/2021 08:00:00","BZN|DK1","176.00","N/A","138.45","164.99"
"24/06/2021 08:00:00 - 24/06/2021 09:00:00","BZN|DK1","298.50","295.29","295.29","305.62"
"24/06/2021 09:00:00 - 24/06/2021 10:00:00","BZN|DK1","450.06","451.84","465.57","455.10"
"24/06/2021 10:00:00 - 24/06/2021 11:00:00","BZN|DK1","584.53","568.07","569.13","585.36"
"24/06/2021 11:00:00 - 24/06/2021 12:00:00","BZN|DK1","644.06","665.89","671.80","655.81"
"24/06/2021 12:00:00 - 24/06/2021 13:00:00","BZN|DK1","678.31","715.28","709.81","676.64"
"24/06/2021 13:00:00 - 24/06/2021 14:00:00","BZN|DK1","684.35","711.02","667.13","658.80"
"24/06/2021 14:00:00 - 24/06/2021 15:00:00","BZN|DK1","636.76","668.36","588.69","606.83"
"24/06/2021 15:00:00 - 24/06/2021 16:00:00","BZN|DK1","574.75","577.99","538.54","550.88"
"24/06/2021 16:00:00 - 24/06/2021 17:00:00","BZN|DK1","489.25","480.21","472.78","431.61"
"24/06/2021 17:00:00 - 24/06/2021 18:00:00","BZN|DK1","370.23","371.06","326.18","328.33"
"24/06/2021 18:00:00 - 24/06/2021 19:00:00","BZN|DK1","236.73","251.41","218.23","254.15"
"24/06/2021 19:00:00 - 24/06/2021 20:00:00","BZN|DK1","116.52","132.57","114.35","141.40"
"24/06/2021 20:00:00 - 24/06/2021 21:00:00","BZN|DK1","39.08","44.06","40.12","56.54"
"24/06/2021 21:00:00 - 24/06/2021 22:00:00","BZN|DK1","6.96","6.80","7.46","15.50"
"24/06/2021 22:00:00 - 24/06/2021 23:00:00","BZN|DK1","0.29","0.26","0.30","1.55"
"24/06/2021 23:00:00 - 25/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.60"
"25/06/2021 00:00:00 - 25/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"25/06/2021 01:00:00 - 25/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.55"
"25/06/2021 02:00:00 - 25/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.56"
"25/06/2021 03:00:00 - 25/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.55"
"25/06/2021 04:00:00 - 25/06/2021 05:00:00","BZN|DK1","1.49","N/A","1.58","1.38"
"25/06/2021 05:00:00 - 25/06/2021 06:00:00","BZN|DK1","23.87","N/A","24.20","13.41"
"25/06/2021 06:00:00 - 25/06/2021 07:00:00","BZN|DK1","68.91","N/A","69.38","54.97"
"25/06/2021 07:00:00 - 25/06/2021 08:00:00","BZN|DK1","125.28","N/A","124.47","133.90"
"25/06/2021 08:00:00 - 25/06/2021 09:00:00","BZN|DK1","189.01","259.05","259.05","241.31"
"25/06/2021 09:00:00 - 25/06/2021 10:00:00","BZN|DK1","295.09","384.60","365.24","349.63"
"25/06/2021 10:00:00 - 25/06/2021 11:00:00","BZN|DK1","415.26","503.56","446.73","410.36"
"25/06/2021 11:00:00 - 25/06/2021 12:00:00","BZN|DK1","493.29","559.90","455.35","498.11"
"25/06/2021 12:00:00 - 25/06/2021 13:00:00","BZN|DK1","490.16","572.35","512.35","477.80"
"25/06/2021 13:00:00 - 25/06/2021 14:00:00","BZN|DK1","458.05","553.64","481.86","487.36"
"25/06/2021 14:00:00 - 25/06/2021 15:00:00","BZN|DK1","415.15","528.59","453.49","482.84"
"25/06/2021 15:00:00 - 25/06/2021 16:00:00","BZN|DK1","388.10","480.86","433.66","440.47"
"25/06/2021 16:00:00 - 25/06/2021 17:00:00","BZN|DK1","342.37","426.59","381.96","383.23"
"25/06/2021 17:00:00 - 25/06/2021 18:00:00","BZN|DK1","273.98","342.57","305.72","341.11"
"25/06/2021 18:00:00 - 25/06/2021 19:00:00","BZN|DK1","188.69","238.28","236.99","246.92"
"25/06/2021 19:00:00 - 25/06/2021 20:00:00","BZN|DK1","101.76","128.37","117.42","147.65"
"25/06/2021 20:00:00 - 25/06/2021 21:00:00","BZN|DK1","37.37","44.92","40.74","62.08"
"25/06/2021 21:00:00 - 25/06/2021 22:00:00","BZN|DK1","7.40","8.25","8.36","17.04"
"25/06/2021 22:00:00 - 25/06/2021 23:00:00","BZN|DK1","0.33","0.36","0.38","1.80"
"25/06/2021 23:00:00 - 26/06/2021 00:00:00","BZN|DK1","0.00","0.00","0.00","0.70"
"26/06/2021 00:00:00 - 26/06/2021 01:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"26/06/2021 01:00:00 - 26/06/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"26/06/2021 02:00:00 - 26/06/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"26/06/2021 03:00:00 - 26/06/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.73"
"26/06/2021 04:00:00 - 26/06/2021 05:00:00","BZN|DK1","1.97","N/A","1.97","1.49"
"26/06/2021 05:00:00 - 26/06/2021 06:00:00","BZN|DK1","26.05","N/A","26.05","13.68"
