"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"22/07/2024 04:00:00 - 22/07/2024 05:00:00","BZN|DK1","333.75","180.38","180.38","174.56"
"22/07/2024 05:00:00 - 22/07/2024 06:00:00","BZN|DK1","373.08","274.92","274.92","316.80"
"22/07/2024 06:00:00 - 22/07/2024 07:00:00","BZN|DK1","405.96","456.33","456.33","481.99"
"22/07/2024 07:00:00 - 22/07/2024 08:00:00","BZN|DK1","432.50","546.58","546.58","548.22"
"22/07/2024 08:00:00 - 22/07/2024 09:00:00","BZN|DK1","450.92","642.92","642.38","668.04"
"22/07/2024 09:00:00 - 22/07/2024 10:00:00","BZN|DK1","551.08","761.88","840.08","804.63"
"22/07/2024 10:00:00 - 22/07/2024 11:00:00","BZN|DK1","671.17","896.67","916.38","868.93"
"22/07/2024 11:00:00 - 22/07/2024 12:00:00","BZN|DK1","811.21","1018.29","1006.79","963.48"
"22/07/2024 12:00:00 - 22/07/2024 13:00:00","BZN|DK1","912.42","1144.08","1085.13","1066.96"
"22/07/2024 13:00:00 - 22/07/2024 14:00:00","BZN|DK1","998.46","1216.21","1268.71","1246.52"
"22/07/2024 14:00:00 - 22/07/2024 15:00:00","BZN|DK1","1076.38","1261.83","1355.13","1389.51"
"22/07/2024 15:00:00 - 22/07/2024 16:00:00","BZN|DK1","1112.08","1335.21","1550.25","1654.87"
"22/07/2024 16:00:00 - 22/07/2024 17:00:00","BZN|DK1","1101.17","1373.38","1788.71","1757.11"
"22/07/2024 17:00:00 - 22/07/2024 18:00:00","BZN|DK1","1062.04","1344.21","1703.79","1677.82"
"22/07/2024 18:00:00 - 22/07/2024 19:00:00","BZN|DK1","965.04","1226.54","1493.46","1505.39"
"22/07/2024 19:00:00 - 22/07/2024 20:00:00","BZN|DK1","758.25","981.63","1334.13","1210.48"
"22/07/2024 20:00:00 - 22/07/2024 21:00:00","BZN|DK1","563.75","719.54","974.17","832.66"
"22/07/2024 21:00:00 - 22/07/2024 22:00:00","BZN|DK1","474.33","569.00","630.29","574.84"
"22/07/2024 22:00:00 - 22/07/2024 23:00:00","BZN|DK1","442.96","502.71","494.33","508.95"
"22/07/2024 23:00:00 - 23/07/2024 00:00:00","BZN|DK1","424.21","473.58","473.21","488.77"
"23/07/2024 00:00:00 - 23/07/2024 01:00:00","BZN|DK1","485.79","475.92","475.92","497.20"
"23/07/2024 01:00:00 - 23/07/2024 02:00:00","BZN|DK1","451.96","493.46","493.46","501.16"
"23/07/2024 02:00:00 - 23/07/2024 03:00:00","BZN|DK1","405.42","474.92","474.92","460.27"
"23/07/2024 03:00:00 - 23/07/2024 04:00:00","BZN|DK1","359.29","434.21","434.21","395.60"
"23/07/2024 04:00:00 - 23/07/2024 05:00:00","BZN|DK1","326.42","365.50","365.50","339.44"
"23/07/2024 05:00:00 - 23/07/2024 06:00:00","BZN|DK1","308.21","317.96","317.96","272.88"
"23/07/2024 06:00:00 - 23/07/2024 07:00:00","BZN|DK1","293.50","244.71","244.71","235.69"
"23/07/2024 07:00:00 - 23/07/2024 08:00:00","BZN|DK1","282.79","190.08","190.08","185.03"
"23/07/2024 08:00:00 - 23/07/2024 09:00:00","BZN|DK1","260.21","162.17","162.17","119.48"
"23/07/2024 09:00:00 - 23/07/2024 10:00:00","BZN|DK1","267.92","184.54","127.33","88.82"
"23/07/2024 10:00:00 - 23/07/2024 11:00:00","BZN|DK1","269.50","198.25","104.42","93.83"
"23/07/2024 11:00:00 - 23/07/2024 12:00:00","BZN|DK1","277.46","215.71","138.63","129.00"
"23/07/2024 12:00:00 - 23/07/2024 13:00:00","BZN|DK1","228.67","213.83","152.50","136.11"
"23/07/2024 13:00:00 - 23/07/2024 14:00:00","BZN|DK1","213.63","214.00","122.46","110.99"
"23/07/2024 14:00:00 - 23/07/2024 15:00:00","BZN|DK1","201.13","200.08","113.33","104.92"
"23/07/2024 15:00:00 - 23/07/2024 16:00:00","BZN|DK1","191.54","194.00","131.96","112.35"
"23/07/2024 16:00:00 - 23/07/2024 17:00:00","BZN|DK1","203.88","190.92","127.00","105.48"
"23/07/2024 17:00:00 - 23/07/2024 18:00:00","BZN|DK1","252.38","205.75","139.50","93.71"
"23/07/2024 18:00:00 - 23/07/2024 19:00:00","BZN|DK1","302.92","249.46","140.96","121.19"
"23/07/2024 19:00:00 - 23/07/2024 20:00:00","BZN|DK1","324.63","311.79","218.29","200.73"
"23/07/2024 20:00:00 - 23/07/2024 21:00:00","BZN|DK1","350.71","367.50","268.92","290.21"
"23/07/2024 21:00:00 - 23/07/2024 22:00:00","BZN|DK1","424.63","389.21","345.83","309.38"
"23/07/2024 22:00:00 - 23/07/2024 23:00:00","BZN|DK1","500.88","388.58","342.25","278.28"
"23/07/2024 23:00:00 - 24/07/2024 00:00:00","BZN|DK1","566.71","423.50","334.63","297.26"
"24/07/2024 00:00:00 - 24/07/2024 01:00:00","BZN|DK1","531.00","441.08","443.38","416.08"
"24/07/2024 01:00:00 - 24/07/2024 02:00:00","BZN|DK1","657.04","582.54","582.54","502.48"
"24/07/2024 02:00:00 - 24/07/2024 03:00:00","BZN|DK1","760.88","621.00","621.00","542.06"
"24/07/2024 03:00:00 - 24/07/2024 04:00:00","BZN|DK1","830.83","694.38","704.92","675.82"
"24/07/2024 04:00:00 - 24/07/2024 05:00:00","BZN|DK1","934.29","813.29","813.00","757.73"
"24/07/2024 05:00:00 - 24/07/2024 06:00:00","BZN|DK1","1049.79","873.13","873.13","836.78"
"24/07/2024 06:00:00 - 24/07/2024 07:00:00","BZN|DK1","1076.17","987.88","987.88","998.46"
"24/07/2024 07:00:00 - 24/07/2024 08:00:00","BZN|DK1","1078.54","1103.96","1103.96","1211.51"
"24/07/2024 08:00:00 - 24/07/2024 09:00:00","BZN|DK1","1097.29","1314.71","1314.71","1498.27"
"24/07/2024 09:00:00 - 24/07/2024 10:00:00","BZN|DK1","1249.21","1383.25","1719.58","1629.35"
"24/07/2024 10:00:00 - 24/07/2024 11:00:00","BZN|DK1","1319.71","1366.92","1673.67","1551.95"
"24/07/2024 11:00:00 - 24/07/2024 12:00:00","BZN|DK1","1295.50","1280.75","1495.54","1386.25"
"24/07/2024 12:00:00 - 24/07/2024 13:00:00","BZN|DK1","1350.17","1255.79","1420.67","1372.48"
"24/07/2024 13:00:00 - 24/07/2024 14:00:00","BZN|DK1","1204.00","1197.33","1369.17","1303.53"
"24/07/2024 14:00:00 - 24/07/2024 15:00:00","BZN|DK1","1165.13","1187.25","1305.33","1314.15"
"24/07/2024 15:00:00 - 24/07/2024 16:00:00","BZN|DK1","1211.50","1305.17","1398.83","1465.62"
"24/07/2024 16:00:00 - 24/07/2024 17:00:00","BZN|DK1","1411.58","1432.08","1542.17","1610.34"
"24/07/2024 17:00:00 - 24/07/2024 18:00:00","BZN|DK1","1427.21","1422.88","1541.29","1477.33"
"24/07/2024 18:00:00 - 24/07/2024 19:00:00","BZN|DK1","1302.00","1279.63","1440.79","1348.90"
"24/07/2024 19:00:00 - 24/07/2024 20:00:00","BZN|DK1","1068.13","1044.88","1186.75","1107.99"
"24/07/2024 20:00:00 - 24/07/2024 21:00:00","BZN|DK1","915.42","829.63","906.46","790.56"
"24/07/2024 21:00:00 - 24/07/2024 22:00:00","BZN|DK1","900.83","731.38","629.63","537.64"
"24/07/2024 22:00:00 - 24/07/2024 23:00:00","BZN|DK1","852.88","705.17","529.13","456.00"
"24/07/2024 23:00:00 - 25/07/2024 00:00:00","BZN|DK1","813.79","660.79","467.50","465.78"
"25/07/2024 00:00:00 - 25/07/2024 01:00:00","BZN|DK1","798.75","490.63","490.63","474.99"
"25/07/2024 01:00:00 - 25/07/2024 02:00:00","BZN|DK1","736.42","496.25","496.25","478.03"
"25/07/2024 02:00:00 - 25/07/2024 03:00:00","BZN|DK1","706.08","529.33","529.33","454.69"
"25/07/2024 03:00:00 - 25/07/2024 04:00:00","BZN|DK1","651.25","398.46","398.46","376.87"
"25/07/2024 04:00:00 - 25/07/2024 05:00:00","BZN|DK1","575.17","302.83","302.83","268.00"
"25/07/2024 05:00:00 - 25/07/2024 06:00:00","BZN|DK1","481.38","254.08","254.08","196.01"
"25/07/2024 06:00:00 - 25/07/2024 07:00:00","BZN|DK1","390.63","198.75","198.75","207.28"
"25/07/2024 07:00:00 - 25/07/2024 08:00:00","BZN|DK1","322.71","205.38","205.38","167.82"
"25/07/2024 08:00:00 - 25/07/2024 09:00:00","BZN|DK1","287.29","150.00","150.00","197.25"
"25/07/2024 09:00:00 - 25/07/2024 10:00:00","BZN|DK1","311.50","197.29","255.83","262.42"
"25/07/2024 10:00:00 - 25/07/2024 11:00:00","BZN|DK1","351.71","219.13","254.67","222.50"
"25/07/2024 11:00:00 - 25/07/2024 12:00:00","BZN|DK1","394.29","260.79","224.13","198.73"
"25/07/2024 12:00:00 - 25/07/2024 13:00:00","BZN|DK1","469.75","312.13","270.29","328.66"
"25/07/2024 13:00:00 - 25/07/2024 14:00:00","BZN|DK1","508.08","362.21","407.71","420.67"
"25/07/2024 14:00:00 - 25/07/2024 15:00:00","BZN|DK1","554.00","410.08","509.54","426.64"
"25/07/2024 15:00:00 - 25/07/2024 16:00:00","BZN|DK1","607.92","448.29","456.71","383.39"
"25/07/2024 16:00:00 - 25/07/2024 17:00:00","BZN|DK1","649.88","470.46","440.67","414.34"
"25/07/2024 17:00:00 - 25/07/2024 18:00:00","BZN|DK1","659.96","504.13","452.13","428.52"
"25/07/2024 18:00:00 - 25/07/2024 19:00:00","BZN|DK1","623.71","548.54","467.08","423.73"
"25/07/2024 19:00:00 - 25/07/2024 20:00:00","BZN|DK1","517.83","527.42","484.83","417.66"
"25/07/2024 20:00:00 - 25/07/2024 21:00:00","BZN|DK1","458.96","521.88","532.21","487.69"
"25/07/2024 21:00:00 - 25/07/2024 22:00:00","BZN|DK1","482.29","586.71","607.83","562.55"
"25/07/2024 22:00:00 - 25/07/2024 23:00:00","BZN|DK1","530.71","671.50","685.54","677.21"
"25/07/2024 23:00:00 - 26/07/2024 00:00:00","BZN|DK1","560.88","713.63","814.25","782.85"
"26/07/2024 00:00:00 - 26/07/2024 01:00:00","BZN|DK1","940.88","916.63","916.63","974.86"
"26/07/2024 01:00:00 - 26/07/2024 02:00:00","BZN|DK1","1025.96","1160.38","1160.38","1124.07"
"26/07/2024 02:00:00 - 26/07/2024 03:00:00","BZN|DK1","1053.04","1243.42","1243.42","1156.30"
"26/07/2024 03:00:00 - 26/07/2024 04:00:00","BZN|DK1","1028.21","1204.63","1204.63","1141.53"
"26/07/2024 04:00:00 - 26/07/2024 05:00:00","BZN|DK1","984.00","1150.96","1150.96","1144.87"
"26/07/2024 05:00:00 - 26/07/2024 06:00:00","BZN|DK1","919.38","1128.50","1128.50","1061.80"
"26/07/2024 06:00:00 - 26/07/2024 07:00:00","BZN|DK1","821.58","998.29","998.29","977.71"
"26/07/2024 07:00:00 - 26/07/2024 08:00:00","BZN|DK1","711.79","869.83","869.83","915.17"
"26/07/2024 08:00:00 - 26/07/2024 09:00:00","BZN|DK1","609.25","864.67","864.67","814.62"
"26/07/2024 09:00:00 - 26/07/2024 10:00:00","BZN|DK1","608.04","852.92","820.75","726.78"
"26/07/2024 10:00:00 - 26/07/2024 11:00:00","BZN|DK1","558.50","817.50","712.67","689.50"
"26/07/2024 11:00:00 - 26/07/2024 12:00:00","BZN|DK1","515.00","743.71","699.21","672.86"
"26/07/2024 12:00:00 - 26/07/2024 13:00:00","BZN|DK1","465.88","703.04","659.92","607.91"
"26/07/2024 13:00:00 - 26/07/2024 14:00:00","BZN|DK1","433.08","652.08","614.46","521.14"
"26/07/2024 14:00:00 - 26/07/2024 15:00:00","BZN|DK1","416.63","598.13","503.67","412.54"
"26/07/2024 15:00:00 - 26/07/2024 16:00:00","BZN|DK1","397.29","584.33","409.75","423.00"
"26/07/2024 16:00:00 - 26/07/2024 17:00:00","BZN|DK1","327.17","574.13","468.79","406.81"
"26/07/2024 17:00:00 - 26/07/2024 18:00:00","BZN|DK1","267.63","575.17","387.92","455.16"
"26/07/2024 18:00:00 - 26/07/2024 19:00:00","BZN|DK1","251.04","539.50","521.29","527.48"
"26/07/2024 19:00:00 - 26/07/2024 20:00:00","BZN|DK1","236.50","476.67","521.88","514.47"
"26/07/2024 20:00:00 - 26/07/2024 21:00:00","BZN|DK1","203.17","399.38","463.38","392.60"
"26/07/2024 21:00:00 - 26/07/2024 22:00:00","BZN|DK1","157.42","361.29","345.54","307.51"
"26/07/2024 22:00:00 - 26/07/2024 23:00:00","BZN|DK1","174.63","395.92","354.33","354.57"
"26/07/2024 23:00:00 - 27/07/2024 00:00:00","BZN|DK1","192.92","430.67","367.00","359.40"
"27/07/2024 00:00:00 - 27/07/2024 01:00:00","BZN|DK1","422.21","397.54","397.54","373.50"
"27/07/2024 01:00:00 - 27/07/2024 02:00:00","BZN|DK1","382.67","369.75","369.75","372.77"
"27/07/2024 02:00:00 - 27/07/2024 03:00:00","BZN|DK1","339.08","379.25","379.25","365.94"
"27/07/2024 03:00:00 - 27/07/2024 04:00:00","BZN|DK1","305.08","360.42","360.42","361.02"
"27/07/2024 04:00:00 - 27/07/2024 05:00:00","BZN|DK1","292.08","356.13","355.67","314.64"
"27/07/2024 05:00:00 - 27/07/2024 06:00:00","BZN|DK1","273.33","279.71","279.71","271.71"
"27/07/2024 06:00:00 - 27/07/2024 07:00:00","BZN|DK1","238.17","263.08","263.08","244.05"
"27/07/2024 07:00:00 - 27/07/2024 08:00:00","BZN|DK1","216.58","216.79","216.79","181.08"
"27/07/2024 08:00:00 - 27/07/2024 09:00:00","BZN|DK1","218.13","185.75","185.75","244.63"
"27/07/2024 09:00:00 - 27/07/2024 10:00:00","BZN|DK1","256.29","272.25","371.25","402.42"
"27/07/2024 10:00:00 - 27/07/2024 11:00:00","BZN|DK1","296.29","368.63","495.17","529.62"
"27/07/2024 11:00:00 - 27/07/2024 12:00:00","BZN|DK1","333.83","433.08","620.58","609.79"
"27/07/2024 12:00:00 - 27/07/2024 13:00:00","BZN|DK1","356.92","447.17","598.50","587.65"
"27/07/2024 13:00:00 - 27/07/2024 14:00:00","BZN|DK1","380.88","454.29","579.96","589.64"
"27/07/2024 14:00:00 - 27/07/2024 15:00:00","BZN|DK1","423.88","491.42","622.96","620.42"
"27/07/2024 15:00:00 - 27/07/2024 16:00:00","BZN|DK1","449.79","505.96","629.13","621.39"
"27/07/2024 16:00:00 - 27/07/2024 17:00:00","BZN|DK1","441.50","467.71","582.96","585.29"
"27/07/2024 17:00:00 - 27/07/2024 18:00:00","BZN|DK1","403.88","416.17","523.46","515.94"
"27/07/2024 18:00:00 - 27/07/2024 19:00:00","BZN|DK1","357.46","361.17","470.04","498.75"
"27/07/2024 19:00:00 - 27/07/2024 20:00:00","BZN|DK1","290.88","294.25","452.54","455.13"
"27/07/2024 20:00:00 - 27/07/2024 21:00:00","BZN|DK1","217.88","227.46","393.92","349.65"
"27/07/2024 21:00:00 - 27/07/2024 22:00:00","BZN|DK1","199.58","220.08","308.33","292.82"
"27/07/2024 22:00:00 - 27/07/2024 23:00:00","BZN|DK1","213.92","253.00","300.92","267.90"
"27/07/2024 23:00:00 - 28/07/2024 00:00:00","BZN|DK1","242.42","286.71","288.50","289.57"
"28/07/2024 00:00:00 - 28/07/2024 01:00:00","BZN|DK1","379.13","324.71","324.71","325.50"
"28/07/2024 01:00:00 - 28/07/2024 02:00:00","BZN|DK1","433.50","379.13","379.13","359.32"
"28/07/2024 02:00:00 - 28/07/2024 03:00:00","BZN|DK1","502.63","424.88","424.88","404.71"
"28/07/2024 03:00:00 - 28/07/2024 04:00:00","BZN|DK1","569.63","498.75","498.75","477.79"
"28/07/2024 04:00:00 - 28/07/2024 05:00:00","BZN|DK1","663.92","627.17","627.17","574.79"
"28/07/2024 05:00:00 - 28/07/2024 06:00:00","BZN|DK1","739.38","732.67","732.67","700.47"
"28/07/2024 06:00:00 - 28/07/2024 07:00:00","BZN|DK1","763.17","878.50","878.50","852.36"
"28/07/2024 07:00:00 - 28/07/2024 08:00:00","BZN|DK1","806.54","945.75","945.75","958.68"
"28/07/2024 08:00:00 - 28/07/2024 09:00:00","BZN|DK1","905.58","1150.13","1150.13","1273.82"
"28/07/2024 09:00:00 - 28/07/2024 10:00:00","BZN|DK1","1170.04","1397.04","1690.25","1718.39"
"28/07/2024 10:00:00 - 28/07/2024 11:00:00","BZN|DK1","1268.33","1464.50","1782.42","1664.41"
"28/07/2024 11:00:00 - 28/07/2024 12:00:00","BZN|DK1","1261.33","1348.71","1600.33","1501.77"
"28/07/2024 12:00:00 - 28/07/2024 13:00:00","BZN|DK1","1242.21","1258.67","1231.67","1271.50"
"28/07/2024 13:00:00 - 28/07/2024 14:00:00","BZN|DK1","1250.58","1243.21","1398.17","1340.55"
"28/07/2024 14:00:00 - 28/07/2024 15:00:00","BZN|DK1","1265.88","1229.38","1430.79","1337.45"
"28/07/2024 15:00:00 - 28/07/2024 16:00:00","BZN|DK1","1331.38","1304.08","1353.29","1381.70"
"28/07/2024 16:00:00 - 28/07/2024 17:00:00","BZN|DK1","1465.25","1462.54","1506.29","1548.14"
"28/07/2024 17:00:00 - 28/07/2024 18:00:00","BZN|DK1","1772.88","1790.38","1669.04","1945.02"
"28/07/2024 18:00:00 - 28/07/2024 19:00:00","BZN|DK1","1868.63","1965.42","2116.83","2324.13"
"28/07/2024 19:00:00 - 28/07/2024 20:00:00","BZN|DK1","1624.83","1677.29","2189.83","2083.57"
"28/07/2024 20:00:00 - 28/07/2024 21:00:00","BZN|DK1","1467.08","1471.29","1938.54","1595.82"
"28/07/2024 21:00:00 - 28/07/2024 22:00:00","BZN|DK1","1356.00","1368.92","1417.04","1338.35"
"28/07/2024 22:00:00 - 28/07/2024 23:00:00","BZN|DK1","1315.25","1339.33","1352.96","1277.24"
"28/07/2024 23:00:00 - 29/07/2024 00:00:00","BZN|DK1","1242.33","1274.83","1287.46","1238.37"
"29/07/2024 00:00:00 - 29/07/2024 01:00:00","BZN|DK1","1350.25","1244.21","1244.21","1162.76"
"29/07/2024 01:00:00 - 29/07/2024 02:00:00","BZN|DK1","1284.42","1131.63","1131.63","1042.98"
"29/07/2024 02:00:00 - 29/07/2024 03:00:00","BZN|DK1","1238.79","1049.46","1049.46","987.57"
"29/07/2024 03:00:00 - 29/07/2024 04:00:00","BZN|DK1","1178.63","1001.75","1001.75","914.93"
"29/07/2024 04:00:00 - 29/07/2024 05:00:00","BZN|DK1","1103.54","955.71","955.71","907.63"
"29/07/2024 05:00:00 - 29/07/2024 06:00:00","BZN|DK1","1015.08","951.04","951.04","854.91"
"29/07/2024 06:00:00 - 29/07/2024 07:00:00","BZN|DK1","892.79","773.58","773.58","645.19"
"29/07/2024 07:00:00 - 29/07/2024 08:00:00","BZN|DK1","782.96","506.79","506.79","505.82"
"29/07/2024 08:00:00 - 29/07/2024 09:00:00","BZN|DK1","718.00","547.33","547.33","544.24"
"29/07/2024 09:00:00 - 29/07/2024 10:00:00","BZN|DK1","756.08","596.04","577.58","600.26"
"29/07/2024 10:00:00 - 29/07/2024 11:00:00","BZN|DK1","711.42","585.88","638.50","773.25"
"29/07/2024 11:00:00 - 29/07/2024 12:00:00","BZN|DK1","568.88","491.92","709.96","584.70"
"29/07/2024 12:00:00 - 29/07/2024 13:00:00","BZN|DK1","515.00","474.71","511.92","476.93"
"29/07/2024 13:00:00 - 29/07/2024 14:00:00","BZN|DK1","475.42","450.46","502.63","494.23"
"29/07/2024 14:00:00 - 29/07/2024 15:00:00","BZN|DK1","459.46","446.04","494.58","462.60"
"29/07/2024 15:00:00 - 29/07/2024 16:00:00","BZN|DK1","458.13","475.63","449.92","442.06"
"29/07/2024 16:00:00 - 29/07/2024 17:00:00","BZN|DK1","477.13","477.08","429.88","371.26"
"29/07/2024 17:00:00 - 29/07/2024 18:00:00","BZN|DK1","443.75","429.79","305.08","265.71"
"29/07/2024 18:00:00 - 29/07/2024 19:00:00","BZN|DK1","396.79","390.54","250.13","214.93"
"29/07/2024 19:00:00 - 29/07/2024 20:00:00","BZN|DK1","324.08","331.33","165.67","187.05"
"29/07/2024 20:00:00 - 29/07/2024 21:00:00","BZN|DK1","259.13","255.96","149.17","144.49"
"29/07/2024 21:00:00 - 29/07/2024 22:00:00","BZN|DK1","237.50","232.33","157.63","145.60"
"29/07/2024 22:00:00 - 29/07/2024 23:00:00","BZN|DK1","250.96","248.33","169.46","190.33"
"29/07/2024 23:00:00 - 30/07/2024 00:00:00","BZN|DK1","261.75","262.50","213.46","194.72"
"30/07/2024 00:00:00 - 30/07/2024 01:00:00","BZN|DK1","219.92","198.50","198.50","181.65"
"30/07/2024 01:00:00 - 30/07/2024 02:00:00","BZN|DK1","217.79","172.79","172.79","163.42"
"30/07/2024 02:00:00 - 30/07/2024 03:00:00","BZN|DK1","205.08","160.33","160.33","163.95"
"30/07/2024 03:00:00 - 30/07/2024 04:00:00","BZN|DK1","187.96","154.63","154.63","129.81"
"30/07/2024 04:00:00 - 30/07/2024 05:00:00","BZN|DK1","178.38","129.17","129.17","117.92"
"30/07/2024 05:00:00 - 30/07/2024 06:00:00","BZN|DK1","178.17","128.83","128.83","126.36"
"30/07/2024 06:00:00 - 30/07/2024 07:00:00","BZN|DK1","157.96","132.33","132.33","120.34"
"30/07/2024 07:00:00 - 30/07/2024 08:00:00","BZN|DK1","131.00","104.92","104.92","88.25"
"30/07/2024 08:00:00 - 30/07/2024 09:00:00","BZN|DK1","117.08","73.04","73.04","46.15"
"30/07/2024 09:00:00 - 30/07/2024 10:00:00","BZN|DK1","128.79","87.00","55.17","46.19"
"30/07/2024 10:00:00 - 30/07/2024 11:00:00","BZN|DK1","142.83","91.96","59.17","51.06"
"30/07/2024 11:00:00 - 30/07/2024 12:00:00","BZN|DK1","152.13","108.88","67.13","47.72"
"30/07/2024 12:00:00 - 30/07/2024 13:00:00","BZN|DK1","168.08","132.04","78.29","66.83"
"30/07/2024 13:00:00 - 30/07/2024 14:00:00","BZN|DK1","203.58","179.58","117.46","119.79"
"30/07/2024 14:00:00 - 30/07/2024 15:00:00","BZN|DK1","231.92","219.58","147.50","125.49"
"30/07/2024 15:00:00 - 30/07/2024 16:00:00","BZN|DK1","269.75","269.21","120.21","134.00"
"30/07/2024 16:00:00 - 30/07/2024 17:00:00","BZN|DK1","284.13","279.50","170.71","155.59"
"30/07/2024 17:00:00 - 30/07/2024 18:00:00","BZN|DK1","282.96","287.13","167.04","158.31"
"30/07/2024 18:00:00 - 30/07/2024 19:00:00","BZN|DK1","278.75","281.83","153.00","169.05"
"30/07/2024 19:00:00 - 30/07/2024 20:00:00","BZN|DK1","251.25","256.92","154.04","148.27"
"30/07/2024 20:00:00 - 30/07/2024 21:00:00","BZN|DK1","233.42","240.96","161.08","127.30"
"30/07/2024 21:00:00 - 30/07/2024 22:00:00","BZN|DK1","267.79","286.38","191.21","160.65"
"30/07/2024 22:00:00 - 30/07/2024 23:00:00","BZN|DK1","298.04","350.75","238.29","260.65"
"30/07/2024 23:00:00 - 31/07/2024 00:00:00","BZN|DK1","338.67","374.29","329.13","336.33"
"31/07/2024 00:00:00 - 31/07/2024 01:00:00","BZN|DK1","371.29","382.33","387.67","391.08"
"31/07/2024 01:00:00 - 31/07/2024 02:00:00","BZN|DK1","421.54","424.79","424.79","386.76"
"31/07/2024 02:00:00 - 31/07/2024 03:00:00","BZN|DK1","445.25","395.71","395.71","342.62"
"31/07/2024 03:00:00 - 31/07/2024 04:00:00","BZN|DK1","455.21","405.58","405.58","375.91"
"31/07/2024 04:00:00 - 31/07/2024 05:00:00","BZN|DK1","503.92","487.92","487.92","456.65"
"31/07/2024 05:00:00 - 31/07/2024 06:00:00","BZN|DK1","545.63","537.67","537.67","533.52"
"31/07/2024 06:00:00 - 31/07/2024 07:00:00","BZN|DK1","538.29","592.21","592.21","553.32"
"31/07/2024 07:00:00 - 31/07/2024 08:00:00","BZN|DK1","539.50","570.25","570.25","570.57"
"31/07/2024 08:00:00 - 31/07/2024 09:00:00","BZN|DK1","560.58","685.13","685.13","868.94"
"31/07/2024 09:00:00 - 31/07/2024 10:00:00","BZN|DK1","671.67","833.42","1064.58","1001.23"
"31/07/2024 10:00:00 - 31/07/2024 11:00:00","BZN|DK1","750.83","890.29","1032.58","949.77"
"31/07/2024 11:00:00 - 31/07/2024 12:00:00","BZN|DK1","767.38","855.21","928.33","871.70"
"31/07/2024 12:00:00 - 31/07/2024 13:00:00","BZN|DK1","740.08","842.79","881.50","806.49"
"31/07/2024 13:00:00 - 31/07/2024 14:00:00","BZN|DK1","742.33","819.38","826.75","720.31"
"31/07/2024 14:00:00 - 31/07/2024 15:00:00","BZN|DK1","784.71","835.38","702.04","696.48"
"31/07/2024 15:00:00 - 31/07/2024 16:00:00","BZN|DK1","800.38","886.29","801.17","851.78"
"31/07/2024 16:00:00 - 31/07/2024 17:00:00","BZN|DK1","836.13","929.13","941.25","907.74"
"31/07/2024 17:00:00 - 31/07/2024 18:00:00","BZN|DK1","866.75","950.67","934.92","921.17"
"31/07/2024 18:00:00 - 31/07/2024 19:00:00","BZN|DK1","860.17","906.13","898.00","983.74"
"31/07/2024 19:00:00 - 31/07/2024 20:00:00","BZN|DK1","734.21","762.46","904.21","922.13"
"31/07/2024 20:00:00 - 31/07/2024 21:00:00","BZN|DK1","588.50","595.83","781.92","588.59"
"31/07/2024 21:00:00 - 31/07/2024 22:00:00","BZN|DK1","526.46","522.00","501.21","429.45"
"31/07/2024 22:00:00 - 31/07/2024 23:00:00","BZN|DK1","522.96","494.79","443.88","439.00"
"31/07/2024 23:00:00 - 01/08/2024 00:00:00","BZN|DK1","522.00","467.54","469.25","429.70"
"01/08/2024 00:00:00 - 01/08/2024 01:00:00","BZN|DK1","540.33","453.46","453.46","406.60"
"01/08/2024 01:00:00 - 01/08/2024 02:00:00","BZN|DK1","518.13","408.04","408.04","394.49"
"01/08/2024 02:00:00 - 01/08/2024 03:00:00","BZN|DK1","505.46","431.75","431.75","393.18"
"01/08/2024 03:00:00 - 01/08/2024 04:00:00","BZN|DK1","527.17","423.42","423.42","387.38"
"01/08/2024 04:00:00 - 01/08/2024 05:00:00","BZN|DK1","536.92","399.79","399.79","387.02"
"01/08/2024 05:00:00 - 01/08/2024 06:00:00","BZN|DK1","496.75","420.96","420.96","395.11"
"01/08/2024 06:00:00 - 01/08/2024 07:00:00","BZN|DK1","411.04","388.08","388.08","316.68"
"01/08/2024 07:00:00 - 01/08/2024 08:00:00","BZN|DK1","343.71","261.04","261.04","204.69"
"01/08/2024 08:00:00 - 01/08/2024 09:00:00","BZN|DK1","336.33","206.58","206.58","223.54"
"01/08/2024 09:00:00 - 01/08/2024 10:00:00","BZN|DK1","376.71","252.04","311.71","248.11"
"01/08/2024 10:00:00 - 01/08/2024 11:00:00","BZN|DK1","396.21","272.29","261.13","250.33"
"01/08/2024 11:00:00 - 01/08/2024 12:00:00","BZN|DK1","443.92","311.96","310.63","270.26"
"01/08/2024 12:00:00 - 01/08/2024 13:00:00","BZN|DK1","473.08","345.67","292.96","259.88"
"01/08/2024 13:00:00 - 01/08/2024 14:00:00","BZN|DK1","533.71","376.83","255.83","264.73"
"01/08/2024 14:00:00 - 01/08/2024 15:00:00","BZN|DK1","587.42","416.42","335.29","344.81"
"01/08/2024 15:00:00 - 01/08/2024 16:00:00","BZN|DK1","608.46","489.79","442.88","456.61"
"01/08/2024 16:00:00 - 01/08/2024 17:00:00","BZN|DK1","636.46","543.67","612.21","582.44"
"01/08/2024 17:00:00 - 01/08/2024 18:00:00","BZN|DK1","683.46","565.58","642.67","594.56"
