"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"12/07/2021 17:00:00 - 12/07/2021 18:00:00","BZN|DK1","108.25","145.17","417.92","445.27"
"12/07/2021 18:00:00 - 12/07/2021 19:00:00","BZN|DK1","152.79","234.83","468.92","458.62"
"12/07/2021 19:00:00 - 12/07/2021 20:00:00","BZN|DK1","182.75","312.33","478.08","517.22"
"12/07/2021 20:00:00 - 12/07/2021 21:00:00","BZN|DK1","210.38","335.75","511.88","594.00"
"12/07/2021 21:00:00 - 12/07/2021 22:00:00","BZN|DK1","231.75","269.63","568.04","748.12"
"12/07/2021 22:00:00 - 12/07/2021 23:00:00","BZN|DK1","295.67","251.63","715.04","704.17"
"12/07/2021 23:00:00 - 13/07/2021 00:00:00","BZN|DK1","362.67","403.33","590.46","526.16"
"13/07/2021 00:00:00 - 13/07/2021 01:00:00","BZN|DK1","548.71","N/A","483.54","496.14"
"13/07/2021 01:00:00 - 13/07/2021 02:00:00","BZN|DK1","514.67","N/A","385.88","429.71"
"13/07/2021 02:00:00 - 13/07/2021 03:00:00","BZN|DK1","455.13","N/A","418.96","427.38"
"13/07/2021 03:00:00 - 13/07/2021 04:00:00","BZN|DK1","452.25","N/A","416.58","334.63"
"13/07/2021 04:00:00 - 13/07/2021 05:00:00","BZN|DK1","465.54","N/A","281.21","151.48"
"13/07/2021 05:00:00 - 13/07/2021 06:00:00","BZN|DK1","462.63","N/A","184.83","214.17"
"13/07/2021 06:00:00 - 13/07/2021 07:00:00","BZN|DK1","441.33","N/A","252.21","358.67"
"13/07/2021 07:00:00 - 13/07/2021 08:00:00","BZN|DK1","370.58","N/A","294.58","384.52"
"13/07/2021 08:00:00 - 13/07/2021 09:00:00","BZN|DK1","319.17","327.46","340.38","316.14"
"13/07/2021 09:00:00 - 13/07/2021 10:00:00","BZN|DK1","252.50","247.29","209.38","217.92"
"13/07/2021 10:00:00 - 13/07/2021 11:00:00","BZN|DK1","199.83","197.75","143.71","205.10"
"13/07/2021 11:00:00 - 13/07/2021 12:00:00","BZN|DK1","150.83","152.38","168.17","122.24"
"13/07/2021 12:00:00 - 13/07/2021 13:00:00","BZN|DK1","106.13","113.63","63.04","50.12"
"13/07/2021 13:00:00 - 13/07/2021 14:00:00","BZN|DK1","76.83","98.54","28.21","41.63"
"13/07/2021 14:00:00 - 13/07/2021 15:00:00","BZN|DK1","48.83","100.79","33.21","50.23"
"13/07/2021 15:00:00 - 13/07/2021 16:00:00","BZN|DK1","35.92","127.08","39.25","36.77"
"13/07/2021 16:00:00 - 13/07/2021 17:00:00","BZN|DK1","35.46","132.88","32.83","58.78"
"13/07/2021 17:00:00 - 13/07/2021 18:00:00","BZN|DK1","43.21","99.08","62.25","73.84"
"13/07/2021 18:00:00 - 13/07/2021 19:00:00","BZN|DK1","58.71","76.58","52.00","74.28"
"13/07/2021 19:00:00 - 13/07/2021 20:00:00","BZN|DK1","85.71","86.13","64.92","33.63"
"13/07/2021 20:00:00 - 13/07/2021 21:00:00","BZN|DK1","126.29","98.92","28.71","14.15"
"13/07/2021 21:00:00 - 13/07/2021 22:00:00","BZN|DK1","137.17","96.50","12.75","17.26"
"13/07/2021 22:00:00 - 13/07/2021 23:00:00","BZN|DK1","126.96","101.00","45.54","51.43"
"13/07/2021 23:00:00 - 14/07/2021 00:00:00","BZN|DK1","119.67","103.96","62.04","33.36"
"14/07/2021 00:00:00 - 14/07/2021 01:00:00","BZN|DK1","115.96","N/A","38.33","60.37"
"14/07/2021 01:00:00 - 14/07/2021 02:00:00","BZN|DK1","121.67","N/A","66.21","42.53"
"14/07/2021 02:00:00 - 14/07/2021 03:00:00","BZN|DK1","101.79","N/A","31.33","47.10"
"14/07/2021 03:00:00 - 14/07/2021 04:00:00","BZN|DK1","89.71","N/A","31.50","15.74"
"14/07/2021 04:00:00 - 14/07/2021 05:00:00","BZN|DK1","85.54","N/A","4.75","4.58"
"14/07/2021 05:00:00 - 14/07/2021 06:00:00","BZN|DK1","90.75","N/A","3.96","2.65"
"14/07/2021 06:00:00 - 14/07/2021 07:00:00","BZN|DK1","102.29","N/A","1.88","6.12"
"14/07/2021 07:00:00 - 14/07/2021 08:00:00","BZN|DK1","109.88","N/A","15.58","28.64"
"14/07/2021 08:00:00 - 14/07/2021 09:00:00","BZN|DK1","115.88","27.96","25.79","8.82"
"14/07/2021 09:00:00 - 14/07/2021 10:00:00","BZN|DK1","113.88","22.58","4.04","3.51"
"14/07/2021 10:00:00 - 14/07/2021 11:00:00","BZN|DK1","117.46","29.42","5.79","2.16"
"14/07/2021 11:00:00 - 14/07/2021 12:00:00","BZN|DK1","114.08","44.79","9.13","3.46"
"14/07/2021 12:00:00 - 14/07/2021 13:00:00","BZN|DK1","124.38","56.00","11.33","9.01"
"14/07/2021 13:00:00 - 14/07/2021 14:00:00","BZN|DK1","138.21","73.29","28.25","35.16"
"14/07/2021 14:00:00 - 14/07/2021 15:00:00","BZN|DK1","163.54","102.13","63.13","85.45"
"14/07/2021 15:00:00 - 14/07/2021 16:00:00","BZN|DK1","220.96","174.42","144.29","123.36"
"14/07/2021 16:00:00 - 14/07/2021 17:00:00","BZN|DK1","284.33","250.88","183.50","144.82"
"14/07/2021 17:00:00 - 14/07/2021 18:00:00","BZN|DK1","351.46","313.00","224.33","239.74"
"14/07/2021 18:00:00 - 14/07/2021 19:00:00","BZN|DK1","433.00","386.54","333.29","335.13"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK1","478.83","425.83","440.29","397.23"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","474.42","466.58","474.71","458.49"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","439.83","460.58","437.54","386.06"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","452.75","458.92","372.42","527.32"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","464.21","471.46","521.17","565.12"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","493.42","N/A","611.42","286.61"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","514.33","N/A","322.54","244.43"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","498.88","N/A","243.67","291.64"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","445.58","N/A","247.75","374.60"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","444.50","N/A","263.08","328.20"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","462.08","N/A","323.83","398.74"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","471.71","N/A","378.54","417.86"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","417.88","N/A","409.63","494.20"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","406.63","468.58","483.46","556.40"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","432.00","524.33","560.42","540.18"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","446.08","553.29","540.50","547.89"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","433.21","521.83","495.50","526.24"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1","488.92","550.46","556.83","545.58"
"15/07/2021 13:00:00 - 15/07/2021 14:00:00","BZN|DK1","521.00","567.67","551.63","523.16"
"15/07/2021 14:00:00 - 15/07/2021 15:00:00","BZN|DK1","521.25","608.38","520.21","502.39"
"15/07/2021 15:00:00 - 15/07/2021 16:00:00","BZN|DK1","559.54","650.38","577.38","597.44"
"15/07/2021 16:00:00 - 15/07/2021 17:00:00","BZN|DK1","576.71","622.96","607.83","621.82"
"15/07/2021 17:00:00 - 15/07/2021 18:00:00","BZN|DK1","591.08","621.08","618.92","609.95"
"15/07/2021 18:00:00 - 15/07/2021 19:00:00","BZN|DK1","614.54","634.33","628.67","583.21"
"15/07/2021 19:00:00 - 15/07/2021 20:00:00","BZN|DK1","638.58","625.50","622.75","625.33"
"15/07/2021 20:00:00 - 15/07/2021 21:00:00","BZN|DK1","668.54","635.79","624.38","681.88"
"15/07/2021 21:00:00 - 15/07/2021 22:00:00","BZN|DK1","678.67","621.08","608.79","585.71"
"15/07/2021 22:00:00 - 15/07/2021 23:00:00","BZN|DK1","663.88","584.17","561.38","433.83"
"15/07/2021 23:00:00 - 16/07/2021 00:00:00","BZN|DK1","673.00","563.88","422.33","491.16"
"16/07/2021 00:00:00 - 16/07/2021 01:00:00","BZN|DK1","573.63","N/A","553.42","617.26"
"16/07/2021 01:00:00 - 16/07/2021 02:00:00","BZN|DK1","573.96","N/A","591.83","425.73"
"16/07/2021 02:00:00 - 16/07/2021 03:00:00","BZN|DK1","518.46","N/A","448.63","532.02"
"16/07/2021 03:00:00 - 16/07/2021 04:00:00","BZN|DK1","387.08","N/A","468.79","431.22"
"16/07/2021 04:00:00 - 16/07/2021 05:00:00","BZN|DK1","338.92","N/A","395.92","347.37"
"16/07/2021 05:00:00 - 16/07/2021 06:00:00","BZN|DK1","331.75","N/A","282.42","267.65"
"16/07/2021 06:00:00 - 16/07/2021 07:00:00","BZN|DK1","304.00","N/A","236.67","332.49"
"16/07/2021 07:00:00 - 16/07/2021 08:00:00","BZN|DK1","233.96","N/A","322.50","284.65"
"16/07/2021 08:00:00 - 16/07/2021 09:00:00","BZN|DK1","223.00","283.21","283.38","259.72"
"16/07/2021 09:00:00 - 16/07/2021 10:00:00","BZN|DK1","211.54","295.33","268.67","190.52"
"16/07/2021 10:00:00 - 16/07/2021 11:00:00","BZN|DK1","232.79","281.79","178.29","185.62"
"16/07/2021 11:00:00 - 16/07/2021 12:00:00","BZN|DK1","259.04","264.88","198.04","219.87"
"16/07/2021 12:00:00 - 16/07/2021 13:00:00","BZN|DK1","344.63","309.71","286.25","248.17"
"16/07/2021 13:00:00 - 16/07/2021 14:00:00","BZN|DK1","431.75","424.13","300.17","225.15"
"16/07/2021 14:00:00 - 16/07/2021 15:00:00","BZN|DK1","484.67","493.63","296.38","414.55"
"16/07/2021 15:00:00 - 16/07/2021 16:00:00","BZN|DK1","525.96","618.67","476.33","485.80"
"16/07/2021 16:00:00 - 16/07/2021 17:00:00","BZN|DK1","548.83","668.63","523.00","518.77"
"16/07/2021 17:00:00 - 16/07/2021 18:00:00","BZN|DK1","574.58","725.96","573.00","542.50"
"16/07/2021 18:00:00 - 16/07/2021 19:00:00","BZN|DK1","576.92","771.54","593.29","560.41"
"16/07/2021 19:00:00 - 16/07/2021 20:00:00","BZN|DK1","596.04","785.88","586.75","525.69"
"16/07/2021 20:00:00 - 16/07/2021 21:00:00","BZN|DK1","608.42","805.08","621.58","614.92"
"16/07/2021 21:00:00 - 16/07/2021 22:00:00","BZN|DK1","573.46","776.38","591.08","531.61"
"16/07/2021 22:00:00 - 16/07/2021 23:00:00","BZN|DK1","587.46","805.67","519.46","536.44"
"16/07/2021 23:00:00 - 17/07/2021 00:00:00","BZN|DK1","609.13","838.29","574.29","584.09"
"17/07/2021 00:00:00 - 17/07/2021 01:00:00","BZN|DK1","653.46","N/A","524.25","675.94"
"17/07/2021 01:00:00 - 17/07/2021 02:00:00","BZN|DK1","636.42","N/A","673.92","634.18"
"17/07/2021 02:00:00 - 17/07/2021 03:00:00","BZN|DK1","662.50","N/A","626.21","670.30"
"17/07/2021 03:00:00 - 17/07/2021 04:00:00","BZN|DK1","622.92","N/A","622.88","702.14"
"17/07/2021 04:00:00 - 17/07/2021 05:00:00","BZN|DK1","631.58","N/A","697.63","764.96"
"17/07/2021 05:00:00 - 17/07/2021 06:00:00","BZN|DK1","702.79","N/A","788.63","737.13"
"17/07/2021 06:00:00 - 17/07/2021 07:00:00","BZN|DK1","731.00","N/A","687.04","741.24"
"17/07/2021 07:00:00 - 17/07/2021 08:00:00","BZN|DK1","677.21","N/A","673.54","673.97"
"17/07/2021 08:00:00 - 17/07/2021 09:00:00","BZN|DK1","734.88","634.08","630.46","606.96"
"17/07/2021 09:00:00 - 17/07/2021 10:00:00","BZN|DK1","757.42","696.29","652.50","651.78"
"17/07/2021 10:00:00 - 17/07/2021 11:00:00","BZN|DK1","729.17","738.00","668.38","681.88"
"17/07/2021 11:00:00 - 17/07/2021 12:00:00","BZN|DK1","656.25","674.96","586.96","670.98"
"17/07/2021 12:00:00 - 17/07/2021 13:00:00","BZN|DK1","593.79","621.71","604.00","572.34"
"17/07/2021 13:00:00 - 17/07/2021 14:00:00","BZN|DK1","561.42","592.21","594.79","610.97"
"17/07/2021 14:00:00 - 17/07/2021 15:00:00","BZN|DK1","560.29","600.63","599.50","518.51"
"17/07/2021 15:00:00 - 17/07/2021 16:00:00","BZN|DK1","601.63","669.67","533.08","480.88"
"17/07/2021 16:00:00 - 17/07/2021 17:00:00","BZN|DK1","581.13","671.04","555.33","560.38"
"17/07/2021 17:00:00 - 17/07/2021 18:00:00","BZN|DK1","577.17","667.13","534.75","517.37"
"17/07/2021 18:00:00 - 17/07/2021 19:00:00","BZN|DK1","631.63","685.00","585.58","604.93"
"17/07/2021 19:00:00 - 17/07/2021 20:00:00","BZN|DK1","670.79","685.42","598.58","607.76"
"17/07/2021 20:00:00 - 17/07/2021 21:00:00","BZN|DK1","667.71","663.42","584.50","649.06"
"17/07/2021 21:00:00 - 17/07/2021 22:00:00","BZN|DK1","645.42","612.00","577.21","685.01"
"17/07/2021 22:00:00 - 17/07/2021 23:00:00","BZN|DK1","631.17","591.17","623.96","767.29"
"17/07/2021 23:00:00 - 18/07/2021 00:00:00","BZN|DK1","651.63","601.33","742.75","692.41"
"18/07/2021 00:00:00 - 18/07/2021 01:00:00","BZN|DK1","601.54","N/A","621.29","700.98"
"18/07/2021 01:00:00 - 18/07/2021 02:00:00","BZN|DK1","621.88","N/A","682.21","697.99"
"18/07/2021 02:00:00 - 18/07/2021 03:00:00","BZN|DK1","602.42","N/A","594.25","678.70"
"18/07/2021 03:00:00 - 18/07/2021 04:00:00","BZN|DK1","548.46","N/A","605.67","730.04"
"18/07/2021 04:00:00 - 18/07/2021 05:00:00","BZN|DK1","536.54","N/A","677.75","766.77"
"18/07/2021 05:00:00 - 18/07/2021 06:00:00","BZN|DK1","513.71","N/A","731.25","797.22"
"18/07/2021 06:00:00 - 18/07/2021 07:00:00","BZN|DK1","519.29","N/A","719.21","756.31"
"18/07/2021 07:00:00 - 18/07/2021 08:00:00","BZN|DK1","541.63","N/A","664.29","702.02"
"18/07/2021 08:00:00 - 18/07/2021 09:00:00","BZN|DK1","610.25","677.67","694.42","859.88"
"18/07/2021 09:00:00 - 18/07/2021 10:00:00","BZN|DK1","625.33","723.71","868.33","966.55"
"18/07/2021 10:00:00 - 18/07/2021 11:00:00","BZN|DK1","625.92","716.92","892.83","1043.20"
"18/07/2021 11:00:00 - 18/07/2021 12:00:00","BZN|DK1","599.96","660.00","885.25","1101.20"
"18/07/2021 12:00:00 - 18/07/2021 13:00:00","BZN|DK1","637.08","659.92","984.00","1036.00"
"18/07/2021 13:00:00 - 18/07/2021 14:00:00","BZN|DK1","655.71","665.29","876.88","926.27"
"18/07/2021 14:00:00 - 18/07/2021 15:00:00","BZN|DK1","690.33","715.75","931.88","177.64"
"18/07/2021 15:00:00 - 18/07/2021 16:00:00","BZN|DK1","692.88","764.13","274.67","243.59"
"18/07/2021 16:00:00 - 18/07/2021 17:00:00","BZN|DK1","634.46","736.88","537.08","1003.65"
"18/07/2021 17:00:00 - 18/07/2021 18:00:00","BZN|DK1","606.38","673.08","916.29","1169.52"
"18/07/2021 18:00:00 - 18/07/2021 19:00:00","BZN|DK1","625.33","670.58","1089.38","1137.25"
"18/07/2021 19:00:00 - 18/07/2021 20:00:00","BZN|DK1","650.04","696.58","1095.13","1067.02"
"18/07/2021 20:00:00 - 18/07/2021 21:00:00","BZN|DK1","695.04","710.38","966.79","1060.94"
"18/07/2021 21:00:00 - 18/07/2021 22:00:00","BZN|DK1","716.13","674.79","945.33","1091.11"
"18/07/2021 22:00:00 - 18/07/2021 23:00:00","BZN|DK1","751.33","723.79","1027.79","1051.30"
"18/07/2021 23:00:00 - 19/07/2021 00:00:00","BZN|DK1","708.63","695.79","920.71","1033.73"
"19/07/2021 00:00:00 - 19/07/2021 01:00:00","BZN|DK1","857.88","N/A","938.33","1022.12"
"19/07/2021 01:00:00 - 19/07/2021 02:00:00","BZN|DK1","816.63","N/A","906.33","1036.40"
"19/07/2021 02:00:00 - 19/07/2021 03:00:00","BZN|DK1","751.88","N/A","947.21","1080.41"
"19/07/2021 03:00:00 - 19/07/2021 04:00:00","BZN|DK1","634.38","N/A","894.88","942.45"
"19/07/2021 04:00:00 - 19/07/2021 05:00:00","BZN|DK1","610.71","N/A","880.54","895.38"
"19/07/2021 05:00:00 - 19/07/2021 06:00:00","BZN|DK1","606.83","N/A","798.96","892.88"
"19/07/2021 06:00:00 - 19/07/2021 07:00:00","BZN|DK1","597.13","N/A","726.13","761.24"
"19/07/2021 07:00:00 - 19/07/2021 08:00:00","BZN|DK1","505.92","N/A","613.21","421.14"
"19/07/2021 08:00:00 - 19/07/2021 09:00:00","BZN|DK1","465.17","403.92","425.29","534.81"
"19/07/2021 09:00:00 - 19/07/2021 10:00:00","BZN|DK1","462.00","416.92","532.21","463.35"
"19/07/2021 10:00:00 - 19/07/2021 11:00:00","BZN|DK1","443.63","389.71","412.08","474.08"
"19/07/2021 11:00:00 - 19/07/2021 12:00:00","BZN|DK1","418.71","336.88","404.21","426.64"
"19/07/2021 12:00:00 - 19/07/2021 13:00:00","BZN|DK1","421.92","312.17","355.58","355.38"
"19/07/2021 13:00:00 - 19/07/2021 14:00:00","BZN|DK1","408.42","285.75","303.00","337.90"
"19/07/2021 14:00:00 - 19/07/2021 15:00:00","BZN|DK1","370.92","272.63","306.75","305.54"
"19/07/2021 15:00:00 - 19/07/2021 16:00:00","BZN|DK1","349.83","274.58","292.38","250.82"
"19/07/2021 16:00:00 - 19/07/2021 17:00:00","BZN|DK1","339.29","270.29","257.46","236.98"
"19/07/2021 17:00:00 - 19/07/2021 18:00:00","BZN|DK1","351.75","266.71","217.96","182.63"
"19/07/2021 18:00:00 - 19/07/2021 19:00:00","BZN|DK1","369.38","274.29","210.25","216.42"
"19/07/2021 19:00:00 - 19/07/2021 20:00:00","BZN|DK1","382.04","303.92","271.96","310.82"
"19/07/2021 20:00:00 - 19/07/2021 21:00:00","BZN|DK1","436.17","321.79","322.17","319.45"
"19/07/2021 21:00:00 - 19/07/2021 22:00:00","BZN|DK1","485.50","349.67","309.58","330.14"
"19/07/2021 22:00:00 - 19/07/2021 23:00:00","BZN|DK1","520.54","413.92","392.83","561.26"
"19/07/2021 23:00:00 - 20/07/2021 00:00:00","BZN|DK1","505.83","428.96","591.88","602.77"
"20/07/2021 00:00:00 - 20/07/2021 01:00:00","BZN|DK1","571.79","N/A","621.96","680.61"
"20/07/2021 01:00:00 - 20/07/2021 02:00:00","BZN|DK1","556.46","N/A","642.13","716.61"
"20/07/2021 02:00:00 - 20/07/2021 03:00:00","BZN|DK1","523.38","N/A","658.04","736.35"
"20/07/2021 03:00:00 - 20/07/2021 04:00:00","BZN|DK1","463.58","N/A","662.96","810.36"
"20/07/2021 04:00:00 - 20/07/2021 05:00:00","BZN|DK1","482.38","N/A","766.08","833.86"
"20/07/2021 05:00:00 - 20/07/2021 06:00:00","BZN|DK1","541.63","N/A","782.46","768.26"
"20/07/2021 06:00:00 - 20/07/2021 07:00:00","BZN|DK1","609.83","N/A","644.00","651.15"
"20/07/2021 07:00:00 - 20/07/2021 08:00:00","BZN|DK1","612.96","N/A","612.25","604.58"
"20/07/2021 08:00:00 - 20/07/2021 09:00:00","BZN|DK1","647.96","606.29","586.88","576.10"
"20/07/2021 09:00:00 - 20/07/2021 10:00:00","BZN|DK1","679.92","642.29","473.21","571.29"
"20/07/2021 10:00:00 - 20/07/2021 11:00:00","BZN|DK1","674.46","657.13","541.42","578.80"
"20/07/2021 11:00:00 - 20/07/2021 12:00:00","BZN|DK1","648.46","633.88","519.25","504.34"
"20/07/2021 12:00:00 - 20/07/2021 13:00:00","BZN|DK1","553.96","613.54","491.50","494.18"
"20/07/2021 13:00:00 - 20/07/2021 14:00:00","BZN|DK1","522.75","579.79","468.25","538.01"
"20/07/2021 14:00:00 - 20/07/2021 15:00:00","BZN|DK1","559.25","602.29","517.71","537.17"
"20/07/2021 15:00:00 - 20/07/2021 16:00:00","BZN|DK1","580.75","630.13","529.67","528.79"
"20/07/2021 16:00:00 - 20/07/2021 17:00:00","BZN|DK1","577.38","614.67","548.71","542.00"
"20/07/2021 17:00:00 - 20/07/2021 18:00:00","BZN|DK1","587.50","570.42","551.29","626.82"
"20/07/2021 18:00:00 - 20/07/2021 19:00:00","BZN|DK1","597.42","548.54","664.58","693.38"
"20/07/2021 19:00:00 - 20/07/2021 20:00:00","BZN|DK1","615.75","545.00","714.21","699.60"
"20/07/2021 20:00:00 - 20/07/2021 21:00:00","BZN|DK1","702.38","547.75","582.42","697.77"
"20/07/2021 21:00:00 - 20/07/2021 22:00:00","BZN|DK1","703.63","535.08","639.63","805.74"
"20/07/2021 22:00:00 - 20/07/2021 23:00:00","BZN|DK1","662.54","555.46","783.92","832.09"
"20/07/2021 23:00:00 - 21/07/2021 00:00:00","BZN|DK1","595.17","519.50","731.88","777.26"
"21/07/2021 00:00:00 - 21/07/2021 01:00:00","BZN|DK1","636.92","N/A","781.71","771.37"
"21/07/2021 01:00:00 - 21/07/2021 02:00:00","BZN|DK1","607.42","N/A","619.63","702.45"
"21/07/2021 02:00:00 - 21/07/2021 03:00:00","BZN|DK1","556.58","N/A","629.79","606.74"
"21/07/2021 03:00:00 - 21/07/2021 04:00:00","BZN|DK1","447.38","N/A","477.50","467.94"
"21/07/2021 04:00:00 - 21/07/2021 05:00:00","BZN|DK1","394.58","N/A","416.88","465.44"
"21/07/2021 05:00:00 - 21/07/2021 06:00:00","BZN|DK1","382.46","N/A","447.67","463.59"
"21/07/2021 06:00:00 - 21/07/2021 07:00:00","BZN|DK1","373.38","N/A","379.71","464.12"
"21/07/2021 07:00:00 - 21/07/2021 08:00:00","BZN|DK1","293.04","N/A","375.17","408.97"
"21/07/2021 08:00:00 - 21/07/2021 09:00:00","BZN|DK1","258.67","322.92","329.46","337.46"
"21/07/2021 09:00:00 - 21/07/2021 10:00:00","BZN|DK1","242.58","293.08","302.13","317.06"
"21/07/2021 10:00:00 - 21/07/2021 11:00:00","BZN|DK1","224.71","263.04","268.63","280.43"
"21/07/2021 11:00:00 - 21/07/2021 12:00:00","BZN|DK1","205.58","226.75","212.13","227.69"
"21/07/2021 12:00:00 - 21/07/2021 13:00:00","BZN|DK1","210.83","218.92","217.17","170.32"
"21/07/2021 13:00:00 - 21/07/2021 14:00:00","BZN|DK1","205.29","202.58","141.25","153.74"
"21/07/2021 14:00:00 - 21/07/2021 15:00:00","BZN|DK1","176.54","179.83","137.21","149.04"
"21/07/2021 15:00:00 - 21/07/2021 16:00:00","BZN|DK1","163.13","188.46","184.21","162.81"
"21/07/2021 16:00:00 - 21/07/2021 17:00:00","BZN|DK1","162.42","190.38","181.54","176.54"
"21/07/2021 17:00:00 - 21/07/2021 18:00:00","BZN|DK1","164.83","173.17","193.21","184.09"
"21/07/2021 18:00:00 - 21/07/2021 19:00:00","BZN|DK1","178.88","174.54","213.13","203.76"
"21/07/2021 19:00:00 - 21/07/2021 20:00:00","BZN|DK1","191.79","204.88","211.33","197.09"
"21/07/2021 20:00:00 - 21/07/2021 21:00:00","BZN|DK1","245.04","230.46","202.42","170.16"
"21/07/2021 21:00:00 - 21/07/2021 22:00:00","BZN|DK1","272.13","216.67","188.00","173.80"
"21/07/2021 22:00:00 - 21/07/2021 23:00:00","BZN|DK1","250.58","205.38","172.33","194.62"
"21/07/2021 23:00:00 - 22/07/2021 00:00:00","BZN|DK1","219.79","180.38","178.63","192.12"
"22/07/2021 00:00:00 - 22/07/2021 01:00:00","BZN|DK1","194.33","N/A","172.33","172.88"
"22/07/2021 01:00:00 - 22/07/2021 02:00:00","BZN|DK1","189.38","N/A","139.46","137.90"
"22/07/2021 02:00:00 - 22/07/2021 03:00:00","BZN|DK1","186.75","N/A","126.04","102.27"
"22/07/2021 03:00:00 - 22/07/2021 04:00:00","BZN|DK1","163.21","N/A","104.13","111.56"
"22/07/2021 04:00:00 - 22/07/2021 05:00:00","BZN|DK1","165.83","N/A","148.13","130.72"
"22/07/2021 05:00:00 - 22/07/2021 06:00:00","BZN|DK1","178.08","N/A","132.46","132.10"
"22/07/2021 06:00:00 - 22/07/2021 07:00:00","BZN|DK1","174.46","N/A","140.83","122.99"
"22/07/2021 07:00:00 - 22/07/2021 08:00:00","BZN|DK1","148.63","N/A","107.63","111.07"
"22/07/2021 08:00:00 - 22/07/2021 09:00:00","BZN|DK1","161.50","122.46","123.83","116.58"
"22/07/2021 09:00:00 - 22/07/2021 10:00:00","BZN|DK1","183.25","141.25","131.13","127.17"
"22/07/2021 10:00:00 - 22/07/2021 11:00:00","BZN|DK1","193.79","164.67","123.29","139.46"
"22/07/2021 11:00:00 - 22/07/2021 12:00:00","BZN|DK1","204.58","189.92","146.83","146.28"
"22/07/2021 12:00:00 - 22/07/2021 13:00:00","BZN|DK1","199.83","224.75","163.88","178.69"
"22/07/2021 13:00:00 - 22/07/2021 14:00:00","BZN|DK1","236.33","258.25","171.71","169.99"
"22/07/2021 14:00:00 - 22/07/2021 15:00:00","BZN|DK1","273.04","303.88","187.92","197.29"
"22/07/2021 15:00:00 - 22/07/2021 16:00:00","BZN|DK1","307.58","366.67","237.04","229.06"
"22/07/2021 16:00:00 - 22/07/2021 17:00:00","BZN|DK1","352.08","399.46","284.13","269.55"
"22/07/2021 17:00:00 - 22/07/2021 18:00:00","BZN|DK1","373.38","392.79","302.67","350.21"
"22/07/2021 18:00:00 - 22/07/2021 19:00:00","BZN|DK1","377.33","386.63","364.50","306.73"
"22/07/2021 19:00:00 - 22/07/2021 20:00:00","BZN|DK1","381.08","396.71","338.50","337.71"
"22/07/2021 20:00:00 - 22/07/2021 21:00:00","BZN|DK1","411.92","385.04","315.79","336.65"
"22/07/2021 21:00:00 - 22/07/2021 22:00:00","BZN|DK1","438.17","381.17","322.71","341.53"
"22/07/2021 22:00:00 - 22/07/2021 23:00:00","BZN|DK1","452.75","419.83","327.21","352.47"
"22/07/2021 23:00:00 - 23/07/2021 00:00:00","BZN|DK1","416.50","397.67","321.29","343.09"
"23/07/2021 00:00:00 - 23/07/2021 01:00:00","BZN|DK1","361.21","N/A","335.13","331.95"
"23/07/2021 01:00:00 - 23/07/2021 02:00:00","BZN|DK1","336.17","N/A","298.88","299.33"
"23/07/2021 02:00:00 - 23/07/2021 03:00:00","BZN|DK1","297.67","N/A","276.92","245.55"
"23/07/2021 03:00:00 - 23/07/2021 04:00:00","BZN|DK1","232.25","N/A","188.75","203.98"
"23/07/2021 04:00:00 - 23/07/2021 05:00:00","BZN|DK1","196.63","N/A","162.96","136.90"
"23/07/2021 05:00:00 - 23/07/2021 06:00:00","BZN|DK1","168.88","N/A","114.96","75.59"
"23/07/2021 06:00:00 - 23/07/2021 07:00:00","BZN|DK1","136.75","N/A","56.46","51.56"
"23/07/2021 07:00:00 - 23/07/2021 08:00:00","BZN|DK1","105.88","N/A","46.50","62.79"
"23/07/2021 08:00:00 - 23/07/2021 09:00:00","BZN|DK1","98.42","61.46","60.46","60.27"
"23/07/2021 09:00:00 - 23/07/2021 10:00:00","BZN|DK1","87.46","56.46","47.38","36.25"
