"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"08/03/2016 21:00:00 - 08/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/03/2016 22:00:00 - 08/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/03/2016 23:00:00 - 09/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 00:00:00 - 09/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 01:00:00 - 09/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 02:00:00 - 09/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 03:00:00 - 09/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 04:00:00 - 09/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 05:00:00 - 09/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 06:00:00 - 09/03/2016 07:00:00","BZN|DK1","0.00","n/e"," ","0.09"
"09/03/2016 07:00:00 - 09/03/2016 08:00:00","BZN|DK1","12.00","n/e"," ","8.35"
"09/03/2016 08:00:00 - 09/03/2016 09:00:00","BZN|DK1","57.00","n/e"," ","36.54"
"09/03/2016 09:00:00 - 09/03/2016 10:00:00","BZN|DK1","128.00","n/e"," ","82.14"
"09/03/2016 10:00:00 - 09/03/2016 11:00:00","BZN|DK1","198.00","n/e"," ","134.77"
"09/03/2016 11:00:00 - 09/03/2016 12:00:00","BZN|DK1","240.00","n/e"," ","190.20"
"09/03/2016 12:00:00 - 09/03/2016 13:00:00","BZN|DK1","253.00","n/e"," ","230.26"
"09/03/2016 13:00:00 - 09/03/2016 14:00:00","BZN|DK1","249.00","n/e"," ","234.02"
"09/03/2016 14:00:00 - 09/03/2016 15:00:00","BZN|DK1","224.00","n/e"," ","209.41"
"09/03/2016 15:00:00 - 09/03/2016 16:00:00","BZN|DK1","171.00","n/e"," ","154.98"
"09/03/2016 16:00:00 - 09/03/2016 17:00:00","BZN|DK1","88.00","n/e"," ","86.13"
"09/03/2016 17:00:00 - 09/03/2016 18:00:00","BZN|DK1","24.00","n/e"," ","18.48"
"09/03/2016 18:00:00 - 09/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","0.29"
"09/03/2016 19:00:00 - 09/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 20:00:00 - 09/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"09/03/2016 21:00:00 - 09/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 22:00:00 - 09/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/03/2016 23:00:00 - 10/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 00:00:00 - 10/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 01:00:00 - 10/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 02:00:00 - 10/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 03:00:00 - 10/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 04:00:00 - 10/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 05:00:00 - 10/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 06:00:00 - 10/03/2016 07:00:00","BZN|DK1","1.00","n/e"," ","0.07"
"10/03/2016 07:00:00 - 10/03/2016 08:00:00","BZN|DK1","20.00","n/e"," ","7.26"
"10/03/2016 08:00:00 - 10/03/2016 09:00:00","BZN|DK1","80.00","n/e"," ","26.14"
"10/03/2016 09:00:00 - 10/03/2016 10:00:00","BZN|DK1","156.00","n/e"," ","51.68"
"10/03/2016 10:00:00 - 10/03/2016 11:00:00","BZN|DK1","223.00","n/e"," ","86.64"
"10/03/2016 11:00:00 - 10/03/2016 12:00:00","BZN|DK1","263.00","n/e"," ","134.33"
"10/03/2016 12:00:00 - 10/03/2016 13:00:00","BZN|DK1","276.00","n/e"," ","163.15"
"10/03/2016 13:00:00 - 10/03/2016 14:00:00","BZN|DK1","269.00","n/e"," ","165.35"
"10/03/2016 14:00:00 - 10/03/2016 15:00:00","BZN|DK1","240.00","n/e"," ","127.90"
"10/03/2016 15:00:00 - 10/03/2016 16:00:00","BZN|DK1","175.00","n/e"," ","83.43"
"10/03/2016 16:00:00 - 10/03/2016 17:00:00","BZN|DK1","89.00","n/e"," ","39.24"
"10/03/2016 17:00:00 - 10/03/2016 18:00:00","BZN|DK1","25.00","n/e"," ","9.11"
"10/03/2016 18:00:00 - 10/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","0.20"
"10/03/2016 19:00:00 - 10/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 20:00:00 - 10/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 21:00:00 - 10/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 22:00:00 - 10/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/03/2016 23:00:00 - 11/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 00:00:00 - 11/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 01:00:00 - 11/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 02:00:00 - 11/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 03:00:00 - 11/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 04:00:00 - 11/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 05:00:00 - 11/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 06:00:00 - 11/03/2016 07:00:00","BZN|DK1","1.00","n/e"," ","0.03"
"11/03/2016 07:00:00 - 11/03/2016 08:00:00","BZN|DK1","20.00","n/e"," ","5.22"
"11/03/2016 08:00:00 - 11/03/2016 09:00:00","BZN|DK1","78.00","n/e"," ","23.41"
"11/03/2016 09:00:00 - 11/03/2016 10:00:00","BZN|DK1","155.00","n/e"," ","42.47"
"11/03/2016 10:00:00 - 11/03/2016 11:00:00","BZN|DK1","225.00","n/e"," ","68.52"
"11/03/2016 11:00:00 - 11/03/2016 12:00:00","BZN|DK1","274.00","n/e"," ","113.53"
"11/03/2016 12:00:00 - 11/03/2016 13:00:00","BZN|DK1","297.00","n/e"," ","138.83"
"11/03/2016 13:00:00 - 11/03/2016 14:00:00","BZN|DK1","298.00","n/e"," ","168.79"
"11/03/2016 14:00:00 - 11/03/2016 15:00:00","BZN|DK1","267.00","n/e"," ","173.29"
"11/03/2016 15:00:00 - 11/03/2016 16:00:00","BZN|DK1","197.00","n/e"," ","151.07"
"11/03/2016 16:00:00 - 11/03/2016 17:00:00","BZN|DK1","102.00","n/e"," ","89.24"
"11/03/2016 17:00:00 - 11/03/2016 18:00:00","BZN|DK1","30.00","n/e"," ","24.63"
"11/03/2016 18:00:00 - 11/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","0.79"
"11/03/2016 19:00:00 - 11/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"11/03/2016 20:00:00 - 11/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 21:00:00 - 11/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"11/03/2016 22:00:00 - 11/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/03/2016 23:00:00 - 12/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 00:00:00 - 12/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 01:00:00 - 12/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 02:00:00 - 12/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 03:00:00 - 12/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 04:00:00 - 12/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 05:00:00 - 12/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 06:00:00 - 12/03/2016 07:00:00","BZN|DK1","1.00","n/e"," ","0.17"
"12/03/2016 07:00:00 - 12/03/2016 08:00:00","BZN|DK1","25.00","n/e"," ","10.31"
"12/03/2016 08:00:00 - 12/03/2016 09:00:00","BZN|DK1","88.00","n/e"," ","36.49"
"12/03/2016 09:00:00 - 12/03/2016 10:00:00","BZN|DK1","167.00","n/e"," ","73.39"
"12/03/2016 10:00:00 - 12/03/2016 11:00:00","BZN|DK1","237.00","n/e"," ","106.27"
"12/03/2016 11:00:00 - 12/03/2016 12:00:00","BZN|DK1","283.00","n/e"," ","149.31"
"12/03/2016 12:00:00 - 12/03/2016 13:00:00","BZN|DK1","300.00","n/e"," ","197.56"
"12/03/2016 13:00:00 - 12/03/2016 14:00:00","BZN|DK1","300.00","n/e"," ","218.83"
"12/03/2016 14:00:00 - 12/03/2016 15:00:00","BZN|DK1","262.00","n/e"," ","207.21"
"12/03/2016 15:00:00 - 12/03/2016 16:00:00","BZN|DK1","186.00","n/e"," ","201.90"
"12/03/2016 16:00:00 - 12/03/2016 17:00:00","BZN|DK1","96.00","n/e"," ","201.90"
"12/03/2016 17:00:00 - 12/03/2016 18:00:00","BZN|DK1","27.00","n/e"," ","126.08"
"12/03/2016 18:00:00 - 12/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","1.00"
"12/03/2016 19:00:00 - 12/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"12/03/2016 20:00:00 - 12/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 21:00:00 - 12/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 22:00:00 - 12/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/03/2016 23:00:00 - 13/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 00:00:00 - 13/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 01:00:00 - 13/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 02:00:00 - 13/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 03:00:00 - 13/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 04:00:00 - 13/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 05:00:00 - 13/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 06:00:00 - 13/03/2016 07:00:00","BZN|DK1","1.00","n/e"," ","0.16"
"13/03/2016 07:00:00 - 13/03/2016 08:00:00","BZN|DK1","19.00","n/e"," ","10.75"
"13/03/2016 08:00:00 - 13/03/2016 09:00:00","BZN|DK1","68.00","n/e"," ","40.48"
"13/03/2016 09:00:00 - 13/03/2016 10:00:00","BZN|DK1","132.00","n/e"," ","76.21"
"13/03/2016 10:00:00 - 13/03/2016 11:00:00","BZN|DK1","184.00","n/e"," ","110.86"
"13/03/2016 11:00:00 - 13/03/2016 12:00:00","BZN|DK1","214.00","n/e"," ","144.30"
"13/03/2016 12:00:00 - 13/03/2016 13:00:00","BZN|DK1","212.00","n/e"," ","189.22"
"13/03/2016 13:00:00 - 13/03/2016 14:00:00","BZN|DK1","191.00","n/e"," ","192.37"
"13/03/2016 14:00:00 - 13/03/2016 15:00:00","BZN|DK1","158.00","n/e"," ","180.25"
"13/03/2016 15:00:00 - 13/03/2016 16:00:00","BZN|DK1","102.00","n/e"," ","129.56"
"13/03/2016 16:00:00 - 13/03/2016 17:00:00","BZN|DK1","44.00","n/e"," ","70.39"
"13/03/2016 17:00:00 - 13/03/2016 18:00:00","BZN|DK1","12.00","n/e"," ","20.56"
"13/03/2016 18:00:00 - 13/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","0.72"
"13/03/2016 19:00:00 - 13/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"13/03/2016 20:00:00 - 13/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 21:00:00 - 13/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 22:00:00 - 13/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/03/2016 23:00:00 - 14/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 00:00:00 - 14/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 01:00:00 - 14/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 02:00:00 - 14/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 03:00:00 - 14/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 04:00:00 - 14/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 05:00:00 - 14/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 06:00:00 - 14/03/2016 07:00:00","BZN|DK1","0.00","n/e"," ","0.03"
"14/03/2016 07:00:00 - 14/03/2016 08:00:00","BZN|DK1","10.00","n/e"," ","4.41"
"14/03/2016 08:00:00 - 14/03/2016 09:00:00","BZN|DK1","31.00","n/e"," ","20.93"
"14/03/2016 09:00:00 - 14/03/2016 10:00:00","BZN|DK1","62.00","n/e"," ","43.30"
"14/03/2016 10:00:00 - 14/03/2016 11:00:00","BZN|DK1","105.00","n/e"," ","74.99"
"14/03/2016 11:00:00 - 14/03/2016 12:00:00","BZN|DK1","137.00","n/e"," ","100.77"
"14/03/2016 12:00:00 - 14/03/2016 13:00:00","BZN|DK1","149.00","n/e"," ","131.58"
"14/03/2016 13:00:00 - 14/03/2016 14:00:00","BZN|DK1","148.00","n/e"," ","152.91"
"14/03/2016 14:00:00 - 14/03/2016 15:00:00","BZN|DK1","139.00","n/e"," ","150.77"
"14/03/2016 15:00:00 - 14/03/2016 16:00:00","BZN|DK1","119.00","n/e"," ","117.35"
"14/03/2016 16:00:00 - 14/03/2016 17:00:00","BZN|DK1","76.00","n/e"," ","63.62"
"14/03/2016 17:00:00 - 14/03/2016 18:00:00","BZN|DK1","24.00","n/e"," ","21.53"
"14/03/2016 18:00:00 - 14/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","0.98"
"14/03/2016 19:00:00 - 14/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 20:00:00 - 14/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 21:00:00 - 14/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 22:00:00 - 14/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/03/2016 23:00:00 - 15/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 00:00:00 - 15/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 01:00:00 - 15/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 02:00:00 - 15/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 03:00:00 - 15/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 04:00:00 - 15/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 05:00:00 - 15/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 06:00:00 - 15/03/2016 07:00:00","BZN|DK1","1.00","n/e"," ","0.56"
"15/03/2016 07:00:00 - 15/03/2016 08:00:00","BZN|DK1","15.00","n/e"," ","18.39"
"15/03/2016 08:00:00 - 15/03/2016 09:00:00","BZN|DK1","45.00","n/e"," ","67.76"
"15/03/2016 09:00:00 - 15/03/2016 10:00:00","BZN|DK1","73.00","n/e"," ","139.67"
"15/03/2016 10:00:00 - 15/03/2016 11:00:00","BZN|DK1","96.00","n/e"," ","195.19"
"15/03/2016 11:00:00 - 15/03/2016 12:00:00","BZN|DK1","117.00","n/e"," ","250.62"
"15/03/2016 12:00:00 - 15/03/2016 13:00:00","BZN|DK1","130.00","n/e"," ","250.45"
"15/03/2016 13:00:00 - 15/03/2016 14:00:00","BZN|DK1","134.00","n/e"," ","192.48"
"15/03/2016 14:00:00 - 15/03/2016 15:00:00","BZN|DK1","144.00","n/e"," ","149.53"
"15/03/2016 15:00:00 - 15/03/2016 16:00:00","BZN|DK1","126.00","n/e"," ","131.76"
"15/03/2016 16:00:00 - 15/03/2016 17:00:00","BZN|DK1","78.00","n/e"," ","87.73"
"15/03/2016 17:00:00 - 15/03/2016 18:00:00","BZN|DK1","26.00","n/e"," ","31.28"
"15/03/2016 18:00:00 - 15/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","1.66"
"15/03/2016 19:00:00 - 15/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 20:00:00 - 15/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"15/03/2016 21:00:00 - 15/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 22:00:00 - 15/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/03/2016 23:00:00 - 16/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 00:00:00 - 16/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 01:00:00 - 16/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 02:00:00 - 16/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 03:00:00 - 16/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 04:00:00 - 16/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 05:00:00 - 16/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 06:00:00 - 16/03/2016 07:00:00","BZN|DK1","1.00","n/e"," ","1.29"
"16/03/2016 07:00:00 - 16/03/2016 08:00:00","BZN|DK1","23.00","n/e"," ","33.61"
"16/03/2016 08:00:00 - 16/03/2016 09:00:00","BZN|DK1","77.00","n/e"," ","110.51"
"16/03/2016 09:00:00 - 16/03/2016 10:00:00","BZN|DK1","147.00","n/e"," ","205.97"
"16/03/2016 10:00:00 - 16/03/2016 11:00:00","BZN|DK1","201.00","n/e"," ","282.55"
"16/03/2016 11:00:00 - 16/03/2016 12:00:00","BZN|DK1","238.00","n/e"," ","320.71"
"16/03/2016 12:00:00 - 16/03/2016 13:00:00","BZN|DK1","261.00","n/e"," ","325.90"
"16/03/2016 13:00:00 - 16/03/2016 14:00:00","BZN|DK1","260.00","n/e"," ","309.32"
"16/03/2016 14:00:00 - 16/03/2016 15:00:00","BZN|DK1","232.00","n/e"," ","277.43"
"16/03/2016 15:00:00 - 16/03/2016 16:00:00","BZN|DK1","177.00","n/e"," ","214.18"
"16/03/2016 16:00:00 - 16/03/2016 17:00:00","BZN|DK1","100.00","n/e"," ","131.96"
"16/03/2016 17:00:00 - 16/03/2016 18:00:00","BZN|DK1","34.00","n/e"," ","46.88"
"16/03/2016 18:00:00 - 16/03/2016 19:00:00","BZN|DK1","2.00","n/e"," ","2.67"
"16/03/2016 19:00:00 - 16/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"16/03/2016 20:00:00 - 16/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"16/03/2016 21:00:00 - 16/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 22:00:00 - 16/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/03/2016 23:00:00 - 17/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 00:00:00 - 17/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 01:00:00 - 17/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 02:00:00 - 17/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 03:00:00 - 17/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 04:00:00 - 17/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 05:00:00 - 17/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2016 06:00:00 - 17/03/2016 07:00:00","BZN|DK1","1.00","n/e"," ","1.12"
"17/03/2016 07:00:00 - 17/03/2016 08:00:00","BZN|DK1","17.00","n/e"," ","26.11"
"17/03/2016 08:00:00 - 17/03/2016 09:00:00","BZN|DK1","49.00","n/e"," ","81.67"
"17/03/2016 09:00:00 - 17/03/2016 10:00:00","BZN|DK1","85.00","n/e"," ","129.56"
"17/03/2016 10:00:00 - 17/03/2016 11:00:00","BZN|DK1","125.00","n/e"," ","157.83"
"17/03/2016 11:00:00 - 17/03/2016 12:00:00","BZN|DK1","158.00","n/e"," ","172.15"
"17/03/2016 12:00:00 - 17/03/2016 13:00:00","BZN|DK1","170.00","n/e"," ","164.62"
"17/03/2016 13:00:00 - 17/03/2016 14:00:00","BZN|DK1","158.00","n/e"," ","138.12"
"17/03/2016 14:00:00 - 17/03/2016 15:00:00","BZN|DK1","139.00","n/e"," ","101.52"
"17/03/2016 15:00:00 - 17/03/2016 16:00:00","BZN|DK1","101.00","n/e"," ","64.32"
"17/03/2016 16:00:00 - 17/03/2016 17:00:00","BZN|DK1","57.00","n/e"," ","32.54"
"17/03/2016 17:00:00 - 17/03/2016 18:00:00","BZN|DK1","21.00","n/e"," ","8.86"
"17/03/2016 18:00:00 - 17/03/2016 19:00:00","BZN|DK1","1.00","n/e"," ","0.33"
"17/03/2016 19:00:00 - 17/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2016 20:00:00 - 17/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"17/03/2016 21:00:00 - 17/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 22:00:00 - 17/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/03/2016 23:00:00 - 18/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 00:00:00 - 18/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 01:00:00 - 18/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 02:00:00 - 18/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 03:00:00 - 18/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 04:00:00 - 18/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 05:00:00 - 18/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 06:00:00 - 18/03/2016 07:00:00","BZN|DK1","2.00","n/e"," ","0.52"
"18/03/2016 07:00:00 - 18/03/2016 08:00:00","BZN|DK1","33.00","n/e"," ","12.84"
"18/03/2016 08:00:00 - 18/03/2016 09:00:00","BZN|DK1","97.00","n/e"," ","34.16"
"18/03/2016 09:00:00 - 18/03/2016 10:00:00","BZN|DK1","178.00","n/e"," ","62.17"
"18/03/2016 10:00:00 - 18/03/2016 11:00:00","BZN|DK1","246.00","n/e"," ","115.26"
"18/03/2016 11:00:00 - 18/03/2016 12:00:00","BZN|DK1","292.00","n/e"," ","176.08"
"18/03/2016 12:00:00 - 18/03/2016 13:00:00","BZN|DK1","312.00","n/e"," ","238.93"
"18/03/2016 13:00:00 - 18/03/2016 14:00:00","BZN|DK1","307.00","n/e"," ","266.65"
"18/03/2016 14:00:00 - 18/03/2016 15:00:00","BZN|DK1","268.00","n/e"," ","249.06"
"18/03/2016 15:00:00 - 18/03/2016 16:00:00","BZN|DK1","205.00","n/e"," ","209.83"
"18/03/2016 16:00:00 - 18/03/2016 17:00:00","BZN|DK1","119.00","n/e"," ","132.03"
"18/03/2016 17:00:00 - 18/03/2016 18:00:00","BZN|DK1","43.00","n/e"," ","47.52"
"18/03/2016 18:00:00 - 18/03/2016 19:00:00","BZN|DK1","3.00","n/e"," ","3.39"
"18/03/2016 19:00:00 - 18/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 20:00:00 - 18/03/2016 21:00:00","BZN|DK1","0.00","n/e"," ","0.01"
"18/03/2016 21:00:00 - 18/03/2016 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 22:00:00 - 18/03/2016 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"18/03/2016 23:00:00 - 19/03/2016 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2016 00:00:00 - 19/03/2016 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2016 01:00:00 - 19/03/2016 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2016 02:00:00 - 19/03/2016 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2016 03:00:00 - 19/03/2016 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2016 04:00:00 - 19/03/2016 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2016 05:00:00 - 19/03/2016 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"19/03/2016 06:00:00 - 19/03/2016 07:00:00","BZN|DK1","2.00","n/e"," ","0.84"
"19/03/2016 07:00:00 - 19/03/2016 08:00:00","BZN|DK1","32.00","n/e"," ","18.40"
"19/03/2016 08:00:00 - 19/03/2016 09:00:00","BZN|DK1","90.00","n/e"," ","53.27"
"19/03/2016 09:00:00 - 19/03/2016 10:00:00","BZN|DK1","161.00","n/e"," ","93.31"
"19/03/2016 10:00:00 - 19/03/2016 11:00:00","BZN|DK1","227.00","n/e"," ","150.42"
"19/03/2016 11:00:00 - 19/03/2016 12:00:00","BZN|DK1","277.00","n/e"," ","229.36"
"19/03/2016 12:00:00 - 19/03/2016 13:00:00","BZN|DK1","300.00","n/e"," ","290.30"
"19/03/2016 13:00:00 - 19/03/2016 14:00:00","BZN|DK1","294.00","n/e"," ","309.37"
"19/03/2016 14:00:00 - 19/03/2016 15:00:00","BZN|DK1","259.00","n/e"," ","293.36"
"19/03/2016 15:00:00 - 19/03/2016 16:00:00","BZN|DK1","196.00","n/e"," ","230.28"
"19/03/2016 16:00:00 - 19/03/2016 17:00:00","BZN|DK1","117.00","n/e"," ","140.06"
"19/03/2016 17:00:00 - 19/03/2016 18:00:00","BZN|DK1","43.00","n/e"," ","47.14"
"19/03/2016 18:00:00 - 19/03/2016 19:00:00","BZN|DK1","3.00","n/e"," ","2.95"
"19/03/2016 19:00:00 - 19/03/2016 20:00:00","BZN|DK1","0.00","n/e"," ","0.01"
