"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"16/06/2018 00:00:00 - 16/06/2018 01:00:00","BZN|DK1","17.99","n/e"," ","18.02"
"16/06/2018 01:00:00 - 16/06/2018 02:00:00","BZN|DK1","14.25","n/e"," ","13.35"
"16/06/2018 02:00:00 - 16/06/2018 03:00:00","BZN|DK1","5.58","n/e"," ","5.34"
"16/06/2018 03:00:00 - 16/06/2018 04:00:00","BZN|DK1","11.45","n/e"," ","11.20"
"16/06/2018 04:00:00 - 16/06/2018 05:00:00","BZN|DK1","25.42","n/e"," ","25.92"
"16/06/2018 05:00:00 - 16/06/2018 06:00:00","BZN|DK1","14.05","n/e"," ","13.24"
"16/06/2018 06:00:00 - 16/06/2018 07:00:00","BZN|DK1","8.36","n/e"," ","9.08"
"16/06/2018 07:00:00 - 16/06/2018 08:00:00","BZN|DK1","20.29","n/e"," ","23.06"
"16/06/2018 08:00:00 - 16/06/2018 09:00:00","BZN|DK1","28.68","n/e"," ","35.51"
"16/06/2018 09:00:00 - 16/06/2018 10:00:00","BZN|DK1","23.46","n/e"," ","40.16"
"16/06/2018 10:00:00 - 16/06/2018 11:00:00","BZN|DK1","21.17","n/e"," ","57.45"
"16/06/2018 11:00:00 - 16/06/2018 12:00:00","BZN|DK1","41.38","n/e"," ","65.25"
"16/06/2018 12:00:00 - 16/06/2018 13:00:00","BZN|DK1","70.58","n/e"," ","34.41"
"16/06/2018 13:00:00 - 16/06/2018 14:00:00","BZN|DK1","108.13","n/e"," ","64.71"
"16/06/2018 14:00:00 - 16/06/2018 15:00:00","BZN|DK1","142.13","n/e"," ","112.23"
"16/06/2018 15:00:00 - 16/06/2018 16:00:00","BZN|DK1","169.13","n/e"," ","149.49"
"16/06/2018 16:00:00 - 16/06/2018 17:00:00","BZN|DK1","190.96","n/e"," ","160.79"
"16/06/2018 17:00:00 - 16/06/2018 18:00:00","BZN|DK1","215.13","n/e"," ","143.36"
"16/06/2018 18:00:00 - 16/06/2018 19:00:00","BZN|DK1","254.17","n/e"," ","132.67"
"16/06/2018 19:00:00 - 16/06/2018 20:00:00","BZN|DK1","298.42","n/e"," ","263.84"
"16/06/2018 20:00:00 - 16/06/2018 21:00:00","BZN|DK1","344.50","n/e"," ","446.34"
"16/06/2018 21:00:00 - 16/06/2018 22:00:00","BZN|DK1","381.96","n/e"," ","444.10"
"16/06/2018 22:00:00 - 16/06/2018 23:00:00","BZN|DK1","397.17","n/e"," ","419.85"
"16/06/2018 23:00:00 - 17/06/2018 00:00:00","BZN|DK1","387.50","n/e"," ","365.38"
"17/06/2018 00:00:00 - 17/06/2018 01:00:00","BZN|DK1","374.00","n/e"," ","383.20"
"17/06/2018 01:00:00 - 17/06/2018 02:00:00","BZN|DK1","316.37","n/e"," ","323.03"
"17/06/2018 02:00:00 - 17/06/2018 03:00:00","BZN|DK1","278.15","n/e"," ","284.16"
"17/06/2018 03:00:00 - 17/06/2018 04:00:00","BZN|DK1","248.58","n/e"," ","262.93"
"17/06/2018 04:00:00 - 17/06/2018 05:00:00","BZN|DK1","291.93","n/e"," ","303.76"
"17/06/2018 05:00:00 - 17/06/2018 06:00:00","BZN|DK1","212.65","n/e"," ","228.10"
"17/06/2018 06:00:00 - 17/06/2018 07:00:00","BZN|DK1","337.68","n/e"," ","364.58"
"17/06/2018 07:00:00 - 17/06/2018 08:00:00","BZN|DK1","378.50","n/e"," ","381.38"
"17/06/2018 08:00:00 - 17/06/2018 09:00:00","BZN|DK1","305.01","n/e"," ","254.94"
"17/06/2018 09:00:00 - 17/06/2018 10:00:00","BZN|DK1","225.33","n/e"," ","225.85"
"17/06/2018 10:00:00 - 17/06/2018 11:00:00","BZN|DK1","204.38","n/e"," ","288.57"
"17/06/2018 11:00:00 - 17/06/2018 12:00:00","BZN|DK1","257.83","n/e"," ","431.69"
"17/06/2018 12:00:00 - 17/06/2018 13:00:00","BZN|DK1","336.38","n/e"," ","527.70"
"17/06/2018 13:00:00 - 17/06/2018 14:00:00","BZN|DK1","369.04","n/e"," ","500.42"
"17/06/2018 14:00:00 - 17/06/2018 15:00:00","BZN|DK1","350.29","n/e"," ","154.18"
"17/06/2018 15:00:00 - 17/06/2018 16:00:00","BZN|DK1","334.21","n/e"," ","392.72"
"17/06/2018 16:00:00 - 17/06/2018 17:00:00","BZN|DK1","338.33","n/e"," ","531.94"
"17/06/2018 17:00:00 - 17/06/2018 18:00:00","BZN|DK1","348.46","n/e"," ","562.78"
"17/06/2018 18:00:00 - 17/06/2018 19:00:00","BZN|DK1","354.92","n/e"," ","576.47"
"17/06/2018 19:00:00 - 17/06/2018 20:00:00","BZN|DK1","339.33","n/e"," ","546.12"
"17/06/2018 20:00:00 - 17/06/2018 21:00:00","BZN|DK1","314.88","n/e"," ","429.25"
"17/06/2018 21:00:00 - 17/06/2018 22:00:00","BZN|DK1","300.42","n/e"," ","416.91"
"17/06/2018 22:00:00 - 17/06/2018 23:00:00","BZN|DK1","295.88","n/e"," ","438.80"
"17/06/2018 23:00:00 - 18/06/2018 00:00:00","BZN|DK1","296.42","n/e"," ","417.59"
"18/06/2018 00:00:00 - 18/06/2018 01:00:00","BZN|DK1","423.12","n/e"," ","442.77"
"18/06/2018 01:00:00 - 18/06/2018 02:00:00","BZN|DK1","399.62","n/e"," ","412.78"
"18/06/2018 02:00:00 - 18/06/2018 03:00:00","BZN|DK1","346.31","n/e"," ","351.81"
"18/06/2018 03:00:00 - 18/06/2018 04:00:00","BZN|DK1","324.83","n/e"," ","337.40"
"18/06/2018 04:00:00 - 18/06/2018 05:00:00","BZN|DK1","325.26","n/e"," ","338.87"
"18/06/2018 05:00:00 - 18/06/2018 06:00:00","BZN|DK1","289.11","n/e"," ","298.45"
"18/06/2018 06:00:00 - 18/06/2018 07:00:00","BZN|DK1","353.02","n/e"," ","369.82"
"18/06/2018 07:00:00 - 18/06/2018 08:00:00","BZN|DK1","390.60","n/e"," ","411.31"
"18/06/2018 08:00:00 - 18/06/2018 09:00:00","BZN|DK1","416.54","n/e"," ","406.30"
"18/06/2018 09:00:00 - 18/06/2018 10:00:00","BZN|DK1","456.08","n/e"," ","406.86"
"18/06/2018 10:00:00 - 18/06/2018 11:00:00","BZN|DK1","500.75","n/e"," ","527.84"
"18/06/2018 11:00:00 - 18/06/2018 12:00:00","BZN|DK1","561.04","n/e"," ","575.68"
"18/06/2018 12:00:00 - 18/06/2018 13:00:00","BZN|DK1","598.42","n/e"," ","666.83"
"18/06/2018 13:00:00 - 18/06/2018 14:00:00","BZN|DK1","604.08","n/e"," ","657.55"
"18/06/2018 14:00:00 - 18/06/2018 15:00:00","BZN|DK1","587.25","n/e"," ","599.69"
"18/06/2018 15:00:00 - 18/06/2018 16:00:00","BZN|DK1","563.50","n/e"," ","588.52"
"18/06/2018 16:00:00 - 18/06/2018 17:00:00","BZN|DK1","549.13","n/e"," ","549.32"
"18/06/2018 17:00:00 - 18/06/2018 18:00:00","BZN|DK1","528.83","n/e"," ","542.05"
"18/06/2018 18:00:00 - 18/06/2018 19:00:00","BZN|DK1","504.88","n/e"," ","563.91"
"18/06/2018 19:00:00 - 18/06/2018 20:00:00","BZN|DK1","479.50","n/e"," ","519.22"
"18/06/2018 20:00:00 - 18/06/2018 21:00:00","BZN|DK1","473.38","n/e"," ","398.62"
"18/06/2018 21:00:00 - 18/06/2018 22:00:00","BZN|DK1","473.54","n/e"," ","375.51"
"18/06/2018 22:00:00 - 18/06/2018 23:00:00","BZN|DK1","487.96","n/e"," ","409.99"
"18/06/2018 23:00:00 - 19/06/2018 00:00:00","BZN|DK1","522.04","n/e"," ","512.65"
"19/06/2018 00:00:00 - 19/06/2018 01:00:00","BZN|DK1","517.41","n/e"," ","548.85"
"19/06/2018 01:00:00 - 19/06/2018 02:00:00","BZN|DK1","537.30","n/e"," ","570.90"
"19/06/2018 02:00:00 - 19/06/2018 03:00:00","BZN|DK1","530.94","n/e"," ","569.65"
"19/06/2018 03:00:00 - 19/06/2018 04:00:00","BZN|DK1","508.78","n/e"," ","547.93"
"19/06/2018 04:00:00 - 19/06/2018 05:00:00","BZN|DK1","521.75","n/e"," ","554.42"
"19/06/2018 05:00:00 - 19/06/2018 06:00:00","BZN|DK1","512.56","n/e"," ","543.45"
"19/06/2018 06:00:00 - 19/06/2018 07:00:00","BZN|DK1","575.52","n/e"," ","618.08"
"19/06/2018 07:00:00 - 19/06/2018 08:00:00","BZN|DK1","613.30","n/e"," ","638.69"
"19/06/2018 08:00:00 - 19/06/2018 09:00:00","BZN|DK1","653.58","n/e"," ","616.60"
"19/06/2018 09:00:00 - 19/06/2018 10:00:00","BZN|DK1","646.21","n/e"," ","620.34"
"19/06/2018 10:00:00 - 19/06/2018 11:00:00","BZN|DK1","630.92","n/e"," ","625.44"
"19/06/2018 11:00:00 - 19/06/2018 12:00:00","BZN|DK1","610.38","n/e"," ","567.93"
"19/06/2018 12:00:00 - 19/06/2018 13:00:00","BZN|DK1","585.63","n/e"," ","566.02"
"19/06/2018 13:00:00 - 19/06/2018 14:00:00","BZN|DK1","569.50","n/e"," ","577.35"
"19/06/2018 14:00:00 - 19/06/2018 15:00:00","BZN|DK1","565.88","n/e"," ","553.08"
"19/06/2018 15:00:00 - 19/06/2018 16:00:00","BZN|DK1","564.29","n/e"," ","502.52"
"19/06/2018 16:00:00 - 19/06/2018 17:00:00","BZN|DK1","562.46","n/e"," ","465.08"
"19/06/2018 17:00:00 - 19/06/2018 18:00:00","BZN|DK1","554.21","n/e"," ","488.72"
"19/06/2018 18:00:00 - 19/06/2018 19:00:00","BZN|DK1","534.42","n/e"," ","540.31"
"19/06/2018 19:00:00 - 19/06/2018 20:00:00","BZN|DK1","509.21","n/e"," ","519.11"
"19/06/2018 20:00:00 - 19/06/2018 21:00:00","BZN|DK1","481.46","n/e"," ","529.71"
"19/06/2018 21:00:00 - 19/06/2018 22:00:00","BZN|DK1","459.88","n/e"," ","507.49"
"19/06/2018 22:00:00 - 19/06/2018 23:00:00","BZN|DK1","441.67","n/e"," ","489.31"
"19/06/2018 23:00:00 - 20/06/2018 00:00:00","BZN|DK1","424.75","n/e"," ","467.01"
"20/06/2018 00:00:00 - 20/06/2018 01:00:00","BZN|DK1","433.09","n/e"," ","459.24"
"20/06/2018 01:00:00 - 20/06/2018 02:00:00","BZN|DK1","385.48","n/e"," ","411.30"
"20/06/2018 02:00:00 - 20/06/2018 03:00:00","BZN|DK1","356.98","n/e"," ","378.27"
"20/06/2018 03:00:00 - 20/06/2018 04:00:00","BZN|DK1","306.20","n/e"," ","311.10"
"20/06/2018 04:00:00 - 20/06/2018 05:00:00","BZN|DK1","219.95","n/e"," ","225.31"
"20/06/2018 05:00:00 - 20/06/2018 06:00:00","BZN|DK1","205.94","n/e"," ","209.35"
"20/06/2018 06:00:00 - 20/06/2018 07:00:00","BZN|DK1","266.06","n/e"," ","281.86"
"20/06/2018 07:00:00 - 20/06/2018 08:00:00","BZN|DK1","374.59","n/e"," ","388.05"
"20/06/2018 08:00:00 - 20/06/2018 09:00:00","BZN|DK1","437.53","n/e"," ","425.50"
"20/06/2018 09:00:00 - 20/06/2018 10:00:00","BZN|DK1","531.54","n/e"," ","479.31"
"20/06/2018 10:00:00 - 20/06/2018 11:00:00","BZN|DK1","614.58","n/e"," ","694.81"
"20/06/2018 11:00:00 - 20/06/2018 12:00:00","BZN|DK1","699.08","n/e"," ","784.38"
"20/06/2018 12:00:00 - 20/06/2018 13:00:00","BZN|DK1","729.21","n/e"," ","793.58"
"20/06/2018 13:00:00 - 20/06/2018 14:00:00","BZN|DK1","739.17","n/e"," ","803.98"
"20/06/2018 14:00:00 - 20/06/2018 15:00:00","BZN|DK1","744.63","n/e"," ","804.16"
"20/06/2018 15:00:00 - 20/06/2018 16:00:00","BZN|DK1","745.58","n/e"," ","800.34"
"20/06/2018 16:00:00 - 20/06/2018 17:00:00","BZN|DK1","749.92","n/e"," ","801.57"
"20/06/2018 17:00:00 - 20/06/2018 18:00:00","BZN|DK1","746.42","n/e"," ","791.11"
"20/06/2018 18:00:00 - 20/06/2018 19:00:00","BZN|DK1","741.21","n/e"," ","694.68"
"20/06/2018 19:00:00 - 20/06/2018 20:00:00","BZN|DK1","734.71","n/e"," ","663.34"
"20/06/2018 20:00:00 - 20/06/2018 21:00:00","BZN|DK1","717.04","n/e"," ","777.93"
"20/06/2018 21:00:00 - 20/06/2018 22:00:00","BZN|DK1","690.04","n/e"," ","775.89"
"20/06/2018 22:00:00 - 20/06/2018 23:00:00","BZN|DK1","648.79","n/e"," ","760.21"
"20/06/2018 23:00:00 - 21/06/2018 00:00:00","BZN|DK1","606.29","n/e"," ","743.85"
"21/06/2018 00:00:00 - 21/06/2018 01:00:00","BZN|DK1","575.84","n/e"," ","610.21"
"21/06/2018 01:00:00 - 21/06/2018 02:00:00","BZN|DK1","585.00","n/e"," ","618.76"
"21/06/2018 02:00:00 - 21/06/2018 03:00:00","BZN|DK1","598.43","n/e"," ","642.75"
"21/06/2018 03:00:00 - 21/06/2018 04:00:00","BZN|DK1","546.31","n/e"," ","583.00"
"21/06/2018 04:00:00 - 21/06/2018 05:00:00","BZN|DK1","504.40","n/e"," ","544.68"
"21/06/2018 05:00:00 - 21/06/2018 06:00:00","BZN|DK1","518.36","n/e"," ","553.99"
"21/06/2018 06:00:00 - 21/06/2018 07:00:00","BZN|DK1","517.07","n/e"," ","549.21"
"21/06/2018 07:00:00 - 21/06/2018 08:00:00","BZN|DK1","535.35","n/e"," ","573.36"
"21/06/2018 08:00:00 - 21/06/2018 09:00:00","BZN|DK1","561.91","n/e"," ","625.55"
"21/06/2018 09:00:00 - 21/06/2018 10:00:00","BZN|DK1","576.17","n/e"," ","698.25"
"21/06/2018 10:00:00 - 21/06/2018 11:00:00","BZN|DK1","580.71","n/e"," ","758.89"
"21/06/2018 11:00:00 - 21/06/2018 12:00:00","BZN|DK1","627.38","n/e"," ","762.58"
"21/06/2018 12:00:00 - 21/06/2018 13:00:00","BZN|DK1","677.71","n/e"," ","757.58"
"21/06/2018 13:00:00 - 21/06/2018 14:00:00","BZN|DK1","712.00","n/e"," ","778.63"
"21/06/2018 14:00:00 - 21/06/2018 15:00:00","BZN|DK1","731.88","n/e"," ","790.11"
"21/06/2018 15:00:00 - 21/06/2018 16:00:00","BZN|DK1","740.75","n/e"," ","683.93"
"21/06/2018 16:00:00 - 21/06/2018 17:00:00","BZN|DK1","744.17","n/e"," ","688.11"
"21/06/2018 17:00:00 - 21/06/2018 18:00:00","BZN|DK1","746.00","n/e"," ","693.13"
"21/06/2018 18:00:00 - 21/06/2018 19:00:00","BZN|DK1","745.96","n/e"," ","695.89"
"21/06/2018 19:00:00 - 21/06/2018 20:00:00","BZN|DK1","745.00","n/e"," ","708.24"
"21/06/2018 20:00:00 - 21/06/2018 21:00:00","BZN|DK1","744.96","n/e"," ","803.84"
"21/06/2018 21:00:00 - 21/06/2018 22:00:00","BZN|DK1","743.46","n/e"," ","798.73"
"21/06/2018 22:00:00 - 21/06/2018 23:00:00","BZN|DK1","740.79","n/e"," ","799.89"
"21/06/2018 23:00:00 - 22/06/2018 00:00:00","BZN|DK1","739.96","n/e"," ","794.34"
"22/06/2018 00:00:00 - 22/06/2018 01:00:00","BZN|DK1","649.50","n/e"," ","704.94"
"22/06/2018 01:00:00 - 22/06/2018 02:00:00","BZN|DK1","744.04","n/e"," ","797.44"
"22/06/2018 02:00:00 - 22/06/2018 03:00:00","BZN|DK1","743.06","n/e"," ","796.53"
"22/06/2018 03:00:00 - 22/06/2018 04:00:00","BZN|DK1","637.63","n/e"," ","691.12"
"22/06/2018 04:00:00 - 22/06/2018 05:00:00","BZN|DK1","445.09","n/e"," ","480.25"
"22/06/2018 05:00:00 - 22/06/2018 06:00:00","BZN|DK1","693.84","n/e"," ","736.11"
"22/06/2018 06:00:00 - 22/06/2018 07:00:00","BZN|DK1","672.96","n/e"," ","714.23"
"22/06/2018 07:00:00 - 22/06/2018 08:00:00","BZN|DK1","616.28","n/e"," ","651.60"
"22/06/2018 08:00:00 - 22/06/2018 09:00:00","BZN|DK1","557.49","n/e"," ","606.11"
"22/06/2018 09:00:00 - 22/06/2018 10:00:00","BZN|DK1","548.79","n/e"," ","557.83"
"22/06/2018 10:00:00 - 22/06/2018 11:00:00","BZN|DK1","587.50","n/e"," ","563.50"
"22/06/2018 11:00:00 - 22/06/2018 12:00:00","BZN|DK1","594.00","n/e"," ","506.64"
"22/06/2018 12:00:00 - 22/06/2018 13:00:00","BZN|DK1","594.21","n/e"," ","460.71"
"22/06/2018 13:00:00 - 22/06/2018 14:00:00","BZN|DK1","600.79","n/e"," ","459.80"
"22/06/2018 14:00:00 - 22/06/2018 15:00:00","BZN|DK1","599.71","n/e"," ","522.31"
"22/06/2018 15:00:00 - 22/06/2018 16:00:00","BZN|DK1","596.54","n/e"," ","621.98"
"22/06/2018 16:00:00 - 22/06/2018 17:00:00","BZN|DK1","607.17","n/e"," ","702.33"
"22/06/2018 17:00:00 - 22/06/2018 18:00:00","BZN|DK1","631.46","n/e"," ","589.86"
"22/06/2018 18:00:00 - 22/06/2018 19:00:00","BZN|DK1","682.58","n/e"," ","534.53"
"22/06/2018 19:00:00 - 22/06/2018 20:00:00","BZN|DK1","737.13","n/e"," ","767.65"
"22/06/2018 20:00:00 - 22/06/2018 21:00:00","BZN|DK1","763.88","n/e"," ","795.97"
"22/06/2018 21:00:00 - 22/06/2018 22:00:00","BZN|DK1","766.00","n/e"," ","796.80"
"22/06/2018 22:00:00 - 22/06/2018 23:00:00","BZN|DK1","766.00","n/e"," ","796.78"
"22/06/2018 23:00:00 - 23/06/2018 00:00:00","BZN|DK1","766.04","n/e"," ","797.72"
"23/06/2018 00:00:00 - 23/06/2018 01:00:00","BZN|DK1","741.73","n/e"," ","797.14"
"23/06/2018 01:00:00 - 23/06/2018 02:00:00","BZN|DK1","742.18","n/e"," ","796.64"
"23/06/2018 02:00:00 - 23/06/2018 03:00:00","BZN|DK1","739.79","n/e"," ","792.52"
"23/06/2018 03:00:00 - 23/06/2018 04:00:00","BZN|DK1","726.06","n/e"," ","776.74"
"23/06/2018 04:00:00 - 23/06/2018 05:00:00","BZN|DK1","640.38","n/e"," ","675.04"
"23/06/2018 05:00:00 - 23/06/2018 06:00:00","BZN|DK1","581.65","n/e"," ","636.86"
"23/06/2018 06:00:00 - 23/06/2018 07:00:00","BZN|DK1","609.29","n/e"," ","666.83"
"23/06/2018 07:00:00 - 23/06/2018 08:00:00","BZN|DK1","644.41","n/e"," ","702.04"
"23/06/2018 08:00:00 - 23/06/2018 09:00:00","BZN|DK1","623.38","n/e"," ","672.04"
"23/06/2018 09:00:00 - 23/06/2018 10:00:00","BZN|DK1","574.75","n/e"," ","583.28"
"23/06/2018 10:00:00 - 23/06/2018 11:00:00","BZN|DK1","548.38","n/e"," ","526.50"
"23/06/2018 11:00:00 - 23/06/2018 12:00:00","BZN|DK1","523.42","n/e"," ","519.06"
"23/06/2018 12:00:00 - 23/06/2018 13:00:00","BZN|DK1","503.04","n/e"," ","483.56"
"23/06/2018 13:00:00 - 23/06/2018 14:00:00","BZN|DK1","487.17","n/e"," ","471.65"
"23/06/2018 14:00:00 - 23/06/2018 15:00:00","BZN|DK1","473.92","n/e"," ","458.75"
"23/06/2018 15:00:00 - 23/06/2018 16:00:00","BZN|DK1","456.29","n/e"," ","441.46"
"23/06/2018 16:00:00 - 23/06/2018 17:00:00","BZN|DK1","455.88","n/e"," ","471.25"
"23/06/2018 17:00:00 - 23/06/2018 18:00:00","BZN|DK1","462.63","n/e"," ","460.85"
"23/06/2018 18:00:00 - 23/06/2018 19:00:00","BZN|DK1","480.17","n/e"," ","446.27"
"23/06/2018 19:00:00 - 23/06/2018 20:00:00","BZN|DK1","508.83","n/e"," ","460.69"
"23/06/2018 20:00:00 - 23/06/2018 21:00:00","BZN|DK1","534.63","n/e"," ","590.97"
"23/06/2018 21:00:00 - 23/06/2018 22:00:00","BZN|DK1","542.38","n/e"," ","668.53"
"23/06/2018 22:00:00 - 23/06/2018 23:00:00","BZN|DK1","543.17","n/e"," ","629.92"
"23/06/2018 23:00:00 - 24/06/2018 00:00:00","BZN|DK1","541.46","n/e"," ","565.01"
"24/06/2018 00:00:00 - 24/06/2018 01:00:00","BZN|DK1","506.73","n/e"," ","551.66"
"24/06/2018 01:00:00 - 24/06/2018 02:00:00","BZN|DK1","469.00","n/e"," ","512.50"
"24/06/2018 02:00:00 - 24/06/2018 03:00:00","BZN|DK1","436.21","n/e"," ","478.14"
"24/06/2018 03:00:00 - 24/06/2018 04:00:00","BZN|DK1","436.10","n/e"," ","472.69"
"24/06/2018 04:00:00 - 24/06/2018 05:00:00","BZN|DK1","386.95","n/e"," ","429.23"
"24/06/2018 05:00:00 - 24/06/2018 06:00:00","BZN|DK1","396.60","n/e"," ","429.35"
"24/06/2018 06:00:00 - 24/06/2018 07:00:00","BZN|DK1","363.17","n/e"," ","398.82"
"24/06/2018 07:00:00 - 24/06/2018 08:00:00","BZN|DK1","336.81","n/e"," ","357.96"
"24/06/2018 08:00:00 - 24/06/2018 09:00:00","BZN|DK1","273.24","n/e"," ","325.13"
"24/06/2018 09:00:00 - 24/06/2018 10:00:00","BZN|DK1","289.13","n/e"," ","327.40"
"24/06/2018 10:00:00 - 24/06/2018 11:00:00","BZN|DK1","307.83","n/e"," ","309.38"
"24/06/2018 11:00:00 - 24/06/2018 12:00:00","BZN|DK1","309.63","n/e"," ","294.07"
"24/06/2018 12:00:00 - 24/06/2018 13:00:00","BZN|DK1","313.58","n/e"," ","302.91"
"24/06/2018 13:00:00 - 24/06/2018 14:00:00","BZN|DK1","318.54","n/e"," ","306.75"
"24/06/2018 14:00:00 - 24/06/2018 15:00:00","BZN|DK1","323.63","n/e"," ","325.39"
"24/06/2018 15:00:00 - 24/06/2018 16:00:00","BZN|DK1","330.92","n/e"," ","336.22"
"24/06/2018 16:00:00 - 24/06/2018 17:00:00","BZN|DK1","338.17","n/e"," ","337.51"
"24/06/2018 17:00:00 - 24/06/2018 18:00:00","BZN|DK1","340.46","n/e"," ","335.46"
"24/06/2018 18:00:00 - 24/06/2018 19:00:00","BZN|DK1","342.50","n/e"," ","332.80"
"24/06/2018 19:00:00 - 24/06/2018 20:00:00","BZN|DK1","347.13","n/e"," ","369.44"
"24/06/2018 20:00:00 - 24/06/2018 21:00:00","BZN|DK1","351.58","n/e"," ","394.80"
"24/06/2018 21:00:00 - 24/06/2018 22:00:00","BZN|DK1","354.71","n/e"," ","355.87"
"24/06/2018 22:00:00 - 24/06/2018 23:00:00","BZN|DK1","358.33","n/e"," ","389.99"
"24/06/2018 23:00:00 - 25/06/2018 00:00:00","BZN|DK1","360.58","n/e"," ","389.85"
"25/06/2018 00:00:00 - 25/06/2018 01:00:00","BZN|DK1","376.22","n/e"," ","398.96"
"25/06/2018 01:00:00 - 25/06/2018 02:00:00","BZN|DK1","374.37","n/e"," ","394.77"
"25/06/2018 02:00:00 - 25/06/2018 03:00:00","BZN|DK1","373.48","n/e"," ","392.10"
"25/06/2018 03:00:00 - 25/06/2018 04:00:00","BZN|DK1","372.78","n/e"," ","390.56"
"25/06/2018 04:00:00 - 25/06/2018 05:00:00","BZN|DK1","366.79","n/e"," ","383.39"
"25/06/2018 05:00:00 - 25/06/2018 06:00:00","BZN|DK1","357.62","n/e"," ","371.33"
"25/06/2018 06:00:00 - 25/06/2018 07:00:00","BZN|DK1","331.16","n/e"," ","340.09"
"25/06/2018 07:00:00 - 25/06/2018 08:00:00","BZN|DK1","321.49","n/e"," ","335.48"
"25/06/2018 08:00:00 - 25/06/2018 09:00:00","BZN|DK1","322.84","n/e"," ","370.77"
"25/06/2018 09:00:00 - 25/06/2018 10:00:00","BZN|DK1","331.75","n/e"," ","370.44"
"25/06/2018 10:00:00 - 25/06/2018 11:00:00","BZN|DK1","330.42","n/e"," ","369.01"
"25/06/2018 11:00:00 - 25/06/2018 12:00:00","BZN|DK1","330.29","n/e"," ","353.25"
"25/06/2018 12:00:00 - 25/06/2018 13:00:00","BZN|DK1","330.33","n/e"," ","362.73"
"25/06/2018 13:00:00 - 25/06/2018 14:00:00","BZN|DK1","329.92","n/e"," ","353.20"
"25/06/2018 14:00:00 - 25/06/2018 15:00:00","BZN|DK1","329.50","n/e"," ","334.37"
"25/06/2018 15:00:00 - 25/06/2018 16:00:00","BZN|DK1","329.04","n/e"," ","357.23"
"25/06/2018 16:00:00 - 25/06/2018 17:00:00","BZN|DK1","329.88","n/e"," ","348.80"
"25/06/2018 17:00:00 - 25/06/2018 18:00:00","BZN|DK1","326.88","n/e"," ","337.87"
"25/06/2018 18:00:00 - 25/06/2018 19:00:00","BZN|DK1","323.29","n/e"," ","326.34"
"25/06/2018 19:00:00 - 25/06/2018 20:00:00","BZN|DK1","317.88","n/e"," ","338.18"
"25/06/2018 20:00:00 - 25/06/2018 21:00:00","BZN|DK1","310.88","n/e"," ","321.01"
"25/06/2018 21:00:00 - 25/06/2018 22:00:00","BZN|DK1","302.92","n/e"," ","314.88"
"25/06/2018 22:00:00 - 25/06/2018 23:00:00","BZN|DK1","295.42","n/e"," ","171.40"
"25/06/2018 23:00:00 - 26/06/2018 00:00:00","BZN|DK1","289.21","n/e"," ","346.69"
"26/06/2018 00:00:00 - 26/06/2018 01:00:00","BZN|DK1","345.61","n/e"," ","366.40"
"26/06/2018 01:00:00 - 26/06/2018 02:00:00","BZN|DK1","339.81","n/e"," ","349.15"
"26/06/2018 02:00:00 - 26/06/2018 03:00:00","BZN|DK1","293.49","n/e"," ","296.89"
"26/06/2018 03:00:00 - 26/06/2018 04:00:00","BZN|DK1","250.20","n/e"," ","255.21"
"26/06/2018 04:00:00 - 26/06/2018 05:00:00","BZN|DK1","229.95","n/e"," ","234.92"
"26/06/2018 05:00:00 - 26/06/2018 06:00:00","BZN|DK1","199.93","n/e"," ","204.15"
"26/06/2018 06:00:00 - 26/06/2018 07:00:00","BZN|DK1","171.32","n/e"," ","171.47"
"26/06/2018 07:00:00 - 26/06/2018 08:00:00","BZN|DK1","129.10","n/e"," ","127.51"
"26/06/2018 08:00:00 - 26/06/2018 09:00:00","BZN|DK1","90.45","n/e"," ","90.90"
"26/06/2018 09:00:00 - 26/06/2018 10:00:00","BZN|DK1","74.08","n/e"," ","78.65"
"26/06/2018 10:00:00 - 26/06/2018 11:00:00","BZN|DK1","63.92","n/e"," ","64.12"
"26/06/2018 11:00:00 - 26/06/2018 12:00:00","BZN|DK1","56.33","n/e"," ","45.57"
"26/06/2018 12:00:00 - 26/06/2018 13:00:00","BZN|DK1","52.54","n/e"," ","34.31"
"26/06/2018 13:00:00 - 26/06/2018 14:00:00","BZN|DK1","52.83","n/e"," ","42.63"
"26/06/2018 14:00:00 - 26/06/2018 15:00:00","BZN|DK1","55.33","n/e"," ","52.39"
"26/06/2018 15:00:00 - 26/06/2018 16:00:00","BZN|DK1","58.04","n/e"," ","71.16"
"26/06/2018 16:00:00 - 26/06/2018 17:00:00","BZN|DK1","58.63","n/e"," ","89.47"
"26/06/2018 17:00:00 - 26/06/2018 18:00:00","BZN|DK1","57.13","n/e"," ","74.95"
"26/06/2018 18:00:00 - 26/06/2018 19:00:00","BZN|DK1","55.79","n/e"," ","80.60"
"26/06/2018 19:00:00 - 26/06/2018 20:00:00","BZN|DK1","52.75","n/e"," ","78.70"
"26/06/2018 20:00:00 - 26/06/2018 21:00:00","BZN|DK1","47.17","n/e"," ","70.94"
"26/06/2018 21:00:00 - 26/06/2018 22:00:00","BZN|DK1","40.58","n/e"," ","55.85"
"26/06/2018 22:00:00 - 26/06/2018 23:00:00","BZN|DK1","33.63","n/e"," ","53.97"
