"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/08/2024 12:00:00 - 03/08/2024 13:00:00","BZN|DK1","1377.92","1406.23","1158.56","1294.17"
"03/08/2024 13:00:00 - 03/08/2024 14:00:00","BZN|DK1","1373.61","1327.55","1037.33","1062.68"
"03/08/2024 14:00:00 - 03/08/2024 15:00:00","BZN|DK1","1246.82","1218.95","882.82","832.51"
"03/08/2024 15:00:00 - 03/08/2024 16:00:00","BZN|DK1","1115.88","1148.38","760.95","618.29"
"03/08/2024 16:00:00 - 03/08/2024 17:00:00","BZN|DK1","895.96","945.51","404.82","497.37"
"03/08/2024 17:00:00 - 03/08/2024 18:00:00","BZN|DK1","638.43","636.71","304.90","350.18"
"03/08/2024 18:00:00 - 03/08/2024 19:00:00","BZN|DK1","362.39","383.38","190.86","270.10"
"03/08/2024 19:00:00 - 03/08/2024 20:00:00","BZN|DK1","159.51","168.57","81.55","122.11"
"03/08/2024 20:00:00 - 03/08/2024 21:00:00","BZN|DK1","39.57","38.66","12.01","47.30"
"03/08/2024 21:00:00 - 03/08/2024 22:00:00","BZN|DK1","2.14","1.87","5.56","1.94"
"03/08/2024 22:00:00 - 03/08/2024 23:00:00","BZN|DK1","0.07","0.05","0.12","0.50"
"03/08/2024 23:00:00 - 04/08/2024 00:00:00","BZN|DK1","0.03","0.00","0.34","0.46"
"04/08/2024 00:00:00 - 04/08/2024 01:00:00","BZN|DK1","0.00","0.31","0.31","0.46"
"04/08/2024 01:00:00 - 04/08/2024 02:00:00","BZN|DK1","0.00","0.31","0.31","0.45"
"04/08/2024 02:00:00 - 04/08/2024 03:00:00","BZN|DK1","0.00","0.30","0.30","0.48"
"04/08/2024 03:00:00 - 04/08/2024 04:00:00","BZN|DK1","0.01","0.31","0.31","0.47"
"04/08/2024 04:00:00 - 04/08/2024 05:00:00","BZN|DK1","0.05","0.35","0.35","0.47"
"04/08/2024 05:00:00 - 04/08/2024 06:00:00","BZN|DK1","2.47","2.17","2.17","3.33"
"04/08/2024 06:00:00 - 04/08/2024 07:00:00","BZN|DK1","68.09","49.23","49.23","46.91"
"04/08/2024 07:00:00 - 04/08/2024 08:00:00","BZN|DK1","247.71","145.41","145.41","127.37"
"04/08/2024 08:00:00 - 04/08/2024 09:00:00","BZN|DK1","490.10","283.07","283.07","261.72"
"04/08/2024 09:00:00 - 04/08/2024 10:00:00","BZN|DK1","774.45","579.16","472.83","409.78"
"04/08/2024 10:00:00 - 04/08/2024 11:00:00","BZN|DK1","1031.96","915.56","694.49","593.37"
"04/08/2024 11:00:00 - 04/08/2024 12:00:00","BZN|DK1","1189.79","1151.22","849.98","675.27"
"04/08/2024 12:00:00 - 04/08/2024 13:00:00","BZN|DK1","1340.28","1332.33","947.64","754.57"
"04/08/2024 13:00:00 - 04/08/2024 14:00:00","BZN|DK1","1395.29","1384.40","905.54","848.66"
"04/08/2024 14:00:00 - 04/08/2024 15:00:00","BZN|DK1","1175.00","1144.88","717.20","821.32"
"04/08/2024 15:00:00 - 04/08/2024 16:00:00","BZN|DK1","1445.91","1453.61","1151.25","1019.54"
"04/08/2024 16:00:00 - 04/08/2024 17:00:00","BZN|DK1","1424.59","1467.24","1151.81","1072.67"
"04/08/2024 17:00:00 - 04/08/2024 18:00:00","BZN|DK1","1165.55","1191.65","899.39","1012.52"
"04/08/2024 18:00:00 - 04/08/2024 19:00:00","BZN|DK1","756.36","765.58","519.02","649.25"
"04/08/2024 19:00:00 - 04/08/2024 20:00:00","BZN|DK1","372.62","377.74","236.32","286.21"
"04/08/2024 20:00:00 - 04/08/2024 21:00:00","BZN|DK1","94.35","95.61","27.53","73.45"
"04/08/2024 21:00:00 - 04/08/2024 22:00:00","BZN|DK1","4.01","4.01","3.67","4.36"
"04/08/2024 22:00:00 - 04/08/2024 23:00:00","BZN|DK1","0.08","0.07","0.01","0.47"
"04/08/2024 23:00:00 - 05/08/2024 00:00:00","BZN|DK1","0.03","0.01","0.30","0.45"
"05/08/2024 00:00:00 - 05/08/2024 01:00:00","BZN|DK1","0.00","0.32","0.32","0.46"
"05/08/2024 01:00:00 - 05/08/2024 02:00:00","BZN|DK1","0.01","0.31","0.31","0.47"
"05/08/2024 02:00:00 - 05/08/2024 03:00:00","BZN|DK1","0.01","0.31","0.31","0.47"
"05/08/2024 03:00:00 - 05/08/2024 04:00:00","BZN|DK1","0.01","0.33","0.33","0.44"
"05/08/2024 04:00:00 - 05/08/2024 05:00:00","BZN|DK1","0.08","0.38","0.38","0.45"
"05/08/2024 05:00:00 - 05/08/2024 06:00:00","BZN|DK1","4.06","4.06","4.06","6.17"
"05/08/2024 06:00:00 - 05/08/2024 07:00:00","BZN|DK1","129.82","123.51","123.51","75.75"
"05/08/2024 07:00:00 - 05/08/2024 08:00:00","BZN|DK1","472.30","347.11","347.11","288.62"
"05/08/2024 08:00:00 - 05/08/2024 09:00:00","BZN|DK1","901.55","668.71","668.71","657.39"
"05/08/2024 09:00:00 - 05/08/2024 10:00:00","BZN|DK1","1323.50","1170.55","959.71","942.20"
"05/08/2024 10:00:00 - 05/08/2024 11:00:00","BZN|DK1","1630.77","1494.63","1257.18","1268.24"
"05/08/2024 11:00:00 - 05/08/2024 12:00:00","BZN|DK1","1771.18","1635.04","1341.64","1496.82"
"05/08/2024 12:00:00 - 05/08/2024 13:00:00","BZN|DK1","1790.67","1678.66","1421.18","1610.90"
"05/08/2024 13:00:00 - 05/08/2024 14:00:00","BZN|DK1","1798.80","1703.85","1364.42","1590.77"
"05/08/2024 14:00:00 - 05/08/2024 15:00:00","BZN|DK1","1755.97","1576.51","1304.59","1569.67"
"05/08/2024 15:00:00 - 05/08/2024 16:00:00","BZN|DK1","1656.20","1496.55","1279.56","1497.21"
"05/08/2024 16:00:00 - 05/08/2024 17:00:00","BZN|DK1","1442.41","1355.12","1110.44","1399.10"
"05/08/2024 17:00:00 - 05/08/2024 18:00:00","BZN|DK1","1054.88","1023.63","920.73","1146.37"
"05/08/2024 18:00:00 - 05/08/2024 19:00:00","BZN|DK1","620.01","652.66","639.28","731.04"
"05/08/2024 19:00:00 - 05/08/2024 20:00:00","BZN|DK1","283.17","317.40","284.31","346.54"
"05/08/2024 20:00:00 - 05/08/2024 21:00:00","BZN|DK1","65.42","77.88","67.51","91.19"
"05/08/2024 21:00:00 - 05/08/2024 22:00:00","BZN|DK1","2.79","3.38","3.16","9.61"
"05/08/2024 22:00:00 - 05/08/2024 23:00:00","BZN|DK1","0.06","0.05","4.41","0.72"
"05/08/2024 23:00:00 - 06/08/2024 00:00:00","BZN|DK1","0.02","0.00","0.48","0.73"
"06/08/2024 00:00:00 - 06/08/2024 01:00:00","BZN|DK1","0.01","0.49","0.49","0.72"
"06/08/2024 01:00:00 - 06/08/2024 02:00:00","BZN|DK1","0.00","0.48","0.48","0.73"
"06/08/2024 02:00:00 - 06/08/2024 03:00:00","BZN|DK1","0.01","0.49","0.49","0.72"
"06/08/2024 03:00:00 - 06/08/2024 04:00:00","BZN|DK1","0.00","0.49","0.49","0.67"
"06/08/2024 04:00:00 - 06/08/2024 05:00:00","BZN|DK1","0.05","0.49","0.49","0.66"
"06/08/2024 05:00:00 - 06/08/2024 06:00:00","BZN|DK1","2.79","3.35","3.35","4.16"
"06/08/2024 06:00:00 - 06/08/2024 07:00:00","BZN|DK1","94.89","102.27","102.27","82.36"
"06/08/2024 07:00:00 - 06/08/2024 08:00:00","BZN|DK1","356.23","368.17","368.17","346.75"
"06/08/2024 08:00:00 - 06/08/2024 09:00:00","BZN|DK1","662.48","725.89","725.89","826.82"
"06/08/2024 09:00:00 - 06/08/2024 10:00:00","BZN|DK1","934.96","1179.08","1116.35","1237.72"
"06/08/2024 10:00:00 - 06/08/2024 11:00:00","BZN|DK1","1121.72","1470.57","1410.36","1633.30"
"06/08/2024 11:00:00 - 06/08/2024 12:00:00","BZN|DK1","1263.34","1577.47","1562.01","1857.44"
"06/08/2024 12:00:00 - 06/08/2024 13:00:00","BZN|DK1","1430.15","1624.30","1548.83","1881.73"
"06/08/2024 13:00:00 - 06/08/2024 14:00:00","BZN|DK1","1382.34","1501.78","1519.14","1807.49"
"06/08/2024 14:00:00 - 06/08/2024 15:00:00","BZN|DK1","1380.26","1479.03","1459.05","1653.53"
"06/08/2024 15:00:00 - 06/08/2024 16:00:00","BZN|DK1","1353.90","1415.89","1372.43","1461.75"
"06/08/2024 16:00:00 - 06/08/2024 17:00:00","BZN|DK1","1186.92","1285.76","1141.27","1256.75"
"06/08/2024 17:00:00 - 06/08/2024 18:00:00","BZN|DK1","919.40","993.40","838.90","917.60"
"06/08/2024 18:00:00 - 06/08/2024 19:00:00","BZN|DK1","608.77","630.37","513.06","570.35"
"06/08/2024 19:00:00 - 06/08/2024 20:00:00","BZN|DK1","306.29","307.30","207.46","267.95"
"06/08/2024 20:00:00 - 06/08/2024 21:00:00","BZN|DK1","76.00","73.96","36.36","79.76"
"06/08/2024 21:00:00 - 06/08/2024 22:00:00","BZN|DK1","3.10","2.95","9.60","8.05"
"06/08/2024 22:00:00 - 06/08/2024 23:00:00","BZN|DK1","0.05","0.05","4.78","7.02"
"06/08/2024 23:00:00 - 07/08/2024 00:00:00","BZN|DK1","0.04","0.01","4.53","6.76"
"07/08/2024 00:00:00 - 07/08/2024 01:00:00","BZN|DK1","0.01","4.54","4.54","6.93"
"07/08/2024 01:00:00 - 07/08/2024 02:00:00","BZN|DK1","0.01","4.48","4.48","6.87"
"07/08/2024 02:00:00 - 07/08/2024 03:00:00","BZN|DK1","0.01","4.42","4.42","6.34"
"07/08/2024 03:00:00 - 07/08/2024 04:00:00","BZN|DK1","0.01","4.11","4.11","6.33"
"07/08/2024 04:00:00 - 07/08/2024 05:00:00","BZN|DK1","0.04","4.35","4.35","6.28"
"07/08/2024 05:00:00 - 07/08/2024 06:00:00","BZN|DK1","2.52","6.68","6.68","9.77"
"07/08/2024 06:00:00 - 07/08/2024 07:00:00","BZN|DK1","97.16","102.65","102.65","84.41"
"07/08/2024 07:00:00 - 07/08/2024 08:00:00","BZN|DK1","385.01","340.35","340.35","336.10"
"07/08/2024 08:00:00 - 07/08/2024 09:00:00","BZN|DK1","716.23","635.52","635.52","627.32"
"07/08/2024 09:00:00 - 07/08/2024 10:00:00","BZN|DK1","989.79","1008.44","878.95","868.58"
"07/08/2024 10:00:00 - 07/08/2024 11:00:00","BZN|DK1","1110.21","1189.05","995.46","1015.89"
"07/08/2024 11:00:00 - 07/08/2024 12:00:00","BZN|DK1","1092.56","1184.67","1135.81","985.14"
"07/08/2024 12:00:00 - 07/08/2024 13:00:00","BZN|DK1","997.59","996.96","787.98","799.26"
"07/08/2024 13:00:00 - 07/08/2024 14:00:00","BZN|DK1","807.24","777.04","624.86","888.22"
"07/08/2024 14:00:00 - 07/08/2024 15:00:00","BZN|DK1","628.97","625.20","633.16","604.41"
"07/08/2024 15:00:00 - 07/08/2024 16:00:00","BZN|DK1","590.39","497.95","498.24","744.43"
"07/08/2024 16:00:00 - 07/08/2024 17:00:00","BZN|DK1","602.45","498.85","769.20","990.10"
"07/08/2024 17:00:00 - 07/08/2024 18:00:00","BZN|DK1","525.85","388.94","571.06","797.85"
"07/08/2024 18:00:00 - 07/08/2024 19:00:00","BZN|DK1","379.49","276.29","511.84","706.82"
"07/08/2024 19:00:00 - 07/08/2024 20:00:00","BZN|DK1","209.91","167.55","294.87","343.55"
"07/08/2024 20:00:00 - 07/08/2024 21:00:00","BZN|DK1","54.35","48.61","57.11","89.83"
"07/08/2024 21:00:00 - 07/08/2024 22:00:00","BZN|DK1","2.17","2.25","15.98","5.05"
"07/08/2024 22:00:00 - 07/08/2024 23:00:00","BZN|DK1","0.03","0.04","0.32","0.69"
"07/08/2024 23:00:00 - 08/08/2024 00:00:00","BZN|DK1","0.01","0.01","0.42","0.65"
"08/08/2024 00:00:00 - 08/08/2024 01:00:00","BZN|DK1","0.01","0.45","0.45","0.62"
"08/08/2024 01:00:00 - 08/08/2024 02:00:00","BZN|DK1","0.01","0.42","0.42","0.65"
"08/08/2024 02:00:00 - 08/08/2024 03:00:00","BZN|DK1","0.00","0.49","0.49","0.69"
"08/08/2024 03:00:00 - 08/08/2024 04:00:00","BZN|DK1","0.00","0.45","0.45","0.67"
"08/08/2024 04:00:00 - 08/08/2024 05:00:00","BZN|DK1","0.04","0.48","0.48","0.65"
"08/08/2024 05:00:00 - 08/08/2024 06:00:00","BZN|DK1","2.32","2.55","2.55","2.16"
"08/08/2024 06:00:00 - 08/08/2024 07:00:00","BZN|DK1","75.61","76.25","76.25","75.39"
"08/08/2024 07:00:00 - 08/08/2024 08:00:00","BZN|DK1","282.54","259.14","259.14","204.98"
"08/08/2024 08:00:00 - 08/08/2024 09:00:00","BZN|DK1","496.37","413.92","413.92","368.39"
"08/08/2024 09:00:00 - 08/08/2024 10:00:00","BZN|DK1","821.41","672.24","595.16","598.13"
"08/08/2024 10:00:00 - 08/08/2024 11:00:00","BZN|DK1","1114.99","871.80","747.07","925.55"
"08/08/2024 11:00:00 - 08/08/2024 12:00:00","BZN|DK1","1249.38","1114.68","1001.31","1111.73"
"08/08/2024 12:00:00 - 08/08/2024 13:00:00","BZN|DK1","1361.77","1343.65","1212.69","1291.57"
"08/08/2024 13:00:00 - 08/08/2024 14:00:00","BZN|DK1","1392.14","1525.55","1296.20","1534.64"
"08/08/2024 14:00:00 - 08/08/2024 15:00:00","BZN|DK1","1427.93","1572.48","1399.96","1572.37"
"08/08/2024 15:00:00 - 08/08/2024 16:00:00","BZN|DK1","1353.22","1566.62","1364.69","1636.08"
"08/08/2024 16:00:00 - 08/08/2024 17:00:00","BZN|DK1","1233.95","1348.68","1216.56","1438.99"
"08/08/2024 17:00:00 - 08/08/2024 18:00:00","BZN|DK1","973.58","1057.60","923.72","1220.81"
"08/08/2024 18:00:00 - 08/08/2024 19:00:00","BZN|DK1","635.31","679.14","628.79","732.04"
"08/08/2024 19:00:00 - 08/08/2024 20:00:00","BZN|DK1","296.16","317.39","284.67","321.82"
"08/08/2024 20:00:00 - 08/08/2024 21:00:00","BZN|DK1","59.67","63.71","36.50","60.71"
"08/08/2024 21:00:00 - 08/08/2024 22:00:00","BZN|DK1","2.05","2.20","3.11","2.64"
"08/08/2024 22:00:00 - 08/08/2024 23:00:00","BZN|DK1","0.03","0.01","0.45","0.76"
"08/08/2024 23:00:00 - 09/08/2024 00:00:00","BZN|DK1","0.02","0.00","0.51","0.70"
"09/08/2024 00:00:00 - 09/08/2024 01:00:00","BZN|DK1","0.00","0.50","0.50","0.70"
"09/08/2024 01:00:00 - 09/08/2024 02:00:00","BZN|DK1","0.00","0.45","0.45","0.65"
"09/08/2024 02:00:00 - 09/08/2024 03:00:00","BZN|DK1","0.00","0.46","0.46","0.68"
"09/08/2024 03:00:00 - 09/08/2024 04:00:00","BZN|DK1","0.00","0.45","0.45","0.70"
"09/08/2024 04:00:00 - 09/08/2024 05:00:00","BZN|DK1","0.00","0.49","0.49","0.65"
"09/08/2024 05:00:00 - 09/08/2024 06:00:00","BZN|DK1","0.37","0.83","0.83","0.79"
"09/08/2024 06:00:00 - 09/08/2024 07:00:00","BZN|DK1","12.22","13.74","13.74","12.56"
"09/08/2024 07:00:00 - 09/08/2024 08:00:00","BZN|DK1","58.15","51.84","51.84","60.34"
"09/08/2024 08:00:00 - 09/08/2024 09:00:00","BZN|DK1","119.31","107.38","107.38","98.53"
"09/08/2024 09:00:00 - 09/08/2024 10:00:00","BZN|DK1","209.19","166.20","140.57","110.56"
"09/08/2024 10:00:00 - 09/08/2024 11:00:00","BZN|DK1","339.39","203.84","151.03","150.80"
"09/08/2024 11:00:00 - 09/08/2024 12:00:00","BZN|DK1","405.67","220.87","171.38","275.01"
"09/08/2024 12:00:00 - 09/08/2024 13:00:00","BZN|DK1","439.88","300.83","356.88","523.09"
"09/08/2024 13:00:00 - 09/08/2024 14:00:00","BZN|DK1","444.22","545.13","545.69","810.05"
"09/08/2024 14:00:00 - 09/08/2024 15:00:00","BZN|DK1","491.28","692.91","668.78","816.35"
"09/08/2024 15:00:00 - 09/08/2024 16:00:00","BZN|DK1","802.95","952.67","936.22","1014.36"
"09/08/2024 16:00:00 - 09/08/2024 17:00:00","BZN|DK1","883.27","968.87","918.45","986.65"
"09/08/2024 17:00:00 - 09/08/2024 18:00:00","BZN|DK1","808.13","825.71","798.14","862.24"
"09/08/2024 18:00:00 - 09/08/2024 19:00:00","BZN|DK1","541.68","527.42","490.27","573.48"
"09/08/2024 19:00:00 - 09/08/2024 20:00:00","BZN|DK1","247.87","246.42","232.35","271.57"
"09/08/2024 20:00:00 - 09/08/2024 21:00:00","BZN|DK1","46.37","47.28","30.99","72.50"
"09/08/2024 21:00:00 - 09/08/2024 22:00:00","BZN|DK1","1.55","1.55","6.78","2.66"
"09/08/2024 22:00:00 - 09/08/2024 23:00:00","BZN|DK1","0.02","0.00","0.46","0.73"
"09/08/2024 23:00:00 - 10/08/2024 00:00:00","BZN|DK1","0.01","0.00","0.46","0.68"
"10/08/2024 00:00:00 - 10/08/2024 01:00:00","BZN|DK1","0.00","0.44","0.47","0.72"
"10/08/2024 01:00:00 - 10/08/2024 02:00:00","BZN|DK1","0.00","0.48","0.48","0.72"
"10/08/2024 02:00:00 - 10/08/2024 03:00:00","BZN|DK1","0.00","0.48","0.48","0.72"
"10/08/2024 03:00:00 - 10/08/2024 04:00:00","BZN|DK1","0.00","0.49","0.49","0.72"
"10/08/2024 04:00:00 - 10/08/2024 05:00:00","BZN|DK1","0.01","0.50","0.50","0.73"
"10/08/2024 05:00:00 - 10/08/2024 06:00:00","BZN|DK1","1.75","2.32","2.32","1.92"
"10/08/2024 06:00:00 - 10/08/2024 07:00:00","BZN|DK1","80.50","84.01","84.01","57.92"
"10/08/2024 07:00:00 - 10/08/2024 08:00:00","BZN|DK1","373.60","335.59","335.59","301.22"
"10/08/2024 08:00:00 - 10/08/2024 09:00:00","BZN|DK1","731.22","666.81","666.81","691.32"
"10/08/2024 09:00:00 - 10/08/2024 10:00:00","BZN|DK1","1013.19","932.96","813.53","778.34"
"10/08/2024 10:00:00 - 10/08/2024 11:00:00","BZN|DK1","789.48","714.81","535.11","791.76"
"10/08/2024 11:00:00 - 10/08/2024 12:00:00","BZN|DK1","841.58","789.09","714.58","787.13"
"10/08/2024 12:00:00 - 10/08/2024 13:00:00","BZN|DK1","908.75","863.00","904.76","851.15"
"10/08/2024 13:00:00 - 10/08/2024 14:00:00","BZN|DK1","909.18","900.83","893.58","883.59"
"10/08/2024 14:00:00 - 10/08/2024 15:00:00","BZN|DK1","889.79","868.93","911.32","850.63"
"10/08/2024 15:00:00 - 10/08/2024 16:00:00","BZN|DK1","826.41","832.68","781.15","751.39"
"10/08/2024 16:00:00 - 10/08/2024 17:00:00","BZN|DK1","753.71","748.66","676.26","638.94"
"10/08/2024 17:00:00 - 10/08/2024 18:00:00","BZN|DK1","950.93","923.15","665.14","838.19"
"10/08/2024 18:00:00 - 10/08/2024 19:00:00","BZN|DK1","592.35","589.12","554.78","656.88"
"10/08/2024 19:00:00 - 10/08/2024 20:00:00","BZN|DK1","274.23","270.71","254.72","274.89"
"10/08/2024 20:00:00 - 10/08/2024 21:00:00","BZN|DK1","51.95","52.63","24.98","60.35"
"10/08/2024 21:00:00 - 10/08/2024 22:00:00","BZN|DK1","1.70","1.84","5.09","2.40"
"10/08/2024 22:00:00 - 10/08/2024 23:00:00","BZN|DK1","0.01","0.02","0.46","0.70"
"10/08/2024 23:00:00 - 11/08/2024 00:00:00","BZN|DK1","0.01","0.00","0.47","0.68"
"11/08/2024 00:00:00 - 11/08/2024 01:00:00","BZN|DK1","0.00","0.45","0.45","0.76"
"11/08/2024 01:00:00 - 11/08/2024 02:00:00","BZN|DK1","0.00","0.47","0.47","0.70"
"11/08/2024 02:00:00 - 11/08/2024 03:00:00","BZN|DK1","0.00","0.48","0.48","0.70"
"11/08/2024 03:00:00 - 11/08/2024 04:00:00","BZN|DK1","0.01","0.46","0.46","0.68"
"11/08/2024 04:00:00 - 11/08/2024 05:00:00","BZN|DK1","0.03","0.47","0.47","0.68"
"11/08/2024 05:00:00 - 11/08/2024 06:00:00","BZN|DK1","1.65","2.17","2.17","1.95"
"11/08/2024 06:00:00 - 11/08/2024 07:00:00","BZN|DK1","76.58","85.18","85.18","72.79"
"11/08/2024 07:00:00 - 11/08/2024 08:00:00","BZN|DK1","369.74","375.12","375.12","316.56"
"11/08/2024 08:00:00 - 11/08/2024 09:00:00","BZN|DK1","707.30","707.12","707.12","763.96"
"11/08/2024 09:00:00 - 11/08/2024 10:00:00","BZN|DK1","891.55","1054.63","952.08","975.91"
"11/08/2024 10:00:00 - 11/08/2024 11:00:00","BZN|DK1","767.36","817.14","639.24","810.67"
"11/08/2024 11:00:00 - 11/08/2024 12:00:00","BZN|DK1","874.07","891.20","809.10","755.85"
"11/08/2024 12:00:00 - 11/08/2024 13:00:00","BZN|DK1","933.75","932.78","835.66","746.44"
"11/08/2024 13:00:00 - 11/08/2024 14:00:00","BZN|DK1","977.55","937.68","800.80","747.48"
"11/08/2024 14:00:00 - 11/08/2024 15:00:00","BZN|DK1","956.52","913.05","799.06","743.50"
"11/08/2024 15:00:00 - 11/08/2024 16:00:00","BZN|DK1","889.70","876.35","771.75","676.77"
"11/08/2024 16:00:00 - 11/08/2024 17:00:00","BZN|DK1","807.17","811.53","706.65","761.64"
"11/08/2024 17:00:00 - 11/08/2024 18:00:00","BZN|DK1","888.79","1038.41","826.11","1086.96"
"11/08/2024 18:00:00 - 11/08/2024 19:00:00","BZN|DK1","583.02","666.30","605.09","738.92"
"11/08/2024 19:00:00 - 11/08/2024 20:00:00","BZN|DK1","273.36","301.90","289.49","311.97"
"11/08/2024 20:00:00 - 11/08/2024 21:00:00","BZN|DK1","51.16","52.89","32.31","61.23"
"11/08/2024 21:00:00 - 11/08/2024 22:00:00","BZN|DK1","1.76","1.65","3.09","1.98"
"11/08/2024 22:00:00 - 11/08/2024 23:00:00","BZN|DK1","0.03","0.02","0.46","0.70"
"11/08/2024 23:00:00 - 12/08/2024 00:00:00","BZN|DK1","0.03","0.01","0.49","0.69"
"12/08/2024 00:00:00 - 12/08/2024 01:00:00","BZN|DK1","0.01","0.45","0.45","0.68"
"12/08/2024 01:00:00 - 12/08/2024 02:00:00","BZN|DK1","0.00","0.46","0.46","0.71"
"12/08/2024 02:00:00 - 12/08/2024 03:00:00","BZN|DK1","0.00","0.51","0.51","0.72"
"12/08/2024 03:00:00 - 12/08/2024 04:00:00","BZN|DK1","0.00","0.43","0.43","0.69"
"12/08/2024 04:00:00 - 12/08/2024 05:00:00","BZN|DK1","0.02","0.46","0.46","0.70"
"12/08/2024 05:00:00 - 12/08/2024 06:00:00","BZN|DK1","1.68","2.08","2.08","2.08"
"12/08/2024 06:00:00 - 12/08/2024 07:00:00","BZN|DK1","78.52","84.99","84.99","62.22"
"12/08/2024 07:00:00 - 12/08/2024 08:00:00","BZN|DK1","386.41","382.29","382.29","315.20"
"12/08/2024 08:00:00 - 12/08/2024 09:00:00","BZN|DK1","765.27","754.37","754.37","840.26"
"12/08/2024 09:00:00 - 12/08/2024 10:00:00","BZN|DK1","1144.65","1292.37","1203.90","1349.26"
"12/08/2024 10:00:00 - 12/08/2024 11:00:00","BZN|DK1","1442.98","1670.93","1524.09","1773.01"
"12/08/2024 11:00:00 - 12/08/2024 12:00:00","BZN|DK1","1610.93","1850.76","1699.38","2074.03"
"12/08/2024 12:00:00 - 12/08/2024 13:00:00","BZN|DK1","1680.56","1916.54","1809.08","2189.65"
"12/08/2024 13:00:00 - 12/08/2024 14:00:00","BZN|DK1","1709.13","1939.30","1851.55","2218.39"
"12/08/2024 14:00:00 - 12/08/2024 15:00:00","BZN|DK1","1690.31","1917.54","1841.21","2189.96"
"12/08/2024 15:00:00 - 12/08/2024 16:00:00","BZN|DK1","1601.13","1833.86","1738.11","2036.51"
"12/08/2024 16:00:00 - 12/08/2024 17:00:00","BZN|DK1","1383.92","1592.67","1489.52","1754.94"
"12/08/2024 17:00:00 - 12/08/2024 18:00:00","BZN|DK1","1021.57","1171.74","1092.47","1332.52"
"12/08/2024 18:00:00 - 12/08/2024 19:00:00","BZN|DK1","630.84","715.11","689.14","789.32"
"12/08/2024 19:00:00 - 12/08/2024 20:00:00","BZN|DK1","290.02","322.15","283.85","290.62"
"12/08/2024 20:00:00 - 12/08/2024 21:00:00","BZN|DK1","49.54","52.79","19.80","56.97"
"12/08/2024 21:00:00 - 12/08/2024 22:00:00","BZN|DK1","1.63","1.60","1.58","1.04"
"12/08/2024 22:00:00 - 12/08/2024 23:00:00","BZN|DK1","0.01","0.00","0.51","0.73"
"12/08/2024 23:00:00 - 13/08/2024 00:00:00","BZN|DK1","0.01","0.01","0.51","0.71"
"13/08/2024 00:00:00 - 13/08/2024 01:00:00","BZN|DK1","0.01","0.48","0.48","0.69"
"13/08/2024 01:00:00 - 13/08/2024 02:00:00","BZN|DK1","0.00","0.46","0.46","0.73"
"13/08/2024 02:00:00 - 13/08/2024 03:00:00","BZN|DK1","0.00","0.49","0.49","0.71"
"13/08/2024 03:00:00 - 13/08/2024 04:00:00","BZN|DK1","0.00","0.49","0.49","0.70"
"13/08/2024 04:00:00 - 13/08/2024 05:00:00","BZN|DK1","0.00","0.47","0.47","0.68"
"13/08/2024 05:00:00 - 13/08/2024 06:00:00","BZN|DK1","1.35","1.77","1.77","1.33"
"13/08/2024 06:00:00 - 13/08/2024 07:00:00","BZN|DK1","73.15","70.00","70.00","64.94"
"13/08/2024 07:00:00 - 13/08/2024 08:00:00","BZN|DK1","397.82","345.77","345.77","274.63"
"13/08/2024 08:00:00 - 13/08/2024 09:00:00","BZN|DK1","774.65","613.94","613.94","569.00"
"13/08/2024 09:00:00 - 13/08/2024 10:00:00","BZN|DK1","1099.86","1055.26","875.88","803.28"
"13/08/2024 10:00:00 - 13/08/2024 11:00:00","BZN|DK1","1365.81","1331.86","994.97","1206.29"
"13/08/2024 11:00:00 - 13/08/2024 12:00:00","BZN|DK1","1546.73","1449.30","1299.57","1343.83"
"13/08/2024 12:00:00 - 13/08/2024 13:00:00","BZN|DK1","1603.29","1503.73","1193.49","1109.17"
"13/08/2024 13:00:00 - 13/08/2024 14:00:00","BZN|DK1","1556.60","1418.05","1131.76","1072.10"
"13/08/2024 14:00:00 - 13/08/2024 15:00:00","BZN|DK1","1456.06","1395.32","1102.71","1204.10"
"13/08/2024 15:00:00 - 13/08/2024 16:00:00","BZN|DK1","1297.12","1310.70","1026.38","1030.16"
"13/08/2024 16:00:00 - 13/08/2024 17:00:00","BZN|DK1","998.21","1181.67","766.10","962.63"
"13/08/2024 17:00:00 - 13/08/2024 18:00:00","BZN|DK1","645.20","875.31","583.84","662.15"
"13/08/2024 18:00:00 - 13/08/2024 19:00:00","BZN|DK1","390.54","539.94","343.91","428.85"
"13/08/2024 19:00:00 - 13/08/2024 20:00:00","BZN|DK1","183.19","227.81","158.25","203.18"
"13/08/2024 20:00:00 - 13/08/2024 21:00:00","BZN|DK1","30.99","32.88","14.08","35.71"
"13/08/2024 21:00:00 - 13/08/2024 22:00:00","BZN|DK1","1.12","1.07","0.04","0.70"
"13/08/2024 22:00:00 - 13/08/2024 23:00:00","BZN|DK1","0.03","0.01","0.44","0.74"
"13/08/2024 23:00:00 - 14/08/2024 00:00:00","BZN|DK1","0.04","0.01","0.47","0.63"
"14/08/2024 00:00:00 - 14/08/2024 01:00:00","BZN|DK1","0.01","0.38","0.42","0.63"
"14/08/2024 01:00:00 - 14/08/2024 02:00:00","BZN|DK1","0.01","0.43","0.43","0.63"
