"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"23/07/2024 16:00:00 - 23/07/2024 17:00:00","BZN|DK1","326.46","285.50","101.33","95.81"
"23/07/2024 17:00:00 - 23/07/2024 18:00:00","BZN|DK1","371.33","326.79","124.08","95.36"
"23/07/2024 18:00:00 - 23/07/2024 19:00:00","BZN|DK1","462.33","383.21","169.54","216.71"
"23/07/2024 19:00:00 - 23/07/2024 20:00:00","BZN|DK1","533.25","465.50","292.08","321.80"
"23/07/2024 20:00:00 - 23/07/2024 21:00:00","BZN|DK1","531.29","520.75","319.21","562.68"
"23/07/2024 21:00:00 - 23/07/2024 22:00:00","BZN|DK1","553.42","528.88","441.79","720.32"
"23/07/2024 22:00:00 - 23/07/2024 23:00:00","BZN|DK1","589.00","536.00","514.17","759.10"
"23/07/2024 23:00:00 - 24/07/2024 00:00:00","BZN|DK1","618.13","580.25","546.63","832.82"
"24/07/2024 00:00:00 - 24/07/2024 01:00:00","BZN|DK1","568.71","606.21","614.92","1018.21"
"24/07/2024 01:00:00 - 24/07/2024 02:00:00","BZN|DK1","619.63","713.29","713.29","1049.71"
"24/07/2024 02:00:00 - 24/07/2024 03:00:00","BZN|DK1","679.42","726.50","726.50","1086.37"
"24/07/2024 03:00:00 - 24/07/2024 04:00:00","BZN|DK1","733.13","777.29","777.29","1122.15"
"24/07/2024 04:00:00 - 24/07/2024 05:00:00","BZN|DK1","743.50","748.38","748.38","1128.84"
"24/07/2024 05:00:00 - 24/07/2024 06:00:00","BZN|DK1","722.50","767.13","767.13","1129.53"
"24/07/2024 06:00:00 - 24/07/2024 07:00:00","BZN|DK1","716.58","759.08","759.08","1110.58"
"24/07/2024 07:00:00 - 24/07/2024 08:00:00","BZN|DK1","716.00","747.38","747.38","1113.54"
"24/07/2024 08:00:00 - 24/07/2024 09:00:00","BZN|DK1","703.96","701.25","700.92","1064.66"
"24/07/2024 09:00:00 - 24/07/2024 10:00:00","BZN|DK1","692.42","678.96","645.13","1072.23"
"24/07/2024 10:00:00 - 24/07/2024 11:00:00","BZN|DK1","682.58","654.83","623.46","989.46"
"24/07/2024 11:00:00 - 24/07/2024 12:00:00","BZN|DK1","665.88","634.00","600.83","952.67"
"24/07/2024 12:00:00 - 24/07/2024 13:00:00","BZN|DK1","638.38","613.96","573.17","938.73"
"24/07/2024 13:00:00 - 24/07/2024 14:00:00","BZN|DK1","624.67","592.04","569.54","925.30"
"24/07/2024 14:00:00 - 24/07/2024 15:00:00","BZN|DK1","633.00","579.71","572.54","914.19"
"24/07/2024 15:00:00 - 24/07/2024 16:00:00","BZN|DK1","646.63","581.13","580.79","905.49"
"24/07/2024 16:00:00 - 24/07/2024 17:00:00","BZN|DK1","651.92","588.13","533.71","898.13"
"24/07/2024 17:00:00 - 24/07/2024 18:00:00","BZN|DK1","650.04","595.08","525.42","960.07"
"24/07/2024 18:00:00 - 24/07/2024 19:00:00","BZN|DK1","646.29","595.96","620.79","891.26"
"24/07/2024 19:00:00 - 24/07/2024 20:00:00","BZN|DK1","653.38","562.96","489.88","750.35"
"24/07/2024 20:00:00 - 24/07/2024 21:00:00","BZN|DK1","660.42","547.79","444.17","733.96"
"24/07/2024 21:00:00 - 24/07/2024 22:00:00","BZN|DK1","648.54","541.38","540.00","689.38"
"24/07/2024 22:00:00 - 24/07/2024 23:00:00","BZN|DK1","627.17","522.13","482.63","610.63"
"24/07/2024 23:00:00 - 25/07/2024 00:00:00","BZN|DK1","610.50","495.71","429.75","564.10"
"25/07/2024 00:00:00 - 25/07/2024 01:00:00","BZN|DK1","509.13","410.88","410.88","538.14"
"25/07/2024 01:00:00 - 25/07/2024 02:00:00","BZN|DK1","485.96","352.79","352.79","509.75"
"25/07/2024 02:00:00 - 25/07/2024 03:00:00","BZN|DK1","452.21","349.83","348.92","436.56"
"25/07/2024 03:00:00 - 25/07/2024 04:00:00","BZN|DK1","429.79","268.50","268.50","325.42"
"25/07/2024 04:00:00 - 25/07/2024 05:00:00","BZN|DK1","378.88","223.04","223.04","237.39"
"25/07/2024 05:00:00 - 25/07/2024 06:00:00","BZN|DK1","305.25","172.67","172.67","184.17"
"25/07/2024 06:00:00 - 25/07/2024 07:00:00","BZN|DK1","279.25","149.92","149.92","163.85"
"25/07/2024 07:00:00 - 25/07/2024 08:00:00","BZN|DK1","292.17","112.13","112.13","136.95"
"25/07/2024 08:00:00 - 25/07/2024 09:00:00","BZN|DK1","367.38","185.29","182.46","175.73"
"25/07/2024 09:00:00 - 25/07/2024 10:00:00","BZN|DK1","452.71","279.04","168.13","222.01"
"25/07/2024 10:00:00 - 25/07/2024 11:00:00","BZN|DK1","492.46","343.25","278.96","345.29"
"25/07/2024 11:00:00 - 25/07/2024 12:00:00","BZN|DK1","491.04","407.63","388.88","547.37"
"25/07/2024 12:00:00 - 25/07/2024 13:00:00","BZN|DK1","477.29","428.75","424.83","562.07"
"25/07/2024 13:00:00 - 25/07/2024 14:00:00","BZN|DK1","488.25","453.00","410.04","544.45"
"25/07/2024 14:00:00 - 25/07/2024 15:00:00","BZN|DK1","493.50","474.21","410.04","560.49"
"25/07/2024 15:00:00 - 25/07/2024 16:00:00","BZN|DK1","494.54","502.17","507.92","653.64"
"25/07/2024 16:00:00 - 25/07/2024 17:00:00","BZN|DK1","522.46","572.04","484.13","725.04"
"25/07/2024 17:00:00 - 25/07/2024 18:00:00","BZN|DK1","545.29","624.42","600.38","792.22"
"25/07/2024 18:00:00 - 25/07/2024 19:00:00","BZN|DK1","550.83","636.71","607.08","841.21"
"25/07/2024 19:00:00 - 25/07/2024 20:00:00","BZN|DK1","531.21","643.63","587.25","891.61"
"25/07/2024 20:00:00 - 25/07/2024 21:00:00","BZN|DK1","517.00","629.38","712.88","987.62"
"25/07/2024 21:00:00 - 25/07/2024 22:00:00","BZN|DK1","503.38","606.79","703.46","830.88"
"25/07/2024 22:00:00 - 25/07/2024 23:00:00","BZN|DK1","522.63","584.79","580.79","806.38"
"25/07/2024 23:00:00 - 26/07/2024 00:00:00","BZN|DK1","549.08","582.46","588.92","767.07"
"26/07/2024 00:00:00 - 26/07/2024 01:00:00","BZN|DK1","671.46","516.46","516.46","889.02"
"26/07/2024 01:00:00 - 26/07/2024 02:00:00","BZN|DK1","691.29","721.46","721.46","1004.23"
"26/07/2024 02:00:00 - 26/07/2024 03:00:00","BZN|DK1","679.92","713.83","713.83","924.44"
"26/07/2024 03:00:00 - 26/07/2024 04:00:00","BZN|DK1","667.96","550.46","550.46","830.04"
"26/07/2024 04:00:00 - 26/07/2024 05:00:00","BZN|DK1","658.96","501.96","501.96","669.91"
"26/07/2024 05:00:00 - 26/07/2024 06:00:00","BZN|DK1","650.46","427.79","427.79","666.70"
"26/07/2024 06:00:00 - 26/07/2024 07:00:00","BZN|DK1","630.71","525.63","525.63","632.60"
"26/07/2024 07:00:00 - 26/07/2024 08:00:00","BZN|DK1","606.21","475.50","475.50","594.77"
"26/07/2024 08:00:00 - 26/07/2024 09:00:00","BZN|DK1","605.08","493.79","483.63","619.56"
"26/07/2024 09:00:00 - 26/07/2024 10:00:00","BZN|DK1","595.46","460.08","420.04","558.27"
"26/07/2024 10:00:00 - 26/07/2024 11:00:00","BZN|DK1","561.96","389.29","245.00","539.43"
"26/07/2024 11:00:00 - 26/07/2024 12:00:00","BZN|DK1","492.13","364.38","389.04","523.05"
"26/07/2024 12:00:00 - 26/07/2024 13:00:00","BZN|DK1","457.46","397.58","347.92","410.58"
"26/07/2024 13:00:00 - 26/07/2024 14:00:00","BZN|DK1","474.71","433.04","316.33","341.93"
"26/07/2024 14:00:00 - 26/07/2024 15:00:00","BZN|DK1","445.25","476.79","310.50","470.26"
"26/07/2024 15:00:00 - 26/07/2024 16:00:00","BZN|DK1","383.21","525.88","378.17","487.56"
"26/07/2024 16:00:00 - 26/07/2024 17:00:00","BZN|DK1","324.88","532.00","401.29","453.16"
"26/07/2024 17:00:00 - 26/07/2024 18:00:00","BZN|DK1","314.75","498.29","355.08","517.55"
"26/07/2024 18:00:00 - 26/07/2024 19:00:00","BZN|DK1","321.88","461.38","376.50","431.96"
"26/07/2024 19:00:00 - 26/07/2024 20:00:00","BZN|DK1","300.46","408.58","249.29","424.00"
"26/07/2024 20:00:00 - 26/07/2024 21:00:00","BZN|DK1","274.71","347.42","296.67","380.71"
"26/07/2024 21:00:00 - 26/07/2024 22:00:00","BZN|DK1","240.29","317.29","292.75","284.76"
"26/07/2024 22:00:00 - 26/07/2024 23:00:00","BZN|DK1","222.29","306.96","186.58","259.12"
"26/07/2024 23:00:00 - 27/07/2024 00:00:00","BZN|DK1","208.33","310.92","217.29","268.40"
"27/07/2024 00:00:00 - 27/07/2024 01:00:00","BZN|DK1","285.25","234.08","227.08","238.93"
"27/07/2024 01:00:00 - 27/07/2024 02:00:00","BZN|DK1","294.42","164.17","164.17","241.99"
"27/07/2024 02:00:00 - 27/07/2024 03:00:00","BZN|DK1","284.46","195.96","195.96","255.71"
"27/07/2024 03:00:00 - 27/07/2024 04:00:00","BZN|DK1","236.21","174.08","174.08","231.70"
"27/07/2024 04:00:00 - 27/07/2024 05:00:00","BZN|DK1","207.79","116.46","116.46","161.82"
"27/07/2024 05:00:00 - 27/07/2024 06:00:00","BZN|DK1","209.42","123.71","123.71","131.27"
"27/07/2024 06:00:00 - 27/07/2024 07:00:00","BZN|DK1","191.63","79.21","79.21","82.79"
"27/07/2024 07:00:00 - 27/07/2024 08:00:00","BZN|DK1","177.21","60.00","60.00","102.11"
"27/07/2024 08:00:00 - 27/07/2024 09:00:00","BZN|DK1","165.21","75.63","71.42","106.45"
"27/07/2024 09:00:00 - 27/07/2024 10:00:00","BZN|DK1","141.50","97.46","74.79","125.51"
"27/07/2024 10:00:00 - 27/07/2024 11:00:00","BZN|DK1","128.54","125.17","75.21","133.28"
"27/07/2024 11:00:00 - 27/07/2024 12:00:00","BZN|DK1","115.63","123.79","59.00","105.72"
"27/07/2024 12:00:00 - 27/07/2024 13:00:00","BZN|DK1","111.79","102.83","37.83","79.54"
"27/07/2024 13:00:00 - 27/07/2024 14:00:00","BZN|DK1","118.67","85.29","24.21","69.05"
"27/07/2024 14:00:00 - 27/07/2024 15:00:00","BZN|DK1","107.29","64.54","5.88","54.31"
"27/07/2024 15:00:00 - 27/07/2024 16:00:00","BZN|DK1","90.00","57.04","5.42","66.09"
"27/07/2024 16:00:00 - 27/07/2024 17:00:00","BZN|DK1","77.46","58.38","9.46","51.62"
"27/07/2024 17:00:00 - 27/07/2024 18:00:00","BZN|DK1","67.88","58.88","9.42","60.15"
"27/07/2024 18:00:00 - 27/07/2024 19:00:00","BZN|DK1","65.83","45.92","25.75","69.34"
"27/07/2024 19:00:00 - 27/07/2024 20:00:00","BZN|DK1","59.17","37.38","5.00","56.52"
"27/07/2024 20:00:00 - 27/07/2024 21:00:00","BZN|DK1","58.21","44.08","18.33","40.33"
"27/07/2024 21:00:00 - 27/07/2024 22:00:00","BZN|DK1","82.63","68.71","32.79","70.23"
"27/07/2024 22:00:00 - 27/07/2024 23:00:00","BZN|DK1","134.96","96.67","77.54","106.73"
"27/07/2024 23:00:00 - 28/07/2024 00:00:00","BZN|DK1","160.50","129.42","106.63","112.46"
"28/07/2024 00:00:00 - 28/07/2024 01:00:00","BZN|DK1","183.46","94.33","88.00","132.28"
"28/07/2024 01:00:00 - 28/07/2024 02:00:00","BZN|DK1","230.42","127.92","127.92","155.83"
"28/07/2024 02:00:00 - 28/07/2024 03:00:00","BZN|DK1","293.00","150.46","150.46","179.53"
"28/07/2024 03:00:00 - 28/07/2024 04:00:00","BZN|DK1","335.50","150.63","150.63","211.20"
"28/07/2024 04:00:00 - 28/07/2024 05:00:00","BZN|DK1","393.00","264.25","264.25","356.60"
"28/07/2024 05:00:00 - 28/07/2024 06:00:00","BZN|DK1","464.33","408.38","408.38","529.74"
"28/07/2024 06:00:00 - 28/07/2024 07:00:00","BZN|DK1","521.33","516.04","516.04","716.04"
"28/07/2024 07:00:00 - 28/07/2024 08:00:00","BZN|DK1","574.08","610.42","610.42","796.44"
"28/07/2024 08:00:00 - 28/07/2024 09:00:00","BZN|DK1","629.00","645.54","616.88","814.35"
"28/07/2024 09:00:00 - 28/07/2024 10:00:00","BZN|DK1","659.54","674.88","600.08","797.29"
"28/07/2024 10:00:00 - 28/07/2024 11:00:00","BZN|DK1","663.54","698.13","553.04","542.08"
"28/07/2024 11:00:00 - 28/07/2024 12:00:00","BZN|DK1","697.17","729.54","345.29","178.88"
"28/07/2024 12:00:00 - 28/07/2024 13:00:00","BZN|DK1","741.50","744.54","162.46","119.73"
"28/07/2024 13:00:00 - 28/07/2024 14:00:00","BZN|DK1","761.33","764.00","149.13","119.99"
"28/07/2024 14:00:00 - 28/07/2024 15:00:00","BZN|DK1","780.83","779.00","177.25","120.94"
"28/07/2024 15:00:00 - 28/07/2024 16:00:00","BZN|DK1","784.71","786.71","169.00","136.13"
"28/07/2024 16:00:00 - 28/07/2024 17:00:00","BZN|DK1","770.92","785.71","163.21","151.07"
"28/07/2024 17:00:00 - 28/07/2024 18:00:00","BZN|DK1","755.33","766.29","162.96","140.73"
"28/07/2024 18:00:00 - 28/07/2024 19:00:00","BZN|DK1","744.29","739.42","132.04","810.32"
"28/07/2024 19:00:00 - 28/07/2024 20:00:00","BZN|DK1","731.13","731.58","546.58","759.61"
"28/07/2024 20:00:00 - 28/07/2024 21:00:00","BZN|DK1","710.21","709.42","511.75","727.50"
"28/07/2024 21:00:00 - 28/07/2024 22:00:00","BZN|DK1","690.79","686.50","490.50","693.80"
"28/07/2024 22:00:00 - 28/07/2024 23:00:00","BZN|DK1","671.17","670.79","456.42","639.49"
"28/07/2024 23:00:00 - 29/07/2024 00:00:00","BZN|DK1","646.58","648.67","442.75","635.55"
"29/07/2024 00:00:00 - 29/07/2024 01:00:00","BZN|DK1","496.96","471.04","471.04","623.69"
"29/07/2024 01:00:00 - 29/07/2024 02:00:00","BZN|DK1","545.21","472.42","472.42","612.95"
"29/07/2024 02:00:00 - 29/07/2024 03:00:00","BZN|DK1","578.33","509.92","509.92","600.49"
"29/07/2024 03:00:00 - 29/07/2024 04:00:00","BZN|DK1","587.50","452.75","452.75","576.74"
"29/07/2024 04:00:00 - 29/07/2024 05:00:00","BZN|DK1","571.13","464.25","464.25","582.74"
"29/07/2024 05:00:00 - 29/07/2024 06:00:00","BZN|DK1","564.04","461.67","461.67","579.20"
"29/07/2024 06:00:00 - 29/07/2024 07:00:00","BZN|DK1","562.42","471.04","471.04","459.05"
"29/07/2024 07:00:00 - 29/07/2024 08:00:00","BZN|DK1","540.29","379.88","379.88","377.17"
"29/07/2024 08:00:00 - 29/07/2024 09:00:00","BZN|DK1","488.92","320.33","313.38","306.58"
"29/07/2024 09:00:00 - 29/07/2024 10:00:00","BZN|DK1","430.79","299.92","277.08","316.77"
"29/07/2024 10:00:00 - 29/07/2024 11:00:00","BZN|DK1","375.46","271.08","221.42","231.63"
"29/07/2024 11:00:00 - 29/07/2024 12:00:00","BZN|DK1","326.92","265.29","195.71","162.71"
"29/07/2024 12:00:00 - 29/07/2024 13:00:00","BZN|DK1","281.88","247.92","165.21","36.04"
"29/07/2024 13:00:00 - 29/07/2024 14:00:00","BZN|DK1","257.46","230.04","30.75","22.97"
"29/07/2024 14:00:00 - 29/07/2024 15:00:00","BZN|DK1","259.33","227.46","31.58","24.09"
"29/07/2024 15:00:00 - 29/07/2024 16:00:00","BZN|DK1","259.58","215.00","20.04","57.19"
"29/07/2024 16:00:00 - 29/07/2024 17:00:00","BZN|DK1","252.63","198.08","5.67","45.01"
"29/07/2024 17:00:00 - 29/07/2024 18:00:00","BZN|DK1","233.42","182.04","31.96","46.27"
"29/07/2024 18:00:00 - 29/07/2024 19:00:00","BZN|DK1","192.75","152.29","4.75","44.17"
"29/07/2024 19:00:00 - 29/07/2024 20:00:00","BZN|DK1","168.00","117.88","6.88","31.47"
"29/07/2024 20:00:00 - 29/07/2024 21:00:00","BZN|DK1","158.83","103.00","3.29","19.66"
"29/07/2024 21:00:00 - 29/07/2024 22:00:00","BZN|DK1","153.67","109.08","15.42","54.16"
"29/07/2024 22:00:00 - 29/07/2024 23:00:00","BZN|DK1","155.92","136.42","74.46","58.62"
"29/07/2024 23:00:00 - 30/07/2024 00:00:00","BZN|DK1","165.58","152.63","51.21","61.33"
"30/07/2024 00:00:00 - 30/07/2024 01:00:00","BZN|DK1","85.63","43.79","41.79","52.21"
"30/07/2024 01:00:00 - 30/07/2024 02:00:00","BZN|DK1","113.71","56.04","56.04","45.43"
"30/07/2024 02:00:00 - 30/07/2024 03:00:00","BZN|DK1","129.04","44.54","39.46","39.28"
"30/07/2024 03:00:00 - 30/07/2024 04:00:00","BZN|DK1","134.29","24.96","24.96","33.81"
"30/07/2024 04:00:00 - 30/07/2024 05:00:00","BZN|DK1","131.71","29.04","29.04","35.00"
"30/07/2024 05:00:00 - 30/07/2024 06:00:00","BZN|DK1","133.33","30.63","30.63","44.91"
"30/07/2024 06:00:00 - 30/07/2024 07:00:00","BZN|DK1","140.92","40.54","40.54","35.50"
"30/07/2024 07:00:00 - 30/07/2024 08:00:00","BZN|DK1","147.50","18.17","18.17","33.01"
"30/07/2024 08:00:00 - 30/07/2024 09:00:00","BZN|DK1","158.54","27.75","27.50","36.12"
"30/07/2024 09:00:00 - 30/07/2024 10:00:00","BZN|DK1","157.04","56.42","24.88","31.96"
"30/07/2024 10:00:00 - 30/07/2024 11:00:00","BZN|DK1","140.92","73.67","25.75","36.18"
"30/07/2024 11:00:00 - 30/07/2024 12:00:00","BZN|DK1","128.96","73.96","21.79","34.26"
"30/07/2024 12:00:00 - 30/07/2024 13:00:00","BZN|DK1","113.96","69.54","9.13","38.66"
"30/07/2024 13:00:00 - 30/07/2024 14:00:00","BZN|DK1","83.71","59.96","12.21","30.30"
"30/07/2024 14:00:00 - 30/07/2024 15:00:00","BZN|DK1","58.04","54.29","11.46","20.32"
"30/07/2024 15:00:00 - 30/07/2024 16:00:00","BZN|DK1","55.46","55.21","11.63","19.37"
"30/07/2024 16:00:00 - 30/07/2024 17:00:00","BZN|DK1","68.17","62.63","7.79","23.29"
"30/07/2024 17:00:00 - 30/07/2024 18:00:00","BZN|DK1","78.67","69.88","15.58","31.42"
"30/07/2024 18:00:00 - 30/07/2024 19:00:00","BZN|DK1","87.63","79.38","22.83","37.70"
"30/07/2024 19:00:00 - 30/07/2024 20:00:00","BZN|DK1","96.08","84.79","28.50","46.50"
"30/07/2024 20:00:00 - 30/07/2024 21:00:00","BZN|DK1","103.00","99.13","37.17","58.44"
"30/07/2024 21:00:00 - 30/07/2024 22:00:00","BZN|DK1","123.29","133.46","54.46","80.35"
"30/07/2024 22:00:00 - 30/07/2024 23:00:00","BZN|DK1","156.54","176.79","84.75","148.83"
"30/07/2024 23:00:00 - 31/07/2024 00:00:00","BZN|DK1","189.00","215.79","121.92","171.05"
"31/07/2024 00:00:00 - 31/07/2024 01:00:00","BZN|DK1","222.88","125.75","125.75","193.47"
"31/07/2024 01:00:00 - 31/07/2024 02:00:00","BZN|DK1","250.29","159.46","159.46","201.29"
"31/07/2024 02:00:00 - 31/07/2024 03:00:00","BZN|DK1","331.67","197.50","197.50","233.26"
"31/07/2024 03:00:00 - 31/07/2024 04:00:00","BZN|DK1","396.67","211.50","211.50","267.68"
"31/07/2024 04:00:00 - 31/07/2024 05:00:00","BZN|DK1","382.04","209.29","209.29","355.44"
"31/07/2024 05:00:00 - 31/07/2024 06:00:00","BZN|DK1","374.42","280.08","280.08","383.63"
"31/07/2024 06:00:00 - 31/07/2024 07:00:00","BZN|DK1","380.17","283.88","283.88","424.53"
"31/07/2024 07:00:00 - 31/07/2024 08:00:00","BZN|DK1","383.33","358.63","358.63","547.87"
"31/07/2024 08:00:00 - 31/07/2024 09:00:00","BZN|DK1","403.88","460.63","460.38","605.82"
"31/07/2024 09:00:00 - 31/07/2024 10:00:00","BZN|DK1","438.63","467.63","467.58","613.35"
"31/07/2024 10:00:00 - 31/07/2024 11:00:00","BZN|DK1","457.58","450.67","451.38","547.56"
"31/07/2024 11:00:00 - 31/07/2024 12:00:00","BZN|DK1","454.79","430.00","372.17","465.80"
"31/07/2024 12:00:00 - 31/07/2024 13:00:00","BZN|DK1","449.33","431.92","319.08","403.95"
"31/07/2024 13:00:00 - 31/07/2024 14:00:00","BZN|DK1","447.33","439.83","241.38","323.65"
"31/07/2024 14:00:00 - 31/07/2024 15:00:00","BZN|DK1","455.04","451.54","256.00","353.58"
"31/07/2024 15:00:00 - 31/07/2024 16:00:00","BZN|DK1","470.67","474.83","248.42","309.55"
"31/07/2024 16:00:00 - 31/07/2024 17:00:00","BZN|DK1","471.83","479.54","230.63","298.84"
"31/07/2024 17:00:00 - 31/07/2024 18:00:00","BZN|DK1","471.17","479.71","204.83","383.07"
"31/07/2024 18:00:00 - 31/07/2024 19:00:00","BZN|DK1","487.58","496.58","306.29","468.66"
"31/07/2024 19:00:00 - 31/07/2024 20:00:00","BZN|DK1","509.46","509.29","344.63","544.63"
"31/07/2024 20:00:00 - 31/07/2024 21:00:00","BZN|DK1","512.33","500.96","408.00","583.82"
"31/07/2024 21:00:00 - 31/07/2024 22:00:00","BZN|DK1","496.92","480.63","433.04","613.69"
"31/07/2024 22:00:00 - 31/07/2024 23:00:00","BZN|DK1","481.88","452.54","389.63","561.31"
"31/07/2024 23:00:00 - 01/08/2024 00:00:00","BZN|DK1","478.21","421.00","307.96","467.93"
"01/08/2024 00:00:00 - 01/08/2024 01:00:00","BZN|DK1","416.50","242.33","229.13","344.99"
"01/08/2024 01:00:00 - 01/08/2024 02:00:00","BZN|DK1","394.46","173.13","173.13","312.72"
"01/08/2024 02:00:00 - 01/08/2024 03:00:00","BZN|DK1","386.58","163.63","163.63","325.36"
"01/08/2024 03:00:00 - 01/08/2024 04:00:00","BZN|DK1","388.42","181.21","181.21","322.04"
"01/08/2024 04:00:00 - 01/08/2024 05:00:00","BZN|DK1","382.21","167.79","167.79","333.15"
"01/08/2024 05:00:00 - 01/08/2024 06:00:00","BZN|DK1","378.00","203.46","203.46","333.26"
"01/08/2024 06:00:00 - 01/08/2024 07:00:00","BZN|DK1","351.63","180.79","180.79","337.47"
"01/08/2024 07:00:00 - 01/08/2024 08:00:00","BZN|DK1","306.38","168.38","168.38","329.54"
"01/08/2024 08:00:00 - 01/08/2024 09:00:00","BZN|DK1","270.33","119.88","118.13","275.63"
"01/08/2024 09:00:00 - 01/08/2024 10:00:00","BZN|DK1","257.71","122.71","132.79","275.75"
"01/08/2024 10:00:00 - 01/08/2024 11:00:00","BZN|DK1","264.58","137.79","158.08","267.91"
"01/08/2024 11:00:00 - 01/08/2024 12:00:00","BZN|DK1","283.79","169.88","106.00","206.23"
"01/08/2024 12:00:00 - 01/08/2024 13:00:00","BZN|DK1","290.00","184.88","70.29","170.68"
"01/08/2024 13:00:00 - 01/08/2024 14:00:00","BZN|DK1","288.54","180.33","95.50","185.64"
"01/08/2024 14:00:00 - 01/08/2024 15:00:00","BZN|DK1","292.46","205.92","125.42","231.94"
"01/08/2024 15:00:00 - 01/08/2024 16:00:00","BZN|DK1","309.83","234.17","135.00","309.10"
"01/08/2024 16:00:00 - 01/08/2024 17:00:00","BZN|DK1","338.38","250.83","173.08","368.37"
"01/08/2024 17:00:00 - 01/08/2024 18:00:00","BZN|DK1","371.92","284.63","227.58","403.00"
"01/08/2024 18:00:00 - 01/08/2024 19:00:00","BZN|DK1","390.71","309.08","228.79","394.53"
"01/08/2024 19:00:00 - 01/08/2024 20:00:00","BZN|DK1","388.17","306.67","204.96","359.51"
"01/08/2024 20:00:00 - 01/08/2024 21:00:00","BZN|DK1","379.75","294.58","183.79","333.56"
"01/08/2024 21:00:00 - 01/08/2024 22:00:00","BZN|DK1","371.75","300.58","135.96","257.37"
"01/08/2024 22:00:00 - 01/08/2024 23:00:00","BZN|DK1","370.92","301.00","105.54","275.67"
"01/08/2024 23:00:00 - 02/08/2024 00:00:00","BZN|DK1","359.63","246.13","144.63","293.88"
"02/08/2024 00:00:00 - 02/08/2024 01:00:00","BZN|DK1","291.88","183.42","183.42","299.94"
"02/08/2024 01:00:00 - 02/08/2024 02:00:00","BZN|DK1","271.58","140.58","140.58","246.06"
"02/08/2024 02:00:00 - 02/08/2024 03:00:00","BZN|DK1","258.58","94.67","94.67","191.02"
"02/08/2024 03:00:00 - 02/08/2024 04:00:00","BZN|DK1","261.88","69.54","69.54","186.30"
"02/08/2024 04:00:00 - 02/08/2024 05:00:00","BZN|DK1","265.75","97.50","97.50","247.05"
"02/08/2024 05:00:00 - 02/08/2024 06:00:00","BZN|DK1","271.54","143.21","143.21","262.29"
"02/08/2024 06:00:00 - 02/08/2024 07:00:00","BZN|DK1","263.50","129.88","129.88","221.71"
"02/08/2024 07:00:00 - 02/08/2024 08:00:00","BZN|DK1","242.25","102.33","102.33","178.15"
"02/08/2024 08:00:00 - 02/08/2024 09:00:00","BZN|DK1","214.79","83.29","80.63","119.32"
"02/08/2024 09:00:00 - 02/08/2024 10:00:00","BZN|DK1","197.67","57.38","43.54","100.29"
"02/08/2024 10:00:00 - 02/08/2024 11:00:00","BZN|DK1","187.71","59.38","67.54","84.74"
"02/08/2024 11:00:00 - 02/08/2024 12:00:00","BZN|DK1","178.17","101.42","78.63","96.25"
"02/08/2024 12:00:00 - 02/08/2024 13:00:00","BZN|DK1","172.88","163.42","102.38","92.78"
"02/08/2024 13:00:00 - 02/08/2024 14:00:00","BZN|DK1","167.17","184.46","72.13","79.58"
"02/08/2024 14:00:00 - 02/08/2024 15:00:00","BZN|DK1","156.50","169.92","55.75","83.09"
"02/08/2024 15:00:00 - 02/08/2024 16:00:00","BZN|DK1","156.71","154.63","40.58","78.38"
"02/08/2024 16:00:00 - 02/08/2024 17:00:00","BZN|DK1","156.17","157.92","59.38","66.03"
"02/08/2024 17:00:00 - 02/08/2024 18:00:00","BZN|DK1","147.96","160.17","33.67","93.91"
"02/08/2024 18:00:00 - 02/08/2024 19:00:00","BZN|DK1","138.63","145.83","49.08","98.11"
"02/08/2024 19:00:00 - 02/08/2024 20:00:00","BZN|DK1","116.46","116.08","20.75","60.96"
"02/08/2024 20:00:00 - 02/08/2024 21:00:00","BZN|DK1","96.88","83.63","16.25","46.22"
"02/08/2024 21:00:00 - 02/08/2024 22:00:00","BZN|DK1","90.42","56.42","0.00","35.98"
"02/08/2024 22:00:00 - 02/08/2024 23:00:00","BZN|DK1","76.50","33.00","0.00","33.49"
"02/08/2024 23:00:00 - 03/08/2024 00:00:00","BZN|DK1","50.88","15.50","11.08","80.22"
"03/08/2024 00:00:00 - 03/08/2024 01:00:00","BZN|DK1","8.67","92.63","92.63","90.56"
"03/08/2024 01:00:00 - 03/08/2024 02:00:00","BZN|DK1","27.04","77.25","77.25","84.94"
"03/08/2024 02:00:00 - 03/08/2024 03:00:00","BZN|DK1","56.50","74.63","74.63","84.40"
"03/08/2024 03:00:00 - 03/08/2024 04:00:00","BZN|DK1","92.58","94.25","94.25","70.40"
"03/08/2024 04:00:00 - 03/08/2024 05:00:00","BZN|DK1","115.79","68.38","68.38","77.13"
"03/08/2024 05:00:00 - 03/08/2024 06:00:00","BZN|DK1","122.96","74.92","74.92","90.90"
"03/08/2024 06:00:00 - 03/08/2024 07:00:00","BZN|DK1","133.50","92.21","92.21","139.52"
"03/08/2024 07:00:00 - 03/08/2024 08:00:00","BZN|DK1","147.88","134.00","134.00","167.52"
"03/08/2024 08:00:00 - 03/08/2024 09:00:00","BZN|DK1","166.67","184.67","180.58","190.55"
"03/08/2024 09:00:00 - 03/08/2024 10:00:00","BZN|DK1","200.29","228.88","171.67","169.86"
