"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"23/04/2017 16:00:00 - 23/04/2017 17:00:00","BZN|DK1","316.00","n/e"," ","334.52"
"23/04/2017 17:00:00 - 23/04/2017 18:00:00","BZN|DK1","661.46","n/e"," ","738.80"
"23/04/2017 18:00:00 - 23/04/2017 19:00:00","BZN|DK1","689.21","n/e"," ","760.81"
"23/04/2017 19:00:00 - 23/04/2017 20:00:00","BZN|DK1","688.29","n/e"," ","701.20"
"23/04/2017 20:00:00 - 23/04/2017 21:00:00","BZN|DK1","687.63","n/e"," ","676.98"
"23/04/2017 21:00:00 - 23/04/2017 22:00:00","BZN|DK1","682.17","n/e"," ","699.35"
"23/04/2017 22:00:00 - 23/04/2017 23:00:00","BZN|DK1","666.33","n/e"," ","723.23"
"23/04/2017 23:00:00 - 24/04/2017 00:00:00","BZN|DK1","647.50","n/e"," ","722.72"
"24/04/2017 00:00:00 - 24/04/2017 01:00:00","BZN|DK1","618.05","n/e"," ","643.53"
"24/04/2017 01:00:00 - 24/04/2017 02:00:00","BZN|DK1","578.27","n/e"," ","619.61"
"24/04/2017 02:00:00 - 24/04/2017 03:00:00","BZN|DK1","631.95","n/e"," ","674.85"
"24/04/2017 03:00:00 - 24/04/2017 04:00:00","BZN|DK1","650.23","n/e"," ","707.38"
"24/04/2017 04:00:00 - 24/04/2017 05:00:00","BZN|DK1","731.35","n/e"," ","779.73"
"24/04/2017 05:00:00 - 24/04/2017 06:00:00","BZN|DK1","742.83","n/e"," ","785.30"
"24/04/2017 06:00:00 - 24/04/2017 07:00:00","BZN|DK1","739.34","n/e"," ","799.28"
"24/04/2017 07:00:00 - 24/04/2017 08:00:00","BZN|DK1","744.12","n/e"," ","792.91"
"24/04/2017 08:00:00 - 24/04/2017 09:00:00","BZN|DK1","741.40","n/e"," ","809.81"
"24/04/2017 09:00:00 - 24/04/2017 10:00:00","BZN|DK1","738.08","n/e"," ","809.35"
"24/04/2017 10:00:00 - 24/04/2017 11:00:00","BZN|DK1","735.83","n/e"," ","794.64"
"24/04/2017 11:00:00 - 24/04/2017 12:00:00","BZN|DK1","730.33","n/e"," ","723.85"
"24/04/2017 12:00:00 - 24/04/2017 13:00:00","BZN|DK1","724.67","n/e"," ","681.89"
"24/04/2017 13:00:00 - 24/04/2017 14:00:00","BZN|DK1","714.58","n/e"," ","683.72"
"24/04/2017 14:00:00 - 24/04/2017 15:00:00","BZN|DK1","704.83","n/e"," ","639.86"
"24/04/2017 15:00:00 - 24/04/2017 16:00:00","BZN|DK1","695.92","n/e"," ","783.02"
"24/04/2017 16:00:00 - 24/04/2017 17:00:00","BZN|DK1","676.96","n/e"," ","763.55"
"24/04/2017 17:00:00 - 24/04/2017 18:00:00","BZN|DK1","641.92","n/e"," ","763.26"
"24/04/2017 18:00:00 - 24/04/2017 19:00:00","BZN|DK1","595.25","n/e"," ","691.19"
"24/04/2017 19:00:00 - 24/04/2017 20:00:00","BZN|DK1","547.83","n/e"," ","633.69"
"24/04/2017 20:00:00 - 24/04/2017 21:00:00","BZN|DK1","507.00","n/e"," ","572.92"
"24/04/2017 21:00:00 - 24/04/2017 22:00:00","BZN|DK1","480.29","n/e"," ","509.72"
"24/04/2017 22:00:00 - 24/04/2017 23:00:00","BZN|DK1","460.79","n/e"," ","471.51"
"24/04/2017 23:00:00 - 25/04/2017 00:00:00","BZN|DK1","448.04","n/e"," ","455.84"
"25/04/2017 00:00:00 - 25/04/2017 01:00:00","BZN|DK1","403.60","n/e"," ","445.42"
"25/04/2017 01:00:00 - 25/04/2017 02:00:00","BZN|DK1","404.09","n/e"," ","444.15"
"25/04/2017 02:00:00 - 25/04/2017 03:00:00","BZN|DK1","394.34","n/e"," ","431.74"
"25/04/2017 03:00:00 - 25/04/2017 04:00:00","BZN|DK1","396.45","n/e"," ","432.47"
"25/04/2017 04:00:00 - 25/04/2017 05:00:00","BZN|DK1","400.36","n/e"," ","431.77"
"25/04/2017 05:00:00 - 25/04/2017 06:00:00","BZN|DK1","421.80","n/e"," ","467.26"
"25/04/2017 06:00:00 - 25/04/2017 07:00:00","BZN|DK1","505.33","n/e"," ","533.08"
"25/04/2017 07:00:00 - 25/04/2017 08:00:00","BZN|DK1","485.95","n/e"," ","516.89"
"25/04/2017 08:00:00 - 25/04/2017 09:00:00","BZN|DK1","447.67","n/e"," ","528.14"
"25/04/2017 09:00:00 - 25/04/2017 10:00:00","BZN|DK1","431.00","n/e"," ","506.40"
"25/04/2017 10:00:00 - 25/04/2017 11:00:00","BZN|DK1","431.83","n/e"," ","546.50"
"25/04/2017 11:00:00 - 25/04/2017 12:00:00","BZN|DK1","407.88","n/e"," ","420.27"
"25/04/2017 12:00:00 - 25/04/2017 13:00:00","BZN|DK1","385.79","n/e"," ","414.78"
"25/04/2017 13:00:00 - 25/04/2017 14:00:00","BZN|DK1","374.67","n/e"," ","307.55"
"25/04/2017 14:00:00 - 25/04/2017 15:00:00","BZN|DK1","367.33","n/e"," ","350.69"
"25/04/2017 15:00:00 - 25/04/2017 16:00:00","BZN|DK1","361.42","n/e"," ","498.50"
"25/04/2017 16:00:00 - 25/04/2017 17:00:00","BZN|DK1","376.13","n/e"," ","498.57"
"25/04/2017 17:00:00 - 25/04/2017 18:00:00","BZN|DK1","401.71","n/e"," ","387.52"
"25/04/2017 18:00:00 - 25/04/2017 19:00:00","BZN|DK1","419.50","n/e"," ","248.87"
"25/04/2017 19:00:00 - 25/04/2017 20:00:00","BZN|DK1","417.96","n/e"," ","204.21"
"25/04/2017 20:00:00 - 25/04/2017 21:00:00","BZN|DK1","416.42","n/e"," ","140.83"
"25/04/2017 21:00:00 - 25/04/2017 22:00:00","BZN|DK1","394.25","n/e"," ","143.96"
"25/04/2017 22:00:00 - 25/04/2017 23:00:00","BZN|DK1","358.33","n/e"," ","268.54"
"25/04/2017 23:00:00 - 26/04/2017 00:00:00","BZN|DK1","325.63","n/e"," ","234.13"
"26/04/2017 00:00:00 - 26/04/2017 01:00:00","BZN|DK1","179.28","n/e"," ","212.97"
"26/04/2017 01:00:00 - 26/04/2017 02:00:00","BZN|DK1","240.97","n/e"," ","257.57"
"26/04/2017 02:00:00 - 26/04/2017 03:00:00","BZN|DK1","272.23","n/e"," ","290.02"
"26/04/2017 03:00:00 - 26/04/2017 04:00:00","BZN|DK1","222.60","n/e"," ","206.27"
"26/04/2017 04:00:00 - 26/04/2017 05:00:00","BZN|DK1","129.27","n/e"," ","145.10"
"26/04/2017 05:00:00 - 26/04/2017 06:00:00","BZN|DK1","124.47","n/e"," ","143.49"
"26/04/2017 06:00:00 - 26/04/2017 07:00:00","BZN|DK1","118.80","n/e"," ","116.67"
"26/04/2017 07:00:00 - 26/04/2017 08:00:00","BZN|DK1","60.09","n/e"," ","63.64"
"26/04/2017 08:00:00 - 26/04/2017 09:00:00","BZN|DK1","41.85","n/e"," ","43.02"
"26/04/2017 09:00:00 - 26/04/2017 10:00:00","BZN|DK1","27.63","n/e"," ","21.71"
"26/04/2017 10:00:00 - 26/04/2017 11:00:00","BZN|DK1","19.79","n/e"," ","18.13"
"26/04/2017 11:00:00 - 26/04/2017 12:00:00","BZN|DK1","13.33","n/e"," ","16.60"
"26/04/2017 12:00:00 - 26/04/2017 13:00:00","BZN|DK1","9.71","n/e"," ","28.31"
"26/04/2017 13:00:00 - 26/04/2017 14:00:00","BZN|DK1","11.33","n/e"," ","24.64"
"26/04/2017 14:00:00 - 26/04/2017 15:00:00","BZN|DK1","18.54","n/e"," ","26.68"
"26/04/2017 15:00:00 - 26/04/2017 16:00:00","BZN|DK1","31.71","n/e"," ","28.90"
"26/04/2017 16:00:00 - 26/04/2017 17:00:00","BZN|DK1","46.63","n/e"," ","61.85"
"26/04/2017 17:00:00 - 26/04/2017 18:00:00","BZN|DK1","61.50","n/e"," ","92.92"
"26/04/2017 18:00:00 - 26/04/2017 19:00:00","BZN|DK1","77.00","n/e"," ","119.81"
"26/04/2017 19:00:00 - 26/04/2017 20:00:00","BZN|DK1","96.96","n/e"," ","126.91"
"26/04/2017 20:00:00 - 26/04/2017 21:00:00","BZN|DK1","110.67","n/e"," ","229.04"
"26/04/2017 21:00:00 - 26/04/2017 22:00:00","BZN|DK1","119.96","n/e"," ","317.61"
"26/04/2017 22:00:00 - 26/04/2017 23:00:00","BZN|DK1","125.00","n/e"," ","336.37"
"26/04/2017 23:00:00 - 27/04/2017 00:00:00","BZN|DK1","128.83","n/e"," ","365.58"
"27/04/2017 00:00:00 - 27/04/2017 01:00:00","BZN|DK1","324.43","n/e"," ","335.83"
"27/04/2017 01:00:00 - 27/04/2017 02:00:00","BZN|DK1","253.88","n/e"," ","261.32"
"27/04/2017 02:00:00 - 27/04/2017 03:00:00","BZN|DK1","203.33","n/e"," ","220.45"
"27/04/2017 03:00:00 - 27/04/2017 04:00:00","BZN|DK1","205.31","n/e"," ","231.75"
"27/04/2017 04:00:00 - 27/04/2017 05:00:00","BZN|DK1","195.23","n/e"," ","204.44"
"27/04/2017 05:00:00 - 27/04/2017 06:00:00","BZN|DK1","167.82","n/e"," ","179.05"
"27/04/2017 06:00:00 - 27/04/2017 07:00:00","BZN|DK1","185.76","n/e"," ","198.97"
"27/04/2017 07:00:00 - 27/04/2017 08:00:00","BZN|DK1","189.58","n/e"," ","219.03"
"27/04/2017 08:00:00 - 27/04/2017 09:00:00","BZN|DK1","205.07","n/e"," ","277.12"
"27/04/2017 09:00:00 - 27/04/2017 10:00:00","BZN|DK1","175.00","n/e"," ","221.05"
"27/04/2017 10:00:00 - 27/04/2017 11:00:00","BZN|DK1","174.88","n/e"," ","172.07"
"27/04/2017 11:00:00 - 27/04/2017 12:00:00","BZN|DK1","201.46","n/e"," ","137.93"
"27/04/2017 12:00:00 - 27/04/2017 13:00:00","BZN|DK1","249.75","n/e"," ","138.82"
"27/04/2017 13:00:00 - 27/04/2017 14:00:00","BZN|DK1","303.46","n/e"," ","260.88"
"27/04/2017 14:00:00 - 27/04/2017 15:00:00","BZN|DK1","337.00","n/e"," ","519.54"
"27/04/2017 15:00:00 - 27/04/2017 16:00:00","BZN|DK1","337.29","n/e"," ","623.27"
"27/04/2017 16:00:00 - 27/04/2017 17:00:00","BZN|DK1","321.00","n/e"," ","618.76"
"27/04/2017 17:00:00 - 27/04/2017 18:00:00","BZN|DK1","286.08","n/e"," ","563.75"
"27/04/2017 18:00:00 - 27/04/2017 19:00:00","BZN|DK1","233.33","n/e"," ","397.34"
"27/04/2017 19:00:00 - 27/04/2017 20:00:00","BZN|DK1","191.25","n/e"," ","304.58"
"27/04/2017 20:00:00 - 27/04/2017 21:00:00","BZN|DK1","174.96","n/e"," ","260.23"
"27/04/2017 21:00:00 - 27/04/2017 22:00:00","BZN|DK1","181.88","n/e"," ","344.53"
"27/04/2017 22:00:00 - 27/04/2017 23:00:00","BZN|DK1","199.88","n/e"," ","323.31"
"27/04/2017 23:00:00 - 28/04/2017 00:00:00","BZN|DK1","217.17","n/e"," ","377.89"
"28/04/2017 00:00:00 - 28/04/2017 01:00:00","BZN|DK1","359.73","n/e"," ","391.83"
"28/04/2017 01:00:00 - 28/04/2017 02:00:00","BZN|DK1","419.38","n/e"," ","464.26"
"28/04/2017 02:00:00 - 28/04/2017 03:00:00","BZN|DK1","432.36","n/e"," ","458.67"
"28/04/2017 03:00:00 - 28/04/2017 04:00:00","BZN|DK1","372.03","n/e"," ","382.59"
"28/04/2017 04:00:00 - 28/04/2017 05:00:00","BZN|DK1","273.87","n/e"," ","290.61"
"28/04/2017 05:00:00 - 28/04/2017 06:00:00","BZN|DK1","254.17","n/e"," ","264.10"
"28/04/2017 06:00:00 - 28/04/2017 07:00:00","BZN|DK1","215.33","n/e"," ","200.31"
"28/04/2017 07:00:00 - 28/04/2017 08:00:00","BZN|DK1","224.08","n/e"," ","217.29"
"28/04/2017 08:00:00 - 28/04/2017 09:00:00","BZN|DK1","262.78","n/e"," ","168.78"
"28/04/2017 09:00:00 - 28/04/2017 10:00:00","BZN|DK1","234.17","n/e"," ","194.71"
"28/04/2017 10:00:00 - 28/04/2017 11:00:00","BZN|DK1","193.17","n/e"," ","220.02"
"28/04/2017 11:00:00 - 28/04/2017 12:00:00","BZN|DK1","200.04","n/e"," ","252.12"
"28/04/2017 12:00:00 - 28/04/2017 13:00:00","BZN|DK1","212.67","n/e"," ","277.02"
"28/04/2017 13:00:00 - 28/04/2017 14:00:00","BZN|DK1","230.79","n/e"," ","233.84"
"28/04/2017 14:00:00 - 28/04/2017 15:00:00","BZN|DK1","252.38","n/e"," ","218.02"
"28/04/2017 15:00:00 - 28/04/2017 16:00:00","BZN|DK1","280.67","n/e"," ","316.84"
"28/04/2017 16:00:00 - 28/04/2017 17:00:00","BZN|DK1","313.83","n/e"," ","140.85"
"28/04/2017 17:00:00 - 28/04/2017 18:00:00","BZN|DK1","363.92","n/e"," ","180.73"
"28/04/2017 18:00:00 - 28/04/2017 19:00:00","BZN|DK1","422.46","n/e"," ","199.16"
"28/04/2017 19:00:00 - 28/04/2017 20:00:00","BZN|DK1","443.46","n/e"," ","284.76"
"28/04/2017 20:00:00 - 28/04/2017 21:00:00","BZN|DK1","447.25","n/e"," ","419.33"
"28/04/2017 21:00:00 - 28/04/2017 22:00:00","BZN|DK1","447.21","n/e"," ","421.12"
"28/04/2017 22:00:00 - 28/04/2017 23:00:00","BZN|DK1","449.17","n/e"," ","434.27"
"28/04/2017 23:00:00 - 29/04/2017 00:00:00","BZN|DK1","452.29","n/e"," ","534.70"
"29/04/2017 00:00:00 - 29/04/2017 01:00:00","BZN|DK1","606.83","n/e"," ","628.59"
"29/04/2017 01:00:00 - 29/04/2017 02:00:00","BZN|DK1","546.27","n/e"," ","536.51"
"29/04/2017 02:00:00 - 29/04/2017 03:00:00","BZN|DK1","500.85","n/e"," ","502.66"
"29/04/2017 03:00:00 - 29/04/2017 04:00:00","BZN|DK1","524.19","n/e"," ","546.54"
"29/04/2017 04:00:00 - 29/04/2017 05:00:00","BZN|DK1","404.55","n/e"," ","375.46"
"29/04/2017 05:00:00 - 29/04/2017 06:00:00","BZN|DK1","305.96","n/e"," ","304.41"
"29/04/2017 06:00:00 - 29/04/2017 07:00:00","BZN|DK1","371.85","n/e"," ","381.27"
"29/04/2017 07:00:00 - 29/04/2017 08:00:00","BZN|DK1","410.45","n/e"," ","427.52"
"29/04/2017 08:00:00 - 29/04/2017 09:00:00","BZN|DK1","393.77","n/e"," ","443.34"
"29/04/2017 09:00:00 - 29/04/2017 10:00:00","BZN|DK1","322.42","n/e"," ","362.41"
"29/04/2017 10:00:00 - 29/04/2017 11:00:00","BZN|DK1","223.00","n/e"," ","295.19"
"29/04/2017 11:00:00 - 29/04/2017 12:00:00","BZN|DK1","140.50","n/e"," ","165.36"
"29/04/2017 12:00:00 - 29/04/2017 13:00:00","BZN|DK1","94.92","n/e"," ","112.14"
"29/04/2017 13:00:00 - 29/04/2017 14:00:00","BZN|DK1","76.58","n/e"," ","90.62"
"29/04/2017 14:00:00 - 29/04/2017 15:00:00","BZN|DK1","75.08","n/e"," ","108.70"
"29/04/2017 15:00:00 - 29/04/2017 16:00:00","BZN|DK1","77.13","n/e"," ","72.10"
"29/04/2017 16:00:00 - 29/04/2017 17:00:00","BZN|DK1","78.75","n/e"," ","42.76"
"29/04/2017 17:00:00 - 29/04/2017 18:00:00","BZN|DK1","79.63","n/e"," ","33.94"
"29/04/2017 18:00:00 - 29/04/2017 19:00:00","BZN|DK1","83.38","n/e"," ","29.86"
"29/04/2017 19:00:00 - 29/04/2017 20:00:00","BZN|DK1","89.08","n/e"," ","40.06"
"29/04/2017 20:00:00 - 29/04/2017 21:00:00","BZN|DK1","107.04","n/e"," ","37.94"
"29/04/2017 21:00:00 - 29/04/2017 22:00:00","BZN|DK1","115.42","n/e"," ","42.02"
"29/04/2017 22:00:00 - 29/04/2017 23:00:00","BZN|DK1","125.75","n/e"," ","102.58"
"29/04/2017 23:00:00 - 30/04/2017 00:00:00","BZN|DK1","130.96","n/e"," ","166.93"
"30/04/2017 00:00:00 - 30/04/2017 01:00:00","BZN|DK1","200.99","n/e"," ","224.64"
"30/04/2017 01:00:00 - 30/04/2017 02:00:00","BZN|DK1","207.05","n/e"," ","204.63"
"30/04/2017 02:00:00 - 30/04/2017 03:00:00","BZN|DK1","164.54","n/e"," ","172.64"
"30/04/2017 03:00:00 - 30/04/2017 04:00:00","BZN|DK1","144.65","n/e"," ","144.33"
"30/04/2017 04:00:00 - 30/04/2017 05:00:00","BZN|DK1","105.89","n/e"," ","117.80"
"30/04/2017 05:00:00 - 30/04/2017 06:00:00","BZN|DK1","167.73","n/e"," ","175.40"
"30/04/2017 06:00:00 - 30/04/2017 07:00:00","BZN|DK1","155.26","n/e"," ","156.14"
"30/04/2017 07:00:00 - 30/04/2017 08:00:00","BZN|DK1","134.95","n/e"," ","139.55"
"30/04/2017 08:00:00 - 30/04/2017 09:00:00","BZN|DK1","169.05","n/e"," ","181.07"
"30/04/2017 09:00:00 - 30/04/2017 10:00:00","BZN|DK1","202.29","n/e"," ","179.88"
"30/04/2017 10:00:00 - 30/04/2017 11:00:00","BZN|DK1","216.75","n/e"," ","204.82"
"30/04/2017 11:00:00 - 30/04/2017 12:00:00","BZN|DK1","222.00","n/e"," ","222.38"
"30/04/2017 12:00:00 - 30/04/2017 13:00:00","BZN|DK1","214.75","n/e"," ","187.95"
"30/04/2017 13:00:00 - 30/04/2017 14:00:00","BZN|DK1","212.71","n/e"," ","200.56"
"30/04/2017 14:00:00 - 30/04/2017 15:00:00","BZN|DK1","240.00","n/e"," ","290.24"
"30/04/2017 15:00:00 - 30/04/2017 16:00:00","BZN|DK1","311.21","n/e"," ","403.97"
"30/04/2017 16:00:00 - 30/04/2017 17:00:00","BZN|DK1","418.83","n/e"," ","553.29"
"30/04/2017 17:00:00 - 30/04/2017 18:00:00","BZN|DK1","518.33","n/e"," ","620.40"
"30/04/2017 18:00:00 - 30/04/2017 19:00:00","BZN|DK1","559.83","n/e"," ","588.67"
"30/04/2017 19:00:00 - 30/04/2017 20:00:00","BZN|DK1","537.96","n/e"," ","559.48"
"30/04/2017 20:00:00 - 30/04/2017 21:00:00","BZN|DK1","540.00","n/e"," ","542.62"
"30/04/2017 21:00:00 - 30/04/2017 22:00:00","BZN|DK1","574.29","n/e"," ","555.04"
"30/04/2017 22:00:00 - 30/04/2017 23:00:00","BZN|DK1","636.08","n/e"," ","630.80"
"30/04/2017 23:00:00 - 01/05/2017 00:00:00","BZN|DK1","666.04","n/e"," ","770.05"
"01/05/2017 00:00:00 - 01/05/2017 01:00:00","BZN|DK1","716.85","n/e"," ","773.09"
"01/05/2017 01:00:00 - 01/05/2017 02:00:00","BZN|DK1","704.53","n/e"," ","764.49"
"01/05/2017 02:00:00 - 01/05/2017 03:00:00","BZN|DK1","655.17","n/e"," ","708.19"
"01/05/2017 03:00:00 - 01/05/2017 04:00:00","BZN|DK1","709.75","n/e"," ","773.04"
"01/05/2017 04:00:00 - 01/05/2017 05:00:00","BZN|DK1","735.71","n/e"," ","798.01"
"01/05/2017 05:00:00 - 01/05/2017 06:00:00","BZN|DK1","725.86","n/e"," ","782.51"
"01/05/2017 06:00:00 - 01/05/2017 07:00:00","BZN|DK1","705.08","n/e"," ","748.99"
"01/05/2017 07:00:00 - 01/05/2017 08:00:00","BZN|DK1","741.66","n/e"," ","785.58"
"01/05/2017 08:00:00 - 01/05/2017 09:00:00","BZN|DK1","722.02","n/e"," ","786.76"
"01/05/2017 09:00:00 - 01/05/2017 10:00:00","BZN|DK1","373.50","n/e"," ","410.21"
"01/05/2017 10:00:00 - 01/05/2017 11:00:00","BZN|DK1","359.00","n/e"," ","351.05"
"01/05/2017 11:00:00 - 01/05/2017 12:00:00","BZN|DK1","357.92","n/e"," ","394.33"
"01/05/2017 12:00:00 - 01/05/2017 13:00:00","BZN|DK1","326.38","n/e"," ","326.10"
"01/05/2017 13:00:00 - 01/05/2017 14:00:00","BZN|DK1","271.88","n/e"," ","389.41"
"01/05/2017 14:00:00 - 01/05/2017 15:00:00","BZN|DK1","233.21","n/e"," ","378.15"
"01/05/2017 15:00:00 - 01/05/2017 16:00:00","BZN|DK1","266.75","n/e"," ","409.60"
"01/05/2017 16:00:00 - 01/05/2017 17:00:00","BZN|DK1","362.83","n/e"," ","397.88"
"01/05/2017 17:00:00 - 01/05/2017 18:00:00","BZN|DK1","656.92","n/e"," ","651.89"
"01/05/2017 18:00:00 - 01/05/2017 19:00:00","BZN|DK1","698.83","n/e"," ","680.37"
"01/05/2017 19:00:00 - 01/05/2017 20:00:00","BZN|DK1","710.96","n/e"," ","661.12"
"01/05/2017 20:00:00 - 01/05/2017 21:00:00","BZN|DK1","703.79","n/e"," ","679.39"
"01/05/2017 21:00:00 - 01/05/2017 22:00:00","BZN|DK1","692.04","n/e"," ","687.49"
"01/05/2017 22:00:00 - 01/05/2017 23:00:00","BZN|DK1","689.29","n/e"," ","635.28"
"01/05/2017 23:00:00 - 02/05/2017 00:00:00","BZN|DK1","692.00","n/e"," ","661.35"
"02/05/2017 00:00:00 - 02/05/2017 01:00:00","BZN|DK1","629.11","n/e"," ","667.25"
"02/05/2017 01:00:00 - 02/05/2017 02:00:00","BZN|DK1","565.14","n/e"," ","608.34"
"02/05/2017 02:00:00 - 02/05/2017 03:00:00","BZN|DK1","625.13","n/e"," ","679.11"
"02/05/2017 03:00:00 - 02/05/2017 04:00:00","BZN|DK1","595.21","n/e"," ","625.80"
"02/05/2017 04:00:00 - 02/05/2017 05:00:00","BZN|DK1","547.72","n/e"," ","574.24"
"02/05/2017 05:00:00 - 02/05/2017 06:00:00","BZN|DK1","511.49","n/e"," ","557.84"
"02/05/2017 06:00:00 - 02/05/2017 07:00:00","BZN|DK1","530.65","n/e"," ","580.12"
"02/05/2017 07:00:00 - 02/05/2017 08:00:00","BZN|DK1","508.48","n/e"," ","525.32"
"02/05/2017 08:00:00 - 02/05/2017 09:00:00","BZN|DK1","496.80","n/e"," ","430.16"
"02/05/2017 09:00:00 - 02/05/2017 10:00:00","BZN|DK1","465.75","n/e"," ","374.84"
"02/05/2017 10:00:00 - 02/05/2017 11:00:00","BZN|DK1","433.67","n/e"," ","394.61"
"02/05/2017 11:00:00 - 02/05/2017 12:00:00","BZN|DK1","409.67","n/e"," ","438.80"
"02/05/2017 12:00:00 - 02/05/2017 13:00:00","BZN|DK1","397.04","n/e"," ","389.81"
"02/05/2017 13:00:00 - 02/05/2017 14:00:00","BZN|DK1","375.29","n/e"," ","318.89"
"02/05/2017 14:00:00 - 02/05/2017 15:00:00","BZN|DK1","345.83","n/e"," ","312.17"
"02/05/2017 15:00:00 - 02/05/2017 16:00:00","BZN|DK1","336.29","n/e"," ","394.30"
"02/05/2017 16:00:00 - 02/05/2017 17:00:00","BZN|DK1","351.42","n/e"," ","438.67"
"02/05/2017 17:00:00 - 02/05/2017 18:00:00","BZN|DK1","377.83","n/e"," ","451.88"
"02/05/2017 18:00:00 - 02/05/2017 19:00:00","BZN|DK1","403.33","n/e"," ","469.74"
"02/05/2017 19:00:00 - 02/05/2017 20:00:00","BZN|DK1","418.42","n/e"," ","404.91"
"02/05/2017 20:00:00 - 02/05/2017 21:00:00","BZN|DK1","428.83","n/e"," ","383.69"
"02/05/2017 21:00:00 - 02/05/2017 22:00:00","BZN|DK1","425.04","n/e"," ","356.44"
"02/05/2017 22:00:00 - 02/05/2017 23:00:00","BZN|DK1","417.29","n/e"," ","389.52"
"02/05/2017 23:00:00 - 03/05/2017 00:00:00","BZN|DK1","386.88","n/e"," ","362.98"
"03/05/2017 00:00:00 - 03/05/2017 01:00:00","BZN|DK1","317.03","n/e"," ","334.30"
"03/05/2017 01:00:00 - 03/05/2017 02:00:00","BZN|DK1","347.69","n/e"," ","377.08"
"03/05/2017 02:00:00 - 03/05/2017 03:00:00","BZN|DK1","394.34","n/e"," ","422.24"
"03/05/2017 03:00:00 - 03/05/2017 04:00:00","BZN|DK1","416.55","n/e"," ","434.02"
"03/05/2017 04:00:00 - 03/05/2017 05:00:00","BZN|DK1","430.06","n/e"," ","456.74"
"03/05/2017 05:00:00 - 03/05/2017 06:00:00","BZN|DK1","532.31","n/e"," ","567.94"
"03/05/2017 06:00:00 - 03/05/2017 07:00:00","BZN|DK1","589.32","n/e"," ","613.80"
"03/05/2017 07:00:00 - 03/05/2017 08:00:00","BZN|DK1","533.03","n/e"," ","547.35"
"03/05/2017 08:00:00 - 03/05/2017 09:00:00","BZN|DK1","495.10","n/e"," ","482.93"
"03/05/2017 09:00:00 - 03/05/2017 10:00:00","BZN|DK1","484.33","n/e"," ","503.66"
"03/05/2017 10:00:00 - 03/05/2017 11:00:00","BZN|DK1","478.71","n/e"," ","456.88"
"03/05/2017 11:00:00 - 03/05/2017 12:00:00","BZN|DK1","429.50","n/e"," ","388.64"
"03/05/2017 12:00:00 - 03/05/2017 13:00:00","BZN|DK1","375.50","n/e"," ","328.25"
"03/05/2017 13:00:00 - 03/05/2017 14:00:00","BZN|DK1","315.71","n/e"," ","343.34"
"03/05/2017 14:00:00 - 03/05/2017 15:00:00","BZN|DK1","274.71","n/e"," ","300.99"
"03/05/2017 15:00:00 - 03/05/2017 16:00:00","BZN|DK1","266.92","n/e"," ","355.81"
"03/05/2017 16:00:00 - 03/05/2017 17:00:00","BZN|DK1","301.08","n/e"," ","464.03"
"03/05/2017 17:00:00 - 03/05/2017 18:00:00","BZN|DK1","374.50","n/e"," ","593.66"
"03/05/2017 18:00:00 - 03/05/2017 19:00:00","BZN|DK1","457.46","n/e"," ","646.88"
"03/05/2017 19:00:00 - 03/05/2017 20:00:00","BZN|DK1","506.38","n/e"," ","646.66"
"03/05/2017 20:00:00 - 03/05/2017 21:00:00","BZN|DK1","519.96","n/e"," ","569.12"
"03/05/2017 21:00:00 - 03/05/2017 22:00:00","BZN|DK1","504.96","n/e"," ","353.78"
"03/05/2017 22:00:00 - 03/05/2017 23:00:00","BZN|DK1","467.17","n/e"," ","302.92"
"03/05/2017 23:00:00 - 04/05/2017 00:00:00","BZN|DK1","454.21","n/e"," ","346.66"
"04/05/2017 00:00:00 - 04/05/2017 01:00:00","BZN|DK1","241.25","n/e"," ","253.99"
"04/05/2017 01:00:00 - 04/05/2017 02:00:00","BZN|DK1","329.87","n/e"," ","348.49"
"04/05/2017 02:00:00 - 04/05/2017 03:00:00","BZN|DK1","406.68","n/e"," ","419.96"
"04/05/2017 03:00:00 - 04/05/2017 04:00:00","BZN|DK1","449.56","n/e"," ","485.90"
"04/05/2017 04:00:00 - 04/05/2017 05:00:00","BZN|DK1","529.75","n/e"," ","591.42"
"04/05/2017 05:00:00 - 04/05/2017 06:00:00","BZN|DK1","651.65","n/e"," ","717.83"
"04/05/2017 06:00:00 - 04/05/2017 07:00:00","BZN|DK1","703.20","n/e"," ","756.11"
"04/05/2017 07:00:00 - 04/05/2017 08:00:00","BZN|DK1","695.78","n/e"," ","766.56"
"04/05/2017 08:00:00 - 04/05/2017 09:00:00","BZN|DK1","675.58","n/e"," ","761.89"
"04/05/2017 09:00:00 - 04/05/2017 10:00:00","BZN|DK1","686.13","n/e"," ","768.84"
"04/05/2017 10:00:00 - 04/05/2017 11:00:00","BZN|DK1","674.67","n/e"," ","760.72"
"04/05/2017 11:00:00 - 04/05/2017 12:00:00","BZN|DK1","655.96","n/e"," ","692.98"
"04/05/2017 12:00:00 - 04/05/2017 13:00:00","BZN|DK1","633.58","n/e"," ","611.93"
"04/05/2017 13:00:00 - 04/05/2017 14:00:00","BZN|DK1","602.46","n/e"," ","627.72"
"04/05/2017 14:00:00 - 04/05/2017 15:00:00","BZN|DK1","562.08","n/e"," ","594.00"
