"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"05/06/2022 14:00:00 - 05/06/2022 15:00:00","BZN|DK1","148.13","165.08","103.46","96.71"
"05/06/2022 15:00:00 - 05/06/2022 16:00:00","BZN|DK1","159.96","178.42","122.50","132.05"
"05/06/2022 16:00:00 - 05/06/2022 17:00:00","BZN|DK1","172.17","184.38","141.63","151.30"
"05/06/2022 17:00:00 - 05/06/2022 18:00:00","BZN|DK1","194.00","213.33","165.50","166.16"
"05/06/2022 18:00:00 - 05/06/2022 19:00:00","BZN|DK1","226.38","249.96","174.04","125.90"
"05/06/2022 19:00:00 - 05/06/2022 20:00:00","BZN|DK1","268.17","273.08","133.29","114.28"
"05/06/2022 20:00:00 - 05/06/2022 21:00:00","BZN|DK1","289.58","310.08","144.83","135.30"
"05/06/2022 21:00:00 - 05/06/2022 22:00:00","BZN|DK1","310.33","343.63","193.13","191.96"
"05/06/2022 22:00:00 - 05/06/2022 23:00:00","BZN|DK1","347.79","393.83","271.25","307.70"
"05/06/2022 23:00:00 - 06/06/2022 00:00:00","BZN|DK1","412.00","442.67","368.92","327.24"
"06/06/2022 00:00:00 - 06/06/2022 01:00:00","BZN|DK1","495.63","N/A","366.04","354.52"
"06/06/2022 01:00:00 - 06/06/2022 02:00:00","BZN|DK1","556.67","N/A","398.38","421.97"
"06/06/2022 02:00:00 - 06/06/2022 03:00:00","BZN|DK1","690.71","N/A","537.75","525.36"
"06/06/2022 03:00:00 - 06/06/2022 04:00:00","BZN|DK1","807.42","N/A","651.88","648.45"
"06/06/2022 04:00:00 - 06/06/2022 05:00:00","BZN|DK1","921.25","N/A","837.63","782.94"
"06/06/2022 05:00:00 - 06/06/2022 06:00:00","BZN|DK1","1025.46","N/A","958.00","985.12"
"06/06/2022 06:00:00 - 06/06/2022 07:00:00","BZN|DK1","1049.38","N/A","1118.13","1158.85"
"06/06/2022 07:00:00 - 06/06/2022 08:00:00","BZN|DK1","1034.58","N/A","1164.04","1183.76"
"06/06/2022 08:00:00 - 06/06/2022 09:00:00","BZN|DK1","1087.04","1136.54","1136.54","1172.27"
"06/06/2022 09:00:00 - 06/06/2022 10:00:00","BZN|DK1","1164.33","1559.88","1620.79","1612.73"
"06/06/2022 10:00:00 - 06/06/2022 11:00:00","BZN|DK1","1227.46","1611.63","1716.79","1578.62"
"06/06/2022 11:00:00 - 06/06/2022 12:00:00","BZN|DK1","1178.83","1541.46","1574.79","1562.47"
"06/06/2022 12:00:00 - 06/06/2022 13:00:00","BZN|DK1","1185.42","1495.54","1480.46","1365.07"
"06/06/2022 13:00:00 - 06/06/2022 14:00:00","BZN|DK1","1181.04","1422.29","1310.58","1216.00"
"06/06/2022 14:00:00 - 06/06/2022 15:00:00","BZN|DK1","1090.54","1309.46","1110.79","1098.05"
"06/06/2022 15:00:00 - 06/06/2022 16:00:00","BZN|DK1","933.83","1104.25","944.21","1022.99"
"06/06/2022 16:00:00 - 06/06/2022 17:00:00","BZN|DK1","789.08","924.33","946.38","1013.25"
"06/06/2022 17:00:00 - 06/06/2022 18:00:00","BZN|DK1","653.79","787.38","885.25","817.34"
"06/06/2022 18:00:00 - 06/06/2022 19:00:00","BZN|DK1","540.79","643.83","650.67","503.95"
"06/06/2022 19:00:00 - 06/06/2022 20:00:00","BZN|DK1","443.50","488.46","318.54","261.99"
"06/06/2022 20:00:00 - 06/06/2022 21:00:00","BZN|DK1","382.17","390.88","190.71","201.31"
"06/06/2022 21:00:00 - 06/06/2022 22:00:00","BZN|DK1","365.79","363.88","222.08","267.11"
"06/06/2022 22:00:00 - 06/06/2022 23:00:00","BZN|DK1","368.21","404.04","382.13","411.77"
"06/06/2022 23:00:00 - 07/06/2022 00:00:00","BZN|DK1","390.04","435.04","471.46","498.47"
"07/06/2022 00:00:00 - 07/06/2022 01:00:00","BZN|DK1","557.50","N/A","427.25","374.76"
"07/06/2022 01:00:00 - 07/06/2022 02:00:00","BZN|DK1","528.58","N/A","372.71","315.19"
"07/06/2022 02:00:00 - 07/06/2022 03:00:00","BZN|DK1","526.04","N/A","362.75","332.96"
"07/06/2022 03:00:00 - 07/06/2022 04:00:00","BZN|DK1","483.79","N/A","320.83","308.58"
"07/06/2022 04:00:00 - 07/06/2022 05:00:00","BZN|DK1","469.67","N/A","298.96","333.96"
"07/06/2022 05:00:00 - 07/06/2022 06:00:00","BZN|DK1","505.63","N/A","399.42","436.31"
"07/06/2022 06:00:00 - 07/06/2022 07:00:00","BZN|DK1","540.17","N/A","498.92","538.77"
"07/06/2022 07:00:00 - 07/06/2022 08:00:00","BZN|DK1","585.25","N/A","600.46","596.04"
"07/06/2022 08:00:00 - 07/06/2022 09:00:00","BZN|DK1","735.46","733.33","733.33","680.97"
"07/06/2022 09:00:00 - 07/06/2022 10:00:00","BZN|DK1","915.29","871.79","726.92","750.30"
"07/06/2022 10:00:00 - 07/06/2022 11:00:00","BZN|DK1","1079.00","1040.96","938.75","902.62"
"07/06/2022 11:00:00 - 07/06/2022 12:00:00","BZN|DK1","1154.83","1154.67","1080.83","1073.39"
"07/06/2022 12:00:00 - 07/06/2022 13:00:00","BZN|DK1","1200.50","1285.29","1179.67","1273.16"
"07/06/2022 13:00:00 - 07/06/2022 14:00:00","BZN|DK1","1260.67","1440.38","1455.00","1399.73"
"07/06/2022 14:00:00 - 07/06/2022 15:00:00","BZN|DK1","1291.17","1548.79","1468.96","1422.57"
"07/06/2022 15:00:00 - 07/06/2022 16:00:00","BZN|DK1","1267.63","1552.71","1389.08","1410.32"
"07/06/2022 16:00:00 - 07/06/2022 17:00:00","BZN|DK1","1215.17","1477.88","1359.00","1345.79"
"07/06/2022 17:00:00 - 07/06/2022 18:00:00","BZN|DK1","1208.13","1452.13","1207.29","1212.96"
"07/06/2022 18:00:00 - 07/06/2022 19:00:00","BZN|DK1","1197.00","1410.75","1167.17","1182.05"
"07/06/2022 19:00:00 - 07/06/2022 20:00:00","BZN|DK1","1104.67","1301.50","1113.50","1193.68"
"07/06/2022 20:00:00 - 07/06/2022 21:00:00","BZN|DK1","923.42","1142.38","1077.58","1118.93"
"07/06/2022 21:00:00 - 07/06/2022 22:00:00","BZN|DK1","811.67","1032.00","1014.75","1009.45"
"07/06/2022 22:00:00 - 07/06/2022 23:00:00","BZN|DK1","789.42","1013.92","952.63","901.44"
"07/06/2022 23:00:00 - 08/06/2022 00:00:00","BZN|DK1","799.33","1003.21","818.79","794.70"
"08/06/2022 00:00:00 - 08/06/2022 01:00:00","BZN|DK1","914.79","N/A","771.79","824.96"
"08/06/2022 01:00:00 - 08/06/2022 02:00:00","BZN|DK1","929.71","N/A","847.96","892.13"
"08/06/2022 02:00:00 - 08/06/2022 03:00:00","BZN|DK1","951.58","N/A","905.75","930.33"
"08/06/2022 03:00:00 - 08/06/2022 04:00:00","BZN|DK1","941.83","N/A","933.00","934.18"
"08/06/2022 04:00:00 - 08/06/2022 05:00:00","BZN|DK1","952.04","N/A","966.46","896.23"
"08/06/2022 05:00:00 - 08/06/2022 06:00:00","BZN|DK1","930.67","N/A","805.38","801.50"
"08/06/2022 06:00:00 - 08/06/2022 07:00:00","BZN|DK1","876.00","N/A","694.00","747.52"
"08/06/2022 07:00:00 - 08/06/2022 08:00:00","BZN|DK1","798.63","N/A","615.50","645.85"
"08/06/2022 08:00:00 - 08/06/2022 09:00:00","BZN|DK1","798.21","651.88","651.88","595.98"
"08/06/2022 09:00:00 - 08/06/2022 10:00:00","BZN|DK1","759.29","671.29","601.67","645.08"
"08/06/2022 10:00:00 - 08/06/2022 11:00:00","BZN|DK1","741.67","699.33","673.71","621.71"
"08/06/2022 11:00:00 - 08/06/2022 12:00:00","BZN|DK1","699.13","663.29","585.96","543.77"
"08/06/2022 12:00:00 - 08/06/2022 13:00:00","BZN|DK1","650.92","623.25","501.79","475.79"
"08/06/2022 13:00:00 - 08/06/2022 14:00:00","BZN|DK1","611.88","601.92","482.25","405.40"
"08/06/2022 14:00:00 - 08/06/2022 15:00:00","BZN|DK1","576.29","566.92","376.17","366.67"
"08/06/2022 15:00:00 - 08/06/2022 16:00:00","BZN|DK1","495.58","515.00","352.25","340.54"
"08/06/2022 16:00:00 - 08/06/2022 17:00:00","BZN|DK1","389.79","431.38","294.29","289.17"
"08/06/2022 17:00:00 - 08/06/2022 18:00:00","BZN|DK1","299.88","352.08","220.17","224.71"
"08/06/2022 18:00:00 - 08/06/2022 19:00:00","BZN|DK1","199.33","241.00","143.42","152.39"
"08/06/2022 19:00:00 - 08/06/2022 20:00:00","BZN|DK1","123.79","124.54","79.96","94.62"
"08/06/2022 20:00:00 - 08/06/2022 21:00:00","BZN|DK1","80.29","77.92","70.21","65.59"
"08/06/2022 21:00:00 - 08/06/2022 22:00:00","BZN|DK1","68.25","69.50","52.13","56.27"
"08/06/2022 22:00:00 - 08/06/2022 23:00:00","BZN|DK1","77.79","87.08","75.29","70.53"
"08/06/2022 23:00:00 - 09/06/2022 00:00:00","BZN|DK1","97.08","124.17","92.46","88.64"
"09/06/2022 00:00:00 - 09/06/2022 01:00:00","BZN|DK1","132.50","N/A","98.54","90.96"
"09/06/2022 01:00:00 - 09/06/2022 02:00:00","BZN|DK1","174.08","N/A","111.04","101.91"
"09/06/2022 02:00:00 - 09/06/2022 03:00:00","BZN|DK1","204.50","N/A","117.54","93.73"
"09/06/2022 03:00:00 - 09/06/2022 04:00:00","BZN|DK1","206.04","N/A","94.50","87.82"
"09/06/2022 04:00:00 - 09/06/2022 05:00:00","BZN|DK1","200.21","N/A","105.63","100.39"
"09/06/2022 05:00:00 - 09/06/2022 06:00:00","BZN|DK1","193.42","N/A","102.17","109.07"
"09/06/2022 06:00:00 - 09/06/2022 07:00:00","BZN|DK1","186.33","N/A","93.58","104.39"
"09/06/2022 07:00:00 - 09/06/2022 08:00:00","BZN|DK1","190.33","N/A","92.42","90.02"
"09/06/2022 08:00:00 - 09/06/2022 09:00:00","BZN|DK1","210.04","100.08","100.08","74.93"
"09/06/2022 09:00:00 - 09/06/2022 10:00:00","BZN|DK1","227.79","127.21","77.71","65.80"
"09/06/2022 10:00:00 - 09/06/2022 11:00:00","BZN|DK1","259.71","166.71","83.67","71.91"
"09/06/2022 11:00:00 - 09/06/2022 12:00:00","BZN|DK1","296.04","195.83","92.25","85.09"
"09/06/2022 12:00:00 - 09/06/2022 13:00:00","BZN|DK1","311.63","231.04","116.29","118.86"
"09/06/2022 13:00:00 - 09/06/2022 14:00:00","BZN|DK1","329.00","269.08","179.67","173.32"
"09/06/2022 14:00:00 - 09/06/2022 15:00:00","BZN|DK1","340.21","293.58","225.58","258.89"
"09/06/2022 15:00:00 - 09/06/2022 16:00:00","BZN|DK1","340.42","316.92","320.46","293.76"
"09/06/2022 16:00:00 - 09/06/2022 17:00:00","BZN|DK1","340.83","343.25","338.33","356.21"
"09/06/2022 17:00:00 - 09/06/2022 18:00:00","BZN|DK1","355.21","380.83","407.13","419.73"
"09/06/2022 18:00:00 - 09/06/2022 19:00:00","BZN|DK1","370.79","422.79","454.79","458.72"
"09/06/2022 19:00:00 - 09/06/2022 20:00:00","BZN|DK1","384.92","452.13","416.67","469.75"
"09/06/2022 20:00:00 - 09/06/2022 21:00:00","BZN|DK1","375.83","441.88","467.96","524.82"
"09/06/2022 21:00:00 - 09/06/2022 22:00:00","BZN|DK1","358.75","426.38","500.50","521.94"
"09/06/2022 22:00:00 - 09/06/2022 23:00:00","BZN|DK1","378.92","452.33","467.96","469.42"
"09/06/2022 23:00:00 - 10/06/2022 00:00:00","BZN|DK1","411.63","472.33","495.50","510.28"
"10/06/2022 00:00:00 - 10/06/2022 01:00:00","BZN|DK1","538.92","N/A","542.67","566.45"
"10/06/2022 01:00:00 - 10/06/2022 02:00:00","BZN|DK1","566.96","N/A","583.75","573.33"
"10/06/2022 02:00:00 - 10/06/2022 03:00:00","BZN|DK1","577.33","N/A","564.08","579.41"
"10/06/2022 03:00:00 - 10/06/2022 04:00:00","BZN|DK1","576.46","N/A","567.71","564.46"
"10/06/2022 04:00:00 - 10/06/2022 05:00:00","BZN|DK1","582.33","N/A","557.71","483.39"
"10/06/2022 05:00:00 - 10/06/2022 06:00:00","BZN|DK1","536.96","N/A","385.17","331.06"
"10/06/2022 06:00:00 - 10/06/2022 07:00:00","BZN|DK1","461.08","N/A","256.42","241.77"
"10/06/2022 07:00:00 - 10/06/2022 08:00:00","BZN|DK1","378.25","N/A","190.00","212.62"
"10/06/2022 08:00:00 - 10/06/2022 09:00:00","BZN|DK1","370.50","265.92","265.92","246.72"
"10/06/2022 09:00:00 - 10/06/2022 10:00:00","BZN|DK1","404.38","370.29","350.79","396.05"
"10/06/2022 10:00:00 - 10/06/2022 11:00:00","BZN|DK1","489.25","524.21","571.67","563.45"
"10/06/2022 11:00:00 - 10/06/2022 12:00:00","BZN|DK1","558.75","626.08","669.46","693.03"
"10/06/2022 12:00:00 - 10/06/2022 13:00:00","BZN|DK1","646.42","739.38","843.25","851.49"
"10/06/2022 13:00:00 - 10/06/2022 14:00:00","BZN|DK1","757.46","885.13","980.54","927.96"
"10/06/2022 14:00:00 - 10/06/2022 15:00:00","BZN|DK1","830.08","976.67","1043.58","1124.15"
"10/06/2022 15:00:00 - 10/06/2022 16:00:00","BZN|DK1","884.00","1043.58","1162.67","1214.35"
"10/06/2022 16:00:00 - 10/06/2022 17:00:00","BZN|DK1","882.29","1041.04","1168.04","1161.98"
"10/06/2022 17:00:00 - 10/06/2022 18:00:00","BZN|DK1","883.83","1023.50","1094.88","1064.36"
"10/06/2022 18:00:00 - 10/06/2022 19:00:00","BZN|DK1","865.13","966.46","939.08","903.55"
"10/06/2022 19:00:00 - 10/06/2022 20:00:00","BZN|DK1","790.46","854.54","774.25","798.25"
"10/06/2022 20:00:00 - 10/06/2022 21:00:00","BZN|DK1","661.88","718.50","725.04","704.21"
"10/06/2022 21:00:00 - 10/06/2022 22:00:00","BZN|DK1","574.79","619.71","568.83","530.96"
"10/06/2022 22:00:00 - 10/06/2022 23:00:00","BZN|DK1","550.04","590.21","480.83","518.04"
"10/06/2022 23:00:00 - 11/06/2022 00:00:00","BZN|DK1","548.79","588.83","530.75","567.56"
"11/06/2022 00:00:00 - 11/06/2022 01:00:00","BZN|DK1","543.96","N/A","561.75","530.69"
"11/06/2022 01:00:00 - 11/06/2022 02:00:00","BZN|DK1","522.96","N/A","484.25","453.49"
"11/06/2022 02:00:00 - 11/06/2022 03:00:00","BZN|DK1","507.17","N/A","435.33","421.30"
"11/06/2022 03:00:00 - 11/06/2022 04:00:00","BZN|DK1","470.50","N/A","400.50","404.60"
"11/06/2022 04:00:00 - 11/06/2022 05:00:00","BZN|DK1","477.96","N/A","424.79","381.16"
"11/06/2022 05:00:00 - 11/06/2022 06:00:00","BZN|DK1","493.25","N/A","383.67","364.92"
"11/06/2022 06:00:00 - 11/06/2022 07:00:00","BZN|DK1","491.38","N/A","340.92","371.38"
"11/06/2022 07:00:00 - 11/06/2022 08:00:00","BZN|DK1","478.63","N/A","355.00","370.56"
"11/06/2022 08:00:00 - 11/06/2022 09:00:00","BZN|DK1","550.00","480.79","480.79","454.67"
"11/06/2022 09:00:00 - 11/06/2022 10:00:00","BZN|DK1","635.54","628.04","582.50","600.88"
"11/06/2022 10:00:00 - 11/06/2022 11:00:00","BZN|DK1","722.00","813.54","794.46","730.70"
"11/06/2022 11:00:00 - 11/06/2022 12:00:00","BZN|DK1","776.88","902.71","815.33","845.92"
"11/06/2022 12:00:00 - 11/06/2022 13:00:00","BZN|DK1","870.54","981.58","997.29","1161.70"
"11/06/2022 13:00:00 - 11/06/2022 14:00:00","BZN|DK1","1045.92","1117.38","1355.83","1302.30"
"11/06/2022 14:00:00 - 11/06/2022 15:00:00","BZN|DK1","1218.04","1278.79","1391.38","1334.81"
"11/06/2022 15:00:00 - 11/06/2022 16:00:00","BZN|DK1","1411.17","1452.13","1486.29","1601.53"
"11/06/2022 16:00:00 - 11/06/2022 17:00:00","BZN|DK1","1479.67","1531.71","1773.25","1985.10"
"11/06/2022 17:00:00 - 11/06/2022 18:00:00","BZN|DK1","1478.88","1588.46","1878.83","1905.60"
"11/06/2022 18:00:00 - 11/06/2022 19:00:00","BZN|DK1","1439.46","1574.67","1771.33","1753.18"
"11/06/2022 19:00:00 - 11/06/2022 20:00:00","BZN|DK1","1312.29","1382.38","1690.54","1729.05"
"11/06/2022 20:00:00 - 11/06/2022 21:00:00","BZN|DK1","1075.33","1110.96","1440.29","1320.38"
"11/06/2022 21:00:00 - 11/06/2022 22:00:00","BZN|DK1","883.58","943.50","999.54","922.92"
"11/06/2022 22:00:00 - 11/06/2022 23:00:00","BZN|DK1","816.00","890.58","761.79","726.06"
"11/06/2022 23:00:00 - 12/06/2022 00:00:00","BZN|DK1","852.92","932.63","757.50","747.31"
"12/06/2022 00:00:00 - 12/06/2022 01:00:00","BZN|DK1","1032.83","N/A","769.46","859.77"
"12/06/2022 01:00:00 - 12/06/2022 02:00:00","BZN|DK1","1038.83","N/A","919.38","915.25"
"12/06/2022 02:00:00 - 12/06/2022 03:00:00","BZN|DK1","1094.33","N/A","916.33","895.46"
"12/06/2022 03:00:00 - 12/06/2022 04:00:00","BZN|DK1","1087.08","N/A","952.96","962.80"
"12/06/2022 04:00:00 - 12/06/2022 05:00:00","BZN|DK1","1043.08","N/A","977.50","941.37"
"12/06/2022 05:00:00 - 12/06/2022 06:00:00","BZN|DK1","964.21","N/A","960.79","901.97"
"12/06/2022 06:00:00 - 12/06/2022 07:00:00","BZN|DK1","842.08","N/A","798.71","899.83"
"12/06/2022 07:00:00 - 12/06/2022 08:00:00","BZN|DK1","752.00","N/A","889.67","941.19"
"12/06/2022 08:00:00 - 12/06/2022 09:00:00","BZN|DK1","832.83","1014.50","1014.50","1027.96"
"12/06/2022 09:00:00 - 12/06/2022 10:00:00","BZN|DK1","982.83","1129.92","1178.00","1261.99"
"12/06/2022 10:00:00 - 12/06/2022 11:00:00","BZN|DK1","1205.21","1285.79","1448.54","1526.52"
"12/06/2022 11:00:00 - 12/06/2022 12:00:00","BZN|DK1","1306.54","1405.13","1657.83","1720.98"
"12/06/2022 12:00:00 - 12/06/2022 13:00:00","BZN|DK1","1459.96","1572.00","1918.25","1945.94"
"12/06/2022 13:00:00 - 12/06/2022 14:00:00","BZN|DK1","1622.08","1757.13","2111.38","2025.31"
"12/06/2022 14:00:00 - 12/06/2022 15:00:00","BZN|DK1","1713.38","1846.92","1887.33","1911.75"
"12/06/2022 15:00:00 - 12/06/2022 16:00:00","BZN|DK1","1770.17","1924.42","1881.04","2023.28"
"12/06/2022 16:00:00 - 12/06/2022 17:00:00","BZN|DK1","1682.46","1900.33","1824.33","1948.48"
"12/06/2022 17:00:00 - 12/06/2022 18:00:00","BZN|DK1","1636.63","1877.00","2296.42","2181.54"
"12/06/2022 18:00:00 - 12/06/2022 19:00:00","BZN|DK1","1539.29","1787.83","2090.42","2067.53"
"12/06/2022 19:00:00 - 12/06/2022 20:00:00","BZN|DK1","1396.08","1603.75","1896.42","1819.11"
"12/06/2022 20:00:00 - 12/06/2022 21:00:00","BZN|DK1","1184.42","1359.17","1558.17","1525.30"
"12/06/2022 21:00:00 - 12/06/2022 22:00:00","BZN|DK1","994.33","1136.25","1250.92","1164.51"
"12/06/2022 22:00:00 - 12/06/2022 23:00:00","BZN|DK1","906.63","1001.71","1001.00","1091.19"
"12/06/2022 23:00:00 - 13/06/2022 00:00:00","BZN|DK1","913.50","997.04","1031.58","1074.53"
"13/06/2022 00:00:00 - 13/06/2022 01:00:00","BZN|DK1","1094.71","N/A","1001.08","1136.00"
"13/06/2022 01:00:00 - 13/06/2022 02:00:00","BZN|DK1","1091.71","N/A","1085.42","1053.90"
"13/06/2022 02:00:00 - 13/06/2022 03:00:00","BZN|DK1","1109.54","N/A","1017.50","957.40"
"13/06/2022 03:00:00 - 13/06/2022 04:00:00","BZN|DK1","993.79","N/A","832.88","827.44"
"13/06/2022 04:00:00 - 13/06/2022 05:00:00","BZN|DK1","861.63","N/A","763.33","764.57"
"13/06/2022 05:00:00 - 13/06/2022 06:00:00","BZN|DK1","730.13","N/A","696.83","690.97"
"13/06/2022 06:00:00 - 13/06/2022 07:00:00","BZN|DK1","664.79","N/A","639.08","605.81"
"13/06/2022 07:00:00 - 13/06/2022 08:00:00","BZN|DK1","683.63","N/A","614.08","637.08"
"13/06/2022 08:00:00 - 13/06/2022 09:00:00","BZN|DK1","817.50","850.75","850.75","898.54"
"13/06/2022 09:00:00 - 13/06/2022 10:00:00","BZN|DK1","927.67","979.58","1052.29","1077.78"
"13/06/2022 10:00:00 - 13/06/2022 11:00:00","BZN|DK1","1120.96","1137.92","1249.54","1317.85"
"13/06/2022 11:00:00 - 13/06/2022 12:00:00","BZN|DK1","1288.79","1306.08","1361.00","1442.67"
"13/06/2022 12:00:00 - 13/06/2022 13:00:00","BZN|DK1","1518.08","1574.13","1937.38","1994.65"
"13/06/2022 13:00:00 - 13/06/2022 14:00:00","BZN|DK1","1783.75","1875.79","2319.42","2256.48"
"13/06/2022 14:00:00 - 13/06/2022 15:00:00","BZN|DK1","1995.25","2105.63","2407.13","2444.15"
"13/06/2022 15:00:00 - 13/06/2022 16:00:00","BZN|DK1","2163.92","2320.63","2682.75","2628.65"
"13/06/2022 16:00:00 - 13/06/2022 17:00:00","BZN|DK1","2254.92","2432.17","2718.08","2748.06"
"13/06/2022 17:00:00 - 13/06/2022 18:00:00","BZN|DK1","2319.00","2544.04","2819.54","2734.18"
"13/06/2022 18:00:00 - 13/06/2022 19:00:00","BZN|DK1","2345.21","2588.96","2695.08","2550.27"
"13/06/2022 19:00:00 - 13/06/2022 20:00:00","BZN|DK1","2265.58","2462.08","2373.42","2406.21"
"13/06/2022 20:00:00 - 13/06/2022 21:00:00","BZN|DK1","2016.92","2183.17","2202.92","2232.68"
"13/06/2022 21:00:00 - 13/06/2022 22:00:00","BZN|DK1","1867.63","2000.25","2056.17","2046.09"
"13/06/2022 22:00:00 - 13/06/2022 23:00:00","BZN|DK1","1863.08","1931.75","1927.50","1925.43"
"13/06/2022 23:00:00 - 14/06/2022 00:00:00","BZN|DK1","1843.58","1919.63","1973.83","1867.34"
"14/06/2022 00:00:00 - 14/06/2022 01:00:00","BZN|DK1","1833.46","N/A","1729.04","1810.00"
"14/06/2022 01:00:00 - 14/06/2022 02:00:00","BZN|DK1","1759.50","N/A","1746.25","1770.13"
"14/06/2022 02:00:00 - 14/06/2022 03:00:00","BZN|DK1","1711.71","N/A","1774.88","1665.99"
"14/06/2022 03:00:00 - 14/06/2022 04:00:00","BZN|DK1","1622.75","N/A","1526.75","1638.23"
"14/06/2022 04:00:00 - 14/06/2022 05:00:00","BZN|DK1","1569.92","N/A","1565.50","1543.75"
"14/06/2022 05:00:00 - 14/06/2022 06:00:00","BZN|DK1","1504.75","N/A","1481.58","1405.39"
"14/06/2022 06:00:00 - 14/06/2022 07:00:00","BZN|DK1","1408.04","N/A","1317.58","1345.79"
"14/06/2022 07:00:00 - 14/06/2022 08:00:00","BZN|DK1","1336.92","N/A","1309.08","1405.93"
"14/06/2022 08:00:00 - 14/06/2022 09:00:00","BZN|DK1","1375.50","1521.54","1521.54","1428.49"
"14/06/2022 09:00:00 - 14/06/2022 10:00:00","BZN|DK1","1319.25","1476.75","1348.58","1499.02"
"14/06/2022 10:00:00 - 14/06/2022 11:00:00","BZN|DK1","1245.88","1384.79","1462.83","1458.70"
"14/06/2022 11:00:00 - 14/06/2022 12:00:00","BZN|DK1","1186.46","1334.08","1384.38","1414.18"
"14/06/2022 12:00:00 - 14/06/2022 13:00:00","BZN|DK1","1201.96","1342.71","1402.25","1391.19"
"14/06/2022 13:00:00 - 14/06/2022 14:00:00","BZN|DK1","1249.83","1367.46","1451.42","1438.92"
"14/06/2022 14:00:00 - 14/06/2022 15:00:00","BZN|DK1","1270.63","1377.13","1521.92","1512.93"
"14/06/2022 15:00:00 - 14/06/2022 16:00:00","BZN|DK1","1268.46","1384.08","1530.79","1463.87"
"14/06/2022 16:00:00 - 14/06/2022 17:00:00","BZN|DK1","1197.83","1285.92","1408.58","1474.25"
"14/06/2022 17:00:00 - 14/06/2022 18:00:00","BZN|DK1","1119.00","1199.00","1379.71","1360.80"
"14/06/2022 18:00:00 - 14/06/2022 19:00:00","BZN|DK1","1025.42","1066.63","1189.42","1176.17"
"14/06/2022 19:00:00 - 14/06/2022 20:00:00","BZN|DK1","926.13","889.04","938.63","963.68"
"14/06/2022 20:00:00 - 14/06/2022 21:00:00","BZN|DK1","764.38","721.17","774.79","852.38"
"14/06/2022 21:00:00 - 14/06/2022 22:00:00","BZN|DK1","628.92","597.13","692.75","617.82"
"14/06/2022 22:00:00 - 14/06/2022 23:00:00","BZN|DK1","583.29","545.17","501.54","460.45"
"14/06/2022 23:00:00 - 15/06/2022 00:00:00","BZN|DK1","586.75","541.17","426.38","378.35"
"15/06/2022 00:00:00 - 15/06/2022 01:00:00","BZN|DK1","561.25","N/A","380.58","396.09"
"15/06/2022 01:00:00 - 15/06/2022 02:00:00","BZN|DK1","571.63","N/A","415.67","435.83"
"15/06/2022 02:00:00 - 15/06/2022 03:00:00","BZN|DK1","603.42","N/A","482.29","460.32"
"15/06/2022 03:00:00 - 15/06/2022 04:00:00","BZN|DK1","610.08","N/A","444.25","452.08"
"15/06/2022 04:00:00 - 15/06/2022 05:00:00","BZN|DK1","585.17","N/A","468.75","468.74"
"15/06/2022 05:00:00 - 15/06/2022 06:00:00","BZN|DK1","536.50","N/A","466.29","441.03"
"15/06/2022 06:00:00 - 15/06/2022 07:00:00","BZN|DK1","505.25","N/A","376.79","357.60"
"15/06/2022 07:00:00 - 15/06/2022 08:00:00","BZN|DK1","495.54","N/A","353.33","376.77"
"15/06/2022 08:00:00 - 15/06/2022 09:00:00","BZN|DK1","540.13","483.75","483.75","293.81"
"15/06/2022 09:00:00 - 15/06/2022 10:00:00","BZN|DK1","549.21","516.00","301.67","296.42"
"15/06/2022 10:00:00 - 15/06/2022 11:00:00","BZN|DK1","550.25","547.96","335.83","350.47"
"15/06/2022 11:00:00 - 15/06/2022 12:00:00","BZN|DK1","548.79","557.54","389.29","364.74"
"15/06/2022 12:00:00 - 15/06/2022 13:00:00","BZN|DK1","584.13","587.21","375.58","308.97"
"15/06/2022 13:00:00 - 15/06/2022 14:00:00","BZN|DK1","653.54","645.71","377.71","295.90"
"15/06/2022 14:00:00 - 15/06/2022 15:00:00","BZN|DK1","716.46","720.04","422.00","404.11"
"15/06/2022 15:00:00 - 15/06/2022 16:00:00","BZN|DK1","750.38","759.50","504.67","460.20"
"15/06/2022 16:00:00 - 15/06/2022 17:00:00","BZN|DK1","760.88","765.21","496.54","396.72"
"15/06/2022 17:00:00 - 15/06/2022 18:00:00","BZN|DK1","762.50","760.29","397.75","404.48"
"15/06/2022 18:00:00 - 15/06/2022 19:00:00","BZN|DK1","722.92","736.42","421.21","383.67"
"15/06/2022 19:00:00 - 15/06/2022 20:00:00","BZN|DK1","672.08","660.21","299.17","357.89"
"15/06/2022 20:00:00 - 15/06/2022 21:00:00","BZN|DK1","565.08","582.42","333.04","318.15"
"15/06/2022 21:00:00 - 15/06/2022 22:00:00","BZN|DK1","478.42","560.71","297.54","246.66"
"15/06/2022 22:00:00 - 15/06/2022 23:00:00","BZN|DK1","467.00","607.46","301.92","279.04"
"15/06/2022 23:00:00 - 16/06/2022 00:00:00","BZN|DK1","513.54","675.29","356.25","358.21"
"16/06/2022 00:00:00 - 16/06/2022 01:00:00","BZN|DK1","496.33","N/A","405.42","396.10"
"16/06/2022 01:00:00 - 16/06/2022 02:00:00","BZN|DK1","544.21","N/A","441.79","421.18"
