"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"09/08/2023 22:00:00 - 09/08/2023 23:00:00","BZN|DK1","920.58","908.00","1049.92","1111.26"
"09/08/2023 23:00:00 - 10/08/2023 00:00:00","BZN|DK1","911.38","911.79","1021.58","1027.85"
"10/08/2023 00:00:00 - 10/08/2023 01:00:00","BZN|DK1","966.00","N/A","867.96","1069.67"
"10/08/2023 01:00:00 - 10/08/2023 02:00:00","BZN|DK1","937.88","N/A","986.25","1062.91"
"10/08/2023 02:00:00 - 10/08/2023 03:00:00","BZN|DK1","931.75","N/A","989.58","1019.33"
"10/08/2023 03:00:00 - 10/08/2023 04:00:00","BZN|DK1","897.04","N/A","919.25","1040.08"
"10/08/2023 04:00:00 - 10/08/2023 05:00:00","BZN|DK1","887.17","N/A","961.71","1101.07"
"10/08/2023 05:00:00 - 10/08/2023 06:00:00","BZN|DK1","835.21","N/A","994.04","1102.45"
"10/08/2023 06:00:00 - 10/08/2023 07:00:00","BZN|DK1","861.75","N/A","1051.33","1109.05"
"10/08/2023 07:00:00 - 10/08/2023 08:00:00","BZN|DK1","798.50","N/A","926.54","1041.52"
"10/08/2023 08:00:00 - 10/08/2023 09:00:00","BZN|DK1","820.63","963.04","973.38","1011.89"
"10/08/2023 09:00:00 - 10/08/2023 10:00:00","BZN|DK1","828.71","931.79","924.42","913.38"
"10/08/2023 10:00:00 - 10/08/2023 11:00:00","BZN|DK1","783.17","912.58","850.04","910.82"
"10/08/2023 11:00:00 - 10/08/2023 12:00:00","BZN|DK1","734.79","863.42","828.71","928.30"
"10/08/2023 12:00:00 - 10/08/2023 13:00:00","BZN|DK1","726.42","762.92","798.83","863.53"
"10/08/2023 13:00:00 - 10/08/2023 14:00:00","BZN|DK1","701.21","680.17","750.08","788.05"
"10/08/2023 14:00:00 - 10/08/2023 15:00:00","BZN|DK1","731.17","694.38","679.50","685.81"
"10/08/2023 15:00:00 - 10/08/2023 16:00:00","BZN|DK1","720.79","626.29","566.17","605.11"
"10/08/2023 16:00:00 - 10/08/2023 17:00:00","BZN|DK1","709.75","611.13","560.79","633.92"
"10/08/2023 17:00:00 - 10/08/2023 18:00:00","BZN|DK1","663.33","578.38","625.13","601.86"
"10/08/2023 18:00:00 - 10/08/2023 19:00:00","BZN|DK1","556.17","506.88","531.92","566.14"
"10/08/2023 19:00:00 - 10/08/2023 20:00:00","BZN|DK1","514.83","492.88","507.54","517.93"
"10/08/2023 20:00:00 - 10/08/2023 21:00:00","BZN|DK1","470.33","464.25","481.00","481.41"
"10/08/2023 21:00:00 - 10/08/2023 22:00:00","BZN|DK1","415.29","415.04","412.04","453.57"
"10/08/2023 22:00:00 - 10/08/2023 23:00:00","BZN|DK1","393.25","409.50","441.42","466.30"
"10/08/2023 23:00:00 - 11/08/2023 00:00:00","BZN|DK1","378.13","403.00","369.08","386.89"
"11/08/2023 00:00:00 - 11/08/2023 01:00:00","BZN|DK1","385.71","N/A","337.50","355.18"
"11/08/2023 01:00:00 - 11/08/2023 02:00:00","BZN|DK1","349.83","N/A","306.00","280.32"
"11/08/2023 02:00:00 - 11/08/2023 03:00:00","BZN|DK1","343.21","N/A","269.88","235.22"
"11/08/2023 03:00:00 - 11/08/2023 04:00:00","BZN|DK1","306.54","N/A","215.08","179.01"
"11/08/2023 04:00:00 - 11/08/2023 05:00:00","BZN|DK1","298.33","N/A","150.29","167.49"
"11/08/2023 05:00:00 - 11/08/2023 06:00:00","BZN|DK1","290.63","N/A","163.88","145.06"
"11/08/2023 06:00:00 - 11/08/2023 07:00:00","BZN|DK1","273.21","N/A","118.71","123.84"
"11/08/2023 07:00:00 - 11/08/2023 08:00:00","BZN|DK1","222.33","N/A","76.33","79.85"
"11/08/2023 08:00:00 - 11/08/2023 09:00:00","BZN|DK1","191.17","80.17","71.13","58.90"
"11/08/2023 09:00:00 - 11/08/2023 10:00:00","BZN|DK1","165.46","114.00","100.13","78.70"
"11/08/2023 10:00:00 - 11/08/2023 11:00:00","BZN|DK1","138.50","157.54","108.17","98.38"
"11/08/2023 11:00:00 - 11/08/2023 12:00:00","BZN|DK1","123.96","203.88","114.21","86.88"
"11/08/2023 12:00:00 - 11/08/2023 13:00:00","BZN|DK1","178.29","221.92","164.38","135.76"
"11/08/2023 13:00:00 - 11/08/2023 14:00:00","BZN|DK1","249.50","272.04","181.54","172.23"
"11/08/2023 14:00:00 - 11/08/2023 15:00:00","BZN|DK1","356.50","383.50","338.29","336.18"
"11/08/2023 15:00:00 - 11/08/2023 16:00:00","BZN|DK1","464.75","485.92","391.54","493.42"
"11/08/2023 16:00:00 - 11/08/2023 17:00:00","BZN|DK1","568.33","654.42","624.13","632.39"
"11/08/2023 17:00:00 - 11/08/2023 18:00:00","BZN|DK1","642.79","727.63","683.71","735.26"
"11/08/2023 18:00:00 - 11/08/2023 19:00:00","BZN|DK1","614.63","676.58","705.58","655.85"
"11/08/2023 19:00:00 - 11/08/2023 20:00:00","BZN|DK1","580.29","585.75","514.83","557.33"
"11/08/2023 20:00:00 - 11/08/2023 21:00:00","BZN|DK1","549.42","567.46","438.00","492.61"
"11/08/2023 21:00:00 - 11/08/2023 22:00:00","BZN|DK1","484.79","533.88","435.54","495.17"
"11/08/2023 22:00:00 - 11/08/2023 23:00:00","BZN|DK1","469.21","516.54","474.67","574.24"
"11/08/2023 23:00:00 - 12/08/2023 00:00:00","BZN|DK1","448.42","523.54","530.29","560.33"
"12/08/2023 00:00:00 - 12/08/2023 01:00:00","BZN|DK1","473.58","N/A","461.83","529.71"
"12/08/2023 01:00:00 - 12/08/2023 02:00:00","BZN|DK1","411.92","N/A","454.46","484.16"
"12/08/2023 02:00:00 - 12/08/2023 03:00:00","BZN|DK1","386.33","N/A","407.63","413.34"
"12/08/2023 03:00:00 - 12/08/2023 04:00:00","BZN|DK1","391.71","N/A","406.71","257.32"
"12/08/2023 04:00:00 - 12/08/2023 05:00:00","BZN|DK1","365.21","N/A","213.75","188.77"
"12/08/2023 05:00:00 - 12/08/2023 06:00:00","BZN|DK1","351.88","N/A","165.42","224.26"
"12/08/2023 06:00:00 - 12/08/2023 07:00:00","BZN|DK1","347.58","N/A","250.04","200.48"
"12/08/2023 07:00:00 - 12/08/2023 08:00:00","BZN|DK1","269.88","N/A","103.67","93.92"
"12/08/2023 08:00:00 - 12/08/2023 09:00:00","BZN|DK1","292.63","119.17","122.33","132.83"
"12/08/2023 09:00:00 - 12/08/2023 10:00:00","BZN|DK1","315.67","185.71","171.42","139.34"
"12/08/2023 10:00:00 - 12/08/2023 11:00:00","BZN|DK1","312.46","230.38","182.75","149.35"
"12/08/2023 11:00:00 - 12/08/2023 12:00:00","BZN|DK1","304.46","259.79","194.71","188.69"
"12/08/2023 12:00:00 - 12/08/2023 13:00:00","BZN|DK1","280.83","269.96","193.63","254.91"
"12/08/2023 13:00:00 - 12/08/2023 14:00:00","BZN|DK1","281.29","275.75","231.04","221.39"
"12/08/2023 14:00:00 - 12/08/2023 15:00:00","BZN|DK1","350.88","295.38","233.92","241.69"
"12/08/2023 15:00:00 - 12/08/2023 16:00:00","BZN|DK1","382.38","315.79","148.63","156.83"
"12/08/2023 16:00:00 - 12/08/2023 17:00:00","BZN|DK1","447.13","382.63","188.00","160.88"
"12/08/2023 17:00:00 - 12/08/2023 18:00:00","BZN|DK1","470.21","431.00","151.71","200.57"
"12/08/2023 18:00:00 - 12/08/2023 19:00:00","BZN|DK1","425.83","476.71","259.04","242.19"
"12/08/2023 19:00:00 - 12/08/2023 20:00:00","BZN|DK1","432.13","440.71","243.83","249.06"
"12/08/2023 20:00:00 - 12/08/2023 21:00:00","BZN|DK1","376.42","396.67","343.50","211.42"
"12/08/2023 21:00:00 - 12/08/2023 22:00:00","BZN|DK1","378.75","403.58","275.83","226.48"
"12/08/2023 22:00:00 - 12/08/2023 23:00:00","BZN|DK1","425.08","377.17","222.04","343.77"
"12/08/2023 23:00:00 - 13/08/2023 00:00:00","BZN|DK1","411.17","325.79","246.46","369.87"
"13/08/2023 00:00:00 - 13/08/2023 01:00:00","BZN|DK1","449.67","N/A","375.96","348.23"
"13/08/2023 01:00:00 - 13/08/2023 02:00:00","BZN|DK1","441.29","N/A","410.29","266.41"
"13/08/2023 02:00:00 - 13/08/2023 03:00:00","BZN|DK1","472.17","N/A","421.46","363.13"
"13/08/2023 03:00:00 - 13/08/2023 04:00:00","BZN|DK1","514.38","N/A","446.13","438.29"
"13/08/2023 04:00:00 - 13/08/2023 05:00:00","BZN|DK1","574.04","N/A","474.33","487.34"
"13/08/2023 05:00:00 - 13/08/2023 06:00:00","BZN|DK1","557.29","N/A","472.33","462.55"
"13/08/2023 06:00:00 - 13/08/2023 07:00:00","BZN|DK1","562.42","N/A","473.00","430.84"
"13/08/2023 07:00:00 - 13/08/2023 08:00:00","BZN|DK1","479.92","N/A","407.29","406.01"
"13/08/2023 08:00:00 - 13/08/2023 09:00:00","BZN|DK1","483.08","457.04","442.38","418.53"
"13/08/2023 09:00:00 - 13/08/2023 10:00:00","BZN|DK1","503.88","464.54","422.46","426.60"
"13/08/2023 10:00:00 - 13/08/2023 11:00:00","BZN|DK1","498.63","477.67","401.13","413.10"
"13/08/2023 11:00:00 - 13/08/2023 12:00:00","BZN|DK1","515.17","459.25","428.21","480.62"
"13/08/2023 12:00:00 - 13/08/2023 13:00:00","BZN|DK1","506.42","486.33","448.58","455.71"
"13/08/2023 13:00:00 - 13/08/2023 14:00:00","BZN|DK1","474.58","456.29","419.67","472.93"
"13/08/2023 14:00:00 - 13/08/2023 15:00:00","BZN|DK1","473.38","494.04","448.04","541.69"
"13/08/2023 15:00:00 - 13/08/2023 16:00:00","BZN|DK1","442.00","460.25","492.38","627.90"
"13/08/2023 16:00:00 - 13/08/2023 17:00:00","BZN|DK1","507.00","527.79","597.33","633.25"
"13/08/2023 17:00:00 - 13/08/2023 18:00:00","BZN|DK1","485.17","530.21","592.50","628.97"
"13/08/2023 18:00:00 - 13/08/2023 19:00:00","BZN|DK1","471.58","508.42","594.46","609.88"
"13/08/2023 19:00:00 - 13/08/2023 20:00:00","BZN|DK1","491.83","552.46","580.54","532.63"
"13/08/2023 20:00:00 - 13/08/2023 21:00:00","BZN|DK1","447.58","525.46","435.21","380.79"
"13/08/2023 21:00:00 - 13/08/2023 22:00:00","BZN|DK1","404.13","469.54","366.79","304.15"
"13/08/2023 22:00:00 - 13/08/2023 23:00:00","BZN|DK1","402.42","435.63","271.38","220.92"
"13/08/2023 23:00:00 - 14/08/2023 00:00:00","BZN|DK1","403.58","443.75","256.92","224.55"
"14/08/2023 00:00:00 - 14/08/2023 01:00:00","BZN|DK1","539.58","N/A","280.00","279.94"
"14/08/2023 01:00:00 - 14/08/2023 02:00:00","BZN|DK1","528.42","N/A","321.08","325.38"
"14/08/2023 02:00:00 - 14/08/2023 03:00:00","BZN|DK1","494.50","N/A","340.21","350.28"
"14/08/2023 03:00:00 - 14/08/2023 04:00:00","BZN|DK1","441.63","N/A","313.38","310.41"
"14/08/2023 04:00:00 - 14/08/2023 05:00:00","BZN|DK1","398.33","N/A","297.83","364.48"
"14/08/2023 05:00:00 - 14/08/2023 06:00:00","BZN|DK1","330.50","N/A","348.46","349.52"
"14/08/2023 06:00:00 - 14/08/2023 07:00:00","BZN|DK1","353.75","N/A","354.33","332.90"
"14/08/2023 07:00:00 - 14/08/2023 08:00:00","BZN|DK1","380.46","N/A","266.08","274.61"
"14/08/2023 08:00:00 - 14/08/2023 09:00:00","BZN|DK1","431.83","297.75","292.50","262.93"
"14/08/2023 09:00:00 - 14/08/2023 10:00:00","BZN|DK1","447.67","341.42","289.46","254.57"
"14/08/2023 10:00:00 - 14/08/2023 11:00:00","BZN|DK1","437.33","361.96","253.25","210.70"
"14/08/2023 11:00:00 - 14/08/2023 12:00:00","BZN|DK1","426.79","391.63","236.04","235.59"
"14/08/2023 12:00:00 - 14/08/2023 13:00:00","BZN|DK1","409.04","423.63","257.63","229.59"
"14/08/2023 13:00:00 - 14/08/2023 14:00:00","BZN|DK1","358.42","371.54","191.46","232.41"
"14/08/2023 14:00:00 - 14/08/2023 15:00:00","BZN|DK1","356.58","376.13","240.79","305.18"
"14/08/2023 15:00:00 - 14/08/2023 16:00:00","BZN|DK1","328.46","351.33","276.42","216.97"
"14/08/2023 16:00:00 - 14/08/2023 17:00:00","BZN|DK1","352.71","374.17","193.83","137.34"
"14/08/2023 17:00:00 - 14/08/2023 18:00:00","BZN|DK1","326.33","314.33","121.92","110.43"
"14/08/2023 18:00:00 - 14/08/2023 19:00:00","BZN|DK1","261.63","240.04","101.71","108.64"
"14/08/2023 19:00:00 - 14/08/2023 20:00:00","BZN|DK1","196.17","228.21","78.08","83.03"
"14/08/2023 20:00:00 - 14/08/2023 21:00:00","BZN|DK1","176.04","243.75","82.83","94.40"
"14/08/2023 21:00:00 - 14/08/2023 22:00:00","BZN|DK1","186.83","254.08","103.58","69.96"
"14/08/2023 22:00:00 - 14/08/2023 23:00:00","BZN|DK1","298.42","256.75","123.58","109.57"
"14/08/2023 23:00:00 - 15/08/2023 00:00:00","BZN|DK1","393.50","340.29","159.50","104.02"
"15/08/2023 00:00:00 - 15/08/2023 01:00:00","BZN|DK1","367.42","N/A","170.46","180.59"
"15/08/2023 01:00:00 - 15/08/2023 02:00:00","BZN|DK1","472.67","N/A","291.38","286.75"
"15/08/2023 02:00:00 - 15/08/2023 03:00:00","BZN|DK1","515.38","N/A","335.71","347.94"
"15/08/2023 03:00:00 - 15/08/2023 04:00:00","BZN|DK1","527.92","N/A","375.63","351.72"
"15/08/2023 04:00:00 - 15/08/2023 05:00:00","BZN|DK1","553.04","N/A","397.08","381.18"
"15/08/2023 05:00:00 - 15/08/2023 06:00:00","BZN|DK1","505.96","N/A","395.83","464.36"
"15/08/2023 06:00:00 - 15/08/2023 07:00:00","BZN|DK1","521.96","N/A","526.29","445.33"
"15/08/2023 07:00:00 - 15/08/2023 08:00:00","BZN|DK1","493.25","N/A","401.88","435.30"
"15/08/2023 08:00:00 - 15/08/2023 09:00:00","BZN|DK1","512.50","458.71","454.29","411.58"
"15/08/2023 09:00:00 - 15/08/2023 10:00:00","BZN|DK1","494.71","467.88","353.50","251.29"
"15/08/2023 10:00:00 - 15/08/2023 11:00:00","BZN|DK1","455.33","415.46","225.04","217.49"
"15/08/2023 11:00:00 - 15/08/2023 12:00:00","BZN|DK1","491.29","430.83","284.46","234.61"
"15/08/2023 12:00:00 - 15/08/2023 13:00:00","BZN|DK1","521.83","486.42","253.08","272.71"
"15/08/2023 13:00:00 - 15/08/2023 14:00:00","BZN|DK1","506.46","513.75","338.13","355.14"
"15/08/2023 14:00:00 - 15/08/2023 15:00:00","BZN|DK1","569.25","521.42","385.00","446.56"
"15/08/2023 15:00:00 - 15/08/2023 16:00:00","BZN|DK1","583.17","505.42","406.04","527.25"
"15/08/2023 16:00:00 - 15/08/2023 17:00:00","BZN|DK1","646.08","628.46","686.42","740.81"
"15/08/2023 17:00:00 - 15/08/2023 18:00:00","BZN|DK1","648.83","672.13","818.33","961.55"
"15/08/2023 18:00:00 - 15/08/2023 19:00:00","BZN|DK1","592.38","639.13","907.00","1021.61"
"15/08/2023 19:00:00 - 15/08/2023 20:00:00","BZN|DK1","571.75","612.58","871.96","825.45"
"15/08/2023 20:00:00 - 15/08/2023 21:00:00","BZN|DK1","542.38","611.33","701.13","713.98"
"15/08/2023 21:00:00 - 15/08/2023 22:00:00","BZN|DK1","546.29","664.00","656.29","796.27"
"15/08/2023 22:00:00 - 15/08/2023 23:00:00","BZN|DK1","620.63","716.25","790.92","933.41"
"15/08/2023 23:00:00 - 16/08/2023 00:00:00","BZN|DK1","655.71","701.29","905.63","889.92"
"16/08/2023 00:00:00 - 16/08/2023 01:00:00","BZN|DK1","762.38","N/A","796.29","839.93"
"16/08/2023 01:00:00 - 16/08/2023 02:00:00","BZN|DK1","725.71","N/A","749.71","882.87"
"16/08/2023 02:00:00 - 16/08/2023 03:00:00","BZN|DK1","690.50","N/A","826.75","935.14"
"16/08/2023 03:00:00 - 16/08/2023 04:00:00","BZN|DK1","659.50","N/A","873.75","914.20"
"16/08/2023 04:00:00 - 16/08/2023 05:00:00","BZN|DK1","677.13","N/A","862.13","948.14"
"16/08/2023 05:00:00 - 16/08/2023 06:00:00","BZN|DK1","615.25","N/A","842.13","944.12"
"16/08/2023 06:00:00 - 16/08/2023 07:00:00","BZN|DK1","605.58","N/A","842.25","945.55"
"16/08/2023 07:00:00 - 16/08/2023 08:00:00","BZN|DK1","571.54","N/A","827.50","871.55"
"16/08/2023 08:00:00 - 16/08/2023 09:00:00","BZN|DK1","593.92","757.13","753.00","756.63"
"16/08/2023 09:00:00 - 16/08/2023 10:00:00","BZN|DK1","619.21","689.42","631.42","605.57"
"16/08/2023 10:00:00 - 16/08/2023 11:00:00","BZN|DK1","620.96","638.92","460.46","423.97"
"16/08/2023 11:00:00 - 16/08/2023 12:00:00","BZN|DK1","567.83","541.29","363.13","439.28"
"16/08/2023 12:00:00 - 16/08/2023 13:00:00","BZN|DK1","518.17","517.58","408.50","398.82"
"16/08/2023 13:00:00 - 16/08/2023 14:00:00","BZN|DK1","432.67","443.00","327.88","295.74"
"16/08/2023 14:00:00 - 16/08/2023 15:00:00","BZN|DK1","430.00","394.00","225.38","240.60"
"16/08/2023 15:00:00 - 16/08/2023 16:00:00","BZN|DK1","365.63","321.75","171.17","226.93"
"16/08/2023 16:00:00 - 16/08/2023 17:00:00","BZN|DK1","353.96","332.46","195.17","199.87"
"16/08/2023 17:00:00 - 16/08/2023 18:00:00","BZN|DK1","327.46","337.42","203.42","202.93"
"16/08/2023 18:00:00 - 16/08/2023 19:00:00","BZN|DK1","349.88","344.42","248.67","213.84"
"16/08/2023 19:00:00 - 16/08/2023 20:00:00","BZN|DK1","318.63","375.54","259.83","301.71"
"16/08/2023 20:00:00 - 16/08/2023 21:00:00","BZN|DK1","272.75","356.21","311.33","387.90"
"16/08/2023 21:00:00 - 16/08/2023 22:00:00","BZN|DK1","274.42","323.21","338.58","319.11"
"16/08/2023 22:00:00 - 16/08/2023 23:00:00","BZN|DK1","271.17","287.50","235.25","234.10"
"16/08/2023 23:00:00 - 17/08/2023 00:00:00","BZN|DK1","266.92","263.04","179.04","188.67"
"17/08/2023 00:00:00 - 17/08/2023 01:00:00","BZN|DK1","233.58","N/A","181.83","148.57"
"17/08/2023 01:00:00 - 17/08/2023 02:00:00","BZN|DK1","189.13","N/A","124.25","102.56"
"17/08/2023 02:00:00 - 17/08/2023 03:00:00","BZN|DK1","180.29","N/A","102.00","87.94"
"17/08/2023 03:00:00 - 17/08/2023 04:00:00","BZN|DK1","163.92","N/A","83.92","75.73"
"17/08/2023 04:00:00 - 17/08/2023 05:00:00","BZN|DK1","197.88","N/A","113.46","89.98"
"17/08/2023 05:00:00 - 17/08/2023 06:00:00","BZN|DK1","201.83","N/A","80.25","87.96"
"17/08/2023 06:00:00 - 17/08/2023 07:00:00","BZN|DK1","178.04","N/A","73.13","59.99"
"17/08/2023 07:00:00 - 17/08/2023 08:00:00","BZN|DK1","166.54","N/A","36.13","39.69"
"17/08/2023 08:00:00 - 17/08/2023 09:00:00","BZN|DK1","144.54","37.92","30.29","38.85"
"17/08/2023 09:00:00 - 17/08/2023 10:00:00","BZN|DK1","98.21","51.29","40.50","26.79"
"17/08/2023 10:00:00 - 17/08/2023 11:00:00","BZN|DK1","76.25","58.58","30.25","19.62"
"17/08/2023 11:00:00 - 17/08/2023 12:00:00","BZN|DK1","53.25","46.54","13.00","10.46"
"17/08/2023 12:00:00 - 17/08/2023 13:00:00","BZN|DK1","43.00","36.17","10.54","17.07"
"17/08/2023 13:00:00 - 17/08/2023 14:00:00","BZN|DK1","39.17","46.29","26.63","12.64"
"17/08/2023 14:00:00 - 17/08/2023 15:00:00","BZN|DK1","53.58","63.17","49.83","16.87"
"17/08/2023 15:00:00 - 17/08/2023 16:00:00","BZN|DK1","66.04","109.83","68.33","24.54"
"17/08/2023 16:00:00 - 17/08/2023 17:00:00","BZN|DK1","115.71","169.54","54.25","17.44"
"17/08/2023 17:00:00 - 17/08/2023 18:00:00","BZN|DK1","143.88","191.75","49.08","37.35"
"17/08/2023 18:00:00 - 17/08/2023 19:00:00","BZN|DK1","174.29","203.33","111.42","79.07"
"17/08/2023 19:00:00 - 17/08/2023 20:00:00","BZN|DK1","192.96","243.96","121.21","109.00"
"17/08/2023 20:00:00 - 17/08/2023 21:00:00","BZN|DK1","211.46","284.71","147.38","145.20"
"17/08/2023 21:00:00 - 17/08/2023 22:00:00","BZN|DK1","211.25","317.67","219.88","158.79"
"17/08/2023 22:00:00 - 17/08/2023 23:00:00","BZN|DK1","221.17","303.17","118.79","71.66"
"17/08/2023 23:00:00 - 18/08/2023 00:00:00","BZN|DK1","216.33","271.04","55.50","63.71"
"18/08/2023 00:00:00 - 18/08/2023 01:00:00","BZN|DK1","180.25","N/A","69.13","140.75"
"18/08/2023 01:00:00 - 18/08/2023 02:00:00","BZN|DK1","179.17","N/A","148.17","107.84"
"18/08/2023 02:00:00 - 18/08/2023 03:00:00","BZN|DK1","246.63","N/A","144.17","94.22"
"18/08/2023 03:00:00 - 18/08/2023 04:00:00","BZN|DK1","290.67","N/A","87.96","110.17"
"18/08/2023 04:00:00 - 18/08/2023 05:00:00","BZN|DK1","324.92","N/A","166.00","122.34"
"18/08/2023 05:00:00 - 18/08/2023 06:00:00","BZN|DK1","337.38","N/A","170.88","142.22"
"18/08/2023 06:00:00 - 18/08/2023 07:00:00","BZN|DK1","382.79","N/A","201.58","162.51"
"18/08/2023 07:00:00 - 18/08/2023 08:00:00","BZN|DK1","371.42","N/A","219.13","221.05"
"18/08/2023 08:00:00 - 18/08/2023 09:00:00","BZN|DK1","359.33","278.71","275.67","227.07"
"18/08/2023 09:00:00 - 18/08/2023 10:00:00","BZN|DK1","329.38","322.13","261.54","227.25"
"18/08/2023 10:00:00 - 18/08/2023 11:00:00","BZN|DK1","305.13","331.17","261.63","236.21"
"18/08/2023 11:00:00 - 18/08/2023 12:00:00","BZN|DK1","333.79","335.54","254.96","302.44"
"18/08/2023 12:00:00 - 18/08/2023 13:00:00","BZN|DK1","306.88","367.21","313.88","372.01"
"18/08/2023 13:00:00 - 18/08/2023 14:00:00","BZN|DK1","326.00","368.92","370.50","371.66"
"18/08/2023 14:00:00 - 18/08/2023 15:00:00","BZN|DK1","309.79","355.33","381.25","389.91"
"18/08/2023 15:00:00 - 18/08/2023 16:00:00","BZN|DK1","323.96","318.17","252.54","304.99"
"18/08/2023 16:00:00 - 18/08/2023 17:00:00","BZN|DK1","437.46","396.29","253.38","304.98"
"18/08/2023 17:00:00 - 18/08/2023 18:00:00","BZN|DK1","455.46","421.63","339.88","330.04"
"18/08/2023 18:00:00 - 18/08/2023 19:00:00","BZN|DK1","532.13","455.29","358.17","435.30"
"18/08/2023 19:00:00 - 18/08/2023 20:00:00","BZN|DK1","594.08","528.25","473.79","538.82"
"18/08/2023 20:00:00 - 18/08/2023 21:00:00","BZN|DK1","604.13","534.58","531.00","542.39"
"18/08/2023 21:00:00 - 18/08/2023 22:00:00","BZN|DK1","605.17","572.08","562.58","623.08"
"18/08/2023 22:00:00 - 18/08/2023 23:00:00","BZN|DK1","583.96","639.50","619.92","666.13"
"18/08/2023 23:00:00 - 19/08/2023 00:00:00","BZN|DK1","558.46","675.46","586.29","605.27"
"19/08/2023 00:00:00 - 19/08/2023 01:00:00","BZN|DK1","606.21","N/A","603.21","590.09"
"19/08/2023 01:00:00 - 19/08/2023 02:00:00","BZN|DK1","629.88","N/A","602.21","644.35"
"19/08/2023 02:00:00 - 19/08/2023 03:00:00","BZN|DK1","692.00","N/A","626.83","563.48"
"19/08/2023 03:00:00 - 19/08/2023 04:00:00","BZN|DK1","691.71","N/A","589.38","589.24"
"19/08/2023 04:00:00 - 19/08/2023 05:00:00","BZN|DK1","693.96","N/A","629.88","672.24"
"19/08/2023 05:00:00 - 19/08/2023 06:00:00","BZN|DK1","698.08","N/A","642.21","764.08"
"19/08/2023 06:00:00 - 19/08/2023 07:00:00","BZN|DK1","789.04","N/A","797.54","849.01"
"19/08/2023 07:00:00 - 19/08/2023 08:00:00","BZN|DK1","772.29","N/A","829.50","968.93"
"19/08/2023 08:00:00 - 19/08/2023 09:00:00","BZN|DK1","813.71","977.17","976.83","1005.16"
"19/08/2023 09:00:00 - 19/08/2023 10:00:00","BZN|DK1","799.50","948.13","899.21","946.50"
"19/08/2023 10:00:00 - 19/08/2023 11:00:00","BZN|DK1","782.88","876.04","855.63","894.42"
"19/08/2023 11:00:00 - 19/08/2023 12:00:00","BZN|DK1","790.25","863.79","831.54","901.65"
"19/08/2023 12:00:00 - 19/08/2023 13:00:00","BZN|DK1","735.67","839.79","831.79","855.76"
"19/08/2023 13:00:00 - 19/08/2023 14:00:00","BZN|DK1","655.79","757.00","808.79","942.94"
"19/08/2023 14:00:00 - 19/08/2023 15:00:00","BZN|DK1","690.67","748.58","909.75","1005.64"
"19/08/2023 15:00:00 - 19/08/2023 16:00:00","BZN|DK1","650.71","738.71","897.42","1004.13"
"19/08/2023 16:00:00 - 19/08/2023 17:00:00","BZN|DK1","552.88","821.67","935.21","944.13"
"19/08/2023 17:00:00 - 19/08/2023 18:00:00","BZN|DK1","387.75","692.88","851.79","1002.56"
"19/08/2023 18:00:00 - 19/08/2023 19:00:00","BZN|DK1","395.54","585.04","933.33","1038.19"
"19/08/2023 19:00:00 - 19/08/2023 20:00:00","BZN|DK1","477.38","558.63","908.33","721.88"
"19/08/2023 20:00:00 - 19/08/2023 21:00:00","BZN|DK1","443.38","525.88","595.63","687.16"
"19/08/2023 21:00:00 - 19/08/2023 22:00:00","BZN|DK1","428.13","529.54","653.75","626.69"
"19/08/2023 22:00:00 - 19/08/2023 23:00:00","BZN|DK1","442.75","493.33","524.79","506.17"
"19/08/2023 23:00:00 - 20/08/2023 00:00:00","BZN|DK1","424.92","447.58","398.33","445.30"
"20/08/2023 00:00:00 - 20/08/2023 01:00:00","BZN|DK1","529.13","N/A","413.79","551.83"
"20/08/2023 01:00:00 - 20/08/2023 02:00:00","BZN|DK1","513.50","N/A","497.04","568.21"
"20/08/2023 02:00:00 - 20/08/2023 03:00:00","BZN|DK1","495.25","N/A","538.33","437.88"
"20/08/2023 03:00:00 - 20/08/2023 04:00:00","BZN|DK1","437.38","N/A","329.46","324.29"
"20/08/2023 04:00:00 - 20/08/2023 05:00:00","BZN|DK1","370.83","N/A","230.08","242.75"
"20/08/2023 05:00:00 - 20/08/2023 06:00:00","BZN|DK1","308.63","N/A","243.13","178.54"
"20/08/2023 06:00:00 - 20/08/2023 07:00:00","BZN|DK1","348.50","N/A","145.13","184.86"
"20/08/2023 07:00:00 - 20/08/2023 08:00:00","BZN|DK1","365.71","N/A","199.38","213.46"
"20/08/2023 08:00:00 - 20/08/2023 09:00:00","BZN|DK1","366.46","236.00","230.08","187.30"
"20/08/2023 09:00:00 - 20/08/2023 10:00:00","BZN|DK1","322.96","227.13","152.33","138.86"
"20/08/2023 10:00:00 - 20/08/2023 11:00:00","BZN|DK1","304.88","244.83","141.00","96.13"
"20/08/2023 11:00:00 - 20/08/2023 12:00:00","BZN|DK1","307.33","260.33","97.79","74.41"
"20/08/2023 12:00:00 - 20/08/2023 13:00:00","BZN|DK1","237.58","160.08","47.63","73.45"
"20/08/2023 13:00:00 - 20/08/2023 14:00:00","BZN|DK1","167.29","151.79","79.92","77.61"
"20/08/2023 14:00:00 - 20/08/2023 15:00:00","BZN|DK1","168.83","171.58","83.42","44.32"
