"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"23/07/2020 02:00:00 - 23/07/2020 03:00:00","BZN|DK1","540.17","N/A","470.25","501.20"
"23/07/2020 03:00:00 - 23/07/2020 04:00:00","BZN|DK1","503.00","N/A","442.71","403.77"
"23/07/2020 04:00:00 - 23/07/2020 05:00:00","BZN|DK1","451.96","N/A","345.21","333.28"
"23/07/2020 05:00:00 - 23/07/2020 06:00:00","BZN|DK1","396.92","N/A","294.79","334.69"
"23/07/2020 06:00:00 - 23/07/2020 07:00:00","BZN|DK1","345.42","N/A","283.50","327.30"
"23/07/2020 07:00:00 - 23/07/2020 08:00:00","BZN|DK1","308.42","N/A","283.92","288.27"
"23/07/2020 08:00:00 - 23/07/2020 09:00:00","BZN|DK1","332.63","317.33","317.33","321.24"
"23/07/2020 09:00:00 - 23/07/2020 10:00:00","BZN|DK1","367.67","410.25","375.25","422.95"
"23/07/2020 10:00:00 - 23/07/2020 11:00:00","BZN|DK1","404.83","499.38","491.33","518.49"
"23/07/2020 11:00:00 - 23/07/2020 12:00:00","BZN|DK1","456.88","548.46","544.67","584.77"
"23/07/2020 12:00:00 - 23/07/2020 13:00:00","BZN|DK1","514.04","575.88","598.29","570.85"
"23/07/2020 13:00:00 - 23/07/2020 14:00:00","BZN|DK1","548.08","605.96","586.63","608.92"
"23/07/2020 14:00:00 - 23/07/2020 15:00:00","BZN|DK1","537.54","626.42","561.63","633.23"
"23/07/2020 15:00:00 - 23/07/2020 16:00:00","BZN|DK1","527.63","662.58","588.92","650.26"
"23/07/2020 16:00:00 - 23/07/2020 17:00:00","BZN|DK1","485.21","654.21","649.29","684.78"
"23/07/2020 17:00:00 - 23/07/2020 18:00:00","BZN|DK1","432.13","602.63","643.67","650.89"
"23/07/2020 18:00:00 - 23/07/2020 19:00:00","BZN|DK1","380.42","539.92","597.88","551.95"
"23/07/2020 19:00:00 - 23/07/2020 20:00:00","BZN|DK1","330.38","474.75","458.00","519.44"
"23/07/2020 20:00:00 - 23/07/2020 21:00:00","BZN|DK1","290.67","455.25","536.67","541.02"
"23/07/2020 21:00:00 - 23/07/2020 22:00:00","BZN|DK1","272.54","457.13","536.46","555.27"
"23/07/2020 22:00:00 - 23/07/2020 23:00:00","BZN|DK1","280.71","496.38","626.96","567.06"
"23/07/2020 23:00:00 - 24/07/2020 00:00:00","BZN|DK1","304.54","553.29","654.33","670.74"
"24/07/2020 00:00:00 - 24/07/2020 01:00:00","BZN|DK1","795.67","N/A","698.92","657.62"
"24/07/2020 01:00:00 - 24/07/2020 02:00:00","BZN|DK1","871.79","N/A","731.75","717.80"
"24/07/2020 02:00:00 - 24/07/2020 03:00:00","BZN|DK1","959.92","N/A","754.46","733.64"
"24/07/2020 03:00:00 - 24/07/2020 04:00:00","BZN|DK1","1006.88","N/A","778.50","846.89"
"24/07/2020 04:00:00 - 24/07/2020 05:00:00","BZN|DK1","1012.04","N/A","865.54","892.64"
"24/07/2020 05:00:00 - 24/07/2020 06:00:00","BZN|DK1","970.96","N/A","852.38","817.87"
"24/07/2020 06:00:00 - 24/07/2020 07:00:00","BZN|DK1","895.54","N/A","756.88","699.44"
"24/07/2020 07:00:00 - 24/07/2020 08:00:00","BZN|DK1","793.96","N/A","653.96","685.18"
"24/07/2020 08:00:00 - 24/07/2020 09:00:00","BZN|DK1","772.88","739.67","739.67","855.38"
"24/07/2020 09:00:00 - 24/07/2020 10:00:00","BZN|DK1","787.21","834.46","939.33","1093.20"
"24/07/2020 10:00:00 - 24/07/2020 11:00:00","BZN|DK1","816.08","891.96","1134.46","1255.48"
"24/07/2020 11:00:00 - 24/07/2020 12:00:00","BZN|DK1","863.50","943.63","1320.17","1414.03"
"24/07/2020 12:00:00 - 24/07/2020 13:00:00","BZN|DK1","897.54","1008.63","1568.71","1601.01"
"24/07/2020 13:00:00 - 24/07/2020 14:00:00","BZN|DK1","936.42","1083.67","1676.50","1790.97"
"24/07/2020 14:00:00 - 24/07/2020 15:00:00","BZN|DK1","865.63","1050.63","1691.75","1920.49"
"24/07/2020 15:00:00 - 24/07/2020 16:00:00","BZN|DK1","834.13","1042.54","1878.54","1948.44"
"24/07/2020 16:00:00 - 24/07/2020 17:00:00","BZN|DK1","798.42","966.88","1541.83","1512.43"
"24/07/2020 17:00:00 - 24/07/2020 18:00:00","BZN|DK1","744.25","844.25","1460.75","1414.30"
"24/07/2020 18:00:00 - 24/07/2020 19:00:00","BZN|DK1","648.42","729.67","1138.33","1057.95"
"24/07/2020 19:00:00 - 24/07/2020 20:00:00","BZN|DK1","523.50","591.92","756.88","871.00"
"24/07/2020 20:00:00 - 24/07/2020 21:00:00","BZN|DK1","407.63","465.08","639.67","711.44"
"24/07/2020 21:00:00 - 24/07/2020 22:00:00","BZN|DK1","391.21","400.92","515.08","553.84"
"24/07/2020 22:00:00 - 24/07/2020 23:00:00","BZN|DK1","401.75","379.83","467.54","482.62"
"24/07/2020 23:00:00 - 25/07/2020 00:00:00","BZN|DK1","403.96","363.42","434.17","480.19"
"25/07/2020 00:00:00 - 25/07/2020 01:00:00","BZN|DK1","430.33","N/A","430.63","470.00"
"25/07/2020 01:00:00 - 25/07/2020 02:00:00","BZN|DK1","415.33","N/A","421.42","445.95"
"25/07/2020 02:00:00 - 25/07/2020 03:00:00","BZN|DK1","411.04","N/A","420.79","424.18"
"25/07/2020 03:00:00 - 25/07/2020 04:00:00","BZN|DK1","405.00","N/A","367.92","373.05"
"25/07/2020 04:00:00 - 25/07/2020 05:00:00","BZN|DK1","375.58","N/A","334.42","335.29"
"25/07/2020 05:00:00 - 25/07/2020 06:00:00","BZN|DK1","314.08","N/A","272.96","285.70"
"25/07/2020 06:00:00 - 25/07/2020 07:00:00","BZN|DK1","273.63","N/A","227.42","221.28"
"25/07/2020 07:00:00 - 25/07/2020 08:00:00","BZN|DK1","233.17","N/A","179.33","191.25"
"25/07/2020 08:00:00 - 25/07/2020 09:00:00","BZN|DK1","246.79","193.71","193.71","208.51"
"25/07/2020 09:00:00 - 25/07/2020 10:00:00","BZN|DK1","293.25","269.92","256.29","282.50"
"25/07/2020 10:00:00 - 25/07/2020 11:00:00","BZN|DK1","349.08","334.67","301.04","301.68"
"25/07/2020 11:00:00 - 25/07/2020 12:00:00","BZN|DK1","409.13","394.08","314.00","325.39"
"25/07/2020 12:00:00 - 25/07/2020 13:00:00","BZN|DK1","458.08","453.83","344.79","391.86"
"25/07/2020 13:00:00 - 25/07/2020 14:00:00","BZN|DK1","511.08","520.08","429.04","473.36"
"25/07/2020 14:00:00 - 25/07/2020 15:00:00","BZN|DK1","520.29","514.42","481.33","579.70"
"25/07/2020 15:00:00 - 25/07/2020 16:00:00","BZN|DK1","539.79","533.13","613.58","580.94"
"25/07/2020 16:00:00 - 25/07/2020 17:00:00","BZN|DK1","531.83","525.46","545.17","504.38"
"25/07/2020 17:00:00 - 25/07/2020 18:00:00","BZN|DK1","555.79","519.13","469.58","479.89"
"25/07/2020 18:00:00 - 25/07/2020 19:00:00","BZN|DK1","579.17","577.17","526.33","501.74"
"25/07/2020 19:00:00 - 25/07/2020 20:00:00","BZN|DK1","555.71","605.58","508.71","540.85"
"25/07/2020 20:00:00 - 25/07/2020 21:00:00","BZN|DK1","547.13","634.88","556.46","576.30"
"25/07/2020 21:00:00 - 25/07/2020 22:00:00","BZN|DK1","550.50","654.54","593.33","588.80"
"25/07/2020 22:00:00 - 25/07/2020 23:00:00","BZN|DK1","579.13","698.67","607.21","614.73"
"25/07/2020 23:00:00 - 26/07/2020 00:00:00","BZN|DK1","616.54","722.71","673.75","590.53"
"26/07/2020 00:00:00 - 26/07/2020 01:00:00","BZN|DK1","718.08","N/A","596.50","600.64"
"26/07/2020 01:00:00 - 26/07/2020 02:00:00","BZN|DK1","671.04","N/A","609.67","632.98"
"26/07/2020 02:00:00 - 26/07/2020 03:00:00","BZN|DK1","657.29","N/A","662.13","678.75"
"26/07/2020 03:00:00 - 26/07/2020 04:00:00","BZN|DK1","693.88","N/A","729.67","658.60"
"26/07/2020 04:00:00 - 26/07/2020 05:00:00","BZN|DK1","724.50","N/A","741.17","748.11"
"26/07/2020 05:00:00 - 26/07/2020 06:00:00","BZN|DK1","755.21","N/A","846.83","936.81"
"26/07/2020 06:00:00 - 26/07/2020 07:00:00","BZN|DK1","857.63","N/A","1040.38","1109.84"
"26/07/2020 07:00:00 - 26/07/2020 08:00:00","BZN|DK1","877.63","N/A","1055.92","1050.34"
"26/07/2020 08:00:00 - 26/07/2020 09:00:00","BZN|DK1","895.63","1001.21","1001.21","1090.16"
"26/07/2020 09:00:00 - 26/07/2020 10:00:00","BZN|DK1","978.21","1035.42","1104.46","1180.56"
"26/07/2020 10:00:00 - 26/07/2020 11:00:00","BZN|DK1","1156.25","1033.13","1183.33","1129.87"
"26/07/2020 11:00:00 - 26/07/2020 12:00:00","BZN|DK1","1153.29","997.08","1116.00","1288.11"
"26/07/2020 12:00:00 - 26/07/2020 13:00:00","BZN|DK1","1121.50","990.38","1291.00","1445.19"
"26/07/2020 13:00:00 - 26/07/2020 14:00:00","BZN|DK1","1115.25","909.46","1400.88","1434.78"
"26/07/2020 14:00:00 - 26/07/2020 15:00:00","BZN|DK1","1106.21","879.50","1372.67","1357.85"
"26/07/2020 15:00:00 - 26/07/2020 16:00:00","BZN|DK1","1101.42","932.25","1392.63","1346.16"
"26/07/2020 16:00:00 - 26/07/2020 17:00:00","BZN|DK1","1043.00","1075.83","1473.25","1751.85"
"26/07/2020 17:00:00 - 26/07/2020 18:00:00","BZN|DK1","1084.58","1138.71","1475.42","1532.70"
"26/07/2020 18:00:00 - 26/07/2020 19:00:00","BZN|DK1","1130.42","1158.71","1440.67","1418.25"
"26/07/2020 19:00:00 - 26/07/2020 20:00:00","BZN|DK1","1114.58","1004.42","1443.08","1570.15"
"26/07/2020 20:00:00 - 26/07/2020 21:00:00","BZN|DK1","1037.75","805.83","1389.71","1274.08"
"26/07/2020 21:00:00 - 26/07/2020 22:00:00","BZN|DK1","885.75","617.46","947.29","923.96"
"26/07/2020 22:00:00 - 26/07/2020 23:00:00","BZN|DK1","797.50","535.33","747.33","715.93"
"26/07/2020 23:00:00 - 27/07/2020 00:00:00","BZN|DK1","773.50","518.58","663.33","698.74"
"27/07/2020 00:00:00 - 27/07/2020 01:00:00","BZN|DK1","932.00","N/A","648.42","690.35"
"27/07/2020 01:00:00 - 27/07/2020 02:00:00","BZN|DK1","878.79","N/A","671.08","740.52"
"27/07/2020 02:00:00 - 27/07/2020 03:00:00","BZN|DK1","815.71","N/A","704.17","712.80"
"27/07/2020 03:00:00 - 27/07/2020 04:00:00","BZN|DK1","774.75","N/A","657.71","714.66"
"27/07/2020 04:00:00 - 27/07/2020 05:00:00","BZN|DK1","672.42","N/A","687.54","678.66"
"27/07/2020 05:00:00 - 27/07/2020 06:00:00","BZN|DK1","516.46","N/A","591.38","614.76"
"27/07/2020 06:00:00 - 27/07/2020 07:00:00","BZN|DK1","482.25","N/A","583.00","598.71"
"27/07/2020 07:00:00 - 27/07/2020 08:00:00","BZN|DK1","474.42","N/A","522.71","515.41"
"27/07/2020 08:00:00 - 27/07/2020 09:00:00","BZN|DK1","516.58","550.88","550.88","564.78"
"27/07/2020 09:00:00 - 27/07/2020 10:00:00","BZN|DK1","626.42","715.58","731.42","863.76"
"27/07/2020 10:00:00 - 27/07/2020 11:00:00","BZN|DK1","761.04","836.88","1016.17","1045.08"
"27/07/2020 11:00:00 - 27/07/2020 12:00:00","BZN|DK1","842.96","876.25","1033.42","1060.90"
"27/07/2020 12:00:00 - 27/07/2020 13:00:00","BZN|DK1","911.67","968.25","1046.96","1029.59"
"27/07/2020 13:00:00 - 27/07/2020 14:00:00","BZN|DK1","916.58","1018.79","991.58","976.86"
"27/07/2020 14:00:00 - 27/07/2020 15:00:00","BZN|DK1","876.46","976.88","938.88","1020.40"
"27/07/2020 15:00:00 - 27/07/2020 16:00:00","BZN|DK1","867.08","925.25","965.63","1053.99"
"27/07/2020 16:00:00 - 27/07/2020 17:00:00","BZN|DK1","785.50","850.58","991.25","936.98"
"27/07/2020 17:00:00 - 27/07/2020 18:00:00","BZN|DK1","743.25","837.00","811.29","841.33"
"27/07/2020 18:00:00 - 27/07/2020 19:00:00","BZN|DK1","706.42","852.33","828.46","799.79"
"27/07/2020 19:00:00 - 27/07/2020 20:00:00","BZN|DK1","670.96","795.04","704.63","704.85"
"27/07/2020 20:00:00 - 27/07/2020 21:00:00","BZN|DK1","704.21","782.88","652.92","643.90"
"27/07/2020 21:00:00 - 27/07/2020 22:00:00","BZN|DK1","698.92","866.25","674.96","777.27"
"27/07/2020 22:00:00 - 27/07/2020 23:00:00","BZN|DK1","799.04","1053.29","940.63","899.96"
"27/07/2020 23:00:00 - 28/07/2020 00:00:00","BZN|DK1","1007.08","1286.75","1102.67","1017.92"
"28/07/2020 00:00:00 - 28/07/2020 01:00:00","BZN|DK1","1389.71","N/A","661.46","718.61"
"28/07/2020 01:00:00 - 28/07/2020 02:00:00","BZN|DK1","1611.96","N/A","768.75","825.69"
"28/07/2020 02:00:00 - 28/07/2020 03:00:00","BZN|DK1","1744.29","N/A","943.08","997.39"
"28/07/2020 03:00:00 - 28/07/2020 04:00:00","BZN|DK1","1775.96","N/A","1021.79","1077.55"
"28/07/2020 04:00:00 - 28/07/2020 05:00:00","BZN|DK1","1684.04","N/A","997.08","1064.19"
"28/07/2020 05:00:00 - 28/07/2020 06:00:00","BZN|DK1","1521.79","N/A","952.38","987.23"
"28/07/2020 06:00:00 - 28/07/2020 07:00:00","BZN|DK1","1360.00","N/A","889.29","868.76"
"28/07/2020 07:00:00 - 28/07/2020 08:00:00","BZN|DK1","1222.75","N/A","779.38","840.31"
"28/07/2020 08:00:00 - 28/07/2020 09:00:00","BZN|DK1","1227.67","1145.54","1145.54","1159.02"
"28/07/2020 09:00:00 - 28/07/2020 10:00:00","BZN|DK1","1365.29","1606.38","1011.08","994.24"
"28/07/2020 10:00:00 - 28/07/2020 11:00:00","BZN|DK1","1518.79","1734.38","1143.29","1262.35"
"28/07/2020 11:00:00 - 28/07/2020 12:00:00","BZN|DK1","1602.42","1775.50","1138.08","1253.53"
"28/07/2020 12:00:00 - 28/07/2020 13:00:00","BZN|DK1","1683.17","1952.96","1284.21","1337.88"
"28/07/2020 13:00:00 - 28/07/2020 14:00:00","BZN|DK1","1713.83","2054.42","1364.00","1361.86"
"28/07/2020 14:00:00 - 28/07/2020 15:00:00","BZN|DK1","1708.21","2058.46","1219.88","1390.38"
"28/07/2020 15:00:00 - 28/07/2020 16:00:00","BZN|DK1","1823.75","2098.88","1379.25","1415.05"
"28/07/2020 16:00:00 - 28/07/2020 17:00:00","BZN|DK1","1808.54","2003.79","1378.54","1427.48"
"28/07/2020 17:00:00 - 28/07/2020 18:00:00","BZN|DK1","1869.38","2014.29","1403.38","1431.43"
"28/07/2020 18:00:00 - 28/07/2020 19:00:00","BZN|DK1","1888.00","2043.67","1510.75","1289.04"
"28/07/2020 19:00:00 - 28/07/2020 20:00:00","BZN|DK1","1829.83","1857.54","1188.67","1126.91"
"28/07/2020 20:00:00 - 28/07/2020 21:00:00","BZN|DK1","1730.08","1675.58","1305.79","1260.36"
"28/07/2020 21:00:00 - 28/07/2020 22:00:00","BZN|DK1","1579.21","1486.00","1266.92","1320.66"
"28/07/2020 22:00:00 - 28/07/2020 23:00:00","BZN|DK1","1545.50","1426.50","1349.63","1321.28"
"28/07/2020 23:00:00 - 29/07/2020 00:00:00","BZN|DK1","1602.63","1446.21","1371.50","1385.11"
"29/07/2020 00:00:00 - 29/07/2020 01:00:00","BZN|DK1","1852.29","N/A","1655.83","1730.46"
"29/07/2020 01:00:00 - 29/07/2020 02:00:00","BZN|DK1","1853.92","N/A","1366.63","1444.24"
"29/07/2020 02:00:00 - 29/07/2020 03:00:00","BZN|DK1","1884.04","N/A","1366.71","1306.73"
"29/07/2020 03:00:00 - 29/07/2020 04:00:00","BZN|DK1","1900.00","N/A","1025.21","1130.33"
"29/07/2020 04:00:00 - 29/07/2020 05:00:00","BZN|DK1","1855.83","N/A","951.50","982.00"
"29/07/2020 05:00:00 - 29/07/2020 06:00:00","BZN|DK1","1818.71","N/A","1002.29","989.53"
"29/07/2020 06:00:00 - 29/07/2020 07:00:00","BZN|DK1","1891.79","N/A","937.17","987.29"
"29/07/2020 07:00:00 - 29/07/2020 08:00:00","BZN|DK1","1929.88","N/A","1079.71","1155.44"
"29/07/2020 08:00:00 - 29/07/2020 09:00:00","BZN|DK1","2009.88","1230.79","1230.79","1339.44"
"29/07/2020 09:00:00 - 29/07/2020 10:00:00","BZN|DK1","2167.54","2461.29","1561.25","1536.16"
"29/07/2020 10:00:00 - 29/07/2020 11:00:00","BZN|DK1","2305.50","2530.46","1436.96","1626.11"
"29/07/2020 11:00:00 - 29/07/2020 12:00:00","BZN|DK1","2324.54","2429.29","1568.08","1612.84"
"29/07/2020 12:00:00 - 29/07/2020 13:00:00","BZN|DK1","2392.96","2533.83","1601.75","1632.09"
"29/07/2020 13:00:00 - 29/07/2020 14:00:00","BZN|DK1","2394.13","2530.63","1980.00","2062.08"
"29/07/2020 14:00:00 - 29/07/2020 15:00:00","BZN|DK1","2356.71","2487.29","1876.13","2018.62"
"29/07/2020 15:00:00 - 29/07/2020 16:00:00","BZN|DK1","2399.71","2494.00","1690.21","1660.16"
"29/07/2020 16:00:00 - 29/07/2020 17:00:00","BZN|DK1","2275.63","2344.21","1626.00","1622.82"
"29/07/2020 17:00:00 - 29/07/2020 18:00:00","BZN|DK1","2353.67","2343.67","1766.29","1613.11"
"29/07/2020 18:00:00 - 29/07/2020 19:00:00","BZN|DK1","2369.17","2415.21","1624.21","1673.55"
"29/07/2020 19:00:00 - 29/07/2020 20:00:00","BZN|DK1","2292.92","2248.54","2092.21","2004.94"
"29/07/2020 20:00:00 - 29/07/2020 21:00:00","BZN|DK1","2209.54","2103.04","2289.63","2334.32"
"29/07/2020 21:00:00 - 29/07/2020 22:00:00","BZN|DK1","2091.54","1998.29","2045.92","1995.26"
"29/07/2020 22:00:00 - 29/07/2020 23:00:00","BZN|DK1","2092.13","2005.04","2088.88","2071.32"
"29/07/2020 23:00:00 - 30/07/2020 00:00:00","BZN|DK1","2116.50","2041.13","2039.00","2026.79"
"30/07/2020 00:00:00 - 30/07/2020 01:00:00","BZN|DK1","2258.50","N/A","2177.21","2163.69"
"30/07/2020 01:00:00 - 30/07/2020 02:00:00","BZN|DK1","2189.25","N/A","2039.42","2111.95"
"30/07/2020 02:00:00 - 30/07/2020 03:00:00","BZN|DK1","2079.33","N/A","2017.63","2109.47"
"30/07/2020 03:00:00 - 30/07/2020 04:00:00","BZN|DK1","2052.21","N/A","2020.42","2161.31"
"30/07/2020 04:00:00 - 30/07/2020 05:00:00","BZN|DK1","1949.92","N/A","2099.46","2133.42"
"30/07/2020 05:00:00 - 30/07/2020 06:00:00","BZN|DK1","1780.42","N/A","2002.42","2043.27"
"30/07/2020 06:00:00 - 30/07/2020 07:00:00","BZN|DK1","1713.75","N/A","1947.88","2021.15"
"30/07/2020 07:00:00 - 30/07/2020 08:00:00","BZN|DK1","1669.79","N/A","1949.79","1959.07"
"30/07/2020 08:00:00 - 30/07/2020 09:00:00","BZN|DK1","1746.42","1967.13","1967.13","2043.12"
"30/07/2020 09:00:00 - 30/07/2020 10:00:00","BZN|DK1","1915.08","2068.25","2179.46","2206.17"
"30/07/2020 10:00:00 - 30/07/2020 11:00:00","BZN|DK1","1989.88","2084.50","2179.29","2247.67"
"30/07/2020 11:00:00 - 30/07/2020 12:00:00","BZN|DK1","1972.50","2036.83","2141.88","2196.60"
"30/07/2020 12:00:00 - 30/07/2020 13:00:00","BZN|DK1","2052.71","2086.42","2242.21","2360.83"
"30/07/2020 13:00:00 - 30/07/2020 14:00:00","BZN|DK1","2068.17","2103.29","2279.92","2390.50"
"30/07/2020 14:00:00 - 30/07/2020 15:00:00","BZN|DK1","1962.50","2003.71","2146.75","2218.95"
"30/07/2020 15:00:00 - 30/07/2020 16:00:00","BZN|DK1","1987.17","1937.50","2069.92","2085.97"
"30/07/2020 16:00:00 - 30/07/2020 17:00:00","BZN|DK1","1958.63","1822.75","2010.83","2096.55"
"30/07/2020 17:00:00 - 30/07/2020 18:00:00","BZN|DK1","1912.33","1801.46","1948.54","1933.22"
"30/07/2020 18:00:00 - 30/07/2020 19:00:00","BZN|DK1","1814.08","1736.46","1901.17","1885.95"
"30/07/2020 19:00:00 - 30/07/2020 20:00:00","BZN|DK1","1644.33","1515.25","1621.58","1695.18"
"30/07/2020 20:00:00 - 30/07/2020 21:00:00","BZN|DK1","1441.46","1280.08","1425.25","1456.05"
"30/07/2020 21:00:00 - 30/07/2020 22:00:00","BZN|DK1","1213.75","1084.21","1197.21","1287.48"
"30/07/2020 22:00:00 - 30/07/2020 23:00:00","BZN|DK1","1142.75","1034.21","1204.71","1236.78"
"30/07/2020 23:00:00 - 31/07/2020 00:00:00","BZN|DK1","1090.71","1029.25","1130.79","1166.54"
"31/07/2020 00:00:00 - 31/07/2020 01:00:00","BZN|DK1","1000.83","N/A","1070.63","1082.54"
"31/07/2020 01:00:00 - 31/07/2020 02:00:00","BZN|DK1","964.75","N/A","994.79","981.35"
"31/07/2020 02:00:00 - 31/07/2020 03:00:00","BZN|DK1","909.83","N/A","858.79","933.18"
"31/07/2020 03:00:00 - 31/07/2020 04:00:00","BZN|DK1","866.88","N/A","887.75","887.28"
"31/07/2020 04:00:00 - 31/07/2020 05:00:00","BZN|DK1","787.71","N/A","761.17","767.98"
"31/07/2020 05:00:00 - 31/07/2020 06:00:00","BZN|DK1","679.42","N/A","674.33","658.47"
"31/07/2020 06:00:00 - 31/07/2020 07:00:00","BZN|DK1","606.29","N/A","566.83","572.51"
"31/07/2020 07:00:00 - 31/07/2020 08:00:00","BZN|DK1","511.75","N/A","469.29","482.82"
"31/07/2020 08:00:00 - 31/07/2020 09:00:00","BZN|DK1","456.08","437.13","437.13","448.87"
"31/07/2020 09:00:00 - 31/07/2020 10:00:00","BZN|DK1","370.17","381.08","343.33","339.54"
"31/07/2020 10:00:00 - 31/07/2020 11:00:00","BZN|DK1","268.58","300.21","214.63","220.58"
"31/07/2020 11:00:00 - 31/07/2020 12:00:00","BZN|DK1","200.54","230.50","127.42","146.21"
"31/07/2020 12:00:00 - 31/07/2020 13:00:00","BZN|DK1","152.21","178.79","78.13","86.29"
"31/07/2020 13:00:00 - 31/07/2020 14:00:00","BZN|DK1","132.04","136.54","30.75","58.29"
"31/07/2020 14:00:00 - 31/07/2020 15:00:00","BZN|DK1","114.17","112.38","26.92","49.53"
"31/07/2020 15:00:00 - 31/07/2020 16:00:00","BZN|DK1","86.88","98.83","25.88","68.24"
"31/07/2020 16:00:00 - 31/07/2020 17:00:00","BZN|DK1","68.17","83.33","37.83","53.14"
"31/07/2020 17:00:00 - 31/07/2020 18:00:00","BZN|DK1","63.96","78.17","33.42","41.94"
"31/07/2020 18:00:00 - 31/07/2020 19:00:00","BZN|DK1","54.63","63.63","15.38","35.60"
"31/07/2020 19:00:00 - 31/07/2020 20:00:00","BZN|DK1","46.88","44.88","13.88","32.62"
"31/07/2020 20:00:00 - 31/07/2020 21:00:00","BZN|DK1","37.29","35.96","17.54","37.39"
"31/07/2020 21:00:00 - 31/07/2020 22:00:00","BZN|DK1","36.04","42.08","31.17","73.77"
"31/07/2020 22:00:00 - 31/07/2020 23:00:00","BZN|DK1","50.79","63.38","109.29","153.95"
"31/07/2020 23:00:00 - 01/08/2020 00:00:00","BZN|DK1","84.75","107.17","200.75","251.70"
"01/08/2020 00:00:00 - 01/08/2020 01:00:00","BZN|DK1","177.46","N/A","290.00","336.66"
"01/08/2020 01:00:00 - 01/08/2020 02:00:00","BZN|DK1","226.92","N/A","307.88","323.33"
"01/08/2020 02:00:00 - 01/08/2020 03:00:00","BZN|DK1","280.13","N/A","346.13","375.93"
"01/08/2020 03:00:00 - 01/08/2020 04:00:00","BZN|DK1","368.42","N/A","299.96","240.42"
"01/08/2020 04:00:00 - 01/08/2020 05:00:00","BZN|DK1","430.21","N/A","266.79","319.50"
"01/08/2020 05:00:00 - 01/08/2020 06:00:00","BZN|DK1","431.71","N/A","304.33","333.36"
"01/08/2020 06:00:00 - 01/08/2020 07:00:00","BZN|DK1","444.54","N/A","365.04","320.50"
"01/08/2020 07:00:00 - 01/08/2020 08:00:00","BZN|DK1","439.58","N/A","420.46","398.74"
"01/08/2020 08:00:00 - 01/08/2020 09:00:00","BZN|DK1","434.54","426.63","426.63","397.95"
"01/08/2020 09:00:00 - 01/08/2020 10:00:00","BZN|DK1","512.38","556.38","379.75","474.57"
"01/08/2020 10:00:00 - 01/08/2020 11:00:00","BZN|DK1","632.54","680.46","498.00","591.48"
"01/08/2020 11:00:00 - 01/08/2020 12:00:00","BZN|DK1","744.58","774.13","820.54","896.75"
"01/08/2020 12:00:00 - 01/08/2020 13:00:00","BZN|DK1","904.21","898.25","1066.29","1135.64"
"01/08/2020 13:00:00 - 01/08/2020 14:00:00","BZN|DK1","996.67","995.21","1277.67","1287.91"
"01/08/2020 14:00:00 - 01/08/2020 15:00:00","BZN|DK1","1007.88","999.42","1270.04","1388.11"
"01/08/2020 15:00:00 - 01/08/2020 16:00:00","BZN|DK1","975.83","1029.04","1354.67","1386.58"
"01/08/2020 16:00:00 - 01/08/2020 17:00:00","BZN|DK1","899.54","1012.54","1303.71","1306.40"
"01/08/2020 17:00:00 - 01/08/2020 18:00:00","BZN|DK1","857.38","968.38","1223.46","1118.94"
"01/08/2020 18:00:00 - 01/08/2020 19:00:00","BZN|DK1","817.17","873.71","951.71","909.02"
"01/08/2020 19:00:00 - 01/08/2020 20:00:00","BZN|DK1","705.21","719.79","736.38","806.53"
"01/08/2020 20:00:00 - 01/08/2020 21:00:00","BZN|DK1","673.17","653.50","696.00","801.31"
"01/08/2020 21:00:00 - 01/08/2020 22:00:00","BZN|DK1","691.50","654.54","771.63","767.68"
"01/08/2020 22:00:00 - 01/08/2020 23:00:00","BZN|DK1","690.54","642.71","697.92","697.19"
"01/08/2020 23:00:00 - 02/08/2020 00:00:00","BZN|DK1","637.04","626.50","645.08","646.85"
"02/08/2020 00:00:00 - 02/08/2020 01:00:00","BZN|DK1","592.46","N/A","561.25","574.18"
"02/08/2020 01:00:00 - 02/08/2020 02:00:00","BZN|DK1","542.63","N/A","520.17","553.81"
"02/08/2020 02:00:00 - 02/08/2020 03:00:00","BZN|DK1","502.33","N/A","499.67","520.77"
"02/08/2020 03:00:00 - 02/08/2020 04:00:00","BZN|DK1","476.54","N/A","476.63","507.43"
"02/08/2020 04:00:00 - 02/08/2020 05:00:00","BZN|DK1","458.08","N/A","480.71","527.39"
"02/08/2020 05:00:00 - 02/08/2020 06:00:00","BZN|DK1","428.21","N/A","516.67","532.57"
"02/08/2020 06:00:00 - 02/08/2020 07:00:00","BZN|DK1","400.21","N/A","479.83","516.41"
"02/08/2020 07:00:00 - 02/08/2020 08:00:00","BZN|DK1","362.25","N/A","499.29","443.26"
"02/08/2020 08:00:00 - 02/08/2020 09:00:00","BZN|DK1","372.96","548.00","548.00","466.63"
"02/08/2020 09:00:00 - 02/08/2020 10:00:00","BZN|DK1","404.08","584.75","546.88","494.28"
"02/08/2020 10:00:00 - 02/08/2020 11:00:00","BZN|DK1","435.38","607.33","528.88","494.28"
"02/08/2020 11:00:00 - 02/08/2020 12:00:00","BZN|DK1","461.75","623.71","533.38","472.85"
"02/08/2020 12:00:00 - 02/08/2020 13:00:00","BZN|DK1","447.50","626.33","551.13","514.16"
