"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"02/01/2020 14:00:00 - 02/01/2020 15:00:00","BZN|DK1","11.00","n/e"," ","5.61"
"02/01/2020 15:00:00 - 02/01/2020 16:00:00","BZN|DK1","3.00","n/e"," ","0.92"
"02/01/2020 16:00:00 - 02/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.09"
"02/01/2020 17:00:00 - 02/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"02/01/2020 18:00:00 - 02/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"02/01/2020 19:00:00 - 02/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"02/01/2020 20:00:00 - 02/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"02/01/2020 21:00:00 - 02/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"02/01/2020 22:00:00 - 02/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"02/01/2020 23:00:00 - 03/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 00:00:00 - 03/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 01:00:00 - 03/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 02:00:00 - 03/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 03:00:00 - 03/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 04:00:00 - 03/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 05:00:00 - 03/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 06:00:00 - 03/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 07:00:00 - 03/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 08:00:00 - 03/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.03"
"03/01/2020 09:00:00 - 03/01/2020 10:00:00","BZN|DK1","4.00","n/e"," ","1.78"
"03/01/2020 10:00:00 - 03/01/2020 11:00:00","BZN|DK1","21.00","n/e"," ","17.50"
"03/01/2020 11:00:00 - 03/01/2020 12:00:00","BZN|DK1","44.00","n/e"," ","48.88"
"03/01/2020 12:00:00 - 03/01/2020 13:00:00","BZN|DK1","55.00","n/e"," ","67.43"
"03/01/2020 13:00:00 - 03/01/2020 14:00:00","BZN|DK1","54.00","n/e"," ","65.99"
"03/01/2020 14:00:00 - 03/01/2020 15:00:00","BZN|DK1","37.00","n/e"," ","41.76"
"03/01/2020 15:00:00 - 03/01/2020 16:00:00","BZN|DK1","10.00","n/e"," ","9.56"
"03/01/2020 16:00:00 - 03/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.17"
"03/01/2020 17:00:00 - 03/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 18:00:00 - 03/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 19:00:00 - 03/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 20:00:00 - 03/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 21:00:00 - 03/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 22:00:00 - 03/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"03/01/2020 23:00:00 - 04/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 00:00:00 - 04/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 01:00:00 - 04/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 02:00:00 - 04/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 03:00:00 - 04/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 04:00:00 - 04/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 05:00:00 - 04/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 06:00:00 - 04/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 07:00:00 - 04/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 08:00:00 - 04/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.11"
"04/01/2020 09:00:00 - 04/01/2020 10:00:00","BZN|DK1","13.00","n/e"," ","8.37"
"04/01/2020 10:00:00 - 04/01/2020 11:00:00","BZN|DK1","56.00","n/e"," ","63.29"
"04/01/2020 11:00:00 - 04/01/2020 12:00:00","BZN|DK1","97.00","n/e"," ","132.36"
"04/01/2020 12:00:00 - 04/01/2020 13:00:00","BZN|DK1","115.00","n/e"," ","159.57"
"04/01/2020 13:00:00 - 04/01/2020 14:00:00","BZN|DK1","101.00","n/e"," ","138.77"
"04/01/2020 14:00:00 - 04/01/2020 15:00:00","BZN|DK1","58.00","n/e"," ","85.81"
"04/01/2020 15:00:00 - 04/01/2020 16:00:00","BZN|DK1","16.00","n/e"," ","19.71"
"04/01/2020 16:00:00 - 04/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.35"
"04/01/2020 17:00:00 - 04/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 18:00:00 - 04/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 19:00:00 - 04/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 20:00:00 - 04/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 21:00:00 - 04/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 22:00:00 - 04/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"04/01/2020 23:00:00 - 05/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 00:00:00 - 05/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 01:00:00 - 05/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 02:00:00 - 05/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 03:00:00 - 05/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 04:00:00 - 05/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 05:00:00 - 05/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 06:00:00 - 05/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 07:00:00 - 05/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 08:00:00 - 05/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.26"
"05/01/2020 09:00:00 - 05/01/2020 10:00:00","BZN|DK1","4.00","n/e"," ","8.14"
"05/01/2020 10:00:00 - 05/01/2020 11:00:00","BZN|DK1","11.00","n/e"," ","29.21"
"05/01/2020 11:00:00 - 05/01/2020 12:00:00","BZN|DK1","24.00","n/e"," ","38.24"
"05/01/2020 12:00:00 - 05/01/2020 13:00:00","BZN|DK1","29.00","n/e"," ","29.40"
"05/01/2020 13:00:00 - 05/01/2020 14:00:00","BZN|DK1","28.00","n/e"," ","22.59"
"05/01/2020 14:00:00 - 05/01/2020 15:00:00","BZN|DK1","19.00","n/e"," ","10.63"
"05/01/2020 15:00:00 - 05/01/2020 16:00:00","BZN|DK1","6.00","n/e"," ","2.79"
"05/01/2020 16:00:00 - 05/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.12"
"05/01/2020 17:00:00 - 05/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 18:00:00 - 05/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 19:00:00 - 05/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 20:00:00 - 05/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 21:00:00 - 05/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 22:00:00 - 05/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"05/01/2020 23:00:00 - 06/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 00:00:00 - 06/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 01:00:00 - 06/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 02:00:00 - 06/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 03:00:00 - 06/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 04:00:00 - 06/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 05:00:00 - 06/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 06:00:00 - 06/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 07:00:00 - 06/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 08:00:00 - 06/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.04"
"06/01/2020 09:00:00 - 06/01/2020 10:00:00","BZN|DK1","3.00","n/e"," ","2.23"
"06/01/2020 10:00:00 - 06/01/2020 11:00:00","BZN|DK1","10.00","n/e"," ","10.45"
"06/01/2020 11:00:00 - 06/01/2020 12:00:00","BZN|DK1","15.00","n/e"," ","16.47"
"06/01/2020 12:00:00 - 06/01/2020 13:00:00","BZN|DK1","20.00","n/e"," ","17.27"
"06/01/2020 13:00:00 - 06/01/2020 14:00:00","BZN|DK1","21.00","n/e"," ","12.92"
"06/01/2020 14:00:00 - 06/01/2020 15:00:00","BZN|DK1","14.00","n/e"," ","4.83"
"06/01/2020 15:00:00 - 06/01/2020 16:00:00","BZN|DK1","4.00","n/e"," ","1.26"
"06/01/2020 16:00:00 - 06/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.11"
"06/01/2020 17:00:00 - 06/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 18:00:00 - 06/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 19:00:00 - 06/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 20:00:00 - 06/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 21:00:00 - 06/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 22:00:00 - 06/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"06/01/2020 23:00:00 - 07/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 00:00:00 - 07/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 01:00:00 - 07/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 02:00:00 - 07/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 03:00:00 - 07/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 04:00:00 - 07/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 05:00:00 - 07/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 06:00:00 - 07/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 07:00:00 - 07/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 08:00:00 - 07/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.09"
"07/01/2020 09:00:00 - 07/01/2020 10:00:00","BZN|DK1","14.00","n/e"," ","7.39"
"07/01/2020 10:00:00 - 07/01/2020 11:00:00","BZN|DK1","53.00","n/e"," ","33.52"
"07/01/2020 11:00:00 - 07/01/2020 12:00:00","BZN|DK1","96.00","n/e"," ","55.32"
"07/01/2020 12:00:00 - 07/01/2020 13:00:00","BZN|DK1","119.00","n/e"," ","70.33"
"07/01/2020 13:00:00 - 07/01/2020 14:00:00","BZN|DK1","107.00","n/e"," ","68.18"
"07/01/2020 14:00:00 - 07/01/2020 15:00:00","BZN|DK1","65.00","n/e"," ","44.73"
"07/01/2020 15:00:00 - 07/01/2020 16:00:00","BZN|DK1","18.00","n/e"," ","11.94"
"07/01/2020 16:00:00 - 07/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.25"
"07/01/2020 17:00:00 - 07/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 18:00:00 - 07/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 19:00:00 - 07/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 20:00:00 - 07/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 21:00:00 - 07/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 22:00:00 - 07/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/01/2020 23:00:00 - 08/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 00:00:00 - 08/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 01:00:00 - 08/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 02:00:00 - 08/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 03:00:00 - 08/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 04:00:00 - 08/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 05:00:00 - 08/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 06:00:00 - 08/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 07:00:00 - 08/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 08:00:00 - 08/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.05"
"08/01/2020 09:00:00 - 08/01/2020 10:00:00","BZN|DK1","12.00","n/e"," ","5.77"
"08/01/2020 10:00:00 - 08/01/2020 11:00:00","BZN|DK1","50.00","n/e"," ","29.78"
"08/01/2020 11:00:00 - 08/01/2020 12:00:00","BZN|DK1","96.00","n/e"," ","48.41"
"08/01/2020 12:00:00 - 08/01/2020 13:00:00","BZN|DK1","123.00","n/e"," ","63.03"
"08/01/2020 13:00:00 - 08/01/2020 14:00:00","BZN|DK1","112.00","n/e"," ","57.96"
"08/01/2020 14:00:00 - 08/01/2020 15:00:00","BZN|DK1","71.00","n/e"," ","42.39"
"08/01/2020 15:00:00 - 08/01/2020 16:00:00","BZN|DK1","20.00","n/e"," ","11.67"
"08/01/2020 16:00:00 - 08/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.34"
"08/01/2020 17:00:00 - 08/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 18:00:00 - 08/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 19:00:00 - 08/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 20:00:00 - 08/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 21:00:00 - 08/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 22:00:00 - 08/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/01/2020 23:00:00 - 09/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 00:00:00 - 09/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 01:00:00 - 09/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 02:00:00 - 09/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 03:00:00 - 09/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 04:00:00 - 09/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 05:00:00 - 09/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 06:00:00 - 09/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 07:00:00 - 09/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 08:00:00 - 09/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.05"
"09/01/2020 09:00:00 - 09/01/2020 10:00:00","BZN|DK1","3.00","n/e"," ","0.99"
"09/01/2020 10:00:00 - 09/01/2020 11:00:00","BZN|DK1","9.00","n/e"," ","3.88"
"09/01/2020 11:00:00 - 09/01/2020 12:00:00","BZN|DK1","13.00","n/e"," ","6.99"
"09/01/2020 12:00:00 - 09/01/2020 13:00:00","BZN|DK1","15.00","n/e"," ","7.29"
"09/01/2020 13:00:00 - 09/01/2020 14:00:00","BZN|DK1","13.00","n/e"," ","6.45"
"09/01/2020 14:00:00 - 09/01/2020 15:00:00","BZN|DK1","9.00","n/e"," ","5.59"
"09/01/2020 15:00:00 - 09/01/2020 16:00:00","BZN|DK1","2.00","n/e"," ","2.09"
"09/01/2020 16:00:00 - 09/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.12"
"09/01/2020 17:00:00 - 09/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 18:00:00 - 09/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 19:00:00 - 09/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 20:00:00 - 09/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 21:00:00 - 09/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 22:00:00 - 09/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/01/2020 23:00:00 - 10/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 00:00:00 - 10/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 01:00:00 - 10/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 02:00:00 - 10/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 03:00:00 - 10/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 04:00:00 - 10/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 05:00:00 - 10/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 06:00:00 - 10/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 07:00:00 - 10/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 08:00:00 - 10/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.04"
"10/01/2020 09:00:00 - 10/01/2020 10:00:00","BZN|DK1","3.00","n/e"," ","2.35"
"10/01/2020 10:00:00 - 10/01/2020 11:00:00","BZN|DK1","13.00","n/e"," ","11.72"
"10/01/2020 11:00:00 - 10/01/2020 12:00:00","BZN|DK1","25.00","n/e"," ","20.92"
"10/01/2020 12:00:00 - 10/01/2020 13:00:00","BZN|DK1","31.00","n/e"," ","32.37"
"10/01/2020 13:00:00 - 10/01/2020 14:00:00","BZN|DK1","28.00","n/e"," ","28.62"
"10/01/2020 14:00:00 - 10/01/2020 15:00:00","BZN|DK1","16.00","n/e"," ","15.40"
"10/01/2020 15:00:00 - 10/01/2020 16:00:00","BZN|DK1","5.00","n/e"," ","4.16"
"10/01/2020 16:00:00 - 10/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.28"
"10/01/2020 17:00:00 - 10/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 18:00:00 - 10/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 19:00:00 - 10/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 20:00:00 - 10/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 21:00:00 - 10/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 22:00:00 - 10/01/2020 23:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/01/2020 23:00:00 - 11/01/2020 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 00:00:00 - 11/01/2020 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 01:00:00 - 11/01/2020 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 02:00:00 - 11/01/2020 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 03:00:00 - 11/01/2020 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 04:00:00 - 11/01/2020 05:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 05:00:00 - 11/01/2020 06:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 06:00:00 - 11/01/2020 07:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 07:00:00 - 11/01/2020 08:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 08:00:00 - 11/01/2020 09:00:00","BZN|DK1","0.00","n/e"," ","0.19"
"11/01/2020 09:00:00 - 11/01/2020 10:00:00","BZN|DK1","9.00","n/e"," ","4.91"
"11/01/2020 10:00:00 - 11/01/2020 11:00:00","BZN|DK1","34.00","n/e"," ","18.83"
"11/01/2020 11:00:00 - 11/01/2020 12:00:00","BZN|DK1","66.00","n/e"," ","28.35"
"11/01/2020 12:00:00 - 11/01/2020 13:00:00","BZN|DK1","71.00","n/e"," ","22.90"
"11/01/2020 13:00:00 - 11/01/2020 14:00:00","BZN|DK1","48.00","n/e"," ","15.19"
"11/01/2020 14:00:00 - 11/01/2020 15:00:00","BZN|DK1","22.00","n/e"," ","7.92"
"11/01/2020 15:00:00 - 11/01/2020 16:00:00","BZN|DK1","6.00","n/e"," ","1.79"
"11/01/2020 16:00:00 - 11/01/2020 17:00:00","BZN|DK1","0.00","n/e"," ","0.14"
"11/01/2020 17:00:00 - 11/01/2020 18:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 18:00:00 - 11/01/2020 19:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 19:00:00 - 11/01/2020 20:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 20:00:00 - 11/01/2020 21:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/01/2020 21:00:00 - 11/01/2020 22:00:00","BZN|DK1","0.00","n/e"," ","0.00"
