"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"17/07/2016 15:00:00 - 17/07/2016 16:00:00","BZN|DK1","292.46","n/e"," ","295.11"
"17/07/2016 16:00:00 - 17/07/2016 17:00:00","BZN|DK1","289.71","n/e"," ","349.09"
"17/07/2016 17:00:00 - 17/07/2016 18:00:00","BZN|DK1","303.46","n/e"," ","287.15"
"17/07/2016 18:00:00 - 17/07/2016 19:00:00","BZN|DK1","323.29","n/e"," ","268.20"
"17/07/2016 19:00:00 - 17/07/2016 20:00:00","BZN|DK1","333.83","n/e"," ","255.91"
"17/07/2016 20:00:00 - 17/07/2016 21:00:00","BZN|DK1","337.38","n/e"," ","184.57"
"17/07/2016 21:00:00 - 17/07/2016 22:00:00","BZN|DK1","341.13","n/e"," ","125.52"
"17/07/2016 22:00:00 - 17/07/2016 23:00:00","BZN|DK1","353.83","n/e"," ","198.50"
"17/07/2016 23:00:00 - 18/07/2016 00:00:00","BZN|DK1","369.13","n/e"," ","263.76"
"18/07/2016 00:00:00 - 18/07/2016 01:00:00","BZN|DK1","226.78","n/e"," ","228.69"
"18/07/2016 01:00:00 - 18/07/2016 02:00:00","BZN|DK1","225.10","n/e"," ","233.09"
"18/07/2016 02:00:00 - 18/07/2016 03:00:00","BZN|DK1","235.22","n/e"," ","249.73"
"18/07/2016 03:00:00 - 18/07/2016 04:00:00","BZN|DK1","277.24","n/e"," ","284.07"
"18/07/2016 04:00:00 - 18/07/2016 05:00:00","BZN|DK1","262.34","n/e"," ","261.90"
"18/07/2016 05:00:00 - 18/07/2016 06:00:00","BZN|DK1","235.88","n/e"," ","231.33"
"18/07/2016 06:00:00 - 18/07/2016 07:00:00","BZN|DK1","240.95","n/e"," ","262.19"
"18/07/2016 07:00:00 - 18/07/2016 08:00:00","BZN|DK1","314.88","n/e"," ","322.44"
"18/07/2016 08:00:00 - 18/07/2016 09:00:00","BZN|DK1","351.90","n/e"," ","251.95"
"18/07/2016 09:00:00 - 18/07/2016 10:00:00","BZN|DK1","314.83","n/e"," ","276.97"
"18/07/2016 10:00:00 - 18/07/2016 11:00:00","BZN|DK1","256.88","n/e"," ","248.73"
"18/07/2016 11:00:00 - 18/07/2016 12:00:00","BZN|DK1","255.08","n/e"," ","298.20"
"18/07/2016 12:00:00 - 18/07/2016 13:00:00","BZN|DK1","265.38","n/e"," ","224.30"
"18/07/2016 13:00:00 - 18/07/2016 14:00:00","BZN|DK1","278.08","n/e"," ","191.84"
"18/07/2016 14:00:00 - 18/07/2016 15:00:00","BZN|DK1","281.67","n/e"," ","227.45"
"18/07/2016 15:00:00 - 18/07/2016 16:00:00","BZN|DK1","282.63","n/e"," ","241.86"
"18/07/2016 16:00:00 - 18/07/2016 17:00:00","BZN|DK1","299.38","n/e"," ","253.45"
"18/07/2016 17:00:00 - 18/07/2016 18:00:00","BZN|DK1","291.13","n/e"," ","235.64"
"18/07/2016 18:00:00 - 18/07/2016 19:00:00","BZN|DK1","270.25","n/e"," ","183.24"
"18/07/2016 19:00:00 - 18/07/2016 20:00:00","BZN|DK1","253.04","n/e"," ","201.39"
"18/07/2016 20:00:00 - 18/07/2016 21:00:00","BZN|DK1","241.92","n/e"," ","177.84"
"18/07/2016 21:00:00 - 18/07/2016 22:00:00","BZN|DK1","235.79","n/e"," ","170.01"
"18/07/2016 22:00:00 - 18/07/2016 23:00:00","BZN|DK1","228.58","n/e"," ","186.58"
"18/07/2016 23:00:00 - 19/07/2016 00:00:00","BZN|DK1","215.38","n/e"," ","181.92"
"19/07/2016 00:00:00 - 19/07/2016 01:00:00","BZN|DK1","160.98","n/e"," ","181.68"
"19/07/2016 01:00:00 - 19/07/2016 02:00:00","BZN|DK1","162.14","n/e"," ","166.16"
"19/07/2016 02:00:00 - 19/07/2016 03:00:00","BZN|DK1","159.87","n/e"," ","174.04"
"19/07/2016 03:00:00 - 19/07/2016 04:00:00","BZN|DK1","136.88","n/e"," ","142.67"
"19/07/2016 04:00:00 - 19/07/2016 05:00:00","BZN|DK1","98.09","n/e"," ","101.38"
"19/07/2016 05:00:00 - 19/07/2016 06:00:00","BZN|DK1","75.67","n/e"," ","96.46"
"19/07/2016 06:00:00 - 19/07/2016 07:00:00","BZN|DK1","64.84","n/e"," ","68.81"
"19/07/2016 07:00:00 - 19/07/2016 08:00:00","BZN|DK1","29.52","n/e"," ","30.48"
"19/07/2016 08:00:00 - 19/07/2016 09:00:00","BZN|DK1","34.12","n/e"," ","30.07"
"19/07/2016 09:00:00 - 19/07/2016 10:00:00","BZN|DK1","33.08","n/e"," ","28.58"
"19/07/2016 10:00:00 - 19/07/2016 11:00:00","BZN|DK1","27.75","n/e"," ","12.94"
"19/07/2016 11:00:00 - 19/07/2016 12:00:00","BZN|DK1","24.17","n/e"," ","14.47"
"19/07/2016 12:00:00 - 19/07/2016 13:00:00","BZN|DK1","20.25","n/e"," ","3.65"
"19/07/2016 13:00:00 - 19/07/2016 14:00:00","BZN|DK1","15.83","n/e"," ","2.22"
"19/07/2016 14:00:00 - 19/07/2016 15:00:00","BZN|DK1","12.21","n/e"," ","7.77"
"19/07/2016 15:00:00 - 19/07/2016 16:00:00","BZN|DK1","10.92","n/e"," ","22.38"
"19/07/2016 16:00:00 - 19/07/2016 17:00:00","BZN|DK1","11.79","n/e"," ","24.57"
"19/07/2016 17:00:00 - 19/07/2016 18:00:00","BZN|DK1","10.50","n/e"," ","33.98"
"19/07/2016 18:00:00 - 19/07/2016 19:00:00","BZN|DK1","9.25","n/e"," ","21.83"
"19/07/2016 19:00:00 - 19/07/2016 20:00:00","BZN|DK1","10.00","n/e"," ","22.69"
"19/07/2016 20:00:00 - 19/07/2016 21:00:00","BZN|DK1","10.04","n/e"," ","22.95"
"19/07/2016 21:00:00 - 19/07/2016 22:00:00","BZN|DK1","11.67","n/e"," ","31.13"
"19/07/2016 22:00:00 - 19/07/2016 23:00:00","BZN|DK1","15.33","n/e"," ","45.52"
"19/07/2016 23:00:00 - 20/07/2016 00:00:00","BZN|DK1","18.00","n/e"," ","48.21"
"20/07/2016 00:00:00 - 20/07/2016 01:00:00","BZN|DK1","33.12","n/e"," ","31.67"
"20/07/2016 01:00:00 - 20/07/2016 02:00:00","BZN|DK1","13.96","n/e"," ","15.25"
"20/07/2016 02:00:00 - 20/07/2016 03:00:00","BZN|DK1","7.63","n/e"," ","8.21"
"20/07/2016 03:00:00 - 20/07/2016 04:00:00","BZN|DK1","8.28","n/e"," ","7.06"
"20/07/2016 04:00:00 - 20/07/2016 05:00:00","BZN|DK1","18.40","n/e"," ","21.47"
"20/07/2016 05:00:00 - 20/07/2016 06:00:00","BZN|DK1","22.07","n/e"," ","26.54"
"20/07/2016 06:00:00 - 20/07/2016 07:00:00","BZN|DK1","24.55","n/e"," ","33.75"
"20/07/2016 07:00:00 - 20/07/2016 08:00:00","BZN|DK1","38.67","n/e"," ","46.98"
"20/07/2016 08:00:00 - 20/07/2016 09:00:00","BZN|DK1","50.49","n/e"," ","61.10"
"20/07/2016 09:00:00 - 20/07/2016 10:00:00","BZN|DK1","58.13","n/e"," ","49.68"
"20/07/2016 10:00:00 - 20/07/2016 11:00:00","BZN|DK1","59.67","n/e"," ","48.10"
"20/07/2016 11:00:00 - 20/07/2016 12:00:00","BZN|DK1","72.96","n/e"," ","63.68"
"20/07/2016 12:00:00 - 20/07/2016 13:00:00","BZN|DK1","88.92","n/e"," ","67.76"
"20/07/2016 13:00:00 - 20/07/2016 14:00:00","BZN|DK1","103.92","n/e"," ","71.86"
"20/07/2016 14:00:00 - 20/07/2016 15:00:00","BZN|DK1","119.00","n/e"," ","69.00"
"20/07/2016 15:00:00 - 20/07/2016 16:00:00","BZN|DK1","136.42","n/e"," ","72.54"
"20/07/2016 16:00:00 - 20/07/2016 17:00:00","BZN|DK1","159.54","n/e"," ","77.47"
"20/07/2016 17:00:00 - 20/07/2016 18:00:00","BZN|DK1","195.88","n/e"," ","106.49"
"20/07/2016 18:00:00 - 20/07/2016 19:00:00","BZN|DK1","246.63","n/e"," ","204.33"
"20/07/2016 19:00:00 - 20/07/2016 20:00:00","BZN|DK1","291.63","n/e"," ","302.90"
"20/07/2016 20:00:00 - 20/07/2016 21:00:00","BZN|DK1","317.54","n/e"," ","347.91"
"20/07/2016 21:00:00 - 20/07/2016 22:00:00","BZN|DK1","335.00","n/e"," ","327.26"
"20/07/2016 22:00:00 - 20/07/2016 23:00:00","BZN|DK1","352.33","n/e"," ","392.50"
"20/07/2016 23:00:00 - 21/07/2016 00:00:00","BZN|DK1","366.50","n/e"," ","420.21"
"21/07/2016 00:00:00 - 21/07/2016 01:00:00","BZN|DK1","417.03","n/e"," ","441.18"
"21/07/2016 01:00:00 - 21/07/2016 02:00:00","BZN|DK1","419.57","n/e"," ","449.44"
"21/07/2016 02:00:00 - 21/07/2016 03:00:00","BZN|DK1","358.45","n/e"," ","328.59"
"21/07/2016 03:00:00 - 21/07/2016 04:00:00","BZN|DK1","323.81","n/e"," ","255.58"
"21/07/2016 04:00:00 - 21/07/2016 05:00:00","BZN|DK1","366.91","n/e"," ","288.66"
"21/07/2016 05:00:00 - 21/07/2016 06:00:00","BZN|DK1","379.05","n/e"," ","325.56"
"21/07/2016 06:00:00 - 21/07/2016 07:00:00","BZN|DK1","367.30","n/e"," ","360.50"
"21/07/2016 07:00:00 - 21/07/2016 08:00:00","BZN|DK1","287.67","n/e"," ","267.76"
"21/07/2016 08:00:00 - 21/07/2016 09:00:00","BZN|DK1","247.14","n/e"," ","197.86"
"21/07/2016 09:00:00 - 21/07/2016 10:00:00","BZN|DK1","231.50","n/e"," ","107.04"
"21/07/2016 10:00:00 - 21/07/2016 11:00:00","BZN|DK1","193.25","n/e"," ","89.13"
"21/07/2016 11:00:00 - 21/07/2016 12:00:00","BZN|DK1","176.00","n/e"," ","103.26"
"21/07/2016 12:00:00 - 21/07/2016 13:00:00","BZN|DK1","165.21","n/e"," ","111.59"
"21/07/2016 13:00:00 - 21/07/2016 14:00:00","BZN|DK1","140.92","n/e"," ","84.88"
"21/07/2016 14:00:00 - 21/07/2016 15:00:00","BZN|DK1","109.21","n/e"," ","51.70"
"21/07/2016 15:00:00 - 21/07/2016 16:00:00","BZN|DK1","82.00","n/e"," ","28.79"
"21/07/2016 16:00:00 - 21/07/2016 17:00:00","BZN|DK1","71.33","n/e"," ","25.26"
"21/07/2016 17:00:00 - 21/07/2016 18:00:00","BZN|DK1","69.17","n/e"," ","59.09"
"21/07/2016 18:00:00 - 21/07/2016 19:00:00","BZN|DK1","73.38","n/e"," ","68.40"
"21/07/2016 19:00:00 - 21/07/2016 20:00:00","BZN|DK1","81.83","n/e"," ","75.99"
"21/07/2016 20:00:00 - 21/07/2016 21:00:00","BZN|DK1","86.67","n/e"," ","61.23"
"21/07/2016 21:00:00 - 21/07/2016 22:00:00","BZN|DK1","85.13","n/e"," ","56.76"
"21/07/2016 22:00:00 - 21/07/2016 23:00:00","BZN|DK1","76.92","n/e"," ","60.18"
"21/07/2016 23:00:00 - 22/07/2016 00:00:00","BZN|DK1","63.83","n/e"," ","54.26"
"22/07/2016 00:00:00 - 22/07/2016 01:00:00","BZN|DK1","56.95","n/e"," ","61.83"
"22/07/2016 01:00:00 - 22/07/2016 02:00:00","BZN|DK1","52.90","n/e"," ","58.46"
"22/07/2016 02:00:00 - 22/07/2016 03:00:00","BZN|DK1","51.58","n/e"," ","52.21"
"22/07/2016 03:00:00 - 22/07/2016 04:00:00","BZN|DK1","38.98","n/e"," ","38.65"
"22/07/2016 04:00:00 - 22/07/2016 05:00:00","BZN|DK1","47.54","n/e"," ","49.74"
"22/07/2016 05:00:00 - 22/07/2016 06:00:00","BZN|DK1","51.86","n/e"," ","58.47"
"22/07/2016 06:00:00 - 22/07/2016 07:00:00","BZN|DK1","68.42","n/e"," ","77.29"
"22/07/2016 07:00:00 - 22/07/2016 08:00:00","BZN|DK1","81.07","n/e"," ","89.98"
"22/07/2016 08:00:00 - 22/07/2016 09:00:00","BZN|DK1","78.28","n/e"," ","101.30"
"22/07/2016 09:00:00 - 22/07/2016 10:00:00","BZN|DK1","67.67","n/e"," ","101.07"
"22/07/2016 10:00:00 - 22/07/2016 11:00:00","BZN|DK1","50.88","n/e"," ","109.56"
"22/07/2016 11:00:00 - 22/07/2016 12:00:00","BZN|DK1","42.46","n/e"," ","96.07"
"22/07/2016 12:00:00 - 22/07/2016 13:00:00","BZN|DK1","42.83","n/e"," ","94.56"
"22/07/2016 13:00:00 - 22/07/2016 14:00:00","BZN|DK1","46.67","n/e"," ","87.81"
"22/07/2016 14:00:00 - 22/07/2016 15:00:00","BZN|DK1","57.42","n/e"," ","78.78"
"22/07/2016 15:00:00 - 22/07/2016 16:00:00","BZN|DK1","74.00","n/e"," ","72.29"
"22/07/2016 16:00:00 - 22/07/2016 17:00:00","BZN|DK1","89.29","n/e"," ","96.46"
"22/07/2016 17:00:00 - 22/07/2016 18:00:00","BZN|DK1","102.58","n/e"," ","156.51"
"22/07/2016 18:00:00 - 22/07/2016 19:00:00","BZN|DK1","107.71","n/e"," ","162.79"
"22/07/2016 19:00:00 - 22/07/2016 20:00:00","BZN|DK1","103.00","n/e"," ","168.92"
"22/07/2016 20:00:00 - 22/07/2016 21:00:00","BZN|DK1","93.17","n/e"," ","121.08"
"22/07/2016 21:00:00 - 22/07/2016 22:00:00","BZN|DK1","79.13","n/e"," ","112.14"
"22/07/2016 22:00:00 - 22/07/2016 23:00:00","BZN|DK1","69.13","n/e"," ","121.69"
"22/07/2016 23:00:00 - 23/07/2016 00:00:00","BZN|DK1","60.04","n/e"," ","99.82"
"23/07/2016 00:00:00 - 23/07/2016 01:00:00","BZN|DK1","65.21","n/e"," ","63.87"
"23/07/2016 01:00:00 - 23/07/2016 02:00:00","BZN|DK1","63.17","n/e"," ","69.97"
"23/07/2016 02:00:00 - 23/07/2016 03:00:00","BZN|DK1","71.41","n/e"," ","67.29"
"23/07/2016 03:00:00 - 23/07/2016 04:00:00","BZN|DK1","52.93","n/e"," ","60.52"
"23/07/2016 04:00:00 - 23/07/2016 05:00:00","BZN|DK1","60.87","n/e"," ","64.29"
"23/07/2016 05:00:00 - 23/07/2016 06:00:00","BZN|DK1","84.87","n/e"," ","73.04"
"23/07/2016 06:00:00 - 23/07/2016 07:00:00","BZN|DK1","49.75","n/e"," ","40.42"
"23/07/2016 07:00:00 - 23/07/2016 08:00:00","BZN|DK1","36.18","n/e"," ","30.38"
"23/07/2016 08:00:00 - 23/07/2016 09:00:00","BZN|DK1","31.51","n/e"," ","15.78"
"23/07/2016 09:00:00 - 23/07/2016 10:00:00","BZN|DK1","32.25","n/e"," ","15.53"
"23/07/2016 10:00:00 - 23/07/2016 11:00:00","BZN|DK1","31.58","n/e"," ","21.68"
"23/07/2016 11:00:00 - 23/07/2016 12:00:00","BZN|DK1","27.42","n/e"," ","33.91"
"23/07/2016 12:00:00 - 23/07/2016 13:00:00","BZN|DK1","27.04","n/e"," ","36.80"
"23/07/2016 13:00:00 - 23/07/2016 14:00:00","BZN|DK1","26.04","n/e"," ","28.42"
"23/07/2016 14:00:00 - 23/07/2016 15:00:00","BZN|DK1","25.50","n/e"," ","24.83"
"23/07/2016 15:00:00 - 23/07/2016 16:00:00","BZN|DK1","26.38","n/e"," ","20.81"
"23/07/2016 16:00:00 - 23/07/2016 17:00:00","BZN|DK1","27.92","n/e"," ","25.06"
"23/07/2016 17:00:00 - 23/07/2016 18:00:00","BZN|DK1","26.67","n/e"," ","18.09"
"23/07/2016 18:00:00 - 23/07/2016 19:00:00","BZN|DK1","29.46","n/e"," ","28.76"
"23/07/2016 19:00:00 - 23/07/2016 20:00:00","BZN|DK1","33.92","n/e"," ","36.40"
"23/07/2016 20:00:00 - 23/07/2016 21:00:00","BZN|DK1","35.67","n/e"," ","19.68"
"23/07/2016 21:00:00 - 23/07/2016 22:00:00","BZN|DK1","34.42","n/e"," ","5.24"
"23/07/2016 22:00:00 - 23/07/2016 23:00:00","BZN|DK1","33.29","n/e"," ","6.32"
"23/07/2016 23:00:00 - 24/07/2016 00:00:00","BZN|DK1","29.92","n/e"," ","26.28"
"24/07/2016 00:00:00 - 24/07/2016 01:00:00","BZN|DK1","24.10","n/e"," ","25.62"
"24/07/2016 01:00:00 - 24/07/2016 02:00:00","BZN|DK1","11.90","n/e"," ","12.75"
"24/07/2016 02:00:00 - 24/07/2016 03:00:00","BZN|DK1","4.58","n/e"," ","3.51"
"24/07/2016 03:00:00 - 24/07/2016 04:00:00","BZN|DK1","2.56","n/e"," ","1.32"
"24/07/2016 04:00:00 - 24/07/2016 05:00:00","BZN|DK1","2.00","n/e"," ","1.13"
"24/07/2016 05:00:00 - 24/07/2016 06:00:00","BZN|DK1","2.38","n/e"," ","1.54"
"24/07/2016 06:00:00 - 24/07/2016 07:00:00","BZN|DK1","0.96","n/e"," ","0.93"
"24/07/2016 07:00:00 - 24/07/2016 08:00:00","BZN|DK1","0.50","n/e"," ","0.90"
"24/07/2016 08:00:00 - 24/07/2016 09:00:00","BZN|DK1","0.75","n/e"," ","1.37"
"24/07/2016 09:00:00 - 24/07/2016 10:00:00","BZN|DK1","1.00","n/e"," ","0.72"
"24/07/2016 10:00:00 - 24/07/2016 11:00:00","BZN|DK1","1.42","n/e"," ","0.29"
"24/07/2016 11:00:00 - 24/07/2016 12:00:00","BZN|DK1","2.75","n/e"," ","1.94"
"24/07/2016 12:00:00 - 24/07/2016 13:00:00","BZN|DK1","3.00","n/e"," ","2.27"
"24/07/2016 13:00:00 - 24/07/2016 14:00:00","BZN|DK1","2.96","n/e"," ","4.31"
"24/07/2016 14:00:00 - 24/07/2016 15:00:00","BZN|DK1","2.00","n/e"," ","8.09"
"24/07/2016 15:00:00 - 24/07/2016 16:00:00","BZN|DK1","1.46","n/e"," ","12.64"
"24/07/2016 16:00:00 - 24/07/2016 17:00:00","BZN|DK1","1.00","n/e"," ","11.87"
"24/07/2016 17:00:00 - 24/07/2016 18:00:00","BZN|DK1","1.13","n/e"," ","14.32"
"24/07/2016 18:00:00 - 24/07/2016 19:00:00","BZN|DK1","1.21","n/e"," ","10.95"
"24/07/2016 19:00:00 - 24/07/2016 20:00:00","BZN|DK1","2.08","n/e"," ","17.52"
"24/07/2016 20:00:00 - 24/07/2016 21:00:00","BZN|DK1","3.58","n/e"," ","12.88"
"24/07/2016 21:00:00 - 24/07/2016 22:00:00","BZN|DK1","5.21","n/e"," ","8.01"
"24/07/2016 22:00:00 - 24/07/2016 23:00:00","BZN|DK1","9.00","n/e"," ","6.46"
"24/07/2016 23:00:00 - 25/07/2016 00:00:00","BZN|DK1","13.67","n/e"," ","6.91"
"25/07/2016 00:00:00 - 25/07/2016 01:00:00","BZN|DK1","18.41","n/e"," ","26.46"
"25/07/2016 01:00:00 - 25/07/2016 02:00:00","BZN|DK1","47.56","n/e"," ","54.12"
"25/07/2016 02:00:00 - 25/07/2016 03:00:00","BZN|DK1","56.86","n/e"," ","61.93"
"25/07/2016 03:00:00 - 25/07/2016 04:00:00","BZN|DK1","68.01","n/e"," ","80.74"
"25/07/2016 04:00:00 - 25/07/2016 05:00:00","BZN|DK1","92.05","n/e"," ","104.69"
"25/07/2016 05:00:00 - 25/07/2016 06:00:00","BZN|DK1","108.58","n/e"," ","125.57"
"25/07/2016 06:00:00 - 25/07/2016 07:00:00","BZN|DK1","153.82","n/e"," ","168.78"
"25/07/2016 07:00:00 - 25/07/2016 08:00:00","BZN|DK1","139.89","n/e"," ","144.62"
"25/07/2016 08:00:00 - 25/07/2016 09:00:00","BZN|DK1","154.04","n/e"," ","147.05"
"25/07/2016 09:00:00 - 25/07/2016 10:00:00","BZN|DK1","103.88","n/e"," ","146.12"
"25/07/2016 10:00:00 - 25/07/2016 11:00:00","BZN|DK1","95.50","n/e"," ","133.32"
"25/07/2016 11:00:00 - 25/07/2016 12:00:00","BZN|DK1","98.63","n/e"," ","118.75"
"25/07/2016 12:00:00 - 25/07/2016 13:00:00","BZN|DK1","106.83","n/e"," ","133.04"
"25/07/2016 13:00:00 - 25/07/2016 14:00:00","BZN|DK1","115.92","n/e"," ","143.15"
"25/07/2016 14:00:00 - 25/07/2016 15:00:00","BZN|DK1","121.04","n/e"," ","149.16"
"25/07/2016 15:00:00 - 25/07/2016 16:00:00","BZN|DK1","114.13","n/e"," ","163.18"
"25/07/2016 16:00:00 - 25/07/2016 17:00:00","BZN|DK1","104.46","n/e"," ","211.33"
"25/07/2016 17:00:00 - 25/07/2016 18:00:00","BZN|DK1","102.83","n/e"," ","172.02"
"25/07/2016 18:00:00 - 25/07/2016 19:00:00","BZN|DK1","102.88","n/e"," ","185.08"
"25/07/2016 19:00:00 - 25/07/2016 20:00:00","BZN|DK1","88.13","n/e"," ","153.21"
"25/07/2016 20:00:00 - 25/07/2016 21:00:00","BZN|DK1","76.96","n/e"," ","146.65"
"25/07/2016 21:00:00 - 25/07/2016 22:00:00","BZN|DK1","77.63","n/e"," ","135.63"
"25/07/2016 22:00:00 - 25/07/2016 23:00:00","BZN|DK1","85.29","n/e"," ","141.93"
"25/07/2016 23:00:00 - 26/07/2016 00:00:00","BZN|DK1","93.08","n/e"," ","185.62"
"26/07/2016 00:00:00 - 26/07/2016 01:00:00","BZN|DK1","135.15","n/e"," ","144.24"
"26/07/2016 01:00:00 - 26/07/2016 02:00:00","BZN|DK1","122.63","n/e"," ","132.04"
"26/07/2016 02:00:00 - 26/07/2016 03:00:00","BZN|DK1","157.23","n/e"," ","176.88"
"26/07/2016 03:00:00 - 26/07/2016 04:00:00","BZN|DK1","188.63","n/e"," ","201.75"
"26/07/2016 04:00:00 - 26/07/2016 05:00:00","BZN|DK1","160.03","n/e"," ","170.57"
"26/07/2016 05:00:00 - 26/07/2016 06:00:00","BZN|DK1","165.88","n/e"," ","188.47"
"26/07/2016 06:00:00 - 26/07/2016 07:00:00","BZN|DK1","146.75","n/e"," ","167.53"
"26/07/2016 07:00:00 - 26/07/2016 08:00:00","BZN|DK1","140.30","n/e"," ","177.41"
"26/07/2016 08:00:00 - 26/07/2016 09:00:00","BZN|DK1","135.58","n/e"," ","137.55"
"26/07/2016 09:00:00 - 26/07/2016 10:00:00","BZN|DK1","134.17","n/e"," ","108.19"
"26/07/2016 10:00:00 - 26/07/2016 11:00:00","BZN|DK1","117.88","n/e"," ","95.69"
"26/07/2016 11:00:00 - 26/07/2016 12:00:00","BZN|DK1","103.92","n/e"," ","77.71"
"26/07/2016 12:00:00 - 26/07/2016 13:00:00","BZN|DK1","101.67","n/e"," ","63.91"
"26/07/2016 13:00:00 - 26/07/2016 14:00:00","BZN|DK1","109.04","n/e"," ","62.02"
"26/07/2016 14:00:00 - 26/07/2016 15:00:00","BZN|DK1","110.67","n/e"," ","64.82"
"26/07/2016 15:00:00 - 26/07/2016 16:00:00","BZN|DK1","101.79","n/e"," ","54.52"
"26/07/2016 16:00:00 - 26/07/2016 17:00:00","BZN|DK1","92.50","n/e"," ","60.98"
"26/07/2016 17:00:00 - 26/07/2016 18:00:00","BZN|DK1","86.50","n/e"," ","57.62"
"26/07/2016 18:00:00 - 26/07/2016 19:00:00","BZN|DK1","79.63","n/e"," ","37.88"
"26/07/2016 19:00:00 - 26/07/2016 20:00:00","BZN|DK1","75.71","n/e"," ","31.98"
"26/07/2016 20:00:00 - 26/07/2016 21:00:00","BZN|DK1","75.13","n/e"," ","30.98"
"26/07/2016 21:00:00 - 26/07/2016 22:00:00","BZN|DK1","75.88","n/e"," ","41.71"
"26/07/2016 22:00:00 - 26/07/2016 23:00:00","BZN|DK1","73.63","n/e"," ","52.70"
"26/07/2016 23:00:00 - 27/07/2016 00:00:00","BZN|DK1","65.46","n/e"," ","59.78"
"27/07/2016 00:00:00 - 27/07/2016 01:00:00","BZN|DK1","32.61","n/e"," ","26.50"
"27/07/2016 01:00:00 - 27/07/2016 02:00:00","BZN|DK1","13.30","n/e"," ","13.71"
"27/07/2016 02:00:00 - 27/07/2016 03:00:00","BZN|DK1","13.66","n/e"," ","20.83"
"27/07/2016 03:00:00 - 27/07/2016 04:00:00","BZN|DK1","36.52","n/e"," ","42.43"
"27/07/2016 04:00:00 - 27/07/2016 05:00:00","BZN|DK1","46.92","n/e"," ","51.76"
"27/07/2016 05:00:00 - 27/07/2016 06:00:00","BZN|DK1","40.00","n/e"," ","41.12"
"27/07/2016 06:00:00 - 27/07/2016 07:00:00","BZN|DK1","37.59","n/e"," ","47.07"
"27/07/2016 07:00:00 - 27/07/2016 08:00:00","BZN|DK1","61.89","n/e"," ","71.62"
"27/07/2016 08:00:00 - 27/07/2016 09:00:00","BZN|DK1","93.96","n/e"," ","108.57"
"27/07/2016 09:00:00 - 27/07/2016 10:00:00","BZN|DK1","119.08","n/e"," ","133.65"
"27/07/2016 10:00:00 - 27/07/2016 11:00:00","BZN|DK1","144.83","n/e"," ","160.20"
"27/07/2016 11:00:00 - 27/07/2016 12:00:00","BZN|DK1","172.50","n/e"," ","147.81"
"27/07/2016 12:00:00 - 27/07/2016 13:00:00","BZN|DK1","203.25","n/e"," ","178.95"
"27/07/2016 13:00:00 - 27/07/2016 14:00:00","BZN|DK1","241.58","n/e"," ","286.93"
"27/07/2016 14:00:00 - 27/07/2016 15:00:00","BZN|DK1","279.29","n/e"," ","372.13"
"27/07/2016 15:00:00 - 27/07/2016 16:00:00","BZN|DK1","303.96","n/e"," ","429.38"
"27/07/2016 16:00:00 - 27/07/2016 17:00:00","BZN|DK1","350.42","n/e"," ","419.18"
"27/07/2016 17:00:00 - 27/07/2016 18:00:00","BZN|DK1","386.00","n/e"," ","455.58"
"27/07/2016 18:00:00 - 27/07/2016 19:00:00","BZN|DK1","414.79","n/e"," ","515.02"
"27/07/2016 19:00:00 - 27/07/2016 20:00:00","BZN|DK1","425.21","n/e"," ","460.85"
"27/07/2016 20:00:00 - 27/07/2016 21:00:00","BZN|DK1","400.67","n/e"," ","411.96"
"27/07/2016 21:00:00 - 27/07/2016 22:00:00","BZN|DK1","350.21","n/e"," ","378.63"
"27/07/2016 22:00:00 - 27/07/2016 23:00:00","BZN|DK1","306.92","n/e"," ","321.18"
"27/07/2016 23:00:00 - 28/07/2016 00:00:00","BZN|DK1","276.33","n/e"," ","227.64"
"28/07/2016 00:00:00 - 28/07/2016 01:00:00","BZN|DK1","249.01","n/e"," ","250.12"
"28/07/2016 01:00:00 - 28/07/2016 02:00:00","BZN|DK1","230.07","n/e"," ","243.44"
"28/07/2016 02:00:00 - 28/07/2016 03:00:00","BZN|DK1","233.15","n/e"," ","247.77"
"28/07/2016 03:00:00 - 28/07/2016 04:00:00","BZN|DK1","303.35","n/e"," ","327.81"
"28/07/2016 04:00:00 - 28/07/2016 05:00:00","BZN|DK1","277.50","n/e"," ","283.83"
"28/07/2016 05:00:00 - 28/07/2016 06:00:00","BZN|DK1","268.88","n/e"," ","274.70"
"28/07/2016 06:00:00 - 28/07/2016 07:00:00","BZN|DK1","172.58","n/e"," ","174.03"
"28/07/2016 07:00:00 - 28/07/2016 08:00:00","BZN|DK1","174.71","n/e"," ","181.89"
"28/07/2016 08:00:00 - 28/07/2016 09:00:00","BZN|DK1","160.00","n/e"," ","132.68"
"28/07/2016 09:00:00 - 28/07/2016 10:00:00","BZN|DK1","97.75","n/e"," ","67.07"
"28/07/2016 10:00:00 - 28/07/2016 11:00:00","BZN|DK1","61.25","n/e"," ","43.02"
"28/07/2016 11:00:00 - 28/07/2016 12:00:00","BZN|DK1","40.50","n/e"," ","46.87"
"28/07/2016 12:00:00 - 28/07/2016 13:00:00","BZN|DK1","28.50","n/e"," ","25.77"
"28/07/2016 13:00:00 - 28/07/2016 14:00:00","BZN|DK1","21.92","n/e"," ","6.16"
