"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"29/07/2021 18:00:00 - 29/07/2021 19:00:00","BZN|DK1","2472.96","2384.96","1530.71","1701.13"
"29/07/2021 19:00:00 - 29/07/2021 20:00:00","BZN|DK1","2417.04","2328.83","1991.92","1978.30"
"29/07/2021 20:00:00 - 29/07/2021 21:00:00","BZN|DK1","2067.21","2071.58","1371.21","1515.48"
"29/07/2021 21:00:00 - 29/07/2021 22:00:00","BZN|DK1","1934.50","1899.38","1209.71","1289.72"
"29/07/2021 22:00:00 - 29/07/2021 23:00:00","BZN|DK1","1748.29","1690.75","1161.50","1258.46"
"29/07/2021 23:00:00 - 30/07/2021 00:00:00","BZN|DK1","1635.54","1577.50","1065.88","1121.67"
"30/07/2021 00:00:00 - 30/07/2021 01:00:00","BZN|DK1","1317.96","N/A","942.58","997.87"
"30/07/2021 01:00:00 - 30/07/2021 02:00:00","BZN|DK1","1288.25","N/A","943.21","946.80"
"30/07/2021 02:00:00 - 30/07/2021 03:00:00","BZN|DK1","1304.21","N/A","924.29","948.06"
"30/07/2021 03:00:00 - 30/07/2021 04:00:00","BZN|DK1","1370.04","N/A","927.75","980.35"
"30/07/2021 04:00:00 - 30/07/2021 05:00:00","BZN|DK1","1400.42","N/A","928.46","1000.08"
"30/07/2021 05:00:00 - 30/07/2021 06:00:00","BZN|DK1","1481.00","N/A","952.92","1009.55"
"30/07/2021 06:00:00 - 30/07/2021 07:00:00","BZN|DK1","1537.17","N/A","951.25","1018.12"
"30/07/2021 07:00:00 - 30/07/2021 08:00:00","BZN|DK1","1605.79","N/A","1020.13","1046.25"
"30/07/2021 08:00:00 - 30/07/2021 09:00:00","BZN|DK1","1807.63","1635.50","1635.50","1600.93"
"30/07/2021 09:00:00 - 30/07/2021 10:00:00","BZN|DK1","1884.21","2175.83","1621.04","1670.05"
"30/07/2021 10:00:00 - 30/07/2021 11:00:00","BZN|DK1","1998.42","2248.29","2050.42","2017.92"
"30/07/2021 11:00:00 - 30/07/2021 12:00:00","BZN|DK1","2060.25","2288.63","1762.29","1912.00"
"30/07/2021 12:00:00 - 30/07/2021 13:00:00","BZN|DK1","2080.00","2288.25","1945.29","1996.48"
"30/07/2021 13:00:00 - 30/07/2021 14:00:00","BZN|DK1","2083.83","2261.67","1850.42","1855.91"
"30/07/2021 14:00:00 - 30/07/2021 15:00:00","BZN|DK1","2008.50","2166.83","1891.33","1968.74"
"30/07/2021 15:00:00 - 30/07/2021 16:00:00","BZN|DK1","1959.04","2089.38","1794.17","1844.42"
"30/07/2021 16:00:00 - 30/07/2021 17:00:00","BZN|DK1","1844.63","1963.29","2111.46","1993.62"
"30/07/2021 17:00:00 - 30/07/2021 18:00:00","BZN|DK1","1804.63","1934.88","2130.96","2065.54"
"30/07/2021 18:00:00 - 30/07/2021 19:00:00","BZN|DK1","1657.04","1738.38","1830.71","1894.88"
"30/07/2021 19:00:00 - 30/07/2021 20:00:00","BZN|DK1","1393.88","1390.29","1563.42","1539.54"
"30/07/2021 20:00:00 - 30/07/2021 21:00:00","BZN|DK1","1023.79","1037.50","1109.42","1142.11"
"30/07/2021 21:00:00 - 30/07/2021 22:00:00","BZN|DK1","814.92","815.63","841.46","842.28"
"30/07/2021 22:00:00 - 30/07/2021 23:00:00","BZN|DK1","640.75","625.04","645.71","698.80"
"30/07/2021 23:00:00 - 31/07/2021 00:00:00","BZN|DK1","523.38","506.75","598.83","624.59"
"31/07/2021 00:00:00 - 31/07/2021 01:00:00","BZN|DK1","615.88","N/A","591.29","599.90"
"31/07/2021 01:00:00 - 31/07/2021 02:00:00","BZN|DK1","582.13","N/A","562.08","580.56"
"31/07/2021 02:00:00 - 31/07/2021 03:00:00","BZN|DK1","559.38","N/A","530.96","515.20"
"31/07/2021 03:00:00 - 31/07/2021 04:00:00","BZN|DK1","546.58","N/A","460.38","453.68"
"31/07/2021 04:00:00 - 31/07/2021 05:00:00","BZN|DK1","512.79","N/A","435.75","434.33"
"31/07/2021 05:00:00 - 31/07/2021 06:00:00","BZN|DK1","459.29","N/A","426.75","481.91"
"31/07/2021 06:00:00 - 31/07/2021 07:00:00","BZN|DK1","434.00","N/A","437.42","453.63"
"31/07/2021 07:00:00 - 31/07/2021 08:00:00","BZN|DK1","426.04","N/A","397.92","399.04"
"31/07/2021 08:00:00 - 31/07/2021 09:00:00","BZN|DK1","441.42","371.92","371.92","429.18"
"31/07/2021 09:00:00 - 31/07/2021 10:00:00","BZN|DK1","425.29","362.88","393.46","489.56"
"31/07/2021 10:00:00 - 31/07/2021 11:00:00","BZN|DK1","419.04","361.38","462.13","526.25"
"31/07/2021 11:00:00 - 31/07/2021 12:00:00","BZN|DK1","427.96","384.92","502.92","496.95"
"31/07/2021 12:00:00 - 31/07/2021 13:00:00","BZN|DK1","427.54","385.33","458.67","470.85"
"31/07/2021 13:00:00 - 31/07/2021 14:00:00","BZN|DK1","432.17","404.00","464.08","510.49"
"31/07/2021 14:00:00 - 31/07/2021 15:00:00","BZN|DK1","486.79","467.29","577.13","713.12"
"31/07/2021 15:00:00 - 31/07/2021 16:00:00","BZN|DK1","635.58","623.79","883.71","912.77"
"31/07/2021 16:00:00 - 31/07/2021 17:00:00","BZN|DK1","824.75","829.46","1142.83","1218.98"
"31/07/2021 17:00:00 - 31/07/2021 18:00:00","BZN|DK1","1085.67","1137.17","1490.92","1474.34"
"31/07/2021 18:00:00 - 31/07/2021 19:00:00","BZN|DK1","1321.33","1362.29","1647.13","1695.37"
"31/07/2021 19:00:00 - 31/07/2021 20:00:00","BZN|DK1","1383.04","1392.38","1822.17","1721.72"
"31/07/2021 20:00:00 - 31/07/2021 21:00:00","BZN|DK1","1280.58","1293.17","1611.92","1640.08"
"31/07/2021 21:00:00 - 31/07/2021 22:00:00","BZN|DK1","1335.96","1318.08","1515.79","1624.78"
"31/07/2021 22:00:00 - 31/07/2021 23:00:00","BZN|DK1","1389.54","1362.38","1526.96","1709.97"
"31/07/2021 23:00:00 - 01/08/2021 00:00:00","BZN|DK1","1423.54","1398.46","1764.96","1755.20"
"01/08/2021 00:00:00 - 01/08/2021 01:00:00","BZN|DK1","1543.00","N/A","1740.46","1754.29"
"01/08/2021 01:00:00 - 01/08/2021 02:00:00","BZN|DK1","1524.13","N/A","1707.00","1660.81"
"01/08/2021 02:00:00 - 01/08/2021 03:00:00","BZN|DK1","1480.79","N/A","1562.71","1541.14"
"01/08/2021 03:00:00 - 01/08/2021 04:00:00","BZN|DK1","1430.67","N/A","1483.67","1495.93"
"01/08/2021 04:00:00 - 01/08/2021 05:00:00","BZN|DK1","1337.13","N/A","1408.88","1493.53"
"01/08/2021 05:00:00 - 01/08/2021 06:00:00","BZN|DK1","1223.88","N/A","1397.13","1437.89"
"01/08/2021 06:00:00 - 01/08/2021 07:00:00","BZN|DK1","1149.25","N/A","1292.29","1307.82"
"01/08/2021 07:00:00 - 01/08/2021 08:00:00","BZN|DK1","1169.88","N/A","1336.50","1318.41"
"01/08/2021 08:00:00 - 01/08/2021 09:00:00","BZN|DK1","1308.00","1392.83","1392.83","1440.67"
"01/08/2021 09:00:00 - 01/08/2021 10:00:00","BZN|DK1","1392.08","1455.38","1537.25","1607.94"
"01/08/2021 10:00:00 - 01/08/2021 11:00:00","BZN|DK1","1532.42","1594.63","1734.88","1832.23"
"01/08/2021 11:00:00 - 01/08/2021 12:00:00","BZN|DK1","1614.63","1695.88","1884.17","1861.52"
"01/08/2021 12:00:00 - 01/08/2021 13:00:00","BZN|DK1","1649.83","1728.38","1912.50","1934.40"
"01/08/2021 13:00:00 - 01/08/2021 14:00:00","BZN|DK1","1703.17","1785.38","1940.96","1978.53"
"01/08/2021 14:00:00 - 01/08/2021 15:00:00","BZN|DK1","1754.46","1830.04","2015.79","1978.48"
"01/08/2021 15:00:00 - 01/08/2021 16:00:00","BZN|DK1","1821.04","1892.25","1956.38","1948.46"
"01/08/2021 16:00:00 - 01/08/2021 17:00:00","BZN|DK1","1768.17","1839.50","1861.50","1932.84"
"01/08/2021 17:00:00 - 01/08/2021 18:00:00","BZN|DK1","1829.42","1923.25","1994.00","1838.24"
"01/08/2021 18:00:00 - 01/08/2021 19:00:00","BZN|DK1","1832.29","1886.83","1793.00","1743.26"
"01/08/2021 19:00:00 - 01/08/2021 20:00:00","BZN|DK1","1681.50","1664.42","1542.04","1512.76"
"01/08/2021 20:00:00 - 01/08/2021 21:00:00","BZN|DK1","1379.13","1380.63","1273.29","1241.00"
"01/08/2021 21:00:00 - 01/08/2021 22:00:00","BZN|DK1","1292.38","1256.88","1060.17","1058.93"
"01/08/2021 22:00:00 - 01/08/2021 23:00:00","BZN|DK1","1234.83","1174.58","966.54","1003.56"
"01/08/2021 23:00:00 - 02/08/2021 00:00:00","BZN|DK1","1211.71","1145.38","981.79","988.82"
"02/08/2021 00:00:00 - 02/08/2021 01:00:00","BZN|DK1","1175.83","N/A","974.54","1003.85"
"02/08/2021 01:00:00 - 02/08/2021 02:00:00","BZN|DK1","1146.25","N/A","939.08","1007.56"
"02/08/2021 02:00:00 - 02/08/2021 03:00:00","BZN|DK1","1101.00","N/A","945.88","1010.72"
"02/08/2021 03:00:00 - 02/08/2021 04:00:00","BZN|DK1","1049.13","N/A","936.50","976.66"
"02/08/2021 04:00:00 - 02/08/2021 05:00:00","BZN|DK1","1032.29","N/A","883.29","889.46"
"02/08/2021 05:00:00 - 02/08/2021 06:00:00","BZN|DK1","1000.04","N/A","702.21","744.01"
"02/08/2021 06:00:00 - 02/08/2021 07:00:00","BZN|DK1","908.00","N/A","668.38","731.37"
"02/08/2021 07:00:00 - 02/08/2021 08:00:00","BZN|DK1","876.50","N/A","498.29","638.15"
"02/08/2021 08:00:00 - 02/08/2021 09:00:00","BZN|DK1","915.25","598.13","598.13","684.47"
"02/08/2021 09:00:00 - 02/08/2021 10:00:00","BZN|DK1","871.75","795.71","739.33","708.23"
"02/08/2021 10:00:00 - 02/08/2021 11:00:00","BZN|DK1","871.42","789.08","653.71","654.55"
"02/08/2021 11:00:00 - 02/08/2021 12:00:00","BZN|DK1","801.67","797.46","754.79","723.67"
"02/08/2021 12:00:00 - 02/08/2021 13:00:00","BZN|DK1","802.42","808.67","841.83","803.57"
"02/08/2021 13:00:00 - 02/08/2021 14:00:00","BZN|DK1","837.17","869.42","738.75","769.41"
"02/08/2021 14:00:00 - 02/08/2021 15:00:00","BZN|DK1","852.08","915.13","815.92","887.26"
"02/08/2021 15:00:00 - 02/08/2021 16:00:00","BZN|DK1","845.63","980.79","863.67","957.15"
"02/08/2021 16:00:00 - 02/08/2021 17:00:00","BZN|DK1","833.00","1031.46","877.88","1032.68"
"02/08/2021 17:00:00 - 02/08/2021 18:00:00","BZN|DK1","847.25","1134.83","1331.54","1264.38"
"02/08/2021 18:00:00 - 02/08/2021 19:00:00","BZN|DK1","837.50","1167.00","1258.96","1250.61"
"02/08/2021 19:00:00 - 02/08/2021 20:00:00","BZN|DK1","758.25","1050.04","1071.25","1147.48"
"02/08/2021 20:00:00 - 02/08/2021 21:00:00","BZN|DK1","654.04","832.75","899.21","909.02"
"02/08/2021 21:00:00 - 02/08/2021 22:00:00","BZN|DK1","619.04","675.79","710.13","745.48"
"02/08/2021 22:00:00 - 02/08/2021 23:00:00","BZN|DK1","603.13","571.00","615.67","645.62"
"02/08/2021 23:00:00 - 03/08/2021 00:00:00","BZN|DK1","599.67","529.42","612.33","645.12"
"03/08/2021 00:00:00 - 03/08/2021 01:00:00","BZN|DK1","563.63","N/A","596.38","672.91"
"03/08/2021 01:00:00 - 03/08/2021 02:00:00","BZN|DK1","542.25","N/A","648.42","712.06"
"03/08/2021 02:00:00 - 03/08/2021 03:00:00","BZN|DK1","514.54","N/A","682.13","753.29"
"03/08/2021 03:00:00 - 03/08/2021 04:00:00","BZN|DK1","493.96","N/A","714.96","724.45"
"03/08/2021 04:00:00 - 03/08/2021 05:00:00","BZN|DK1","513.13","N/A","700.83","738.66"
"03/08/2021 05:00:00 - 03/08/2021 06:00:00","BZN|DK1","537.54","N/A","714.75","724.69"
"03/08/2021 06:00:00 - 03/08/2021 07:00:00","BZN|DK1","531.79","N/A","707.08","641.32"
"03/08/2021 07:00:00 - 03/08/2021 08:00:00","BZN|DK1","550.92","N/A","615.17","663.88"
"03/08/2021 08:00:00 - 03/08/2021 09:00:00","BZN|DK1","631.46","719.71","719.71","829.35"
"03/08/2021 09:00:00 - 03/08/2021 10:00:00","BZN|DK1","717.88","767.46","958.13","941.11"
"03/08/2021 10:00:00 - 03/08/2021 11:00:00","BZN|DK1","787.96","817.96","970.00","948.99"
"03/08/2021 11:00:00 - 03/08/2021 12:00:00","BZN|DK1","778.00","801.54","925.13","923.27"
"03/08/2021 12:00:00 - 03/08/2021 13:00:00","BZN|DK1","756.04","774.33","893.08","878.15"
"03/08/2021 13:00:00 - 03/08/2021 14:00:00","BZN|DK1","747.46","755.96","852.63","845.52"
"03/08/2021 14:00:00 - 03/08/2021 15:00:00","BZN|DK1","739.50","737.58","785.58","786.63"
"03/08/2021 15:00:00 - 03/08/2021 16:00:00","BZN|DK1","736.50","722.67","743.00","762.91"
"03/08/2021 16:00:00 - 03/08/2021 17:00:00","BZN|DK1","698.21","689.29","709.71","721.64"
"03/08/2021 17:00:00 - 03/08/2021 18:00:00","BZN|DK1","670.08","667.17","643.92","678.68"
"03/08/2021 18:00:00 - 03/08/2021 19:00:00","BZN|DK1","581.29","572.71","584.75","627.30"
"03/08/2021 19:00:00 - 03/08/2021 20:00:00","BZN|DK1","452.96","426.29","498.50","532.12"
"03/08/2021 20:00:00 - 03/08/2021 21:00:00","BZN|DK1","319.13","301.46","379.92","338.23"
"03/08/2021 21:00:00 - 03/08/2021 22:00:00","BZN|DK1","236.29","224.79","213.00","246.52"
"03/08/2021 22:00:00 - 03/08/2021 23:00:00","BZN|DK1","210.17","199.29","195.71","233.57"
"03/08/2021 23:00:00 - 04/08/2021 00:00:00","BZN|DK1","216.96","205.75","203.75","196.76"
"04/08/2021 00:00:00 - 04/08/2021 01:00:00","BZN|DK1","232.92","N/A","168.46","185.61"
"04/08/2021 01:00:00 - 04/08/2021 02:00:00","BZN|DK1","234.42","N/A","162.42","185.94"
"04/08/2021 02:00:00 - 04/08/2021 03:00:00","BZN|DK1","241.04","N/A","172.96","183.03"
"04/08/2021 03:00:00 - 04/08/2021 04:00:00","BZN|DK1","240.88","N/A","149.75","171.58"
"04/08/2021 04:00:00 - 04/08/2021 05:00:00","BZN|DK1","217.21","N/A","142.00","167.32"
"04/08/2021 05:00:00 - 04/08/2021 06:00:00","BZN|DK1","168.42","N/A","116.13","131.61"
"04/08/2021 06:00:00 - 04/08/2021 07:00:00","BZN|DK1","130.92","N/A","71.21","99.10"
"04/08/2021 07:00:00 - 04/08/2021 08:00:00","BZN|DK1","106.50","N/A","60.63","81.09"
"04/08/2021 08:00:00 - 04/08/2021 09:00:00","BZN|DK1","104.96","55.38","55.38","55.93"
"04/08/2021 09:00:00 - 04/08/2021 10:00:00","BZN|DK1","126.58","84.83","53.08","78.19"
"04/08/2021 10:00:00 - 04/08/2021 11:00:00","BZN|DK1","148.92","118.71","74.04","120.37"
"04/08/2021 11:00:00 - 04/08/2021 12:00:00","BZN|DK1","154.67","130.08","118.96","94.84"
"04/08/2021 12:00:00 - 04/08/2021 13:00:00","BZN|DK1","146.96","132.00","53.25","129.17"
"04/08/2021 13:00:00 - 04/08/2021 14:00:00","BZN|DK1","145.25","138.96","83.67","130.79"
"04/08/2021 14:00:00 - 04/08/2021 15:00:00","BZN|DK1","134.29","135.83","120.54","144.93"
"04/08/2021 15:00:00 - 04/08/2021 16:00:00","BZN|DK1","117.63","120.58","123.04","153.33"
"04/08/2021 16:00:00 - 04/08/2021 17:00:00","BZN|DK1","105.83","112.29","121.04","145.03"
"04/08/2021 17:00:00 - 04/08/2021 18:00:00","BZN|DK1","99.08","110.54","137.92","125.53"
"04/08/2021 18:00:00 - 04/08/2021 19:00:00","BZN|DK1","99.17","101.38","90.63","109.26"
"04/08/2021 19:00:00 - 04/08/2021 20:00:00","BZN|DK1","91.67","83.58","74.67","88.04"
"04/08/2021 20:00:00 - 04/08/2021 21:00:00","BZN|DK1","71.58","67.08","44.13","57.40"
"04/08/2021 21:00:00 - 04/08/2021 22:00:00","BZN|DK1","68.13","65.42","34.38","50.72"
"04/08/2021 22:00:00 - 04/08/2021 23:00:00","BZN|DK1","72.42","70.00","29.04","58.77"
"04/08/2021 23:00:00 - 05/08/2021 00:00:00","BZN|DK1","73.79","70.67","48.33","103.24"
"05/08/2021 00:00:00 - 05/08/2021 01:00:00","BZN|DK1","87.38","N/A","86.08","101.44"
"05/08/2021 01:00:00 - 05/08/2021 02:00:00","BZN|DK1","93.38","N/A","78.58","102.42"
"05/08/2021 02:00:00 - 05/08/2021 03:00:00","BZN|DK1","103.58","N/A","93.46","121.32"
"05/08/2021 03:00:00 - 05/08/2021 04:00:00","BZN|DK1","119.21","N/A","114.21","132.69"
"05/08/2021 04:00:00 - 05/08/2021 05:00:00","BZN|DK1","116.96","N/A","125.67","126.84"
"05/08/2021 05:00:00 - 05/08/2021 06:00:00","BZN|DK1","101.08","N/A","118.92","126.65"
"05/08/2021 06:00:00 - 05/08/2021 07:00:00","BZN|DK1","103.04","N/A","141.79","157.59"
"05/08/2021 07:00:00 - 05/08/2021 08:00:00","BZN|DK1","119.08","N/A","172.17","135.86"
"05/08/2021 08:00:00 - 05/08/2021 09:00:00","BZN|DK1","129.17","105.38","105.38","115.81"
"05/08/2021 09:00:00 - 05/08/2021 10:00:00","BZN|DK1","129.42","101.50","110.04","110.59"
"05/08/2021 10:00:00 - 05/08/2021 11:00:00","BZN|DK1","158.00","123.21","144.83","170.88"
"05/08/2021 11:00:00 - 05/08/2021 12:00:00","BZN|DK1","191.50","155.88","173.38","220.85"
"05/08/2021 12:00:00 - 05/08/2021 13:00:00","BZN|DK1","221.63","198.08","228.00","252.22"
"05/08/2021 13:00:00 - 05/08/2021 14:00:00","BZN|DK1","253.75","238.88","273.21","303.18"
"05/08/2021 14:00:00 - 05/08/2021 15:00:00","BZN|DK1","270.92","261.17","305.38","371.35"
"05/08/2021 15:00:00 - 05/08/2021 16:00:00","BZN|DK1","274.42","280.00","364.75","401.05"
"05/08/2021 16:00:00 - 05/08/2021 17:00:00","BZN|DK1","264.83","298.25","405.63","446.70"
"05/08/2021 17:00:00 - 05/08/2021 18:00:00","BZN|DK1","283.63","333.38","440.25","420.34"
"05/08/2021 18:00:00 - 05/08/2021 19:00:00","BZN|DK1","312.38","354.33","386.54","370.89"
"05/08/2021 19:00:00 - 05/08/2021 20:00:00","BZN|DK1","323.58","364.58","337.25","354.77"
"05/08/2021 20:00:00 - 05/08/2021 21:00:00","BZN|DK1","365.08","430.21","354.58","383.02"
"05/08/2021 21:00:00 - 05/08/2021 22:00:00","BZN|DK1","489.17","546.17","515.38","530.79"
"05/08/2021 22:00:00 - 05/08/2021 23:00:00","BZN|DK1","627.63","663.96","636.67","708.90"
"05/08/2021 23:00:00 - 06/08/2021 00:00:00","BZN|DK1","735.38","767.71","818.21","826.68"
"06/08/2021 00:00:00 - 06/08/2021 01:00:00","BZN|DK1","890.79","N/A","893.92","940.32"
"06/08/2021 01:00:00 - 06/08/2021 02:00:00","BZN|DK1","937.33","N/A","954.71","914.40"
"06/08/2021 02:00:00 - 06/08/2021 03:00:00","BZN|DK1","953.21","N/A","931.58","879.51"
"06/08/2021 03:00:00 - 06/08/2021 04:00:00","BZN|DK1","968.54","N/A","848.21","931.63"
"06/08/2021 04:00:00 - 06/08/2021 05:00:00","BZN|DK1","1001.38","N/A","982.67","1089.10"
"06/08/2021 05:00:00 - 06/08/2021 06:00:00","BZN|DK1","999.33","N/A","952.33","976.92"
"06/08/2021 06:00:00 - 06/08/2021 07:00:00","BZN|DK1","982.54","N/A","893.71","884.52"
"06/08/2021 07:00:00 - 06/08/2021 08:00:00","BZN|DK1","983.13","N/A","781.33","803.47"
"06/08/2021 08:00:00 - 06/08/2021 09:00:00","BZN|DK1","1108.00","871.25","871.25","940.71"
"06/08/2021 09:00:00 - 06/08/2021 10:00:00","BZN|DK1","1288.00","1461.67","1289.21","1345.36"
"06/08/2021 10:00:00 - 06/08/2021 11:00:00","BZN|DK1","1454.25","1679.38","1321.50","1392.62"
"06/08/2021 11:00:00 - 06/08/2021 12:00:00","BZN|DK1","1491.13","1710.79","1293.46","1414.90"
"06/08/2021 12:00:00 - 06/08/2021 13:00:00","BZN|DK1","1512.75","1738.04","1637.13","1581.43"
"06/08/2021 13:00:00 - 06/08/2021 14:00:00","BZN|DK1","1580.42","1788.38","1487.13","1554.34"
"06/08/2021 14:00:00 - 06/08/2021 15:00:00","BZN|DK1","1609.67","1833.88","1825.58","1860.11"
"06/08/2021 15:00:00 - 06/08/2021 16:00:00","BZN|DK1","1665.88","1883.46","1513.29","1655.43"
"06/08/2021 16:00:00 - 06/08/2021 17:00:00","BZN|DK1","1713.00","1899.71","1600.29","1614.32"
"06/08/2021 17:00:00 - 06/08/2021 18:00:00","BZN|DK1","1954.88","2134.25","2074.71","1911.82"
"06/08/2021 18:00:00 - 06/08/2021 19:00:00","BZN|DK1","2029.33","2149.04","1871.71","1918.80"
"06/08/2021 19:00:00 - 06/08/2021 20:00:00","BZN|DK1","1860.04","2001.88","1760.92","1922.00"
"06/08/2021 20:00:00 - 06/08/2021 21:00:00","BZN|DK1","1649.75","1869.75","1674.92","1505.70"
"06/08/2021 21:00:00 - 06/08/2021 22:00:00","BZN|DK1","1496.33","1785.38","1338.17","1416.42"
"06/08/2021 22:00:00 - 06/08/2021 23:00:00","BZN|DK1","1448.92","1697.79","1480.88","1559.08"
"06/08/2021 23:00:00 - 07/08/2021 00:00:00","BZN|DK1","1483.38","1720.46","1543.25","1490.24"
"07/08/2021 00:00:00 - 07/08/2021 01:00:00","BZN|DK1","1570.71","N/A","1351.96","1358.46"
"07/08/2021 01:00:00 - 07/08/2021 02:00:00","BZN|DK1","1504.96","N/A","1248.46","1376.29"
"07/08/2021 02:00:00 - 07/08/2021 03:00:00","BZN|DK1","1347.46","N/A","1260.54","1310.10"
"07/08/2021 03:00:00 - 07/08/2021 04:00:00","BZN|DK1","1134.00","N/A","1121.33","1105.70"
"07/08/2021 04:00:00 - 07/08/2021 05:00:00","BZN|DK1","948.42","N/A","914.33","908.06"
"07/08/2021 05:00:00 - 07/08/2021 06:00:00","BZN|DK1","809.46","N/A","785.25","793.70"
"07/08/2021 06:00:00 - 07/08/2021 07:00:00","BZN|DK1","764.38","N/A","718.33","726.20"
"07/08/2021 07:00:00 - 07/08/2021 08:00:00","BZN|DK1","755.29","N/A","698.63","684.88"
"07/08/2021 08:00:00 - 07/08/2021 09:00:00","BZN|DK1","746.33","605.71","605.71","611.44"
"07/08/2021 09:00:00 - 07/08/2021 10:00:00","BZN|DK1","717.42","553.71","503.42","560.58"
"07/08/2021 10:00:00 - 07/08/2021 11:00:00","BZN|DK1","726.58","531.88","491.96","590.21"
"07/08/2021 11:00:00 - 07/08/2021 12:00:00","BZN|DK1","695.42","491.54","591.21","772.55"
"07/08/2021 12:00:00 - 07/08/2021 13:00:00","BZN|DK1","637.25","469.96","752.75","769.72"
"07/08/2021 13:00:00 - 07/08/2021 14:00:00","BZN|DK1","557.04","471.58","777.04","841.97"
"07/08/2021 14:00:00 - 07/08/2021 15:00:00","BZN|DK1","474.13","440.13","783.04","743.61"
"07/08/2021 15:00:00 - 07/08/2021 16:00:00","BZN|DK1","372.83","365.92","657.75","701.59"
"07/08/2021 16:00:00 - 07/08/2021 17:00:00","BZN|DK1","282.38","278.83","554.71","480.30"
"07/08/2021 17:00:00 - 07/08/2021 18:00:00","BZN|DK1","219.46","211.04","334.88","300.87"
"07/08/2021 18:00:00 - 07/08/2021 19:00:00","BZN|DK1","156.21","147.00","198.96","220.87"
"07/08/2021 19:00:00 - 07/08/2021 20:00:00","BZN|DK1","104.08","103.88","153.17","156.13"
"07/08/2021 20:00:00 - 07/08/2021 21:00:00","BZN|DK1","76.13","104.92","127.17","150.32"
"07/08/2021 21:00:00 - 07/08/2021 22:00:00","BZN|DK1","94.17","116.29","127.63","141.43"
"07/08/2021 22:00:00 - 07/08/2021 23:00:00","BZN|DK1","139.13","132.42","121.33","107.11"
"07/08/2021 23:00:00 - 08/08/2021 00:00:00","BZN|DK1","188.54","161.54","112.54","141.11"
"08/08/2021 00:00:00 - 08/08/2021 01:00:00","BZN|DK1","320.83","N/A","152.08","135.77"
"08/08/2021 01:00:00 - 08/08/2021 02:00:00","BZN|DK1","339.00","N/A","149.75","159.70"
"08/08/2021 02:00:00 - 08/08/2021 03:00:00","BZN|DK1","329.75","N/A","131.04","222.00"
"08/08/2021 03:00:00 - 08/08/2021 04:00:00","BZN|DK1","325.42","N/A","209.08","237.76"
"08/08/2021 04:00:00 - 08/08/2021 05:00:00","BZN|DK1","323.83","N/A","252.33","277.70"
"08/08/2021 05:00:00 - 08/08/2021 06:00:00","BZN|DK1","298.63","N/A","272.71","296.77"
"08/08/2021 06:00:00 - 08/08/2021 07:00:00","BZN|DK1","297.54","N/A","252.04","297.12"
"08/08/2021 07:00:00 - 08/08/2021 08:00:00","BZN|DK1","328.04","N/A","262.79","252.59"
"08/08/2021 08:00:00 - 08/08/2021 09:00:00","BZN|DK1","370.75","226.54","226.54","242.61"
"08/08/2021 09:00:00 - 08/08/2021 10:00:00","BZN|DK1","388.29","290.75","260.58","260.60"
"08/08/2021 10:00:00 - 08/08/2021 11:00:00","BZN|DK1","464.42","370.83","294.17","332.00"
"08/08/2021 11:00:00 - 08/08/2021 12:00:00","BZN|DK1","499.92","469.71","348.58","445.05"
"08/08/2021 12:00:00 - 08/08/2021 13:00:00","BZN|DK1","567.58","579.29","483.67","501.85"
"08/08/2021 13:00:00 - 08/08/2021 14:00:00","BZN|DK1","660.75","698.58","617.67","627.81"
"08/08/2021 14:00:00 - 08/08/2021 15:00:00","BZN|DK1","726.46","762.71","663.92","768.73"
"08/08/2021 15:00:00 - 08/08/2021 16:00:00","BZN|DK1","856.92","853.17","866.75","881.27"
"08/08/2021 16:00:00 - 08/08/2021 17:00:00","BZN|DK1","988.75","953.42","980.04","991.98"
"08/08/2021 17:00:00 - 08/08/2021 18:00:00","BZN|DK1","1146.75","1082.13","926.08","1024.23"
"08/08/2021 18:00:00 - 08/08/2021 19:00:00","BZN|DK1","1172.08","1034.17","1002.79","1092.75"
"08/08/2021 19:00:00 - 08/08/2021 20:00:00","BZN|DK1","1087.54","927.25","995.29","1060.13"
"08/08/2021 20:00:00 - 08/08/2021 21:00:00","BZN|DK1","971.21","842.50","865.75","814.19"
"08/08/2021 21:00:00 - 08/08/2021 22:00:00","BZN|DK1","891.88","820.58","755.17","732.64"
"08/08/2021 22:00:00 - 08/08/2021 23:00:00","BZN|DK1","872.33","812.25","665.46","730.58"
"08/08/2021 23:00:00 - 09/08/2021 00:00:00","BZN|DK1","940.79","856.67","789.25","754.79"
"09/08/2021 00:00:00 - 09/08/2021 01:00:00","BZN|DK1","860.42","N/A","777.58","771.81"
"09/08/2021 01:00:00 - 09/08/2021 02:00:00","BZN|DK1","910.42","N/A","820.75","896.58"
"09/08/2021 02:00:00 - 09/08/2021 03:00:00","BZN|DK1","918.58","N/A","898.88","915.96"
"09/08/2021 03:00:00 - 09/08/2021 04:00:00","BZN|DK1","847.29","N/A","882.33","886.48"
"09/08/2021 04:00:00 - 09/08/2021 05:00:00","BZN|DK1","800.63","N/A","854.25","858.69"
"09/08/2021 05:00:00 - 09/08/2021 06:00:00","BZN|DK1","766.08","N/A","800.83","817.14"
