"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"19/03/2016 20:00 - 19/03/2016 21:00","BZN|DK1","2190.17","2190.00"
"19/03/2016 21:00 - 19/03/2016 22:00","BZN|DK1","2015.13","2036.40"
"19/03/2016 22:00 - 19/03/2016 23:00","BZN|DK1","1900.45","1894.80"
"19/03/2016 23:00 - 20/03/2016 00:00","BZN|DK1","1761.04","1769.50"
"20/03/2016 00:00 - 20/03/2016 01:00","BZN|DK1","1594.20","1612.70"
"20/03/2016 01:00 - 20/03/2016 02:00","BZN|DK1","1586.95","1568.70"
"20/03/2016 02:00 - 20/03/2016 03:00","BZN|DK1","1599.40","1587.70"
"20/03/2016 03:00 - 20/03/2016 04:00","BZN|DK1","1586.88","1594.00"
"20/03/2016 04:00 - 20/03/2016 05:00","BZN|DK1","1604.94","1610.10"
"20/03/2016 05:00 - 20/03/2016 06:00","BZN|DK1","1648.42","1654.50"
"20/03/2016 06:00 - 20/03/2016 07:00","BZN|DK1","1721.70","1712.60"
"20/03/2016 07:00 - 20/03/2016 08:00","BZN|DK1","1872.70","1866.10"
"20/03/2016 08:00 - 20/03/2016 09:00","BZN|DK1","2023.16","2014.60"
"20/03/2016 09:00 - 20/03/2016 10:00","BZN|DK1","2094.77","2082.90"
"20/03/2016 10:00 - 20/03/2016 11:00","BZN|DK1","2127.01","2127.80"
"20/03/2016 11:00 - 20/03/2016 12:00","BZN|DK1","2088.72","2109.20"
"20/03/2016 12:00 - 20/03/2016 13:00","BZN|DK1","2051.66","2060.30"
"20/03/2016 13:00 - 20/03/2016 14:00","BZN|DK1","2025.44","2018.40"
"20/03/2016 14:00 - 20/03/2016 15:00","BZN|DK1","2006.32","2017.40"
"20/03/2016 15:00 - 20/03/2016 16:00","BZN|DK1","1956.63","1974.20"
"20/03/2016 16:00 - 20/03/2016 17:00","BZN|DK1","2017.55","2021.40"
"20/03/2016 17:00 - 20/03/2016 18:00","BZN|DK1","2233.29","2240.10"
"20/03/2016 18:00 - 20/03/2016 19:00","BZN|DK1","2346.30","2328.00"
"20/03/2016 19:00 - 20/03/2016 20:00","BZN|DK1","2350.13","2348.60"
"20/03/2016 20:00 - 20/03/2016 21:00","BZN|DK1","2196.96","2190.00"
"20/03/2016 21:00 - 20/03/2016 22:00","BZN|DK1","2029.60","2045.80"
"20/03/2016 22:00 - 20/03/2016 23:00","BZN|DK1","1875.84","1876.80"
"20/03/2016 23:00 - 21/03/2016 00:00","BZN|DK1","1738.02","1753.00"
"21/03/2016 00:00 - 21/03/2016 01:00","BZN|DK1","1661.48","1676.00"
"21/03/2016 01:00 - 21/03/2016 02:00","BZN|DK1","1603.87","1620.70"
"21/03/2016 02:00 - 21/03/2016 03:00","BZN|DK1","1612.15","1611.80"
"21/03/2016 03:00 - 21/03/2016 04:00","BZN|DK1","1618.07","1634.00"
"21/03/2016 04:00 - 21/03/2016 05:00","BZN|DK1","1683.11","1677.50"
"21/03/2016 05:00 - 21/03/2016 06:00","BZN|DK1","1845.39","1862.50"
"21/03/2016 06:00 - 21/03/2016 07:00","BZN|DK1","2148.04","2179.70"
"21/03/2016 07:00 - 21/03/2016 08:00","BZN|DK1","2510.52","2498.90"
"21/03/2016 08:00 - 21/03/2016 09:00","BZN|DK1","2642.91","2636.10"
"21/03/2016 09:00 - 21/03/2016 10:00","BZN|DK1","2707.90","2691.10"
"21/03/2016 10:00 - 21/03/2016 11:00","BZN|DK1","2743.94","2759.90"
"21/03/2016 11:00 - 21/03/2016 12:00","BZN|DK1","2702.24","2722.50"
"21/03/2016 12:00 - 21/03/2016 13:00","BZN|DK1","2652.57","2665.20"
"21/03/2016 13:00 - 21/03/2016 14:00","BZN|DK1","2664.15","2659.80"
"21/03/2016 14:00 - 21/03/2016 15:00","BZN|DK1","2611.01","2613.50"
"21/03/2016 15:00 - 21/03/2016 16:00","BZN|DK1","2521.35","2494.80"
"21/03/2016 16:00 - 21/03/2016 17:00","BZN|DK1","2540.15","2522.90"
"21/03/2016 17:00 - 21/03/2016 18:00","BZN|DK1","2669.24","2684.20"
"21/03/2016 18:00 - 21/03/2016 19:00","BZN|DK1","2694.81","2669.00"
"21/03/2016 19:00 - 21/03/2016 20:00","BZN|DK1","2652.45","2697.80"
"21/03/2016 20:00 - 21/03/2016 21:00","BZN|DK1","2456.84","2463.30"
"21/03/2016 21:00 - 21/03/2016 22:00","BZN|DK1","2284.40","2275.50"
"21/03/2016 22:00 - 21/03/2016 23:00","BZN|DK1","2093.03","2079.50"
"21/03/2016 23:00 - 22/03/2016 00:00","BZN|DK1","1925.62","1896.00"
"22/03/2016 00:00 - 22/03/2016 01:00","BZN|DK1","1809.30","1814.10"
"22/03/2016 01:00 - 22/03/2016 02:00","BZN|DK1","1767.60","1770.20"
"22/03/2016 02:00 - 22/03/2016 03:00","BZN|DK1","1722.61","1729.50"
"22/03/2016 03:00 - 22/03/2016 04:00","BZN|DK1","1732.75","1731.80"
"22/03/2016 04:00 - 22/03/2016 05:00","BZN|DK1","1796.94","1797.50"
"22/03/2016 05:00 - 22/03/2016 06:00","BZN|DK1","1952.44","1957.10"
"22/03/2016 06:00 - 22/03/2016 07:00","BZN|DK1","2250.84","2298.30"
"22/03/2016 07:00 - 22/03/2016 08:00","BZN|DK1","2627.94","2596.80"
"22/03/2016 08:00 - 22/03/2016 09:00","BZN|DK1","2795.07","2783.90"
"22/03/2016 09:00 - 22/03/2016 10:00","BZN|DK1","2825.82","2800.70"
"22/03/2016 10:00 - 22/03/2016 11:00","BZN|DK1","2851.02","2853.50"
"22/03/2016 11:00 - 22/03/2016 12:00","BZN|DK1","2800.13","2818.60"
"22/03/2016 12:00 - 22/03/2016 13:00","BZN|DK1","2727.87","2705.30"
"22/03/2016 13:00 - 22/03/2016 14:00","BZN|DK1","2746.31","2745.50"
"22/03/2016 14:00 - 22/03/2016 15:00","BZN|DK1","2672.28","2669.60"
"22/03/2016 15:00 - 22/03/2016 16:00","BZN|DK1","2548.17","2559.30"
"22/03/2016 16:00 - 22/03/2016 17:00","BZN|DK1","2503.81","2510.90"
"22/03/2016 17:00 - 22/03/2016 18:00","BZN|DK1","2634.84","2631.00"
"22/03/2016 18:00 - 22/03/2016 19:00","BZN|DK1","2660.57","2641.20"
"22/03/2016 19:00 - 22/03/2016 20:00","BZN|DK1","2658.97","2663.90"
"22/03/2016 20:00 - 22/03/2016 21:00","BZN|DK1","2508.74","2512.70"
"22/03/2016 21:00 - 22/03/2016 22:00","BZN|DK1","2346.76","2343.70"
"22/03/2016 22:00 - 22/03/2016 23:00","BZN|DK1","2132.13","2157.00"
"22/03/2016 23:00 - 23/03/2016 00:00","BZN|DK1","1945.49","1968.90"
"23/03/2016 00:00 - 23/03/2016 01:00","BZN|DK1","1811.34","1819.60"
"23/03/2016 01:00 - 23/03/2016 02:00","BZN|DK1","1748.05","1752.50"
"23/03/2016 02:00 - 23/03/2016 03:00","BZN|DK1","1722.21","1737.60"
"23/03/2016 03:00 - 23/03/2016 04:00","BZN|DK1","1749.14","1743.60"
"23/03/2016 04:00 - 23/03/2016 05:00","BZN|DK1","1793.69","1790.50"
"23/03/2016 05:00 - 23/03/2016 06:00","BZN|DK1","1924.91","1930.10"
"23/03/2016 06:00 - 23/03/2016 07:00","BZN|DK1","2186.70","2206.00"
"23/03/2016 07:00 - 23/03/2016 08:00","BZN|DK1","2543.31","2550.50"
"23/03/2016 08:00 - 23/03/2016 09:00","BZN|DK1","2686.78","2685.10"
"23/03/2016 09:00 - 23/03/2016 10:00","BZN|DK1","2703.40","2694.70"
"23/03/2016 10:00 - 23/03/2016 11:00","BZN|DK1","2726.03","2763.90"
"23/03/2016 11:00 - 23/03/2016 12:00","BZN|DK1","2671.75","2679.00"
"23/03/2016 12:00 - 23/03/2016 13:00","BZN|DK1","2599.92","2570.30"
"23/03/2016 13:00 - 23/03/2016 14:00","BZN|DK1","2583.39","2572.50"
"23/03/2016 14:00 - 23/03/2016 15:00","BZN|DK1","2500.41","2473.00"
"23/03/2016 15:00 - 23/03/2016 16:00","BZN|DK1","2389.19","2411.90"
"23/03/2016 16:00 - 23/03/2016 17:00","BZN|DK1","2361.92","2373.70"
"23/03/2016 17:00 - 23/03/2016 18:00","BZN|DK1","2488.93","2490.10"
"23/03/2016 18:00 - 23/03/2016 19:00","BZN|DK1","2557.21","2539.80"
"23/03/2016 19:00 - 23/03/2016 20:00","BZN|DK1","2579.92","2528.00"
"23/03/2016 20:00 - 23/03/2016 21:00","BZN|DK1","2431.08","2394.90"
"23/03/2016 21:00 - 23/03/2016 22:00","BZN|DK1","2254.58","2257.50"
"23/03/2016 22:00 - 23/03/2016 23:00","BZN|DK1","2097.19","2093.60"
"23/03/2016 23:00 - 24/03/2016 00:00","BZN|DK1","1924.88","1925.80"
"24/03/2016 00:00 - 24/03/2016 01:00","BZN|DK1","1814.86","1792.40"
"24/03/2016 01:00 - 24/03/2016 02:00","BZN|DK1","1753.51","1694.60"
"24/03/2016 02:00 - 24/03/2016 03:00","BZN|DK1","1725.75","1699.70"
"24/03/2016 03:00 - 24/03/2016 04:00","BZN|DK1","1728.25","1708.00"
"24/03/2016 04:00 - 24/03/2016 05:00","BZN|DK1","1753.85","1731.90"
"24/03/2016 05:00 - 24/03/2016 06:00","BZN|DK1","1819.91","1804.10"
"24/03/2016 06:00 - 24/03/2016 07:00","BZN|DK1","1881.40","1868.50"
"24/03/2016 07:00 - 24/03/2016 08:00","BZN|DK1","2017.70","2017.30"
"24/03/2016 08:00 - 24/03/2016 09:00","BZN|DK1","2161.68","2177.20"
"24/03/2016 09:00 - 24/03/2016 10:00","BZN|DK1","2213.61","2246.90"
"24/03/2016 10:00 - 24/03/2016 11:00","BZN|DK1","2214.16","2232.10"
"24/03/2016 11:00 - 24/03/2016 12:00","BZN|DK1","2176.25","2216.50"
"24/03/2016 12:00 - 24/03/2016 13:00","BZN|DK1","2109.80","2119.60"
"24/03/2016 13:00 - 24/03/2016 14:00","BZN|DK1","2060.02","2057.70"
"24/03/2016 14:00 - 24/03/2016 15:00","BZN|DK1","2071.70","2052.80"
"24/03/2016 15:00 - 24/03/2016 16:00","BZN|DK1","2084.03","2060.10"
"24/03/2016 16:00 - 24/03/2016 17:00","BZN|DK1","2160.71","2124.10"
"24/03/2016 17:00 - 24/03/2016 18:00","BZN|DK1","2343.24","2320.40"
"24/03/2016 18:00 - 24/03/2016 19:00","BZN|DK1","2371.73","2345.90"
"24/03/2016 19:00 - 24/03/2016 20:00","BZN|DK1","2335.13","2309.30"
"24/03/2016 20:00 - 24/03/2016 21:00","BZN|DK1","2203.46","2250.70"
"24/03/2016 21:00 - 24/03/2016 22:00","BZN|DK1","2060.35","2131.80"
"24/03/2016 22:00 - 24/03/2016 23:00","BZN|DK1","1910.79","1929.50"
"24/03/2016 23:00 - 25/03/2016 00:00","BZN|DK1","1772.38","1791.40"
"25/03/2016 00:00 - 25/03/2016 01:00","BZN|DK1","1667.10","1676.90"
"25/03/2016 01:00 - 25/03/2016 02:00","BZN|DK1","1600.72","1610.80"
"25/03/2016 02:00 - 25/03/2016 03:00","BZN|DK1","1571.31","1579.80"
"25/03/2016 03:00 - 25/03/2016 04:00","BZN|DK1","1575.33","1585.70"
"25/03/2016 04:00 - 25/03/2016 05:00","BZN|DK1","1580.72","1591.60"
"25/03/2016 05:00 - 25/03/2016 06:00","BZN|DK1","1647.88","1635.10"
"25/03/2016 06:00 - 25/03/2016 07:00","BZN|DK1","1729.71","1721.00"
"25/03/2016 07:00 - 25/03/2016 08:00","BZN|DK1","1896.77","1895.30"
"25/03/2016 08:00 - 25/03/2016 09:00","BZN|DK1","2087.68","2084.30"
"25/03/2016 09:00 - 25/03/2016 10:00","BZN|DK1","2192.07","2199.30"
"25/03/2016 10:00 - 25/03/2016 11:00","BZN|DK1","2238.98","2234.50"
"25/03/2016 11:00 - 25/03/2016 12:00","BZN|DK1","2230.07","2232.10"
"25/03/2016 12:00 - 25/03/2016 13:00","BZN|DK1","2168.54","2156.80"
"25/03/2016 13:00 - 25/03/2016 14:00","BZN|DK1","2073.84","2076.50"
"25/03/2016 14:00 - 25/03/2016 15:00","BZN|DK1","2005.49","2016.90"
"25/03/2016 15:00 - 25/03/2016 16:00","BZN|DK1","1942.39","1963.70"
"25/03/2016 16:00 - 25/03/2016 17:00","BZN|DK1","1982.48","2001.60"
"25/03/2016 17:00 - 25/03/2016 18:00","BZN|DK1","2129.00","2149.90"
"25/03/2016 18:00 - 25/03/2016 19:00","BZN|DK1","2181.98","2156.50"
"25/03/2016 19:00 - 25/03/2016 20:00","BZN|DK1","2239.03","2159.50"
"25/03/2016 20:00 - 25/03/2016 21:00","BZN|DK1","2109.17","2144.50"
"25/03/2016 21:00 - 25/03/2016 22:00","BZN|DK1","1981.63","2012.50"
"25/03/2016 22:00 - 25/03/2016 23:00","BZN|DK1","1864.48","1852.00"
"25/03/2016 23:00 - 26/03/2016 00:00","BZN|DK1","1725.16","1711.30"
"26/03/2016 00:00 - 26/03/2016 01:00","BZN|DK1","1644.01","1636.10"
"26/03/2016 01:00 - 26/03/2016 02:00","BZN|DK1","1595.41","1586.30"
"26/03/2016 02:00 - 26/03/2016 03:00","BZN|DK1","1577.44","1570.30"
"26/03/2016 03:00 - 26/03/2016 04:00","BZN|DK1","1565.57","1564.70"
"26/03/2016 04:00 - 26/03/2016 05:00","BZN|DK1","1580.26","1579.40"
"26/03/2016 05:00 - 26/03/2016 06:00","BZN|DK1","1653.82","1629.80"
"26/03/2016 06:00 - 26/03/2016 07:00","BZN|DK1","1703.88","1708.50"
"26/03/2016 07:00 - 26/03/2016 08:00","BZN|DK1","1877.62","1868.10"
"26/03/2016 08:00 - 26/03/2016 09:00","BZN|DK1","1993.56","2016.70"
"26/03/2016 09:00 - 26/03/2016 10:00","BZN|DK1","2030.25","2051.70"
"26/03/2016 10:00 - 26/03/2016 11:00","BZN|DK1","2019.57","2018.60"
"26/03/2016 11:00 - 26/03/2016 12:00","BZN|DK1","1987.05","1980.70"
"26/03/2016 12:00 - 26/03/2016 13:00","BZN|DK1","1968.98","1964.50"
"26/03/2016 13:00 - 26/03/2016 14:00","BZN|DK1","1969.04","1941.70"
"26/03/2016 14:00 - 26/03/2016 15:00","BZN|DK1","1932.40","1936.00"
"26/03/2016 15:00 - 26/03/2016 16:00","BZN|DK1","1898.52","1900.60"
"26/03/2016 16:00 - 26/03/2016 17:00","BZN|DK1","1895.55","1912.50"
"26/03/2016 17:00 - 26/03/2016 18:00","BZN|DK1","2079.19","2063.80"
"26/03/2016 18:00 - 26/03/2016 19:00","BZN|DK1","2166.10","2110.20"
"26/03/2016 19:00 - 26/03/2016 20:00","BZN|DK1","2152.52","2123.40"
"26/03/2016 20:00 - 26/03/2016 21:00","BZN|DK1","2015.35","2037.00"
"26/03/2016 21:00 - 26/03/2016 22:00","BZN|DK1","1896.82","1925.20"
"26/03/2016 22:00 - 26/03/2016 23:00","BZN|DK1","1764.00","1799.00"
"26/03/2016 23:00 - 27/03/2016 00:00","BZN|DK1","1654.83","1671.30"
"27/03/2016 00:00 - 27/03/2016 01:00 (CET)","BZN|DK1","1555.10","1560.10"
"27/03/2016 01:00 (CET) - 27/03/2016 03:00 (CEST)","BZN|DK1","1509.31","1533.00"
"27/03/2016 03:00 (CEST) - 27/03/2016 04:00","BZN|DK1","1466.28","1502.70"
"27/03/2016 04:00 - 27/03/2016 05:00","BZN|DK1","1470.61","1497.50"
"27/03/2016 05:00 - 27/03/2016 06:00","BZN|DK1","1503.91","1516.60"
"27/03/2016 06:00 - 27/03/2016 07:00","BZN|DK1","1581.59","1560.00"
"27/03/2016 07:00 - 27/03/2016 08:00","BZN|DK1","1654.81","1677.20"
"27/03/2016 08:00 - 27/03/2016 09:00","BZN|DK1","1823.85","1812.40"
"27/03/2016 09:00 - 27/03/2016 10:00","BZN|DK1","1965.88","1948.10"
"27/03/2016 10:00 - 27/03/2016 11:00","BZN|DK1","2033.22","1998.40"
"27/03/2016 11:00 - 27/03/2016 12:00","BZN|DK1","2125.52","2102.30"
"27/03/2016 12:00 - 27/03/2016 13:00","BZN|DK1","2135.25","2084.10"
"27/03/2016 13:00 - 27/03/2016 14:00","BZN|DK1","2110.51","2112.00"
"27/03/2016 14:00 - 27/03/2016 15:00","BZN|DK1","2059.60","2055.60"
"27/03/2016 15:00 - 27/03/2016 16:00","BZN|DK1","1988.89","2005.50"
"27/03/2016 16:00 - 27/03/2016 17:00","BZN|DK1","1998.48","2004.40"
"27/03/2016 17:00 - 27/03/2016 18:00","BZN|DK1","2086.50","2099.20"
"27/03/2016 18:00 - 27/03/2016 19:00","BZN|DK1","2081.37","2076.30"
"27/03/2016 19:00 - 27/03/2016 20:00","BZN|DK1","2039.29","2027.60"
"27/03/2016 20:00 - 27/03/2016 21:00","BZN|DK1","2083.42","2069.90"
"27/03/2016 21:00 - 27/03/2016 22:00","BZN|DK1","1964.17","2083.50"
"27/03/2016 22:00 - 27/03/2016 23:00","BZN|DK1","1845.07","1930.40"
"27/03/2016 23:00 - 28/03/2016 00:00","BZN|DK1","1718.99","1753.00"
"28/03/2016 00:00 - 28/03/2016 01:00","BZN|DK1","1586.61","1609.00"
"28/03/2016 01:00 - 28/03/2016 02:00","BZN|DK1","1512.23","1526.70"
"28/03/2016 02:00 - 28/03/2016 03:00","BZN|DK1","1498.90","1506.20"
"28/03/2016 03:00 - 28/03/2016 04:00","BZN|DK1","1483.44","1511.50"
"28/03/2016 04:00 - 28/03/2016 05:00","BZN|DK1","1488.82","1516.00"
"28/03/2016 05:00 - 28/03/2016 06:00","BZN|DK1","1535.80","1530.90"
"28/03/2016 06:00 - 28/03/2016 07:00","BZN|DK1","1634.76","1615.20"
"28/03/2016 07:00 - 28/03/2016 08:00","BZN|DK1","1710.15","1744.00"
"28/03/2016 08:00 - 28/03/2016 09:00","BZN|DK1","1854.11","1889.80"
"28/03/2016 09:00 - 28/03/2016 10:00","BZN|DK1","1949.65","1979.90"
"28/03/2016 10:00 - 28/03/2016 11:00","BZN|DK1","2043.20","2036.50"
"28/03/2016 11:00 - 28/03/2016 12:00","BZN|DK1","2034.76","2037.30"
"28/03/2016 12:00 - 28/03/2016 13:00","BZN|DK1","1920.02","1946.70"
"28/03/2016 13:00 - 28/03/2016 14:00","BZN|DK1","1901.13","1910.50"
"28/03/2016 14:00 - 28/03/2016 15:00","BZN|DK1","1904.46","1899.30"
"28/03/2016 15:00 - 28/03/2016 16:00","BZN|DK1","1906.64","1888.40"
"28/03/2016 16:00 - 28/03/2016 17:00","BZN|DK1","1959.11","1959.10"
"28/03/2016 17:00 - 28/03/2016 18:00","BZN|DK1","2134.19","2133.30"
"28/03/2016 18:00 - 28/03/2016 19:00","BZN|DK1","2143.65","2151.70"
"28/03/2016 19:00 - 28/03/2016 20:00","BZN|DK1","2045.81","2049.30"
"28/03/2016 20:00 - 28/03/2016 21:00","BZN|DK1","2053.16","2060.80"
"28/03/2016 21:00 - 28/03/2016 22:00","BZN|DK1","1963.47","2064.70"
"28/03/2016 22:00 - 28/03/2016 23:00","BZN|DK1","1818.91","1937.20"
"28/03/2016 23:00 - 29/03/2016 00:00","BZN|DK1","1682.98","1805.60"
"29/03/2016 00:00 - 29/03/2016 01:00","BZN|DK1","1589.70","1626.50"
"29/03/2016 01:00 - 29/03/2016 02:00","BZN|DK1","1567.28","1581.30"
"29/03/2016 02:00 - 29/03/2016 03:00","BZN|DK1","1556.56","1590.80"
"29/03/2016 03:00 - 29/03/2016 04:00","BZN|DK1","1568.85","1611.00"
"29/03/2016 04:00 - 29/03/2016 05:00","BZN|DK1","1643.51","1657.50"
"29/03/2016 05:00 - 29/03/2016 06:00","BZN|DK1","1811.05","1826.10"
"29/03/2016 06:00 - 29/03/2016 07:00","BZN|DK1","2208.57","2202.30"
"29/03/2016 07:00 - 29/03/2016 08:00","BZN|DK1","2561.99","2580.90"
"29/03/2016 08:00 - 29/03/2016 09:00","BZN|DK1","2688.82","2702.30"
"29/03/2016 09:00 - 29/03/2016 10:00","BZN|DK1","2701.02","2704.90"
"29/03/2016 10:00 - 29/03/2016 11:00","BZN|DK1","2722.01","2735.50"
"29/03/2016 11:00 - 29/03/2016 12:00","BZN|DK1","2668.60","2667.70"
"29/03/2016 12:00 - 29/03/2016 13:00","BZN|DK1","2607.94","2600.90"
"29/03/2016 13:00 - 29/03/2016 14:00","BZN|DK1","2676.58","2650.50"
"29/03/2016 14:00 - 29/03/2016 15:00","BZN|DK1","2626.31","2624.00"
"29/03/2016 15:00 - 29/03/2016 16:00","BZN|DK1","2435.91","2453.20"
"29/03/2016 16:00 - 29/03/2016 17:00","BZN|DK1","2379.81","2370.30"
"29/03/2016 17:00 - 29/03/2016 18:00","BZN|DK1","2494.55","2498.90"
"29/03/2016 18:00 - 29/03/2016 19:00","BZN|DK1","2452.10","2456.70"
"29/03/2016 19:00 - 29/03/2016 20:00","BZN|DK1","2405.18","2416.60"
"29/03/2016 20:00 - 29/03/2016 21:00","BZN|DK1","2446.23","2416.20"
"29/03/2016 21:00 - 29/03/2016 22:00","BZN|DK1","2325.59","2295.80"
"29/03/2016 22:00 - 29/03/2016 23:00","BZN|DK1","2139.86","2078.90"
"29/03/2016 23:00 - 30/03/2016 00:00","BZN|DK1","1941.62","1871.70"
"30/03/2016 00:00 - 30/03/2016 01:00","BZN|DK1","1799.62","1813.80"
"30/03/2016 01:00 - 30/03/2016 02:00","BZN|DK1","1761.09","1752.60"
"30/03/2016 02:00 - 30/03/2016 03:00","BZN|DK1","1732.18","1735.00"
"30/03/2016 03:00 - 30/03/2016 04:00","BZN|DK1","1748.98","1742.50"
"30/03/2016 04:00 - 30/03/2016 05:00","BZN|DK1","1807.02","1809.80"
"30/03/2016 05:00 - 30/03/2016 06:00","BZN|DK1","1937.42","1962.60"
"30/03/2016 06:00 - 30/03/2016 07:00","BZN|DK1","2369.08","2348.70"
"30/03/2016 07:00 - 30/03/2016 08:00","BZN|DK1","2736.40","2718.30"
"30/03/2016 08:00 - 30/03/2016 09:00","BZN|DK1","2893.96","2883.20"
"30/03/2016 09:00 - 30/03/2016 10:00","BZN|DK1","2918.51","2895.40"
"30/03/2016 10:00 - 30/03/2016 11:00","BZN|DK1","2952.10","2933.70"
"30/03/2016 11:00 - 30/03/2016 12:00","BZN|DK1","2964.19","2930.50"
"30/03/2016 12:00 - 30/03/2016 13:00","BZN|DK1","2853.37","2853.60"
"30/03/2016 13:00 - 30/03/2016 14:00","BZN|DK1","2812.51","2827.60"
"30/03/2016 14:00 - 30/03/2016 15:00","BZN|DK1","2710.20","2709.20"
"30/03/2016 15:00 - 30/03/2016 16:00","BZN|DK1","2589.39","2619.20"
"30/03/2016 16:00 - 30/03/2016 17:00","BZN|DK1","2531.15","2518.80"
"30/03/2016 17:00 - 30/03/2016 18:00","BZN|DK1","2685.47","2678.70"
"30/03/2016 18:00 - 30/03/2016 19:00","BZN|DK1","2638.07","2623.30"
"30/03/2016 19:00 - 30/03/2016 20:00","BZN|DK1","2546.64","2557.60"
"30/03/2016 20:00 - 30/03/2016 21:00","BZN|DK1","2557.58","2550.60"
"30/03/2016 21:00 - 30/03/2016 22:00","BZN|DK1","2425.06","2445.50"
"30/03/2016 22:00 - 30/03/2016 23:00","BZN|DK1","2210.99","2246.20"
"30/03/2016 23:00 - 31/03/2016 00:00","BZN|DK1","2003.96","2015.80"
"31/03/2016 00:00 - 31/03/2016 01:00","BZN|DK1","1870.26","1851.80"
"31/03/2016 01:00 - 31/03/2016 02:00","BZN|DK1","1820.24","1805.20"
"31/03/2016 02:00 - 31/03/2016 03:00","BZN|DK1","1795.48","1781.00"
"31/03/2016 03:00 - 31/03/2016 04:00","BZN|DK1","1796.68","1789.70"
"31/03/2016 04:00 - 31/03/2016 05:00","BZN|DK1","1840.18","1838.80"
"31/03/2016 05:00 - 31/03/2016 06:00","BZN|DK1","2005.34","2006.70"
"31/03/2016 06:00 - 31/03/2016 07:00","BZN|DK1","2403.44","2390.50"
"31/03/2016 07:00 - 31/03/2016 08:00","BZN|DK1","2753.79","2755.70"
"31/03/2016 08:00 - 31/03/2016 09:00","BZN|DK1","2853.07","2879.10"
"31/03/2016 09:00 - 31/03/2016 10:00","BZN|DK1","2804.66","2836.00"
"31/03/2016 10:00 - 31/03/2016 11:00","BZN|DK1","2837.28","2868.80"
"31/03/2016 11:00 - 31/03/2016 12:00","BZN|DK1","2803.52","2805.90"
"31/03/2016 12:00 - 31/03/2016 13:00","BZN|DK1","2705.32","2717.00"
"31/03/2016 13:00 - 31/03/2016 14:00","BZN|DK1","2659.30","2697.70"
"31/03/2016 14:00 - 31/03/2016 15:00","BZN|DK1","2542.54","2572.50"
"31/03/2016 15:00 - 31/03/2016 16:00","BZN|DK1","2399.40","2424.50"
"31/03/2016 16:00 - 31/03/2016 17:00","BZN|DK1","2336.36","2345.10"
"31/03/2016 17:00 - 31/03/2016 18:00","BZN|DK1","2463.88","2480.40"
"31/03/2016 18:00 - 31/03/2016 19:00","BZN|DK1","2427.08","2426.00"
"31/03/2016 19:00 - 31/03/2016 20:00","BZN|DK1","2367.28","2389.10"
"31/03/2016 20:00 - 31/03/2016 21:00","BZN|DK1","2441.14","2428.50"
"31/03/2016 21:00 - 31/03/2016 22:00","BZN|DK1","2329.50","2332.50"
"31/03/2016 22:00 - 31/03/2016 23:00","BZN|DK1","2163.71","2136.10"
"31/03/2016 23:00 - 01/04/2016 00:00","BZN|DK1","1991.16","1922.90"
"01/04/2016 00:00 - 01/04/2016 01:00","BZN|DK1","1859.39","1860.00"
"01/04/2016 01:00 - 01/04/2016 02:00","BZN|DK1","1810.02","1796.90"
"01/04/2016 02:00 - 01/04/2016 03:00","BZN|DK1","1785.26","1774.20"
"01/04/2016 03:00 - 01/04/2016 04:00","BZN|DK1","1781.92","1779.00"
"01/04/2016 04:00 - 01/04/2016 05:00","BZN|DK1","1847.90","1829.90"
"01/04/2016 05:00 - 01/04/2016 06:00","BZN|DK1","2030.08","2014.10"
"01/04/2016 06:00 - 01/04/2016 07:00","BZN|DK1","2428.63","2402.40"
"01/04/2016 07:00 - 01/04/2016 08:00","BZN|DK1","2769.72","2775.50"
"01/04/2016 08:00 - 01/04/2016 09:00","BZN|DK1","2859.28","2876.80"
"01/04/2016 09:00 - 01/04/2016 10:00","BZN|DK1","2845.53","2845.20"
"01/04/2016 10:00 - 01/04/2016 11:00","BZN|DK1","2848.11","2873.90"
"01/04/2016 11:00 - 01/04/2016 12:00","BZN|DK1","2772.29","2800.20"
"01/04/2016 12:00 - 01/04/2016 13:00","BZN|DK1","2634.28","2645.30"
"01/04/2016 13:00 - 01/04/2016 14:00","BZN|DK1","2529.40","2543.70"
"01/04/2016 14:00 - 01/04/2016 15:00","BZN|DK1","2385.40","2401.40"
"01/04/2016 15:00 - 01/04/2016 16:00","BZN|DK1","2281.30","2282.40"
"01/04/2016 16:00 - 01/04/2016 17:00","BZN|DK1","2261.54","2272.00"
"01/04/2016 17:00 - 01/04/2016 18:00","BZN|DK1","2393.42","2391.30"
"01/04/2016 18:00 - 01/04/2016 19:00","BZN|DK1","2406.30","2405.20"
"01/04/2016 19:00 - 01/04/2016 20:00","BZN|DK1","2306.63","2288.80"
"01/04/2016 20:00 - 01/04/2016 21:00","BZN|DK1","2286.12","2272.20"
"01/04/2016 21:00 - 01/04/2016 22:00","BZN|DK1","2172.05","2177.90"
"01/04/2016 22:00 - 01/04/2016 23:00","BZN|DK1","2021.39","2024.80"
"01/04/2016 23:00 - 02/04/2016 00:00","BZN|DK1","1861.47","1860.80"
"02/04/2016 00:00 - 02/04/2016 01:00","BZN|DK1","1722.83","1718.90"
