"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"23/03/2024 14:00 - 23/03/2024 15:00","BZN|DK1","2899.97","2816.00"
"23/03/2024 15:00 - 23/03/2024 16:00","BZN|DK1","2813.29","2681.00"
"23/03/2024 16:00 - 23/03/2024 17:00","BZN|DK1","2905.31","2757.00"
"23/03/2024 17:00 - 23/03/2024 18:00","BZN|DK1","2743.88","2871.00"
"23/03/2024 18:00 - 23/03/2024 19:00","BZN|DK1","2612.89","2701.00"
"23/03/2024 19:00 - 23/03/2024 20:00","BZN|DK1","2520.24","2547.00"
"23/03/2024 20:00 - 23/03/2024 21:00","BZN|DK1","2410.50","2457.00"
"23/03/2024 21:00 - 23/03/2024 22:00","BZN|DK1","2363.45","2380.00"
"23/03/2024 22:00 - 23/03/2024 23:00","BZN|DK1","2335.65","2328.00"
"23/03/2024 23:00 - 24/03/2024 00:00","BZN|DK1","2277.29","2309.00"
"24/03/2024 00:00 - 24/03/2024 01:00","BZN|DK1","2351.20","2290.00"
"24/03/2024 01:00 - 24/03/2024 02:00","BZN|DK1","2477.69","2374.00"
"24/03/2024 02:00 - 24/03/2024 03:00","BZN|DK1","2429.31","2414.00"
"24/03/2024 03:00 - 24/03/2024 04:00","BZN|DK1","2312.66","2400.00"
"24/03/2024 04:00 - 24/03/2024 05:00","BZN|DK1","2280.41","2301.00"
"24/03/2024 05:00 - 24/03/2024 06:00","BZN|DK1","2302.44","2303.00"
"24/03/2024 06:00 - 24/03/2024 07:00","BZN|DK1","2410.44","2331.00"
"24/03/2024 07:00 - 24/03/2024 08:00","BZN|DK1","2463.18","2458.00"
"24/03/2024 08:00 - 24/03/2024 09:00","BZN|DK1","2555.64","2553.00"
"24/03/2024 09:00 - 24/03/2024 10:00","BZN|DK1","2627.72","2619.00"
"24/03/2024 10:00 - 24/03/2024 11:00","BZN|DK1","2665.81","2656.00"
"24/03/2024 11:00 - 24/03/2024 12:00","BZN|DK1","2610.67","2651.00"
"24/03/2024 12:00 - 24/03/2024 13:00","BZN|DK1","2589.74","2583.00"
"24/03/2024 13:00 - 24/03/2024 14:00","BZN|DK1","2500.05","2553.00"
"24/03/2024 14:00 - 24/03/2024 15:00","BZN|DK1","2516.66","2537.00"
"24/03/2024 15:00 - 24/03/2024 16:00","BZN|DK1","2561.36","2592.00"
"24/03/2024 16:00 - 24/03/2024 17:00","BZN|DK1","2586.83","2596.00"
"24/03/2024 17:00 - 24/03/2024 18:00","BZN|DK1","2659.13","2735.00"
"24/03/2024 18:00 - 24/03/2024 19:00","BZN|DK1","2639.71","2574.00"
"24/03/2024 19:00 - 24/03/2024 20:00","BZN|DK1","2570.80","2560.00"
"24/03/2024 20:00 - 24/03/2024 21:00","BZN|DK1","2422.61","2515.00"
"24/03/2024 21:00 - 24/03/2024 22:00","BZN|DK1","2327.63","2335.00"
"24/03/2024 22:00 - 24/03/2024 23:00","BZN|DK1","2246.44","2214.00"
"24/03/2024 23:00 - 25/03/2024 00:00","BZN|DK1","2160.59","2143.00"
"25/03/2024 00:00 - 25/03/2024 01:00","BZN|DK1","2246.33","2185.00"
"25/03/2024 01:00 - 25/03/2024 02:00","BZN|DK1","2241.34","2176.00"
"25/03/2024 02:00 - 25/03/2024 03:00","BZN|DK1","2204.22","2178.00"
"25/03/2024 03:00 - 25/03/2024 04:00","BZN|DK1","2122.59","2153.00"
"25/03/2024 04:00 - 25/03/2024 05:00","BZN|DK1","2121.78","2149.00"
"25/03/2024 05:00 - 25/03/2024 06:00","BZN|DK1","2255.75","2298.00"
"25/03/2024 06:00 - 25/03/2024 07:00","BZN|DK1","2507.58","2486.00"
"25/03/2024 07:00 - 25/03/2024 08:00","BZN|DK1","2814.94","2774.00"
"25/03/2024 08:00 - 25/03/2024 09:00","BZN|DK1","2919.06","2865.00"
"25/03/2024 09:00 - 25/03/2024 10:00","BZN|DK1","2950.81","2875.00"
"25/03/2024 10:00 - 25/03/2024 11:00","BZN|DK1","2985.46","2962.00"
"25/03/2024 11:00 - 25/03/2024 12:00","BZN|DK1","2980.18","3015.00"
"25/03/2024 12:00 - 25/03/2024 13:00","BZN|DK1","2926.33","2972.00"
"25/03/2024 13:00 - 25/03/2024 14:00","BZN|DK1","2949.88","2962.00"
"25/03/2024 14:00 - 25/03/2024 15:00","BZN|DK1","2876.54","2938.00"
"25/03/2024 15:00 - 25/03/2024 16:00","BZN|DK1","2791.20","2833.00"
"25/03/2024 16:00 - 25/03/2024 17:00","BZN|DK1","2742.29","2779.00"
"25/03/2024 17:00 - 25/03/2024 18:00","BZN|DK1","2897.75","2851.00"
"25/03/2024 18:00 - 25/03/2024 19:00","BZN|DK1","2860.38","2841.00"
"25/03/2024 19:00 - 25/03/2024 20:00","BZN|DK1","2731.68","2799.00"
"25/03/2024 20:00 - 25/03/2024 21:00","BZN|DK1","2558.58","2717.00"
"25/03/2024 21:00 - 25/03/2024 22:00","BZN|DK1","2504.44","2513.00"
"25/03/2024 22:00 - 25/03/2024 23:00","BZN|DK1","2382.87","2498.00"
"25/03/2024 23:00 - 26/03/2024 00:00","BZN|DK1","2283.20","2458.00"
"26/03/2024 00:00 - 26/03/2024 01:00","BZN|DK1","2284.04","2203.00"
"26/03/2024 01:00 - 26/03/2024 02:00","BZN|DK1","2287.49","2191.00"
"26/03/2024 02:00 - 26/03/2024 03:00","BZN|DK1","2295.98","2230.00"
"26/03/2024 03:00 - 26/03/2024 04:00","BZN|DK1","2247.27","2220.00"
"26/03/2024 04:00 - 26/03/2024 05:00","BZN|DK1","2234.34","2274.00"
"26/03/2024 05:00 - 26/03/2024 06:00","BZN|DK1","2326.50","2401.00"
"26/03/2024 06:00 - 26/03/2024 07:00","BZN|DK1","2532.17","2563.00"
"26/03/2024 07:00 - 26/03/2024 08:00","BZN|DK1","2793.61","2759.00"
"26/03/2024 08:00 - 26/03/2024 09:00","BZN|DK1","2908.94","2902.00"
"26/03/2024 09:00 - 26/03/2024 10:00","BZN|DK1","2941.49","2913.00"
"26/03/2024 10:00 - 26/03/2024 11:00","BZN|DK1","2959.08","2937.00"
"26/03/2024 11:00 - 26/03/2024 12:00","BZN|DK1","2900.33","2916.00"
"26/03/2024 12:00 - 26/03/2024 13:00","BZN|DK1","2886.90","2832.00"
"26/03/2024 13:00 - 26/03/2024 14:00","BZN|DK1","2869.19","2873.00"
"26/03/2024 14:00 - 26/03/2024 15:00","BZN|DK1","2821.88","2890.00"
"26/03/2024 15:00 - 26/03/2024 16:00","BZN|DK1","2675.37","2711.00"
"26/03/2024 16:00 - 26/03/2024 17:00","BZN|DK1","2671.07","2672.00"
"26/03/2024 17:00 - 26/03/2024 18:00","BZN|DK1","2824.13","2789.00"
"26/03/2024 18:00 - 26/03/2024 19:00","BZN|DK1","2832.28","2775.00"
"26/03/2024 19:00 - 26/03/2024 20:00","BZN|DK1","2741.69","2783.00"
"26/03/2024 20:00 - 26/03/2024 21:00","BZN|DK1","2664.11","2687.00"
"26/03/2024 21:00 - 26/03/2024 22:00","BZN|DK1","2560.32","2588.00"
"26/03/2024 22:00 - 26/03/2024 23:00","BZN|DK1","2434.00","2514.00"
"26/03/2024 23:00 - 27/03/2024 00:00","BZN|DK1","2307.39","2415.00"
"27/03/2024 00:00 - 27/03/2024 01:00","BZN|DK1","2316.75","2241.00"
"27/03/2024 01:00 - 27/03/2024 02:00","BZN|DK1","2260.76","2195.00"
"27/03/2024 02:00 - 27/03/2024 03:00","BZN|DK1","2195.55","2176.00"
"27/03/2024 03:00 - 27/03/2024 04:00","BZN|DK1","2230.24","2210.00"
"27/03/2024 04:00 - 27/03/2024 05:00","BZN|DK1","2239.66","2271.00"
"27/03/2024 05:00 - 27/03/2024 06:00","BZN|DK1","2328.29","2353.00"
"27/03/2024 06:00 - 27/03/2024 07:00","BZN|DK1","2490.65","2502.00"
"27/03/2024 07:00 - 27/03/2024 08:00","BZN|DK1","2748.13","2689.00"
"27/03/2024 08:00 - 27/03/2024 09:00","BZN|DK1","2872.15","2840.00"
"27/03/2024 09:00 - 27/03/2024 10:00","BZN|DK1","2790.81","2839.00"
"27/03/2024 10:00 - 27/03/2024 11:00","BZN|DK1","2849.16","2847.00"
"27/03/2024 11:00 - 27/03/2024 12:00","BZN|DK1","2888.02","2857.00"
"27/03/2024 12:00 - 27/03/2024 13:00","BZN|DK1","2820.85","2850.00"
"27/03/2024 13:00 - 27/03/2024 14:00","BZN|DK1","2777.89","2772.00"
"27/03/2024 14:00 - 27/03/2024 15:00","BZN|DK1","2706.23","2663.00"
"27/03/2024 15:00 - 27/03/2024 16:00","BZN|DK1","2538.10","2580.00"
"27/03/2024 16:00 - 27/03/2024 17:00","BZN|DK1","2633.01","2560.00"
"27/03/2024 17:00 - 27/03/2024 18:00","BZN|DK1","2758.88","2694.00"
"27/03/2024 18:00 - 27/03/2024 19:00","BZN|DK1","2786.23","2831.00"
"27/03/2024 19:00 - 27/03/2024 20:00","BZN|DK1","2684.41","2727.00"
"27/03/2024 20:00 - 27/03/2024 21:00","BZN|DK1","2519.77","2565.00"
"27/03/2024 21:00 - 27/03/2024 22:00","BZN|DK1","2321.47","2398.00"
"27/03/2024 22:00 - 27/03/2024 23:00","BZN|DK1","2115.77","2308.00"
"27/03/2024 23:00 - 28/03/2024 00:00","BZN|DK1","2124.84","2235.00"
"28/03/2024 00:00 - 28/03/2024 01:00","BZN|DK1","2128.01","2034.00"
"28/03/2024 01:00 - 28/03/2024 02:00","BZN|DK1","2107.33","2003.00"
"28/03/2024 02:00 - 28/03/2024 03:00","BZN|DK1","2142.81","2045.00"
"28/03/2024 03:00 - 28/03/2024 04:00","BZN|DK1","2091.84","2085.00"
"28/03/2024 04:00 - 28/03/2024 05:00","BZN|DK1","2035.76","2045.00"
"28/03/2024 05:00 - 28/03/2024 06:00","BZN|DK1","2014.46","2044.00"
"28/03/2024 06:00 - 28/03/2024 07:00","BZN|DK1","2021.23","2050.00"
"28/03/2024 07:00 - 28/03/2024 08:00","BZN|DK1","2184.35","2199.00"
"28/03/2024 08:00 - 28/03/2024 09:00","BZN|DK1","2293.21","2309.00"
"28/03/2024 09:00 - 28/03/2024 10:00","BZN|DK1","2400.06","2380.00"
"28/03/2024 10:00 - 28/03/2024 11:00","BZN|DK1","2508.61","2470.00"
"28/03/2024 11:00 - 28/03/2024 12:00","BZN|DK1","2582.99","2556.00"
"28/03/2024 12:00 - 28/03/2024 13:00","BZN|DK1","2468.65","2458.00"
"28/03/2024 13:00 - 28/03/2024 14:00","BZN|DK1","2434.51","2448.00"
"28/03/2024 14:00 - 28/03/2024 15:00","BZN|DK1","2416.70","2423.00"
"28/03/2024 15:00 - 28/03/2024 16:00","BZN|DK1","2379.39","2362.00"
"28/03/2024 16:00 - 28/03/2024 17:00","BZN|DK1","2520.40","2454.00"
"28/03/2024 17:00 - 28/03/2024 18:00","BZN|DK1","2616.39","2605.00"
"28/03/2024 18:00 - 28/03/2024 19:00","BZN|DK1","2589.70","2588.00"
"28/03/2024 19:00 - 28/03/2024 20:00","BZN|DK1","2520.36","2509.00"
"28/03/2024 20:00 - 28/03/2024 21:00","BZN|DK1","2448.12","2492.00"
"28/03/2024 21:00 - 28/03/2024 22:00","BZN|DK1","2421.61","2440.00"
"28/03/2024 22:00 - 28/03/2024 23:00","BZN|DK1","2311.55","2290.00"
"28/03/2024 23:00 - 29/03/2024 00:00","BZN|DK1","2249.63","2165.00"
"29/03/2024 00:00 - 29/03/2024 01:00","BZN|DK1","2381.19","2201.00"
"29/03/2024 01:00 - 29/03/2024 02:00","BZN|DK1","2454.80","2290.00"
"29/03/2024 02:00 - 29/03/2024 03:00","BZN|DK1","2444.18","2387.00"
"29/03/2024 03:00 - 29/03/2024 04:00","BZN|DK1","2367.80","2390.00"
"29/03/2024 04:00 - 29/03/2024 05:00","BZN|DK1","2347.65","2327.00"
"29/03/2024 05:00 - 29/03/2024 06:00","BZN|DK1","2360.83","2358.00"
"29/03/2024 06:00 - 29/03/2024 07:00","BZN|DK1","2415.53","2406.00"
"29/03/2024 07:00 - 29/03/2024 08:00","BZN|DK1","2586.06","2556.00"
"29/03/2024 08:00 - 29/03/2024 09:00","BZN|DK1","2751.82","2723.00"
"29/03/2024 09:00 - 29/03/2024 10:00","BZN|DK1","2839.07","2821.00"
"29/03/2024 10:00 - 29/03/2024 11:00","BZN|DK1","2856.71","2863.00"
"29/03/2024 11:00 - 29/03/2024 12:00","BZN|DK1","2845.27","2840.00"
"29/03/2024 12:00 - 29/03/2024 13:00","BZN|DK1","2826.36","2843.00"
"29/03/2024 13:00 - 29/03/2024 14:00","BZN|DK1","2712.42","2709.00"
"29/03/2024 14:00 - 29/03/2024 15:00","BZN|DK1","2663.34","2643.00"
"29/03/2024 15:00 - 29/03/2024 16:00","BZN|DK1","2514.33","2542.00"
"29/03/2024 16:00 - 29/03/2024 17:00","BZN|DK1","2366.33","2464.00"
"29/03/2024 17:00 - 29/03/2024 18:00","BZN|DK1","2462.85","2500.00"
"29/03/2024 18:00 - 29/03/2024 19:00","BZN|DK1","2447.70","2467.00"
"29/03/2024 19:00 - 29/03/2024 20:00","BZN|DK1","2321.90","2326.00"
"29/03/2024 20:00 - 29/03/2024 21:00","BZN|DK1","2220.30","2294.00"
"29/03/2024 21:00 - 29/03/2024 22:00","BZN|DK1","2191.65","2230.00"
"29/03/2024 22:00 - 29/03/2024 23:00","BZN|DK1","2131.74","2075.00"
"29/03/2024 23:00 - 30/03/2024 00:00","BZN|DK1","1989.77","1967.00"
"30/03/2024 00:00 - 30/03/2024 01:00","BZN|DK1","2051.34","1975.00"
"30/03/2024 01:00 - 30/03/2024 02:00","BZN|DK1","2071.41","2030.00"
"30/03/2024 02:00 - 30/03/2024 03:00","BZN|DK1","2015.71","2015.00"
"30/03/2024 03:00 - 30/03/2024 04:00","BZN|DK1","1965.78","1977.00"
"30/03/2024 04:00 - 30/03/2024 05:00","BZN|DK1","1950.50","1956.00"
"30/03/2024 05:00 - 30/03/2024 06:00","BZN|DK1","1948.03","1970.00"
"30/03/2024 06:00 - 30/03/2024 07:00","BZN|DK1","1992.51","2011.00"
"30/03/2024 07:00 - 30/03/2024 08:00","BZN|DK1","2174.09","2137.00"
"30/03/2024 08:00 - 30/03/2024 09:00","BZN|DK1","2350.04","2314.00"
"30/03/2024 09:00 - 30/03/2024 10:00","BZN|DK1","2396.87","2378.00"
"30/03/2024 10:00 - 30/03/2024 11:00","BZN|DK1","2472.42","2412.00"
"30/03/2024 11:00 - 30/03/2024 12:00","BZN|DK1","2553.21","2429.00"
"30/03/2024 12:00 - 30/03/2024 13:00","BZN|DK1","2546.29","2503.00"
"30/03/2024 13:00 - 30/03/2024 14:00","BZN|DK1","2570.06","2538.00"
"30/03/2024 14:00 - 30/03/2024 15:00","BZN|DK1","2486.49","2498.00"
"30/03/2024 15:00 - 30/03/2024 16:00","BZN|DK1","2438.64","2419.00"
"30/03/2024 16:00 - 30/03/2024 17:00","BZN|DK1","2415.54","2452.00"
"30/03/2024 17:00 - 30/03/2024 18:00","BZN|DK1","2475.50","2499.00"
"30/03/2024 18:00 - 30/03/2024 19:00","BZN|DK1","2499.11","2479.00"
"30/03/2024 19:00 - 30/03/2024 20:00","BZN|DK1","2464.78","2462.00"
"30/03/2024 20:00 - 30/03/2024 21:00","BZN|DK1","2323.26","2371.00"
"30/03/2024 21:00 - 30/03/2024 22:00","BZN|DK1","2300.67","2290.00"
"30/03/2024 22:00 - 30/03/2024 23:00","BZN|DK1","2166.64","2185.00"
"30/03/2024 23:00 - 31/03/2024 00:00","BZN|DK1","2076.15","2089.00"
"31/03/2024 00:00 - 31/03/2024 01:00 (CET)","BZN|DK1","2047.65","2025.00"
"31/03/2024 01:00 (CET) - 31/03/2024 03:00 (CEST)","BZN|DK1","2027.55","2030.00"
"31/03/2024 03:00 (CEST) - 31/03/2024 04:00","BZN|DK1","2000.72","1985.00"
"31/03/2024 04:00 - 31/03/2024 05:00","BZN|DK1","1975.70","1997.00"
"31/03/2024 05:00 - 31/03/2024 06:00","BZN|DK1","1912.44","1993.00"
"31/03/2024 06:00 - 31/03/2024 07:00","BZN|DK1","1962.06","1982.00"
"31/03/2024 07:00 - 31/03/2024 08:00","BZN|DK1","2041.31","2065.00"
"31/03/2024 08:00 - 31/03/2024 09:00","BZN|DK1","2211.74","2189.00"
"31/03/2024 09:00 - 31/03/2024 10:00","BZN|DK1","2303.11","2289.00"
"31/03/2024 10:00 - 31/03/2024 11:00","BZN|DK1","2401.93","2360.00"
"31/03/2024 11:00 - 31/03/2024 12:00","BZN|DK1","2512.91","2449.00"
"31/03/2024 12:00 - 31/03/2024 13:00","BZN|DK1","2579.88","2536.00"
"31/03/2024 13:00 - 31/03/2024 14:00","BZN|DK1","2542.75","2513.00"
"31/03/2024 14:00 - 31/03/2024 15:00","BZN|DK1","2517.54","2506.00"
"31/03/2024 15:00 - 31/03/2024 16:00","BZN|DK1","2495.05","2506.00"
"31/03/2024 16:00 - 31/03/2024 17:00","BZN|DK1","2419.27","2462.00"
"31/03/2024 17:00 - 31/03/2024 18:00","BZN|DK1","2406.29","2508.00"
"31/03/2024 18:00 - 31/03/2024 19:00","BZN|DK1","2349.73","2396.00"
"31/03/2024 19:00 - 31/03/2024 20:00","BZN|DK1","2270.28","2278.00"
"31/03/2024 20:00 - 31/03/2024 21:00","BZN|DK1","2237.96","2248.00"
"31/03/2024 21:00 - 31/03/2024 22:00","BZN|DK1","2186.62","2204.00"
"31/03/2024 22:00 - 31/03/2024 23:00","BZN|DK1","2084.76","2097.00"
"31/03/2024 23:00 - 01/04/2024 00:00","BZN|DK1","2018.51","2015.00"
"01/04/2024 00:00 - 01/04/2024 01:00","BZN|DK1","2102.80","2005.00"
"01/04/2024 01:00 - 01/04/2024 02:00","BZN|DK1","2132.80","2062.00"
"01/04/2024 02:00 - 01/04/2024 03:00","BZN|DK1","2127.54","2102.00"
"01/04/2024 03:00 - 01/04/2024 04:00","BZN|DK1","2071.58","2092.00"
"01/04/2024 04:00 - 01/04/2024 05:00","BZN|DK1","2011.84","2045.00"
"01/04/2024 05:00 - 01/04/2024 06:00","BZN|DK1","1939.21","2025.00"
"01/04/2024 06:00 - 01/04/2024 07:00","BZN|DK1","1941.32","1986.00"
"01/04/2024 07:00 - 01/04/2024 08:00","BZN|DK1","2040.87","2078.00"
"01/04/2024 08:00 - 01/04/2024 09:00","BZN|DK1","2194.67","2169.00"
"01/04/2024 09:00 - 01/04/2024 10:00","BZN|DK1","2294.54","2308.00"
"01/04/2024 10:00 - 01/04/2024 11:00","BZN|DK1","2375.36","2374.00"
"01/04/2024 11:00 - 01/04/2024 12:00","BZN|DK1","2464.42","2480.00"
"01/04/2024 12:00 - 01/04/2024 13:00","BZN|DK1","2466.81","2456.00"
"01/04/2024 13:00 - 01/04/2024 14:00","BZN|DK1","2473.07","2455.00"
"01/04/2024 14:00 - 01/04/2024 15:00","BZN|DK1","2484.41","2492.00"
"01/04/2024 15:00 - 01/04/2024 16:00","BZN|DK1","2568.84","2507.00"
"01/04/2024 16:00 - 01/04/2024 17:00","BZN|DK1","2559.60","2535.00"
"01/04/2024 17:00 - 01/04/2024 18:00","BZN|DK1","2642.02","2673.00"
"01/04/2024 18:00 - 01/04/2024 19:00","BZN|DK1","2552.46","2583.00"
"01/04/2024 19:00 - 01/04/2024 20:00","BZN|DK1","2425.90","2463.00"
"01/04/2024 20:00 - 01/04/2024 21:00","BZN|DK1","2344.61","2369.00"
"01/04/2024 21:00 - 01/04/2024 22:00","BZN|DK1","2321.30","2328.00"
"01/04/2024 22:00 - 01/04/2024 23:00","BZN|DK1","2284.42","2326.00"
"01/04/2024 23:00 - 02/04/2024 00:00","BZN|DK1","2256.01","2316.00"
"02/04/2024 00:00 - 02/04/2024 01:00","BZN|DK1","2261.20","2246.00"
"02/04/2024 01:00 - 02/04/2024 02:00","BZN|DK1","2386.22","2285.00"
"02/04/2024 02:00 - 02/04/2024 03:00","BZN|DK1","2500.38","2420.00"
"02/04/2024 03:00 - 02/04/2024 04:00","BZN|DK1","2569.86","2556.00"
"02/04/2024 04:00 - 02/04/2024 05:00","BZN|DK1","2546.66","2630.00"
"02/04/2024 05:00 - 02/04/2024 06:00","BZN|DK1","2532.98","2600.00"
"02/04/2024 06:00 - 02/04/2024 07:00","BZN|DK1","2580.95","2676.00"
"02/04/2024 07:00 - 02/04/2024 08:00","BZN|DK1","2855.94","2871.00"
"02/04/2024 08:00 - 02/04/2024 09:00","BZN|DK1","3065.28","2991.00"
"02/04/2024 09:00 - 02/04/2024 10:00","BZN|DK1","3204.48","3078.00"
"02/04/2024 10:00 - 02/04/2024 11:00","BZN|DK1","3338.73","3266.00"
"02/04/2024 11:00 - 02/04/2024 12:00","BZN|DK1","3377.54","3347.00"
"02/04/2024 12:00 - 02/04/2024 13:00","BZN|DK1","3368.36","3373.00"
"02/04/2024 13:00 - 02/04/2024 14:00","BZN|DK1","3389.84","3321.00"
"02/04/2024 14:00 - 02/04/2024 15:00","BZN|DK1","3298.42","3319.00"
"02/04/2024 15:00 - 02/04/2024 16:00","BZN|DK1","3217.92","3192.00"
"02/04/2024 16:00 - 02/04/2024 17:00","BZN|DK1","3273.04","3171.00"
"02/04/2024 17:00 - 02/04/2024 18:00","BZN|DK1","3264.55","3219.00"
"02/04/2024 18:00 - 02/04/2024 19:00","BZN|DK1","3025.88","3113.00"
"02/04/2024 19:00 - 02/04/2024 20:00","BZN|DK1","2854.43","2983.00"
"02/04/2024 20:00 - 02/04/2024 21:00","BZN|DK1","2697.10","2835.00"
"02/04/2024 21:00 - 02/04/2024 22:00","BZN|DK1","2622.51","2804.00"
"02/04/2024 22:00 - 02/04/2024 23:00","BZN|DK1","2439.96","2798.00"
"02/04/2024 23:00 - 03/04/2024 00:00","BZN|DK1","2419.70","2762.00"
"03/04/2024 00:00 - 03/04/2024 01:00","BZN|DK1","2373.20","2631.00"
"03/04/2024 01:00 - 03/04/2024 02:00","BZN|DK1","2392.26","2482.00"
"03/04/2024 02:00 - 03/04/2024 03:00","BZN|DK1","2398.45","2419.00"
"03/04/2024 03:00 - 03/04/2024 04:00","BZN|DK1","2444.34","2465.00"
"03/04/2024 04:00 - 03/04/2024 05:00","BZN|DK1","2427.81","2500.00"
"03/04/2024 05:00 - 03/04/2024 06:00","BZN|DK1","2496.70","2480.00"
"03/04/2024 06:00 - 03/04/2024 07:00","BZN|DK1","2741.31","2723.00"
"03/04/2024 07:00 - 03/04/2024 08:00","BZN|DK1","3009.13","3003.00"
"03/04/2024 08:00 - 03/04/2024 09:00","BZN|DK1","3131.93","3131.00"
"03/04/2024 09:00 - 03/04/2024 10:00","BZN|DK1","3142.32","3087.00"
"03/04/2024 10:00 - 03/04/2024 11:00","BZN|DK1","3164.60","3162.00"
"03/04/2024 11:00 - 03/04/2024 12:00","BZN|DK1","3134.95","3163.00"
"03/04/2024 12:00 - 03/04/2024 13:00","BZN|DK1","3084.86","3151.00"
"03/04/2024 13:00 - 03/04/2024 14:00","BZN|DK1","3065.74","3125.00"
"03/04/2024 14:00 - 03/04/2024 15:00","BZN|DK1","3002.79","3061.00"
"03/04/2024 15:00 - 03/04/2024 16:00","BZN|DK1","2958.88","2978.00"
"03/04/2024 16:00 - 03/04/2024 17:00","BZN|DK1","2920.79","2915.00"
"03/04/2024 17:00 - 03/04/2024 18:00","BZN|DK1","3039.81","2977.00"
"03/04/2024 18:00 - 03/04/2024 19:00","BZN|DK1","3014.06","2983.00"
"03/04/2024 19:00 - 03/04/2024 20:00","BZN|DK1","2867.89","2918.00"
"03/04/2024 20:00 - 03/04/2024 21:00","BZN|DK1","2801.68","2836.00"
"03/04/2024 21:00 - 03/04/2024 22:00","BZN|DK1","2691.82","2771.00"
"03/04/2024 22:00 - 03/04/2024 23:00","BZN|DK1","2584.38","2652.00"
"03/04/2024 23:00 - 04/04/2024 00:00","BZN|DK1","2510.59","2534.00"
"04/04/2024 00:00 - 04/04/2024 01:00","BZN|DK1","2576.68","2481.00"
"04/04/2024 01:00 - 04/04/2024 02:00","BZN|DK1","2684.01","2581.00"
"04/04/2024 02:00 - 04/04/2024 03:00","BZN|DK1","2662.81","2670.00"
"04/04/2024 03:00 - 04/04/2024 04:00","BZN|DK1","2532.77","2665.00"
"04/04/2024 04:00 - 04/04/2024 05:00","BZN|DK1","2448.89","2577.00"
"04/04/2024 05:00 - 04/04/2024 06:00","BZN|DK1","2503.33","2526.00"
"04/04/2024 06:00 - 04/04/2024 07:00","BZN|DK1","2714.39","2704.00"
"04/04/2024 07:00 - 04/04/2024 08:00","BZN|DK1","2979.85","2932.00"
"04/04/2024 08:00 - 04/04/2024 09:00","BZN|DK1","3122.45","3093.00"
"04/04/2024 09:00 - 04/04/2024 10:00","BZN|DK1","3115.16","3089.00"
"04/04/2024 10:00 - 04/04/2024 11:00","BZN|DK1","3190.89","3165.00"
"04/04/2024 11:00 - 04/04/2024 12:00","BZN|DK1","3214.69","3202.00"
"04/04/2024 12:00 - 04/04/2024 13:00","BZN|DK1","3148.22","3236.00"
"04/04/2024 13:00 - 04/04/2024 14:00","BZN|DK1","3125.42","3181.00"
"04/04/2024 14:00 - 04/04/2024 15:00","BZN|DK1","3044.89","3100.00"
"04/04/2024 15:00 - 04/04/2024 16:00","BZN|DK1","2997.90","3002.00"
"04/04/2024 16:00 - 04/04/2024 17:00","BZN|DK1","3021.20","2971.00"
"04/04/2024 17:00 - 04/04/2024 18:00","BZN|DK1","3093.36","3068.00"
"04/04/2024 18:00 - 04/04/2024 19:00","BZN|DK1","2945.72","2986.00"
"04/04/2024 19:00 - 04/04/2024 20:00","BZN|DK1","2785.20","2867.00"
"04/04/2024 20:00 - 04/04/2024 21:00","BZN|DK1","2794.04","2836.00"
"04/04/2024 21:00 - 04/04/2024 22:00","BZN|DK1","2661.22","2815.00"
"04/04/2024 22:00 - 04/04/2024 23:00","BZN|DK1","2568.88","2739.00"
"04/04/2024 23:00 - 05/04/2024 00:00","BZN|DK1","2452.33","2669.00"
"05/04/2024 00:00 - 05/04/2024 01:00","BZN|DK1","2483.95","2434.00"
"05/04/2024 01:00 - 05/04/2024 02:00","BZN|DK1","2569.91","2453.00"
"05/04/2024 02:00 - 05/04/2024 03:00","BZN|DK1","2607.62","2530.00"
"05/04/2024 03:00 - 05/04/2024 04:00","BZN|DK1","2527.79","2570.00"
"05/04/2024 04:00 - 05/04/2024 05:00","BZN|DK1","2547.37","2524.00"
"05/04/2024 05:00 - 05/04/2024 06:00","BZN|DK1","2480.07","2600.00"
"05/04/2024 06:00 - 05/04/2024 07:00","BZN|DK1","2662.51","2718.00"
"05/04/2024 07:00 - 05/04/2024 08:00","BZN|DK1","2914.96","2923.00"
"05/04/2024 08:00 - 05/04/2024 09:00","BZN|DK1","3036.48","2998.00"
"05/04/2024 09:00 - 05/04/2024 10:00","BZN|DK1","3012.61","2993.00"
"05/04/2024 10:00 - 05/04/2024 11:00","BZN|DK1","3132.81","3102.00"
"05/04/2024 11:00 - 05/04/2024 12:00","BZN|DK1","3148.40","3124.00"
"05/04/2024 12:00 - 05/04/2024 13:00","BZN|DK1","3102.28","3051.00"
"05/04/2024 13:00 - 05/04/2024 14:00","BZN|DK1","3110.85","3080.00"
"05/04/2024 14:00 - 05/04/2024 15:00","BZN|DK1","3214.40","3094.00"
"05/04/2024 15:00 - 05/04/2024 16:00","BZN|DK1","3189.62","3109.00"
"05/04/2024 16:00 - 05/04/2024 17:00","BZN|DK1","3241.71","3118.00"
"05/04/2024 17:00 - 05/04/2024 18:00","BZN|DK1","3246.89","3172.00"
"05/04/2024 18:00 - 05/04/2024 19:00","BZN|DK1","3103.06","3133.00"
