"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"21/02/2022 16:00 - 21/02/2022 17:00","BZN|DK1","3094.39","2951.00"
"21/02/2022 17:00 - 21/02/2022 18:00","BZN|DK1","3251.31","3239.00"
"21/02/2022 18:00 - 21/02/2022 19:00","BZN|DK1","3250.74","3240.00"
"21/02/2022 19:00 - 21/02/2022 20:00","BZN|DK1","3070.33","3069.00"
"21/02/2022 20:00 - 21/02/2022 21:00","BZN|DK1","2896.39","3007.00"
"21/02/2022 21:00 - 21/02/2022 22:00","BZN|DK1","2811.59","2833.00"
"21/02/2022 22:00 - 21/02/2022 23:00","BZN|DK1","2746.12","2651.00"
"21/02/2022 23:00 - 22/02/2022 00:00","BZN|DK1","2555.48","2480.00"
"22/02/2022 00:00 - 22/02/2022 01:00","BZN|DK1","2402.78","2434.00"
"22/02/2022 01:00 - 22/02/2022 02:00","BZN|DK1","2327.13","2288.00"
"22/02/2022 02:00 - 22/02/2022 03:00","BZN|DK1","2313.39","2277.00"
"22/02/2022 03:00 - 22/02/2022 04:00","BZN|DK1","2289.19","2307.00"
"22/02/2022 04:00 - 22/02/2022 05:00","BZN|DK1","2344.31","2390.00"
"22/02/2022 05:00 - 22/02/2022 06:00","BZN|DK1","2466.58","2540.00"
"22/02/2022 06:00 - 22/02/2022 07:00","BZN|DK1","2823.59","2776.00"
"22/02/2022 07:00 - 22/02/2022 08:00","BZN|DK1","3133.57","3160.00"
"22/02/2022 08:00 - 22/02/2022 09:00","BZN|DK1","3274.32","3279.00"
"22/02/2022 09:00 - 22/02/2022 10:00","BZN|DK1","3356.67","3336.00"
"22/02/2022 10:00 - 22/02/2022 11:00","BZN|DK1","3448.68","3430.00"
"22/02/2022 11:00 - 22/02/2022 12:00","BZN|DK1","3372.73","3401.00"
"22/02/2022 12:00 - 22/02/2022 13:00","BZN|DK1","3153.59","3206.00"
"22/02/2022 13:00 - 22/02/2022 14:00","BZN|DK1","3155.54","3175.00"
"22/02/2022 14:00 - 22/02/2022 15:00","BZN|DK1","3121.47","3110.00"
"22/02/2022 15:00 - 22/02/2022 16:00","BZN|DK1","3205.42","3125.00"
"22/02/2022 16:00 - 22/02/2022 17:00","BZN|DK1","3231.62","3226.00"
"22/02/2022 17:00 - 22/02/2022 18:00","BZN|DK1","3319.06","3381.00"
"22/02/2022 18:00 - 22/02/2022 19:00","BZN|DK1","3406.66","3342.00"
"22/02/2022 19:00 - 22/02/2022 20:00","BZN|DK1","3259.57","3241.00"
"22/02/2022 20:00 - 22/02/2022 21:00","BZN|DK1","3092.13","3120.00"
"22/02/2022 21:00 - 22/02/2022 22:00","BZN|DK1","2869.05","2932.00"
"22/02/2022 22:00 - 22/02/2022 23:00","BZN|DK1","2747.14","2709.00"
"22/02/2022 23:00 - 23/02/2022 00:00","BZN|DK1","2638.50","2564.00"
"23/02/2022 00:00 - 23/02/2022 01:00","BZN|DK1","2466.22","2470.00"
"23/02/2022 01:00 - 23/02/2022 02:00","BZN|DK1","2475.22","2419.00"
"23/02/2022 02:00 - 23/02/2022 03:00","BZN|DK1","2421.47","2427.00"
"23/02/2022 03:00 - 23/02/2022 04:00","BZN|DK1","2449.97","2425.00"
"23/02/2022 04:00 - 23/02/2022 05:00","BZN|DK1","2462.54","2494.00"
"23/02/2022 05:00 - 23/02/2022 06:00","BZN|DK1","2563.46","2613.00"
"23/02/2022 06:00 - 23/02/2022 07:00","BZN|DK1","2989.10","2889.00"
"23/02/2022 07:00 - 23/02/2022 08:00","BZN|DK1","3378.22","3336.00"
"23/02/2022 08:00 - 23/02/2022 09:00","BZN|DK1","3426.69","3471.00"
"23/02/2022 09:00 - 23/02/2022 10:00","BZN|DK1","3296.89","3360.00"
"23/02/2022 10:00 - 23/02/2022 11:00","BZN|DK1","3284.75","3310.00"
"23/02/2022 11:00 - 23/02/2022 12:00","BZN|DK1","3268.94","3258.00"
"23/02/2022 12:00 - 23/02/2022 13:00","BZN|DK1","3237.61","3208.00"
"23/02/2022 13:00 - 23/02/2022 14:00","BZN|DK1","3272.70","3278.00"
"23/02/2022 14:00 - 23/02/2022 15:00","BZN|DK1","3183.64","3214.00"
"23/02/2022 15:00 - 23/02/2022 16:00","BZN|DK1","3011.40","3081.00"
"23/02/2022 16:00 - 23/02/2022 17:00","BZN|DK1","3047.81","3067.00"
"23/02/2022 17:00 - 23/02/2022 18:00","BZN|DK1","3192.88","3248.00"
"23/02/2022 18:00 - 23/02/2022 19:00","BZN|DK1","3223.84","3209.00"
"23/02/2022 19:00 - 23/02/2022 20:00","BZN|DK1","2964.95","3026.00"
"23/02/2022 20:00 - 23/02/2022 21:00","BZN|DK1","2921.71","2903.00"
"23/02/2022 21:00 - 23/02/2022 22:00","BZN|DK1","2815.11","2827.00"
"23/02/2022 22:00 - 23/02/2022 23:00","BZN|DK1","2682.96","2667.00"
"23/02/2022 23:00 - 24/02/2022 00:00","BZN|DK1","2589.94","2538.00"
"24/02/2022 00:00 - 24/02/2022 01:00","BZN|DK1","2508.01","2473.00"
"24/02/2022 01:00 - 24/02/2022 02:00","BZN|DK1","2433.03","2388.00"
"24/02/2022 02:00 - 24/02/2022 03:00","BZN|DK1","2403.85","2380.00"
"24/02/2022 03:00 - 24/02/2022 04:00","BZN|DK1","2426.38","2409.00"
"24/02/2022 04:00 - 24/02/2022 05:00","BZN|DK1","2447.29","2468.00"
"24/02/2022 05:00 - 24/02/2022 06:00","BZN|DK1","2550.10","2600.00"
"24/02/2022 06:00 - 24/02/2022 07:00","BZN|DK1","2865.62","2882.00"
"24/02/2022 07:00 - 24/02/2022 08:00","BZN|DK1","3137.48","3167.00"
"24/02/2022 08:00 - 24/02/2022 09:00","BZN|DK1","3252.38","3251.00"
"24/02/2022 09:00 - 24/02/2022 10:00","BZN|DK1","3286.13","3276.00"
"24/02/2022 10:00 - 24/02/2022 11:00","BZN|DK1","3325.11","3327.00"
"24/02/2022 11:00 - 24/02/2022 12:00","BZN|DK1","3274.81","3323.00"
"24/02/2022 12:00 - 24/02/2022 13:00","BZN|DK1","3225.18","3188.00"
"24/02/2022 13:00 - 24/02/2022 14:00","BZN|DK1","3215.77","3193.00"
"24/02/2022 14:00 - 24/02/2022 15:00","BZN|DK1","3193.83","3163.00"
"24/02/2022 15:00 - 24/02/2022 16:00","BZN|DK1","3109.84","3085.00"
"24/02/2022 16:00 - 24/02/2022 17:00","BZN|DK1","3142.28","3121.00"
"24/02/2022 17:00 - 24/02/2022 18:00","BZN|DK1","3344.69","3328.00"
"24/02/2022 18:00 - 24/02/2022 19:00","BZN|DK1","3380.12","3371.00"
"24/02/2022 19:00 - 24/02/2022 20:00","BZN|DK1","3119.26","3165.00"
"24/02/2022 20:00 - 24/02/2022 21:00","BZN|DK1","2919.73","2937.00"
"24/02/2022 21:00 - 24/02/2022 22:00","BZN|DK1","2982.19","2871.00"
"24/02/2022 22:00 - 24/02/2022 23:00","BZN|DK1","2860.68","2838.00"
"24/02/2022 23:00 - 25/02/2022 00:00","BZN|DK1","2606.48","2690.00"
"25/02/2022 00:00 - 25/02/2022 01:00","BZN|DK1","2453.10","2486.00"
"25/02/2022 01:00 - 25/02/2022 02:00","BZN|DK1","2487.17","2445.00"
"25/02/2022 02:00 - 25/02/2022 03:00","BZN|DK1","2470.44","2454.00"
"25/02/2022 03:00 - 25/02/2022 04:00","BZN|DK1","2490.67","2480.00"
"25/02/2022 04:00 - 25/02/2022 05:00","BZN|DK1","2491.55","2549.00"
"25/02/2022 05:00 - 25/02/2022 06:00","BZN|DK1","2510.04","2546.00"
"25/02/2022 06:00 - 25/02/2022 07:00","BZN|DK1","2907.19","2834.00"
"25/02/2022 07:00 - 25/02/2022 08:00","BZN|DK1","3266.48","3285.00"
"25/02/2022 08:00 - 25/02/2022 09:00","BZN|DK1","3252.47","3324.00"
"25/02/2022 09:00 - 25/02/2022 10:00","BZN|DK1","3196.61","3268.00"
"25/02/2022 10:00 - 25/02/2022 11:00","BZN|DK1","3219.15","3227.00"
"25/02/2022 11:00 - 25/02/2022 12:00","BZN|DK1","3236.87","3245.00"
"25/02/2022 12:00 - 25/02/2022 13:00","BZN|DK1","3129.37","3161.00"
"25/02/2022 13:00 - 25/02/2022 14:00","BZN|DK1","3113.64","3101.00"
"25/02/2022 14:00 - 25/02/2022 15:00","BZN|DK1","3084.52","3019.00"
"25/02/2022 15:00 - 25/02/2022 16:00","BZN|DK1","3016.00","2972.00"
"25/02/2022 16:00 - 25/02/2022 17:00","BZN|DK1","3003.95","2998.00"
"25/02/2022 17:00 - 25/02/2022 18:00","BZN|DK1","3180.87","3126.00"
"25/02/2022 18:00 - 25/02/2022 19:00","BZN|DK1","3160.56","3209.00"
"25/02/2022 19:00 - 25/02/2022 20:00","BZN|DK1","3020.30","3005.00"
"25/02/2022 20:00 - 25/02/2022 21:00","BZN|DK1","2871.09","2862.00"
"25/02/2022 21:00 - 25/02/2022 22:00","BZN|DK1","2767.40","2756.00"
"25/02/2022 22:00 - 25/02/2022 23:00","BZN|DK1","2599.90","2673.00"
"25/02/2022 23:00 - 26/02/2022 00:00","BZN|DK1","2474.43","2559.00"
"26/02/2022 00:00 - 26/02/2022 01:00","BZN|DK1","2402.22","2380.00"
"26/02/2022 01:00 - 26/02/2022 02:00","BZN|DK1","2325.74","2308.00"
"26/02/2022 02:00 - 26/02/2022 03:00","BZN|DK1","2169.75","2215.00"
"26/02/2022 03:00 - 26/02/2022 04:00","BZN|DK1","2125.77","2097.00"
"26/02/2022 04:00 - 26/02/2022 05:00","BZN|DK1","2155.52","2116.00"
"26/02/2022 05:00 - 26/02/2022 06:00","BZN|DK1","2199.88","2158.00"
"26/02/2022 06:00 - 26/02/2022 07:00","BZN|DK1","2313.16","2340.00"
"26/02/2022 07:00 - 26/02/2022 08:00","BZN|DK1","2472.81","2540.00"
"26/02/2022 08:00 - 26/02/2022 09:00","BZN|DK1","2620.61","2635.00"
"26/02/2022 09:00 - 26/02/2022 10:00","BZN|DK1","2649.17","2691.00"
"26/02/2022 10:00 - 26/02/2022 11:00","BZN|DK1","2641.74","2713.00"
"26/02/2022 11:00 - 26/02/2022 12:00","BZN|DK1","2595.78","2633.00"
"26/02/2022 12:00 - 26/02/2022 13:00","BZN|DK1","2518.80","2544.00"
"26/02/2022 13:00 - 26/02/2022 14:00","BZN|DK1","2390.42","2451.00"
"26/02/2022 14:00 - 26/02/2022 15:00","BZN|DK1","2328.17","2347.00"
"26/02/2022 15:00 - 26/02/2022 16:00","BZN|DK1","2385.32","2325.00"
"26/02/2022 16:00 - 26/02/2022 17:00","BZN|DK1","2388.84","2431.00"
"26/02/2022 17:00 - 26/02/2022 18:00","BZN|DK1","2603.74","2638.00"
"26/02/2022 18:00 - 26/02/2022 19:00","BZN|DK1","2713.33","2740.00"
"26/02/2022 19:00 - 26/02/2022 20:00","BZN|DK1","2525.71","2540.00"
"26/02/2022 20:00 - 26/02/2022 21:00","BZN|DK1","2389.82","2355.00"
"26/02/2022 21:00 - 26/02/2022 22:00","BZN|DK1","2296.00","2262.00"
"26/02/2022 22:00 - 26/02/2022 23:00","BZN|DK1","2189.36","2193.00"
"26/02/2022 23:00 - 27/02/2022 00:00","BZN|DK1","2117.01","2098.00"
"27/02/2022 00:00 - 27/02/2022 01:00","BZN|DK1","2071.69","2055.00"
"27/02/2022 01:00 - 27/02/2022 02:00","BZN|DK1","2034.59","2020.00"
"27/02/2022 02:00 - 27/02/2022 03:00","BZN|DK1","2002.46","1996.00"
"27/02/2022 03:00 - 27/02/2022 04:00","BZN|DK1","1996.80","2002.00"
"27/02/2022 04:00 - 27/02/2022 05:00","BZN|DK1","2008.01","2021.00"
"27/02/2022 05:00 - 27/02/2022 06:00","BZN|DK1","2047.17","2083.00"
"27/02/2022 06:00 - 27/02/2022 07:00","BZN|DK1","2173.02","2176.00"
"27/02/2022 07:00 - 27/02/2022 08:00","BZN|DK1","2303.91","2326.00"
"27/02/2022 08:00 - 27/02/2022 09:00","BZN|DK1","2463.56","2478.00"
"27/02/2022 09:00 - 27/02/2022 10:00","BZN|DK1","2543.75","2577.00"
"27/02/2022 10:00 - 27/02/2022 11:00","BZN|DK1","2565.59","2594.00"
"27/02/2022 11:00 - 27/02/2022 12:00","BZN|DK1","2533.61","2585.00"
"27/02/2022 12:00 - 27/02/2022 13:00","BZN|DK1","2559.67","2547.00"
"27/02/2022 13:00 - 27/02/2022 14:00","BZN|DK1","2530.04","2539.00"
"27/02/2022 14:00 - 27/02/2022 15:00","BZN|DK1","2456.85","2479.00"
"27/02/2022 15:00 - 27/02/2022 16:00","BZN|DK1","2441.71","2425.00"
"27/02/2022 16:00 - 27/02/2022 17:00","BZN|DK1","2435.27","2467.00"
"27/02/2022 17:00 - 27/02/2022 18:00","BZN|DK1","2638.04","2693.00"
"27/02/2022 18:00 - 27/02/2022 19:00","BZN|DK1","2764.65","2771.00"
"27/02/2022 19:00 - 27/02/2022 20:00","BZN|DK1","2613.15","2599.00"
"27/02/2022 20:00 - 27/02/2022 21:00","BZN|DK1","2548.52","2472.00"
"27/02/2022 21:00 - 27/02/2022 22:00","BZN|DK1","2458.52","2441.00"
"27/02/2022 22:00 - 27/02/2022 23:00","BZN|DK1","2349.31","2368.00"
"27/02/2022 23:00 - 28/02/2022 00:00","BZN|DK1","2285.35","2286.00"
"28/02/2022 00:00 - 28/02/2022 01:00","BZN|DK1","2291.94","2220.00"
"28/02/2022 01:00 - 28/02/2022 02:00","BZN|DK1","2294.39","2238.00"
"28/02/2022 02:00 - 28/02/2022 03:00","BZN|DK1","2130.50","2214.00"
"28/02/2022 03:00 - 28/02/2022 04:00","BZN|DK1","2205.96","2174.00"
"28/02/2022 04:00 - 28/02/2022 05:00","BZN|DK1","2261.09","2270.00"
"28/02/2022 05:00 - 28/02/2022 06:00","BZN|DK1","2373.66","2431.00"
"28/02/2022 06:00 - 28/02/2022 07:00","BZN|DK1","2755.85","2784.00"
"28/02/2022 07:00 - 28/02/2022 08:00","BZN|DK1","3067.91","3139.00"
"28/02/2022 08:00 - 28/02/2022 09:00","BZN|DK1","3152.14","3221.00"
"28/02/2022 09:00 - 28/02/2022 10:00","BZN|DK1","3164.48","3207.00"
"28/02/2022 10:00 - 28/02/2022 11:00","BZN|DK1","3183.14","3257.00"
"28/02/2022 11:00 - 28/02/2022 12:00","BZN|DK1","3115.13","3186.00"
"28/02/2022 12:00 - 28/02/2022 13:00","BZN|DK1","3087.09","3062.00"
"28/02/2022 13:00 - 28/02/2022 14:00","BZN|DK1","3191.92","3133.00"
"28/02/2022 14:00 - 28/02/2022 15:00","BZN|DK1","3069.11","3114.00"
"28/02/2022 15:00 - 28/02/2022 16:00","BZN|DK1","2853.31","2909.00"
"28/02/2022 16:00 - 28/02/2022 17:00","BZN|DK1","2838.22","2849.00"
"28/02/2022 17:00 - 28/02/2022 18:00","BZN|DK1","2950.47","3022.00"
"28/02/2022 18:00 - 28/02/2022 19:00","BZN|DK1","3079.33","3018.00"
"28/02/2022 19:00 - 28/02/2022 20:00","BZN|DK1","2980.64","2914.00"
"28/02/2022 20:00 - 28/02/2022 21:00","BZN|DK1","2841.00","2754.00"
"28/02/2022 21:00 - 28/02/2022 22:00","BZN|DK1","2773.96","2702.00"
"28/02/2022 22:00 - 28/02/2022 23:00","BZN|DK1","2555.39","2538.00"
"28/02/2022 23:00 - 01/03/2022 00:00","BZN|DK1","2413.49","2385.00"
"01/03/2022 00:00 - 01/03/2022 01:00","BZN|DK1","2304.39","2304.00"
"01/03/2022 01:00 - 01/03/2022 02:00","BZN|DK1","2241.84","2241.00"
"01/03/2022 02:00 - 01/03/2022 03:00","BZN|DK1","2267.84","2229.00"
"01/03/2022 03:00 - 01/03/2022 04:00","BZN|DK1","2243.94","2268.00"
"01/03/2022 04:00 - 01/03/2022 05:00","BZN|DK1","2261.11","2292.00"
"01/03/2022 05:00 - 01/03/2022 06:00","BZN|DK1","2396.72","2440.00"
"01/03/2022 06:00 - 01/03/2022 07:00","BZN|DK1","2770.27","2781.00"
"01/03/2022 07:00 - 01/03/2022 08:00","BZN|DK1","3002.56","3099.00"
"01/03/2022 08:00 - 01/03/2022 09:00","BZN|DK1","3113.29","3161.00"
"01/03/2022 09:00 - 01/03/2022 10:00","BZN|DK1","3134.36","3149.00"
"01/03/2022 10:00 - 01/03/2022 11:00","BZN|DK1","3164.64","3219.00"
"01/03/2022 11:00 - 01/03/2022 12:00","BZN|DK1","3191.04","3199.00"
"01/03/2022 12:00 - 01/03/2022 13:00","BZN|DK1","3135.28","3143.00"
"01/03/2022 13:00 - 01/03/2022 14:00","BZN|DK1","3163.46","3161.00"
"01/03/2022 14:00 - 01/03/2022 15:00","BZN|DK1","3124.23","3097.00"
"01/03/2022 15:00 - 01/03/2022 16:00","BZN|DK1","3007.04","2972.00"
"01/03/2022 16:00 - 01/03/2022 17:00","BZN|DK1","2999.83","2950.00"
"01/03/2022 17:00 - 01/03/2022 18:00","BZN|DK1","3135.07","3165.00"
"01/03/2022 18:00 - 01/03/2022 19:00","BZN|DK1","3082.32","3164.00"
"01/03/2022 19:00 - 01/03/2022 20:00","BZN|DK1","2960.05","2938.00"
"01/03/2022 20:00 - 01/03/2022 21:00","BZN|DK1","2794.95","2783.00"
"01/03/2022 21:00 - 01/03/2022 22:00","BZN|DK1","2621.35","2620.00"
"01/03/2022 22:00 - 01/03/2022 23:00","BZN|DK1","2512.46","2458.00"
"01/03/2022 23:00 - 02/03/2022 00:00","BZN|DK1","2372.25","2318.00"
"02/03/2022 00:00 - 02/03/2022 01:00","BZN|DK1","2299.80","2268.00"
"02/03/2022 01:00 - 02/03/2022 02:00","BZN|DK1","2252.11","2225.00"
"02/03/2022 02:00 - 02/03/2022 03:00","BZN|DK1","2250.59","2249.00"
"02/03/2022 03:00 - 02/03/2022 04:00","BZN|DK1","2256.47","2277.00"
"02/03/2022 04:00 - 02/03/2022 05:00","BZN|DK1","2296.42","2324.00"
"02/03/2022 05:00 - 02/03/2022 06:00","BZN|DK1","2458.97","2480.00"
"02/03/2022 06:00 - 02/03/2022 07:00","BZN|DK1","2821.64","2832.00"
"02/03/2022 07:00 - 02/03/2022 08:00","BZN|DK1","3127.55","3175.00"
"02/03/2022 08:00 - 02/03/2022 09:00","BZN|DK1","3178.47","3239.00"
"02/03/2022 09:00 - 02/03/2022 10:00","BZN|DK1","3160.52","3191.00"
"02/03/2022 10:00 - 02/03/2022 11:00","BZN|DK1","3242.60","3252.00"
"02/03/2022 11:00 - 02/03/2022 12:00","BZN|DK1","3198.93","3261.00"
"02/03/2022 12:00 - 02/03/2022 13:00","BZN|DK1","3064.01","3138.00"
"02/03/2022 13:00 - 02/03/2022 14:00","BZN|DK1","3016.12","3079.00"
"02/03/2022 14:00 - 02/03/2022 15:00","BZN|DK1","2944.53","2956.00"
"02/03/2022 15:00 - 02/03/2022 16:00","BZN|DK1","2827.52","2822.00"
"02/03/2022 16:00 - 02/03/2022 17:00","BZN|DK1","2835.45","2815.00"
"02/03/2022 17:00 - 02/03/2022 18:00","BZN|DK1","2961.90","2993.00"
"02/03/2022 18:00 - 02/03/2022 19:00","BZN|DK1","3021.01","3018.00"
"02/03/2022 19:00 - 02/03/2022 20:00","BZN|DK1","2882.51","2882.00"
"02/03/2022 20:00 - 02/03/2022 21:00","BZN|DK1","2741.99","2720.00"
"02/03/2022 21:00 - 02/03/2022 22:00","BZN|DK1","2580.42","2576.00"
"02/03/2022 22:00 - 02/03/2022 23:00","BZN|DK1","2435.98","2423.00"
"02/03/2022 23:00 - 03/03/2022 00:00","BZN|DK1","2331.84","2283.00"
"03/03/2022 00:00 - 03/03/2022 01:00","BZN|DK1","2285.01","2211.00"
"03/03/2022 01:00 - 03/03/2022 02:00","BZN|DK1","2229.76","2207.00"
"03/03/2022 02:00 - 03/03/2022 03:00","BZN|DK1","2211.71","2201.00"
"03/03/2022 03:00 - 03/03/2022 04:00","BZN|DK1","2205.85","2220.00"
"03/03/2022 04:00 - 03/03/2022 05:00","BZN|DK1","2269.75","2274.00"
"03/03/2022 05:00 - 03/03/2022 06:00","BZN|DK1","2416.51","2404.00"
"03/03/2022 06:00 - 03/03/2022 07:00","BZN|DK1","2795.14","2809.00"
"03/03/2022 07:00 - 03/03/2022 08:00","BZN|DK1","3096.55","3177.00"
"03/03/2022 08:00 - 03/03/2022 09:00","BZN|DK1","3230.92","3211.00"
"03/03/2022 09:00 - 03/03/2022 10:00","BZN|DK1","3220.89","3251.00"
"03/03/2022 10:00 - 03/03/2022 11:00","BZN|DK1","3115.15","3215.00"
"03/03/2022 11:00 - 03/03/2022 12:00","BZN|DK1","3002.41","3127.00"
"03/03/2022 12:00 - 03/03/2022 13:00","BZN|DK1","2897.23","2971.00"
"03/03/2022 13:00 - 03/03/2022 14:00","BZN|DK1","2875.87","2951.00"
"03/03/2022 14:00 - 03/03/2022 15:00","BZN|DK1","2796.61","2855.00"
"03/03/2022 15:00 - 03/03/2022 16:00","BZN|DK1","2723.91","2706.00"
"03/03/2022 16:00 - 03/03/2022 17:00","BZN|DK1","2728.06","2718.00"
"03/03/2022 17:00 - 03/03/2022 18:00","BZN|DK1","2907.88","2906.00"
"03/03/2022 18:00 - 03/03/2022 19:00","BZN|DK1","2950.19","2939.00"
"03/03/2022 19:00 - 03/03/2022 20:00","BZN|DK1","2842.44","2816.00"
"03/03/2022 20:00 - 03/03/2022 21:00","BZN|DK1","2703.08","2669.00"
"03/03/2022 21:00 - 03/03/2022 22:00","BZN|DK1","2615.73","2552.00"
"03/03/2022 22:00 - 03/03/2022 23:00","BZN|DK1","2496.43","2433.00"
"03/03/2022 23:00 - 04/03/2022 00:00","BZN|DK1","2360.79","2295.00"
"04/03/2022 00:00 - 04/03/2022 01:00","BZN|DK1","2282.23","2257.00"
"04/03/2022 01:00 - 04/03/2022 02:00","BZN|DK1","2258.21","2195.00"
"04/03/2022 02:00 - 04/03/2022 03:00","BZN|DK1","2219.50","2255.00"
"04/03/2022 03:00 - 04/03/2022 04:00","BZN|DK1","2219.15","2262.00"
"04/03/2022 04:00 - 04/03/2022 05:00","BZN|DK1","2290.25","2306.00"
"04/03/2022 05:00 - 04/03/2022 06:00","BZN|DK1","2424.22","2471.00"
"04/03/2022 06:00 - 04/03/2022 07:00","BZN|DK1","2802.68","2837.00"
"04/03/2022 07:00 - 04/03/2022 08:00","BZN|DK1","3056.92","3116.00"
"04/03/2022 08:00 - 04/03/2022 09:00","BZN|DK1","3086.94","3166.00"
"04/03/2022 09:00 - 04/03/2022 10:00","BZN|DK1","3019.66","3093.00"
"04/03/2022 10:00 - 04/03/2022 11:00","BZN|DK1","3031.27","3089.00"
"04/03/2022 11:00 - 04/03/2022 12:00","BZN|DK1","2946.12","3011.00"
"04/03/2022 12:00 - 04/03/2022 13:00","BZN|DK1","2832.41","2869.00"
"04/03/2022 13:00 - 04/03/2022 14:00","BZN|DK1","2734.25","2750.00"
"04/03/2022 14:00 - 04/03/2022 15:00","BZN|DK1","2665.09","2615.00"
"04/03/2022 15:00 - 04/03/2022 16:00","BZN|DK1","2585.36","2566.00"
"04/03/2022 16:00 - 04/03/2022 17:00","BZN|DK1","2599.19","2570.00"
"04/03/2022 17:00 - 04/03/2022 18:00","BZN|DK1","2774.28","2747.00"
"04/03/2022 18:00 - 04/03/2022 19:00","BZN|DK1","2836.13","2842.00"
"04/03/2022 19:00 - 04/03/2022 20:00","BZN|DK1","2676.33","2668.00"
"04/03/2022 20:00 - 04/03/2022 21:00","BZN|DK1","2514.40","2463.00"
"04/03/2022 21:00 - 04/03/2022 22:00","BZN|DK1","2426.70","2382.00"
"04/03/2022 22:00 - 04/03/2022 23:00","BZN|DK1","2328.59","2287.00"
"04/03/2022 23:00 - 05/03/2022 00:00","BZN|DK1","2253.20","2148.00"
"05/03/2022 00:00 - 05/03/2022 01:00","BZN|DK1","2189.87","2156.00"
"05/03/2022 01:00 - 05/03/2022 02:00","BZN|DK1","2126.77","2117.00"
"05/03/2022 02:00 - 05/03/2022 03:00","BZN|DK1","2105.58","2120.00"
"05/03/2022 03:00 - 05/03/2022 04:00","BZN|DK1","2100.22","2104.00"
"05/03/2022 04:00 - 05/03/2022 05:00","BZN|DK1","2113.49","2122.00"
"05/03/2022 05:00 - 05/03/2022 06:00","BZN|DK1","2142.58","2164.00"
"05/03/2022 06:00 - 05/03/2022 07:00","BZN|DK1","2255.83","2265.00"
"05/03/2022 07:00 - 05/03/2022 08:00","BZN|DK1","2418.09","2444.00"
"05/03/2022 08:00 - 05/03/2022 09:00","BZN|DK1","2504.31","2600.00"
"05/03/2022 09:00 - 05/03/2022 10:00","BZN|DK1","2499.08","2574.00"
"05/03/2022 10:00 - 05/03/2022 11:00","BZN|DK1","2549.57","2590.00"
"05/03/2022 11:00 - 05/03/2022 12:00","BZN|DK1","2524.14","2567.00"
"05/03/2022 12:00 - 05/03/2022 13:00","BZN|DK1","2461.33","2513.00"
"05/03/2022 13:00 - 05/03/2022 14:00","BZN|DK1","2391.28","2416.00"
"05/03/2022 14:00 - 05/03/2022 15:00","BZN|DK1","2374.77","2373.00"
"05/03/2022 15:00 - 05/03/2022 16:00","BZN|DK1","2367.82","2352.00"
"05/03/2022 16:00 - 05/03/2022 17:00","BZN|DK1","2417.30","2428.00"
"05/03/2022 17:00 - 05/03/2022 18:00","BZN|DK1","2618.89","2636.00"
"05/03/2022 18:00 - 05/03/2022 19:00","BZN|DK1","2713.68","2692.00"
"05/03/2022 19:00 - 05/03/2022 20:00","BZN|DK1","2553.31","2540.00"
"05/03/2022 20:00 - 05/03/2022 21:00","BZN|DK1","2434.00","2435.00"
"05/03/2022 21:00 - 05/03/2022 22:00","BZN|DK1","2346.16","2305.00"
"05/03/2022 22:00 - 05/03/2022 23:00","BZN|DK1","2263.66","2185.00"
"05/03/2022 23:00 - 06/03/2022 00:00","BZN|DK1","2146.22","2102.00"
"06/03/2022 00:00 - 06/03/2022 01:00","BZN|DK1","2072.56","2076.00"
"06/03/2022 01:00 - 06/03/2022 02:00","BZN|DK1","2028.58","2038.00"
"06/03/2022 02:00 - 06/03/2022 03:00","BZN|DK1","1993.60","2006.00"
"06/03/2022 03:00 - 06/03/2022 04:00","BZN|DK1","1987.29","1987.00"
"06/03/2022 04:00 - 06/03/2022 05:00","BZN|DK1","1982.54","1992.00"
"06/03/2022 05:00 - 06/03/2022 06:00","BZN|DK1","2025.66","2027.00"
"06/03/2022 06:00 - 06/03/2022 07:00","BZN|DK1","2136.42","2134.00"
"06/03/2022 07:00 - 06/03/2022 08:00","BZN|DK1","2277.87","2307.00"
"06/03/2022 08:00 - 06/03/2022 09:00","BZN|DK1","2416.16","2461.00"
"06/03/2022 09:00 - 06/03/2022 10:00","BZN|DK1","2406.21","2498.00"
"06/03/2022 10:00 - 06/03/2022 11:00","BZN|DK1","2391.13","2460.00"
"06/03/2022 11:00 - 06/03/2022 12:00","BZN|DK1","2330.06","2424.00"
"06/03/2022 12:00 - 06/03/2022 13:00","BZN|DK1","2247.11","2319.00"
"06/03/2022 13:00 - 06/03/2022 14:00","BZN|DK1","2211.59","2218.00"
"06/03/2022 14:00 - 06/03/2022 15:00","BZN|DK1","2253.18","2257.00"
"06/03/2022 15:00 - 06/03/2022 16:00","BZN|DK1","2270.53","2280.00"
"06/03/2022 16:00 - 06/03/2022 17:00","BZN|DK1","2350.39","2324.00"
"06/03/2022 17:00 - 06/03/2022 18:00","BZN|DK1","2569.88","2529.00"
"06/03/2022 18:00 - 06/03/2022 19:00","BZN|DK1","2662.84","2598.00"
"06/03/2022 19:00 - 06/03/2022 20:00","BZN|DK1","2568.59","2506.00"
"06/03/2022 20:00 - 06/03/2022 21:00","BZN|DK1","2444.03","2389.00"
