"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"08/06/2017 09:00 - 08/06/2017 10:00","BZN|DK1","2540.02","2556.50"
"08/06/2017 10:00 - 08/06/2017 11:00","BZN|DK1","2575.00","2625.50"
"08/06/2017 11:00 - 08/06/2017 12:00","BZN|DK1","2587.44","2623.70"
"08/06/2017 12:00 - 08/06/2017 13:00","BZN|DK1","2545.10","2537.30"
"08/06/2017 13:00 - 08/06/2017 14:00","BZN|DK1","2573.34","2586.00"
"08/06/2017 14:00 - 08/06/2017 15:00","BZN|DK1","2536.58","2551.50"
"08/06/2017 15:00 - 08/06/2017 16:00","BZN|DK1","2473.55","2467.70"
"08/06/2017 16:00 - 08/06/2017 17:00","BZN|DK1","2471.04","2440.70"
"08/06/2017 17:00 - 08/06/2017 18:00","BZN|DK1","2602.05","2602.60"
"08/06/2017 18:00 - 08/06/2017 19:00","BZN|DK1","2521.58","2517.90"
"08/06/2017 19:00 - 08/06/2017 20:00","BZN|DK1","2399.77","2391.30"
"08/06/2017 20:00 - 08/06/2017 21:00","BZN|DK1","2281.38","2274.00"
"08/06/2017 21:00 - 08/06/2017 22:00","BZN|DK1","2159.62","2149.30"
"08/06/2017 22:00 - 08/06/2017 23:00","BZN|DK1","2055.71","2039.70"
"08/06/2017 23:00 - 09/06/2017 00:00","BZN|DK1","1908.50","1915.10"
"09/06/2017 00:00 - 09/06/2017 01:00","BZN|DK1","1779.18","1778.00"
"09/06/2017 01:00 - 09/06/2017 02:00","BZN|DK1","1726.78","1702.70"
"09/06/2017 02:00 - 09/06/2017 03:00","BZN|DK1","1693.28","1674.50"
"09/06/2017 03:00 - 09/06/2017 04:00","BZN|DK1","1672.57","1675.70"
"09/06/2017 04:00 - 09/06/2017 05:00","BZN|DK1","1686.77","1668.50"
"09/06/2017 05:00 - 09/06/2017 06:00","BZN|DK1","1788.02","1773.80"
"09/06/2017 06:00 - 09/06/2017 07:00","BZN|DK1","2103.52","2085.70"
"09/06/2017 07:00 - 09/06/2017 08:00","BZN|DK1","2461.35","2441.90"
"09/06/2017 08:00 - 09/06/2017 09:00","BZN|DK1","2628.40","2646.70"
"09/06/2017 09:00 - 09/06/2017 10:00","BZN|DK1","2643.26","2655.50"
"09/06/2017 10:00 - 09/06/2017 11:00","BZN|DK1","2665.34","2700.40"
"09/06/2017 11:00 - 09/06/2017 12:00","BZN|DK1","2643.50","2649.70"
"09/06/2017 12:00 - 09/06/2017 13:00","BZN|DK1","2542.23","2536.30"
"09/06/2017 13:00 - 09/06/2017 14:00","BZN|DK1","2512.84","2506.60"
"09/06/2017 14:00 - 09/06/2017 15:00","BZN|DK1","2404.14","2399.70"
"09/06/2017 15:00 - 09/06/2017 16:00","BZN|DK1","2339.96","2310.30"
"09/06/2017 16:00 - 09/06/2017 17:00","BZN|DK1","2362.78","2331.50"
"09/06/2017 17:00 - 09/06/2017 18:00","BZN|DK1","2493.56","2422.90"
"09/06/2017 18:00 - 09/06/2017 19:00","BZN|DK1","2407.69","2385.40"
"09/06/2017 19:00 - 09/06/2017 20:00","BZN|DK1","2210.87","2221.80"
"09/06/2017 20:00 - 09/06/2017 21:00","BZN|DK1","2073.89","2076.70"
"09/06/2017 21:00 - 09/06/2017 22:00","BZN|DK1","1969.61","1983.20"
"09/06/2017 22:00 - 09/06/2017 23:00","BZN|DK1","1880.75","1909.30"
"09/06/2017 23:00 - 10/06/2017 00:00","BZN|DK1","1759.35","1804.40"
"10/06/2017 00:00 - 10/06/2017 01:00","BZN|DK1","1633.75","1634.20"
"10/06/2017 01:00 - 10/06/2017 02:00","BZN|DK1","1561.18","1538.60"
"10/06/2017 02:00 - 10/06/2017 03:00","BZN|DK1","1509.56","1485.70"
"10/06/2017 03:00 - 10/06/2017 04:00","BZN|DK1","1495.69","1470.00"
"10/06/2017 04:00 - 10/06/2017 05:00","BZN|DK1","1482.95","1438.00"
"10/06/2017 05:00 - 10/06/2017 06:00","BZN|DK1","1491.06","1448.10"
"10/06/2017 06:00 - 10/06/2017 07:00","BZN|DK1","1591.51","1560.40"
"10/06/2017 07:00 - 10/06/2017 08:00","BZN|DK1","1739.12","1751.00"
"10/06/2017 08:00 - 10/06/2017 09:00","BZN|DK1","1899.74","1919.70"
"10/06/2017 09:00 - 10/06/2017 10:00","BZN|DK1","1977.93","1990.50"
"10/06/2017 10:00 - 10/06/2017 11:00","BZN|DK1","2013.09","2024.80"
"10/06/2017 11:00 - 10/06/2017 12:00","BZN|DK1","1981.72","1997.20"
"10/06/2017 12:00 - 10/06/2017 13:00","BZN|DK1","1942.91","1950.90"
"10/06/2017 13:00 - 10/06/2017 14:00","BZN|DK1","1899.55","1911.60"
"10/06/2017 14:00 - 10/06/2017 15:00","BZN|DK1","1861.11","1844.50"
"10/06/2017 15:00 - 10/06/2017 16:00","BZN|DK1","1854.90","1855.20"
"10/06/2017 16:00 - 10/06/2017 17:00","BZN|DK1","1863.87","1862.30"
"10/06/2017 17:00 - 10/06/2017 18:00","BZN|DK1","1997.54","1985.70"
"10/06/2017 18:00 - 10/06/2017 19:00","BZN|DK1","1986.64","1999.80"
"10/06/2017 19:00 - 10/06/2017 20:00","BZN|DK1","1917.24","1878.40"
"10/06/2017 20:00 - 10/06/2017 21:00","BZN|DK1","1806.62","1820.00"
"10/06/2017 21:00 - 10/06/2017 22:00","BZN|DK1","1738.32","1745.00"
"10/06/2017 22:00 - 10/06/2017 23:00","BZN|DK1","1695.69","1704.10"
"10/06/2017 23:00 - 11/06/2017 00:00","BZN|DK1","1625.07","1652.80"
"11/06/2017 00:00 - 11/06/2017 01:00","BZN|DK1","1527.06","1547.60"
"11/06/2017 01:00 - 11/06/2017 02:00","BZN|DK1","1460.92","1466.10"
"11/06/2017 02:00 - 11/06/2017 03:00","BZN|DK1","1418.61","1421.30"
"11/06/2017 03:00 - 11/06/2017 04:00","BZN|DK1","1401.30","1410.00"
"11/06/2017 04:00 - 11/06/2017 05:00","BZN|DK1","1386.40","1380.00"
"11/06/2017 05:00 - 11/06/2017 06:00","BZN|DK1","1383.52","1385.50"
"11/06/2017 06:00 - 11/06/2017 07:00","BZN|DK1","1438.69","1461.90"
"11/06/2017 07:00 - 11/06/2017 08:00","BZN|DK1","1575.71","1578.10"
"11/06/2017 08:00 - 11/06/2017 09:00","BZN|DK1","1742.53","1721.80"
"11/06/2017 09:00 - 11/06/2017 10:00","BZN|DK1","1840.83","1845.20"
"11/06/2017 10:00 - 11/06/2017 11:00","BZN|DK1","1899.09","1919.10"
"11/06/2017 11:00 - 11/06/2017 12:00","BZN|DK1","1935.41","1921.80"
"11/06/2017 12:00 - 11/06/2017 13:00","BZN|DK1","1915.62","1913.40"
"11/06/2017 13:00 - 11/06/2017 14:00","BZN|DK1","1905.24","1913.50"
"11/06/2017 14:00 - 11/06/2017 15:00","BZN|DK1","1849.33","1874.70"
"11/06/2017 15:00 - 11/06/2017 16:00","BZN|DK1","1857.39","1843.90"
"11/06/2017 16:00 - 11/06/2017 17:00","BZN|DK1","1915.89","1898.50"
"11/06/2017 17:00 - 11/06/2017 18:00","BZN|DK1","2122.60","2104.40"
"11/06/2017 18:00 - 11/06/2017 19:00","BZN|DK1","2123.35","2125.70"
"11/06/2017 19:00 - 11/06/2017 20:00","BZN|DK1","2027.03","2019.30"
"11/06/2017 20:00 - 11/06/2017 21:00","BZN|DK1","1953.58","1941.90"
"11/06/2017 21:00 - 11/06/2017 22:00","BZN|DK1","1878.41","1868.20"
"11/06/2017 22:00 - 11/06/2017 23:00","BZN|DK1","1824.58","1824.70"
"11/06/2017 23:00 - 12/06/2017 00:00","BZN|DK1","1723.58","1766.90"
"12/06/2017 00:00 - 12/06/2017 01:00","BZN|DK1","1628.61","1638.90"
"12/06/2017 01:00 - 12/06/2017 02:00","BZN|DK1","1588.42","1566.40"
"12/06/2017 02:00 - 12/06/2017 03:00","BZN|DK1","1555.53","1547.80"
"12/06/2017 03:00 - 12/06/2017 04:00","BZN|DK1","1554.81","1554.10"
"12/06/2017 04:00 - 12/06/2017 05:00","BZN|DK1","1573.98","1567.50"
"12/06/2017 05:00 - 12/06/2017 06:00","BZN|DK1","1695.01","1662.30"
"12/06/2017 06:00 - 12/06/2017 07:00","BZN|DK1","2038.46","2027.80"
"12/06/2017 07:00 - 12/06/2017 08:00","BZN|DK1","2368.50","2407.20"
"12/06/2017 08:00 - 12/06/2017 09:00","BZN|DK1","2508.62","2532.50"
"12/06/2017 09:00 - 12/06/2017 10:00","BZN|DK1","2589.94","2574.90"
"12/06/2017 10:00 - 12/06/2017 11:00","BZN|DK1","2607.11","2636.80"
"12/06/2017 11:00 - 12/06/2017 12:00","BZN|DK1","2602.81","2613.30"
"12/06/2017 12:00 - 12/06/2017 13:00","BZN|DK1","2538.96","2531.90"
"12/06/2017 13:00 - 12/06/2017 14:00","BZN|DK1","2574.32","2560.80"
"12/06/2017 14:00 - 12/06/2017 15:00","BZN|DK1","2503.17","2521.80"
"12/06/2017 15:00 - 12/06/2017 16:00","BZN|DK1","2386.14","2387.70"
"12/06/2017 16:00 - 12/06/2017 17:00","BZN|DK1","2363.05","2346.80"
"12/06/2017 17:00 - 12/06/2017 18:00","BZN|DK1","2481.72","2485.40"
"12/06/2017 18:00 - 12/06/2017 19:00","BZN|DK1","2357.03","2383.60"
"12/06/2017 19:00 - 12/06/2017 20:00","BZN|DK1","2226.63","2229.30"
"12/06/2017 20:00 - 12/06/2017 21:00","BZN|DK1","2121.65","2119.00"
"12/06/2017 21:00 - 12/06/2017 22:00","BZN|DK1","1999.86","2025.20"
"12/06/2017 22:00 - 12/06/2017 23:00","BZN|DK1","1905.53","1944.50"
"12/06/2017 23:00 - 13/06/2017 00:00","BZN|DK1","1783.66","1852.80"
"13/06/2017 00:00 - 13/06/2017 01:00","BZN|DK1","1693.81","1678.00"
"13/06/2017 01:00 - 13/06/2017 02:00","BZN|DK1","1637.97","1610.20"
"13/06/2017 02:00 - 13/06/2017 03:00","BZN|DK1","1602.75","1579.00"
"13/06/2017 03:00 - 13/06/2017 04:00","BZN|DK1","1608.52","1591.50"
"13/06/2017 04:00 - 13/06/2017 05:00","BZN|DK1","1646.85","1605.00"
"13/06/2017 05:00 - 13/06/2017 06:00","BZN|DK1","1727.32","1715.80"
"13/06/2017 06:00 - 13/06/2017 07:00","BZN|DK1","2067.28","2067.40"
"13/06/2017 07:00 - 13/06/2017 08:00","BZN|DK1","2416.75","2449.80"
"13/06/2017 08:00 - 13/06/2017 09:00","BZN|DK1","2572.77","2608.90"
"13/06/2017 09:00 - 13/06/2017 10:00","BZN|DK1","2557.26","2608.30"
"13/06/2017 10:00 - 13/06/2017 11:00","BZN|DK1","2585.93","2604.40"
"13/06/2017 11:00 - 13/06/2017 12:00","BZN|DK1","2550.35","2583.40"
"13/06/2017 12:00 - 13/06/2017 13:00","BZN|DK1","2467.82","2508.90"
"13/06/2017 13:00 - 13/06/2017 14:00","BZN|DK1","2489.53","2520.40"
"13/06/2017 14:00 - 13/06/2017 15:00","BZN|DK1","2416.31","2440.00"
"13/06/2017 15:00 - 13/06/2017 16:00","BZN|DK1","2344.80","2335.00"
"13/06/2017 16:00 - 13/06/2017 17:00","BZN|DK1","2310.47","2303.80"
"13/06/2017 17:00 - 13/06/2017 18:00","BZN|DK1","2447.57","2399.70"
"13/06/2017 18:00 - 13/06/2017 19:00","BZN|DK1","2362.02","2358.70"
"13/06/2017 19:00 - 13/06/2017 20:00","BZN|DK1","2259.76","2244.60"
"13/06/2017 20:00 - 13/06/2017 21:00","BZN|DK1","2116.57","2135.60"
"13/06/2017 21:00 - 13/06/2017 22:00","BZN|DK1","2042.37","1996.30"
"13/06/2017 22:00 - 13/06/2017 23:00","BZN|DK1","1984.88","1911.60"
"13/06/2017 23:00 - 14/06/2017 00:00","BZN|DK1","1861.99","1806.10"
"14/06/2017 00:00 - 14/06/2017 01:00","BZN|DK1","1717.82","1725.30"
"14/06/2017 01:00 - 14/06/2017 02:00","BZN|DK1","1667.96","1638.90"
"14/06/2017 02:00 - 14/06/2017 03:00","BZN|DK1","1654.00","1641.60"
"14/06/2017 03:00 - 14/06/2017 04:00","BZN|DK1","1647.87","1650.40"
"14/06/2017 04:00 - 14/06/2017 05:00","BZN|DK1","1653.04","1648.70"
"14/06/2017 05:00 - 14/06/2017 06:00","BZN|DK1","1755.51","1754.30"
"14/06/2017 06:00 - 14/06/2017 07:00","BZN|DK1","2106.25","2087.50"
"14/06/2017 07:00 - 14/06/2017 08:00","BZN|DK1","2467.00","2452.10"
"14/06/2017 08:00 - 14/06/2017 09:00","BZN|DK1","2536.88","2570.80"
"14/06/2017 09:00 - 14/06/2017 10:00","BZN|DK1","2551.66","2562.40"
"14/06/2017 10:00 - 14/06/2017 11:00","BZN|DK1","2613.26","2615.40"
"14/06/2017 11:00 - 14/06/2017 12:00","BZN|DK1","2635.87","2639.60"
"14/06/2017 12:00 - 14/06/2017 13:00","BZN|DK1","2577.66","2575.00"
"14/06/2017 13:00 - 14/06/2017 14:00","BZN|DK1","2601.37","2610.30"
"14/06/2017 14:00 - 14/06/2017 15:00","BZN|DK1","2535.17","2550.10"
"14/06/2017 15:00 - 14/06/2017 16:00","BZN|DK1","2424.55","2425.80"
"14/06/2017 16:00 - 14/06/2017 17:00","BZN|DK1","2406.13","2386.30"
"14/06/2017 17:00 - 14/06/2017 18:00","BZN|DK1","2486.40","2478.80"
"14/06/2017 18:00 - 14/06/2017 19:00","BZN|DK1","2428.51","2418.20"
"14/06/2017 19:00 - 14/06/2017 20:00","BZN|DK1","2313.39","2300.70"
"14/06/2017 20:00 - 14/06/2017 21:00","BZN|DK1","2195.50","2186.40"
"14/06/2017 21:00 - 14/06/2017 22:00","BZN|DK1","2102.02","2071.50"
"14/06/2017 22:00 - 14/06/2017 23:00","BZN|DK1","2028.78","2002.80"
"14/06/2017 23:00 - 15/06/2017 00:00","BZN|DK1","1904.69","1901.40"
"15/06/2017 00:00 - 15/06/2017 01:00","BZN|DK1","1781.46","1794.00"
"15/06/2017 01:00 - 15/06/2017 02:00","BZN|DK1","1717.20","1694.90"
"15/06/2017 02:00 - 15/06/2017 03:00","BZN|DK1","1689.17","1659.20"
"15/06/2017 03:00 - 15/06/2017 04:00","BZN|DK1","1690.81","1679.00"
"15/06/2017 04:00 - 15/06/2017 05:00","BZN|DK1","1695.18","1684.60"
"15/06/2017 05:00 - 15/06/2017 06:00","BZN|DK1","1799.22","1791.30"
"15/06/2017 06:00 - 15/06/2017 07:00","BZN|DK1","2113.25","2097.00"
"15/06/2017 07:00 - 15/06/2017 08:00","BZN|DK1","2457.23","2443.90"
"15/06/2017 08:00 - 15/06/2017 09:00","BZN|DK1","2613.18","2591.40"
"15/06/2017 09:00 - 15/06/2017 10:00","BZN|DK1","2632.98","2621.50"
"15/06/2017 10:00 - 15/06/2017 11:00","BZN|DK1","2687.22","2695.50"
"15/06/2017 11:00 - 15/06/2017 12:00","BZN|DK1","2709.56","2693.40"
"15/06/2017 12:00 - 15/06/2017 13:00","BZN|DK1","2643.20","2625.50"
"15/06/2017 13:00 - 15/06/2017 14:00","BZN|DK1","2701.98","2683.40"
"15/06/2017 14:00 - 15/06/2017 15:00","BZN|DK1","2636.58","2644.50"
"15/06/2017 15:00 - 15/06/2017 16:00","BZN|DK1","2514.78","2511.00"
"15/06/2017 16:00 - 15/06/2017 17:00","BZN|DK1","2457.85","2447.80"
"15/06/2017 17:00 - 15/06/2017 18:00","BZN|DK1","2557.15","2543.20"
"15/06/2017 18:00 - 15/06/2017 19:00","BZN|DK1","2479.29","2465.40"
"15/06/2017 19:00 - 15/06/2017 20:00","BZN|DK1","2319.72","2332.50"
"15/06/2017 20:00 - 15/06/2017 21:00","BZN|DK1","2213.63","2234.90"
"15/06/2017 21:00 - 15/06/2017 22:00","BZN|DK1","2101.92","2125.90"
"15/06/2017 22:00 - 15/06/2017 23:00","BZN|DK1","2008.29","2040.50"
"15/06/2017 23:00 - 16/06/2017 00:00","BZN|DK1","1863.51","1911.90"
"16/06/2017 00:00 - 16/06/2017 01:00","BZN|DK1","1777.54","1760.10"
"16/06/2017 01:00 - 16/06/2017 02:00","BZN|DK1","1722.04","1691.80"
"16/06/2017 02:00 - 16/06/2017 03:00","BZN|DK1","1690.30","1681.60"
"16/06/2017 03:00 - 16/06/2017 04:00","BZN|DK1","1655.98","1676.20"
"16/06/2017 04:00 - 16/06/2017 05:00","BZN|DK1","1641.05","1660.80"
"16/06/2017 05:00 - 16/06/2017 06:00","BZN|DK1","1746.20","1747.30"
"16/06/2017 06:00 - 16/06/2017 07:00","BZN|DK1","2075.37","2060.00"
"16/06/2017 07:00 - 16/06/2017 08:00","BZN|DK1","2410.73","2408.00"
"16/06/2017 08:00 - 16/06/2017 09:00","BZN|DK1","2542.51","2513.10"
"16/06/2017 09:00 - 16/06/2017 10:00","BZN|DK1","2530.77","2579.20"
"16/06/2017 10:00 - 16/06/2017 11:00","BZN|DK1","2635.06","2650.50"
"16/06/2017 11:00 - 16/06/2017 12:00","BZN|DK1","2645.33","2585.00"
"16/06/2017 12:00 - 16/06/2017 13:00","BZN|DK1","2551.46","2526.70"
"16/06/2017 13:00 - 16/06/2017 14:00","BZN|DK1","2491.13","2482.10"
"16/06/2017 14:00 - 16/06/2017 15:00","BZN|DK1","2401.01","2387.80"
"16/06/2017 15:00 - 16/06/2017 16:00","BZN|DK1","2302.98","2288.30"
"16/06/2017 16:00 - 16/06/2017 17:00","BZN|DK1","2304.84","2285.00"
"16/06/2017 17:00 - 16/06/2017 18:00","BZN|DK1","2323.05","2343.30"
"16/06/2017 18:00 - 16/06/2017 19:00","BZN|DK1","2279.94","2253.10"
"16/06/2017 19:00 - 16/06/2017 20:00","BZN|DK1","2081.87","2107.20"
"16/06/2017 20:00 - 16/06/2017 21:00","BZN|DK1","1960.65","1970.00"
"16/06/2017 21:00 - 16/06/2017 22:00","BZN|DK1","1894.28","1881.10"
"16/06/2017 22:00 - 16/06/2017 23:00","BZN|DK1","1804.10","1830.20"
"16/06/2017 23:00 - 17/06/2017 00:00","BZN|DK1","1703.26","1713.60"
"17/06/2017 00:00 - 17/06/2017 01:00","BZN|DK1","1590.99","1590.90"
"17/06/2017 01:00 - 17/06/2017 02:00","BZN|DK1","1517.15","1519.90"
"17/06/2017 02:00 - 17/06/2017 03:00","BZN|DK1","1489.63","1493.80"
"17/06/2017 03:00 - 17/06/2017 04:00","BZN|DK1","1499.64","1501.20"
"17/06/2017 04:00 - 17/06/2017 05:00","BZN|DK1","1480.43","1480.60"
"17/06/2017 05:00 - 17/06/2017 06:00","BZN|DK1","1476.98","1478.00"
"17/06/2017 06:00 - 17/06/2017 07:00","BZN|DK1","1582.80","1581.80"
"17/06/2017 07:00 - 17/06/2017 08:00","BZN|DK1","1729.82","1723.30"
"17/06/2017 08:00 - 17/06/2017 09:00","BZN|DK1","1906.26","1905.90"
"17/06/2017 09:00 - 17/06/2017 10:00","BZN|DK1","1976.42","1979.50"
"17/06/2017 10:00 - 17/06/2017 11:00","BZN|DK1","2016.39","2013.30"
"17/06/2017 11:00 - 17/06/2017 12:00","BZN|DK1","2005.92","2006.00"
"17/06/2017 12:00 - 17/06/2017 13:00","BZN|DK1","1946.86","1951.10"
"17/06/2017 13:00 - 17/06/2017 14:00","BZN|DK1","1894.49","1895.70"
"17/06/2017 14:00 - 17/06/2017 15:00","BZN|DK1","1848.68","1846.10"
"17/06/2017 15:00 - 17/06/2017 16:00","BZN|DK1","1816.51","1819.40"
"17/06/2017 16:00 - 17/06/2017 17:00","BZN|DK1","1832.84","1832.80"
"17/06/2017 17:00 - 17/06/2017 18:00","BZN|DK1","1978.20","1980.30"
"17/06/2017 18:00 - 17/06/2017 19:00","BZN|DK1","1990.01","1991.30"
"17/06/2017 19:00 - 17/06/2017 20:00","BZN|DK1","1925.51","1924.80"
"17/06/2017 20:00 - 17/06/2017 21:00","BZN|DK1","1827.87","1829.90"
"17/06/2017 21:00 - 17/06/2017 22:00","BZN|DK1","1757.48","1757.50"
"17/06/2017 22:00 - 17/06/2017 23:00","BZN|DK1","1719.06","1721.10"
"17/06/2017 23:00 - 18/06/2017 00:00","BZN|DK1","1676.91","1678.60"
"18/06/2017 00:00 - 18/06/2017 01:00","BZN|DK1","1584.31","1586.10"
"18/06/2017 01:00 - 18/06/2017 02:00","BZN|DK1","1510.06","1512.50"
"18/06/2017 02:00 - 18/06/2017 03:00","BZN|DK1","1480.51","1478.90"
"18/06/2017 03:00 - 18/06/2017 04:00","BZN|DK1","1453.03","1457.80"
"18/06/2017 04:00 - 18/06/2017 05:00","BZN|DK1","1423.99","1417.80"
"18/06/2017 05:00 - 18/06/2017 06:00","BZN|DK1","1424.71","1426.80"
"18/06/2017 06:00 - 18/06/2017 07:00","BZN|DK1","1495.69","1506.30"
"18/06/2017 07:00 - 18/06/2017 08:00","BZN|DK1","1626.23","1637.30"
"18/06/2017 08:00 - 18/06/2017 09:00","BZN|DK1","1793.09","1790.30"
"18/06/2017 09:00 - 18/06/2017 10:00","BZN|DK1","1917.30","1918.10"
"18/06/2017 10:00 - 18/06/2017 11:00","BZN|DK1","1967.36","1981.90"
"18/06/2017 11:00 - 18/06/2017 12:00","BZN|DK1","1963.81","1985.30"
"18/06/2017 12:00 - 18/06/2017 13:00","BZN|DK1","1959.98","1962.10"
"18/06/2017 13:00 - 18/06/2017 14:00","BZN|DK1","1880.38","1922.80"
"18/06/2017 14:00 - 18/06/2017 15:00","BZN|DK1","1866.74","1863.00"
"18/06/2017 15:00 - 18/06/2017 16:00","BZN|DK1","1864.46","1865.40"
"18/06/2017 16:00 - 18/06/2017 17:00","BZN|DK1","1913.90","1900.10"
"18/06/2017 17:00 - 18/06/2017 18:00","BZN|DK1","2074.03","2067.80"
"18/06/2017 18:00 - 18/06/2017 19:00","BZN|DK1","2109.37","2091.10"
"18/06/2017 19:00 - 18/06/2017 20:00","BZN|DK1","2059.43","2030.70"
"18/06/2017 20:00 - 18/06/2017 21:00","BZN|DK1","2001.71","1979.60"
"18/06/2017 21:00 - 18/06/2017 22:00","BZN|DK1","1944.40","1920.50"
"18/06/2017 22:00 - 18/06/2017 23:00","BZN|DK1","1874.29","1870.70"
"18/06/2017 23:00 - 19/06/2017 00:00","BZN|DK1","1796.95","1796.00"
"19/06/2017 00:00 - 19/06/2017 01:00","BZN|DK1","1704.00","1704.80"
"19/06/2017 01:00 - 19/06/2017 02:00","BZN|DK1","1652.65","1643.90"
"19/06/2017 02:00 - 19/06/2017 03:00","BZN|DK1","1636.16","1627.80"
"19/06/2017 03:00 - 19/06/2017 04:00","BZN|DK1","1641.76","1648.70"
"19/06/2017 04:00 - 19/06/2017 05:00","BZN|DK1","1651.17","1654.30"
"19/06/2017 05:00 - 19/06/2017 06:00","BZN|DK1","1769.68","1760.30"
"19/06/2017 06:00 - 19/06/2017 07:00","BZN|DK1","2115.47","2108.60"
"19/06/2017 07:00 - 19/06/2017 08:00","BZN|DK1","2500.68","2495.60"
"19/06/2017 08:00 - 19/06/2017 09:00","BZN|DK1","2671.78","2669.60"
"19/06/2017 09:00 - 19/06/2017 10:00","BZN|DK1","2712.07","2709.00"
"19/06/2017 10:00 - 19/06/2017 11:00","BZN|DK1","2778.13","2770.90"
"19/06/2017 11:00 - 19/06/2017 12:00","BZN|DK1","3896.04","2768.00"
"19/06/2017 12:00 - 19/06/2017 13:00","BZN|DK1","3587.66","2720.60"
"19/06/2017 13:00 - 19/06/2017 14:00","BZN|DK1","2756.53","2754.90"
"19/06/2017 14:00 - 19/06/2017 15:00","BZN|DK1","2688.66","2689.10"
"19/06/2017 15:00 - 19/06/2017 16:00","BZN|DK1","2593.72","2592.10"
"19/06/2017 16:00 - 19/06/2017 17:00","BZN|DK1","2543.99","2543.00"
"19/06/2017 17:00 - 19/06/2017 18:00","BZN|DK1","2612.51","2646.30"
"19/06/2017 18:00 - 19/06/2017 19:00","BZN|DK1","2547.89","2531.10"
"19/06/2017 19:00 - 19/06/2017 20:00","BZN|DK1","2451.59","2413.50"
"19/06/2017 20:00 - 19/06/2017 21:00","BZN|DK1","2347.92","2324.40"
"19/06/2017 21:00 - 19/06/2017 22:00","BZN|DK1","2228.27","2230.20"
"19/06/2017 22:00 - 19/06/2017 23:00","BZN|DK1","2132.15","2134.80"
"19/06/2017 23:00 - 20/06/2017 00:00","BZN|DK1","1972.61","2011.30"
"20/06/2017 00:00 - 20/06/2017 01:00","BZN|DK1","1860.65","1855.60"
"20/06/2017 01:00 - 20/06/2017 02:00","BZN|DK1","1806.46","1795.00"
"20/06/2017 02:00 - 20/06/2017 03:00","BZN|DK1","1759.03","1760.40"
"20/06/2017 03:00 - 20/06/2017 04:00","BZN|DK1","1754.96","1755.30"
"20/06/2017 04:00 - 20/06/2017 05:00","BZN|DK1","1744.40","1755.10"
"20/06/2017 05:00 - 20/06/2017 06:00","BZN|DK1","1831.02","1834.90"
"20/06/2017 06:00 - 20/06/2017 07:00","BZN|DK1","2142.77","2124.90"
"20/06/2017 07:00 - 20/06/2017 08:00","BZN|DK1","2499.55","2478.90"
"20/06/2017 08:00 - 20/06/2017 09:00","BZN|DK1","2671.20","2650.70"
"20/06/2017 09:00 - 20/06/2017 10:00","BZN|DK1","2665.48","2663.50"
"20/06/2017 10:00 - 20/06/2017 11:00","BZN|DK1","2746.74","2714.30"
"20/06/2017 11:00 - 20/06/2017 12:00","BZN|DK1","2749.83","2741.90"
"20/06/2017 12:00 - 20/06/2017 13:00","BZN|DK1","2678.68","2675.80"
"20/06/2017 13:00 - 20/06/2017 14:00","BZN|DK1","2684.13","2690.60"
"20/06/2017 14:00 - 20/06/2017 15:00","BZN|DK1","2606.13","2604.60"
"20/06/2017 15:00 - 20/06/2017 16:00","BZN|DK1","2518.62","2504.80"
"20/06/2017 16:00 - 20/06/2017 17:00","BZN|DK1","2466.66","2471.60"
"20/06/2017 17:00 - 20/06/2017 18:00","BZN|DK1","2549.18","2550.40"
"20/06/2017 18:00 - 20/06/2017 19:00","BZN|DK1","2470.81","2456.70"
"20/06/2017 19:00 - 20/06/2017 20:00","BZN|DK1","2367.69","2363.50"
"20/06/2017 20:00 - 20/06/2017 21:00","BZN|DK1","2280.22","2285.20"
"20/06/2017 21:00 - 20/06/2017 22:00","BZN|DK1","2188.88","2194.60"
"20/06/2017 22:00 - 20/06/2017 23:00","BZN|DK1","2128.47","2113.60"
"20/06/2017 23:00 - 21/06/2017 00:00","BZN|DK1","2028.14","1999.20"
"21/06/2017 00:00 - 21/06/2017 01:00","BZN|DK1","1875.18","1904.20"
"21/06/2017 01:00 - 21/06/2017 02:00","BZN|DK1","1801.15","1786.30"
"21/06/2017 02:00 - 21/06/2017 03:00","BZN|DK1","1773.14","1753.00"
"21/06/2017 03:00 - 21/06/2017 04:00","BZN|DK1","1764.50","1759.30"
"21/06/2017 04:00 - 21/06/2017 05:00","BZN|DK1","1760.20","1756.30"
"21/06/2017 05:00 - 21/06/2017 06:00","BZN|DK1","1874.36","1873.80"
"21/06/2017 06:00 - 21/06/2017 07:00","BZN|DK1","2199.19","2181.20"
"21/06/2017 07:00 - 21/06/2017 08:00","BZN|DK1","2534.76","2529.70"
"21/06/2017 08:00 - 21/06/2017 09:00","BZN|DK1","2708.99","2699.60"
"21/06/2017 09:00 - 21/06/2017 10:00","BZN|DK1","2734.87","2727.40"
"21/06/2017 10:00 - 21/06/2017 11:00","BZN|DK1","2790.88","2792.30"
"21/06/2017 11:00 - 21/06/2017 12:00","BZN|DK1","2768.39","2791.10"
"21/06/2017 12:00 - 21/06/2017 13:00","BZN|DK1","2657.55","2695.70"
"21/06/2017 13:00 - 21/06/2017 14:00","BZN|DK1","2685.93","2694.80"
