"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"05/04/2018 00:00 - 05/04/2018 01:00","BZN|DK1","1952.73","1930.20"
"05/04/2018 01:00 - 05/04/2018 02:00","BZN|DK1","1915.91","1871.40"
"05/04/2018 02:00 - 05/04/2018 03:00","BZN|DK1","1890.60","1876.90"
"05/04/2018 03:00 - 05/04/2018 04:00","BZN|DK1","1871.64","1883.60"
"05/04/2018 04:00 - 05/04/2018 05:00","BZN|DK1","1914.24","1903.90"
"05/04/2018 05:00 - 05/04/2018 06:00","BZN|DK1","2038.16","2055.30"
"05/04/2018 06:00 - 05/04/2018 07:00","BZN|DK1","2362.56","2347.50"
"05/04/2018 07:00 - 05/04/2018 08:00","BZN|DK1","2691.79","2706.50"
"05/04/2018 08:00 - 05/04/2018 09:00","BZN|DK1","2789.76","2799.60"
"05/04/2018 09:00 - 05/04/2018 10:00","BZN|DK1","2814.44","2808.10"
"05/04/2018 10:00 - 05/04/2018 11:00","BZN|DK1","2848.46","2870.70"
"05/04/2018 11:00 - 05/04/2018 12:00","BZN|DK1","2832.07","2843.80"
"05/04/2018 12:00 - 05/04/2018 13:00","BZN|DK1","2778.78","2779.40"
"05/04/2018 13:00 - 05/04/2018 14:00","BZN|DK1","2815.86","2799.50"
"05/04/2018 14:00 - 05/04/2018 15:00","BZN|DK1","2831.00","2800.50"
"05/04/2018 15:00 - 05/04/2018 16:00","BZN|DK1","2809.92","2758.20"
"05/04/2018 16:00 - 05/04/2018 17:00","BZN|DK1","2769.34","2760.30"
"05/04/2018 17:00 - 05/04/2018 18:00","BZN|DK1","2792.02","2842.10"
"05/04/2018 18:00 - 05/04/2018 19:00","BZN|DK1","2701.55","2679.30"
"05/04/2018 19:00 - 05/04/2018 20:00","BZN|DK1","2554.15","2574.80"
"05/04/2018 20:00 - 05/04/2018 21:00","BZN|DK1","2516.19","2526.50"
"05/04/2018 21:00 - 05/04/2018 22:00","BZN|DK1","2462.76","2496.00"
"05/04/2018 22:00 - 05/04/2018 23:00","BZN|DK1","2293.92","2326.40"
"05/04/2018 23:00 - 06/04/2018 00:00","BZN|DK1","2116.04","2158.60"
"06/04/2018 00:00 - 06/04/2018 01:00","BZN|DK1","2029.69","1982.60"
"06/04/2018 01:00 - 06/04/2018 02:00","BZN|DK1","1997.37","1937.20"
"06/04/2018 02:00 - 06/04/2018 03:00","BZN|DK1","1957.38","1949.40"
"06/04/2018 03:00 - 06/04/2018 04:00","BZN|DK1","1963.49","1939.30"
"06/04/2018 04:00 - 06/04/2018 05:00","BZN|DK1","2005.93","1999.60"
"06/04/2018 05:00 - 06/04/2018 06:00","BZN|DK1","2171.21","2163.30"
"06/04/2018 06:00 - 06/04/2018 07:00","BZN|DK1","2468.25","2494.40"
"06/04/2018 07:00 - 06/04/2018 08:00","BZN|DK1","2771.39","2781.80"
"06/04/2018 08:00 - 06/04/2018 09:00","BZN|DK1","2831.39","2848.30"
"06/04/2018 09:00 - 06/04/2018 10:00","BZN|DK1","2799.67","2825.60"
"06/04/2018 10:00 - 06/04/2018 11:00","BZN|DK1","2799.62","2842.30"
"06/04/2018 11:00 - 06/04/2018 12:00","BZN|DK1","2779.02","2781.80"
"06/04/2018 12:00 - 06/04/2018 13:00","BZN|DK1","2701.63","2682.50"
"06/04/2018 13:00 - 06/04/2018 14:00","BZN|DK1","2583.06","2598.40"
"06/04/2018 14:00 - 06/04/2018 15:00","BZN|DK1","2438.63","2451.50"
"06/04/2018 15:00 - 06/04/2018 16:00","BZN|DK1","2333.78","2350.70"
"06/04/2018 16:00 - 06/04/2018 17:00","BZN|DK1","2320.95","2312.10"
"06/04/2018 17:00 - 06/04/2018 18:00","BZN|DK1","2464.98","2436.00"
"06/04/2018 18:00 - 06/04/2018 19:00","BZN|DK1","2453.75","2420.40"
"06/04/2018 19:00 - 06/04/2018 20:00","BZN|DK1","2310.41","2313.20"
"06/04/2018 20:00 - 06/04/2018 21:00","BZN|DK1","2252.98","2286.80"
"06/04/2018 21:00 - 06/04/2018 22:00","BZN|DK1","2177.76","2235.00"
"06/04/2018 22:00 - 06/04/2018 23:00","BZN|DK1","2068.88","2083.50"
"06/04/2018 23:00 - 07/04/2018 00:00","BZN|DK1","1947.75","1932.80"
"07/04/2018 00:00 - 07/04/2018 01:00","BZN|DK1","1814.67","1816.10"
"07/04/2018 01:00 - 07/04/2018 02:00","BZN|DK1","1747.37","1732.70"
"07/04/2018 02:00 - 07/04/2018 03:00","BZN|DK1","1723.90","1715.80"
"07/04/2018 03:00 - 07/04/2018 04:00","BZN|DK1","1706.12","1703.00"
"07/04/2018 04:00 - 07/04/2018 05:00","BZN|DK1","1749.59","1727.60"
"07/04/2018 05:00 - 07/04/2018 06:00","BZN|DK1","1808.89","1794.90"
"07/04/2018 06:00 - 07/04/2018 07:00","BZN|DK1","1947.90","1909.60"
"07/04/2018 07:00 - 07/04/2018 08:00","BZN|DK1","2047.24","2089.30"
"07/04/2018 08:00 - 07/04/2018 09:00","BZN|DK1","2250.03","2232.00"
"07/04/2018 09:00 - 07/04/2018 10:00","BZN|DK1","2317.05","2339.40"
"07/04/2018 10:00 - 07/04/2018 11:00","BZN|DK1","2320.01","2335.40"
"07/04/2018 11:00 - 07/04/2018 12:00","BZN|DK1","2273.09","2282.00"
"07/04/2018 12:00 - 07/04/2018 13:00","BZN|DK1","2241.54","2227.10"
"07/04/2018 13:00 - 07/04/2018 14:00","BZN|DK1","2135.74","2150.60"
"07/04/2018 14:00 - 07/04/2018 15:00","BZN|DK1","2096.15","2091.70"
"07/04/2018 15:00 - 07/04/2018 16:00","BZN|DK1","2070.95","2069.80"
"07/04/2018 16:00 - 07/04/2018 17:00","BZN|DK1","2123.69","2117.70"
"07/04/2018 17:00 - 07/04/2018 18:00","BZN|DK1","2264.56","2289.10"
"07/04/2018 18:00 - 07/04/2018 19:00","BZN|DK1","2262.64","2290.50"
"07/04/2018 19:00 - 07/04/2018 20:00","BZN|DK1","2106.23","2129.40"
"07/04/2018 20:00 - 07/04/2018 21:00","BZN|DK1","2075.24","2098.00"
"07/04/2018 21:00 - 07/04/2018 22:00","BZN|DK1","2040.19","2070.90"
"07/04/2018 22:00 - 07/04/2018 23:00","BZN|DK1","1920.77","1944.20"
"07/04/2018 23:00 - 08/04/2018 00:00","BZN|DK1","1820.66","1814.30"
"08/04/2018 00:00 - 08/04/2018 01:00","BZN|DK1","1749.11","1721.40"
"08/04/2018 01:00 - 08/04/2018 02:00","BZN|DK1","1699.93","1667.50"
"08/04/2018 02:00 - 08/04/2018 03:00","BZN|DK1","1651.66","1623.40"
"08/04/2018 03:00 - 08/04/2018 04:00","BZN|DK1","1641.99","1608.60"
"08/04/2018 04:00 - 08/04/2018 05:00","BZN|DK1","1659.27","1616.60"
"08/04/2018 05:00 - 08/04/2018 06:00","BZN|DK1","1704.76","1688.70"
"08/04/2018 06:00 - 08/04/2018 07:00","BZN|DK1","1769.52","1754.30"
"08/04/2018 07:00 - 08/04/2018 08:00","BZN|DK1","1890.68","1894.90"
"08/04/2018 08:00 - 08/04/2018 09:00","BZN|DK1","2016.72","2036.60"
"08/04/2018 09:00 - 08/04/2018 10:00","BZN|DK1","2085.42","2104.00"
"08/04/2018 10:00 - 08/04/2018 11:00","BZN|DK1","2117.79","2136.00"
"08/04/2018 11:00 - 08/04/2018 12:00","BZN|DK1","2089.19","2148.80"
"08/04/2018 12:00 - 08/04/2018 13:00","BZN|DK1","2034.22","2065.10"
"08/04/2018 13:00 - 08/04/2018 14:00","BZN|DK1","2001.27","2012.90"
"08/04/2018 14:00 - 08/04/2018 15:00","BZN|DK1","1976.44","1997.30"
"08/04/2018 15:00 - 08/04/2018 16:00","BZN|DK1","1971.16","1956.20"
"08/04/2018 16:00 - 08/04/2018 17:00","BZN|DK1","2011.14","1991.90"
"08/04/2018 17:00 - 08/04/2018 18:00","BZN|DK1","2186.94","2191.00"
"08/04/2018 18:00 - 08/04/2018 19:00","BZN|DK1","2219.46","2199.60"
"08/04/2018 19:00 - 08/04/2018 20:00","BZN|DK1","2154.73","2130.00"
"08/04/2018 20:00 - 08/04/2018 21:00","BZN|DK1","2162.96","2145.10"
"08/04/2018 21:00 - 08/04/2018 22:00","BZN|DK1","2079.26","2089.60"
"08/04/2018 22:00 - 08/04/2018 23:00","BZN|DK1","1925.90","1964.90"
"08/04/2018 23:00 - 09/04/2018 00:00","BZN|DK1","1809.51","1851.20"
"09/04/2018 00:00 - 09/04/2018 01:00","BZN|DK1","1760.17","1736.70"
"09/04/2018 01:00 - 09/04/2018 02:00","BZN|DK1","1733.35","1714.30"
"09/04/2018 02:00 - 09/04/2018 03:00","BZN|DK1","1701.05","1714.20"
"09/04/2018 03:00 - 09/04/2018 04:00","BZN|DK1","1711.80","1711.10"
"09/04/2018 04:00 - 09/04/2018 05:00","BZN|DK1","1747.38","1780.10"
"09/04/2018 05:00 - 09/04/2018 06:00","BZN|DK1","1906.85","1910.10"
"09/04/2018 06:00 - 09/04/2018 07:00","BZN|DK1","2269.43","2276.50"
"09/04/2018 07:00 - 09/04/2018 08:00","BZN|DK1","2646.07","2653.80"
"09/04/2018 08:00 - 09/04/2018 09:00","BZN|DK1","2758.40","2794.00"
"09/04/2018 09:00 - 09/04/2018 10:00","BZN|DK1","2763.18","2843.40"
"09/04/2018 10:00 - 09/04/2018 11:00","BZN|DK1","2793.97","2849.70"
"09/04/2018 11:00 - 09/04/2018 12:00","BZN|DK1","2771.26","2781.10"
"09/04/2018 12:00 - 09/04/2018 13:00","BZN|DK1","2682.74","2699.30"
"09/04/2018 13:00 - 09/04/2018 14:00","BZN|DK1","2686.83","2679.00"
"09/04/2018 14:00 - 09/04/2018 15:00","BZN|DK1","2608.27","2631.30"
"09/04/2018 15:00 - 09/04/2018 16:00","BZN|DK1","2483.75","2470.60"
"09/04/2018 16:00 - 09/04/2018 17:00","BZN|DK1","2462.43","2438.30"
"09/04/2018 17:00 - 09/04/2018 18:00","BZN|DK1","2644.47","2635.60"
"09/04/2018 18:00 - 09/04/2018 19:00","BZN|DK1","2593.32","2567.70"
"09/04/2018 19:00 - 09/04/2018 20:00","BZN|DK1","2471.45","2432.80"
"09/04/2018 20:00 - 09/04/2018 21:00","BZN|DK1","2404.80","2412.10"
"09/04/2018 21:00 - 09/04/2018 22:00","BZN|DK1","2275.35","2361.10"
"09/04/2018 22:00 - 09/04/2018 23:00","BZN|DK1","2113.53","2144.00"
"09/04/2018 23:00 - 10/04/2018 00:00","BZN|DK1","1935.84","2005.20"
"10/04/2018 00:00 - 10/04/2018 01:00","BZN|DK1","1835.58","1802.30"
"10/04/2018 01:00 - 10/04/2018 02:00","BZN|DK1","1853.53","1781.10"
"10/04/2018 02:00 - 10/04/2018 03:00","BZN|DK1","1804.01","1805.80"
"10/04/2018 03:00 - 10/04/2018 04:00","BZN|DK1","1830.16","1832.00"
"10/04/2018 04:00 - 10/04/2018 05:00","BZN|DK1","1870.64","1885.10"
"10/04/2018 05:00 - 10/04/2018 06:00","BZN|DK1","2009.29","2024.80"
"10/04/2018 06:00 - 10/04/2018 07:00","BZN|DK1","2395.49","2390.90"
"10/04/2018 07:00 - 10/04/2018 08:00","BZN|DK1","2736.54","2719.50"
"10/04/2018 08:00 - 10/04/2018 09:00","BZN|DK1","2520.35","2849.00"
"10/04/2018 09:00 - 10/04/2018 10:00","BZN|DK1","1475.85","2881.00"
"10/04/2018 10:00 - 10/04/2018 11:00","BZN|DK1","1524.90","2884.60"
"10/04/2018 11:00 - 10/04/2018 12:00","BZN|DK1","1494.47","2843.20"
"10/04/2018 12:00 - 10/04/2018 13:00","BZN|DK1","2010.08","2774.90"
"10/04/2018 13:00 - 10/04/2018 14:00","BZN|DK1","2321.19","2778.10"
"10/04/2018 14:00 - 10/04/2018 15:00","BZN|DK1","2263.47","2711.20"
"10/04/2018 15:00 - 10/04/2018 16:00","BZN|DK1","2167.57","2594.00"
"10/04/2018 16:00 - 10/04/2018 17:00","BZN|DK1","2397.36","2589.40"
"10/04/2018 17:00 - 10/04/2018 18:00","BZN|DK1","2764.19","2757.10"
"10/04/2018 18:00 - 10/04/2018 19:00","BZN|DK1","2692.41","2701.30"
"10/04/2018 19:00 - 10/04/2018 20:00","BZN|DK1","2521.65","2552.30"
"10/04/2018 20:00 - 10/04/2018 21:00","BZN|DK1","2507.18","2481.00"
"10/04/2018 21:00 - 10/04/2018 22:00","BZN|DK1","2482.96","2405.80"
"10/04/2018 22:00 - 10/04/2018 23:00","BZN|DK1","2256.96","2246.40"
"10/04/2018 23:00 - 11/04/2018 00:00","BZN|DK1","2045.15","2073.00"
"11/04/2018 00:00 - 11/04/2018 01:00","BZN|DK1","1927.74","1904.70"
"11/04/2018 01:00 - 11/04/2018 02:00","BZN|DK1","1901.74","1876.70"
"11/04/2018 02:00 - 11/04/2018 03:00","BZN|DK1","1917.60","1881.30"
"11/04/2018 03:00 - 11/04/2018 04:00","BZN|DK1","1917.11","1912.60"
"11/04/2018 04:00 - 11/04/2018 05:00","BZN|DK1","1931.92","1960.20"
"11/04/2018 05:00 - 11/04/2018 06:00","BZN|DK1","2059.74","2072.00"
"11/04/2018 06:00 - 11/04/2018 07:00","BZN|DK1","2408.19","2384.80"
"11/04/2018 07:00 - 11/04/2018 08:00","BZN|DK1","2726.56","2706.30"
"11/04/2018 08:00 - 11/04/2018 09:00","BZN|DK1","2812.89","2827.60"
"11/04/2018 09:00 - 11/04/2018 10:00","BZN|DK1","2812.65","2815.10"
"11/04/2018 10:00 - 11/04/2018 11:00","BZN|DK1","2820.90","2831.90"
"11/04/2018 11:00 - 11/04/2018 12:00","BZN|DK1","2795.91","2787.60"
"11/04/2018 12:00 - 11/04/2018 13:00","BZN|DK1","2721.68","2726.00"
"11/04/2018 13:00 - 11/04/2018 14:00","BZN|DK1","2777.62","2748.30"
"11/04/2018 14:00 - 11/04/2018 15:00","BZN|DK1","2727.91","2710.70"
"11/04/2018 15:00 - 11/04/2018 16:00","BZN|DK1","2613.96","2596.50"
"11/04/2018 16:00 - 11/04/2018 17:00","BZN|DK1","2567.48","2585.60"
"11/04/2018 17:00 - 11/04/2018 18:00","BZN|DK1","2638.62","2684.30"
"11/04/2018 18:00 - 11/04/2018 19:00","BZN|DK1","2569.06","2597.20"
"11/04/2018 19:00 - 11/04/2018 20:00","BZN|DK1","2426.01","2474.00"
"11/04/2018 20:00 - 11/04/2018 21:00","BZN|DK1","2357.10","2407.50"
"11/04/2018 21:00 - 11/04/2018 22:00","BZN|DK1","2301.93","2304.10"
"11/04/2018 22:00 - 11/04/2018 23:00","BZN|DK1","2152.87","2181.50"
"11/04/2018 23:00 - 12/04/2018 00:00","BZN|DK1","1970.34","2064.30"
"12/04/2018 00:00 - 12/04/2018 01:00","BZN|DK1","1874.63","1849.40"
"12/04/2018 01:00 - 12/04/2018 02:00","BZN|DK1","1844.55","1795.20"
"12/04/2018 02:00 - 12/04/2018 03:00","BZN|DK1","1822.28","1829.10"
"12/04/2018 03:00 - 12/04/2018 04:00","BZN|DK1","1837.01","1833.00"
"12/04/2018 04:00 - 12/04/2018 05:00","BZN|DK1","1898.25","1890.60"
"12/04/2018 05:00 - 12/04/2018 06:00","BZN|DK1","2060.10","2072.80"
"12/04/2018 06:00 - 12/04/2018 07:00","BZN|DK1","2376.50","2385.90"
"12/04/2018 07:00 - 12/04/2018 08:00","BZN|DK1","2746.58","2731.30"
"12/04/2018 08:00 - 12/04/2018 09:00","BZN|DK1","2814.76","2853.30"
"12/04/2018 09:00 - 12/04/2018 10:00","BZN|DK1","2787.24","2828.80"
"12/04/2018 10:00 - 12/04/2018 11:00","BZN|DK1","2825.79","2839.50"
"12/04/2018 11:00 - 12/04/2018 12:00","BZN|DK1","2816.70","2814.80"
"12/04/2018 12:00 - 12/04/2018 13:00","BZN|DK1","2743.04","2751.30"
"12/04/2018 13:00 - 12/04/2018 14:00","BZN|DK1","2777.49","2765.40"
"12/04/2018 14:00 - 12/04/2018 15:00","BZN|DK1","2667.62","2688.70"
"12/04/2018 15:00 - 12/04/2018 16:00","BZN|DK1","2512.11","2513.80"
"12/04/2018 16:00 - 12/04/2018 17:00","BZN|DK1","2470.34","2479.30"
"12/04/2018 17:00 - 12/04/2018 18:00","BZN|DK1","2592.17","2606.70"
"12/04/2018 18:00 - 12/04/2018 19:00","BZN|DK1","2569.11","2530.50"
"12/04/2018 19:00 - 12/04/2018 20:00","BZN|DK1","2458.01","2462.50"
"12/04/2018 20:00 - 12/04/2018 21:00","BZN|DK1","2444.07","2420.30"
"12/04/2018 21:00 - 12/04/2018 22:00","BZN|DK1","2327.71","2391.80"
"12/04/2018 22:00 - 12/04/2018 23:00","BZN|DK1","2153.21","2230.10"
"12/04/2018 23:00 - 13/04/2018 00:00","BZN|DK1","2015.66","2064.10"
"13/04/2018 00:00 - 13/04/2018 01:00","BZN|DK1","1919.70","1904.00"
"13/04/2018 01:00 - 13/04/2018 02:00","BZN|DK1","1886.15","1860.00"
"13/04/2018 02:00 - 13/04/2018 03:00","BZN|DK1","1837.19","1840.50"
"13/04/2018 03:00 - 13/04/2018 04:00","BZN|DK1","1813.40","1824.50"
"13/04/2018 04:00 - 13/04/2018 05:00","BZN|DK1","1866.11","1855.20"
"13/04/2018 05:00 - 13/04/2018 06:00","BZN|DK1","2021.26","2014.00"
"13/04/2018 06:00 - 13/04/2018 07:00","BZN|DK1","2320.61","2356.20"
"13/04/2018 07:00 - 13/04/2018 08:00","BZN|DK1","2646.51","2650.80"
"13/04/2018 08:00 - 13/04/2018 09:00","BZN|DK1","2748.83","2764.00"
"13/04/2018 09:00 - 13/04/2018 10:00","BZN|DK1","2734.08","2734.50"
"13/04/2018 10:00 - 13/04/2018 11:00","BZN|DK1","2740.76","2783.40"
"13/04/2018 11:00 - 13/04/2018 12:00","BZN|DK1","2722.28","2725.80"
"13/04/2018 12:00 - 13/04/2018 13:00","BZN|DK1","2581.16","2587.70"
"13/04/2018 13:00 - 13/04/2018 14:00","BZN|DK1","2516.93","2503.00"
"13/04/2018 14:00 - 13/04/2018 15:00","BZN|DK1","2382.29","2389.10"
"13/04/2018 15:00 - 13/04/2018 16:00","BZN|DK1","2299.68","2310.10"
"13/04/2018 16:00 - 13/04/2018 17:00","BZN|DK1","2291.69","2302.40"
"13/04/2018 17:00 - 13/04/2018 18:00","BZN|DK1","2413.29","2403.50"
"13/04/2018 18:00 - 13/04/2018 19:00","BZN|DK1","2393.85","2386.10"
"13/04/2018 19:00 - 13/04/2018 20:00","BZN|DK1","2242.53","2240.60"
"13/04/2018 20:00 - 13/04/2018 21:00","BZN|DK1","2188.76","2191.10"
"13/04/2018 21:00 - 13/04/2018 22:00","BZN|DK1","2127.32","2118.50"
"13/04/2018 22:00 - 13/04/2018 23:00","BZN|DK1","1988.11","1959.00"
"13/04/2018 23:00 - 14/04/2018 00:00","BZN|DK1","1869.72","1809.20"
"14/04/2018 00:00 - 14/04/2018 01:00","BZN|DK1","1761.76","1750.20"
"14/04/2018 01:00 - 14/04/2018 02:00","BZN|DK1","1684.70","1672.30"
"14/04/2018 02:00 - 14/04/2018 03:00","BZN|DK1","1687.73","1665.30"
"14/04/2018 03:00 - 14/04/2018 04:00","BZN|DK1","1680.59","1670.10"
"14/04/2018 04:00 - 14/04/2018 05:00","BZN|DK1","1686.58","1667.20"
"14/04/2018 05:00 - 14/04/2018 06:00","BZN|DK1","1730.32","1728.10"
"14/04/2018 06:00 - 14/04/2018 07:00","BZN|DK1","1799.65","1804.70"
"14/04/2018 07:00 - 14/04/2018 08:00","BZN|DK1","1983.91","1975.10"
"14/04/2018 08:00 - 14/04/2018 09:00","BZN|DK1","2106.12","2137.30"
"14/04/2018 09:00 - 14/04/2018 10:00","BZN|DK1","2178.75","2182.70"
"14/04/2018 10:00 - 14/04/2018 11:00","BZN|DK1","2215.37","2215.80"
"14/04/2018 11:00 - 14/04/2018 12:00","BZN|DK1","2181.69","2193.30"
"14/04/2018 12:00 - 14/04/2018 13:00","BZN|DK1","2124.80","2106.30"
"14/04/2018 13:00 - 14/04/2018 14:00","BZN|DK1","2119.15","2080.50"
"14/04/2018 14:00 - 14/04/2018 15:00","BZN|DK1","2117.52","2080.20"
"14/04/2018 15:00 - 14/04/2018 16:00","BZN|DK1","2082.68","2089.80"
"14/04/2018 16:00 - 14/04/2018 17:00","BZN|DK1","2114.38","2120.80"
"14/04/2018 17:00 - 14/04/2018 18:00","BZN|DK1","2292.02","2279.40"
"14/04/2018 18:00 - 14/04/2018 19:00","BZN|DK1","2276.43","2289.80"
"14/04/2018 19:00 - 14/04/2018 20:00","BZN|DK1","2143.02","2154.10"
"14/04/2018 20:00 - 14/04/2018 21:00","BZN|DK1","2061.07","2074.50"
"14/04/2018 21:00 - 14/04/2018 22:00","BZN|DK1","1997.23","2029.60"
"14/04/2018 22:00 - 14/04/2018 23:00","BZN|DK1","1875.04","1899.50"
"14/04/2018 23:00 - 15/04/2018 00:00","BZN|DK1","1745.20","1777.60"
"15/04/2018 00:00 - 15/04/2018 01:00","BZN|DK1","1642.34","1640.30"
"15/04/2018 01:00 - 15/04/2018 02:00","BZN|DK1","1587.90","1562.20"
"15/04/2018 02:00 - 15/04/2018 03:00","BZN|DK1","1575.60","1538.20"
"15/04/2018 03:00 - 15/04/2018 04:00","BZN|DK1","1575.35","1547.20"
"15/04/2018 04:00 - 15/04/2018 05:00","BZN|DK1","1589.04","1563.20"
"15/04/2018 05:00 - 15/04/2018 06:00","BZN|DK1","1640.96","1621.30"
"15/04/2018 06:00 - 15/04/2018 07:00","BZN|DK1","1725.94","1699.30"
"15/04/2018 07:00 - 15/04/2018 08:00","BZN|DK1","1873.91","1852.70"
"15/04/2018 08:00 - 15/04/2018 09:00","BZN|DK1","2030.77","2028.90"
"15/04/2018 09:00 - 15/04/2018 10:00","BZN|DK1","2125.00","2133.00"
"15/04/2018 10:00 - 15/04/2018 11:00","BZN|DK1","2138.20","2164.00"
"15/04/2018 11:00 - 15/04/2018 12:00","BZN|DK1","2127.36","2174.80"
"15/04/2018 12:00 - 15/04/2018 13:00","BZN|DK1","2099.64","2086.80"
"15/04/2018 13:00 - 15/04/2018 14:00","BZN|DK1","2101.59","2076.70"
"15/04/2018 14:00 - 15/04/2018 15:00","BZN|DK1","2087.52","2092.70"
"15/04/2018 15:00 - 15/04/2018 16:00","BZN|DK1","2091.84","2072.60"
"15/04/2018 16:00 - 15/04/2018 17:00","BZN|DK1","2136.37","2108.70"
"15/04/2018 17:00 - 15/04/2018 18:00","BZN|DK1","2332.17","2311.70"
"15/04/2018 18:00 - 15/04/2018 19:00","BZN|DK1","2328.48","2315.50"
"15/04/2018 19:00 - 15/04/2018 20:00","BZN|DK1","2214.17","2207.40"
"15/04/2018 20:00 - 15/04/2018 21:00","BZN|DK1","2154.01","2108.00"
"15/04/2018 21:00 - 15/04/2018 22:00","BZN|DK1","2065.06","2058.10"
"15/04/2018 22:00 - 15/04/2018 23:00","BZN|DK1","1921.98","1934.80"
"15/04/2018 23:00 - 16/04/2018 00:00","BZN|DK1","1807.42","1833.50"
"16/04/2018 00:00 - 16/04/2018 01:00","BZN|DK1","1764.18","1744.20"
"16/04/2018 01:00 - 16/04/2018 02:00","BZN|DK1","1737.69","1732.10"
"16/04/2018 02:00 - 16/04/2018 03:00","BZN|DK1","1723.40","1724.90"
"16/04/2018 03:00 - 16/04/2018 04:00","BZN|DK1","1736.09","1743.00"
"16/04/2018 04:00 - 16/04/2018 05:00","BZN|DK1","1781.17","1812.80"
"16/04/2018 05:00 - 16/04/2018 06:00","BZN|DK1","1940.97","1924.30"
"16/04/2018 06:00 - 16/04/2018 07:00","BZN|DK1","2283.85","2286.50"
"16/04/2018 07:00 - 16/04/2018 08:00","BZN|DK1","2640.93","2638.70"
"16/04/2018 08:00 - 16/04/2018 09:00","BZN|DK1","2799.51","2806.90"
"16/04/2018 09:00 - 16/04/2018 10:00","BZN|DK1","2791.45","2832.30"
"16/04/2018 10:00 - 16/04/2018 11:00","BZN|DK1","2798.91","2818.70"
"16/04/2018 11:00 - 16/04/2018 12:00","BZN|DK1","2781.33","2757.90"
"16/04/2018 12:00 - 16/04/2018 13:00","BZN|DK1","2698.52","2705.50"
"16/04/2018 13:00 - 16/04/2018 14:00","BZN|DK1","2731.01","2730.20"
"16/04/2018 14:00 - 16/04/2018 15:00","BZN|DK1","2666.66","2686.90"
"16/04/2018 15:00 - 16/04/2018 16:00","BZN|DK1","2569.40","2558.10"
"16/04/2018 16:00 - 16/04/2018 17:00","BZN|DK1","2533.37","2518.30"
"16/04/2018 17:00 - 16/04/2018 18:00","BZN|DK1","2709.15","2691.00"
"16/04/2018 18:00 - 16/04/2018 19:00","BZN|DK1","2621.56","2615.30"
"16/04/2018 19:00 - 16/04/2018 20:00","BZN|DK1","2493.87","2436.50"
"16/04/2018 20:00 - 16/04/2018 21:00","BZN|DK1","2412.56","2396.30"
"16/04/2018 21:00 - 16/04/2018 22:00","BZN|DK1","2322.27","2326.20"
"16/04/2018 22:00 - 16/04/2018 23:00","BZN|DK1","2131.66","2145.10"
"16/04/2018 23:00 - 17/04/2018 00:00","BZN|DK1","1944.35","1959.60"
"17/04/2018 00:00 - 17/04/2018 01:00","BZN|DK1","1827.22","1833.50"
"17/04/2018 01:00 - 17/04/2018 02:00","BZN|DK1","1753.31","1755.40"
"17/04/2018 02:00 - 17/04/2018 03:00","BZN|DK1","1758.07","1746.40"
"17/04/2018 03:00 - 17/04/2018 04:00","BZN|DK1","1785.02","1774.70"
"17/04/2018 04:00 - 17/04/2018 05:00","BZN|DK1","1850.01","1849.80"
"17/04/2018 05:00 - 17/04/2018 06:00","BZN|DK1","2000.29","2026.60"
"17/04/2018 06:00 - 17/04/2018 07:00","BZN|DK1","2316.74","2327.90"
"17/04/2018 07:00 - 17/04/2018 08:00","BZN|DK1","2668.40","2634.60"
"17/04/2018 08:00 - 17/04/2018 09:00","BZN|DK1","2793.85","2776.30"
"17/04/2018 09:00 - 17/04/2018 10:00","BZN|DK1","2729.46","2768.10"
"17/04/2018 10:00 - 17/04/2018 11:00","BZN|DK1","2740.84","2812.30"
"17/04/2018 11:00 - 17/04/2018 12:00","BZN|DK1","2703.07","2749.00"
"17/04/2018 12:00 - 17/04/2018 13:00","BZN|DK1","2643.15","2634.20"
"17/04/2018 13:00 - 17/04/2018 14:00","BZN|DK1","2661.09","2663.00"
"17/04/2018 14:00 - 17/04/2018 15:00","BZN|DK1","2608.19","2605.20"
"17/04/2018 15:00 - 17/04/2018 16:00","BZN|DK1","2527.05","2497.40"
"17/04/2018 16:00 - 17/04/2018 17:00","BZN|DK1","2498.68","2491.60"
"17/04/2018 17:00 - 17/04/2018 18:00","BZN|DK1","2639.65","2626.40"
"17/04/2018 18:00 - 17/04/2018 19:00","BZN|DK1","2562.45","2556.80"
"17/04/2018 19:00 - 17/04/2018 20:00","BZN|DK1","2435.28","2438.30"
"17/04/2018 20:00 - 17/04/2018 21:00","BZN|DK1","2386.30","2380.90"
"17/04/2018 21:00 - 17/04/2018 22:00","BZN|DK1","2306.09","2330.60"
"17/04/2018 22:00 - 17/04/2018 23:00","BZN|DK1","2100.43","2202.10"
"17/04/2018 23:00 - 18/04/2018 00:00","BZN|DK1","1925.84","2054.90"
"18/04/2018 00:00 - 18/04/2018 01:00","BZN|DK1","1802.22","1802.00"
"18/04/2018 01:00 - 18/04/2018 02:00","BZN|DK1","1757.27","1743.00"
"18/04/2018 02:00 - 18/04/2018 03:00","BZN|DK1","1727.92","1723.30"
"18/04/2018 03:00 - 18/04/2018 04:00","BZN|DK1","1735.28","1721.20"
"18/04/2018 04:00 - 18/04/2018 05:00","BZN|DK1","1803.69","1792.80"
