"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"24/07/2023 01:00 - 24/07/2023 02:00","BZN|DK1","1590.89","1560.00"
"24/07/2023 02:00 - 24/07/2023 03:00","BZN|DK1","1554.71","1542.00"
"24/07/2023 03:00 - 24/07/2023 04:00","BZN|DK1","1521.66","1529.00"
"24/07/2023 04:00 - 24/07/2023 05:00","BZN|DK1","1529.66","1534.00"
"24/07/2023 05:00 - 24/07/2023 06:00","BZN|DK1","1551.15","1567.00"
"24/07/2023 06:00 - 24/07/2023 07:00","BZN|DK1","1732.30","1727.00"
"24/07/2023 07:00 - 24/07/2023 08:00","BZN|DK1","1971.42","1989.00"
"24/07/2023 08:00 - 24/07/2023 09:00","BZN|DK1","2129.01","2156.00"
"24/07/2023 09:00 - 24/07/2023 10:00","BZN|DK1","2199.83","2201.00"
"24/07/2023 10:00 - 24/07/2023 11:00","BZN|DK1","2246.45","2286.00"
"24/07/2023 11:00 - 24/07/2023 12:00","BZN|DK1","2167.42","2255.00"
"24/07/2023 12:00 - 24/07/2023 13:00","BZN|DK1","2204.76","2178.00"
"24/07/2023 13:00 - 24/07/2023 14:00","BZN|DK1","2173.04","2199.00"
"24/07/2023 14:00 - 24/07/2023 15:00","BZN|DK1","2147.33","2150.00"
"24/07/2023 15:00 - 24/07/2023 16:00","BZN|DK1","2154.42","2114.00"
"24/07/2023 16:00 - 24/07/2023 17:00","BZN|DK1","2100.17","2116.00"
"24/07/2023 17:00 - 24/07/2023 18:00","BZN|DK1","2213.94","2249.00"
"24/07/2023 18:00 - 24/07/2023 19:00","BZN|DK1","2236.26","2230.00"
"24/07/2023 19:00 - 24/07/2023 20:00","BZN|DK1","2101.53","2097.00"
"24/07/2023 20:00 - 24/07/2023 21:00","BZN|DK1","1990.54","1963.00"
"24/07/2023 21:00 - 24/07/2023 22:00","BZN|DK1","1896.74","1850.00"
"24/07/2023 22:00 - 24/07/2023 23:00","BZN|DK1","1827.18","1764.00"
"24/07/2023 23:00 - 25/07/2023 00:00","BZN|DK1","1715.62","1656.00"
"25/07/2023 00:00 - 25/07/2023 01:00","BZN|DK1","1643.70","1616.00"
"25/07/2023 01:00 - 25/07/2023 02:00","BZN|DK1","1617.40","1567.00"
"25/07/2023 02:00 - 25/07/2023 03:00","BZN|DK1","1575.70","1560.00"
"25/07/2023 03:00 - 25/07/2023 04:00","BZN|DK1","1540.73","1561.00"
"25/07/2023 04:00 - 25/07/2023 05:00","BZN|DK1","1555.40","1559.00"
"25/07/2023 05:00 - 25/07/2023 06:00","BZN|DK1","1569.27","1582.00"
"25/07/2023 06:00 - 25/07/2023 07:00","BZN|DK1","1741.57","1764.00"
"25/07/2023 07:00 - 25/07/2023 08:00","BZN|DK1","1950.86","2016.00"
"25/07/2023 08:00 - 25/07/2023 09:00","BZN|DK1","2097.97","2141.00"
"25/07/2023 09:00 - 25/07/2023 10:00","BZN|DK1","2171.15","2226.00"
"25/07/2023 10:00 - 25/07/2023 11:00","BZN|DK1","2202.63","2261.00"
"25/07/2023 11:00 - 25/07/2023 12:00","BZN|DK1","2212.20","2237.00"
"25/07/2023 12:00 - 25/07/2023 13:00","BZN|DK1","2243.06","2220.00"
"25/07/2023 13:00 - 25/07/2023 14:00","BZN|DK1","2222.53","2210.00"
"25/07/2023 14:00 - 25/07/2023 15:00","BZN|DK1","2195.79","2191.00"
"25/07/2023 15:00 - 25/07/2023 16:00","BZN|DK1","2119.55","2164.00"
"25/07/2023 16:00 - 25/07/2023 17:00","BZN|DK1","2095.80","2110.00"
"25/07/2023 17:00 - 25/07/2023 18:00","BZN|DK1","2206.64","2189.00"
"25/07/2023 18:00 - 25/07/2023 19:00","BZN|DK1","2183.96","2185.00"
"25/07/2023 19:00 - 25/07/2023 20:00","BZN|DK1","2109.85","2074.00"
"25/07/2023 20:00 - 25/07/2023 21:00","BZN|DK1","1955.71","1961.00"
"25/07/2023 21:00 - 25/07/2023 22:00","BZN|DK1","1876.37","1859.00"
"25/07/2023 22:00 - 25/07/2023 23:00","BZN|DK1","1828.27","1759.00"
"25/07/2023 23:00 - 26/07/2023 00:00","BZN|DK1","1724.84","1642.00"
"26/07/2023 00:00 - 26/07/2023 01:00","BZN|DK1","1711.15","1663.00"
"26/07/2023 01:00 - 26/07/2023 02:00","BZN|DK1","1590.47","1621.00"
"26/07/2023 02:00 - 26/07/2023 03:00","BZN|DK1","1533.68","1571.00"
"26/07/2023 03:00 - 26/07/2023 04:00","BZN|DK1","1507.96","1527.00"
"26/07/2023 04:00 - 26/07/2023 05:00","BZN|DK1","1524.52","1535.00"
"26/07/2023 05:00 - 26/07/2023 06:00","BZN|DK1","1553.56","1584.00"
"26/07/2023 06:00 - 26/07/2023 07:00","BZN|DK1","1717.66","1764.00"
"26/07/2023 07:00 - 26/07/2023 08:00","BZN|DK1","1905.87","1999.00"
"26/07/2023 08:00 - 26/07/2023 09:00","BZN|DK1","2049.09","2069.00"
"26/07/2023 09:00 - 26/07/2023 10:00","BZN|DK1","2105.83","2168.00"
"26/07/2023 10:00 - 26/07/2023 11:00","BZN|DK1","2212.63","2206.00"
"26/07/2023 11:00 - 26/07/2023 12:00","BZN|DK1","2222.72","2230.00"
"26/07/2023 12:00 - 26/07/2023 13:00","BZN|DK1","2222.77","2192.00"
"26/07/2023 13:00 - 26/07/2023 14:00","BZN|DK1","2237.95","2207.00"
"26/07/2023 14:00 - 26/07/2023 15:00","BZN|DK1","2220.01","2244.00"
"26/07/2023 15:00 - 26/07/2023 16:00","BZN|DK1","2163.26","2154.00"
"26/07/2023 16:00 - 26/07/2023 17:00","BZN|DK1","2217.93","2143.00"
"26/07/2023 17:00 - 26/07/2023 18:00","BZN|DK1","2304.18","2285.00"
"26/07/2023 18:00 - 26/07/2023 19:00","BZN|DK1","2245.39","2261.00"
"26/07/2023 19:00 - 26/07/2023 20:00","BZN|DK1","2116.63","2087.00"
"26/07/2023 20:00 - 26/07/2023 21:00","BZN|DK1","2024.56","1997.00"
"26/07/2023 21:00 - 26/07/2023 22:00","BZN|DK1","1973.74","1914.00"
"26/07/2023 22:00 - 26/07/2023 23:00","BZN|DK1","1909.86","1815.00"
"26/07/2023 23:00 - 27/07/2023 00:00","BZN|DK1","1785.31","1702.00"
"27/07/2023 00:00 - 27/07/2023 01:00","BZN|DK1","1696.03","1687.00"
"27/07/2023 01:00 - 27/07/2023 02:00","BZN|DK1","1616.39","1624.00"
"27/07/2023 02:00 - 27/07/2023 03:00","BZN|DK1","1560.15","1587.00"
"27/07/2023 03:00 - 27/07/2023 04:00","BZN|DK1","1536.11","1524.00"
"27/07/2023 04:00 - 27/07/2023 05:00","BZN|DK1","1567.79","1561.00"
"27/07/2023 05:00 - 27/07/2023 06:00","BZN|DK1","1599.27","1620.00"
"27/07/2023 06:00 - 27/07/2023 07:00","BZN|DK1","1753.83","1827.00"
"27/07/2023 07:00 - 27/07/2023 08:00","BZN|DK1","1961.08","2015.00"
"27/07/2023 08:00 - 27/07/2023 09:00","BZN|DK1","2102.43","2114.00"
"27/07/2023 09:00 - 27/07/2023 10:00","BZN|DK1","2189.75","2205.00"
"27/07/2023 10:00 - 27/07/2023 11:00","BZN|DK1","2251.39","2221.00"
"27/07/2023 11:00 - 27/07/2023 12:00","BZN|DK1","2250.72","2284.00"
"27/07/2023 12:00 - 27/07/2023 13:00","BZN|DK1","2219.76","2271.00"
"27/07/2023 13:00 - 27/07/2023 14:00","BZN|DK1","2199.86","2229.00"
"27/07/2023 14:00 - 27/07/2023 15:00","BZN|DK1","2157.29","2202.00"
"27/07/2023 15:00 - 27/07/2023 16:00","BZN|DK1","2037.42","2097.00"
"27/07/2023 16:00 - 27/07/2023 17:00","BZN|DK1","2059.56","2035.00"
"27/07/2023 17:00 - 27/07/2023 18:00","BZN|DK1","2160.71","2179.00"
"27/07/2023 18:00 - 27/07/2023 19:00","BZN|DK1","2158.82","2135.00"
"27/07/2023 19:00 - 27/07/2023 20:00","BZN|DK1","2066.49","2029.00"
"27/07/2023 20:00 - 27/07/2023 21:00","BZN|DK1","1987.43","1926.00"
"27/07/2023 21:00 - 27/07/2023 22:00","BZN|DK1","1871.63","1871.00"
"27/07/2023 22:00 - 27/07/2023 23:00","BZN|DK1","1870.72","1804.00"
"27/07/2023 23:00 - 28/07/2023 00:00","BZN|DK1","1741.31","1725.00"
"28/07/2023 00:00 - 28/07/2023 01:00","BZN|DK1","1629.88","1636.00"
"28/07/2023 01:00 - 28/07/2023 02:00","BZN|DK1","1596.26","1582.00"
"28/07/2023 02:00 - 28/07/2023 03:00","BZN|DK1","1594.45","1579.00"
"28/07/2023 03:00 - 28/07/2023 04:00","BZN|DK1","1574.17","1583.00"
"28/07/2023 04:00 - 28/07/2023 05:00","BZN|DK1","1580.95","1581.00"
"28/07/2023 05:00 - 28/07/2023 06:00","BZN|DK1","1585.44","1596.00"
"28/07/2023 06:00 - 28/07/2023 07:00","BZN|DK1","1722.70","1816.00"
"28/07/2023 07:00 - 28/07/2023 08:00","BZN|DK1","1863.96","1999.00"
"28/07/2023 08:00 - 28/07/2023 09:00","BZN|DK1","1876.58","1988.00"
"28/07/2023 09:00 - 28/07/2023 10:00","BZN|DK1","1926.93","1952.00"
"28/07/2023 10:00 - 28/07/2023 11:00","BZN|DK1","2184.21","2108.00"
"28/07/2023 11:00 - 28/07/2023 12:00","BZN|DK1","2138.38","2165.00"
"28/07/2023 12:00 - 28/07/2023 13:00","BZN|DK1","2138.65","2118.00"
"28/07/2023 13:00 - 28/07/2023 14:00","BZN|DK1","2099.72","2132.00"
"28/07/2023 14:00 - 28/07/2023 15:00","BZN|DK1","2052.09","2061.00"
"28/07/2023 15:00 - 28/07/2023 16:00","BZN|DK1","1950.38","2007.00"
"28/07/2023 16:00 - 28/07/2023 17:00","BZN|DK1","1997.17","1986.00"
"28/07/2023 17:00 - 28/07/2023 18:00","BZN|DK1","2065.04","2075.00"
"28/07/2023 18:00 - 28/07/2023 19:00","BZN|DK1","2076.97","2064.00"
"28/07/2023 19:00 - 28/07/2023 20:00","BZN|DK1","1986.60","1948.00"
"28/07/2023 20:00 - 28/07/2023 21:00","BZN|DK1","1900.27","1853.00"
"28/07/2023 21:00 - 28/07/2023 22:00","BZN|DK1","1859.41","1781.00"
"28/07/2023 22:00 - 28/07/2023 23:00","BZN|DK1","1801.65","1732.00"
"28/07/2023 23:00 - 29/07/2023 00:00","BZN|DK1","1712.03","1651.00"
"29/07/2023 00:00 - 29/07/2023 01:00","BZN|DK1","1618.93","1618.00"
"29/07/2023 01:00 - 29/07/2023 02:00","BZN|DK1","1560.74","1543.00"
"29/07/2023 02:00 - 29/07/2023 03:00","BZN|DK1","1511.89","1520.00"
"29/07/2023 03:00 - 29/07/2023 04:00","BZN|DK1","1508.99","1555.00"
"29/07/2023 04:00 - 29/07/2023 05:00","BZN|DK1","1484.98","1543.00"
"29/07/2023 05:00 - 29/07/2023 06:00","BZN|DK1","1478.33","1501.00"
"29/07/2023 06:00 - 29/07/2023 07:00","BZN|DK1","1518.38","1537.00"
"29/07/2023 07:00 - 29/07/2023 08:00","BZN|DK1","1585.69","1620.00"
"29/07/2023 08:00 - 29/07/2023 09:00","BZN|DK1","1782.86","1746.00"
"29/07/2023 09:00 - 29/07/2023 10:00","BZN|DK1","1841.34","1879.00"
"29/07/2023 10:00 - 29/07/2023 11:00","BZN|DK1","1899.61","1902.00"
"29/07/2023 11:00 - 29/07/2023 12:00","BZN|DK1","1922.31","1911.00"
"29/07/2023 12:00 - 29/07/2023 13:00","BZN|DK1","1937.30","1921.00"
"29/07/2023 13:00 - 29/07/2023 14:00","BZN|DK1","1980.29","1935.00"
"29/07/2023 14:00 - 29/07/2023 15:00","BZN|DK1","2080.10","1994.00"
"29/07/2023 15:00 - 29/07/2023 16:00","BZN|DK1","2021.75","2036.00"
"29/07/2023 16:00 - 29/07/2023 17:00","BZN|DK1","1953.40","1981.00"
"29/07/2023 17:00 - 29/07/2023 18:00","BZN|DK1","2052.72","2059.00"
"29/07/2023 18:00 - 29/07/2023 19:00","BZN|DK1","2057.05","2056.00"
"29/07/2023 19:00 - 29/07/2023 20:00","BZN|DK1","1947.35","1954.00"
"29/07/2023 20:00 - 29/07/2023 21:00","BZN|DK1","1844.46","1856.00"
"29/07/2023 21:00 - 29/07/2023 22:00","BZN|DK1","1787.78","1801.00"
"29/07/2023 22:00 - 29/07/2023 23:00","BZN|DK1","1710.67","1790.00"
"29/07/2023 23:00 - 30/07/2023 00:00","BZN|DK1","1635.08","1722.00"
"30/07/2023 00:00 - 30/07/2023 01:00","BZN|DK1","1558.91","1540.00"
"30/07/2023 01:00 - 30/07/2023 02:00","BZN|DK1","1511.16","1458.00"
"30/07/2023 02:00 - 30/07/2023 03:00","BZN|DK1","1488.28","1407.00"
"30/07/2023 03:00 - 30/07/2023 04:00","BZN|DK1","1468.64","1426.00"
"30/07/2023 04:00 - 30/07/2023 05:00","BZN|DK1","1476.70","1470.00"
"30/07/2023 05:00 - 30/07/2023 06:00","BZN|DK1","1442.00","1466.00"
"30/07/2023 06:00 - 30/07/2023 07:00","BZN|DK1","1472.96","1482.00"
"30/07/2023 07:00 - 30/07/2023 08:00","BZN|DK1","1577.73","1587.00"
"30/07/2023 08:00 - 30/07/2023 09:00","BZN|DK1","1713.94","1731.00"
"30/07/2023 09:00 - 30/07/2023 10:00","BZN|DK1","1826.21","1817.00"
"30/07/2023 10:00 - 30/07/2023 11:00","BZN|DK1","1903.38","1882.00"
"30/07/2023 11:00 - 30/07/2023 12:00","BZN|DK1","2004.03","1955.00"
"30/07/2023 12:00 - 30/07/2023 13:00","BZN|DK1","2285.09","2116.00"
"30/07/2023 13:00 - 30/07/2023 14:00","BZN|DK1","2202.14","2247.00"
"30/07/2023 14:00 - 30/07/2023 15:00","BZN|DK1","2186.03","2161.00"
"30/07/2023 15:00 - 30/07/2023 16:00","BZN|DK1","2218.65","2204.00"
"30/07/2023 16:00 - 30/07/2023 17:00","BZN|DK1","2206.97","2190.00"
"30/07/2023 17:00 - 30/07/2023 18:00","BZN|DK1","2290.09","2322.00"
"30/07/2023 18:00 - 30/07/2023 19:00","BZN|DK1","2109.02","2080.00"
"30/07/2023 19:00 - 30/07/2023 20:00","BZN|DK1","1952.05","1978.00"
"30/07/2023 20:00 - 30/07/2023 21:00","BZN|DK1","1851.79","1863.00"
"30/07/2023 21:00 - 30/07/2023 22:00","BZN|DK1","1777.74","1798.00"
"30/07/2023 22:00 - 30/07/2023 23:00","BZN|DK1","1762.45","1751.00"
"30/07/2023 23:00 - 31/07/2023 00:00","BZN|DK1","1651.38","1697.00"
"31/07/2023 00:00 - 31/07/2023 01:00","BZN|DK1","1577.90","1563.00"
"31/07/2023 01:00 - 31/07/2023 02:00","BZN|DK1","1579.38","1524.00"
"31/07/2023 02:00 - 31/07/2023 03:00","BZN|DK1","1544.56","1526.00"
"31/07/2023 03:00 - 31/07/2023 04:00","BZN|DK1","1543.33","1518.00"
"31/07/2023 04:00 - 31/07/2023 05:00","BZN|DK1","1551.63","1568.00"
"31/07/2023 05:00 - 31/07/2023 06:00","BZN|DK1","1563.99","1614.00"
"31/07/2023 06:00 - 31/07/2023 07:00","BZN|DK1","1759.68","1823.00"
"31/07/2023 07:00 - 31/07/2023 08:00","BZN|DK1","2015.73","2064.00"
"31/07/2023 08:00 - 31/07/2023 09:00","BZN|DK1","2179.97","2241.00"
"31/07/2023 09:00 - 31/07/2023 10:00","BZN|DK1","2278.36","2290.00"
"31/07/2023 10:00 - 31/07/2023 11:00","BZN|DK1","2357.01","2367.00"
"31/07/2023 11:00 - 31/07/2023 12:00","BZN|DK1","2315.17","2349.00"
"31/07/2023 12:00 - 31/07/2023 13:00","BZN|DK1","2268.66","2278.00"
"31/07/2023 13:00 - 31/07/2023 14:00","BZN|DK1","2311.19","2345.00"
"31/07/2023 14:00 - 31/07/2023 15:00","BZN|DK1","2250.51","2273.00"
"31/07/2023 15:00 - 31/07/2023 16:00","BZN|DK1","2182.09","2191.00"
"31/07/2023 16:00 - 31/07/2023 17:00","BZN|DK1","2177.81","2166.00"
"31/07/2023 17:00 - 31/07/2023 18:00","BZN|DK1","2286.11","2266.00"
"31/07/2023 18:00 - 31/07/2023 19:00","BZN|DK1","2306.97","2277.00"
"31/07/2023 19:00 - 31/07/2023 20:00","BZN|DK1","2211.11","2179.00"
"31/07/2023 20:00 - 31/07/2023 21:00","BZN|DK1","2116.12","2069.00"
"31/07/2023 21:00 - 31/07/2023 22:00","BZN|DK1","2040.08","2008.00"
"31/07/2023 22:00 - 31/07/2023 23:00","BZN|DK1","1948.08","1926.00"
"31/07/2023 23:00 - 01/08/2023 00:00","BZN|DK1","1811.33","1804.00"
"01/08/2023 00:00 - 01/08/2023 01:00","BZN|DK1","1749.00","1714.00"
"01/08/2023 01:00 - 01/08/2023 02:00","BZN|DK1","1729.13","1675.00"
"01/08/2023 02:00 - 01/08/2023 03:00","BZN|DK1","1718.05","1698.00"
"01/08/2023 03:00 - 01/08/2023 04:00","BZN|DK1","1685.47","1687.00"
"01/08/2023 04:00 - 01/08/2023 05:00","BZN|DK1","1684.03","1697.00"
"01/08/2023 05:00 - 01/08/2023 06:00","BZN|DK1","1630.95","1697.00"
"01/08/2023 06:00 - 01/08/2023 07:00","BZN|DK1","1819.63","1855.00"
"01/08/2023 07:00 - 01/08/2023 08:00","BZN|DK1","2136.99","2117.00"
"01/08/2023 08:00 - 01/08/2023 09:00","BZN|DK1","2310.50","2330.00"
"01/08/2023 09:00 - 01/08/2023 10:00","BZN|DK1","2375.56","2400.00"
"01/08/2023 10:00 - 01/08/2023 11:00","BZN|DK1","2462.51","2470.00"
"01/08/2023 11:00 - 01/08/2023 12:00","BZN|DK1","2452.45","2490.00"
"01/08/2023 12:00 - 01/08/2023 13:00","BZN|DK1","2434.77","2422.00"
"01/08/2023 13:00 - 01/08/2023 14:00","BZN|DK1","2416.39","2419.00"
"01/08/2023 14:00 - 01/08/2023 15:00","BZN|DK1","2418.14","2403.00"
"01/08/2023 15:00 - 01/08/2023 16:00","BZN|DK1","2381.41","2368.00"
"01/08/2023 16:00 - 01/08/2023 17:00","BZN|DK1","2363.47","2362.00"
"01/08/2023 17:00 - 01/08/2023 18:00","BZN|DK1","2355.36","2404.00"
"01/08/2023 18:00 - 01/08/2023 19:00","BZN|DK1","2311.51","2293.00"
"01/08/2023 19:00 - 01/08/2023 20:00","BZN|DK1","2153.31","2165.00"
"01/08/2023 20:00 - 01/08/2023 21:00","BZN|DK1","2053.33","2054.00"
"01/08/2023 21:00 - 01/08/2023 22:00","BZN|DK1","1987.16","1978.00"
"01/08/2023 22:00 - 01/08/2023 23:00","BZN|DK1","1950.26","1906.00"
"01/08/2023 23:00 - 02/08/2023 00:00","BZN|DK1","1832.11","1786.00"
"02/08/2023 00:00 - 02/08/2023 01:00","BZN|DK1","1756.04","1719.00"
"02/08/2023 01:00 - 02/08/2023 02:00","BZN|DK1","1717.46","1670.00"
"02/08/2023 02:00 - 02/08/2023 03:00","BZN|DK1","1673.10","1665.00"
"02/08/2023 03:00 - 02/08/2023 04:00","BZN|DK1","1650.03","1654.00"
"02/08/2023 04:00 - 02/08/2023 05:00","BZN|DK1","1642.19","1669.00"
"02/08/2023 05:00 - 02/08/2023 06:00","BZN|DK1","1687.71","1716.00"
"02/08/2023 06:00 - 02/08/2023 07:00","BZN|DK1","1872.09","1933.00"
"02/08/2023 07:00 - 02/08/2023 08:00","BZN|DK1","2117.14","2177.00"
"02/08/2023 08:00 - 02/08/2023 09:00","BZN|DK1","2267.88","2303.00"
"02/08/2023 09:00 - 02/08/2023 10:00","BZN|DK1","2334.21","2373.00"
"02/08/2023 10:00 - 02/08/2023 11:00","BZN|DK1","2351.79","2411.00"
"02/08/2023 11:00 - 02/08/2023 12:00","BZN|DK1","2328.51","2375.00"
"02/08/2023 12:00 - 02/08/2023 13:00","BZN|DK1","2320.35","2313.00"
"02/08/2023 13:00 - 02/08/2023 14:00","BZN|DK1","2346.56","2350.00"
"02/08/2023 14:00 - 02/08/2023 15:00","BZN|DK1","2318.91","2320.00"
"02/08/2023 15:00 - 02/08/2023 16:00","BZN|DK1","2300.49","2276.00"
"02/08/2023 16:00 - 02/08/2023 17:00","BZN|DK1","2254.83","2265.00"
"02/08/2023 17:00 - 02/08/2023 18:00","BZN|DK1","2357.51","2354.00"
"02/08/2023 18:00 - 02/08/2023 19:00","BZN|DK1","2335.38","2303.00"
"02/08/2023 19:00 - 02/08/2023 20:00","BZN|DK1","2221.92","2204.00"
"02/08/2023 20:00 - 02/08/2023 21:00","BZN|DK1","2120.47","2104.00"
"02/08/2023 21:00 - 02/08/2023 22:00","BZN|DK1","2043.67","2014.00"
"02/08/2023 22:00 - 02/08/2023 23:00","BZN|DK1","1960.98","1915.00"
"02/08/2023 23:00 - 03/08/2023 00:00","BZN|DK1","1845.90","1780.00"
"03/08/2023 00:00 - 03/08/2023 01:00","BZN|DK1","1808.45","1753.00"
"03/08/2023 01:00 - 03/08/2023 02:00","BZN|DK1","1790.04","1718.00"
"03/08/2023 02:00 - 03/08/2023 03:00","BZN|DK1","1811.25","1729.00"
"03/08/2023 03:00 - 03/08/2023 04:00","BZN|DK1","1768.35","1765.00"
"03/08/2023 04:00 - 03/08/2023 05:00","BZN|DK1","1712.10","1754.00"
"03/08/2023 05:00 - 03/08/2023 06:00","BZN|DK1","1705.63","1762.00"
"03/08/2023 06:00 - 03/08/2023 07:00","BZN|DK1","1863.44","1911.00"
"03/08/2023 07:00 - 03/08/2023 08:00","BZN|DK1","2131.36","2123.00"
"03/08/2023 08:00 - 03/08/2023 09:00","BZN|DK1","2275.01","2314.00"
"03/08/2023 09:00 - 03/08/2023 10:00","BZN|DK1","2338.40","2355.00"
"03/08/2023 10:00 - 03/08/2023 11:00","BZN|DK1","2387.96","2399.00"
"03/08/2023 11:00 - 03/08/2023 12:00","BZN|DK1","2440.49","2398.00"
"03/08/2023 12:00 - 03/08/2023 13:00","BZN|DK1","2449.78","2454.00"
"03/08/2023 13:00 - 03/08/2023 14:00","BZN|DK1","2460.05","2451.00"
"03/08/2023 14:00 - 03/08/2023 15:00","BZN|DK1","2403.68","2401.00"
"03/08/2023 15:00 - 03/08/2023 16:00","BZN|DK1","2344.38","2305.00"
"03/08/2023 16:00 - 03/08/2023 17:00","BZN|DK1","2305.69","2293.00"
"03/08/2023 17:00 - 03/08/2023 18:00","BZN|DK1","2381.95","2398.00"
"03/08/2023 18:00 - 03/08/2023 19:00","BZN|DK1","2309.77","2326.00"
"03/08/2023 19:00 - 03/08/2023 20:00","BZN|DK1","2220.24","2215.00"
"03/08/2023 20:00 - 03/08/2023 21:00","BZN|DK1","2123.74","2148.00"
"03/08/2023 21:00 - 03/08/2023 22:00","BZN|DK1","2042.05","2102.00"
"03/08/2023 22:00 - 03/08/2023 23:00","BZN|DK1","1970.96","2032.00"
"03/08/2023 23:00 - 04/08/2023 00:00","BZN|DK1","1852.20","1899.00"
"04/08/2023 00:00 - 04/08/2023 01:00","BZN|DK1","1709.29","1715.00"
"04/08/2023 01:00 - 04/08/2023 02:00","BZN|DK1","1664.88","1622.00"
"04/08/2023 02:00 - 04/08/2023 03:00","BZN|DK1","1656.01","1599.00"
"04/08/2023 03:00 - 04/08/2023 04:00","BZN|DK1","1633.41","1627.00"
"04/08/2023 04:00 - 04/08/2023 05:00","BZN|DK1","1642.41","1652.00"
"04/08/2023 05:00 - 04/08/2023 06:00","BZN|DK1","1680.48","1726.00"
"04/08/2023 06:00 - 04/08/2023 07:00","BZN|DK1","1877.58","1895.00"
"04/08/2023 07:00 - 04/08/2023 08:00","BZN|DK1","2143.93","2174.00"
"04/08/2023 08:00 - 04/08/2023 09:00","BZN|DK1","2268.01","2292.00"
"04/08/2023 09:00 - 04/08/2023 10:00","BZN|DK1","2299.07","2324.00"
"04/08/2023 10:00 - 04/08/2023 11:00","BZN|DK1","2360.01","2377.00"
"04/08/2023 11:00 - 04/08/2023 12:00","BZN|DK1","2368.70","2369.00"
"04/08/2023 12:00 - 04/08/2023 13:00","BZN|DK1","2338.11","2312.00"
"04/08/2023 13:00 - 04/08/2023 14:00","BZN|DK1","2277.39","2278.00"
"04/08/2023 14:00 - 04/08/2023 15:00","BZN|DK1","2159.70","2181.00"
"04/08/2023 15:00 - 04/08/2023 16:00","BZN|DK1","2096.76","2091.00"
"04/08/2023 16:00 - 04/08/2023 17:00","BZN|DK1","2144.46","2098.00"
"04/08/2023 17:00 - 04/08/2023 18:00","BZN|DK1","2258.57","2248.00"
"04/08/2023 18:00 - 04/08/2023 19:00","BZN|DK1","2184.94","2223.00"
"04/08/2023 19:00 - 04/08/2023 20:00","BZN|DK1","2074.42","2096.00"
"04/08/2023 20:00 - 04/08/2023 21:00","BZN|DK1","1968.98","1950.00"
"04/08/2023 21:00 - 04/08/2023 22:00","BZN|DK1","1867.11","1897.00"
"04/08/2023 22:00 - 04/08/2023 23:00","BZN|DK1","1793.34","1837.00"
"04/08/2023 23:00 - 05/08/2023 00:00","BZN|DK1","1742.17","1737.00"
"05/08/2023 00:00 - 05/08/2023 01:00","BZN|DK1","1662.12","1625.00"
"05/08/2023 01:00 - 05/08/2023 02:00","BZN|DK1","1629.64","1568.00"
"05/08/2023 02:00 - 05/08/2023 03:00","BZN|DK1","1603.82","1579.00"
"05/08/2023 03:00 - 05/08/2023 04:00","BZN|DK1","1553.76","1572.00"
"05/08/2023 04:00 - 05/08/2023 05:00","BZN|DK1","1536.98","1553.00"
"05/08/2023 05:00 - 05/08/2023 06:00","BZN|DK1","1533.47","1547.00"
"05/08/2023 06:00 - 05/08/2023 07:00","BZN|DK1","1571.35","1596.00"
"05/08/2023 07:00 - 05/08/2023 08:00","BZN|DK1","1678.60","1726.00"
"05/08/2023 08:00 - 05/08/2023 09:00","BZN|DK1","1797.70","1828.00"
"05/08/2023 09:00 - 05/08/2023 10:00","BZN|DK1","1834.34","1916.00"
"05/08/2023 10:00 - 05/08/2023 11:00","BZN|DK1","1884.05","1895.00"
"05/08/2023 11:00 - 05/08/2023 12:00","BZN|DK1","1925.52","1941.00"
"05/08/2023 12:00 - 05/08/2023 13:00","BZN|DK1","1862.93","1934.00"
"05/08/2023 13:00 - 05/08/2023 14:00","BZN|DK1","1821.65","1878.00"
"05/08/2023 14:00 - 05/08/2023 15:00","BZN|DK1","1759.59","1804.00"
"05/08/2023 15:00 - 05/08/2023 16:00","BZN|DK1","1761.57","1778.00"
"05/08/2023 16:00 - 05/08/2023 17:00","BZN|DK1","1811.20","1819.00"
"05/08/2023 17:00 - 05/08/2023 18:00","BZN|DK1","1955.70","1916.00"
"05/08/2023 18:00 - 05/08/2023 19:00","BZN|DK1","2004.80","1944.00"
"05/08/2023 19:00 - 05/08/2023 20:00","BZN|DK1","1960.17","1904.00"
"05/08/2023 20:00 - 05/08/2023 21:00","BZN|DK1","1903.21","1872.00"
"05/08/2023 21:00 - 05/08/2023 22:00","BZN|DK1","1852.99","1858.00"
"05/08/2023 22:00 - 05/08/2023 23:00","BZN|DK1","1796.39","1792.00"
"05/08/2023 23:00 - 06/08/2023 00:00","BZN|DK1","1714.62","1683.00"
"06/08/2023 00:00 - 06/08/2023 01:00","BZN|DK1","1617.75","1611.00"
"06/08/2023 01:00 - 06/08/2023 02:00","BZN|DK1","1558.85","1538.00"
"06/08/2023 02:00 - 06/08/2023 03:00","BZN|DK1","1564.31","1530.00"
"06/08/2023 03:00 - 06/08/2023 04:00","BZN|DK1","1523.17","1537.00"
"06/08/2023 04:00 - 06/08/2023 05:00","BZN|DK1","1483.94","1501.00"
"06/08/2023 05:00 - 06/08/2023 06:00","BZN|DK1","1477.26","1479.00"
