"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"03/02/2021 21:00 - 03/02/2021 22:00","BZN|DK1","2984.49","3066.00"
"03/02/2021 22:00 - 03/02/2021 23:00","BZN|DK1","2828.21","2988.00"
"03/02/2021 23:00 - 04/02/2021 00:00","BZN|DK1","2664.88","2827.00"
"04/02/2021 00:00 - 04/02/2021 01:00","BZN|DK1","2569.23","2498.00"
"04/02/2021 01:00 - 04/02/2021 02:00","BZN|DK1","2510.99","2454.00"
"04/02/2021 02:00 - 04/02/2021 03:00","BZN|DK1","2504.43","2493.00"
"04/02/2021 03:00 - 04/02/2021 04:00","BZN|DK1","2489.47","2503.00"
"04/02/2021 04:00 - 04/02/2021 05:00","BZN|DK1","2586.72","2565.00"
"04/02/2021 05:00 - 04/02/2021 06:00","BZN|DK1","2733.53","2700.00"
"04/02/2021 06:00 - 04/02/2021 07:00","BZN|DK1","3025.92","3027.00"
"04/02/2021 07:00 - 04/02/2021 08:00","BZN|DK1","3470.25","3362.00"
"04/02/2021 08:00 - 04/02/2021 09:00","BZN|DK1","3577.56","3517.00"
"04/02/2021 09:00 - 04/02/2021 10:00","BZN|DK1","3570.41","3561.00"
"04/02/2021 10:00 - 04/02/2021 11:00","BZN|DK1","3591.47","3569.00"
"04/02/2021 11:00 - 04/02/2021 12:00","BZN|DK1","3579.14","3554.00"
"04/02/2021 12:00 - 04/02/2021 13:00","BZN|DK1","3493.74","3471.00"
"04/02/2021 13:00 - 04/02/2021 14:00","BZN|DK1","3465.24","3447.00"
"04/02/2021 14:00 - 04/02/2021 15:00","BZN|DK1","3423.47","3376.00"
"04/02/2021 15:00 - 04/02/2021 16:00","BZN|DK1","3312.62","3285.00"
"04/02/2021 16:00 - 04/02/2021 17:00","BZN|DK1","3343.69","3295.00"
"04/02/2021 17:00 - 04/02/2021 18:00","BZN|DK1","3656.86","3576.00"
"04/02/2021 18:00 - 04/02/2021 19:00","BZN|DK1","3648.30","3590.00"
"04/02/2021 19:00 - 04/02/2021 20:00","BZN|DK1","3382.65","3558.00"
"04/02/2021 20:00 - 04/02/2021 21:00","BZN|DK1","3202.93","3387.00"
"04/02/2021 21:00 - 04/02/2021 22:00","BZN|DK1","3045.87","3134.00"
"04/02/2021 22:00 - 04/02/2021 23:00","BZN|DK1","2816.46","3020.00"
"04/02/2021 23:00 - 05/02/2021 00:00","BZN|DK1","2648.14","2878.00"
"05/02/2021 00:00 - 05/02/2021 01:00","BZN|DK1","2636.68","2544.00"
"05/02/2021 01:00 - 05/02/2021 02:00","BZN|DK1","2587.46","2519.00"
"05/02/2021 02:00 - 05/02/2021 03:00","BZN|DK1","2491.61","2500.00"
"05/02/2021 03:00 - 05/02/2021 04:00","BZN|DK1","2512.82","2513.00"
"05/02/2021 04:00 - 05/02/2021 05:00","BZN|DK1","2593.31","2576.00"
"05/02/2021 05:00 - 05/02/2021 06:00","BZN|DK1","2705.08","2724.00"
"05/02/2021 06:00 - 05/02/2021 07:00","BZN|DK1","3055.29","2890.00"
"05/02/2021 07:00 - 05/02/2021 08:00","BZN|DK1","3454.22","3108.00"
"05/02/2021 08:00 - 05/02/2021 09:00","BZN|DK1","3618.12","3489.00"
"05/02/2021 09:00 - 05/02/2021 10:00","BZN|DK1","3580.62","3529.00"
"05/02/2021 10:00 - 05/02/2021 11:00","BZN|DK1","3537.27","3514.00"
"05/02/2021 11:00 - 05/02/2021 12:00","BZN|DK1","3486.24","3465.00"
"05/02/2021 12:00 - 05/02/2021 13:00","BZN|DK1","3373.02","3335.00"
"05/02/2021 13:00 - 05/02/2021 14:00","BZN|DK1","3289.67","3281.00"
"05/02/2021 14:00 - 05/02/2021 15:00","BZN|DK1","3173.91","3162.00"
"05/02/2021 15:00 - 05/02/2021 16:00","BZN|DK1","3151.94","3121.00"
"05/02/2021 16:00 - 05/02/2021 17:00","BZN|DK1","3215.69","3182.00"
"05/02/2021 17:00 - 05/02/2021 18:00","BZN|DK1","3503.26","3433.00"
"05/02/2021 18:00 - 05/02/2021 19:00","BZN|DK1","3472.64","3440.00"
"05/02/2021 19:00 - 05/02/2021 20:00","BZN|DK1","3198.49","3289.00"
"05/02/2021 20:00 - 05/02/2021 21:00","BZN|DK1","3030.72","3139.00"
"05/02/2021 21:00 - 05/02/2021 22:00","BZN|DK1","2913.04","3018.00"
"05/02/2021 22:00 - 05/02/2021 23:00","BZN|DK1","2868.38","2927.00"
"05/02/2021 23:00 - 06/02/2021 00:00","BZN|DK1","2782.58","2775.00"
"06/02/2021 00:00 - 06/02/2021 01:00","BZN|DK1","2636.37","2597.00"
"06/02/2021 01:00 - 06/02/2021 02:00","BZN|DK1","2557.87","2492.00"
"06/02/2021 02:00 - 06/02/2021 03:00","BZN|DK1","2559.61","2478.00"
"06/02/2021 03:00 - 06/02/2021 04:00","BZN|DK1","2543.85","2458.00"
"06/02/2021 04:00 - 06/02/2021 05:00","BZN|DK1","2607.29","2550.00"
"06/02/2021 05:00 - 06/02/2021 06:00","BZN|DK1","2569.71","2577.00"
"06/02/2021 06:00 - 06/02/2021 07:00","BZN|DK1","2707.36","2701.00"
"06/02/2021 07:00 - 06/02/2021 08:00","BZN|DK1","2859.48","2862.00"
"06/02/2021 08:00 - 06/02/2021 09:00","BZN|DK1","2988.07","3000.00"
"06/02/2021 09:00 - 06/02/2021 10:00","BZN|DK1","3066.52","3078.00"
"06/02/2021 10:00 - 06/02/2021 11:00","BZN|DK1","3037.20","3025.00"
"06/02/2021 11:00 - 06/02/2021 12:00","BZN|DK1","3158.11","3169.00"
"06/02/2021 12:00 - 06/02/2021 13:00","BZN|DK1","3116.12","3126.00"
"06/02/2021 13:00 - 06/02/2021 14:00","BZN|DK1","3053.82","3062.00"
"06/02/2021 14:00 - 06/02/2021 15:00","BZN|DK1","3033.33","3022.00"
"06/02/2021 15:00 - 06/02/2021 16:00","BZN|DK1","3049.15","3040.00"
"06/02/2021 16:00 - 06/02/2021 17:00","BZN|DK1","3142.10","3107.00"
"06/02/2021 17:00 - 06/02/2021 18:00","BZN|DK1","3506.99","3423.00"
"06/02/2021 18:00 - 06/02/2021 19:00","BZN|DK1","3535.46","3510.00"
"06/02/2021 19:00 - 06/02/2021 20:00","BZN|DK1","3240.84","3269.00"
"06/02/2021 20:00 - 06/02/2021 21:00","BZN|DK1","3105.17","3084.00"
"06/02/2021 21:00 - 06/02/2021 22:00","BZN|DK1","2972.71","2977.00"
"06/02/2021 22:00 - 06/02/2021 23:00","BZN|DK1","2859.16","2862.00"
"06/02/2021 23:00 - 07/02/2021 00:00","BZN|DK1","2766.79","2752.00"
"07/02/2021 00:00 - 07/02/2021 01:00","BZN|DK1","2554.63","2600.00"
"07/02/2021 01:00 - 07/02/2021 02:00","BZN|DK1","2473.03","2467.00"
"07/02/2021 02:00 - 07/02/2021 03:00","BZN|DK1","2424.60","2454.00"
"07/02/2021 03:00 - 07/02/2021 04:00","BZN|DK1","2445.53","2433.00"
"07/02/2021 04:00 - 07/02/2021 05:00","BZN|DK1","2491.17","2460.00"
"07/02/2021 05:00 - 07/02/2021 06:00","BZN|DK1","2525.73","2539.00"
"07/02/2021 06:00 - 07/02/2021 07:00","BZN|DK1","2623.48","2617.00"
"07/02/2021 07:00 - 07/02/2021 08:00","BZN|DK1","2943.36","2941.00"
"07/02/2021 08:00 - 07/02/2021 09:00","BZN|DK1","3098.26","3081.00"
"07/02/2021 09:00 - 07/02/2021 10:00","BZN|DK1","3218.58","3218.00"
"07/02/2021 10:00 - 07/02/2021 11:00","BZN|DK1","3268.45","3273.00"
"07/02/2021 11:00 - 07/02/2021 12:00","BZN|DK1","3207.10","3235.00"
"07/02/2021 12:00 - 07/02/2021 13:00","BZN|DK1","3180.46","3184.00"
"07/02/2021 13:00 - 07/02/2021 14:00","BZN|DK1","3156.80","3160.00"
"07/02/2021 14:00 - 07/02/2021 15:00","BZN|DK1","3200.09","3175.00"
"07/02/2021 15:00 - 07/02/2021 16:00","BZN|DK1","3178.92","3160.00"
"07/02/2021 16:00 - 07/02/2021 17:00","BZN|DK1","3192.19","3215.00"
"07/02/2021 17:00 - 07/02/2021 18:00","BZN|DK1","3540.96","3499.00"
"07/02/2021 18:00 - 07/02/2021 19:00","BZN|DK1","3512.40","3536.00"
"07/02/2021 19:00 - 07/02/2021 20:00","BZN|DK1","3369.21","3342.00"
"07/02/2021 20:00 - 07/02/2021 21:00","BZN|DK1","3221.59","3244.00"
"07/02/2021 21:00 - 07/02/2021 22:00","BZN|DK1","3100.46","3134.00"
"07/02/2021 22:00 - 07/02/2021 23:00","BZN|DK1","2903.34","3080.00"
"07/02/2021 23:00 - 08/02/2021 00:00","BZN|DK1","2840.69","3069.00"
"08/02/2021 00:00 - 08/02/2021 01:00","BZN|DK1","2765.90","2803.00"
"08/02/2021 01:00 - 08/02/2021 02:00","BZN|DK1","2753.44","2760.00"
"08/02/2021 02:00 - 08/02/2021 03:00","BZN|DK1","2736.74","2764.00"
"08/02/2021 03:00 - 08/02/2021 04:00","BZN|DK1","2743.36","2810.00"
"08/02/2021 04:00 - 08/02/2021 05:00","BZN|DK1","2745.45","2835.00"
"08/02/2021 05:00 - 08/02/2021 06:00","BZN|DK1","2904.72","2911.00"
"08/02/2021 06:00 - 08/02/2021 07:00","BZN|DK1","3257.55","3260.00"
"08/02/2021 07:00 - 08/02/2021 08:00","BZN|DK1","3696.32","3693.00"
"08/02/2021 08:00 - 08/02/2021 09:00","BZN|DK1","3846.11","3837.00"
"08/02/2021 09:00 - 08/02/2021 10:00","BZN|DK1","3833.75","3812.00"
"08/02/2021 10:00 - 08/02/2021 11:00","BZN|DK1","3849.78","3869.00"
"08/02/2021 11:00 - 08/02/2021 12:00","BZN|DK1","3896.08","3849.00"
"08/02/2021 12:00 - 08/02/2021 13:00","BZN|DK1","3829.63","3816.00"
"08/02/2021 13:00 - 08/02/2021 14:00","BZN|DK1","3848.18","3884.00"
"08/02/2021 14:00 - 08/02/2021 15:00","BZN|DK1","3790.37","3783.00"
"08/02/2021 15:00 - 08/02/2021 16:00","BZN|DK1","3690.44","3662.00"
"08/02/2021 16:00 - 08/02/2021 17:00","BZN|DK1","3670.24","3651.00"
"08/02/2021 17:00 - 08/02/2021 18:00","BZN|DK1","3991.39","3943.00"
"08/02/2021 18:00 - 08/02/2021 19:00","BZN|DK1","3882.04","3929.00"
"08/02/2021 19:00 - 08/02/2021 20:00","BZN|DK1","3673.45","3679.00"
"08/02/2021 20:00 - 08/02/2021 21:00","BZN|DK1","3479.38","3504.00"
"08/02/2021 21:00 - 08/02/2021 22:00","BZN|DK1","3348.52","3328.00"
"08/02/2021 22:00 - 08/02/2021 23:00","BZN|DK1","3137.16","3222.00"
"08/02/2021 23:00 - 09/02/2021 00:00","BZN|DK1","2933.37","3073.00"
"09/02/2021 00:00 - 09/02/2021 01:00","BZN|DK1","2805.00","2784.00"
"09/02/2021 01:00 - 09/02/2021 02:00","BZN|DK1","2789.05","2736.00"
"09/02/2021 02:00 - 09/02/2021 03:00","BZN|DK1","2809.77","2773.00"
"09/02/2021 03:00 - 09/02/2021 04:00","BZN|DK1","2818.56","2801.00"
"09/02/2021 04:00 - 09/02/2021 05:00","BZN|DK1","2847.16","2881.00"
"09/02/2021 05:00 - 09/02/2021 06:00","BZN|DK1","2965.86","3009.00"
"09/02/2021 06:00 - 09/02/2021 07:00","BZN|DK1","3239.98","3105.00"
"09/02/2021 07:00 - 09/02/2021 08:00","BZN|DK1","3747.36","3528.00"
"09/02/2021 08:00 - 09/02/2021 09:00","BZN|DK1","3810.91","3762.00"
"09/02/2021 09:00 - 09/02/2021 10:00","BZN|DK1","3838.50","3752.00"
"09/02/2021 10:00 - 09/02/2021 11:00","BZN|DK1","3697.70","3732.00"
"09/02/2021 11:00 - 09/02/2021 12:00","BZN|DK1","3647.78","3641.00"
"09/02/2021 12:00 - 09/02/2021 13:00","BZN|DK1","3688.35","3599.00"
"09/02/2021 13:00 - 09/02/2021 14:00","BZN|DK1","3632.69","3621.00"
"09/02/2021 14:00 - 09/02/2021 15:00","BZN|DK1","3532.01","3552.00"
"09/02/2021 15:00 - 09/02/2021 16:00","BZN|DK1","3396.49","3417.00"
"09/02/2021 16:00 - 09/02/2021 17:00","BZN|DK1","3418.94","3435.00"
"09/02/2021 17:00 - 09/02/2021 18:00","BZN|DK1","3707.81","3684.00"
"09/02/2021 18:00 - 09/02/2021 19:00","BZN|DK1","3605.23","3637.00"
"09/02/2021 19:00 - 09/02/2021 20:00","BZN|DK1","3353.37","3553.00"
"09/02/2021 20:00 - 09/02/2021 21:00","BZN|DK1","3158.99","3376.00"
"09/02/2021 21:00 - 09/02/2021 22:00","BZN|DK1","3047.73","3180.00"
"09/02/2021 22:00 - 09/02/2021 23:00","BZN|DK1","2881.69","3105.00"
"09/02/2021 23:00 - 10/02/2021 00:00","BZN|DK1","2844.14","3024.00"
"10/02/2021 00:00 - 10/02/2021 01:00","BZN|DK1","2684.02","2726.00"
"10/02/2021 01:00 - 10/02/2021 02:00","BZN|DK1","2574.97","2597.00"
"10/02/2021 02:00 - 10/02/2021 03:00","BZN|DK1","2544.35","2545.00"
"10/02/2021 03:00 - 10/02/2021 04:00","BZN|DK1","2543.80","2535.00"
"10/02/2021 04:00 - 10/02/2021 05:00","BZN|DK1","2599.08","2597.00"
"10/02/2021 05:00 - 10/02/2021 06:00","BZN|DK1","2739.10","2812.00"
"10/02/2021 06:00 - 10/02/2021 07:00","BZN|DK1","3139.72","2960.00"
"10/02/2021 07:00 - 10/02/2021 08:00","BZN|DK1","3510.42","3346.00"
"10/02/2021 08:00 - 10/02/2021 09:00","BZN|DK1","3585.89","3546.00"
"10/02/2021 09:00 - 10/02/2021 10:00","BZN|DK1","3539.56","3536.00"
"10/02/2021 10:00 - 10/02/2021 11:00","BZN|DK1","3471.18","3522.00"
"10/02/2021 11:00 - 10/02/2021 12:00","BZN|DK1","3428.97","3445.00"
"10/02/2021 12:00 - 10/02/2021 13:00","BZN|DK1","3348.57","3303.00"
"10/02/2021 13:00 - 10/02/2021 14:00","BZN|DK1","3326.00","3315.00"
"10/02/2021 14:00 - 10/02/2021 15:00","BZN|DK1","3296.65","3311.00"
"10/02/2021 15:00 - 10/02/2021 16:00","BZN|DK1","3230.23","3221.00"
"10/02/2021 16:00 - 10/02/2021 17:00","BZN|DK1","3265.74","3247.00"
"10/02/2021 17:00 - 10/02/2021 18:00","BZN|DK1","3545.43","3522.00"
"10/02/2021 18:00 - 10/02/2021 19:00","BZN|DK1","3505.18","3512.00"
"10/02/2021 19:00 - 10/02/2021 20:00","BZN|DK1","3280.53","3340.00"
"10/02/2021 20:00 - 10/02/2021 21:00","BZN|DK1","3146.43","3191.00"
"10/02/2021 21:00 - 10/02/2021 22:00","BZN|DK1","3027.31","3061.00"
"10/02/2021 22:00 - 10/02/2021 23:00","BZN|DK1","2848.75","3056.00"
"10/02/2021 23:00 - 11/02/2021 00:00","BZN|DK1","2689.48","2960.00"
"11/02/2021 00:00 - 11/02/2021 01:00","BZN|DK1","2566.82","2641.00"
"11/02/2021 01:00 - 11/02/2021 02:00","BZN|DK1","2524.67","2550.00"
"11/02/2021 02:00 - 11/02/2021 03:00","BZN|DK1","2511.94","2468.00"
"11/02/2021 03:00 - 11/02/2021 04:00","BZN|DK1","2518.81","2498.00"
"11/02/2021 04:00 - 11/02/2021 05:00","BZN|DK1","2576.61","2556.00"
"11/02/2021 05:00 - 11/02/2021 06:00","BZN|DK1","2701.85","2714.00"
"11/02/2021 06:00 - 11/02/2021 07:00","BZN|DK1","3087.69","3023.00"
"11/02/2021 07:00 - 11/02/2021 08:00","BZN|DK1","3471.49","3446.00"
"11/02/2021 08:00 - 11/02/2021 09:00","BZN|DK1","3596.90","3542.00"
"11/02/2021 09:00 - 11/02/2021 10:00","BZN|DK1","3583.29","3577.00"
"11/02/2021 10:00 - 11/02/2021 11:00","BZN|DK1","3554.05","3565.00"
"11/02/2021 11:00 - 11/02/2021 12:00","BZN|DK1","3512.59","3516.00"
"11/02/2021 12:00 - 11/02/2021 13:00","BZN|DK1","3418.18","3441.00"
"11/02/2021 13:00 - 11/02/2021 14:00","BZN|DK1","3408.11","3395.00"
"11/02/2021 14:00 - 11/02/2021 15:00","BZN|DK1","3343.77","3363.00"
"11/02/2021 15:00 - 11/02/2021 16:00","BZN|DK1","3287.23","3265.00"
"11/02/2021 16:00 - 11/02/2021 17:00","BZN|DK1","3311.19","3293.00"
"11/02/2021 17:00 - 11/02/2021 18:00","BZN|DK1","3613.22","3546.00"
"11/02/2021 18:00 - 11/02/2021 19:00","BZN|DK1","3625.40","3596.00"
"11/02/2021 19:00 - 11/02/2021 20:00","BZN|DK1","3404.45","3471.00"
"11/02/2021 20:00 - 11/02/2021 21:00","BZN|DK1","3243.56","3288.00"
"11/02/2021 21:00 - 11/02/2021 22:00","BZN|DK1","3099.76","3152.00"
"11/02/2021 22:00 - 11/02/2021 23:00","BZN|DK1","2918.38","3136.00"
"11/02/2021 23:00 - 12/02/2021 00:00","BZN|DK1","2758.98","3027.00"
"12/02/2021 00:00 - 12/02/2021 01:00","BZN|DK1","2692.38","2618.00"
"12/02/2021 01:00 - 12/02/2021 02:00","BZN|DK1","2663.02","2573.00"
"12/02/2021 02:00 - 12/02/2021 03:00","BZN|DK1","2637.27","2633.00"
"12/02/2021 03:00 - 12/02/2021 04:00","BZN|DK1","2659.02","2638.00"
"12/02/2021 04:00 - 12/02/2021 05:00","BZN|DK1","2727.78","2721.00"
"12/02/2021 05:00 - 12/02/2021 06:00","BZN|DK1","2901.61","2854.00"
"12/02/2021 06:00 - 12/02/2021 07:00","BZN|DK1","3249.17","3205.00"
"12/02/2021 07:00 - 12/02/2021 08:00","BZN|DK1","3630.80","3644.00"
"12/02/2021 08:00 - 12/02/2021 09:00","BZN|DK1","3767.25","3805.00"
"12/02/2021 09:00 - 12/02/2021 10:00","BZN|DK1","3730.51","3774.00"
"12/02/2021 10:00 - 12/02/2021 11:00","BZN|DK1","3673.45","3686.00"
"12/02/2021 11:00 - 12/02/2021 12:00","BZN|DK1","3557.85","3588.00"
"12/02/2021 12:00 - 12/02/2021 13:00","BZN|DK1","3392.53","3415.00"
"12/02/2021 13:00 - 12/02/2021 14:00","BZN|DK1","3266.05","3275.00"
"12/02/2021 14:00 - 12/02/2021 15:00","BZN|DK1","3150.79","3139.00"
"12/02/2021 15:00 - 12/02/2021 16:00","BZN|DK1","3069.18","3057.00"
"12/02/2021 16:00 - 12/02/2021 17:00","BZN|DK1","3118.58","3103.00"
"12/02/2021 17:00 - 12/02/2021 18:00","BZN|DK1","3434.82","3366.00"
"12/02/2021 18:00 - 12/02/2021 19:00","BZN|DK1","3481.99","3452.00"
"12/02/2021 19:00 - 12/02/2021 20:00","BZN|DK1","3216.24","3305.00"
"12/02/2021 20:00 - 12/02/2021 21:00","BZN|DK1","3042.19","3128.00"
"12/02/2021 21:00 - 12/02/2021 22:00","BZN|DK1","2916.88","2941.00"
"12/02/2021 22:00 - 12/02/2021 23:00","BZN|DK1","2784.08","2851.00"
"12/02/2021 23:00 - 13/02/2021 00:00","BZN|DK1","2647.82","2704.00"
"13/02/2021 00:00 - 13/02/2021 01:00","BZN|DK1","2557.34","2492.00"
"13/02/2021 01:00 - 13/02/2021 02:00","BZN|DK1","2512.61","2433.00"
"13/02/2021 02:00 - 13/02/2021 03:00","BZN|DK1","2494.89","2455.00"
"13/02/2021 03:00 - 13/02/2021 04:00","BZN|DK1","2487.92","2474.00"
"13/02/2021 04:00 - 13/02/2021 05:00","BZN|DK1","2533.76","2500.00"
"13/02/2021 05:00 - 13/02/2021 06:00","BZN|DK1","2600.80","2570.00"
"13/02/2021 06:00 - 13/02/2021 07:00","BZN|DK1","2743.59","2689.00"
"13/02/2021 07:00 - 13/02/2021 08:00","BZN|DK1","2913.90","2883.00"
"13/02/2021 08:00 - 13/02/2021 09:00","BZN|DK1","3078.90","3056.00"
"13/02/2021 09:00 - 13/02/2021 10:00","BZN|DK1","3140.67","3166.00"
"13/02/2021 10:00 - 13/02/2021 11:00","BZN|DK1","3097.40","3155.00"
"13/02/2021 11:00 - 13/02/2021 12:00","BZN|DK1","2983.30","3060.00"
"13/02/2021 12:00 - 13/02/2021 13:00","BZN|DK1","2873.05","2903.00"
"13/02/2021 13:00 - 13/02/2021 14:00","BZN|DK1","2787.71","2804.00"
"13/02/2021 14:00 - 13/02/2021 15:00","BZN|DK1","2725.55","2738.00"
"13/02/2021 15:00 - 13/02/2021 16:00","BZN|DK1","2691.00","2697.00"
"13/02/2021 16:00 - 13/02/2021 17:00","BZN|DK1","2799.17","2784.00"
"13/02/2021 17:00 - 13/02/2021 18:00","BZN|DK1","3084.47","3035.00"
"13/02/2021 18:00 - 13/02/2021 19:00","BZN|DK1","3205.82","3168.00"
"13/02/2021 19:00 - 13/02/2021 20:00","BZN|DK1","2987.62","2975.00"
"13/02/2021 20:00 - 13/02/2021 21:00","BZN|DK1","2878.59","2827.00"
"13/02/2021 21:00 - 13/02/2021 22:00","BZN|DK1","2757.71","2731.00"
"13/02/2021 22:00 - 13/02/2021 23:00","BZN|DK1","2647.51","2570.00"
"13/02/2021 23:00 - 14/02/2021 00:00","BZN|DK1","2555.22","2431.00"
"14/02/2021 00:00 - 14/02/2021 01:00","BZN|DK1","2463.02","2447.00"
"14/02/2021 01:00 - 14/02/2021 02:00","BZN|DK1","2419.84","2396.00"
"14/02/2021 02:00 - 14/02/2021 03:00","BZN|DK1","2397.70","2369.00"
"14/02/2021 03:00 - 14/02/2021 04:00","BZN|DK1","2387.83","2362.00"
"14/02/2021 04:00 - 14/02/2021 05:00","BZN|DK1","2423.76","2395.00"
"14/02/2021 05:00 - 14/02/2021 06:00","BZN|DK1","2480.01","2458.00"
"14/02/2021 06:00 - 14/02/2021 07:00","BZN|DK1","2605.71","2591.00"
"14/02/2021 07:00 - 14/02/2021 08:00","BZN|DK1","2776.54","2765.00"
"14/02/2021 08:00 - 14/02/2021 09:00","BZN|DK1","2929.82","2930.00"
"14/02/2021 09:00 - 14/02/2021 10:00","BZN|DK1","2982.48","3034.00"
"14/02/2021 10:00 - 14/02/2021 11:00","BZN|DK1","3022.37","3041.00"
"14/02/2021 11:00 - 14/02/2021 12:00","BZN|DK1","3009.42","3050.00"
"14/02/2021 12:00 - 14/02/2021 13:00","BZN|DK1","2935.55","2982.00"
"14/02/2021 13:00 - 14/02/2021 14:00","BZN|DK1","2894.34","2883.00"
"14/02/2021 14:00 - 14/02/2021 15:00","BZN|DK1","2712.25","2853.00"
"14/02/2021 15:00 - 14/02/2021 16:00","BZN|DK1","2717.10","2684.00"
"14/02/2021 16:00 - 14/02/2021 17:00","BZN|DK1","2814.84","2776.00"
"14/02/2021 17:00 - 14/02/2021 18:00","BZN|DK1","3178.72","3123.00"
"14/02/2021 18:00 - 14/02/2021 19:00","BZN|DK1","3272.97","3205.00"
"14/02/2021 19:00 - 14/02/2021 20:00","BZN|DK1","3089.30","3075.00"
"14/02/2021 20:00 - 14/02/2021 21:00","BZN|DK1","3024.18","2957.00"
"14/02/2021 21:00 - 14/02/2021 22:00","BZN|DK1","2920.94","2888.00"
"14/02/2021 22:00 - 14/02/2021 23:00","BZN|DK1","2753.21","2842.00"
"14/02/2021 23:00 - 15/02/2021 00:00","BZN|DK1","2650.35","2725.00"
"15/02/2021 00:00 - 15/02/2021 01:00","BZN|DK1","2530.20","2523.00"
"15/02/2021 01:00 - 15/02/2021 02:00","BZN|DK1","2495.95","2450.00"
"15/02/2021 02:00 - 15/02/2021 03:00","BZN|DK1","2508.26","2480.00"
"15/02/2021 03:00 - 15/02/2021 04:00","BZN|DK1","2446.50","2431.00"
"15/02/2021 04:00 - 15/02/2021 05:00","BZN|DK1","2521.10","2532.00"
"15/02/2021 05:00 - 15/02/2021 06:00","BZN|DK1","2760.12","2721.00"
"15/02/2021 06:00 - 15/02/2021 07:00","BZN|DK1","2971.64","3011.00"
"15/02/2021 07:00 - 15/02/2021 08:00","BZN|DK1","3389.65","3399.00"
"15/02/2021 08:00 - 15/02/2021 09:00","BZN|DK1","3565.33","3589.00"
"15/02/2021 09:00 - 15/02/2021 10:00","BZN|DK1","3631.74","3596.00"
"15/02/2021 10:00 - 15/02/2021 11:00","BZN|DK1","3944.43","3827.00"
"15/02/2021 11:00 - 15/02/2021 12:00","BZN|DK1","3871.12","3867.00"
"15/02/2021 12:00 - 15/02/2021 13:00","BZN|DK1","3633.57","3762.00"
"15/02/2021 13:00 - 15/02/2021 14:00","BZN|DK1","3537.70","3545.00"
"15/02/2021 14:00 - 15/02/2021 15:00","BZN|DK1","3438.27","3498.00"
"15/02/2021 15:00 - 15/02/2021 16:00","BZN|DK1","3287.13","3322.00"
"15/02/2021 16:00 - 15/02/2021 17:00","BZN|DK1","3241.58","3240.00"
"15/02/2021 17:00 - 15/02/2021 18:00","BZN|DK1","3479.84","3491.00"
"15/02/2021 18:00 - 15/02/2021 19:00","BZN|DK1","3509.47","3507.00"
"15/02/2021 19:00 - 15/02/2021 20:00","BZN|DK1","3247.38","3345.00"
"15/02/2021 20:00 - 15/02/2021 21:00","BZN|DK1","3084.38","3208.00"
"15/02/2021 21:00 - 15/02/2021 22:00","BZN|DK1","2956.28","3044.00"
"15/02/2021 22:00 - 15/02/2021 23:00","BZN|DK1","2795.47","2894.00"
"15/02/2021 23:00 - 16/02/2021 00:00","BZN|DK1","2652.77","2798.00"
"16/02/2021 00:00 - 16/02/2021 01:00","BZN|DK1","2524.23","2607.00"
"16/02/2021 01:00 - 16/02/2021 02:00","BZN|DK1","2471.37","2504.00"
"16/02/2021 02:00 - 16/02/2021 03:00","BZN|DK1","2449.88","2414.00"
"16/02/2021 03:00 - 16/02/2021 04:00","BZN|DK1","2477.57","2445.00"
"16/02/2021 04:00 - 16/02/2021 05:00","BZN|DK1","2529.00","2539.00"
"16/02/2021 05:00 - 16/02/2021 06:00","BZN|DK1","2640.05","2687.00"
"16/02/2021 06:00 - 16/02/2021 07:00","BZN|DK1","2974.68","2930.00"
"16/02/2021 07:00 - 16/02/2021 08:00","BZN|DK1","3338.33","3321.00"
"16/02/2021 08:00 - 16/02/2021 09:00","BZN|DK1","3485.63","3512.00"
"16/02/2021 09:00 - 16/02/2021 10:00","BZN|DK1","3493.96","3527.00"
"16/02/2021 10:00 - 16/02/2021 11:00","BZN|DK1","3513.79","3529.00"
"16/02/2021 11:00 - 16/02/2021 12:00","BZN|DK1","3481.97","3513.00"
"16/02/2021 12:00 - 16/02/2021 13:00","BZN|DK1","3468.20","3468.00"
"16/02/2021 13:00 - 16/02/2021 14:00","BZN|DK1","3441.11","3465.00"
"16/02/2021 14:00 - 16/02/2021 15:00","BZN|DK1","3352.87","3352.00"
"16/02/2021 15:00 - 16/02/2021 16:00","BZN|DK1","3322.11","3273.00"
"16/02/2021 16:00 - 16/02/2021 17:00","BZN|DK1","3440.50","3350.00"
"16/02/2021 17:00 - 16/02/2021 18:00","BZN|DK1","3679.64","3632.00"
"16/02/2021 18:00 - 16/02/2021 19:00","BZN|DK1","3548.79","3574.00"
"16/02/2021 19:00 - 16/02/2021 20:00","BZN|DK1","3344.81","3371.00"
"16/02/2021 20:00 - 16/02/2021 21:00","BZN|DK1","3122.82","3240.00"
"16/02/2021 21:00 - 16/02/2021 22:00","BZN|DK1","2918.13","2981.00"
"16/02/2021 22:00 - 16/02/2021 23:00","BZN|DK1","2735.58","2861.00"
"16/02/2021 23:00 - 17/02/2021 00:00","BZN|DK1","2572.45","2760.00"
"17/02/2021 00:00 - 17/02/2021 01:00","BZN|DK1","2453.99","2478.00"
"17/02/2021 01:00 - 17/02/2021 02:00","BZN|DK1","2414.89","2391.00"
