"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"22/03/2015 08:00 - 22/03/2015 09:00","BZN|DK1","2070.58","2076.60"
"22/03/2015 09:00 - 22/03/2015 10:00","BZN|DK1","2147.95","2170.50"
"22/03/2015 10:00 - 22/03/2015 11:00","BZN|DK1","2172.40","2188.90"
"22/03/2015 11:00 - 22/03/2015 12:00","BZN|DK1","2173.17","2178.50"
"22/03/2015 12:00 - 22/03/2015 13:00","BZN|DK1","2123.05","2141.10"
"22/03/2015 13:00 - 22/03/2015 14:00","BZN|DK1","2091.91","2091.30"
"22/03/2015 14:00 - 22/03/2015 15:00","BZN|DK1","2045.73","2053.80"
"22/03/2015 15:00 - 22/03/2015 16:00","BZN|DK1","2046.71","2049.40"
"22/03/2015 16:00 - 22/03/2015 17:00","BZN|DK1","2115.76","2097.80"
"22/03/2015 17:00 - 22/03/2015 18:00","BZN|DK1","2369.66","2344.60"
"22/03/2015 18:00 - 22/03/2015 19:00","BZN|DK1","2471.25","2435.00"
"22/03/2015 19:00 - 22/03/2015 20:00","BZN|DK1","2466.38","2472.10"
"22/03/2015 20:00 - 22/03/2015 21:00","BZN|DK1","2297.50","2344.70"
"22/03/2015 21:00 - 22/03/2015 22:00","BZN|DK1","2154.63","2146.50"
"22/03/2015 22:00 - 22/03/2015 23:00","BZN|DK1","1982.97","1994.40"
"22/03/2015 23:00 - 23/03/2015 00:00","BZN|DK1","1862.77","1845.70"
"23/03/2015 00:00 - 23/03/2015 01:00","BZN|DK1","1773.97","1740.00"
"23/03/2015 01:00 - 23/03/2015 02:00","BZN|DK1","1705.13","1696.80"
"23/03/2015 02:00 - 23/03/2015 03:00","BZN|DK1","1705.34","1689.40"
"23/03/2015 03:00 - 23/03/2015 04:00","BZN|DK1","1742.36","1705.80"
"23/03/2015 04:00 - 23/03/2015 05:00","BZN|DK1","1804.12","1781.00"
"23/03/2015 05:00 - 23/03/2015 06:00","BZN|DK1","1974.26","1965.20"
"23/03/2015 06:00 - 23/03/2015 07:00","BZN|DK1","2382.01","2370.40"
"23/03/2015 07:00 - 23/03/2015 08:00","BZN|DK1","2779.03","2767.00"
"23/03/2015 08:00 - 23/03/2015 09:00","BZN|DK1","2905.45","2911.60"
"23/03/2015 09:00 - 23/03/2015 10:00","BZN|DK1","2918.00","2919.30"
"23/03/2015 10:00 - 23/03/2015 11:00","BZN|DK1","2977.78","2973.00"
"23/03/2015 11:00 - 23/03/2015 12:00","BZN|DK1","2989.25","2969.20"
"23/03/2015 12:00 - 23/03/2015 13:00","BZN|DK1","2874.41","2897.40"
"23/03/2015 13:00 - 23/03/2015 14:00","BZN|DK1","2895.37","2888.10"
"23/03/2015 14:00 - 23/03/2015 15:00","BZN|DK1","2850.97","2823.70"
"23/03/2015 15:00 - 23/03/2015 16:00","BZN|DK1","2753.85","2726.00"
"23/03/2015 16:00 - 23/03/2015 17:00","BZN|DK1","2761.71","2728.70"
"23/03/2015 17:00 - 23/03/2015 18:00","BZN|DK1","2963.06","2916.00"
"23/03/2015 18:00 - 23/03/2015 19:00","BZN|DK1","2923.86","2902.90"
"23/03/2015 19:00 - 23/03/2015 20:00","BZN|DK1","2815.29","2837.30"
"23/03/2015 20:00 - 23/03/2015 21:00","BZN|DK1","2620.68","2673.60"
"23/03/2015 21:00 - 23/03/2015 22:00","BZN|DK1","2420.21","2431.80"
"23/03/2015 22:00 - 23/03/2015 23:00","BZN|DK1","2218.66","2213.60"
"23/03/2015 23:00 - 24/03/2015 00:00","BZN|DK1","2006.34","2002.90"
"24/03/2015 00:00 - 24/03/2015 01:00","BZN|DK1","1887.90","1892.00"
"24/03/2015 01:00 - 24/03/2015 02:00","BZN|DK1","1844.23","1832.90"
"24/03/2015 02:00 - 24/03/2015 03:00","BZN|DK1","1807.35","1818.60"
"24/03/2015 03:00 - 24/03/2015 04:00","BZN|DK1","1809.33","1823.40"
"24/03/2015 04:00 - 24/03/2015 05:00","BZN|DK1","1869.19","1869.40"
"24/03/2015 05:00 - 24/03/2015 06:00","BZN|DK1","2053.76","2042.20"
"24/03/2015 06:00 - 24/03/2015 07:00","BZN|DK1","2407.43","2420.20"
"24/03/2015 07:00 - 24/03/2015 08:00","BZN|DK1","2818.09","2845.60"
"24/03/2015 08:00 - 24/03/2015 09:00","BZN|DK1","2955.92","2942.30"
"24/03/2015 09:00 - 24/03/2015 10:00","BZN|DK1","2925.39","2933.70"
"24/03/2015 10:00 - 24/03/2015 11:00","BZN|DK1","2954.82","2970.50"
"24/03/2015 11:00 - 24/03/2015 12:00","BZN|DK1","2910.14","2918.90"
"24/03/2015 12:00 - 24/03/2015 13:00","BZN|DK1","2803.09","2802.90"
"24/03/2015 13:00 - 24/03/2015 14:00","BZN|DK1","2821.36","2829.80"
"24/03/2015 14:00 - 24/03/2015 15:00","BZN|DK1","2743.78","2763.70"
"24/03/2015 15:00 - 24/03/2015 16:00","BZN|DK1","2638.88","2618.50"
"24/03/2015 16:00 - 24/03/2015 17:00","BZN|DK1","2609.53","2611.60"
"24/03/2015 17:00 - 24/03/2015 18:00","BZN|DK1","2777.16","2769.00"
"24/03/2015 18:00 - 24/03/2015 19:00","BZN|DK1","2809.63","2780.50"
"24/03/2015 19:00 - 24/03/2015 20:00","BZN|DK1","2797.58","2810.60"
"24/03/2015 20:00 - 24/03/2015 21:00","BZN|DK1","2582.85","2598.70"
"24/03/2015 21:00 - 24/03/2015 22:00","BZN|DK1","2422.60","2394.10"
"24/03/2015 22:00 - 24/03/2015 23:00","BZN|DK1","2228.94","2209.60"
"24/03/2015 23:00 - 25/03/2015 00:00","BZN|DK1","2022.23","2006.50"
"25/03/2015 00:00 - 25/03/2015 01:00","BZN|DK1","1879.10","1873.00"
"25/03/2015 01:00 - 25/03/2015 02:00","BZN|DK1","1813.07","1805.20"
"25/03/2015 02:00 - 25/03/2015 03:00","BZN|DK1","1782.48","1785.70"
"25/03/2015 03:00 - 25/03/2015 04:00","BZN|DK1","1789.47","1795.00"
"25/03/2015 04:00 - 25/03/2015 05:00","BZN|DK1","1840.17","1848.00"
"25/03/2015 05:00 - 25/03/2015 06:00","BZN|DK1","2024.27","2017.70"
"25/03/2015 06:00 - 25/03/2015 07:00","BZN|DK1","2382.46","2409.40"
"25/03/2015 07:00 - 25/03/2015 08:00","BZN|DK1","2767.60","2790.90"
"25/03/2015 08:00 - 25/03/2015 09:00","BZN|DK1","2875.19","2886.60"
"25/03/2015 09:00 - 25/03/2015 10:00","BZN|DK1","2858.50","2863.20"
"25/03/2015 10:00 - 25/03/2015 11:00","BZN|DK1","2930.81","2909.50"
"25/03/2015 11:00 - 25/03/2015 12:00","BZN|DK1","2941.56","2911.10"
"25/03/2015 12:00 - 25/03/2015 13:00","BZN|DK1","2926.33","2870.50"
"25/03/2015 13:00 - 25/03/2015 14:00","BZN|DK1","2982.00","2954.70"
"25/03/2015 14:00 - 25/03/2015 15:00","BZN|DK1","2933.72","2913.00"
"25/03/2015 15:00 - 25/03/2015 16:00","BZN|DK1","2815.31","2789.90"
"25/03/2015 16:00 - 25/03/2015 17:00","BZN|DK1","2796.12","2753.30"
"25/03/2015 17:00 - 25/03/2015 18:00","BZN|DK1","2974.30","2916.00"
"25/03/2015 18:00 - 25/03/2015 19:00","BZN|DK1","2946.48","2920.30"
"25/03/2015 19:00 - 25/03/2015 20:00","BZN|DK1","2895.07","2878.80"
"25/03/2015 20:00 - 25/03/2015 21:00","BZN|DK1","2759.35","2767.40"
"25/03/2015 21:00 - 25/03/2015 22:00","BZN|DK1","2532.95","2569.30"
"25/03/2015 22:00 - 25/03/2015 23:00","BZN|DK1","2326.18","2336.30"
"25/03/2015 23:00 - 26/03/2015 00:00","BZN|DK1","2119.00","2101.80"
"26/03/2015 00:00 - 26/03/2015 01:00","BZN|DK1","1954.61","1916.00"
"26/03/2015 01:00 - 26/03/2015 02:00","BZN|DK1","1917.44","1883.10"
"26/03/2015 02:00 - 26/03/2015 03:00","BZN|DK1","1890.31","1886.50"
"26/03/2015 03:00 - 26/03/2015 04:00","BZN|DK1","1889.91","1876.70"
"26/03/2015 04:00 - 26/03/2015 05:00","BZN|DK1","1960.14","1944.80"
"26/03/2015 05:00 - 26/03/2015 06:00","BZN|DK1","2123.05","2119.50"
"26/03/2015 06:00 - 26/03/2015 07:00","BZN|DK1","2477.43","2506.60"
"26/03/2015 07:00 - 26/03/2015 08:00","BZN|DK1","2862.28","2893.60"
"26/03/2015 08:00 - 26/03/2015 09:00","BZN|DK1","3008.91","2980.40"
"26/03/2015 09:00 - 26/03/2015 10:00","BZN|DK1","2986.70","2983.30"
"26/03/2015 10:00 - 26/03/2015 11:00","BZN|DK1","3015.00","3023.30"
"26/03/2015 11:00 - 26/03/2015 12:00","BZN|DK1","2989.10","2998.80"
"26/03/2015 12:00 - 26/03/2015 13:00","BZN|DK1","2906.77","2910.30"
"26/03/2015 13:00 - 26/03/2015 14:00","BZN|DK1","2913.20","2920.30"
"26/03/2015 14:00 - 26/03/2015 15:00","BZN|DK1","2842.10","2835.30"
"26/03/2015 15:00 - 26/03/2015 16:00","BZN|DK1","2721.73","2722.40"
"26/03/2015 16:00 - 26/03/2015 17:00","BZN|DK1","2688.20","2661.80"
"26/03/2015 17:00 - 26/03/2015 18:00","BZN|DK1","2798.43","2781.80"
"26/03/2015 18:00 - 26/03/2015 19:00","BZN|DK1","2762.80","2750.50"
"26/03/2015 19:00 - 26/03/2015 20:00","BZN|DK1","2791.69","2742.30"
"26/03/2015 20:00 - 26/03/2015 21:00","BZN|DK1","2668.72","2682.60"
"26/03/2015 21:00 - 26/03/2015 22:00","BZN|DK1","2447.10","2484.30"
"26/03/2015 22:00 - 26/03/2015 23:00","BZN|DK1","2251.77","2246.90"
"26/03/2015 23:00 - 27/03/2015 00:00","BZN|DK1","2036.78","2025.50"
"27/03/2015 00:00 - 27/03/2015 01:00","BZN|DK1","1922.59","1896.90"
"27/03/2015 01:00 - 27/03/2015 02:00","BZN|DK1","1886.23","1866.30"
"27/03/2015 02:00 - 27/03/2015 03:00","BZN|DK1","1847.68","1844.40"
"27/03/2015 03:00 - 27/03/2015 04:00","BZN|DK1","1837.46","1844.40"
"27/03/2015 04:00 - 27/03/2015 05:00","BZN|DK1","1891.04","1880.00"
"27/03/2015 05:00 - 27/03/2015 06:00","BZN|DK1","2058.09","2050.50"
"27/03/2015 06:00 - 27/03/2015 07:00","BZN|DK1","2396.84","2427.00"
"27/03/2015 07:00 - 27/03/2015 08:00","BZN|DK1","2792.46","2800.20"
"27/03/2015 08:00 - 27/03/2015 09:00","BZN|DK1","2939.90","2934.00"
"27/03/2015 09:00 - 27/03/2015 10:00","BZN|DK1","2933.48","2917.70"
"27/03/2015 10:00 - 27/03/2015 11:00","BZN|DK1","2985.73","2984.10"
"27/03/2015 11:00 - 27/03/2015 12:00","BZN|DK1","2913.21","2919.50"
"27/03/2015 12:00 - 27/03/2015 13:00","BZN|DK1","2792.53","2782.60"
"27/03/2015 13:00 - 27/03/2015 14:00","BZN|DK1","2697.04","2686.30"
"27/03/2015 14:00 - 27/03/2015 15:00","BZN|DK1","2577.60","2554.80"
"27/03/2015 15:00 - 27/03/2015 16:00","BZN|DK1","2509.88","2472.20"
"27/03/2015 16:00 - 27/03/2015 17:00","BZN|DK1","2481.53","2484.10"
"27/03/2015 17:00 - 27/03/2015 18:00","BZN|DK1","2607.92","2616.50"
"27/03/2015 18:00 - 27/03/2015 19:00","BZN|DK1","2633.44","2609.80"
"27/03/2015 19:00 - 27/03/2015 20:00","BZN|DK1","2592.73","2583.40"
"27/03/2015 20:00 - 27/03/2015 21:00","BZN|DK1","2403.85","2435.50"
"27/03/2015 21:00 - 27/03/2015 22:00","BZN|DK1","2241.43","2246.50"
"27/03/2015 22:00 - 27/03/2015 23:00","BZN|DK1","2097.37","2090.90"
"27/03/2015 23:00 - 28/03/2015 00:00","BZN|DK1","1944.33","1930.00"
"28/03/2015 00:00 - 28/03/2015 01:00","BZN|DK1","1838.09","1837.70"
"28/03/2015 01:00 - 28/03/2015 02:00","BZN|DK1","1762.19","1766.30"
"28/03/2015 02:00 - 28/03/2015 03:00","BZN|DK1","1718.92","1720.40"
"28/03/2015 03:00 - 28/03/2015 04:00","BZN|DK1","1711.09","1716.50"
"28/03/2015 04:00 - 28/03/2015 05:00","BZN|DK1","1722.18","1725.10"
"28/03/2015 05:00 - 28/03/2015 06:00","BZN|DK1","1770.00","1774.40"
"28/03/2015 06:00 - 28/03/2015 07:00","BZN|DK1","1850.18","1852.50"
"28/03/2015 07:00 - 28/03/2015 08:00","BZN|DK1","2028.73","2034.50"
"28/03/2015 08:00 - 28/03/2015 09:00","BZN|DK1","2191.88","2201.60"
"28/03/2015 09:00 - 28/03/2015 10:00","BZN|DK1","2286.79","2281.00"
"28/03/2015 10:00 - 28/03/2015 11:00","BZN|DK1","2310.26","2319.80"
"28/03/2015 11:00 - 28/03/2015 12:00","BZN|DK1","2304.37","2288.40"
"28/03/2015 12:00 - 28/03/2015 13:00","BZN|DK1","2270.00","2255.40"
"28/03/2015 13:00 - 28/03/2015 14:00","BZN|DK1","2261.21","2225.20"
"28/03/2015 14:00 - 28/03/2015 15:00","BZN|DK1","2295.68","2262.10"
"28/03/2015 15:00 - 28/03/2015 16:00","BZN|DK1","2276.12","2248.10"
"28/03/2015 16:00 - 28/03/2015 17:00","BZN|DK1","2334.95","2286.40"
"28/03/2015 17:00 - 28/03/2015 18:00","BZN|DK1","2525.39","2484.80"
"28/03/2015 18:00 - 28/03/2015 19:00","BZN|DK1","2611.97","2556.80"
"28/03/2015 19:00 - 28/03/2015 20:00","BZN|DK1","2547.88","2551.40"
"28/03/2015 20:00 - 28/03/2015 21:00","BZN|DK1","2422.56","2451.50"
"28/03/2015 21:00 - 28/03/2015 22:00","BZN|DK1","2289.12","2283.80"
"28/03/2015 22:00 - 28/03/2015 23:00","BZN|DK1","2161.42","2131.90"
"28/03/2015 23:00 - 29/03/2015 00:00","BZN|DK1","2016.80","1935.40"
"29/03/2015 00:00 - 29/03/2015 01:00 (CET)","BZN|DK1","1920.17","1933.20"
"29/03/2015 01:00 (CET) - 29/03/2015 03:00 (CEST)","BZN|DK1","1807.30","1850.50"
"29/03/2015 03:00 (CEST) - 29/03/2015 04:00","BZN|DK1","1735.32","1771.50"
"29/03/2015 04:00 - 29/03/2015 05:00","BZN|DK1","1677.60","1712.20"
"29/03/2015 05:00 - 29/03/2015 06:00","BZN|DK1","1707.85","1726.90"
"29/03/2015 06:00 - 29/03/2015 07:00","BZN|DK1","1779.92","1771.20"
"29/03/2015 07:00 - 29/03/2015 08:00","BZN|DK1","1881.85","1896.90"
"29/03/2015 08:00 - 29/03/2015 09:00","BZN|DK1","2067.95","2071.20"
"29/03/2015 09:00 - 29/03/2015 10:00","BZN|DK1","2178.94","2169.80"
"29/03/2015 10:00 - 29/03/2015 11:00","BZN|DK1","2219.77","2233.80"
"29/03/2015 11:00 - 29/03/2015 12:00","BZN|DK1","2294.17","2245.70"
"29/03/2015 12:00 - 29/03/2015 13:00","BZN|DK1","2307.23","2291.50"
"29/03/2015 13:00 - 29/03/2015 14:00","BZN|DK1","2289.23","2273.10"
"29/03/2015 14:00 - 29/03/2015 15:00","BZN|DK1","2265.67","2262.50"
"29/03/2015 15:00 - 29/03/2015 16:00","BZN|DK1","2246.01","2242.80"
"29/03/2015 16:00 - 29/03/2015 17:00","BZN|DK1","2263.98","2285.20"
"29/03/2015 17:00 - 29/03/2015 18:00","BZN|DK1","2398.49","2419.60"
"29/03/2015 18:00 - 29/03/2015 19:00","BZN|DK1","2428.36","2435.20"
"29/03/2015 19:00 - 29/03/2015 20:00","BZN|DK1","2330.03","2346.70"
"29/03/2015 20:00 - 29/03/2015 21:00","BZN|DK1","2288.79","2303.70"
"29/03/2015 21:00 - 29/03/2015 22:00","BZN|DK1","2212.10","2200.30"
"29/03/2015 22:00 - 29/03/2015 23:00","BZN|DK1","2083.76","2041.10"
"29/03/2015 23:00 - 30/03/2015 00:00","BZN|DK1","1947.28","1884.40"
"30/03/2015 00:00 - 30/03/2015 01:00","BZN|DK1","1870.20","1817.90"
"30/03/2015 01:00 - 30/03/2015 02:00","BZN|DK1","1828.52","1813.20"
"30/03/2015 02:00 - 30/03/2015 03:00","BZN|DK1","1860.08","1809.60"
"30/03/2015 03:00 - 30/03/2015 04:00","BZN|DK1","1864.85","1855.60"
"30/03/2015 04:00 - 30/03/2015 05:00","BZN|DK1","1898.06","1887.50"
"30/03/2015 05:00 - 30/03/2015 06:00","BZN|DK1","2015.30","2025.40"
"30/03/2015 06:00 - 30/03/2015 07:00","BZN|DK1","2324.33","2381.00"
"30/03/2015 07:00 - 30/03/2015 08:00","BZN|DK1","2656.60","2675.10"
"30/03/2015 08:00 - 30/03/2015 09:00","BZN|DK1","2845.53","2832.00"
"30/03/2015 09:00 - 30/03/2015 10:00","BZN|DK1","2942.05","2886.10"
"30/03/2015 10:00 - 30/03/2015 11:00","BZN|DK1","3059.57","3028.60"
"30/03/2015 11:00 - 30/03/2015 12:00","BZN|DK1","3072.62","3046.20"
"30/03/2015 12:00 - 30/03/2015 13:00","BZN|DK1","3034.28","2975.00"
"30/03/2015 13:00 - 30/03/2015 14:00","BZN|DK1","3031.43","3024.00"
"30/03/2015 14:00 - 30/03/2015 15:00","BZN|DK1","2959.91","2947.60"
"30/03/2015 15:00 - 30/03/2015 16:00","BZN|DK1","2850.87","2839.80"
"30/03/2015 16:00 - 30/03/2015 17:00","BZN|DK1","2770.73","2756.80"
"30/03/2015 17:00 - 30/03/2015 18:00","BZN|DK1","2886.47","2883.80"
"30/03/2015 18:00 - 30/03/2015 19:00","BZN|DK1","2840.63","2820.70"
"30/03/2015 19:00 - 30/03/2015 20:00","BZN|DK1","2725.60","2749.60"
"30/03/2015 20:00 - 30/03/2015 21:00","BZN|DK1","2718.77","2749.00"
"30/03/2015 21:00 - 30/03/2015 22:00","BZN|DK1","2550.57","2621.80"
"30/03/2015 22:00 - 30/03/2015 23:00","BZN|DK1","2307.77","2416.40"
"30/03/2015 23:00 - 31/03/2015 00:00","BZN|DK1","2136.31","2174.40"
"31/03/2015 00:00 - 31/03/2015 01:00","BZN|DK1","2032.99","2023.30"
"31/03/2015 01:00 - 31/03/2015 02:00","BZN|DK1","1976.78","1944.40"
"31/03/2015 02:00 - 31/03/2015 03:00","BZN|DK1","1990.12","1964.30"
"31/03/2015 03:00 - 31/03/2015 04:00","BZN|DK1","1962.82","1976.20"
"31/03/2015 04:00 - 31/03/2015 05:00","BZN|DK1","1987.97","1991.20"
"31/03/2015 05:00 - 31/03/2015 06:00","BZN|DK1","2120.20","2133.20"
"31/03/2015 06:00 - 31/03/2015 07:00","BZN|DK1","2440.39","2500.80"
"31/03/2015 07:00 - 31/03/2015 08:00","BZN|DK1","2832.02","2818.30"
"31/03/2015 08:00 - 31/03/2015 09:00","BZN|DK1","3032.64","3014.40"
"31/03/2015 09:00 - 31/03/2015 10:00","BZN|DK1","3152.80","3152.50"
"31/03/2015 10:00 - 31/03/2015 11:00","BZN|DK1","3227.06","3194.10"
"31/03/2015 11:00 - 31/03/2015 12:00","BZN|DK1","3166.41","3185.40"
"31/03/2015 12:00 - 31/03/2015 13:00","BZN|DK1","2996.82","3009.10"
"31/03/2015 13:00 - 31/03/2015 14:00","BZN|DK1","2972.29","2996.80"
"31/03/2015 14:00 - 31/03/2015 15:00","BZN|DK1","2953.85","2957.40"
"31/03/2015 15:00 - 31/03/2015 16:00","BZN|DK1","2892.64","2831.90"
"31/03/2015 16:00 - 31/03/2015 17:00","BZN|DK1","2841.31","2821.60"
"31/03/2015 17:00 - 31/03/2015 18:00","BZN|DK1","2971.70","2947.30"
"31/03/2015 18:00 - 31/03/2015 19:00","BZN|DK1","2919.16","2887.60"
"31/03/2015 19:00 - 31/03/2015 20:00","BZN|DK1","2799.73","2811.30"
"31/03/2015 20:00 - 31/03/2015 21:00","BZN|DK1","2696.34","2735.00"
"31/03/2015 21:00 - 31/03/2015 22:00","BZN|DK1","2578.53","2563.70"
"31/03/2015 22:00 - 31/03/2015 23:00","BZN|DK1","2391.15","2372.40"
"31/03/2015 23:00 - 01/04/2015 00:00","BZN|DK1","2193.03","2157.20"
"01/04/2015 00:00 - 01/04/2015 01:00","BZN|DK1","2041.76","1996.70"
"01/04/2015 01:00 - 01/04/2015 02:00","BZN|DK1","2000.10","1951.80"
"01/04/2015 02:00 - 01/04/2015 03:00","BZN|DK1","1977.61","1960.20"
"01/04/2015 03:00 - 01/04/2015 04:00","BZN|DK1","1999.58","1969.80"
"01/04/2015 04:00 - 01/04/2015 05:00","BZN|DK1","2015.33","2025.10"
"01/04/2015 05:00 - 01/04/2015 06:00","BZN|DK1","2160.48","2156.00"
"01/04/2015 06:00 - 01/04/2015 07:00","BZN|DK1","2432.62","2461.60"
"01/04/2015 07:00 - 01/04/2015 08:00","BZN|DK1","2745.88","2725.20"
"01/04/2015 08:00 - 01/04/2015 09:00","BZN|DK1","3004.77","2964.30"
"01/04/2015 09:00 - 01/04/2015 10:00","BZN|DK1","3078.21","3071.70"
"01/04/2015 10:00 - 01/04/2015 11:00","BZN|DK1","3178.94","3137.10"
"01/04/2015 11:00 - 01/04/2015 12:00","BZN|DK1","3130.03","3106.70"
"01/04/2015 12:00 - 01/04/2015 13:00","BZN|DK1","3078.90","3026.70"
"01/04/2015 13:00 - 01/04/2015 14:00","BZN|DK1","3051.05","3033.70"
"01/04/2015 14:00 - 01/04/2015 15:00","BZN|DK1","2952.07","2911.80"
"01/04/2015 15:00 - 01/04/2015 16:00","BZN|DK1","2808.77","2796.40"
"01/04/2015 16:00 - 01/04/2015 17:00","BZN|DK1","2739.96","2731.60"
"01/04/2015 17:00 - 01/04/2015 18:00","BZN|DK1","2832.46","2858.30"
"01/04/2015 18:00 - 01/04/2015 19:00","BZN|DK1","2748.82","2814.00"
"01/04/2015 19:00 - 01/04/2015 20:00","BZN|DK1","2610.05","2626.80"
"01/04/2015 20:00 - 01/04/2015 21:00","BZN|DK1","2602.67","2602.00"
"01/04/2015 21:00 - 01/04/2015 22:00","BZN|DK1","2474.53","2506.10"
"01/04/2015 22:00 - 01/04/2015 23:00","BZN|DK1","2277.84","2328.00"
"01/04/2015 23:00 - 02/04/2015 00:00","BZN|DK1","2077.68","2116.40"
"02/04/2015 00:00 - 02/04/2015 01:00","BZN|DK1","1944.90","1911.10"
"02/04/2015 01:00 - 02/04/2015 02:00","BZN|DK1","1838.55","1818.50"
"02/04/2015 02:00 - 02/04/2015 03:00","BZN|DK1","1815.61","1789.90"
"02/04/2015 03:00 - 02/04/2015 04:00","BZN|DK1","1787.59","1782.50"
"02/04/2015 04:00 - 02/04/2015 05:00","BZN|DK1","1797.47","1784.40"
"02/04/2015 05:00 - 02/04/2015 06:00","BZN|DK1","1856.01","1833.30"
"02/04/2015 06:00 - 02/04/2015 07:00","BZN|DK1","1923.57","1911.60"
"02/04/2015 07:00 - 02/04/2015 08:00","BZN|DK1","2030.48","2021.70"
"02/04/2015 08:00 - 02/04/2015 09:00","BZN|DK1","2189.47","2208.10"
"02/04/2015 09:00 - 02/04/2015 10:00","BZN|DK1","2308.07","2305.30"
"02/04/2015 10:00 - 02/04/2015 11:00","BZN|DK1","2421.92","2429.70"
"02/04/2015 11:00 - 02/04/2015 12:00","BZN|DK1","2394.87","2421.50"
"02/04/2015 12:00 - 02/04/2015 13:00","BZN|DK1","2342.71","2353.10"
"02/04/2015 13:00 - 02/04/2015 14:00","BZN|DK1","2285.80","2301.70"
"02/04/2015 14:00 - 02/04/2015 15:00","BZN|DK1","2238.98","2252.40"
"02/04/2015 15:00 - 02/04/2015 16:00","BZN|DK1","2225.25","2213.40"
"02/04/2015 16:00 - 02/04/2015 17:00","BZN|DK1","2263.06","2244.10"
"02/04/2015 17:00 - 02/04/2015 18:00","BZN|DK1","2371.80","2380.40"
"02/04/2015 18:00 - 02/04/2015 19:00","BZN|DK1","2353.43","2383.60"
"02/04/2015 19:00 - 02/04/2015 20:00","BZN|DK1","2197.90","2243.90"
"02/04/2015 20:00 - 02/04/2015 21:00","BZN|DK1","2188.06","2180.10"
"02/04/2015 21:00 - 02/04/2015 22:00","BZN|DK1","2109.55","2130.30"
"02/04/2015 22:00 - 02/04/2015 23:00","BZN|DK1","1998.59","1997.30"
"02/04/2015 23:00 - 03/04/2015 00:00","BZN|DK1","1864.09","1845.80"
"03/04/2015 00:00 - 03/04/2015 01:00","BZN|DK1","1766.55","1742.50"
"03/04/2015 01:00 - 03/04/2015 02:00","BZN|DK1","1736.61","1701.70"
"03/04/2015 02:00 - 03/04/2015 03:00","BZN|DK1","1716.09","1699.80"
"03/04/2015 03:00 - 03/04/2015 04:00","BZN|DK1","1734.95","1688.00"
"03/04/2015 04:00 - 03/04/2015 05:00","BZN|DK1","1747.82","1717.70"
"03/04/2015 05:00 - 03/04/2015 06:00","BZN|DK1","1800.91","1799.00"
"03/04/2015 06:00 - 03/04/2015 07:00","BZN|DK1","1873.78","1854.50"
"03/04/2015 07:00 - 03/04/2015 08:00","BZN|DK1","1987.77","1982.80"
"03/04/2015 08:00 - 03/04/2015 09:00","BZN|DK1","2115.43","2143.80"
"03/04/2015 09:00 - 03/04/2015 10:00","BZN|DK1","2242.12","2242.70"
"03/04/2015 10:00 - 03/04/2015 11:00","BZN|DK1","2299.44","2279.70"
"03/04/2015 11:00 - 03/04/2015 12:00","BZN|DK1","2269.53","2264.20"
"03/04/2015 12:00 - 03/04/2015 13:00","BZN|DK1","2188.73","2197.50"
"03/04/2015 13:00 - 03/04/2015 14:00","BZN|DK1","2107.37","2115.70"
"03/04/2015 14:00 - 03/04/2015 15:00","BZN|DK1","2046.63","2058.00"
"03/04/2015 15:00 - 03/04/2015 16:00","BZN|DK1","2027.60","2030.50"
"03/04/2015 16:00 - 03/04/2015 17:00","BZN|DK1","2040.41","2060.70"
"03/04/2015 17:00 - 03/04/2015 18:00","BZN|DK1","2183.36","2221.80"
"03/04/2015 18:00 - 03/04/2015 19:00","BZN|DK1","2212.01","2205.30"
"03/04/2015 19:00 - 03/04/2015 20:00","BZN|DK1","2114.71","2132.50"
"03/04/2015 20:00 - 03/04/2015 21:00","BZN|DK1","2127.39","2102.10"
"03/04/2015 21:00 - 03/04/2015 22:00","BZN|DK1","2075.65","2113.80"
"03/04/2015 22:00 - 03/04/2015 23:00","BZN|DK1","1949.25","1982.10"
"03/04/2015 23:00 - 04/04/2015 00:00","BZN|DK1","1817.05","1827.30"
"04/04/2015 00:00 - 04/04/2015 01:00","BZN|DK1","1708.84","1672.00"
"04/04/2015 01:00 - 04/04/2015 02:00","BZN|DK1","1649.54","1639.20"
"04/04/2015 02:00 - 04/04/2015 03:00","BZN|DK1","1617.69","1618.50"
"04/04/2015 03:00 - 04/04/2015 04:00","BZN|DK1","1606.76","1606.10"
"04/04/2015 04:00 - 04/04/2015 05:00","BZN|DK1","1620.71","1614.10"
"04/04/2015 05:00 - 04/04/2015 06:00","BZN|DK1","1708.14","1683.90"
"04/04/2015 06:00 - 04/04/2015 07:00","BZN|DK1","1789.51","1794.20"
"04/04/2015 07:00 - 04/04/2015 08:00","BZN|DK1","1914.38","1921.90"
"04/04/2015 08:00 - 04/04/2015 09:00","BZN|DK1","2066.25","2085.00"
"04/04/2015 09:00 - 04/04/2015 10:00","BZN|DK1","2144.33","2173.90"
"04/04/2015 10:00 - 04/04/2015 11:00","BZN|DK1","2156.29","2175.30"
"04/04/2015 11:00 - 04/04/2015 12:00","BZN|DK1","2106.80","2131.50"
"04/04/2015 12:00 - 04/04/2015 13:00","BZN|DK1","2048.14","2057.10"
